Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;;;;b1;3;8;SAO PAULO;SP;12/2005;0;0;199.479;352.872;3;552.354;67.622;0;0;0;0;0;0;2.310.069;2.930.045;19.972;346.356;3.296.373;11;229.268;3.525.652
BANCO GENERAL MOTORS S.A.;59274605;;;;b2;3;8;SAO PAULO;SP;12/2005;0;0;1.630.729;191.738;0;1.822.467;0;0;0;0;0;0;0;903;1.823.371;0;721.245;2.544.616;46.666;573.652;3.164.935
BANCO COOPERATIVO SICREDI S.A.;1181521;;;;b1;2;11;PORTO ALEGRE;RS;12/2005;15.702;55.353;367.504;553.262;1;991.822;1.266.493;0;0;0;0;0;0;423.226;2.681.541;0;80.588;2.762.130;11;84.856;2.846.997
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;BESC;30245;;b1;1;2;FLORIANOPOLIS;SC;12/2005;488.769;0;211.980;379.195;746;1.080.690;1.135.736;0;0;0;0;0;0;45.874;2.262.300;0;444.323;2.706.623;0;127.793;2.834.417
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;;;;b1;3;8;BARUERI;SP;12/2005;4.213;0;192.778;743.160;0;940.152;25.016;0;0;0;0;0;0;146.376;1.111.544;1.807;1.224.949;2.338.300;61.514;411.475;2.811.289
ABN AMRO ARRENDAMENTO MERCANTIL S.A.;34033779;ABN AMRO;10076;;n1;3;19;SAO PAULO;SP;12/2005;0;0;0;0;0;0;0;0;0;0;0;1.663.559;1.663.559;0;1.663.559;0;649.384;2.312.943;0;480.044;2.792.987
BANKBOSTON LEASING S/A - ARRENDAMENTO MERCANTIL;43443464;BANKBOSTON;30300;;n1;3;19;SAO PAULO;SP;12/2005;0;0;0;0;0;0;0;0;0;0;0;2.038.307;2.038.307;107.440;2.145.747;5.281;269.510;2.420.538;0;188.158;2.608.696
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;;;;b1;2;3;BRASILIA;DF;12/2005;6.721;50.149;274.710;481.721;274;813.574;1.046.417;0;0;0;0;0;0;520.598;2.380.589;0;133.334;2.513.923;200;76.456;2.590.579
BANCO DAIMLERCHRYSLER S.A.;2831756;DAIMLERCHRYSLER;51262;;b2;3;8;SAO PAULO;SP;12/2005;0;0;680.561;0;0;680.561;0;0;0;0;0;0;0;1.643.211;2.323.772;1.458;20.940;2.346.170;4.360;167.525;2.518.054
BANCO PANAMERICANO S.A.;59285411;SS;31323;;b1;2;8;SAO PAULO;SP;12/2005;14.446;0;250.023;1.305.446;313;1.570.228;64.452;0;0;0;0;0;0;0;1.634.680;61;481.917;2.116.658;0;394.299;2.510.957
BFB LEASING S.A. ARRENDAMENTO MERCANTIL;43425008;ITAU;10069;;n1;2;19;SAO PAULO;SP;12/2005;0;0;14.350;0;0;14.350;0;0;0;0;0;1.959.886;1.959.886;0;1.974.236;0;2.246;1.976.483;0;467.997;2.444.480
BANCO ABC BRASIL S.A.;28195667;ABC-BRASIL;41856;;b1;3;8;SAO PAULO;SP;12/2005;27.950;0;27.147;971.760;14;1.026.871;0;0;0;0;0;0;0;614.175;1.641.046;138.210;259.284;2.038.540;2.434;398.036;2.439.010
BANCO RURAL S.A.;33124959;RURAL;31244;;b1;2;8;BELO HORIZONTE;MG;12/2005;119.932;13.710;220.567;773.296;2.721;1.130.226;96.605;0;0;0;0;0;0;571.330;1.798.161;0;253.367;2.051.528;25.146;333.641;2.410.315
BANCO DIBENS S.A.;61199881;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;12/2005;0;0;1.205.828;214.476;0;1.420.304;0;0;0;0;0;0;0;701.632;2.121.935;28.014;43.784;2.193.734;0;202.773;2.396.507
BANCO CRUZEIRO DO SUL S.A.;62136254;CRUZEIRO DO SUL;50720;;b1;2;8;SAO PAULO;SP;12/2005;15.024;0;44.627;302.694;177;362.522;1.324.488;0;0;0;291.233;0;291.233;1.490;1.979.733;156.973;81.521;2.218.227;94;119.690;2.338.011
BANKBOSTON, N.A.;33140666;BANKBOSTON;30300;;b1;3;28;SAO PAULO;SP;12/2005;0;0;1.851;65.577;0;67.428;250.395;0;0;0;0;0;0;934.080;1.251.903;41.958;613.669;1.907.531;190;390.676;2.298.397
BANCO FIAT S.A.;61190658;ITAU;10069;;b2;2;8;SAO PAULO;SP;12/2005;0;0;1.331.941;0;0;1.331.941;0;0;0;0;0;0;0;0;1.331.941;0;209.607;1.541.548;7.982;669.325;2.218.854
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;;b1;1;8;BRASILIA;DF;12/2005;323.715;500.445;15.358;781.747;10.826;1.632.090;28.794;0;0;0;0;54.892;54.892;26.881;1.742.656;0;195.662;1.938.318;364;275.633;2.214.315
BANCO DAYCOVAL S.A.;62232889;;;;b1;2;8;SAO PAULO;SP;12/2005;60.657;0;105.483;769.296;0;935.437;435.698;0;0;0;0;0;0;278.650;1.649.784;7.513;130.113;1.787.411;249;365.663;2.153.324
HIPERCARD BANCO MÚLTIPLO S.A.;3012230;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;12/2005;0;0;255.002;0;0;255.002;0;0;0;0;0;0;0;0;255.002;76;1.081.081;1.336.159;0;809.413;2.145.572
BB-BANCO DE INVESTIMENTO S/A;24933830;BB;49906;;b2;1;13;BRASILIA;DF;12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;139;139;0;370.267;370.406;0;1.714.940;2.085.346
BANCO DO ESTADO DO CEARA S.A - BEC;7196934;BEC;30214;;b1;1;8;FORTALEZA;CE;12/2005;24.338;660.825;0;294.228;4.185;983.576;432.274;0;0;0;0;0;0;2.232;1.418.082;84;167.644;1.585.810;0;418.893;2.004.704
BANCO PINE S.A.;62144175;PINE;50304;;b1;2;8;SAO PAULO;SP;12/2005;67.762;0;113.884;370.875;4;552.523;845.476;0;0;0;78.566;0;78.566;261.641;1.738.206;4.068;38.984;1.781.258;553;208.883;1.990.695
BANCO BMC S.A.;7207996;BMC;30276;;b1;2;8;SAO PAULO;SP;12/2005;11.305;0;37.798;513.174;1;562.279;627.954;0;0;0;69.554;0;69.554;168.235;1.428.021;332;245.213;1.673.566;206;237.689;1.911.461
BES INVESTIMENTO DO BRASIL S.A. - BANCO DE INVESTIMENTO;34111187;BES;51482;;b2;3;13;SAO PAULO;SP;12/2005;0;0;0;1.167.995;0;1.167.995;185.831;0;0;0;0;0;0;0;1.353.826;17.845;426.256;1.797.927;0;94.082;1.892.009
CETELEM BRASIL S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;3722919;BNP PARIBAS;51516;;n1;3;14;SAO PAULO;SP;12/2005;0;0;1.622.044;0;0;1.622.044;0;0;0;0;0;0;0;0;1.622.044;0;105.106;1.727.150;0;150.720;1.877.871
SANTANDER BRASIL ARRENDAMENTO MERCANTIL S.A.;589171;SANTANDER BANESPA;30379;;n1;3;19;SAO PAULO;SP;12/2005;0;0;4.235;0;0;4.235;0;0;0;0;0;1.713.608;1.713.608;0;1.717.843;8.469;75.534;1.801.846;0;55.462;1.857.308
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;;;;b2;3;8;PORTO ALEGRE;RS;12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;1.489.617;1.489.617;0;81.547;1.571.164;0;273.471;1.844.635
BANCO CLASSICO S.A.;31597552;;;;b1;2;8;RIO DE JANEIRO;RJ;12/2005;43;0;0;0;0;43;999;0;0;0;0;0;0;0;1.042;0;183.497;184.539;0;1.650.491;1.835.030
BANCO COMERCIAL E DE INVESTIMENTO SUDAMERIS S.A.;61230165;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;12/2005;0;0;0;20;0;20;0;0;0;0;0;0;0;12.426;12.446;0;270.280;282.726;72;1.495.445;1.778.243
ING BANK N.V.;49336860;ING;51073;;b1;3;28;SAO PAULO;SP;12/2005;16.839;0;8.803;322.742;0;348.384;352.396;0;0;0;0;0;0;277.586;978.366;194.672;442.135;1.615.174;0;149.566;1.764.740
BANCO SOFISA S.A.;60889128;SOFISA;31873;;b1;2;8;SAO PAULO;SP;12/2005;82.864;0;97.772;871.742;53;1.052.430;26.938;0;0;0;71.554;0;71.554;44.115;1.195.038;1;219.156;1.414.195;0;285.129;1.699.324
FINANCEIRA ALFA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;17167412;ALFA;51293;;n1;2;14;SAO PAULO;SP;12/2005;0;0;931.256;0;0;931.256;0;0;0;0;0;107.987;107.987;114.447;1.153.690;906;142.763;1.297.359;34;358.512;1.655.905
BANCO WESTLB DO BRASIL S.A.;61088183;WESTLB;51554;;b1;3;8;SAO PAULO;SP;12/2005;477;0;5.504;405.096;5;411.081;274.293;0;0;0;65.740;0;65.740;87.388;838.502;151.575;419.900;1.409.976;5;188.463;1.598.445
BESC S/A - CREDITO IMOBILIARIO;83725150;BESC;30245;;n1;1;20;FLORIANOPOLIS;SC;12/2005;0;1.411.295;0;23.275;0;1.434.570;0;0;0;0;0;0;0;0;1.434.570;0;10.759;1.445.328;0;136.529;1.581.858
BANCO AMERICAN EXPRESS S.A.;60419645;AMEX;51145;;b2;3;8;SAO PAULO;SP;12/2005;0;0;0;32.693;0;32.693;0;0;0;0;0;0;0;70.181;102.874;734;1.342.653;1.446.260;11.383;91.377;1.549.021
BANCO BEM S.A.;6271464;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2005;0;0;0;0;0;0;552.030;0;0;0;0;0;0;0;552.030;0;93.301;645.331;0;876.443;1.521.774
SUDAMERIS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;33884628;ABN AMRO;10076;;n2;3;16;SAO PAULO;SP;12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40.917;40.917;0;1.476.625;1.517.541
BANCO JOHN DEERE S.A.;91884981;JOHN DEERE;50071;;b1;3;8;PORTO ALEGRE;RS;12/2005;1.056;0;2.030;0;0;3.086;0;0;0;0;0;0;0;1.298.624;1.301.710;0;23.119;1.324.829;0;191.935;1.516.764
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;;;;b4;1;5;BELO HORIZONTE;MG;12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;558.073;558.073;0;288.162;846.235;382;667.442;1.514.059
