Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
CCR SAO SEBASTIAO DO PARAISO LTDA;22760839;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;09/2000;12.271;10.107;8.697;8.071;3.574;-53;0;3
CCR ROLANTE LTDA;95213211;b3S;;I;2;ROLANTE;RS;09/2000;12.267;7.378;10.704;10.413;1.563;273;0;6
CECM DOS MEDICOS E PROFISSIONAIS DE SAUDE DE MACEIO / AL;41180092;b3S;;I;2;MACEIO;AL;09/2000;12.210;7.511;9.400;9.071;2.810;257;0;3
CCR SUDOESTE GOIANO LTDA;24795049;b3S;;I;2;RIO VERDE;GO;09/2000;12.126;8.086;5.369;3.294;6.757;249;0;2
CECM PERDIGAO LTDA;82096447;b3S;;I;2;VIDEIRA;SC;09/2000;11.989;7.630;1.929;1.719;10.060;312;0;5
CCR DA REGIAO NORTE DO PARANA;81673154;b3S;;I;2;CORNELIO PROCOPIO;PR;09/2000;11.836;5.369;9.565;5.794;2.271;-129;0;14
CCR DE SAO MIGUEL DO OESTE;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;09/2000;11.833;4.032;10.668;10.449;1.165;68;0;6
CENTRAL DE CECM DO ESTADO DO RS LTDA-UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;09/2000;11.804;4;11.173;11.084;631;15;0;0
CECM MEDICOS E DEMAIS PROF DA SAUDE DA FOZ DO RIO ITAJAI ACU;74114042;b3S;;I;2;ITAJAI;SC;09/2000;11.617;2.908;9.703;9.630;1.914;66;0;1
CCR VALE DO JAGUARI LTDA;87780284;b3S;;I;2;SANTIAGO;RS;09/2000;11.578;6.056;7.298;6.250;4.280;129;0;5
ELITE - CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;28048783;n2;;I;2;RIO DE JANEIRO;RJ;09/2000;11.553;0;4.465;0;7.088;204;2;0
DIVALPAR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;76641265;n2;;I;2;CURITIBA;PR;09/2000;11.511;0;3.387;0;8.124;-102;1;0
SENIOR S/A CORRETORA DE CAMBIO,TITULOS E VALORES MOBILIARIOS;69018810;n2;;I;2;SANTOS;SP;09/2000;11.485;0;8.286;501;3.199;-627;3;0
CECM DOS COLABORADORES  CIA.VALE DO RIO DOCE LTDA-CRETOVALE;28145589;b3S;;I;2;VITORIA;ES;09/2000;11.450;7.391;7.069;6.187;4.380;270;0;2
MASTERPLAN S.A. CREDITO, FINANCIAMENTOS E INVESTIMENTOS;92764489;n1;;I;2;PORTO ALEGRE;RS;09/2000;11.433;11.369;6.173;2.949;5.260;-2.358;1;0
CCR SUDOESTE;84974278;b3S;;I;2;SAO JOAO;PR;09/2000;11.357;4.455;9.005;6.605;2.352;74;0;5
FIN-HAB CREDITO IMOBILIARIO S/A;90535998;n1;;I;2;PORTO ALEGRE;RS;09/2000;11.291;2.415;3.715;0;7.576;24;1;0
MORADA - LEASING S.A. ARRENDAMENTO MERCANTIL;43717511;n1;;I;2;RIO DE JANEIRO;RJ;09/2000;10.845;0;5.139;5.101;5.707;-345;0;0
CECM DOS MEDICOS E DEMAIS PROFIS.DA SAUDE DO NOR CATARINENSE;1392522;b3S;;I;2;JOINVILLE;SC;09/2000;10.817;2.328;9.867;9.769;950;50;0;2
CCR EUNAPOLIS LTDA - SICOOB EUNAPOLIS;2417755;b3S;;I;2;EUNAPOLIS;BA;09/2000;10.783;9.531;9.139;8.647;1.644;72;0;2
CECM DOS MEDICOS DE LAGES;1052245;b3S;;I;2;LAGES;SC;09/2000;10.759;2.679;9.809;9.739;950;69;0;4
CCR DE SANTA MARIA DE JETIBA LTDA - SICOOB JETIBA;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;09/2000;10.658;7.899;8.233;7.931;2.426;64;0;4
CLIPPER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62124029;n2;;I;2;RIO DE JANEIRO;RJ;09/2000;10.647;0;8.669;8.542;1.978;6;2;0
CCR BOM DESPACHO LTDA;21670187;b3S;;I;2;BOM DESPACHO;MG;09/2000;10.542;6.178;6.878;5.665;3.664;150;0;1
CECM DOS MEDICOS DOS VALES DO TAQUARI E RIO PARDO LTDA;1635462;b3S;;I;2;LAJEADO;RS;09/2000;10.342;5.149;9.061;8.986;1.280;91;0;3
CCR PANAMBI LTDA;91983155;b3S;;I;2;PANAMBI;RS;09/2000;10.340;6.964;8.741;3.019;1.598;15;0;1
PATAGON.COM CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A.;58160250;n2;;I;3;SANTOS;SP;09/2000;10.328;0;1.078;0;9.249;-8;3;0
CCR PARA DE MINAS LTDA;25387713;b3S;;I;2;PARA DE MINAS;MG;09/2000;10.256;4.463;7.431;6.843;2.825;158;0;3
CECM DOS MEDICOS - UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;09/2000;10.244;4.544;7.472;7.150;2.772;321;0;0
CECMS DA UNIVERSIDADE FEDERAL DE LAVRAS LTDA;65338832;b3S;;I;2;LAVRAS;MG;09/2000;10.208;9.354;8.032;6.595;2.176;107;0;0
CCR DE PALMEIRA DAS MISSOES LTDA;87789178;b3S;;I;2;PALMEIRA DAS MISSOES;RS;09/2000;10.019;5.417;7.248;4.748;2.771;179;0;6
CREDIT LYONNAIS FINANCEIRA S.A. - CREDITO, FINANC E INVEST;1638542;n1;;I;3;SAO PAULO;SP;09/2000;10.015;0;1.087;0;8.928;-895;1;0
COOPERATIVA CENTRAL DE CREDITO DO MATO GROSSO DO SUL LTDA;33737818;b3C;;I;2;DOURADOS;MS;09/2000;9.918;2.615;8.699;8.548;1.219;23;0;0
PAO DE ACUCAR S/A DISTRIBUIDORA DE TIT.E VALORES MOBILIARIOS;62201553;n2;;I;3;SAO PAULO;SP;09/2000;9.910;0;2.056;0;7.854;248;1;0
CC SUL RIOGRANDENSE LTDA.;92796564;b3S;;I;2;PORTO ALEGRE;RS;09/2000;9.833;5.473;9.271;9.022;561;-27;0;1
UNILETRA S/A SOCIEDADE DE CREDITO, FINANC. E INVESTIMENTO;36321990;n1;;I;2;VITORIA;ES;09/2000;9.812;7.613;5.353;4.701;4.459;427;1;0
NORSUL CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A.;7365471;n2;;I;2;RIO DE JANEIRO;RJ;09/2000;9.808;0;6.053;0;3.754;39;1;0
CECM DOS MEDICOS DE NATAL UNICRED NATAL;70038237;b3S;;I;2;NATAL;RN;09/2000;9.745;8.101;7.220;7.121;2.524;193;0;1
CCECM DAS UNICREDS DO ESTADO DE SAO PAULO-UNICRED CENTRAL-SP;73085573;b3C;;I;2;SAO PAULO;SP;09/2000;9.737;643;7.776;7.547;1.960;14;0;0
CCR DE SANTA CRUZ DO SUL LTDA;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;09/2000;9.723;3.733;6.949;5.993;2.774;-72;0;4
CECM COMERCIARIOS DE IGUATAMA LTDA.;66455718;b3S;;I;2;IGUATAMA;MG;09/2000;9.684;5.185;8.596;8.550;1.088;173;0;1
CCR CACHOEIRO DE ITAPEMIRIM - SICOOB CACHOEIRO;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;09/2000;9.624;5.368;8.095;7.857;1.529;82;0;2
CECM MEDICOS JUIZ DE FORA LTDA.;71479653;b3S;;I;2;JUIZ DE FORA;MG;09/2000;9.587;4.001;6.226;5.869;3.361;111;0;5
CCR DO VALE DO CANOINHAS;78834975;b3S;;I;2;CANOINHAS;SC;09/2000;9.560;5.003;7.912;7.604;1.648;46;0;2
MERIDIONAL CORRETORA DE VALORES MOBILIARIOS E CAMBIO S/A;89560460;n2;;I;3;PORTO ALEGRE;RS;09/2000;9.421;0;6.739;0;2.683;-583;1;0
CCR DE NOVA PALMA LTDA;87755047;b3S;;I;2;NOVA PALMA;RS;09/2000;9.414;2.956;7.567;5.420;1.848;-27;0;2
APERN S.A. - CREDITO IMOBILIARIO;10694628;n1;;I;2;NATAL;RN;09/2000;9.361;7.021;6.164;0;3.197;32;1;0
BANCO DAS NACOES S.A;96230370;b2;;I;2;SAO PAULO;SP;09/2000;9.224;4.224;1.703;1.295;7.520;-494;3;0
PONTO FRIO LEASING S/A - ARRENDAMENTO MERCANTIL;42582072;n1;;I;2;RIO DE JANEIRO;RJ;09/2000;9.167;0;418;0;8.749;234;1;0
CCR DO OESTE DE MATO GROSSO LTDA;32995755;b3S;;I;2;TANGARA DA SERRA;MT;09/2000;9.120;3.282;7.839;7.678;1.281;-47;0;4
CCR MARECHAL CANDIDO RONDON;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;09/2000;8.963;3.738;6.970;5.145;1.994;86;0;7
CCR POMPEU LTDA;66262643;b3S;;I;2;POMPEU;MG;09/2000;8.950;7.057;5.734;4.026;3.216;137;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;09/2000;8.833;6.618;1.534;0;7.300;352;0;0
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA;41931221;b3S;;I;2;PITANGUI;MG;09/2000;8.799;4.817;7.386;6.794;1.413;11;0;2
CCR MURIAE LTDA;66193350;b3S;;I;2;MURIAE;MG;09/2000;8.787;5.466;6.435;5.663;2.352;269;0;8
ORLA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;92904564;n2;;I;2;RIO DE JANEIRO;RJ;09/2000;8.725;0;6.965;0;1.760;84;1;0
CCR PONTAL DO TRIANGULO LTDA;26178533;b3S;;I;2;ITUIUTABA;MG;09/2000;8.688;5.243;7.146;6.640;1.542;91;0;4
SOLIDUS S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1598527;n1;;I;2;PORTO ALEGRE;RS;09/2000;8.682;7.847;5.629;5.336;3.053;-26;1;0
SENSO CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17352220;n2;;I;2;RIO DE JANEIRO;RJ;09/2000;8.624;0;4.913;0;3.712;-12;1;0
CENTRAL DAS COOPERATIVAS DE CREDITO DO DISTRITO FEDERAL LTDA;692214;b3C;;I;2;BRASILIA;DF;09/2000;8.547;3.095;6.250;5.890;2.296;74;0;0
GRADUAL CORRETORA DE CAMBIO, TITS E VALORES MOBILIARIOS LTDA;33918160;n2;;I;2;SANTOS;SP;09/2000;8.544;0;5.822;0;2.722;221;2;0
ARKHE CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA;3816975;n2;;I;2;RIO DE JANEIRO;RJ;09/2000;8.541;0;3.493;0;5.048;43;2;0
CCR DO VALE DO MOGI-GUACU;67960229;b3S;;I;2;DESCALVADO;SP;09/2000;8.501;6.218;6.093;5.711;2.408;51;0;4
CECM DOS MEDICOS DE CAMPINAS E REGIAO;71884498;b3S;;I;2;CAMPINAS;SP;09/2000;8.427;4.427;6.997;6.814;1.430;137;0;1
CECM MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE CRICIUMA;75847;b3S;;I;2;CRICIUMA;SC;09/2000;8.410;2.960;7.361;6.591;1.050;49;0;2
CCR CACHOEIRENSE LTDA;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;09/2000;8.340;4.781;4.243;3.341;4.096;-83;0;2
H H PICCHIONI S/A CORRETORA DE CAMBIO E VALORES MOBILIARIOS;17312083;n2;;I;2;BELO HORIZONTE;MG;09/2000;8.319;0;2.490;0;5.830;80;1;0
FAIR - CORRETORA DE CAMBIO E VALORES LTDA.;32648370;n2;;I;2;PORTO ALEGRE;RS;09/2000;8.290;0;5.157;0;3.133;-142;3;0
CCR SETE LAGOAS LTDA;22753982;b3S;;I;2;SETE LAGOAS;MG;09/2000;8.289;4.389;7.052;6.326;1.237;99;0;4
CCME EM SERVICOS PUBLICOS DO RIO DE JANEIRO LTDA;33502345;b3S;;I;2;RIO DE JANEIRO;RJ;09/2000;8.255;4.083;2.838;439;5.417;154;0;0
CCR DE IBIRUBA LTDA;87732657;b3S;;I;2;IBIRUBA;RS;09/2000;8.255;3.518;6.749;4.226;1.506;19;0;3
CCR VALE DO RIO DOCE LTDA;25606237;b3S;;I;2;GOVERNADOR VALADARES;MG;09/2000;8.201;4.736;5.405;4.828;2.797;55;0;2
NATURA FINANCIADORA S/A-CREDITO,FINANCIAMENTO E INVESTIMENTO;60883329;n1;;I;2;SAO PAULO;SP;09/2000;8.127;0;263;0;7.864;177;1;0
CCR DOS FORNECEDORES DE CANA DA REG DE CATANDUVA LTDA;49654502;b3S;;I;2;CATANDUVA;SP;09/2000;8.067;6.807;1.308;0;6.759;240;0;0
CECME DO GRUPO PAO DE ACUCAR;46277273;b3S;;I;2;SAO PAULO;SP;09/2000;8.037;6.534;177;0;7.860;261;0;0
CECM COMERCIANTES CONFECCOES TEOFILO OTONI LTDA.;1609024;b3S;;I;2;TEOFILO OTONI;MG;09/2000;8.003;6.623;7.011;6.815;992;10;0;4
CCR DE BAGE LTDA;88530142;b3S;;I;2;BAGE;RS;09/2000;7.925;5.051;5.968;5.336;1.957;-303;0;5
CCR DE CERRO LARGO LTDA;88894548;b3S;;I;2;CERRO LARGO;RS;09/2000;7.772;2.358;5.982;4.928;1.790;59;0;6
CCR DAS REGIOES NORDESTE PAULISTA E SUL MINEIRA;62612643;b3S;;I;2;BRAGANCA PAULISTA;SP;09/2000;7.749;13.022;18.421;16.984;-10.672;-1.170;0;0
MARLIN S.A. CORRETORA DE CAMBIO TIT. E VALS. MOBILIARIOS;28317501;n2;;I;2;RIO DE JANEIRO;RJ;09/2000;7.734;0;5.064;0;2.669;34;3;0
CCR DE ITAI-PARANAPANEMA-AVARE;966246;b3S;;I;2;ITAI;SP;09/2000;7.731;895;6.675;6.571;1.056;78;0;2
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DA REGIÃO DE TRÊS PONTAS LTDA;18966739;b3S;;I;2;TRES PONTAS;MG;09/2000;7.718;5.817;5.855;4.325;1.863;72;0;2
COOPERATIVA DE CRÉDITO RURAL DE SÃO JOSÉ DA LAGE;12706834;b3S;;I;2;SAO JOSE DA LAJE;AL;09/2000;7.666;7.650;6.137;5.884;1.528;171;0;0
COOPERATIVA DE CRÉDITO RURAL CONQUISTA LIMITADA - CREDIC;32655946;b3S;;I;2;VITORIA DA CONQUISTA;BA;09/2000;7.653;25;3.672;1.284;3.981;32.390;0;0
CCR VALE DO PARANAIBA LTDA;24799033;b3S;;I;2;QUIRINOPOLIS;GO;09/2000;7.652;4.244;4.439;3.669;3.212;181;0;4
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;;I;2;BELO HORIZONTE;MG;09/2000;7.636;969;1.682;0;5.954;528;1;0
CECM MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI;1526924;b3S;;I;2;IJUI;RS;09/2000;7.598;2.103;6.825;6.798;774;98;0;0
INVESTOR;50407;b2;;C;2;RIO DE JANEIRO;RJ;09/2000;7.543;5.220;6.470;5.408;1.073;-9;2;0
EUROLEASE S.A. ARRENDAMENTO MERCANTIL;42290403;n1;;I;3;PASSA QUATRO;MG;09/2000;7.481;5.003;2.930;2.912;4.551;-83;1;0
CCR DO VALE DO JURUENA LTDA;70431630;b3S;;I;2;JUINA;MT;09/2000;7.477;4.348;5.896;5.484;1.581;128;0;7
UNILETRA CORRETORA DE CAMBIO TITULOS E VAL. MOBILIARIOS LTDA;28156214;n2;;I;2;VITORIA;ES;09/2000;7.445;0;5.788;4.715;1.658;61;1;0
FININVEST S.A. DISTRIBUIDORA DE TITULOS E VALS. MOBILIARIOS;34111369;n2;;I;2;RIO DE JANEIRO;RJ;09/2000;7.417;0;2.110;0;5.307;62;2;0
CECME ESTABELECIMENTOS HOSPITALARES BH E REG.METROPOLITANA;19402130;b3S;;I;2;BELO HORIZONTE;MG;09/2000;7.404;5.804;1.671;1.494;5.733;383;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;09/2000;7.378;6.297;3.783;3.668;3.595;35;0;1
BGN LEASING S.A.-ARRENDAMENTO MERCANTIL;1852137;n1;;I;2;RECIFE;PE;09/2000;7.362;12;1.016;0;6.346;169;1;0
CECM DOS MEDICOS DAS MISSOES LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;09/2000;7.314;3.564;5.571;5.511;1.743;173;0;1
CCR VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;09/2000;7.290;5.676;5.613;5.421;1.677;227;0;0
CCR PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA;86585049;b3S;;I;2;UBERABA;MG;09/2000;7.281;4.306;5.133;5.002;2.147;274;0;2
CCR ITAPIRANGA LTDA;78483310;b3S;;I;2;ITAPIRANGA;SC;09/2000;7.262;2.496;6.360;6.163;902;10;0;2
CCR AURIVERDE SICOOB/SC CUNHA PORA;78858107;b3S;;I;2;CUNHA PORA;SC;09/2000;7.260;2.803;6.103;5.900;1.156;160;0;3
CCR DO EXTREMO SUDOESTE DO PARANA;82527557;b3S;;I;2;CAPANEMA;PR;09/2000;7.182;3.544;5.836;4.932;1.346;36;0;7
CECMM DE SAO CARLOS - UNICRED DE SAO CARLOS;71988653;b3S;;I;2;SAO CARLOS;SP;09/2000;7.152;1.768;6.135;6.040;1.017;68;0;0
CCR DO NOROESTE DE MATO GROSSO LTDA;33022690;b3S;;I;2;ARAPUTANGA;MT;09/2000;7.142;3.735;6.165;5.854;977;-70;0;9
CECME DAS EMPRESAS RHODIA POLIAMIDA - CREDIRHODIAPOLIAMIDA;57563728;b3S;;I;2;SANTO ANDRE;SP;09/2000;7.126;4.813;3.778;1.614;3.348;105;0;0
CECMC DA CIA SIDER.TUBARAO E EMP.SIDERURGIA LTDA-COOPSIDER;27320779;b3S;;I;2;SERRA;ES;09/2000;7.118;6.554;7.547;7.399;-429;-424;0;1
DIMARCO DISTRIBUIDORA DE TITULOS E VALORES MOBLIARIOS S/A;28116887;n2;;I;2;RIO DE JANEIRO;RJ;09/2000;7.113;0;3.862;0;3.251;277;2;0
CECM DO GRUPO BASF;74244344;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;09/2000;7.062;4.432;120;0;6.942;240;0;0
CCR ITAIPU;81014060;b3S;;I;2;PINHALZINHO;SC;09/2000;7.033;3.706;5.667;5.369;1.366;33;0;6
CCR SUL CATARINENSE;81367880;b3S;;I;2;TURVO;SC;09/2000;6.989;3.139;5.889;5.766;1.100;48;0;2
CCR DE FAXINAL DO SOTURNO LTDA;87788394;b3S;;I;2;FAXINAL DO SOTURNO;RS;09/2000;6.917;2.806;5.439;3.747;1.478;-17;0;3
COOPERATIVA DE CREDITO RURAL DE LINHARES - SICOOB LINHARES;32430233;b3S;;I;2;LINHARES;ES;09/2000;6.892;3.687;5.505;5.267;1.387;-40;0;3
BALUARTE S/A CORRETORA DE CAMBIO;61688131;n2;;I;2;SAO PAULO;SP;09/2000;6.868;0;717;54;6.151;68;1;0
CCR LINENSE;73073025;b3S;;I;2;LINS;SP;09/2000;6.867;6.364;9.836;9.698;-2.969;-679;0;1
GUILTON S.A.-CREDITO FINANCIAMENTO E INVESTIMENTO;96234646;n1;;I;2;AMERICANA;SP;09/2000;6.817;2.844;156;6;6.661;69;1;0
CECMM E DEMAIS PROFISSIONAIS AREA SAUDE DE TAUBATE - UNICRED;71698674;b3S;;I;2;TAUBATE;SP;09/2000;6.713;2.425;4.955;4.780;1.758;74;0;2
COOPERATIVA DE CRÉDITO RURAL DE PATOS DE MINAS LTDA - CREDIPATOS;25387671;b3S;;I;2;PATOS DE MINAS;MG;09/2000;6.713;4.136;5.082;3.706;1.631;-425;0;4
CECMC GRUPO PITAGORAS LTDA.;19523943;b3S;;I;2;BELO HORIZONTE;MG;09/2000;6.710;3.089;4.810;4.562;1.900;-45;0;0
CCR ARCO IRIS LTDA;78825023;b3S;;I;2;PALMITOS;SC;09/2000;6.705;2.151;5.771;5.532;933;25;0;8
CCR COOPAVEL LTDA;76461557;b3S;;I;2;CASCAVEL;PR;09/2000;6.702;5.026;4.516;4.024;2.186;159;0;0
CCR CURVELO LTDA;21682737;b3S;;I;2;CURVELO;MG;09/2000;6.699;5.735;6.330;4.629;369;-267;0;3
CCR DE CANDIDO MOTA - CREDIMOTA;66788142;b3S;;I;2;CANDIDO MOTA;SP;09/2000;6.650;5.502;5.943;5.750;707;84;0;0
CECMS MUNICIPAIS DE SAO PAULO - COOPERCREDI - SP;915950;b3S;;I;2;SAO PAULO;SP;09/2000;6.640;5.087;284;4;6.356;189;0;0
CECME INSTITUICOES ENSINO SUPERIOR SUL MINAS LTDA.;2414044;b3S;;I;2;ALFENAS;MG;09/2000;6.626;1.218;5.652;5.509;975;23;0;2
CCR REGIAO DE POCOS DE CALDAS LTDA;86589645;b3S;;I;2;POCOS DE CALDAS;MG;09/2000;6.580;6.064;5.234;3.156;1.347;114;0;4
CC DOS PLANTADORES DE CANA DA REGIAO DE JAU;52198074;b3S;;I;2;JAU;SP;09/2000;6.550;4.076;1.451;1.227;5.099;116;0;0
DIFERENCIAL CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;92885631;n2;;I;2;PORTO ALEGRE;RS;09/2000;6.509;0;4.184;0;2.325;175;0;0
CREFILEASING S/A ARRENDAMENTO MERCANTIL;47190798;n1;;I;2;SAO PAULO;SP;09/2000;6.508;0;39;0;6.469;151;1;0
CECM MEDICOS E DEMAIS PROF DA SAUDE DA REGIAO DA AMUREL;1052693;b3S;;I;2;TUBARAO;SC;09/2000;6.503;2.874;5.520;5.455;982;0;0;4
CECMAM REG SAO JOSE DO RIO PRETO - ALCRED SAO JOSE RIO PRETO;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;09/2000;6.473;4.437;5.985;5.946;488;120;0;1
CECM DOS MEDICOS DA REGIAO OESTE DO PARANA LTDA;1736243;b3S;;I;2;CASCAVEL;PR;09/2000;6.472;3.607;5.368;5.186;1.104;172;0;1
WALE S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;33829292;n2;;I;2;RIO DE JANEIRO;RJ;09/2000;6.460;0;268;0;6.193;141;2;0
CECM MEDICOS PROF.NIVEL SUPERIOR SAUDE GOVERNADOR VALADARES;1110032;b3S;;I;2;GOVERNADOR VALADARES;MG;09/2000;6.413;1.924;4.935;4.765;1.479;81;0;0
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS DO TRIÂNGULO LTDA;41669227;b3S;;I;2;UBERLANDIA;MG;09/2000;6.397;3.156;4.673;4.103;1.724;40;0;2
CECM MEDICOS PROF SAUDE REGIAO SUL BA UNICRED REGIAO SUL BA;97489280;b3S;;I;2;ITABUNA;BA;09/2000;6.387;3.734;4.615;4.459;1.771;360;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;09/2000;6.380;4.308;4.472;4.351;1.908;246;0;0
CCR DE MANDAGUARI;79457883;b3S;;I;2;MANDAGUARI;PR;09/2000;6.379;1.615;3.804;2.935;2.575;0;0;2
CREDFAZ-CECMF DO MINISTERIO DA FAZENDA;952415;b3S;;I;2;BRASILIA;DF;09/2000;6.376;6.074;1.541;583;4.836;347;0;0
CCR CAFEICULTORES DA REGIAO DE LAJINHA LTDA;25395435;b3S;;I;2;LAJINHA;MG;09/2000;6.376;2.738;4.952;4.425;1.424;57;0;2
CC POPULAR DE OLIMPIA LTDA;53224630;b3S;;I;2;OLIMPIA;SP;09/2000;6.354;5.578;5.843;5.771;510;73;0;0
CCR DO LESTE DE MATO GROSSO LTDA;32953317;b3S;;I;2;AGUA BOA;MT;09/2000;6.320;3.533;4.469;4.121;1.850;-43;0;6
LINK S.A. CORRETORA DE CAMBIO, TITULOS E VALORES MOBILIARIOS;2819125;n2;;I;2;SANTOS;SP;09/2000;6.308;0;3.820;0;2.488;-38;2;0
CECM MEDICOS E DEMAIS PROF. DA SAUDE DO VALE DO SINOS LTDA;1796302;b3S;;I;2;NOVO HAMBURGO;RS;09/2000;6.300;2.496;5.520;5.466;780;59;0;3
CREDISUTRI-CCMS STJ,CONS.JUST.FED,TRF E JUST.FED.1.INST LTDA;37076205;b3S;;I;2;BRASILIA;DF;09/2000;6.292;4.660;3.441;3.278;2.851;59;0;0
FININVEST LEASING ARRENDAMENTO MERCANTIL S.A;2884541;n1;;I;2;RIO DE JANEIRO;RJ;09/2000;6.251;0;213;0;6.039;144;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA;32615247;b3S;;I;2;ILHEUS;BA;09/2000;6.233;4.927;2.315;1.760;3.918;194;0;1
CECM MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE CRUZ ALTA;73326449;b3S;;I;2;CRUZ ALTA;RS;09/2000;6.227;2.720;5.202;3.877;1.025;69;0;1
CECMM E DPNSS DE RIO CLARO - UNICRED DE RIO CLARO;1259518;b3S;;I;2;RIO CLARO;SP;09/2000;6.200;3.034;5.028;4.877;1.173;117;0;0
CCR DE CACAPAVA DO SUL LTDA;88473798;b3S;;I;2;CACAPAVA DO SUL;RS;09/2000;6.184;2.850;4.039;3.317;2.146;93;0;3
CC PRODUTORES RURAIS DA REGIAO DE CARATINGA LTDA;19449602;b3S;;I;2;CARATINGA;MG;09/2000;6.183;3.620;3.221;2.252;2.961;108;0;0
MUNDINVEST S.A.-CORRETORA DE CAMBIO E VALORES MOBILIARIOS;25674235;n2;;I;2;BELO HORIZONTE;MG;09/2000;6.157;0;2.914;0;3.243;205;1;0
CCR DO PLANALTO PAULISTA - CREDISOLO;2359108;b3S;;I;2;GARCA;SP;09/2000;6.127;5.170;5.534;5.502;593;90;0;0
CCR NOVA MUTUM LTDA;26529420;b3S;;I;2;NOVA MUTUM;MT;09/2000;6.107;3.274;4.897;4.840;1.209;39;0;0
CECME DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;;I;2;LENCOIS PAULISTA;SP;09/2000;6.089;4.984;925;4;5.164;157;0;0
CECM PESSOAL INTEGRANTE DO TRT - 3A.REGIAO LTDA.;25363615;b3S;;I;2;BELO HORIZONTE;MG;09/2000;6.083;4.848;2.592;2.194;3.492;300;0;0
CCR DE JACINTO MACHADO;85291086;b3S;;I;2;JACINTO MACHADO;SC;09/2000;6.025;2.083;5.299;4.379;725;45;0;2
C ITAQUIENSE DE CREDITO RURAL LTDA;87733077;b3S;;I;2;ITAQUI;RS;09/2000;6.014;5.458;2.007;1.422;4.007;78;0;1
CCR PLANTADORES DE CANA DO VALE DO SAO PATRICIO LTDA;968602;b3S;;I;2;GOIANESIA;GO;09/2000;6.009;1.566;1.657;1.055;4.352;282;0;0
CCR SACRAMENTO LTDA;71154256;b3S;;I;2;SACRAMENTO;MG;09/2000;5.975;5.870;4.304;2.123;1.671;-21;0;0
CECME DA RHODIA PAULINIA;46058731;b3S;;I;2;PAULINIA;SP;09/2000;5.969;5.465;1.607;0;4.362;150;0;0
CECM DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE ERECHIM;1572667;b3S;;I;2;ERECHIM;RS;09/2000;5.943;2.146;5.371;5.341;572;116;0;0
