Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA, AGROPECUARISTAS E EMPRESÁRIOS DA REGIÃO DE PIRACICABA;54401286;b3S;S4;I;2;PIRACICABA;SP;03/2017;2.147;10.147;242.098;183.776;-10.806;172.970;0;0;0;0;0;491;7.277;12.082;447.211;0;447.211
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS DA REGIÃO OESTE DO PARANÁ LTDA. - UNIPRIME OESTE DO PARANÁ;1736243;b3S;S5;I;2;CASCAVEL;PR;03/2017;409;0;0;136.264;-5.961;130.302;0;0;0;0;0;37;304.960;8.213;443.920;0;443.920
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33370115;b3S;S4;I;2;RIO DE JANEIRO;RJ;03/2017;233;0;0;81.725;-1.636;80.088;0;0;0;0;0;405;343.458;11.605;435.790;0;435.790
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO CENTRO SUL DO PARANÁ - SICREDI CENTRO SUL PR/SC;78907607;b3S;S5;I;2;PRUDENTOPOLIS;PR;03/2017;4.420;1.442;0;230.144;-15.622;214.522;0;0;0;0;0;11.502;184.068;19.090;435.045;0;435.045
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - SICOOB UNIMAIS METROPOLITANA;259231;b3S;S5;I;2;SANTOS;SP;03/2017;667;0;1.127;190.949;-10.329;180.621;0;0;0;0;0;18.884;223.158;10.349;434.807;0;434.807
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VIDEIRA/SC;81016131;b3S;S5;I;2;VIDEIRA;SC;03/2017;1.055;0;198.792;180.649;-12.896;167.753;0;0;0;0;0;2.144;39.125;23.876;432.745;0;432.745
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;03/2017;2.526;0;212.908;221.854;-24.511;197.343;0;0;0;0;0;173;135;16.290;429.376;0;429.376
BANCO WOORI BANK DO BRASIL S.A.;15357060;b1;S4;I;3;SAO PAULO;SP;03/2017;6.196;184.705;121.644;105.480;-150;105.330;0;0;0;0;0;2.101;648;1.320;421.944;0;421.944
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA FRONTEIRA SUL - SICREDI FRONTEIRA SUL RS;88530142;b3S;S5;I;2;BAGE;RS;03/2017;1.730;881;0;305.528;-13.203;292.324;0;0;0;0;0;7.612;94.889;15.662;413.099;0;413.099
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;03/2017;3.799;0;3.207;239.300;-19.248;220.052;0;0;0;0;0;4.223;167.013;11.803;410.097;0;410.097
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S5;I;2;CAMPO GRANDE;MS;03/2017;6.331;185;0;216.315;-15.588;200.728;0;0;0;0;0;13.470;170.779;15.511;407.004;0;407.004
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE - SICREDI NOROESTE MT E ACRE;33022690;b3S;S4;I;2;ARAPUTANGA;MT;03/2017;6.455;1.352;0;211.286;-17.841;193.445;0;0;0;0;0;15.660;163.355;25.083;405.350;0;405.350
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;03/2017;3.244;0;29.400;287.868;-22.999;264.869;0;0;0;0;0;2.766;83.778;18.727;402.785;0;402.785
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;n2;S4;I;3;RIO DE JANEIRO;RJ;03/2017;444;56.247;111.817;3.109;-19;3.089;0;0;0;0;0;220.031;1.614;4.070;397.313;0;397.313
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DA SAÚDE, DOS MEMBROS E SERV DO PODER JUD, DO MP E DE ÓRGÃOS JUR DA REG METROP DE NATAL - SICREDI NATAL;70038237;b3S;S5;I;2;NATAL;RN;03/2017;539;0;0;98.349;-10.280;88.069;0;0;0;0;0;13.334;284.196;10.429;396.567;0;396.567
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;S4;I;1;MANAUS;AM;03/2017;357;0;273.002;49.149;-9.486;39.663;0;0;0;0;0;6.047;65.598;10.520;395.187;0;395.187
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;S5;I;2;SANTO ANTONIO DA PLATINA;PR;03/2017;7.389;913;0;223.875;-17.809;206.065;0;0;0;0;0;16.287;142.150;20.493;393.297;0;393.297
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;S4;I;2;SALVADOR;BA;03/2017;28;335.211;11.797;8.129;-41;8.088;0;0;0;0;0;211;110;36.514;391.960;0;391.960
RICO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13434335;n2;S4;I;2;SAO PAULO;SP;03/2017;17;345.157;17.633;2.269;0;2.269;0;0;0;0;0;19.030;1.566;2.462;388.136;0;388.136
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;b3S;S4;I;2;LAPA;PR;03/2017;3.013;544;0;153.793;-14.351;139.442;0;0;0;0;0;9.685;222.398;12.293;387.375;0;387.375
SICREDI RECIFE - COOPERATIVA DE CRÉDITO DO GRANDE RECIFE, ZONA DA MATA NORTE E SUL;70241658;b3S;S5;I;2;RECIFE;PE;03/2017;479;0;0;151.453;-3.369;148.084;0;0;0;0;0;10.725;213.121;10.053;382.462;0;382.462
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;S5;I;2;CASCAVEL;PR;03/2017;3.101;0;0;232.033;-12.565;219.468;0;0;0;0;0;3.044;146.403;9.791;381.807;0;381.807
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;S5;I;2;CONCORDIA;SC;03/2017;3.063;0;195.715;160.859;-3.480;157.379;0;0;0;0;0;568;10.032;14.667;381.424;0;381.424
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;03/2017;6.806;201;0;208.010;-15.081;192.928;0;0;0;0;0;20.093;142.563;13.469;376.060;0;376.060
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;S5;I;2;MANHUACU;MG;03/2017;3.544;0;0;205.860;-5.575;200.285;0;0;0;0;0;3.836;148.576;19.244;375.486;0;375.486
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;n1;S4;I;3;BARUERI;SP;03/2017;1.214;0;0;0;0;0;8.395;317.490;0;-198;325.687;4.158;40.933;2.117;374.107;0;374.107
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;S5;I;2;PALMITOS;SC;03/2017;1.346;0;167.474;175.934;-6.040;169.895;0;0;0;0;0;2.536;12.201;19.505;372.956;0;372.956
BANCO TOPÁZIO S.A.;7679404;b1;S4;I;2;PORTO ALEGRE;RS;03/2017;5.152;66.894;60.000;237.563;-15.369;222.194;0;0;0;0;0;11.340;4.014;2.114;371.708;0;371.708
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1727929;b3S;S5;I;2;PATOS DE MINAS;MG;03/2017;1.346;0;0;224.562;-7.011;217.551;0;0;0;0;0;3.730;142.692;6.164;371.483;0;371.483
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25798596;b3S;S5;I;2;VARGINHA;MG;03/2017;1.670;0;21;176.711;-7.786;168.926;0;0;0;0;0;8.593;165.957;23.256;368.422;0;368.422
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;S5;I;2;SAO GONCALO DO SAPUCAI;MG;03/2017;6.688;0;0;164.103;-7.019;157.084;0;0;0;0;0;6.064;177.424;15.453;362.714;0;362.714
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87900411;b3S;S4;I;2;ESPUMOSO;RS;03/2017;684;1.530;0;202.836;-21.542;181.294;0;0;0;0;0;6.342;153.212;18.974;362.036;0;362.036
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO JACUÍ - SICREDI ALTO JACUÍ RS;87779625;b3S;S4;I;2;NAO-ME-TOQUE;RS;03/2017;2.204;910;0;177.144;-9.833;167.311;0;0;0;0;0;8.782;160.726;18.429;358.363;0;358.363
MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12392983;n2;S4;I;3;SAO PAULO;SP;03/2017;131;114.401;222.356;0;0;0;0;0;0;0;0;20.606;161;557;358.212;0;358.212
BNY MELLON;51808;b1;S4;C;3;RIO DE JANEIRO;RJ;03/2017;544;38.279;252.321;0;0;0;0;0;0;0;0;35.282;2.411;27.998;356.836;0;356.836
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;03/2017;264;22.846;212.230;13.955;-70;13.885;0;0;0;0;0;9.423;92.833;4.237;355.718;0;355.718
COOPERATIVA DE CRÉDITO SICOOB VALE DO IGUAÇU;2466552;b3S;S5;I;2;FRANCISCO BELTRAO;PR;03/2017;3.010;0;0;261.386;-6.225;255.161;0;0;0;0;0;4.896;79.852;12.052;354.972;0;354.972
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;S4;I;2;SAO PAULO;SP;03/2017;361;0;181.993;172.544;-25.956;146.588;0;0;0;0;0;8.082;2.224;13.166;352.415;0;352.415
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;I;2;CRISTALINA;GO;03/2017;4.616;55;0;220.008;-20.455;199.554;0;0;0;0;0;10.984;112.665;18.492;346.366;0;346.366
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;03/2017;266;0;122.424;211.602;-5.589;206.013;0;0;0;0;0;2.397;0;14.259;345.360;0;345.360
BANCO RANDON S.A.;11476673;b2;S4;I;2;CAXIAS DO SUL;RS;03/2017;32;13.720;18.540;315.662;-14.205;301.458;0;0;0;0;0;10.171;394;293;344.608;0;344.608
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S5;I;2;JOINVILLE;SC;03/2017;2.725;461;16.251;197.632;-9.759;187.873;0;0;0;0;0;12.153;107.319;14.511;341.294;0;341.294
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;S4;I;2;MARACAJU;MS;03/2017;1.884;59;0;210.808;-14.858;195.949;0;0;0;0;0;7.467;119.325;14.157;338.841;0;338.841
COOPERATIVA DE CREDITO E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2017;1.163;0;0;108.142;-17.655;90.486;0;0;0;0;0;8.382;218.750;19.335;338.117;0;338.117
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87784088;b3S;S5;I;2;ESTACAO;RS;03/2017;1.319;1.392;0;205.084;-14.744;190.340;0;0;0;0;0;6.048;114.443;20.779;334.322;0;334.322
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7206072;b3S;S5;I;2;ARAPOTI;PR;03/2017;2.094;553;0;125.184;-5.568;119.616;0;0;0;0;0;5.649;197.550;8.848;334.310;0;334.310
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;S5;I;2;ITUIUTABA;MG;03/2017;1.651;7.599;16.990;211.109;-7.930;203.179;0;0;0;0;0;4.250;92.424;7.085;333.178;0;333.178
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ENCOSTA SUPERIOR DO NORDESTE RS - SICREDI NORDESTE RS;95213211;b3S;S4;I;2;ROLANTE;RS;03/2017;4.499;1.031;0;182.950;-10.710;172.241;0;0;0;0;0;11.426;130.142;13.264;332.603;0;332.603
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;03/2017;68;0;198.654;128.681;-2.788;125.893;0;0;0;0;0;2.926;2.524;157;330.223;0;330.223
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;S4;I;2;SAO PAULO;SP;03/2017;89;19.601;18.248;264.938;-5.104;259.834;0;0;0;0;0;12.762;16.079;1.165;327.778;0;327.778
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;S5;I;2;TOLEDO;PR;03/2017;3.557;0;0;159.961;-6.412;153.548;0;0;0;0;0;3.340;156.508;10.116;327.070;0;327.070
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;03/2017;2.925;0;7.248;163.933;-6.466;157.467;0;0;0;0;0;1.910;141.103;14.616;325.268;0;325.268
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO RIO PARANA - SICREDI RIO PARANA PR/SP;81206039;b3S;S5;I;2;NOVA LONDRINA;PR;03/2017;3.768;447;0;157.187;-16.132;141.055;0;0;0;0;0;13.260;149.953;16.453;324.936;0;324.936
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;b3S;S4;I;2;ITAI;SP;03/2017;1.732;21.677;116.977;163.199;-9.414;153.784;0;0;0;0;0;9.904;14.916;5.726;324.716;0;324.716
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB UNIMAIS BANDEIRANTE;3055269;b3S;S5;I;2;AMERICANA;SP;03/2017;1.288;0;0;252.823;-39.883;212.940;0;0;0;0;0;2.403;100.179;7.697;324.507;0;324.507
BR PARTNERS;51822;b2;S4;C;2;SAO PAULO;SP;03/2017;2.513;38.598;265.499;7.878;-79;7.800;0;0;0;0;0;6.992;814;1.089;323.304;0;323.304
CONFIDENCE;51671;b2;S4;C;2;SAO PAULO;SP;03/2017;153.372;37.296;34.291;0;0;0;0;0;0;0;0;75.768;30;21.250;322.008;0;322.008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES DO CENTRO OESTE DO BRASIL LTDA;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;03/2017;473;0;0;89.782;-1.899;87.883;0;0;0;0;0;89;211.570;9.848;309.863;0;309.863
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;S5;I;2;IBIRAMA;SC;03/2017;1.926;0;135.929;164.589;-10.540;154.049;0;0;0;0;0;1.001;4.512;12.376;309.792;0;309.792
COOPERATIVA DE CRÉDITO E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;S5;I;2;GUARAPUAVA;PR;03/2017;2.437;364;0;167.687;-12.445;155.242;0;0;0;0;0;9.381;125.057;14.992;307.473;0;307.473
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;S4;I;2;PORTO ALEGRE;RS;03/2017;1.985;36.186;19.603;261.349;-43.514;217.835;0;0;0;0;0;15.565;10.983;4.670;306.828;0;306.828
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2017;488;0;27.198;67.040;-1.920;65.120;0;0;0;0;0;550;196.251;11.418;301.025;0;301.025
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;03/2017;3.359;0;152.704;129.985;-6.634;123.351;0;0;0;0;0;842;10.621;8.297;299.174;0;299.174
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;03/2017;2.089;0;6;139.976;-13.565;126.410;0;0;0;0;0;3.011;155.063;8.107;294.686;0;294.686
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MOGI GUAÇU E SUDOESTE PAULISTA - SICOOB CREDIGUAÇU;67960229;b3S;S4;I;2;DESCALVADO;SP;03/2017;3.042;0;125.538;142.317;-10.282;132.035;0;0;0;0;0;2.493;19.921;8.792;291.821;0;291.821
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;b3S;S4;I;2;CAMBARA;PR;03/2017;2.968;1.300;0;154.977;-18.378;136.599;0;0;0;0;0;14.586;110.522;25.228;291.204;0;291.204
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;03/2017;2.478;0;2.408;128.401;-9.531;118.870;0;0;0;0;0;4.044;153.022;10.205;291.027;0;291.027
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA - SICREDI GRANDES LAGOS PR/SP;81115149;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;03/2017;4.445;1.613;0;144.462;-12.190;132.272;0;0;0;0;0;10.568;124.787;16.611;290.295;0;290.295
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;b3S;S4;I;2;FRANCA;SP;03/2017;321;0;96.801;181.948;-3.064;178.885;0;0;0;0;0;1.285;4.928;7.819;290.039;0;290.039
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;S4;I;2;CRICIUMA;SC;03/2017;3.138;382;25.738;146.597;-7.495;139.102;0;0;0;0;0;9.060;102.958;8.742;289.121;0;289.121
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;03/2017;2.123;0;76.293;187.985;-22.129;165.856;0;0;0;0;0;496;28.005;14.335;287.108;0;287.108
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;03/2017;1.857;6.468;0;162.224;-5.373;156.851;0;0;0;0;0;1.477;110.821;9.138;286.612;0;286.612
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;b3S;S5;I;2;MAFRA;SC;03/2017;1.737;0;69.968;192.139;-8.620;183.520;0;0;0;0;0;1.659;8.356;18.480;283.719;0;283.719
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;03/2017;1.214;0;8.350;123.966;-4.124;119.842;0;0;0;0;0;2.624;142.484;8.118;282.631;0;282.631
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;S4;I;2;NATAL;RN;03/2017;1.566;0;9.559;240.634;-10.192;230.441;0;0;0;0;0;16.136;23.182;1.662;282.546;0;282.546
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;03/2017;1.474;0;176.474;89.367;-2.904;86.463;0;0;0;0;0;1.033;5.839;7.832;279.114;0;279.114
COMMERZBANK BRASIL S.A. - BANCO MÚLTIPLO;23522214;b1;S4;I;3;SAO PAULO;SP;03/2017;1.254;0;195.924;18.187;0;18.187;0;0;0;0;0;43.697;409;17.187;276.657;0;276.657
EASYNVEST - TÍTULO CORRETORA DE VALORES SA;62169875;n2;S4;I;2;SAO PAULO;SP;03/2017;512;1.562;260.336;629;0;629;0;0;0;0;0;7.023;244;5.292;275.598;0;275.598
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;03/2017;3.355;10.927;0;165.000;-6.639;158.361;0;0;0;0;0;1.204;77.608;24.126;275.582;0;275.582
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;03/2017;1.777;0;0;133.348;-4.628;128.720;0;0;0;0;0;4.371;125.680;14.930;275.479;0;275.479
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S5;I;2;MARILIA;SP;03/2017;5.665;0;0;102.279;-7.957;94.323;0;0;0;0;0;10.445;149.029;12.657;272.118;0;272.118
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;03/2017;2.381;0;0;136.520;-4.921;131.599;0;0;0;0;0;4.377;120.544;11.308;270.210;0;270.210
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;03/2017;1.753;0;50.536;196.332;-9.639;186.692;0;0;0;0;0;1.244;20.072;9.549;269.847;0;269.847
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;03/2017;1.505;0;0;123.353;-4.253;119.100;0;0;0;0;0;1.877;135.442;10.901;268.824;0;268.824
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;03/2017;5.190;0;826;106.159;-7.888;98.271;0;0;0;0;0;1.254;147.334;15.630;268.505;0;268.505
SANTINVEST;50816;n1;S4;C;2;FLORIANOPOLIS;SC;03/2017;1.966;11.250;12.421;256.219;-67.042;189.178;0;0;0;0;0;31.143;19.707;1.199;266.863;0;266.863
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;S4;I;2;JUNDIAI;SP;03/2017;1.449;9.484;84.706;181.825;-14.223;167.602;0;0;0;0;0;347;1.606;1.442;266.636;0;266.636
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;03/2017;2.433;0;4.245;107.644;-6.537;101.106;0;0;0;0;0;2.941;135.321;19.537;265.583;0;265.583
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;03/2017;1.637;0;1.007;100.399;-6.843;93.556;0;0;0;0;0;2.304;145.819;16.577;260.901;0;260.901
ECONOMISA COMPANHIA HIPOTECÁRIA.;17441197;n1;S4;I;2;BELO HORIZONTE;MG;03/2017;74;0;66.679;7.909;-2.797;5.113;0;0;0;0;0;907;185.396;1.955;260.124;0;260.124
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;03/2017;862;0;162.774;84.842;-9.156;75.686;0;0;0;0;0;302;11.109;6.855;257.587;0;257.587
