Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Sudeste;Centro-oeste;Nordeste;Norte;Sul;Região não Informada;Total Exterior;
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1.023.570;b1;I;3;S3;8;SAO PAULO;SP;06/2019;21.524.332;9.119.456;8.696.812;1.682.257;311.860;1.713.947;0;0
DAYCOVAL;51.987;b1;C;2;S3;199;SAO PAULO;SP;06/2019;19.659.129;10.347.840;1.915.886;2.772.911;983.778;2.683.697;6.175;948.840
BNP PARIBAS;51.516;b1;C;3;S3;199;SAO PAULO;SP;06/2019;16.785.605;10.430.007;689.438;2.648.845;505.935;2.497.293;14.088;0
BANCO VOLKSWAGEN S.A.;59.109.165;b2;I;3;S3;8;SAO PAULO;SP;06/2019;15.601.295;7.354.367;1.614.284;2.632.141;935.733;3.062.317;2.454;0
ABC-BRASIL;41.856;b1;C;3;S3;199;SAO PAULO;SP;06/2019;13.633.293;7.509.777;1.067.910;867.697;40.498;2.235.652;1;1.911.757
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92.816.560;b4;I;1;S3;5;PORTO ALEGRE;RS;06/2019;13.408.428;245.203;345.185;10.240;3.339;12.803.033;1.429;0
BANCO COOPERATIVO SICREDI S.A.;1.181.521;b1;I;2;S3;11;PORTO ALEGRE;RS;06/2019;10.782.851;138.769;3.243.062;31.403;109.670;7.256.889;3.058;0
CITIBANK;30.403;b1;C;3;S2;199;SAO PAULO;SP;06/2019;10.738.097;9.007.284;349.450;336.818;66.383;978.162;0;0
MERCEDES-BENZ;51.262;b2;C;3;S3;198;SAO PAULO;SP;06/2019;10.595.204;6.123.058;543.069;1.255.350;181.983;2.491.695;49;0
BANCO DO NORDESTE DO BRASIL S.A.;7.237.373;b1;I;1;S2;8;FORTALEZA;CE;06/2019;10.549.801;2.307.068;37.967;7.983.642;71.840;147.426;1.858;0
BANCO GMAC S.A.;59.274.605;b2;I;3;S3;8;SAO PAULO;SP;06/2019;10.015.592;4.215.156;1.073.303;2.032.758;855.908;1.837.157;1.309;0
BMG;30.290;b1;C;2;S3;199;SAO PAULO;SP;06/2019;9.519.613;4.851.949;818.941;1.811.719;644.522;1.005.755;3.463;383.264
BRB;31.976;b1;C;1;S3;199;BRASILIA;DF;06/2019;9.092.422;278.206;8.635.225;77.442;69.620;30.327;1.602;0
BANCO CNH INDUSTRIAL CAPITAL S.A.;2.992.446;b2;I;3;S3;8;CURITIBA;PR;06/2019;8.674.420;2.355.940;2.276.675;588.549;268.029;3.183.461;1.766;0
NU PAGAMENTOS S.A.;18.236.120;n4;I;2;;41;SAO PAULO;SP;06/2019;8.450.172;4.138.498;667.181;1.747.135;234.256;1.564.346;98.756;0
BANCO CSF S.A.;8.357.240;b2;I;3;S3;8;SAO PAULO;SP;06/2019;8.429.570;5.364.533;772.064;1.223.088;293.286;768.010;8.590;0
BANCOOB;51.750;b1;C;2;S3;199;BRASILIA;DF;06/2019;8.219.185;3.391.312;1.136.102;252.110;728.604;2.708.586;2.471;0
CCB;32.119;b1;C;3;S3;199;SAO PAULO;SP;06/2019;8.161.390;2.847.797;411.172;604.480;200.629;934.085;482;3.162.745
ALFA;51.293;b1;C;2;S3;199;SAO PAULO;SP;06/2019;7.962.589;4.638.782;1.263.712;484.837;63.385;1.510.903;969;0
JOHN DEERE;50.071;b1;C;3;S3;199;INDAIATUBA;SP;06/2019;7.423.881;1.222.290;3.470.340;619.538;417.132;1.690.457;4.125;0
BANCO TOYOTA DO BRASIL S.A.;3.215.790;b2;I;3;S4;8;SAO PAULO;SP;06/2019;6.719.718;2.508.848;964.134;1.526.573;598.949;1.120.119;1.094;0
ORIGINAL;51.781;b1;C;2;S3;199;SAO PAULO;SP;06/2019;6.622.218;3.045.684;1.578.692;760.655;247.432;570.728;1.355;417.673
PORTO SEGURO;51.444;n1;C;2;S4;197;SAO PAULO;SP;06/2019;6.535.319;5.010.551;348.081;606.304;83.059;484.160;3.165;0
BANCO DE LAGE LANDEN BRASIL S.A.;5.040.481;b2;I;3;S4;8;PORTO ALEGRE;RS;06/2019;5.379.292;1.928.720;1.090.221;242.071;132.896;1.983.265;2.118;0
MERCANTIL DO BRASIL;20.152;b1;C;2;S3;199;BELO HORIZONTE;MG;06/2019;5.260.398;4.428.774;98.207;434.363;89.314;172.212;2.411;35.117
BANCO FIDIS S/A;62.237.425;b2;I;3;S4;8;BETIM;MG;06/2019;5.205.901;2.672.298;496.701;777.580;277.813;981.297;211;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;S3;5;BELO HORIZONTE;MG;06/2019;4.755.451;4.584.454;29.364;93.258;716;47.659;0;0
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;S3;8;BELEM;PA;06/2019;4.468.350;12.772;8.514;23.867;4.418.147;4.722;327;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.464.032;n1;I;2;S4;14;SAO PAULO;SP;06/2019;4.281.117;1.634.569;404.633;1.351.135;400.082;453.604;37.094;0
ING;51.073;b1;C;3;S3;199;SAO PAULO;SP;06/2019;4.211.992;3.972.477;0;221.712;0;17.803;0;0
BANESTES;30.159;b1;C;1;S3;199;VITORIA;ES;06/2019;4.198.884;4.046.665;19.563;71.275;48.519;12.328;533;0
BOCOM;52.003;b1;C;3;S4;199;SALVADOR;BA;06/2019;4.153.155;1.846.987;666.664;194.999;26.933;279.741;0;1.137.832
INTER;51.884;b1;C;2;S4;199;BELO HORIZONTE;MG;06/2019;3.893.921;2.452.500;413.479;529.587;72.410;419.700;6.246;0
HONDA;51.396;b2;C;3;S4;198;SAO PAULO;SP;06/2019;3.853.106;1.109.898;598.981;1.234.294;550.516;358.678;741;0
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;S4;8;CURITIBA;PR;06/2019;3.783.313;1.441.717;372.513;445.632;123.861;1.399.589;0;0
SOFISA;31.873;b1;C;2;S4;199;SAO PAULO;SP;06/2019;3.440.430;2.318.794;190.367;330.621;112.002;484.758;31;3.857
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;S3;2;BELEM;PA;06/2019;3.299.641;818.921;975.124;586.464;827.560;91.509;63;0
CREDIT SUISSE;30.771;b1;C;3;S3;199;SAO PAULO;SP;06/2019;3.245.760;2.642.210;47.101;191.404;0;87.842;0;277.203
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;06/2019;3.228.739;2.146.971;229.985;276.927;50.805;441.465;1;82.585
BANCO FIBRA S.A.;58.616.418;b1;I;2;S3;8;SAO PAULO;SP;06/2019;3.187.794;1.600.715;350.560;291.803;40.360;277.524;14;626.818
SCANIA BANCO S.A.;11.417.016;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;06/2019;3.185.461;1.100.389;310.956;237.873;158.980;1.377.263;0;0
PARANÁ BANCO;30.881;b1;C;2;S4;199;CURITIBA;PR;06/2019;3.180.163;841.424;90.905;63.425;22.898;2.160.597;914;0
COOPERATIVA DE CREDITO CREDICITRUS;54.037.916;b3S;I;2;S4;9;BEBEDOURO;SP;06/2019;3.071.088;3.017.083;47.279;555;2.909;3.234;29;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S5;9;BLUMENAU;SC;06/2019;2.934.249;19.672;3.708;15.268;6.943;2.887.989;668;0
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43.180.355;n1;I;2;S4;14;SAO PAULO;SP;06/2019;2.933.102;2.028.459;211.291;79.515;11.943;526.128;75.766;0
OMNI;50.940;b1;C;2;S4;199;SAO PAULO;SP;06/2019;2.740.089;1.422.398;204.545;292.005;83.726;731.820;5.596;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;06/2019;2.545.877;2.520.674;9.806;33;11.197;4.163;3;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;S4;199;SAO PAULO;SP;06/2019;2.443.051;1.324.359;274.417;187.316;281.398;252.140;131;123.291
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;I;1;S4;8;ARACAJU;SE;06/2019;2.432.829;5.794;1.279;2.424.180;352;496;729;0
CREFISA;52.010;b1;C;2;S4;199;SAO PAULO;SP;06/2019;2.373.148;1.169.389;167.898;549.568;186.036;298.991;1.266;0
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27.351.731;n1;I;3;S4;14;PORTO ALEGRE;RS;06/2019;2.343.047;1.122.395;167.473;394.534;108.382;526.011;24.252;0
JP MORGAN CHASE;20.107;b1;C;3;S3;199;SAO PAULO;SP;06/2019;2.206.903;1.644.206;138.578;51.638;256.665;115.816;0;0
CREDIT AGRICOLE;51.066;b1;C;3;S3;199;SAO PAULO;SP;06/2019;2.206.651;1.998.115;117.947;70.514;0;20.075;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79.342.069;b3S;I;2;S4;9;MARINGA;PR;06/2019;2.163.312;466.708;13.588;1.043;12.695;1.669.015;262;0
BANCO IBM S.A.;34.270.520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;06/2019;2.140.007;1.863.854;64.522;48.874;3.222;159.535;0;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;06/2019;2.061.123;23.001;7.742;84;284;2.030.012;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;06/2019;1.963.218;8.601;1.915.637;6.529;6.742;25.683;27;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;06/2019;1.903.995;360.049;8.426;2.177;2.432;1.529.855;1.056;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;S4;8;UBERLANDIA;MG;06/2019;1.876.113;646.319;220.656;494.316;260.906;248.385;5.531;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29.030.467;b1;I;3;S4;8;SAO PAULO;SP;06/2019;1.871.856;1.648.261;79.754;75.157;0;68.684;0;0
AGIBANK;51.956;b1;C;2;S4;199;PORTO ALEGRE;RS;06/2019;1.831.466;945.607;146.106;266.451;102.128;369.450;1.724;0
BANCO MUFG BRASIL S.A.;60.498.557;b1;I;3;S3;8;SAO PAULO;SP;06/2019;1.721.036;1.220.742;393.181;9.702;3.336;94.076;0;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1.658.426;b3S;I;2;S5;9;BRASILIA;DF;06/2019;1.683.616;594.195;328.246;444.489;110.624;205.366;695;0
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;06/2019;1.682.679;923.147;108.101;108.171;89.839;453.421;0;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62.331.228;b1;I;3;S3;8;SAO PAULO;SP;06/2019;1.650.763;1.332.298;141.303;7.662;0;169.500;0;0
MIZUHO;51.554;b1;I;3;S4;199;SAO PAULO;SP;06/2019;1.643.236;826.304;137.474;156;119.394;34.320;0;525.589
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655.522;n1;I;2;S3;25;BRASILIA;DF;06/2019;1.619.865;324.997;632.232;268.784;155.212;236.964;1.676;0
SOCIETE GENERALE;31.859;b1;C;3;S3;199;SAO PAULO;SP;06/2019;1.604.336;1.440.568;3.272;12.028;2.836;145.633;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;S4;9;PALOTINA;PR;06/2019;1.599.100;272.536;7.088;4.928;4.333;1.309.365;850;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;06/2019;1.587.069;838.434;165.432;161.367;60.088;361.416;332;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;S4;8;SAO PAULO;SP;06/2019;1.538.966;91.997;629.939;450.567;146.417;220.045;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIANIA;GO;06/2019;1.484.021;279.713;1.027.572;5.329;170.493;894;21;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;06/2019;1.466.677;9.824;2.905;1.888;1.014;1.451.023;24;0
BANCO CBSS S.A.;27.098.060;b2;I;3;S4;8;BARUERI;SP;06/2019;1.448.185;738.465;107.590;409.333;72.239;115.717;4.841;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;S3;8;SAO PAULO;SP;06/2019;1.417.661;1.156.295;0;36.988;37.191;111.249;0;75.938
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SERRO AZUL – SICREDI UNIÃO RS;88.894.548;b3S;I;2;S4;9;CERRO LARGO;RS;06/2019;1.376.819;2.455;2.412;2.874;312;1.368.586;181;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;S4;9;DOURADOS;MS;06/2019;1.261.797;41.100;1.142.604;311;5.649;69.870;2.264;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;06/2019;1.258.685;1.257.836;378;141;182;147;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97.406.706;n1;I;3;S4;19;BARUERI;SP;06/2019;1.226.628;1.015.089;29.859;40.403;4.021;137.255;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;06/2019;1.219.089;2.059;428;896;195;1.215.382;130;0
BANCO RODOBENS S.A.;33.603.457;b1;I;2;S4;8;SAO PAULO;SP;06/2019;1.213.793;510.084;307.249;163.898;136.953;95.471;139;0
BANCO A.J. RENNER S.A.;92.874.270;b1;I;2;S4;8;PORTO ALEGRE;RS;06/2019;1.192.801;121.195;5.157;13.131;4.538;1.048.042;738;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;06/2019;1.187.877;2.964;205;448;2.613;1.181.632;16;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;06/2019;1.180.081;8.495;3.663;1.900;11.303;1.154.698;23;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;S5;9;LINHARES;ES;06/2019;1.155.929;1.125.249;2.200;10.605;13.017;4.837;20;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3.632.872;b3S;I;2;S5;9;VILHENA;RO;06/2019;1.143.469;19.521;664.184;216;433.532;25.906;110;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3.584.906;n1;I;1;S4;30;CURITIBA;PR;06/2019;1.129.495;8.766;53;42;1.472;1.119.156;6;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;S4;9;CAMPO MOURAO;PR;06/2019;1.109.417;9.388;202.127;67;901;896.286;649;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;S4;9;CANARANA;MT;06/2019;1.104.711;40.893;1.012.728;9.691;8.882;32.011;506;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;S4;8;GUARULHOS;SP;06/2019;1.098.530;519.375;108.162;232.988;118.688;119.014;302;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42.898.825;b3S;I;2;S5;9;BELO HORIZONTE;MG;06/2019;1.075.482;1.072.526;736;1.016;234;964;6;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;06/2019;1.067.582;13.771;820.920;2.098;211.559;19.195;38;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;S4;8;SAO PAULO;SP;06/2019;1.034.732;805.294;51.079;72.115;13.555;92.689;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88.038.260;b3S;I;2;S4;9;CRUZ ALTA;RS;06/2019;1.021.928;12.878;7.377;48;27;1.001.588;10;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;06/2019;1.014.329;61.978;2.968;4.567;192;944.559;66;0
BANCO FORD S.A.;90.731.688;b2;I;3;S4;8;SAO PAULO;SP;06/2019;976.247;390.001;87.662;168.352;72.292;257.940;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;S4;9;CAMPO VERDE;MT;06/2019;951.712;21.614;900.766;2.002;3.556;23.744;30;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28.145.829;b4;I;1;S4;5;VITORIA;ES;06/2019;947.513;942.562;268;2.723;1.235;252;472;0
RENDIMENTO;51.468;b1;C;2;S4;199;SAO PAULO;SP;06/2019;946.393;873.131;12.180;2.478;49.541;9.014;49;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2.398.976;b3S;I;2;S4;9;LONDRINA;PR;06/2019;941.674;304.676;3.971;7.683;43;625.280;21;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26.555.235;b3S;I;2;S4;9;SORRISO;MT;06/2019;919.877;1.472;895.680;1.357;1.647;19.680;42;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87.733.077;b3S;I;2;S4;9;ITAQUI;RS;06/2019;895.044;2.939;211;66;14;891.737;77;0
DACASA FINANCEIRA;51.891;n1;C;2;S4;197;VITORIA;ES;06/2019;871.311;654.534;1.484;209.702;1.426;662;3.504;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;S5;9;RIO VERDE;GO;06/2019;871.000;12.328;852.531;0;456;5.683;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;S5;9;PIMENTA BUENO;RO;06/2019;861.833;10.270;127.985;395;713.348;9.716;121;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815.319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;06/2019;857.451;855.999;330;833;180;80;29;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37.442.605;b3S;I;2;S4;9;COLIDER;MT;06/2019;843.867;8.570;627.451;1.428;194.710;11.402;307;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3.320.525;b3S;I;2;S5;9;ARAGUARI;MG;06/2019;835.106;802.004;7.821;157;3.208;21.911;6;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87.733.770;b3S;I;2;S4;9;RODEIO BONITO;RS;06/2019;826.831;6.863;2.464;477;189;816.821;17;0
BANCO TOPÁZIO S.A.;7.679.404;b1;I;2;S4;8;PORTO ALEGRE;RS;06/2019;812.051;416.245;32.133;70.101;28.706;264.305;560;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24.654.881;b3S;I;2;S4;9;CAMPO GRANDE;MS;06/2019;810.267;13.562;389.682;142.540;244.986;19.469;28;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;06/2019;804.502;33.274;748.410;375;12.336;10.082;25;0
MÁXIMA;50.201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;06/2019;782.873;460.070;21.161;258.250;13.142;27.787;2.463;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95.594.941;b3S;I;2;S4;9;SANTA MARIA;RS;06/2019;758.589;2.309;372;127;82;755.690;9;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35.571.249;b3S;I;2;S5;9;JOAO PESSOA;PB;06/2019;724.199;1.115;2.089;719.124;1.196;452;223;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3.459.850;b3S;I;2;S5;9;MARINGA;PR;06/2019;715.171;18.479;6.972;348;150;689.154;68;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81.607.046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;06/2019;705.394;2.339;1.804;350;500;700.379;22;0
BOFA MERRILL LYNCH;51.255;b1;C;3;S3;199;SAO PAULO;SP;06/2019;699.531;479.691;0;0;128.460;91.380;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82.937.293;n1;I;1;S4;30;FLORIANOPOLIS;SC;06/2019;695.671;1.492;1.892;12;9;692.266;0;0
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31.815.293;b3S;I;2;S5;9;SAO GABRIEL DA PALHA;ES;06/2019;684.314;679.357;180;4.147;430;171;29;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15.163.587;n1;I;1;S4;30;SALVADOR;BA;06/2019;674.228;24.010;5.267;626.925;534;17.473;20;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70.431.630;b3S;I;2;S4;9;JUINA;MT;06/2019;672.267;15.040;520.252;354;125.228;11.326;67;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17.453.575;b1;I;3;S4;8;SAO PAULO;SP;06/2019;671.815;256.391;45.797;92.484;0;277.143;0;0
GRUPO BONSUCESSO - BS2;52.034;b1;C;2;S4;199;BELO HORIZONTE;MG;06/2019;661.006;571.219;57.802;10.875;523;20.553;34;0
BANCO ABN AMRO S.A.;3.532.415;b1;I;3;S4;8;SAO PAULO;SP;06/2019;658.731;566.656;0;31.907;0;60.168;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO OURO VERDE – SICOOB OURO VERDE;5.582.619;b3S;I;2;S5;9;LONDRINA;PR;06/2019;647.982;3.353;378;151;20.202;623.891;7;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.313.766;n1;I;2;S4;14;SAO PAULO;SP;06/2019;646.542;382.807;54.213;65.826;94.332;49.327;36;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82.527.557;b3S;I;2;S4;9;CAPANEMA;PR;06/2019;625.078;220.678;1.948;470;1.105;400.796;83;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87.853.206;b3S;I;2;S4;9;TEUTONIA;RS;06/2019;620.314;401;888;116;945;617.960;5;0
