Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;06/2007;1.230.606;8.367.184;13.270.078;23.249.284;-1.550.497;21.698.787;21.097;1.696.033;449.834;-21.281;2.145.682;11.677.831;6.964.731;2.924.357;68.279.258;449.834;67.829.424
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;06/2007;4.332;24.533.610;27.344.693;6.783.353;-56.389;6.726.963;0;0;0;0;0;2.506.990;1.193.401;3.110.343;65.420.333;0;65.420.333
BANCO NOSSA CAIXA S.A.;43073394;;;;b1;1;8;SAO PAULO;SP;06/2007;305.966;652.274;26.900.929;8.100.435;-784.179;7.316.256;0;0;0;0;0;1.697.257;7.592.835;486.239;44.951.757;0;44.951.757
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;06/2007;368.805;4.715.355;15.733.453;4.917.325;-201.854;4.715.471;0;0;0;0;0;10.865.937;2.737.772;1.495.498;40.632.291;0;40.632.291
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO;10045;;n1;2;19;OSASCO;SP;06/2007;90;29.447.579;975.322;0;0;0;101.131;3.808.051;1.006.898;-113.666;4.802.414;853.129;9.167;143.691;36.231.391;1.006.898;35.224.493
CIA ITAULEASING DE ARRENDAMENTO MERCANTIL;49925225;ITAU;10069;;n1;2;19;SAO PAULO;SP;06/2007;25.686;5.413.597;229.280;0;0;0;380.899;25.055.642;11.251.783;-346.397;36.341.927;794.194;570.043;299.379;43.674.108;11.251.783;32.422.324
BANCO ITAUCARD S.A.;17192451;ITAU;10069;;b2;2;8;SAO PAULO;SP;06/2007;81.509;1.001;186.401;1.398.341;-364.046;1.034.294;141.438;7.662.557;3.214.852;-85.430;10.933.417;3.972.443;40.614;18.505.251;34.754.931;3.214.852;31.540.078
BANCO ITAÚ HOLDING FINANCEIRA S.A.;60872504;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2007;2;1.272.540;32.946;0;0;0;0;0;0;0;0;459.098;1.228;28.878.228;30.644.041;0;30.644.041
BANCO UBS PACTUAL S.A.;30306294;UBS PACTUAL;49944;;b1;3;8;RIO DE JANEIRO;RJ;06/2007;131.744;10.643.905;9.189.667;1.540.303;-21.713;1.518.590;0;0;0;0;0;5.529.891;316.602;796.215;28.126.615;0;28.126.615
BANCO FINASA S.A.;57561615;BRADESCO;10045;;b1;2;8;OSASCO;SP;06/2007;81;486.035;34.638;18.814.694;-1.031.849;17.782.845;13.597;2.856.011;999.506;-71.823;3.797.291;893.617;882.014;2.240.254;26.116.774;999.506;25.117.268
ITAUBANK LEASING S.A. - ARRENDAMENTO MERCANTIL;43443464;ITAU;10069;;n1;2;19;SAO PAULO;SP;06/2007;3.699;21.816.165;18.954;0;0;0;36.424;469.509;90.173;-12.491;583.615;372.447;349;57.081;22.852.310;90.173;22.762.138
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;UNIBANCO;10100;;n1;2;19;SAO PAULO;SP;06/2007;5;13.843.919;65.648;0;0;0;12.492;4.928.105;1.706.168;-103.338;6.543.426;571.703;16.685;1.054.450;22.095.836;1.706.168;20.389.668
BFB LEASING S.A. ARRENDAMENTO MERCANTIL;43425008;ITAU;10069;;n1;2;19;SAO PAULO;SP;06/2007;106;19.737.334;72.723;0;0;0;0;0;0;0;0;122.892;4.909;22;19.937.986;0;19.937.986
BANCO MERRILL LYNCH DE INVESTIMENTOS S.A.;62073200;MERRILL LYNCH;51255;;b2;3;13;SAO PAULO;SP;06/2007;958;9.200.781;3.935.400;0;0;0;0;0;0;0;0;4.319.131;144;99.802;17.556.216;0;17.556.216
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;06/2007;219.675;2.411.820;4.848.200;6.480.037;-835.453;5.644.584;141;66.731;28.598;-4.239;91.231;1.183.853;2.487.508;478.757;17.365.629;28.598;17.337.031
BANCO BBM S/A;15114366;BBM;30207;;b1;2;8;SALVADOR;BA;06/2007;6.591;2.468.997;6.426.991;2.161.762;-32.983;2.128.780;4.736;59.698;0;-322;64.113;3.357.204;82.041;893.648;15.428.366;0;15.428.366
BANCO SUDAMERIS BRASIL S.A.;60942638;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;06/2007;130.676;2.830.243;807.192;6.163.933;-498.126;5.665.807;0;0;0;0;0;1.525.368;1.310.893;2.556.108;14.826.287;0;14.826.287
SAFRA LEASING S/A ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;;n1;2;19;SAO PAULO;SP;06/2007;459;6.408.699;426.080;0;0;0;67.955;7.655.607;3.422.519;-232.142;10.913.939;232.072;272;76.073;18.057.594;3.422.519;14.635.075
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;;n1;2;14;SAO PAULO;SP;06/2007;22.153;586.711;120.119;12.894.949;-401.838;12.493.111;0;0;0;0;0;525.452;667.585;55.660;14.470.792;0;14.470.792
BV LEASING - ARRENDAMENTO MERCANTIL S.A.;1858774;VOTORANTIM;51011;;n1;2;19;SAO PAULO;SP;06/2007;369;13.433.365;434;0;0;0;8.467;71.803;26.331;-8.647;97.954;4.873;4.937;2.567;13.544.500;26.331;13.518.169
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS;51516;;b1;3;8;SAO PAULO;SP;06/2007;1.016;4.697.710;3.115.463;756.734;-668;756.066;626;22.590;93;0;23.309;4.554.117;5.024;46.489;13.199.194;93;13.199.101
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;06/2007;54.049;1.982.828;6.131.537;3.796.204;-273.050;3.523.154;0;0;0;0;0;752.684;241.929;192.561;12.878.742;0;12.878.742
BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;06/2007;37.562;6.297.670;2.226.671;608.240;-2.817;605.423;0;0;0;0;0;2.436.218;3;880.246;12.483.793;0;12.483.793
BANCO FIBRA S.A.;58616418;FIBRA;49951;;b1;2;8;SAO PAULO;SP;06/2007;5.357;4.380.272;3.585.836;2.864.582;-75.371;2.789.211;0;17.558;17.251;-2;34.807;913.791;107.343;186.317;12.002.935;17.251;11.985.684
BANCO BANESTADO S.A.;76492172;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2007;4;8.025.412;1.663.195;0;0;0;0;0;0;0;0;590.523;0;890.107;11.169.240;0;11.169.240
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;;b1;3;8;SAO PAULO;SP;06/2007;6.551;2.342.361;6.604.113;245.183;-195;244.988;0;-106;0;0;-106;941.532;50.629;183.184;10.373.251;0;10.373.251
ING BANK N.V.;49336860;ING;51073;;b1;3;28;SAO PAULO;SP;06/2007;4.266;2.546.601;986.587;241.558;0;241.558;0;0;0;0;0;6.490.088;1.013;12.347;10.282.460;0;10.282.460
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;;b2;2;13;SAO PAULO;SP;06/2007;6.192;1.365.328;5.380.123;2.239.073;-25.909;2.213.165;0;0;0;0;0;586.060;172.291;409.433;10.132.592;0;10.132.592
ABN AMRO ARRENDAMENTO MERCANTIL S.A.;34033779;ABN AMRO;10076;;n1;3;19;SAO PAULO;SP;06/2007;1.695;8.184.795;2.329;0;0;0;16.758;1.535.807;382.768;-42.505;1.892.828;144.368;6.396;24.415;10.256.826;382.768;9.874.058
BANCO INDUSTRIAL E COMERCIAL S.A.;7450604;BIC;32119;;b1;2;8;SAO PAULO;SP;06/2007;12.002;125.232;2.279.232;4.769.723;-107.718;4.662.006;0;0;0;0;0;1.243.827;325.474;159.308;8.807.080;0;8.807.080
SUDAMERIS ARRENDAMENTO MERCANTIL S.A.;47193149;ABN AMRO;10076;;n1;3;19;SAO PAULO;SP;06/2007;4.341;5.093.937;4.041;0;0;0;44.469;2.858.823;874.731;-33.662;3.744.362;134.265;136.793;18.650;9.136.389;874.731;8.261.658
DEUTSCHE BANK S.A.BANCO ALEMAO;62331228;DEUTSCHE;51183;;b1;3;8;SAO PAULO;SP;06/2007;967;89.370;3.370.882;212.874;0;212.874;0;0;0;0;0;3.799.209;94.023;265.245;7.832.571;0;7.832.571
CITIBANK N.A.;33042953;CITIBANK;30403;;b1;3;28;SAO PAULO;SP;06/2007;2.199;717.187;1.598.039;1.397.491;-19.968;1.377.523;0;0;0;0;0;171.187;3.869.022;42.130;7.777.288;0;7.777.288
BANCO ALVORADA S.A.;33870163;BRADESCO;10045;;b1;2;8;OSASCO;SP;06/2007;321;4.498.651;241.715;0;0;0;0;0;0;0;0;1.133.760;2.051;609.563;6.486.061;0;6.486.061
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES;30159;;b1;1;8;VITORIA;ES;06/2007;63.767;2.350.402;950.050;1.215.763;-115.432;1.100.331;626;132.714;48.393;-5.581;176.152;505.480;887.389;112.332;6.145.904;48.393;6.097.511
BANCO VOLKSWAGEN S.A.;59109165;VOLKSWAGEN;30764;;b2;3;8;SAO PAULO;SP;06/2007;4.319;1.400;0;5.892.764;-300.734;5.592.030;0;0;0;0;0;314.184;9.022;68.907;5.989.862;0;5.989.862
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;;b1;2;8;BELO HORIZONTE;MG;06/2007;58.018;1.741.572;281.124;2.631.938;-178.192;2.453.746;0;0;0;0;0;600.473;375.991;367.743;5.878.666;0;5.878.666
BANCO DA AMAZONIA S.A.;4902979;;;;b1;1;2;BELEM;PA;06/2007;46.735;433.556;3.020.165;1.027.988;-47.576;980.411;0;0;0;0;0;738.207;177.763;282.235;5.679.073;0;5.679.073
BANCO COOPERATIVO SICREDI S.A.;1181521;;;;b1;2;11;PORTO ALEGRE;RS;06/2007;5.140;3.303.155;477.573;1.546.834;-1.398;1.545.436;0;0;0;0;0;44.295;69.561;63.164;5.508.324;0;5.508.324
BANCO BMG S.A.;61186680;BMG;30290;;b1;2;8;BELO HORIZONTE;MG;06/2007;61.454;760.584;527.297;3.503.133;-224.402;3.278.731;0;0;0;0;0;329.242;231.204;179.143;5.367.656;0;5.367.656
BANCO DAYCOVAL S.A.;62232889;;;;b1;2;8;SAO PAULO;SP;06/2007;33.557;2.019.234;732.469;2.003.384;-44.121;1.959.263;0;0;0;0;0;217.611;74.224;51.499;5.087.858;0;5.087.858
BANCO GMAC S/A;59274605;;;;b2;3;8;SAO PAULO;SP;06/2007;780;121.710;0;2.751.050;-54.610;2.696.440;2.116;1.258.560;443.959;-15.785;1.688.851;574.773;170.801;138.938;5.392.292;443.959;4.948.332
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;;;;b1;3;8;SAO PAULO;SP;06/2007;6.179;731.895;2.431.751;1.238.813;-65.539;1.173.274;0;0;0;0;0;427.139;673;13.459;4.784.372;0;4.784.372
BANCO CITICARD S/A;34098442;CITIBANK;30403;;b2;3;8;SAO PAULO;SP;06/2007;26.596;0;376.419;1.440.456;-397.162;1.043.294;0;0;0;0;0;2.942.736;42.391;229.943;4.661.379;0;4.661.379
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;;b4;1;5;PORTO ALEGRE;RS;06/2007;238;0;1.005.801;3.573.937;-158.548;3.415.389;0;0;0;0;0;204.785;2.039;20.306;4.648.558;0;4.648.558
UNICARD BANCO MÚLTIPLO S.A.;61071387;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;06/2007;30;3.686;125.807;2.251.440;-347.772;1.903.668;0;0;0;0;0;1.893.951;40.481;593.037;4.560.658;0;4.560.658
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;;;;b1;3;8;BARUERI;SP;06/2007;1.091;68.005;264.995;3.125.561;-561.969;2.563.592;0;0;0;0;0;1.409.281;41.711;107.662;4.456.337;0;4.456.337
BANCO ITAÚ CARTÕES S.A.;32109167;ITAU;10069;;b2;2;8;SAO PAULO;SP;06/2007;26.169;14.112;73.090;1.165.585;-279.294;886.291;0;0;0;0;0;2.632.970;4.580;607.773;4.244.984;0;4.244.984
BANCO PINE S.A.;62144175;PINE;50304;;b1;2;8;SAO PAULO;SP;06/2007;10.822;78.785;1.940.147;1.863.411;-44.491;1.818.920;0;0;0;0;0;169.684;47.083;35.424;4.100.865;0;4.100.865
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;;;;b1;2;3;BRASILIA;DF;06/2007;5.113;879.661;1.684.701;1.203.255;-4.068;1.199.186;0;0;0;0;0;42.668;169.342;63.897;4.044.568;0;4.044.568
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;;b1;1;8;BRASILIA;DF;06/2007;44.594;987.119;984.513;912.051;-68.125;843.925;0;0;0;0;0;269.997;543.875;359.810;4.033.834;0;4.033.834
BANCO PANAMERICANO S.A.;59285411;SS;31323;;b1;2;8;SAO PAULO;SP;06/2007;1.139;770.001;482.250;2.090.797;-169.389;1.921.408;0;0;0;0;0;453.020;171.862;223.629;4.023.310;0;4.023.310
SANTANDER BRASIL ARRENDAMENTO MERCANTIL S.A.;589171;SANTANDER BANESPA;30379;;n1;3;19;SAO PAULO;SP;06/2007;872;3.379.733;27.876;0;0;0;3.503;437.106;129.928;-8.699;561.838;109.798;1;34.583;4.114.701;129.928;3.984.773
CETELEM BRASIL S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;3722919;BNP PARIBAS;51516;;n1;3;14;SAO PAULO;SP;06/2007;5.382;0;0;3.569.177;-108.628;3.460.549;0;0;0;0;0;322.984;81.024;1.010;3.870.948;0;3.870.948
BANCO CNH CAPITAL S.A.;2992446;;;;b2;3;8;CURITIBA;PR;06/2007;9.157;262.127;93.103;3.502.121;-215.291;3.286.830;657;75.137;28.813;-2.846;101.761;122.870;5.341;13.782;3.894.970;28.813;3.866.157
BANCO SOFISA S.A.;60889128;SOFISA;31873;;b1;2;8;SAO PAULO;SP;06/2007;2.508;436.182;966.882;1.474.329;-22.926;1.451.403;0;1.511;133;-211;1.433;106.530;429.884;405.880;3.800.703;133;3.800.569
ALVORADA CARTÕES, CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;74552142;BRADESCO;10045;;n1;2;14;OSASCO;SP;06/2007;52;2.997.593;78.882;0;0;0;0;0;0;0;0;532.811;99;136.610;3.746.047;0;3.746.047
BANCO ABC BRASIL S.A.;28195667;ABC-BRASIL;41856;;b1;3;8;SAO PAULO;SP;06/2007;5.606;179.313;406.896;2.189.504;-26.309;2.163.195;0;0;0;0;0;511.092;43.410;100.135;3.409.648;0;3.409.648
BANCO CLASSICO S.A.;31597552;;;;b1;2;8;RIO DE JANEIRO;RJ;06/2007;552;100.549;2.994.306;620;0;620;0;0;0;0;0;305.502;81;424;3.402.034;0;3.402.034
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;BESC;30245;;b1;1;2;FLORIANOPOLIS;SC;06/2007;51.071;447.834;1.934.078;532.524;-22.883;509.642;0;0;0;0;0;165.832;200.244;85.319;3.394.019;0;3.394.019
BANCO DE PERNAMBUCO S.A. - BANDEPE;10866788;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;06/2007;0;1.038.584;182.288;0;0;0;0;0;0;0;0;91.664;13;2.033.906;3.346.455;0;3.346.455
BANCO WESTLB DO BRASIL S.A.;61088183;WESTLB;51554;;b1;3;8;SAO PAULO;SP;06/2007;2.350;36.424;903.784;790.240;-15.614;774.626;0;0;0;0;0;1.406.139;292;32.443;3.156.058;0;3.156.058
BANCO DAIMLERCHRYSLER S.A.;60814191;DAIMLERCHRYSLER;51262;;b2;3;8;SAO PAULO;SP;06/2007;477;1.062.402;0;1.983.212;-48.075;1.935.137;0;-2.188;0;0;-2.188;65.192;11.734;36.734;3.109.488;0;3.109.488
BANCO CRUZEIRO DO SUL S.A.;62136254;CRUZEIRO DO SUL;50720;;b1;2;8;SAO PAULO;SP;06/2007;1.087;543.698;1.862.950;376.535;-7.857;368.678;0;0;0;0;0;127.069;25.885;137.588;3.066.954;0;3.066.954
HIPERCARD BANCO MÚLTIPLO S.A.;3012230;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;06/2007;28;699;813;1.106.175;-152.091;954.084;0;0;0;0;0;1.473.163;12.028;363.884;2.804.699;0;2.804.699
MELLON SERVIÇOS FINANCEIROS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;2201501;;;;n2;3;16;RIO DE JANEIRO;RJ;06/2007;1.276;2.747.507;26.131;0;0;0;0;0;0;0;0;8.900;71;16.698;2.800.583;0;2.800.583
BANCO FININVEST S.A.;33098518;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;06/2007;571;1.005;2.178;1.568.026;-316.622;1.251.404;0;0;0;0;0;1.139.779;192.639;107.034;2.694.611;0;2.694.611
BANCO MORGAN STANLEY DEAN WITTER S.A.;2801938;MORGAN STANLEY;51413;;b1;3;8;SAO PAULO;SP;06/2007;117;814.716;947.739;0;0;0;0;0;0;0;0;892.745;152;25.567;2.681.037;0;2.681.037
BB-BANCO DE INVESTIMENTO S/A;24933830;BB;49906;;b2;1;13;BRASILIA;DF;06/2007;1.531;208;1.348.336;0;0;0;0;0;0;0;0;213.691;0;988.067;2.551.832;0;2.551.832
FINANCEIRA ALFA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;17167412;ALFA;51293;;n1;2;14;SAO PAULO;SP;06/2007;2.576;1.500;183.921;2.140.366;-45.803;2.094.562;0;0;0;0;0;148.703;57.298;13.205;2.501.765;0;2.501.765
BANCO OPPORTUNITY S.A.;33857830;OPPORTUNITY;51107;;b1;2;8;RIO DE JANEIRO;RJ;06/2007;1.290;1.658.242;40.610;0;0;0;0;0;0;0;0;652.646;4.060;63.361;2.420.209;0;2.420.209
BANCO BMC S.A.;7207996;BMC;30276;;b1;2;8;SAO PAULO;SP;06/2007;2.515;18.426;903.383;946.950;-43.178;903.773;18;-345;242;-3;-88;314.776;122.776;106.721;2.372.281;242;2.372.039
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;;;;b2;3;8;PORTO ALEGRE;RS;06/2007;436;168.109;44.678;2.115.370;-106.648;2.008.722;0;0;0;0;0;60.951;873;4.522;2.288.292;0;2.288.292
BANCO BGN S.A.;558456;BGN;51097;;b1;2;8;RECIFE;PE;06/2007;177;12.419;1.259.469;953.293;-50.270;903.022;0;0;0;0;0;25.198;71.910;13.363;2.285.557;0;2.285.557
BANCO J. SAFRA S.A.;3017677;SAFRA;10083;;b1;2;8;SAO PAULO;SP;06/2007;22;714.311;99.998;849.652;-21.259;828.393;992;406.755;134.741;-5.130;537.357;21.699;58.730;68.018;2.328.528;134.741;2.193.787
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL - CENTRAL SICREDI RS;87437687;;;;b3C;2;9;PORTO ALEGRE;RS;06/2007;159;902.330;1.209.386;11.271;-6;11.265;0;0;0;0;0;3.328;31.866;21.518;2.179.852;0;2.179.852
DRESDNER BANK BRASIL S.A. BANCO MULTIPLO;29030467;;;;b1;3;8;SAO PAULO;SP;06/2007;1.706;187.192;1.366.165;531.544;-2.770;528.774;0;0;0;0;0;49.180;590;12.598;2.146.205;0;2.146.205
BANCO INDUSTRIAL DO BRASIL S.A.;31895683;INDUSTRIAL DO BRASIL;50988;;b1;2;8;SAO PAULO;SP;06/2007;2.866;233.186;1.027.597;640.296;-11.502;628.794;24;8.904;4.213;-109;13.031;34.102;55.657;49.097;2.044.330;4.213;2.040.117
BES INVESTIMENTO DO BRASIL S.A. - BANCO DE INVESTIMENTO;34111187;BES;51482;;b2;3;13;SAO PAULO;SP;06/2007;1.055;99.194;1.718.563;9.000;-45;8.955;0;0;0;0;0;145.191;226;58.134;2.031.317;0;2.031.317
BESC S/A - CREDITO IMOBILIARIO;83725150;BESC;30245;;n1;1;20;FLORIANOPOLIS;SC;06/2007;134;343.035;1.127.090;69.535;-4.599;64.935;0;0;0;0;0;8.977;481.888;283;2.026.342;0;2.026.342
BANCO CARREFOUR S.A.;8357240;;;;b2;2;8;SAO PAULO;SP;06/2007;11.862;0;287.292;870.881;-209.327;661.554;0;0;0;0;0;1.042.018;12.784;596;2.016.106;0;2.016.106
BANCO COMERCIAL E DE INVESTIMENTO SUDAMERIS S.A.;61230165;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;06/2007;0;1.425.100;121.891;374;-136;238;0;0;0;0;0;244.403;20.587;153.060;1.965.280;0;1.965.280
BANCO BANKPAR S.A.;60419645;BRADESCO;10045;;b2;2;8;OSASCO;SP;06/2007;36.093;0;1.166;351.954;-21.952;330.002;0;0;0;0;0;1.563.753;10.427;11.455;1.952.896;0;1.952.896
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;;;;n1;2;25;BRASILIA;DF;06/2007;560;580.739;166.522;598.268;-80.666;517.602;0;0;0;0;0;15.613;625.584;16.603;1.923.223;0;1.923.223
BANCO RURAL S.A.;33124959;RURAL;31244;;b1;2;8;BELO HORIZONTE;MG;06/2007;5.775;81.688;193.993;796.579;-136.575;660.004;0;0;0;0;0;428.745;69.754;470.520;1.910.479;0;1.910.479
SUDAMERIS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;33884628;ABN AMRO;10076;;n2;3;16;SAO PAULO;SP;06/2007;18;138.530;756;0;0;0;0;0;0;0;0;30.310;0;1.647.563;1.817.177;0;1.817.177
BANCO SCHAHIN S.A.;50585090;SCHAHIN;50191;;b1;2;8;SAO PAULO;SP;06/2007;11.034;593.591;204.503;649.886;-43.273;606.614;0;0;0;0;0;194.158;96.920;110.071;1.816.891;0;1.816.891
BANCO BOAVISTA INTERATLANTICO S.A.;33485541;BRADESCO;10045;;b1;2;8;OSASCO;SP;06/2007;2;745.222;66;14.394;-8.726;5.668;0;0;0;0;0;249.306;376;816.041;1.816.680;0;1.816.680
GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.;4332281;;;;b2;3;8;SAO PAULO;SP;06/2007;395;1.284.272;418.121;0;0;0;0;0;0;0;0;75.803;11;9.142;1.787.745;0;1.787.745
BANCO FIDIS DE INVESTIMENTO S.A.;62237425;;;;b2;3;13;BETIM;MG;06/2007;57.506;346.699;94.534;1.153.465;-12.733;1.140.732;0;0;0;0;0;89.140;502;378;1.729.490;0;1.729.490
DAIMLERCHRYSLER LEASING ARRENDAMENTO MERCANTIL S.A.;162760;DAIMLERCHRYSLER;51262;;n1;3;19;SAO PAULO;SP;06/2007;78;31.126;0;0;0;0;5.627;1.571.520;481.249;-30.214;2.028.182;121.262;1.688;7.195;2.189.532;481.249;1.708.283
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;;;;b4;1;5;BELO HORIZONTE;MG;06/2007;385;536.440;242.300;757.299;-93.525;663.773;0;0;0;0;0;233.267;406;25.913;1.702.484;0;1.702.484
