Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;;n1;2;14;SAO PAULO;SP;12/2006;25.441;362.481;101.610;10.591.202;-353.963;10.237.240;0;0;0;0;0;549.850;501.290;50.191;11.828.103;0;11.828.103
BV LEASING - ARRENDAMENTO MERCANTIL S.A.;1858774;VOTORANTIM;51011;;n1;2;19;SAO PAULO;SP;12/2006;337;11.719.333;238;0;0;0;9.000;62.324;27.371;-9.207;89.487;10.934;2.777;3.021;11.826.126;27.371;11.798.755
BANCO BANESTADO S.A.;76492172;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2006;4;7.355.289;1.032.296;2.207;-11;2.196;0;0;0;0;0;710.249;0;840.233;9.940.268;0;9.940.268
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;;b2;2;13;SAO PAULO;SP;12/2006;1.232;1.426.868;4.732.607;2.575.940;-27.933;2.548.007;0;0;0;0;0;424.902;175.397;392.042;9.701.054;0;9.701.054
BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;12/2006;50.874;4.829.730;2.352.802;617.586;-3.088;614.498;0;0;0;0;0;956.926;65;640.850;9.445.744;0;9.445.744
ABN AMRO ARRENDAMENTO MERCANTIL S.A.;34033779;ABN AMRO;10076;;n1;3;19;SAO PAULO;SP;12/2006;2.374;7.681.449;2.206;0;0;0;21.736;1.456.300;362.502;-32.445;1.808.094;126.135;9.031;26.247;9.655.535;362.502;9.293.032
BANCO FIBRA S.A.;58616418;FIBRA;49951;;b1;2;8;SAO PAULO;SP;12/2006;29.587;1.183.282;3.861.548;2.365.984;-54.033;2.311.951;0;18.126;17.744;-2;35.868;548.647;70.910;264.642;8.306.434;17.744;8.288.690
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;;b1;3;8;SAO PAULO;SP;12/2006;5.606;198.861;6.765.097;191.136;-211;190.925;0;-116;0;0;-116;832.664;64.635;177.403;8.235.075;0;8.235.075
CITIBANK N.A.;33042953;CITIBANK;30403;;b1;3;28;SAO PAULO;SP;12/2006;30.950;1.059.950;629.578;1.311.057;-13.001;1.298.055;0;0;0;0;0;205.381;4.380.951;42.908;7.647.774;0;7.647.774
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS;51516;;b1;3;8;SAO PAULO;SP;12/2006;11.682;2.083.690;1.610.427;727.034;-45;726.989;0;0;0;0;0;3.064.917;4.500;48.641;7.550.846;0;7.550.846
DEUTSCHE BANK S.A.BANCO ALEMAO;62331228;DEUTSCHE;51183;;b1;3;8;SAO PAULO;SP;12/2006;879;302.660;2.399.526;223.165;-9;223.156;0;0;0;0;0;4.146.088;13.280;255.204;7.340.793;0;7.340.793
BANCO INDUSTRIAL E COMERCIAL S.A.;7450604;BIC;32119;;b1;2;8;SAO PAULO;SP;12/2006;16.038;69.459;2.296.902;3.425.030;-82.280;3.342.751;0;0;0;0;0;1.181.339;227.152;147.932;7.281.573;0;7.281.573
BANCO ALVORADA S.A.;33870163;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2006;319;4.272.466;188.490;0;0;0;0;0;0;0;0;1.097.100;4.028;427.050;5.989.454;0;5.989.454
BANCO VOLKSWAGEN S.A.;59109165;VOLKSWAGEN;30764;;b2;3;8;SAO PAULO;SP;12/2006;43.133;0;0;5.767.892;-333.859;5.434.033;0;0;0;0;0;342.826;18.531;63.965;5.902.488;0;5.902.488
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES;30159;;b1;1;8;VITORIA;ES;12/2006;56.378;2.032.552;730.003;1.047.145;-117.280;929.865;559;104.041;36.454;-2.281;138.775;412.556;794.655;104.873;5.199.656;36.454;5.163.202
