Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CREDITO RURAL DE IBIRUBA;87732657;b3S;;I;2;IBIRUBA;RS;03/2003;18.185;6.968;15.134;11.137;3.051;287;3.051;20,04%;28,72%;0;3
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB CENTRAL MT/MS;106180;b3C;;I;2;CUIABA;MT;03/2003;18.133;5.110;18.007;17.574;127;-195;127;1,15%;361,05%;0;0
PRIME S/A CORRETORA DE CAMBIO E VALORES;36092302;n2;;I;2;RIO DE JANEIRO;RJ;03/2003;17.867;0;8.802;80;9.064;141;9.064;117,39%;24,45%;2;0
FICSA S.A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;61757423;n2;;I;2;SAO PAULO;SP;03/2003;17.753;0;2.985;0;14.768;224;14.768;307,91%;2,18%;1;0
CCR DE MANDAGUARI;79457883;b3S;;I;2;MANDAGUARI;PR;03/2003;17.719;4.971;13.959;10.616;3.760;134;3.760;29,23%;39,36%;0;5
CCR DE CAFELANDIA;81192106;b3S;;I;2;CAFELANDIA;PR;03/2003;17.633;5.757;15.285;12.518;2.349;184;2.349;20,19%;34,09%;0;8
CCR NORTE MATOGROSSENSE;37442605;b3S;;I;2;COLIDER;MT;03/2003;16.975;8.613;13.159;10.467;3.817;265;3.817;32,60%;35,97%;0;9
CCR DE JACINTO MACHADO;85291086;b3S;;I;2;JACINTO MACHADO;SC;03/2003;16.967;6.880;14.988;14.782;1.979;106;1.979;14,83%;22,12%;0;5
INTRA S/A CORRETORA DE CAMBIO E VALORES;61870200;n2;;I;2;SAO PAULO;SP;03/2003;16.957;0;7.260;0;9.696;49;9.696;74,00%;47,18%;2;0
SOLIDEZ CORRETORA DE CAMBIO, TITULOS E VALORES MOBIL. LTDA.;96477906;n2;;I;2;SAO PAULO;SP;03/2003;16.919;0;6.948;0;9.971;160;9.971;97,38%;10,67%;4;0
CECM DOS MEDICOS E DEMAIS PROFIS.DA SAUDE DO NOR CATARINENSE;1392522;b3S;;I;2;JOINVILLE;SC;03/2003;16.912;6.964;15.688;12.977;1.224;26;1.224;16,82%;22,33%;0;2
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;;I;1;NATAL;RN;03/2003;16.884;13.121;12.260;11.081;4.624;-6;4.624;32,08%;6,35%;1;0
CCR OESTE CATARINENSE;78825023;b3S;;I;2;PALMITOS;SC;03/2003;16.760;6.460;14.577;13.793;2.183;183;2.183;15,22%;26,65%;0;8
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;;I;2;MANAUS;AM;03/2003;16.708;9.233;12.884;12.203;3.823;-841;3.823;27,66%;46,77%;0;2
RMC S/A-SOCIEDADE CORRETORA;61384004;n2;;I;2;SAO PAULO;SP;03/2003;16.686;0;6.395;0;10.292;-193;10.292;78,04%;47,71%;1;0
CCR PARANAPANEMA;79086997;b3S;;I;2;CAMBARA;PR;03/2003;16.559;4.761;11.263;8.861;5.296;223;5.296;54,33%;33,70%;0;9
CCR VALE DO PARANAIBA LTDA;24799033;b3S;;I;2;QUIRINOPOLIS;GO;03/2003;16.380;10.868;8.844;6.782;7.536;559;7.536;47,90%;17,00%;0;4
COINVALORES;50892;n2;;C;2;SAO PAULO;SP;03/2003;16.366;0;4.816;0;11.550;81;11.550;90,72%;7,93%;2;0
RENASCENCA DISTRIBUIDORA DE TITS E VALORES MOBILIARIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;03/2003;16.285;0;5.419;477;10.867;901;10.867;123,18%;7,79%;1;0
BANCO OK DE INVESTIMENTOS S.A.;689364;b2;;I;2;BRASILIA;DF;03/2003;16.248;7.108;7.367;0;8.881;34;8.881;53,22%;0,72%;1;0
LARCKY SOCIEDADE DE CREDITO IMOBILIARIO S.A.;35945542;n1;;I;2;RIO DE JANEIRO;RJ;03/2003;16.127;0;1.911;0;14.215;108;14.215;88,60%;3,21%;3;0
CECM DOS PROFISSIONAIS AREA SAUDE DA REGIAO OESTE DO PARANA;1736243;b3S;;I;2;CASCAVEL;PR;03/2003;16.105;8.432;12.484;12.239;3.621;353;3.621;31,43%;5,81%;0;1
CCR EUNAPOLIS LTDA - SICOOB EUNAPOLIS;2417755;b3S;;I;2;EUNAPOLIS;BA;03/2003;15.887;10.323;13.081;12.174;2.807;-210;2.807;17,98%;42,08%;0;3
GERACAO FUTURO CORRETORA DE VALORES LTDA;27652684;n2;;I;2;RIO DE JANEIRO;RJ;03/2003;15.642;0;11.045;0;4.598;204;4.598;63,44%;6,99%;3;0
CCR SEPEENSE;87733341;b3S;;I;2;SAO SEPE;RS;03/2003;15.640;8.743;12.601;9.854;3.039;321;3.039;19,64%;27,50%;0;4
CECM MEDICOS JUIZ DE FORA LTDA.;71479653;b3S;;I;2;JUIZ DE FORA;MG;03/2003;15.564;8.003;10.282;9.435;5.282;163;5.282;49,39%;18,72%;0;5
TALARICO - CORRETORA DE CAMBIO E TITULOS MOBILIARIOS LTDA;61729133;n2;;I;2;SAO PAULO;SP;03/2003;15.481;0;1.000;0;14.480;85;14.480;100,95%;14,24%;1;0
COOPERATIVA DE CREDITO RURAL DE FAXINAL DO SOTURNO;87788394;b3S;;I;2;FAXINAL DO SOTURNO;RS;03/2003;15.429;6.705;12.717;9.539;2.712;199;2.712;18,67%;29,58%;0;3
CECM MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE CRICIUMA;75847;b3S;;I;2;CRICIUMA;SC;03/2003;15.374;5.998;13.102;12.479;2.272;178;2.272;28,33%;14,30%;0;3
CCR VALE DO RIO DOCE LTDA;25606237;b3S;;I;2;GOVERNADOR VALADARES;MG;03/2003;15.330;8.861;11.640;9.219;3.691;163;3.691;25,86%;26,53%;0;7
CECMAM E DEMAIS PROF AREA SAUDE REG SAO JOSE RIO PRETO;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;03/2003;15.268;8.322;12.844;12.227;2.424;205;2.424;22,39%;27,39%;0;2
CECM DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;03/2003;15.151;8.162;9.380;8.463;5.770;393;5.770;74,15%;20,30%;0;1
CCR DO LESTE DE MATO GROSSO;32953317;b3S;;I;2;AGUA BOA;MT;03/2003;15.029;6.751;11.030;9.013;3.999;309;3.999;29,02%;42,56%;0;8
CCR VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;03/2003;14.963;13.576;10.156;9.484;4.806;239;4.806;27,84%;23,79%;0;1
CCR ITAPIRANGA LTDA;78483310;b3S;;I;2;ITAPIRANGA;SC;03/2003;14.715;8.635;12.577;12.336;2.138;180;2.138;16,06%;28,29%;0;2
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;03/2003;14.409;12.718;8.359;6.409;6.050;582;6.050;42,54%;12,13%;0;4
CCR PONTAL DO TRIANGULO LTDA;26178533;b3S;;I;2;ITUIUTABA;MG;03/2003;14.356;9.940;10.903;9.112;3.453;228;3.453;21,64%;20,60%;0;8
BONCRED LEASING S/A - ARRENDAMENTO MERCANTIL;1488392;n1;;I;2;NOVO HAMBURGO;RS;03/2003;14.278;7.659;7.746;1.903;6.531;196;6.531;48,13%;0,52%;1;0
PORTOSEG S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;4862600;n1;;I;2;SAO PAULO;SP;03/2003;14.272;12.779;328;0;13.944;371;13.944;103,95%;0,00%;1;0
CCR PARA DE MINAS LTDA;25387713;b3S;;I;2;PARA DE MINAS;MG;03/2003;14.096;7.847;11.267;8.967;2.830;123;2.830;25,56%;30,20%;0;2
CCR SETE LAGOAS LTDA;22753982;b3S;;I;2;SETE LAGOAS;MG;03/2003;14.092;8.159;11.407;9.992;2.684;-84;2.684;19,19%;44,46%;0;6
CCR DE CACAPAVA DO SUL;88473798;b3S;;I;2;CACAPAVA DO SUL;RS;03/2003;14.049;4.488;10.296;8.374;3.753;248;3.753;38,44%;25,64%;0;4
CECMF MINISTERIO DA FAZENDA E DOS ORGAOS DA EST. DA PRES.REP;952415;b3S;;I;2;BRASILIA;DF;03/2003;14.000;11.031;2.687;958;11.313;630;11.313;87,08%;17,38%;0;0
ESCRITORIO LEROSA S/A CORRETORES DE VALORES;61973863;n2;;I;2;SAO PAULO;SP;03/2003;13.883;0;1.635;0;12.248;26;12.248;65,72%;3,36%;1;0
CECM MED PROF NIVEL SUP SAUDE SALVADOR LTDA UNICRED SALVADOR;2245493;b3S;;I;2;SALVADOR;BA;03/2003;13.865;6.931;3.494;2.925;10.371;1.077;10.371;104,19%;8,92%;0;0
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA;41931221;b3S;;I;2;PITANGUI;MG;03/2003;13.675;7.818;11.449;9.885;2.226;95;2.226;20,78%;33,43%;0;2
PLANNER CORRETORA DE VALORES S.A.;806535;n2;;I;2;SAO PAULO;SP;03/2003;13.637;0;4.679;0;8.957;-194;8.957;80,47%;15,40%;12;0
CECM DOS MEDICOS DOS VALES DO TAQUARI E RIO PARDO LTDA;1635462;b3S;;I;2;LAJEADO;RS;03/2003;13.581;8.232;11.216;11.007;2.366;289;2.366;21,17%;19,11%;0;3
CCR DO VALE DO RIO GOIOERE;81740060;b3S;;I;2;GOIOERE;PR;03/2003;13.519;3.139;12.684;10.555;834;19;834;11,16%;55,12%;0;5
COOPERATIVA DE CREDITO RURAL RIO BANANAL-SICOOB RIO BANANAL;39345806;b3S;;I;2;RIO BANANAL;ES;03/2003;13.514;9.056;11.026;10.809;2.488;170;2.488;25,38%;25,26%;0;1
ELITE - CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;28048783;n2;;I;2;RIO DE JANEIRO;RJ;03/2003;13.492;0;11.328;0;2.164;-366;2.164;22,76%;0,00%;2;0
CECME EMPRESAS VINCULADAS A EXPLORACAO EN.ELETRICA ESTADO MT;2348455;b3S;;I;2;CUIABA;MT;03/2003;13.456;1.142;13.207;1.471;249;39;249;1,67%;114,22%;0;36
CCR MANHUACU LTDA;41697103;b3S;;I;2;MANHUACU;MG;03/2003;13.292;7.400;11.605;9.180;1.687;-32;1.687;17,41%;33,65%;0;8
CECM PESSOAL INTEGRANTE DO TRT - 3A.REGIAO LTDA.;25363615;b3S;;I;2;BELO HORIZONTE;MG;03/2003;13.097;9.805;4.876;4.007;8.220;637;8.220;64,77%;7,71%;0;0
FAIR CORRETORA DE CAMBIO E VALORES LTDA.;32648370;n2;;I;2;SAO PAULO;SP;03/2003;13.086;29;8.837;0;4.249;-96;4.249;35,19%;32,40%;7;0
COOPERATIVA VALENTENSE DE CRÉDITO RURAL LTDA - SICOOB COOPERE;73398646;b3S;;I;2;VALENTE;BA;03/2003;13.079;8.354;12.063;11.110;1.016;-374;1.016;7,92%;96,50%;0;6
CECM DOS MEDICOS E DEMAIS PROF. DA AREA DA SAUDE DE LAGES;1052245;b3S;;I;2;LAGES;SC;03/2003;13.074;5.537;11.531;11.322;1.543;89;1.543;20,96%;19,81%;0;4
CECM COMERCIANTES MATERIAIS CONST.GOVERNADOR VALADARES LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;03/2003;13.011;8.544;10.280;10.013;2.731;183;2.731;27,10%;33,61%;0;5
CECMS DO PODER JUDICIARIO DO ESTADO DE MATO GROSSO;3326437;b3S;;I;2;CUIABA;MT;03/2003;13.007;9.911;10.113;9.642;2.894;68;2.894;26,55%;20,59%;0;2
CECM DOS MEDICOS DAS MISSOES LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;03/2003;12.913;6.562;9.930;9.806;2.983;365;2.983;23,57%;20,46%;0;2
CCR DO VALE DO IVAI;81706616;b3S;;I;2;JANDAIA DO SUL;PR;03/2003;12.794;4.528;9.311;7.879;3.483;615;3.483;45,63%;18,82%;0;4
PAO DE ACUCAR S/A DISTRIBUIDORA DE TIT.E VALORES MOBILIARIOS;62201553;n2;;I;3;SAO PAULO;SP;03/2003;12.771;0;2.698;0;10.074;354;10.074;155,35%;0,00%;1;0
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DA REGIÃO DE TRÊS PONTAS LTDA;18966739;b3S;;I;2;TRES PONTAS;MG;03/2003;12.659;9.256;10.006;8.921;2.654;-56;2.654;24,40%;11,70%;0;2
CECMC GRUPO PITAGORAS LTDA.;19523943;b3S;;I;2;BELO HORIZONTE;MG;03/2003;12.573;9.116;9.893;9.304;2.680;12;2.680;22,71%;43,96%;0;0
CCR DO ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;03/2003;12.521;6.009;9.250;7.888;3.270;93;3.270;27,95%;42,33%;0;4
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA 'COFOCRED';49654502;b3S;;I;2;CATANDUVA;SP;03/2003;12.475;9.506;1.455;24;11.020;367;11.020;104,02%;1,45%;0;0
CECM MEDICOS PROF SAUDE REGIAO SUL BA UNICRED REGIAO SUL BA;97489280;b3S;;I;2;ITABUNA;BA;03/2003;12.448;6.771;8.921;8.525;3.528;250;3.528;36,25%;21,19%;0;4
CCR CAMPOS NOVOS;78862083;b3S;;I;2;CAMPOS NOVOS;SC;03/2003;12.419;7.770;10.842;10.360;1.577;74;1.577;13,35%;27,23%;0;2
CECME DO GRUPO PAO DE ACUCAR;46277273;b3S;;I;2;SAO PAULO;SP;03/2003;12.408;9.214;658;0;11.750;180;11.750;95,04%;0,00%;0;0
CCR REGIAO DE POCOS DE CALDAS LTDA;86589645;b3S;;I;2;POCOS DE CALDAS;MG;03/2003;12.315;7.486;12.501;10.977;-186;-247;-186;-1,64%;0,00%;0;4
CCR POMPEU LTDA;66262643;b3S;;I;2;POMPEU;MG;03/2003;12.291;7.972;8.298;6.851;3.993;159;3.993;30,83%;19,93%;0;0
CECM MEDICOS DEMAIS PROFISSIONAIS SAUDE OESTE DE MINAS LTDA;71425458;b3S;;I;2;FORMIGA;MG;03/2003;12.229;5.702;10.570;9.833;1.659;4;1.659;25,70%;23,82%;0;6
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;;I;2;NATAL;RN;03/2003;12.173;3.043;8.279;0;3.894;-45;3.894;59,01%;16,53%;1;0
CCR IRAI DE MINAS LTDA;71207740;b3S;;I;2;IRAI DE MINAS;MG;03/2003;12.106;3.095;10.222;9.595;1.883;183;1.883;26,18%;11,36%;0;0
CCR DE VIDEIRA;81016131;b3S;;I;2;VIDEIRA;SC;03/2003;12.059;6.011;10.604;10.320;1.455;169;1.455;4,89%;16,16%;0;5
CCR DO NOROESTE - SICREDI NOVA LONDRINA;81206039;b3S;;I;2;NOVA LONDRINA;PR;03/2003;11.980;4.990;10.359;8.861;1.620;-146;1.620;19,91%;42,22%;0;8
CCC DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;03/2003;11.951;0;11.534;11.197;417;3;417;13,90%;51,60%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA;32615247;b3S;;I;2;ILHEUS;BA;03/2003;11.915;9.161;4.788;2.947;7.127;322;7.127;64,34%;0,77%;0;1
CCR SANTOAUGUSTENSE;92564145;b3S;;I;2;SANTO AUGUSTO;RS;03/2003;11.825;6.050;9.836;5.881;1.989;109;1.989;15,02%;29,44%;0;4
FINAMBRAS CORRETORA DE CAMBIO,TIT.E VALORES MOBILIARIOS LTDA;35594001;n2;;I;2;RECIFE;PE;03/2003;11.817;0;2.824;0;8.993;-100;8.993;40,90%;17,25%;3;0
LIQUIDEZ DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;33862244;n2;;I;2;RIO DE JANEIRO;RJ;03/2003;11.800;0;4.423;0;7.377;367;7.377;78,46%;46,59%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;03/2003;11.795;10.414;450;0;11.345;358;11.345;98,92%;0,95%;0;0
CCR UBIRATA;84942333;b3S;;I;2;UBIRATA;PR;03/2003;11.795;2.230;10.844;9.045;951;9;951;15,17%;45,49%;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DA REGIÃO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;03/2003;11.758;9.997;8.326;7.559;3.431;491;3.431;31,20%;14,23%;0;4
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;;I;2;BELO HORIZONTE;MG;03/2003;11.752;1.241;2.100;0;9.652;578;9.652;91,61%;2,59%;1;0
CCR DE PIMENTA BUENO - CREDIP;2015588;b3S;;I;2;PIMENTA BUENO;RO;03/2003;11.742;6.475;9.933;9.606;1.809;98;1.809;19,56%;32,55%;0;10
CECM DOS MEDICOS DE NOVA IGUACU;86803939;b3S;;I;2;NOVA IGUACU;RJ;03/2003;11.729;5.738;8.606;8.249;3.123;323;3.123;49,82%;10,29%;0;2
CCR DOS PLANTADORES DE CANA DA REGIAO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;03/2003;11.664;7.732;8.942;8.160;2.722;34;2.722;28,60%;26,25%;0;1
UNILETRA S/A SOCIEDADE DE CREDITO, FINANC. E INVESTIMENTO;36321990;n1;;I;2;VITORIA;ES;03/2003;11.661;12.542;5.749;5.182;5.912;422;5.912;46,39%;0,00%;1;0
CCR JUSCIMEIRA;32983165;b3S;;I;2;JUSCIMEIRA;MT;03/2003;11.653;6.790;7.874;6.536;3.780;380;3.780;40,03%;31,25%;0;2
COOPERATIVA DE CRÉDITO RURAL VALE DO BANDEIRANTE;78141876;b3S;;I;2;ASTORGA;PR;03/2003;11.637;5.232;9.792;7.422;1.845;44;1.845;20,01%;32,96%;0;4
CECM MEDICOS E DEMAIS PROF NIVEL SUPERIOR SAUDE VITORIA LTDA;39808449;b3S;;I;2;VITORIA;ES;03/2003;11.507;3.357;7.945;6.281;3.563;247;3.563;67,20%;15,37%;0;1
ICATU IMS DISTRIBUIDORA DE TITULOS VALORES MOBILIARIOS LTDA;3282508;n2;;I;2;RIO DE JANEIRO;RJ;03/2003;11.470;0;556;0;10.914;597;10.914;185,51%;0,88%;1;0
CCR DA REGIAO DE ARAXA LTDA;66398496;b3S;;I;2;ARAXA;MG;03/2003;11.420;6.534;9.425;8.375;1.995;10;1.995;20,64%;34,10%;0;3
CECM MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI;1526924;b3S;;I;2;IJUI;RS;03/2003;11.386;3.110;9.576;9.478;1.809;355;1.809;16,31%;10,90%;0;1
CECME ESTABELECIMENTOS HOSPITALARES BH E REG.METROPOLITANA;19402130;b3S;;I;2;BELO HORIZONTE;MG;03/2003;11.361;8.589;2.645;1.561;8.716;130;8.716;80,04%;10,45%;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;03/2003;11.288;6.499;891;0;10.397;352;10.397;114,35%;1,21%;0;0
CECM DOS SERVIDORES PUBLICOS MUNICIPAIS DE JOINVILLE;2780020;b3S;;I;2;JOINVILLE;SC;03/2003;11.237;2.348;10.008;9.788;1.229;192;1.229;19,89%;20,15%;0;1
CECM MEDICOS DEMAIS PROFISSIONAIS SAUDE PATOS DE MINAS LTDA;2582212;b3S;;I;2;PATOS DE MINAS;MG;03/2003;11.221;4.518;9.872;9.505;1.349;116;1.349;27,17%;14,44%;0;3
CECM MEDICOS PROF.NIVEL SUPERIOR SAUDE GOVERNADOR VALADARES;1110032;b3S;;I;2;GOVERNADOR VALADARES;MG;03/2003;11.188;2.175;8.793;8.304;2.395;108;2.395;78,00%;21,31%;0;0
BANCO BOREAL DE INVESTIMENTO S.A.;30280184;b2;;I;2;RIO DE JANEIRO;RJ;03/2003;11.179;0;3.801;0;7.378;1.179;7.378;508,26%;2,70%;1;0
ARKHE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;3816975;n2;;I;2;RIO DE JANEIRO;RJ;03/2003;11.146;0;4.375;0;6.771;70;6.771;86,99%;20,67%;2;0
TOV CORRETORA DE CAMBIO, TITULOS E VALORES MOBILIARIOS LTDA;74451022;n2;;I;2;SAO CAETANO DO SUL;SP;03/2003;11.108;0;6.111;0;4.997;232;4.997;51,67%;45,78%;7;0
CCR DOS PRODUTORES AGRICOLAS E PECUARIOS DA MEDIA SOROCABANA;44373041;b3S;;I;2;ASSIS;SP;03/2003;11.103;6.218;8.629;5.037;2.474;83;2.474;27,99%;11,45%;0;1
COOPERATIVA DE CRÉDITO RURAL DE SANTO ANTONIO DO MONTE LTDA - CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;03/2003;11.068;5.972;8.203;5.181;2.865;91;2.865;27,94%;14,55%;0;1
CCR FORMIGA LTDA;41931445;b3S;;I;2;FORMIGA;MG;03/2003;10.992;7.276;8.474;5.700;2.518;163;2.518;26,55%;25,12%;0;1
LEMON BANK CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A.;58160250;n2;;I;3;SAO PAULO;SP;03/2003;10.975;0;532;0;10.442;-892;10.442;108,77%;0,06%;1;0
COOPERATIVA DE CRÉDITO RURAL DE ARAGUARI LTDA;68987;b3S;;I;2;ARAGUARI;MG;03/2003;10.958;4.169;8.360;7.364;2.598;179;2.598;37,70%;7,44%;0;0
CCR SAO ROQUE DE MINAS LTDA;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;03/2003;10.883;7.645;8.808;5.045;2.075;111;2.075;20,79%;23,06%;0;4
INTERFLOAT HZ CORRETORA DE CAMBIO TIT E VAL MOBILIARIOS LTDA;4020986;n2;;I;2;RECIFE;PE;03/2003;10.873;0;1.260;0;9.613;-6;9.613;92,96%;4,50%;1;0
CECM MEDICOS E DEMAIS PROF DA SAUDE DE TOLEDO E REGIAO LTDA;1286361;b3S;;I;2;TOLEDO;PR;03/2003;10.687;5.611;8.459;8.127;2.228;153;2.228;23,49%;11,58%;0;9
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DE SAO LOURENCO E REGIAO LTDA - UNICRED CIRCUITO DAS AGUAS;1605007;b3S;;I;2;SAO LOURENCO;MG;03/2003;10.653;7.714;8.720;8.181;1.932;97;1.932;22,88%;17,85%;0;3
CCR DE SAO GABRIEL DO OESTE;3566655;b3S;;I;2;SAO GABRIEL DO OESTE;MS;03/2003;10.637;1.853;9.826;7.618;811;41;811;18,43%;40,55%;0;5
CREDIJUSTRA-CECMS DA JUSTICA DO TRABALHO LTDA.;37079720;b3S;;I;2;BRASILIA;DF;03/2003;10.594;8.390;7.191;6.605;3.403;273;3.403;35,70%;36,06%;0;5
BANCO EQUITY DE INVESTIMENTO S.A.;45246410;b2;;I;2;RIO DE JANEIRO;RJ;03/2003;10.562;0;362;0;10.200;111;10.200;92,70%;2,47%;2;0
GRADUAL CORRETORA DE CAMBIO, TITS E VALORES MOBILIARIOS LTDA;33918160;n2;;I;2;SAO PAULO;SP;03/2003;10.536;0;3.922;0;6.614;290;6.614;83,31%;47,89%;2;0
CC PRODUTORES RURAIS DA REGIAO DE CARATINGA LTDA;19449602;b3S;;I;2;CARATINGA;MG;03/2003;10.532;5.757;6.611;5.672;3.921;63;3.921;48,47%;18,95%;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA;3519240;b3S;;I;2;BELO HORIZONTE;MG;03/2003;10.501;5.209;9.079;8.926;1.421;54;1.421;16,02%;52,79%;0;1
CECMS MUNICIPAIS DE SAO PAULO - COOPERCREDI - SP;915950;b3S;;I;2;SAO PAULO;SP;03/2003;10.498;7.920;389;46;10.109;533;10.109;107,22%;4,24%;0;0
CCR PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA;86585049;b3S;;I;2;UBERABA;MG;03/2003;10.443;6.144;7.002;6.457;3.442;231;3.442;40,73%;25,84%;0;3
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS DO TRIÂNGULO LTDA;41669227;b3S;;I;2;UBERLANDIA;MG;03/2003;10.421;5.591;7.862;6.266;2.559;87;2.559;26,14%;43,26%;0;3
CCR DE JAU  E REGIAO;52198074;b3S;;I;2;JAU;SP;03/2003;10.405;7.359;3.319;2.268;7.086;140;7.086;70,57%;13,58%;0;0
CCR DO MEIO OESTE CATARINENSE;80959638;b3S;;I;2;XANXERE;SC;03/2003;10.358;5.753;9.202;8.975;1.156;32;1.156;11,12%;17,88%;0;0
COOPERATIVA DE CRÉDITO RURAL DE PATOS DE MINAS LTDA - CREDIPATOS;25387671;b3S;;I;2;PATOS DE MINAS;MG;03/2003;10.351;6.045;7.956;5.980;2.395;87;2.395;25,70%;22,27%;0;6
COOPERATIVA DE CREDITO RURAL OURO VERDE;37490935;b3S;;I;2;SAO JOSE DO RIO CLARO;MT;03/2003;10.333;5.510;8.167;5.337;2.166;1;2.166;24,04%;42,33%;0;2
FIN-HAB CREDITO IMOBILIARIO S/A;90535998;n1;;I;2;PORTO ALEGRE;RS;03/2003;10.319;2.275;3.709;0;6.609;311;6.609;94,68%;7,22%;1;0
CCR DA ALTA PAULISTA;59869560;b3S;;I;2;ADAMANTINA;SP;03/2003;10.292;5.195;7.883;7.680;2.410;102;2.410;29,95%;18,60%;0;4
QUALITY CORRETORA DE CAMBIO TIT E VALORES MOBILIARIOS LTDA;3014007;n2;;I;2;SAO PAULO;SP;03/2003;10.267;0;6.095;1.449;4.172;-56;4.172;158,08%;29,79%;2;0
UNICRED RECIFE CECM MED, PROF SAUDE N SUP GRANDE RECIFE LTDA;70241658;b3S;;I;2;RECIFE;PE;03/2003;10.228;6.843;6.374;5.519;3.855;294;3.855;43,81%;15,73%;0;3
CCR DE GUARAPUAVA;77984870;b3S;;I;2;GUARAPUAVA;PR;03/2003;10.175;4.776;8.855;7.220;1.320;85;1.320;16,87%;69,97%;0;6
CCR TEIXEIRA DE FREITAS LTDA.;2447120;b3S;;I;2;TEIXEIRA DE FREITAS;BA;03/2003;10.156;5.665;6.475;5.707;3.680;369;3.680;37,46%;25,89%;0;0
CECM MEDICOS E DEMAIS PROF DA SAUDE DA REGIAO DA AMUREL;1052693;b3S;;I;2;TUBARAO;SC;03/2003;10.098;4.673;9.574;8.421;524;21;524;8,74%;40,43%;0;4
CECM INTEG MINIST PUBLICO PODER JUDIC PARA LTDA COIMPPA;84156470;b3S;;I;2;BELEM;PA;03/2003;10.044;8.145;3.552;2.925;6.492;318;6.492;69,97%;12,69%;0;0
