Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;09/2008;5.832.062;72.934.693;69.634.592;173.554.813;-10.614.089;162.940.724;1.258;43.643;0;0;44.901;65.371.767;42.497.078;9.676.111;428.931.927;0;428.931.927
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;OSASCO;SP;09/2008;5.841.802;92.518.060;83.123.444;101.704.569;-6.852.372;94.852.197;0;0;0;0;0;32.701.401;30.401.561;60.701.634;400.140.100;0;400.140.100
BANCO ITAÚ S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;09/2008;3.909.303;137.473.487;86.806.696;47.305.287;-4.837.108;42.468.179;205.244;4.417.532;1.727.211;-61.336;6.288.651;36.866.105;23.111.040;54.100.033;391.023.495;1.727.211;389.296.284
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;09/2008;2.412.520;23.874.340;112.403.257;69.167.772;-5.803.678;63.364.095;0;0;0;0;0;14.831.352;56.425.123;2.748.570;276.059.258;0;276.059.258
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;09/2008;692.085;118.387;13.751.894;90.200.113;-1.791.177;88.408.936;0;0;0;0;0;2.675.987;112.350.539;18.637.540;236.635.368;0;236.635.368
BANCO ABN AMRO REAL S.A.;33066408;SANTANDER;30379;;b1;3;8;SAO PAULO;SP;09/2008;2.666.570;39.359.160;43.673.577;50.457.200;-2.822.176;47.635.024;0;0;0;0;0;27.300.724;13.162.233;8.746.189;182.543.477;0;182.543.477
UNIBANCO-UNIAO DE BANCOS BRASILEIROS S.A.;33700394;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;09/2008;1.827.809;38.026.123;48.675.829;44.454.298;-1.429.815;43.024.482;693.575;0;0;-7.008;686.567;13.987.004;8.041.815;21.679.418;175.949.048;0;175.949.048
BANCO SANTANDER S.A.;90400888;SANTANDER;30379;;b1;3;8;SAO PAULO;SP;09/2008;1.428.522;21.743.313;23.996.612;41.398.364;-2.238.390;39.159.974;693;1.117.477;326.960;-4.706;1.440.423;32.538.109;8.631.299;44.455.494;173.393.746;326.960;173.066.786
BANCO ITAÚ BBA S.A.;17298092;ITAU;10069;;b1;2;8;SAO PAULO;SP;09/2008;188.296;56.190.698;20.324.363;22.047.592;-291.475;21.756.117;45.437;1.782.870;470.640;-15.423;2.283.524;13.931.207;284.695;4.780.748;119.739.648;470.640;119.269.008
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;09/2008;1.456.045;14.705.655;18.790.620;30.791.178;-1.791.885;28.999.293;21.660;5.332.511;1.672.106;-125.338;6.900.939;29.720.007;9.408.219;4.089.711;114.070.489;1.672.106;112.398.383
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;09/2008;339.593;32.046.547;29.034.238;16.274.460;-146.460;16.128.000;0;0;0;0;0;6.020.661;1.320.595;3.726.190;88.615.825;0;88.615.825
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;09/2008;183.042;16.215.103;20.497.307;19.737.325;-512.275;19.225.050;1.658;1.652.746;780.764;-43.347;2.391.820;5.371.501;1.611.499;3.754.304;69.249.626;780.764;68.468.862
BANCO FINASA BMC S.A.;7207996;BRADESCO;10045;;b1;2;8;OSASCO;SP;09/2008;520;16.166.964;219.026;20.883.695;-1.395.586;19.488.109;33.058;16.630.922;5.624.421;-319.137;21.969.264;2.429.346;1.224.176;575.106;62.072.511;5.624.421;56.448.090
BFB LEASING S.A. ARRENDAMENTO MERCANTIL;43425008;ITAU;10069;;n1;2;19;SAO PAULO;SP;09/2008;4.014;33.587.535;103.657;0;0;0;308.640;16.771.540;7.962.353;-49.337;24.993.196;317.382;329.675;4.675.126;64.010.585;7.962.353;56.048.232
BANCO NOSSA CAIXA S.A.;43073394;;;;b1;1;8;SAO PAULO;SP;09/2008;461.445;1.917.728;28.437.786;11.348.441;-754.917;10.593.524;0;0;0;0;0;2.937.559;8.635.209;455.713;53.438.965;0;53.438.965
BANCO ITAUCARD S.A.;17192451;ITAU;10069;;b2;2;8;SAO PAULO;SP;09/2008;103.632;2.214;151.743;5.773.216;-838.394;4.934.822;308.827;16.639.835;7.388.515;-388.725;23.948.452;9.123.867;586.548;18.684.415;57.535.694;7.388.515;50.147.178
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO;10045;;n1;2;19;OSASCO;SP;09/2008;56;35.927.947;1.218.796;0;0;0;76.916;10.282.078;2.241.323;-252.447;12.347.869;1.122.365;6.665;135.275;50.758.973;2.241.323;48.517.650
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;UNIBANCO;10100;;n1;2;19;SAO PAULO;SP;09/2008;4;21.546.262;115.705;0;0;0;60.171;14.586.029;5.839.378;-326.192;20.159.386;1.259.028;573.325;1.926.092;45.579.801;5.839.378;39.740.423
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS;51516;;b1;3;8;SAO PAULO;SP;09/2008;304.026;4.771.550;3.517.815;785.963;-589;785.374;3.290;60.392;173;0;63.855;28.865.950;1.992;40.468;38.351.029;173;38.350.856
BANCO ITAÚ HOLDING FINANCEIRA S.A.;60872504;ITAU;10069;;b1;2;8;SAO PAULO;SP;09/2008;2;475.797;23.878;0;0;0;0;0;0;0;0;496.095;2.911;34.775.163;35.773.846;0;35.773.846
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;09/2008;325.455;3.879.757;11.794.776;6.703.390;-344.772;6.358.619;0;0;0;0;0;9.803.515;1.477.837;1.703.470;35.343.429;0;35.343.429
BANCO ITAULEASING S.A.;49925225;ITAU;10069;;b2;2;8;SAO PAULO;SP;09/2008;9.232;4.798.344;246.245;0;0;0;459.834;23.943.743;8.444.186;-800.392;32.047.371;1.786.249;813.037;184.961;39.885.439;8.444.186;31.441.253
AYMORÉ CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;7707650;SANTANDER;30379;;n1;3;14;SAO PAULO;SP;09/2008;43.908;5.895.697;14.599;10.771.048;-595.359;10.175.689;0;0;0;0;0;1.183.119;465.908;11.412.968;29.191.888;0;29.191.888
REAL LEASING S.A. ARRENDAMENTO MERCANTIL;47193149;SANTANDER;30379;;n1;3;19;SAO PAULO;SP;09/2008;13.677;10.685.161;4.637;0;0;0;178.876;14.506.016;5.054.476;-200.319;19.539.050;635.464;215.598;19.964;31.113.552;5.054.476;26.059.075
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;09/2008;288.275;5.859.922;4.740.297;10.346.685;-957.713;9.388.972;125;133.852;32.266;-4.637;161.606;1.652.975;3.107.476;557.364;25.756.888;32.266;25.724.622
ITAUBANK LEASING S.A. - ARRENDAMENTO MERCANTIL;43443464;ITAU;10069;;n1;2;19;SAO PAULO;SP;09/2008;1.977;21.500.296;45.168;0;0;0;57.523;224.056;65.490;-8.630;338.439;403.423;349;50.564;22.340.216;65.490;22.274.726
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;;n1;2;14;SAO PAULO;SP;09/2008;38.702;746.877;272.565;19.176.478;-577.247;18.599.231;0;0;0;0;0;660.523;600.328;55.582;20.973.809;0;20.973.809
