Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;;I;3;PORTO ALEGRE;RS;03/2016;5.267;0;4.404;87.614;0;97.285;1.496;0;0;0;0;0;0;45.986;144.767;0;23.075;167.841;0;68.481;236.322
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;b3S;;I;2;TEIXEIRA DE FREITAS;BA;03/2016;52.857;0;0;76.411;862;130.130;0;0;0;0;0;0;0;0;130.130;0;18.810;148.939;0;86.926;235.865
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;;I;2;QUIRINOPOLIS;GO;03/2016;37.207;0;0;55.021;45;92.273;0;0;11.150;0;0;0;11.150;0;103.424;0;48.250;151.674;0;84.020;235.694
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;;I;2;BOM DESPACHO;MG;03/2016;35.474;0;0;118.422;13.799;167.695;0;0;0;0;0;0;0;0;167.695;0;25.269;192.964;0;42.010;234.975
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;;I;2;JOINVILLE;SC;03/2016;37.947;0;0;143.769;878;182.594;0;0;0;0;0;0;0;2.002;184.596;0;14.106;198.702;0;35.326;234.028
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;;I;2;MONTES CLAROS;MG;03/2016;30.914;0;0;93.191;2.421;126.526;0;0;0;0;0;0;0;12.394;138.920;0;49.280;188.200;0;43.872;232.072
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;b3S;;I;2;FRANCA;SP;03/2016;17.214;0;0;80.822;0;98.035;0;0;8.068;0;0;0;8.068;21;106.125;0;66.828;172.953;0;55.220;228.173
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;n1;;I;1;GOIANIA;GO;03/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;57.274;57.274;0;5.012;62.287;0;165.107;227.393
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;;I;2;NATAL;RN;03/2016;0;0;0;0;0;0;0;180.271;0;2.671;0;0;182.942;7.774;190.716;0;12.556;203.272;0;20.226;223.498
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;;I;2;ITAPIRANGA;SC;03/2016;13.047;0;0;133.330;9.042;155.419;0;0;0;0;0;0;0;6.975;162.395;0;28.030;190.425;0;32.544;222.969
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;;I;2;PASSOS MAIA;SC;03/2016;12.643;0;0;101.655;134;114.432;0;0;0;0;0;0;0;8.546;122.978;0;49.245;172.222;0;43.669;215.892
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;;I;2;PASSO FUNDO;RS;03/2016;26.746;0;0;169.737;0;196.483;0;0;0;0;0;0;0;0;196.483;0;1.758;198.240;0;16.483;214.723
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;;I;2;PATOS DE MINAS;MG;03/2016;32.967;0;0;98.389;541;131.897;0;0;0;0;0;0;0;588;132.485;0;19.691;152.176;0;59.462;211.637
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ORLÂNDIA;53935029;b3S;;I;2;ORLANDIA;SP;03/2016;10.260;0;0;55.838;9.422;75.520;0;0;0;0;0;0;0;0;75.520;0;37.382;112.902;0;98.078;210.980
COOPERATIVA DE CRÉDITO RURAL E DOS EMPRESÁRIOS DO CENTRO DO ESTADO DE RONDÔNIA - SICOOB CENTRO;8044854;b3S;;I;2;JI-PARANA;RO;03/2016;56.833;0;0;61.196;0;118.029;0;0;0;0;0;0;0;0;118.029;0;44.256;162.285;0;45.676;207.961
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;;I;2;LAJINHA;MG;03/2016;25.805;0;0;88.186;3.240;117.231;0;0;0;0;0;0;0;0;117.231;0;53.172;170.403;0;35.133;205.537
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;;I;2;PAPANDUVA;SC;03/2016;21.133;0;0;119.299;40;140.473;0;0;0;0;0;0;0;4.362;144.835;0;32.069;176.904;0;27.747;204.651
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;;I;2;MURIAE;MG;03/2016;43.117;0;0;109.839;286;153.242;0;0;0;0;0;0;0;0;153.242;0;22.822;176.064;0;28.541;204.605
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;;I;2;JOACABA;SC;03/2016;21.364;0;0;135.256;18;156.639;0;0;0;0;0;0;0;5.961;162.600;0;19.494;182.094;0;21.951;204.045
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7512441;n1;;I;2;DOIS IRMAOS;RS;03/2016;0;0;0;0;0;0;0;0;0;0;0;96.285;96.285;0;96.285;0;39.995;136.280;0;67.159;203.439
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;;I;2;CRICIUMA;SC;03/2016;30.641;0;0;124.939;166;155.746;0;0;0;0;0;0;0;1.727;157.473;0;20.086;177.559;0;24.991;202.550
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;03/2016;20.562;0;0;130.836;0;151.398;0;0;0;0;0;0;0;5.095;156.493;0;5.549;162.042;0;40.076;202.118
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22760839;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;03/2016;21.045;0;0;94.644;554;116.242;0;0;0;0;0;0;0;1.085;117.327;0;48.550;165.877;0;35.788;201.665
PERNAMBUCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;;I;2;RECIFE;PE;03/2016;6.690;0;0;110.125;656;117.470;0;0;0;0;0;0;0;32.606;150.076;0;7.648;157.724;0;43.194;200.918
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;;I;2;DIVINOPOLIS;MG;03/2016;42.763;0;0;108.330;980;152.073;0;0;0;0;0;0;0;151;152.224;0;8.385;160.609;0;39.962;200.570
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;;I;2;PORTO ALEGRE;RS;03/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190.332;190.332;0;9.007;199.339
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA E REGIÃO LTDA.;25387671;b3S;;I;2;PATOS DE MINAS;MG;03/2016;44.155;0;0;75.523;0;119.677;0;0;14.696;0;0;0;14.696;0;134.373;0;28.858;163.231;13;35.123;198.367
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;;I;2;FLORIANOPOLIS;SC;03/2016;22.472;0;0;117.687;938;141.097;0;0;0;0;0;0;0;19.736;160.833;0;3.413;164.246;0;33.918;198.164
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO NORTE DO PARANÁ - SICOOB ALIANÇA;6174009;b3S;;I;2;APUCARANA;PR;03/2016;28.214;0;0;115.194;1.048;144.456;0;0;0;0;0;0;0;0;144.456;0;21.744;166.200;0;31.693;197.893
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;03/2016;19.598;0;0;135.151;1.731;156.480;0;0;0;0;0;0;0;964;157.445;0;3.484;160.928;0;36.472;197.400
DREBES FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11271860;n1;;I;2;ELDORADO;RS;03/2016;0;0;0;0;0;0;0;0;0;0;0;151.398;151.398;0;151.398;0;15.086;166.484;0;30.853;197.337
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;;I;2;FLORIANOPOLIS;SC;03/2016;0;0;0;0;0;0;0;0;0;0;0;79.787;79.787;0;79.787;0;30.195;109.981;0;85.410;195.391
ANDBANK;51949;b1;;C;3;SAO PAULO;SP;03/2016;1.875;0;0;67.386;0;69.261;0;0;0;0;0;0;0;0;69.261;0;26.440;95.702;0;99.684;195.385
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;;I;2;PALMEIRA DAS MISSOES;RS;03/2016;14.441;0;0;62.539;1.273;78.252;0;0;0;0;0;0;0;3.232;81.485;0;70.813;152.297;0;43.057;195.354
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;03/2016;16.251;0;0;131.278;1.622;149.152;0;0;0;0;0;0;0;0;149.152;0;5.137;154.289;0;40.677;194.965
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;;I;2;LAJEADO;RS;03/2016;9.894;0;0;141.731;1.252;152.877;0;0;0;0;0;0;0;0;152.877;0;4.409;157.285;0;37.024;194.309
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;;I;2;ADAMANTINA;SP;03/2016;11.446;0;0;104.868;1.700;118.014;0;0;0;0;0;0;0;0;118.014;0;29.102;147.116;0;44.258;191.374
VR;50524;b1;;C;2;BARUERI;SP;03/2016;1.103;0;0;60.353;0;61.456;1.698;0;0;0;0;0;0;0;63.153;0;17.543;80.696;0;109.932;190.628
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;03/2016;33.671;0;0;56.756;0;90.427;0;0;0;0;0;0;0;0;90.427;0;55.367;145.794;0;42.398;188.193
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;;I;2;UBERLANDIA;MG;03/2016;31.744;0;0;126.145;0;157.889;0;0;0;0;0;0;0;0;157.889;0;10.097;167.986;0;20.169;188.155
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;;I;2;ROLANDIA;PR;03/2016;18.758;0;0;87.753;0;106.511;0;0;0;0;0;0;0;42.234;148.744;0;5.194;153.938;347;32.606;186.891
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;;I;2;ANAPOLIS;GO;03/2016;22.839;0;0;114.391;0;137.230;0;0;0;0;0;0;0;0;137.230;0;2.442;139.672;0;43.990;183.661
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;;I;2;PARANAVAI;PR;03/2016;27.686;0;0;76.647;418;104.751;0;0;1.430;0;0;0;1.430;0;106.181;0;48.082;154.263;0;27.926;182.189
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;;I;2;RIO DO SUL;SC;03/2016;32.376;0;0;118.910;0;151.286;0;0;0;0;0;0;0;482;151.768;0;9.733;161.501;0;19.989;181.490
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7599206;b3S;;I;2;GOIANIA;GO;03/2016;49.324;0;0;79.248;9;128.582;0;0;0;0;0;0;0;11;128.592;0;4.274;132.866;0;46.130;178.996
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;03/2016;27.064;0;0;98.011;1.269;126.344;0;0;0;0;0;0;0;0;126.344;0;14.889;141.233;0;36.663;177.895
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;03/2016;13.149;0;0;59.582;0;72.730;0;0;0;0;0;0;0;9.120;81.850;0;47.816;129.666;0;47.206;176.872
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;03/2016;32.211;0;0;75.009;0;107.220;0;0;0;0;0;0;0;0;107.220;0;36.848;144.069;0;31.260;175.329
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;;I;2;BELO HORIZONTE;MG;03/2016;2.256;0;0;97.764;0;100.020;0;0;0;0;0;0;0;0;100.020;0;14.251;114.271;0;59.905;174.176
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;03/2016;22.124;0;0;70.551;0;92.675;0;0;0;0;0;0;0;2.752;95.427;0;44.831;140.258;0;33.200;173.457
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;03/2016;12.072;0;0;109.760;1.260;123.092;0;0;0;0;0;0;0;0;123.092;0;19.360;142.451;0;30.887;173.338
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4379829;n1;;I;2;CURITIBA;PR;03/2016;0;0;0;22.111;0;22.111;0;0;0;0;0;79.981;79.981;0;102.092;0;36.054;138.146;0;34.886;173.032
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;03/2016;14.154;0;0;94.341;1.343;109.837;0;0;0;0;0;0;0;3.076;112.913;0;29.443;142.357;0;29.660;172.017
VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5192316;n1;;I;2;SANTO CRISTO;RS;03/2016;0;0;0;0;0;0;0;0;0;0;0;127.329;127.329;0;127.329;0;6.378;133.707;0;38.231;171.938
BNY MELLON;51808;b1;;C;3;RIO DE JANEIRO;RJ;03/2016;26.225;0;0;0;0;26.225;0;0;0;0;0;0;0;0;26.225;0;45.898;72.124;457;99.105;171.685
BANCO POTTENCIAL S.A.;253448;b1;;I;2;BELO HORIZONTE;MG;03/2016;8.209;0;0;83.662;0;91.871;0;0;0;0;0;0;0;21.584;113.455;0;14.382;127.837;0;41.561;169.398
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;;I;2;GOIANESIA;GO;03/2016;8.731;0;0;31.703;0;40.434;0;0;4.846;0;0;0;4.846;61;45.341;0;31.541;76.882;0;92.265;169.147
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5503849;n1;;I;2;SAO PAULO;SP;03/2016;0;0;0;24.547;0;24.547;0;0;0;0;0;102.062;102.062;0;126.608;0;5.230;131.838;0;37.126;168.964
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;;I;2;SAO PAULO;SP;03/2016;8.820;0;0;0;0;8.820;0;0;0;0;0;0;0;0;8.820;0;2.120;10.940;0;157.796;168.735
SOLIDEZ - CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;96477906;n2;;I;2;SAO PAULO;SP;03/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128.783;128.783;0;39.908;168.692
WESTERN UNION;51767;b1;;C;3;SAO PAULO;SP;03/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.600;37.260;58.859;0;109.128;167.987
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;03/2016;20.962;0;0;87.189;1.904;110.055;0;0;0;0;0;0;0;1.264;111.320;0;31.720;143.039;0;24.842;167.881
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;03/2016;30.942;0;0;76.648;678;108.267;0;0;7.121;0;0;0;7.121;0;115.388;0;25.268;140.656;0;26.476;167.132
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;;I;2;CAMPOS NOVOS;SC;03/2016;17.344;0;0;76.002;2.310;95.656;0;0;0;0;0;0;0;19.405;115.060;0;26.961;142.021;0;24.913;166.934
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;03/2016;22.503;0;0;51.606;0;74.109;0;0;0;0;0;0;0;0;74.109;0;45.327;119.436;446;46.589;166.471
ATIVA INVESTIMENTOS S.A. CORRETORA DE TÍTULOS, CÂMBIO E VALORES;33775974;n2;;I;2;RIO DE JANEIRO;RJ;03/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144.257;144.257;0;21.987;166.244
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;;I;2;CASCAVEL;PR;03/2016;15.184;0;0;69.776;0;84.960;0;0;0;0;0;0;0;18.605;103.565;0;7.794;111.359;0;53.724;165.083
CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;03/2016;2.068;0;0;90.060;328;92.456;0;0;0;0;0;0;0;8.215;100.671;0;8.215;108.886;0;55.747;164.634
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;;I;2;GOIANIA;GO;03/2016;24.367;0;0;51.014;0;75.381;0;0;0;0;0;0;0;250;75.632;0;42.152;117.784;0;46.618;164.401
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;03/2016;29.524;0;0;61.365;432;91.321;0;0;4.367;0;0;0;4.367;0;95.688;0;35.859;131.547;0;31.672;163.219
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;03/2016;0;0;0;125.814;0;125.814;0;0;0;0;0;0;0;2.618;128.433;0;7.862;136.294;0;26.352;162.646
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;03/2016;17.027;0;0;102.975;4.969;124.970;0;0;0;0;0;0;0;0;124.970;0;4.795;129.765;0;31.213;160.978
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;03/2016;32.803;0;0;45.756;0;78.559;0;0;0;0;0;0;0;0;78.559;0;47.530;126.089;0;33.983;160.072
NATIXIS BRASIL S.A. BANCO MÚLTIPLO;9274232;b1;;I;3;SAO PAULO;SP;03/2016;0;0;0;4.032;0;4.032;0;0;0;0;0;0;0;0;4.032;0;14.137;18.170;0;138.521;156.690
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;03/2016;11.636;0;0;77.677;0;89.313;0;0;7.574;0;0;0;7.574;0;96.887;0;33.976;130.863;93;24.971;155.927
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UNICRED ARACAJU;2923389;b3S;;I;2;ARACAJU;SE;03/2016;14.192;0;0;86.949;1.415;102.555;0;0;0;0;0;0;0;0;102.555;0;6.254;108.809;0;46.237;155.046
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;03/2016;18.083;0;0;44.382;0;62.465;0;0;60;0;0;0;60;27.662;90.187;0;27.950;118.137;3;36.003;154.143
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;03/2016;26.463;0;0;28.737;0;55.199;0;0;2.921;0;0;0;2.921;4.443;62.563;0;45.566;108.129;0;45.005;153.134
EASYNVEST - TÍTULO CORRETORA DE VALORES SA;62169875;n2;;I;2;SAO PAULO;SP;03/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136.460;136.460;0;16.668;153.128
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;03/2016;23.327;0;0;51.016;185;74.528;0;0;0;0;0;0;0;31;74.558;0;4.936;79.495;0;73.487;152.981
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;03/2016;6.922;0;0;126.530;305;133.756;0;0;0;0;0;0;0;0;133.756;0;2.105;135.861;0;16.254;152.115
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE CÂNDIDO MOTA E REGIÃO.;66788142;b3S;;I;2;CANDIDO MOTA;SP;03/2016;27.358;0;0;47.246;0;74.604;0;0;0;0;0;0;0;66;74.670;0;53.866;128.536;0;23.449;151.985
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;;I;2;PATO BRANCO;PR;03/2016;17.131;0;0;91.168;40;108.339;0;0;0;0;0;0;0;0;108.339;0;26.566;134.905;0;16.865;151.770
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;03/2016;19.924;0;0;97.009;313;117.246;0;0;0;0;0;0;0;2.261;119.507;0;14.173;133.680;0;17.893;151.573
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2197569;b3S;;I;2;LORENA;SP;03/2016;13.811;0;0;114.275;0;128.086;0;0;0;0;0;0;0;0;128.086;0;2.558;130.643;0;19.915;150.558
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;03/2016;18.653;0;0;100.522;13;119.188;0;0;0;0;0;0;0;0;119.188;0;2.087;121.275;0;28.016;149.292
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;;I;2;GOIANIA;GO;03/2016;17.230;0;0;10.171;0;27.401;0;0;0;0;0;0;0;0;27.401;0;15.849;43.250;0;105.824;149.074
BANCO DE LA NACION ARGENTINA;33042151;b1;;I;3;SAO PAULO;SP;03/2016;2.030;0;0;1.026;1.377;4.433;0;0;0;0;0;0;0;101.446;105.879;0;7.001;112.881;0;33.725;146.605
