Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;;I;2;ORLANDIA;SP;09/2016;425;0;114.522;63.643;-3.180;60.463;0;0;0;0;0;125;28.979;9.274;213.789;0;213.789
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;;I;2;JOACABA;SC;09/2016;1.434;0;102.821;93.290;-4.074;89.215;0;0;0;0;0;987;14.437;4.487;213.382;0;213.382
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7512441;n1;;I;2;DOIS IRMAOS;RS;09/2016;4.858;75.835;0;108.581;-12.887;95.694;0;0;0;0;0;36.422;150;194;213.153;0;213.153
VR;50524;b1;;C;2;BARUERI;SP;09/2016;789;178.684;0;0;0;0;0;0;0;0;0;30.717;48;14;210.251;0;210.251
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;;I;2;FLORIANOPOLIS;SC;09/2016;66;50.650;1.961;151.089;-21.702;129.387;0;0;0;0;0;27.185;55;109;209.413;0;209.413
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;09/2016;1.345;54.723;58.877;26.226;-251;25.976;0;0;0;0;0;66.326;117;200;207.564;0;207.564
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;;I;2;PALMEIRA DAS MISSOES;RS;09/2016;715;16.443;0;118.846;-6.491;112.354;0;0;0;0;0;4.599;57.552;11.339;203.002;0;203.002
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;;I;2;ROLANDIA;PR;09/2016;1.192;50.388;91.721;53.908;-824;53.084;0;0;0;0;0;2.539;563;3.410;202.898;0;202.898
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;09/2016;272;0;22.451;52.533;-1.696;50.837;0;0;0;0;0;2.651;110.548;14.522;201.281;0;201.281
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;;I;2;RIO DO SUL;SC;09/2016;1.932;0;136.027;55.538;-1.616;53.922;0;0;0;0;0;1.385;3.019;4.208;200.494;0;200.494
CONCÓRDIA S.A. CORRETORA DE VALORES MOBILIÁRIOS, CÂMBIO E COMMODITIES;52904364;n2;;I;2;SAO PAULO;SP;09/2016;321;13.000;46.892;0;0;0;0;0;0;0;0;136.376;405;2.216;199.211;0;199.211
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;09/2016;1.109;0;0;105.895;-5.819;100.077;0;0;0;0;0;780;89.193;6.369;197.528;0;197.528
EASYNVEST - TÍTULO CORRETORA DE VALORES SA;62169875;n2;;I;2;SAO PAULO;SP;09/2016;692;555;187.021;772;0;772;0;0;0;0;0;2.151;277;5.400;196.869;0;196.869
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;09/2016;745;0;0;108.678;-1.667;107.011;0;0;0;0;0;1.549;77.284;10.118;196.707;0;196.707
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;09/2016;1.384;0;8.581;117.434;-8.420;109.014;0;0;0;0;0;2.949;60.877;11.787;194.592;0;194.592
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;09/2016;1.221;0;0;102.840;-6.499;96.341;0;0;0;0;0;2.447;86.608;7.122;193.738;0;193.738
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;09/2016;496;0;70.255;118.482;-9.228;109.254;0;0;0;0;0;787;2.384;10.077;193.254;0;193.254
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;;I;2;GOIANIA;GO;09/2016;1.587;0;0;149.981;-4.674;145.306;0;0;0;0;0;342;38.606;7.022;192.863;0;192.863
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;09/2016;2.932;0;0;102.854;-5.215;97.639;0;0;0;0;0;1.608;79.093;10.545;191.818;0;191.818
BANCO BPN BRASIL S.A.;61033106;b1;;I;3;SAO PAULO;SP;09/2016;707;19.598;41.225;112.289;-11.219;101.070;0;0;0;0;0;12.312;14.236;204;189.354;0;189.354
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;;I;2;GOIANIA;GO;09/2016;5.848;0;0;106.382;-4.977;101.406;0;0;0;0;0;584;72.349;8.627;188.814;0;188.814
COOPERATIVA DE CRÉDITO NOROESTE - SICOOB NOROESTE;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;09/2016;1.344;0;76.720;93.380;-4.155;89.225;0;0;0;0;0;1.178;2.146;16.221;186.834;0;186.834
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;09/2016;460;0;0;110.899;-2.695;108.204;0;0;0;0;0;445;70.957;6.269;186.335;0;186.335
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;09/2016;2.177;598;0;83.016;-4.738;78.278;0;0;0;0;0;6.124;89.097;9.103;185.377;0;185.377
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4379829;n1;;I;2;CURITIBA;PR;09/2016;104;2.830;0;197.720;-40.166;157.554;0;0;0;0;0;21.718;81;932;183.220;0;183.220
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;;I;2;BELO HORIZONTE;MG;09/2016;1.331;0;0;101.848;-1.084;100.764;0;0;0;0;0;4.616;65.913;10.197;182.822;0;182.822
BANCO NEON S.A.;253448;b1;;I;2;BELO HORIZONTE;MG;09/2016;2.774;8.501;12.054;102.363;-6.336;96.027;0;0;0;0;0;31.195;30.659;1.284;182.493;0;182.493
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;;I;2;CASCAVEL;PR;09/2016;2.988;0;57.668;125.975;-5.572;120.403;0;0;0;0;0;511;470;279;182.320;0;182.320
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;;I;2;BURITIS;RO;09/2016;1.099;0;0;143.398;-6.716;136.682;0;0;0;0;0;1.948;32.745;9.219;181.692;0;181.692
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UNICRED ARACAJU;2923389;b3S;;I;2;ARACAJU;SE;09/2016;331;0;0;100.849;-6.580;94.269;0;0;0;0;0;6.460;71.883;8.363;181.306;0;181.306
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;09/2016;467;0;0;100.448;-5.577;94.871;0;0;0;0;0;901;69.048;15.216;180.503;0;180.503
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;09/2016;1.378;0;0;108.152;-9.334;98.819;0;0;0;0;0;1.424;68.243;10.232;180.096;0;180.096
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;;I;2;PATO BRANCO;PR;09/2016;755;0;0;127.780;-8.635;119.144;0;0;0;0;0;1.724;52.392;5.794;179.809;0;179.809
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;09/2016;86;0;0;92.647;-1.625;91.022;0;0;0;0;0;439;84.044;2.822;178.413;0;178.413
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;;I;2;GOIANESIA;GO;09/2016;347;0;0;125.092;-4.681;120.411;0;0;0;0;0;8.512;38.576;10.465;178.311;0;178.311
ANDBANK;51949;b1;;C;3;SAO PAULO;SP;09/2016;273;55.240;36.532;13.635;-1.382;12.253;0;0;0;0;0;54.980;3.216;15.799;178.294;0;178.294
BNY MELLON;51808;b1;;C;3;RIO DE JANEIRO;RJ;09/2016;441;62.799;43.637;0;0;0;0;0;0;0;0;39.956;2.511;28.900;178.245;0;178.245
SOLIDEZ - CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;96477906;n2;;I;2;SAO PAULO;SP;09/2016;6;7.512;168.507;0;0;0;0;0;0;0;0;324;0;1.117;177.465;0;177.465
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;09/2016;972;0;55.874;106.539;-3.104;103.435;0;0;0;0;0;1.222;6.177;9.188;176.867;0;176.867
WESTERN UNION;51767;b1;;C;3;SAO PAULO;SP;09/2016;44.298;0;85.514;0;0;0;0;0;0;0;0;17.989;1.081;27.571;176.452;0;176.452
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;09/2016;138;0;0;58.142;-718;57.424;0;0;0;0;0;2.997;108.477;7.216;176.253;0;176.253
VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5192316;n1;;I;2;SANTO CRISTO;RS;09/2016;261;0;37.520;151.437;-25.866;125.571;0;0;0;0;0;10.488;5;917;174.762;0;174.762
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;;I;2;CONSTANTINA;RS;09/2016;432;0;2.241;116.491;-9.027;107.463;0;0;0;0;0;1.316;55.978;6.502;173.932;0;173.932
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;09/2016;619;0;0;139.365;-2.002;137.363;0;0;0;0;0;7.628;18.632;9.552;173.794;0;173.794
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;;I;2;PARANAVAI;PR;09/2016;3.953;4.675;0;136.476;-9.994;126.482;0;0;0;0;0;1.348;28.195;7.325;171.978;0;171.978
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;;I;2;SAO PAULO;SP;09/2016;840;0;47.712;108.307;-3.145;105.163;0;0;0;0;0;7.610;283;9.499;171.107;0;171.107
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;09/2016;496;0;0;85.368;-8.152;77.215;0;0;0;0;0;1.808;81.326;9.961;170.806;0;170.806
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;;I;2;SANTA MARIA;RS;09/2016;989;0;119;98.021;-1.963;96.058;0;0;0;0;0;899;67.739;4.525;170.328;0;170.328
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;09/2016;1.509;0;67.199;81.366;-2.355;79.011;0;0;0;0;0;2.468;10.786;8.716;169.689;0;169.689
NATIXIS BRASIL S.A. BANCO MÚLTIPLO;9274232;b1;;I;3;SAO PAULO;SP;09/2016;3.448;17.090;130.429;0;0;0;0;0;0;0;0;12.838;270;1.882;165.957;0;165.957
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;09/2016;733;0;60.011;90.658;-5.593;85.065;0;0;0;0;0;175;17.284;1.755;165.023;0;165.023
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;;I;2;CAMPOS NOVOS;SC;09/2016;1.985;0;66.552;83.482;-2.513;80.969;0;0;0;0;0;498;8.644;5.964;164.612;0;164.612
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;09/2016;879;0;0;119.628;-3.891;115.736;0;0;0;0;0;6.274;30.958;10.712;164.559;0;164.559
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5863726;b3S;;I;2;SANANDUVA;RS;09/2016;1.090;0;1.749;97.738;-5.635;92.103;0;0;0;0;0;1.694;58.281;7.801;162.716;0;162.716
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5503849;n1;;I;2;SAO PAULO;SP;09/2016;993;5.036;7.456;137.991;-12.736;125.255;0;0;0;0;0;13.690;9.075;940;162.445;0;162.445
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;09/2016;6.120;0;0;49.066;-2.040;47.027;0;0;0;0;0;2.485;97.509;9.118;162.259;0;162.259
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;09/2016;3.461;0;74.463;76.221;-3.395;72.825;0;0;0;0;0;3.393;2.611;4.394;161.148;0;161.148
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;;I;2;GOIANIA;GO;09/2016;190;0;0;89.061;-5.224;83.837;0;0;0;0;0;857;64.735;10.367;159.986;0;159.986
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;09/2016;2.073;0;0;64.547;-3.043;61.504;0;0;0;0;0;1.635;85.470;8.745;159.427;0;159.427
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;09/2016;819;0;0;82.695;-1.739;80.956;0;0;0;0;0;1.555;70.024;5.268;158.622;0;158.622
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;09/2016;411;0;41.604;100.223;-2.357;97.866;0;0;0;0;0;1.352;4.125;10.054;155.413;0;155.413
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;;I;2;FLORIANOPOLIS;SC;09/2016;896;0;77.323;70.982;-2.837;68.145;0;0;0;0;0;1.976;3.097;3.563;154.999;0;154.999
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;09/2016;2.715;0;0;98.584;-9.870;88.715;0;0;0;0;0;2.396;57.186;3.850;154.862;0;154.862
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;;I;2;GUARANESIA;MG;09/2016;3.450;0;0;97.378;-4.846;92.532;0;0;0;0;0;1.694;49.300;7.480;154.455;0;154.455
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;;I;2;FRANCA;SP;09/2016;628;0;60.347;86.353;-5.344;81.009;0;0;0;0;0;587;9.970;1.646;154.186;0;154.186
BANCO ARBI S.A.;54403563;b1;;I;2;RIO DE JANEIRO;RJ;09/2016;839;23.501;31.974;60.350;-3.687;56.663;0;0;0;0;0;26.972;3.836;9.431;153.215;0;153.215
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;09/2016;3.666;0;0;56.544;-5.634;50.911;0;0;0;0;0;6.012;84.941;7.492;153.021;0;153.021
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;09/2016;3.908;0;0;68.323;-1.757;66.566;0;0;0;0;0;2.980;71.376;7.409;152.238;0;152.238
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;09/2016;24;0;10.691;32.665;-251;32.415;0;0;0;0;0;2.410;103.964;2.644;152.148;0;152.148
LEBES FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11271860;n1;;I;2;ELDORADO;RS;09/2016;181;0;6.490;153.556;-13.555;140.000;0;0;0;0;0;4.805;0;0;151.476;0;151.476
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;09/2016;380;0;0;62.140;-1.232;60.908;0;0;0;0;0;83;85.200;4.899;151.470;0;151.470
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;09/2016;1.443;0;0;110.706;-8.416;102.290;0;0;0;0;0;1.502;38.798;7.437;151.469;0;151.469
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA ? SICOOB VALE DO PARAIBA;2197569;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;09/2016;487;0;25.496;94.310;-2.813;91.497;0;0;0;0;0;11.989;19.795;2.051;151.315;0;151.315
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;09/2016;382;0;0;100.337;-3.576;96.760;0;0;0;0;0;1.596;43.984;7.525;150.247;0;150.247
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;09/2016;314;0;0;29.233;-607;28.627;0;0;0;0;0;5.616;110.801;4.864;150.221;0;150.221
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;09/2016;1.255;0;4.748;92.259;-6.877;85.381;0;0;0;0;0;846;50.731;7.192;150.152;0;150.152
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;09/2016;293;107.664;16.499;7.720;-77;7.643;0;0;0;0;0;794;129;14.481;147.502;0;147.502
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;09/2016;335;0;0;59.996;-888;59.108;0;0;0;0;0;1.050;83.362;3.080;146.935;0;146.935
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;09/2016;7.467;3.033;0;90.451;-11.953;78.498;0;0;0;0;0;4.745;43.015;9.060;145.818;0;145.818
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE CÂNDIDO MOTA E REGIÃO.;66788142;b3S;;I;2;CANDIDO MOTA;SP;09/2016;668;0;67.542;68.633;-6.406;62.228;0;0;0;0;0;935;6.083;7.492;144.948;0;144.948
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;09/2016;1.878;0;0;79.815;-2.265;77.550;0;0;0;0;0;1.965;53.354;7.758;142.505;0;142.505
ATIVA INVESTIMENTOS S.A. CORRETORA DE TÍTULOS, CÂMBIO E VALORES;33775974;n2;;I;2;RIO DE JANEIRO;RJ;09/2016;1.609;20.700;63.663;599;0;599;0;0;0;0;0;51.215;1.062;3.548;142.396;0;142.396
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;09/2016;1.487;0;0;49.970;-2.896;47.074;0;0;0;0;0;2.316;83.507;7.806;142.189;0;142.189
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;09/2016;453;0;0;88.813;-1.697;87.117;0;0;0;0;0;511;50.512;3.523;142.116;0;142.116
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;;I;2;PARA DE MINAS;MG;09/2016;1.080;0;0;45.142;-1.846;43.295;0;0;0;0;0;1.884;93.182;2.428;141.868;0;141.868
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;09/2016;2.697;0;0;78.845;-2.861;75.984;0;0;0;0;0;1.389;50.989;9.467;140.527;0;140.527
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;09/2016;3.149;0;0;50.587;-3.676;46.910;0;0;0;0;0;2.968;79.177;7.826;140.030;0;140.030
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;;I;2;JI-PARANA;RO;09/2016;598;0;0;100.262;-2.234;98.028;0;0;0;0;0;2.384;31.758;6.504;139.272;0;139.272
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO DOS CAMPOS GERAIS LTDA.;3234384;b3S;;I;2;PONTA GROSSA;PR;09/2016;437;0;0;46.062;-702;45.360;0;0;0;0;0;88;91.161;2.018;139.063;0;139.063
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;;I;2;BRASILIA;DF;09/2016;3.270;0;0;38.419;-4.835;33.584;0;0;0;0;0;1.210;88.855;11.817;138.736;0;138.736
SICREDI BELÉM - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83315408;b3S;;I;2;BELEM;PA;09/2016;777;0;0;61.830;-4.086;57.744;0;0;0;0;0;4.970;66.418;8.590;138.498;0;138.498
ESTRELA MINEIRA CREDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;;I;2;ARAXA;MG;09/2016;53;2.770;10.950;111.555;-5.548;106.006;0;0;0;0;0;1.036;17.165;461;138.442;0;138.442
