Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Capital de Giro Rotativo;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78.858.107;b3S;I;2;S5;9;CUNHA PORA;SC;06/2018;71.390;420;4.145;11.329;13.547;3.407;3.280;0;36.129;108;1.809;5.029;10.320;4.836;1.026;0;23.128;0;723;66;204;110;0;0;1.103;64;9.301;1.439;89;0;0;0;10.893;0;0;0;0;0;0;0;0;41;69;24;2;0;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3.222.753;b3S;I;2;S5;9;ARIQUEMES;RO;06/2018;70.765;155;10.720;26.644;12.176;287;0;0;49.983;36;1.178;2.182;1.556;7;0;0;4.959;0;951;299;0;0;0;0;1.250;27;13.679;647;0;0;0;0;14.353;0;0;0;0;0;0;0;0;47;174;0;0;0;0;0;220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO ARBI S.A.;54.403.563;b1;I;2;S4;2;RIO DE JANEIRO;RJ;06/2018;70.724;1.235;4.958;4.083;1.298;0;0;0;11.573;0;0;0;0;0;0;0;0;0;1.734;23;0;0;0;0;1.758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.772;39.293;3.707;6.270;2.947;2.405;0;57.393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698.609;b3S;I;2;S5;9;PARACATU;MG;06/2018;70.498;875;5.560;12.448;19.653;3.391;419;0;42.345;24;345;1.108;1.595;657;0;0;3.729;0;9.958;161;0;0;0;0;10.119;280;10.719;802;0;0;0;0;11.801;0;0;0;0;0;0;0;0;322;60;8;83;0;0;0;473;29;55;66;3;0;0;0;153;0;0;1.877;0;0;0;0;1.877;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SUL - SICREDI CENTRO SUL PR/SC/RJ;78.907.607;b3S;I;2;S5;9;PRUDENTOPOLIS;PR;06/2018;69.135;135;3.649;8.032;8.410;414;0;0;20.640;26;690;4.006;2.648;469;55;0;7.895;404;6.261;5.569;0;0;0;0;12.233;117;13.235;789;0;0;0;0;14.141;0;0;0;0;0;0;0;0;1.278;2.507;2.613;3.324;1.593;407;48;11.770;0;0;0;0;0;0;0;0;0;2.317;139;0;0;0;0;2.456;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80.160.260;b3C;I;2;S4;9;FLORIANOPOLIS;SC;06/2018;68.432;0;215;65.695;228;0;0;0;66.138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;619;1.224;450;0;0;2.293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10.736.214;b3S;I;2;S4;9;CRISTALINA;GO;06/2018;67.744;693;3.850;9.604;7.917;331;0;0;22.395;8;241;612;899;102;0;0;1.862;856;7.523;4.979;51;0;0;0;13.409;99;12.170;1.966;0;0;0;0;14.235;0;0;0;0;0;0;0;0;516;2.416;3.329;5.979;2.601;105;10;14.955;0;0;0;0;0;0;0;0;0;438;0;450;0;0;0;888;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1.635.462;b3S;I;3;S5;9;LAJEADO;RS;06/2018;67.522;69;1.629;4.306;6.563;3.471;2.098;0;18.136;36;3.200;9.049;16.128;8.425;6.768;0;43.606;4;1.667;2.512;0;0;0;0;4.183;0;414;92;0;0;0;0;506;0;0;0;0;0;0;0;0;2;54;149;328;233;325;0;1.092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1.060.307;b3S;I;2;S5;9;RAUL SOARES;MG;06/2018;67.422;128;6.818;20.295;17.812;3.629;42;0;48.724;248;694;1.999;2.851;584;0;0;6.377;0;1.505;1.657;0;0;0;0;3.162;75;7.864;541;0;0;0;0;8.480;0;0;0;0;0;0;0;0;54;101;0;0;0;0;0;155;0;0;0;0;0;0;0;0;0;0;525;0;0;0;0;525;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33.667.205;b3C;I;2;S4;9;CUIABA;MT;06/2018;67.192;0;0;67.192;0;0;0;0;67.192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FATOR;50.122;b1;C;2;S4;199;SAO PAULO;SP;06/2018;67.104;2.619;4.842;3.575;0;0;0;0;11.036;0;0;0;0;0;0;0;0;0;14.641;0;0;0;0;0;14.641;0;0;0;0;0;0;0;0;0;0;7.834;33.593;0;0;0;41.427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25.606.237;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;06/2018;66.965;467;8.981;14.720;22.781;8.046;2.651;0;57.647;0;284;748;1.033;405;9;0;2.479;0;1.745;1.214;0;0;0;0;2.959;13;2.791;527;88;0;0;0;3.419;0;0;0;0;0;0;0;0;250;49;66;0;0;0;0;365;0;0;0;0;0;0;0;0;0;0;0;96;0;0;0;96;0;0;0;0;0;0;0;0;0
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1.286.361;b3S;I;2;S5;9;TOLEDO;PR;06/2018;66.741;4;177;319;513;30;0;0;1.042;23;2.234;5.967;12.361;7.604;9.904;0;38.093;0;1.036;10.201;57;0;0;0;11.294;51;1.245;127;0;0;0;0;1.423;0;0;0;0;0;0;0;0;202;2.225;5.047;5.954;1.199;247;0;14.875;0;4;8;3;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1.559.914;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;06/2018;65.959;397;5.167;12.026;19.510;4.444;246;0;41.790;6;568;1.624;3.316;1.035;5;0;6.554;0;2.752;54;620;2;0;0;3.429;48;12.602;802;0;0;0;0;13.452;0;0;0;0;0;0;0;0;366;321;44;0;0;0;0;732;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, DE POUPANÇA E INVESTIMENTO DO ESTADO DE MATO GROSSO E NO MUNICÍPIO DE CAMPO GRANDE - MS - SICOOB UNIÃO PANTANEIRO;3.326.437;b3S;I;2;S5;9;CUIABA;MT;06/2018;65.884;1.279;5.094;23.641;15.685;2.996;246;0;48.940;15;324;994;2.609;1.060;2;0;5.004;0;1.634;1.391;0;0;0;0;3.025;259;4.998;336;0;0;0;0;5.593;0;0;0;0;0;0;0;0;655;225;0;0;0;0;0;880;0;0;0;0;0;0;0;0;0;34;100;2.274;33;0;0;2.442;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72.128.440;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;06/2018;65.838;335;4.923;13.088;25.458;4.524;17;0;48.345;1;138;281;404;105;0;0;929;1.051;3.060;2.408;0;0;0;0;6.519;304;1.023;39;0;0;0;0;1.366;0;0;0;0;0;0;0;0;476;1.260;2.466;3.223;1.206;21;26;8.679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33.022.690;b3S;I;2;S4;9;ARAPUTANGA;MT;06/2018;65.443;22;4.105;9.612;11.335;1.428;301;0;26.804;0;478;1.364;2.634;865;5;0;5.346;412;5.414;5.564;45;0;0;0;11.435;118;10.609;914;0;0;0;0;11.642;0;0;0;0;0;0;0;0;733;2.668;2.619;3.061;984;123;30;10.218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2.197.569;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;06/2018;64.404;396;7.076;10.644;17.693;9.715;2.633;0;48.157;4;602;1.253;1.624;659;56;0;4.198;0;4.242;383;0;0;0;0;4.625;12;931;253;0;0;0;0;1.196;0;0;0;0;0;0;0;0;47;131;180;930;930;4.010;0;6.229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1.739.375;b3S;I;2;S5;9;LAGOA DA PRATA;MG;06/2018;64.008;60;4.430;12.214;18.971;2.992;0;0;38.668;1;116;334;970;228;0;0;1.649;0;7.947;46;0;0;0;0;7.992;101;12.795;2.380;0;0;0;0;15.275;0;0;0;0;0;0;0;0;38;351;36;0;0;0;0;424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PARANÁ BANCO;30.881;b1;C;2;S4;199;CURITIBA;PR;06/2018;63.354;2.772;10.703;16.261;20.498;530;0;0;50.764;0;14;4;0;0;0;0;18;75;1.206;637;0;0;0;0;1.917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;57;2.233;5.218;3.146;0;0;0;10.654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2.883.398;b3S;I;2;S5;9;BLUMENAU;SC;06/2018;63.216;190;5.473;21.143;20.036;4.382;699;0;51.923;62;566;1.341;2.486;463;66;0;4.983;0;1.116;1.061;0;0;0;0;2.177;105;3.534;317;1;0;0;0;3.957;0;0;0;0;0;0;0;0;149;26;0;0;0;0;0;174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8.075.352;b3S;I;2;S5;9;FLORIANOPOLIS;SC;06/2018;63.069;119;2.902;6.522;6.083;755;0;0;16.381;116;3.783;8.256;11.958;2.895;51;0;27.060;0;2.063;2.979;0;0;0;0;5.041;0;11.199;241;0;0;0;0;11.440;0;0;0;0;0;0;0;0;455;663;604;770;170;10;0;2.673;0;43;120;224;68;19;0;475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26.549.311;b3S;I;2;S4;9;RONDONOPOLIS;MT;06/2018;62.659;156;3.021;7.241;8.867;348;0;0;19.632;21;717;1.903;3.738;811;0;0;7.190;596;10.115;8.765;0;0;0;0;19.476;117;3.260;287;0;0;0;0;3.664;0;0;0;0;0;0;0;0;954;2.019;2.432;2.644;1.168;3.470;9;12.696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3.732.359;b3S;I;2;S5;9;SAO JOSE DO EGITO;PE;06/2018;61.465;1.137;5.524;8.865;12.824;5.295;1.717;0;35.362;24;238;639;1.010;179;61;0;2.150;0;3.713;25;6;0;0;0;3.743;607;16.587;1.126;5;0;0;0;18.326;0;0;0;0;0;0;0;0;406;116;0;0;0;0;0;521;0;0;0;0;0;0;0;0;0;4;1.358;0;0;0;0;1.363;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4.876.393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;06/2018;60.603;672;5.795;13.025;14.597;2.831;7;0;36.926;6;294;688;1.023;306;0;0;2.317;0;2.003;3.235;145;0;0;0;5.383;782;8.715;784;0;0;0;0;10.281;0;0;0;0;0;0;0;0;374;227;0;0;0;0;0;601;0;0;0;0;0;0;0;0;0;0;5.095;0;0;0;0;5.095;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22.656.789;b3S;I;2;S5;9;MURIAE;MG;06/2018;60.507;284;5.226;8.454;10.861;3.044;9;0;27.879;14;1.121;2.973;6.955;3.636;7;0;14.705;0;3.164;2.721;0;0;0;0;5.885;4;8.120;1.089;0;0;0;0;9.213;0;0;0;0;0;0;0;0;157;1.102;263;223;122;0;0;1.866;0;0;0;0;0;0;0;0;0;110;755;48;46;0;0;960;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5.979.692;b3S;I;2;S5;9;FLORIANOPOLIS;SC;06/2018;60.503;815;6.851;14.088;11.933;645;8;0;34.340;290;2.051;4.665;6.379;1.388;609;0;15.383;0;1.112;3.323;0;0;0;0;4.435;0;3.155;242;0;0;0;0;3.397;0;0;0;0;0;0;0;0;963;273;381;700;344;225;0;2.884;0;9;24;30;0;0;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10.262.276;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;06/2018;59.883;774;5.790;13.828;12.711;2.648;0;0;35.751;0;85;298;801;107;0;0;1.291;0;3.367;3.494;0;0;0;0;6.861;396;12.764;1.077;1;0;0;0;14.238;0;0;0;0;0;0;0;0;273;280;40;90;0;0;0;683;0;0;0;0;0;0;0;0;0;0;1.059;0;0;0;0;1.059;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1.705.236;b3S;I;2;S5;9;SANTANA DO LIVRAMENTO;RS;06/2018;59.443;307;4.711;13.468;20.283;5.311;896;0;44.975;22;805;2.098;2.624;442;0;0;5.991;0;1.524;1.700;0;0;0;0;3.224;41;2.440;833;1;0;0;0;3.315;0;0;0;0;0;0;0;0;41;192;495;801;324;84;0;1.937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;06/2018;59.367;139;3.945;9.658;9.070;49;0;0;22.861;14;251;607;861;103;0;0;1.835;646;5.516;9.316;0;0;0;0;15.479;241;10.558;817;0;0;0;0;11.615;0;0;0;0;0;0;0;0;647;2.264;2.076;1.846;550;99;29;7.511;0;0;0;0;0;0;0;0;0;33;33;0;0;0;0;66;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO;86.389.236;b3S;I;2;S5;9;UBA;MG;06/2018;59.240;1.169;5.874;13.564;18.283;9.344;7.002;0;55.237;8;238;551;816;122;27;0;1.762;0;652;0;0;0;0;0;652;94;1.109;141;0;0;0;0;1.344;0;0;0;0;0;0;0;0;102;95;34;15;0;0;0;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7.206.072;b3S;I;2;S5;9;ARAPOTI;PR;06/2018;58.404;128;4.093;10.579;12.277;1.635;179;0;28.891;21;651;1.603;2.446;816;38;0;5.575;324;3.843;4.506;81;0;0;0;8.754;44;5.368;513;0;0;0;0;5.924;0;0;0;0;0;0;0;0;248;1.648;2.116;3.124;1.950;158;15;9.259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CERRADO DE GOIÁS - SICREDI CERRADO GO;6.332.931;b3S;I;2;S4;9;RIO VERDE;GO;06/2018;58.162;181;3.397;5.369;5.790;138;0;0;14.875;19;293;852;1.230;107;0;0;2.501;1.082;5.944;6.209;0;0;0;0;13.235;128;8.899;1.286;0;0;0;0;10.314;0;0;0;0;0;0;0;0;617;2.856;4.168;6.256;3.118;122;20;17.158;0;0;0;0;0;0;0;0;0;0;80;0;0;0;0;80;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77.984.870;b3S;I;2;S4;9;GUARAPUAVA;PR;06/2018;57.907;158;2.823;5.310;5.061;83;10;0;13.446;2;289;734;1.024;81;0;0;2.129;798;9.563;8.476;40;0;0;0;18.877;215;6.136;886;0;0;0;0;7.237;0;0;0;0;0;0;0;0;365;2.467;3.938;4.508;1.037;689;8;13.012;0;0;0;0;0;0;0;0;0;3.206;0;0;0;0;0;3.206;0;0;0;0;0;0;0;0;0
OURINVEST;51.901;b1;C;2;S4;199;SAO PAULO;SP;06/2018;57.884;0;5.273;2.085;204;0;0;0;7.562;94;204;705;1.101;0;0;0;2.104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.644;26.574;0;0;0;0;48.218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81.054.686;b3S;I;2;S4;9;LAPA;PR;06/2018;57.815;127;5.990;12.701;11.187;806;1;0;30.812;17;3.290;1.784;2.561;372;0;0;8.024;359;2.053;526;0;0;0;0;2.938;11;4.202;414;0;0;0;0;4.628;0;0;0;0;0;0;0;0;310;1.674;1.588;1.857;568;3;22;6.022;0;0;0;0;0;0;0;0;0;4.317;1.074;0;0;0;0;5.392;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87.067.757;b3S;I;2;S4;9;AGUDO;RS;06/2018;57.158;114;1.348;4.200;4.205;1.236;233;0;11.336;103;1.651;6.205;8.438;4.104;2.853;0;23.353;123;3.235;3.503;595;0;0;0;7.457;3;7.113;627;0;0;0;0;7.742;0;0;0;0;0;0;0;0;501;935;1.488;2.731;1.523;59;26;7.263;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64.237.530;b3S;I;2;S5;9;ITAUNA;MG;06/2018;57.122;426;6.393;14.368;20.380;1.053;0;0;42.620;18;200;531;894;166;0;0;1.809;0;2.340;611;0;0;0;0;2.951;194;8.640;459;0;0;0;0;9.293;0;0;0;0;0;0;0;0;63;23;12;14;0;0;0;112;0;0;0;0;0;0;0;0;0;21;287;28;0;0;0;336;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7.836.458;b3S;I;2;S5;9;BRASILIA;DF;06/2018;56.972;18.710;5.725;7.127;11.244;2.552;51;0;45.409;0;13;41;6;0;0;0;59;0;1.018;2.356;0;0;0;0;3.374;2.153;1.447;88;0;0;0;0;3.688;0;0;0;0;0;0;0;0;4.373;70;0;0;0;0;0;4.443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78.865.995;b3S;I;2;S5;9;JOACABA;SC;06/2018;56.072;859;4.201;11.575;13.975;6.609;2.293;0;39.512;3;366;973;1.087;72;1;0;2.503;0;1.354;28;0;0;0;0;1.383;224;9.700;1.121;1;0;0;0;11.047;0;0;0;0;0;0;0;0;55;102;0;0;0;0;0;157;0;0;0;0;0;0;0;0;0;23;1.226;221;0;0;0;1.470;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4.484.490;b3S;I;2;S5;9;BIRIGUI;SP;06/2018;56.013;75;4.417;11.130;14.734;2.368;46;0;32.769;3;338;970;1.748;313;0;0;3.372;508;2.075;2.735;0;0;0;0;5.318;112;6.390;685;0;0;0;0;7.187;0;0;0;0;0;0;0;0;265;1.419;2.172;2.884;582;24;22;7.368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26.563.270;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;06/2018;55.655;437;38.695;4.365;2.866;1.545;125;0;48.033;0;13;12;0;0;0;0;25;0;729;199;0;0;0;0;928;41;4.500;86;0;0;0;0;4.627;0;0;0;0;0;0;0;0;11;839;0;0;0;0;0;850;0;0;0;0;0;0;0;0;0;1.192;0;0;0;0;0;1.192;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86.803.939;b3S;I;2;S5;9;NOVA IGUACU;RJ;06/2018;55.523;306;5.603;11.743;15.673;4.040;359;0;37.723;312;2.255;4.074;5.891;1.474;984;0;14.990;0;1.499;567;0;0;0;0;2.066;0;355;40;0;0;0;0;394;0;0;0;0;0;0;0;0;226;37;47;40;0;0;0;350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3.461.243;b3S;I;2;S5;9;JOINVILLE;SC;06/2018;54.968;144;3.850;8.098;8.413;1.001;12;0;21.518;198;2.091;4.603;5.230;989;142;0;13.254;0;625;1.715;0;0;0;0;2.340;0;9.668;524;0;0;0;0;10.191;0;0;0;0;0;0;0;0;312;510;803;1.199;445;227;0;3.496;11;707;1.609;1.736;105;0;0;4.168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87.780.284;b3S;I;2;S4;9;SANTIAGO;RS;06/2018;54.839;28;3.127;7.006;10.017;3.430;16;0;23.624;2;388;1.080;1.627;429;51;0;3.577;218;4.186;10.747;0;0;0;0;15.151;2;2.209;256;0;0;0;0;2.467;0;0;0;0;0;0;0;0;707;846;2.871;3.286;1.490;809;12;10.020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
