Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO SOCIETE GENERALE BRASIL S.A.;61533584;SOCIETE GENERALE;31859;;b1;3;8;SAO PAULO;SP;03/2013;12.668.628;138.473;11.993.145;4.489.860;675.483;-31.428;1;0
BANCO DA AMAZONIA S.A.;4902979;;;;b1;1;2;BELEM;PA;03/2013;10.700.934;2.145.549;8.692.651;3.295.126;2.008.283;-16.100;123;4
BANCO FIBRA S.A.;58616418;FIBRA;49951;;b1;2;8;SAO PAULO;SP;03/2013;10.627.488;7.438.722;9.608.181;8.606.316;1.019.307;-23.305;18;0
BANCO FIAT S.A.;61190658;ITAU;10069;;b2;2;8;SAO PAULO;SP;03/2013;10.304.106;8.894.693;9.467.335;9.188.595;836.771;50.232;1;0
BANK OF AMERICA MERRILL LYNCH BANCO MÚLTIPLO S.A.;62073200;BOFA MERRILL LYNCH;51255;;b1;3;8;SAO PAULO;SP;03/2013;9.963.759;415.626;8.639.326;3.150.312;1.324.433;8.561;1;0
BANCO PINE S.A.;62144175;PINE;50304;;b1;2;8;SAO PAULO;SP;03/2013;9.830.031;4.685.969;8.569.562;7.804.151;1.260.469;45.541;13;0
BANCO MERCEDES-BENZ DO BRASIL S.A.;60814191;MERCEDES-BENZ;51262;;b2;3;8;SAO PAULO;SP;03/2013;9.785.651;9.342.332;8.518.411;7.892.206;1.267.241;14.907;1;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;;b4;1;5;PORTO ALEGRE;RS;03/2013;9.709.200;8.209.177;8.364.420;8.048.110;1.344.780;9.101;3;0
BANCO GMAC S.A.;59274605;;;;b2;3;8;SAO PAULO;SP;03/2013;9.557.630;6.780.668;8.179.765;3.758.202;1.377.865;42.676;1;0
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;;b1;1;8;BRASILIA;DF;03/2013;9.326.978;6.096.118;8.322.324;7.244.560;1.004.655;59.056;105;5
BANCO CITICARD S.A.;34098442;CITIBANK;30403;;b2;3;8;SAO PAULO;SP;03/2013;7.831.563;7.254.925;6.919.909;1.047.006;911.654;110.592;1;0
BANCO BARCLAYS S.A.;61146577;BARCLAYS;51705;;b1;3;8;SAO PAULO;SP;03/2013;7.786.449;251.623;6.997.443;2.529.429;789.006;14;1;0
BANCO BRADESCO BBI S.A.;6271464;BRADESCO;10045;;b1;2;8;OSASCO;SP;03/2013;7.770.645;0;139.316;0;7.631.329;105.195;2;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;;;;b1;3;8;SAO PAULO;SP;03/2013;7.199.294;928.637;6.093.659;3.322.397;1.105.635;8.745;2;0
BES INVESTIMENTO DO BRASIL S.A. - BANCO DE INVESTIMENTO;34111187;BES;51482;;b2;3;13;SAO PAULO;SP;03/2013;7.134.179;1.514.220;6.489.743;6.125.275;644.435;3.670;2;0
BANCO MORGAN STANLEY S.A.;2801938;MORGAN STANLEY;51413;;b1;3;8;SAO PAULO;SP;03/2013;7.060.900;0;6.059.672;4.276.243;1.001.227;8.270;1;0
COMPANHIA DE CREDITO, FINANCIAMENTO E INVESTIMENTO RCI BRASIL;61784278;SANTANDER;30379;;n1;3;14;SAO PAULO;SP;03/2013;6.801.926;5.376.732;5.764.139;5.464.897;1.037.787;53.447;1;0
GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.;4332281;GOLDMAN SACHS;51585;;b2;3;8;SAO PAULO;SP;03/2013;6.759.467;0;5.998.388;1.512.902;761.079;-69.233;1;0
HIPERCARD BANCO MÚLTIPLO S.A.;3012230;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2013;6.097.031;5.760.237;4.255.026;1.745.032;1.842.004;50.284;1;0
BANCO BRADESCARD S.A.;4184779;BRADESCO;10045;;b1;2;8;OSASCO;SP;03/2013;6.080.197;4.614.817;3.513.457;59.721;2.566.740;15.195;1;0
BB-BANCO DE INVESTIMENTO S/A;24933830;BB;49906;;b2;1;13;BRASILIA;DF;03/2013;6.052.754;0;3.102.198;2.746.192;2.950.557;363.147;1;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;;;;b2;3;8;PORTO ALEGRE;RS;03/2013;5.816.186;5.223.358;5.235.032;4.815.436;581.153;13.634;2;0
