Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
MARLIN S.A. CORRETORA DE CAMBIO TIT. E VALS. MOBILIARIOS;28317501;n2;;I;2;RIO DE JANEIRO;RJ;03/2000;10.162;0;7.171;0;2.991;364;3;0
CECME EM EMPRESAS PRIVADAS DE TELECOMUNICACOES - CREDITEL;27059344;b3S;;I;2;VITORIA;ES;03/2000;10.152;0;9.353;8.834;799;-122;0;5
DIMARCO DISTRIBUIDORA DE TITULOS E VALORES MOBLIARIOS S/A;28116887;n2;;I;2;RIO DE JANEIRO;RJ;03/2000;10.139;0;6.732;0;3.407;410;2;0
CCR DE SAO MIGUEL DO OESTE;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;03/2000;10.103;3.991;9.194;9.050;909;20;0;6
CCR CAFEICULTORES E AGROPECUARISTA EM GUAXUPE LTDA;42873828;b3S;;I;2;GUAXUPE;MG;03/2000;10.090;0;6.654;5.585;3.436;479;0;1
CCR SARANDI LTDA;89468565;b3S;;I;2;SARANDI;RS;03/2000;9.913;4.190;8.764;7.481;1.149;36;0;9
INTERBANK S.A. CORRETORA DE CAMBIO, TIT. E VAL. MOBILIARIOS;21592209;n2;;I;2;RIO DE JANEIRO;RJ;03/2000;9.826;0;5.098;597;4.728;240;2;0
CCR BOM DESPACHO LTDA;21670187;b3S;;I;2;BOM DESPACHO;MG;03/2000;9.773;0;6.336;5.344;3.436;159;0;1
CCR DO OESTE DE MATO GROSSO LTDA;32995755;b3S;;I;2;TANGARA DA SERRA;MT;03/2000;9.760;4.450;8.685;8.561;1.075;19;0;3
CECM DOS MEDICOS DE MACEIO - AL;41180092;b3S;;I;2;MACEIO;AL;03/2000;9.683;0;6.948;6.700;2.735;257;0;3
CECM DOS MEDICOS DA FOZ DO RIO ITAJAI - ACU.;74114042;b3S;;I;2;ITAJAI;SC;03/2000;9.618;0;7.906;7.827;1.712;80;0;1
CCR SORRISO LTDA;26555235;b3S;;I;2;SORRISO;MT;03/2000;9.494;4.359;6.726;6.467;2.768;-157;0;3
CCR VALE DO JAGUARI LTDA;87780284;b3S;;I;2;SANTIAGO;RS;03/2000;9.484;8.275;5.883;4.949;3.601;-83;0;5
EGIDE CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA.;93000826;n2;;I;2;RIO DE JANEIRO;RJ;03/2000;9.433;0;6.519;0;2.915;99;2;0
CCR PONTAL DO TRIANGULO LTDA;26178533;b3S;;I;2;ITUIUTABA;MG;03/2000;9.387;0;7.951;7.180;1.436;70;0;4
PAO DE ACUCAR S/A DISTRIBUIDORA DE TIT.E VALORES MOBILIARIOS;62201553;n2;;I;3;SAO PAULO;SP;03/2000;9.312;0;1.837;0;7.475;149;1;0
CCR VALE DO RIO DOCE LTDA;25606237;b3S;;I;2;GOVERNADOR VALADARES;MG;03/2000;9.300;0;6.529;5.576;2.771;17;0;2
CCME EM SERVICOS PUBLICOS DO RIO DE JANEIRO LTDA;33502345;b3S;;I;2;RIO DE JANEIRO;RJ;03/2000;9.211;0;3.010;756;6.201;61;0;0
CCR PARA DE MINAS LTDA;25387713;b3S;;I;2;PARA DE MINAS;MG;03/2000;9.183;0;6.619;5.798;2.564;92;0;3
CECM DOS MEDICOS DOS VALES DO TAQUARI E RIO PARDO LTDA;1635462;b3S;;I;2;LAJEADO;RS;03/2000;9.051;5.113;8.155;8.095;896;57;0;2
ELITE - CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;28048783;n2;;I;2;RIO DE JANEIRO;RJ;03/2000;8.973;0;4.318;0;4.656;511;2;0
APERN S.A. - CREDITO IMOBILIARIO;10694628;n1;;I;2;NATAL;RN;03/2000;8.939;10.548;5.745;0;3.194;-340;1;0
CCR ROLANTE LTDA;95213211;b3S;;I;2;ROLANTE;RS;03/2000;8.778;4.857;7.878;7.678;900;29;0;5
CECM DOS MEDICOS DE NATAL LTDA. - UNICRED NATAL;70038237;b3S;;I;2;NATAL;RN;03/2000;8.701;0;6.484;6.411;2.217;170;0;0
CCR MARECHAL CANDIDO RONDON;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;03/2000;8.659;3.683;6.894;5.110;1.765;-2;0;7
CCR DO VALE DO CANOINHAS;78834975;b3S;;I;2;CANOINHAS;SC;03/2000;8.630;7.256;7.084;6.854;1.546;22;0;2
CECMS DA UNIVERSIDADE FEDERAL DE LAVRAS LTDA;65338832;b3S;;I;2;LAVRAS;MG;03/2000;8.626;0;6.569;5.315;2.057;168;0;0
CCR DE CANDIDO MOTA - CREDIMOTA;66788142;b3S;;I;2;CANDIDO MOTA;SP;03/2000;8.609;12;7.920;7.738;701;79;0;0
BANCRED;32009;n1;;C;2;RIO DE JANEIRO;RJ;03/2000;8.514;0;457;0;8.058;122;2;0
CECM DOS MEDICOS E DEMAIS PROFIS.DA SAUDE DO NOR CATARINENSE;1392522;b3S;;I;2;JOINVILLE;SC;03/2000;8.506;0;7.788;7.698;718;70;0;2
CECM MEDICOS JUIZ DE FORA LTDA.;71479653;b3S;;I;2;JUIZ DE FORA;MG;03/2000;8.482;0;5.459;5.229;3.024;136;0;5
PONTO FRIO LEASING S/A - ARRENDAMENTO MERCANTIL;42582072;n1;;I;2;RIO DE JANEIRO;RJ;03/2000;8.471;0;200;0;8.271;369;1;0
CCECM DAS UNICREDS DOS ESTADOS DO AC/BA-UNICRED CENTRAL N/NE;70119680;b3C;;I;2;JOAO PESSOA;PB;03/2000;8.467;5.675;5.082;3.815;3.385;146;0;0
CCR DE SANTA CRUZ DO SUL LTDA;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;03/2000;8.445;3.723;5.781;5.013;2.663;-80;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;03/2000;8.272;0;2.260;0;6.012;354;0;0
MERCOBANK S.A. CORRETORA DE TITULOS E VALORES MOBILIARIOS;787296;n2;;I;2;RIO DE JANEIRO;RJ;03/2000;8.216;0;5.119;2.039;3.097;246;1;0
CECM DOS MEDICOS - UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;03/2000;8.166;3.336;5.976;5.649;2.190;180;0;0
CCR DE ITAI-PARANAPANEMA-AVARE;966246;b3S;;I;2;ITAI;SP;03/2000;8.118;93;7.156;7.081;962;54;0;1
CECM DOS MEDICOS DE LAGES;1052245;b3S;;I;2;LAGES;SC;03/2000;8.117;0;7.266;7.213;851;29;0;4
CCR POMPEU LTDA;66262643;b3S;;I;2;POMPEU;MG;03/2000;8.112;0;5.056;3.125;3.056;120;0;0
CC SUL RIOGRANDENSE LTDA.;92796564;b3S;;I;2;PORTO ALEGRE;RS;03/2000;8.086;4.607;7.743;7.642;343;-26;0;0
CECMC DA CIA SIDER.TUBARAO E EMP.SIDERURGIA LTDA-COOPSIDER;27320779;b3S;;I;2;SERRA;ES;03/2000;8.000;0;6.303;6.053;1.697;-207;0;1
CCR DE NOVA PALMA LTDA;87755047;b3S;;I;2;NOVA PALMA;RS;03/2000;7.963;2.418;6.391;4.928;1.572;-119;0;2
CCR CACHOEIRO DE ITAPEMIRIM - SICOOB CACHOEIRO;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;03/2000;7.958;4.681;6.850;6.729;1.108;128;0;2
CCR SETE LAGOAS LTDA;22753982;b3S;;I;2;SETE LAGOAS;MG;03/2000;7.857;0;6.798;6.360;1.060;57;0;4
CCR CACHOEIRENSE LTDA;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;03/2000;7.852;6.909;4.438;3.644;3.414;-488;0;1
UNILETRA S/A SOCIEDADE DE CREDITO, FINANC. E INVESTIMENTO;36321990;n1;;I;2;VITORIA;ES;03/2000;7.785;7.261;4.332;3.997;3.453;-10;1;0
CENTRAL DAS COOPERATIVAS DE CREDITO DO DISTRITO FEDERAL LTDA;692214;b3C;;I;2;BRASILIA;DF;03/2000;7.711;1.712;5.457;5.335;2.254;64;0;0
CCR DO EXTREMO SUDOESTE DO PARANA;82527557;b3S;;I;2;CAPANEMA;PR;03/2000;7.672;4.082;6.574;5.816;1.098;-19;0;6
SENSO CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17352220;n2;;I;2;RIO DE JANEIRO;RJ;03/2000;7.666;0;4.311;0;3.355;57;1;0
CECME INSTITUICOES ENSINO SUPERIOR SUL MINAS LTDA.;2414044;b3S;;I;2;ALFENAS;MG;03/2000;7.633;0;6.727;6.594;906;59;0;2
CCR MURIAE LTDA;66193350;b3S;;I;2;MURIAE;MG;03/2000;7.628;0;5.787;5.130;1.842;204;0;8
MORADA - LEASING S.A. ARRENDAMENTO MERCANTIL;43717511;n1;;I;2;RIO DE JANEIRO;RJ;03/2000;7.589;23;4.769;4.732;2.820;-459;0;0
CCECM DAS UNICREDS DO ESTADO DE SAO PAULO-UNICRED CENTRAL-SP;73085573;b3C;;I;2;SAO PAULO;SP;03/2000;7.584;1.786;5.970;5.821;1.615;-1;0;0
INVESTOR;50407;b2;;C;2;RIO DE JANEIRO;RJ;03/2000;7.564;5.220;6.470;5.408;1.093;-9;2;0
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DA REGIÃO DE TRÊS PONTAS LTDA;18966739;b3S;;I;2;TRES PONTAS;MG;03/2000;7.540;0;5.809;4.832;1.731;140;0;2
NATURA FINANCIADORA S/A-CREDITO,FINANCIAMENTO E INVESTIMENTO;60883329;n1;;I;2;SAO PAULO;SP;03/2000;7.525;0;103;0;7.422;89;1;0
BGN LEASING S.A.-ARRENDAMENTO MERCANTIL;1852137;n1;;I;2;RECIFE;PE;03/2000;7.504;14;1.505;0;5.999;449;1;0
EUROLEASE S.A. ARRENDAMENTO MERCANTIL;42290403;n1;;I;3;PASSA QUATRO;MG;03/2000;7.346;4.862;2.966;2.949;4.380;-102;1;0
CCR DE PALMEIRA DAS MISSOES LTDA;87789178;b3S;;I;2;PALMEIRA DAS MISSOES;RS;03/2000;7.338;5.941;5.100;3.878;2.238;40;0;5
CCR REGIAO DE POCOS DE CALDAS LTDA;86589645;b3S;;I;2;POCOS DE CALDAS;MG;03/2000;7.336;0;6.146;4.168;1.190;81;0;4
CCR ITAIPU;81014060;b3S;;I;2;PINHALZINHO;SC;03/2000;7.329;0;6.049;5.845;1.279;109;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;03/2000;7.278;14;5.931;5.841;1.348;216;0;0
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;;I;2;BELO HORIZONTE;MG;03/2000;7.258;0;1.890;57;5.368;496;1;0
COOPERATIVA DE CREDITO RURAL DE LINHARES - SICOOB LINHARES;32430233;b3S;;I;2;LINHARES;ES;03/2000;7.199;0;5.883;5.701;1.315;-128;0;3
CECM DOS MEDICOS DE CAMPINAS E REGIAO;71884498;b3S;;I;2;CAMPINAS;SP;03/2000;7.173;0;6.014;5.896;1.159;124;0;1
COOPERATIVA DE CRÉDITO RURAL DE PATOS DE MINAS LTDA - CREDIPATOS;25387671;b3S;;I;2;PATOS DE MINAS;MG;03/2000;7.150;0;4.462;3.059;2.688;144;0;4
CCR CURVELO LTDA;21682737;b3S;;I;2;CURVELO;MG;03/2000;7.128;0;6.497;4.082;631;15;0;3
COOPERATIVA DE CRÉDITO RURAL DE SÃO JOSÉ DA LAGE;12706834;b3S;;I;2;SAO JOSE DA LAJE;AL;03/2000;7.124;0;5.867;5.680;1.257;155;0;0
CCR PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA;86585049;b3S;;I;2;UBERABA;MG;03/2000;7.068;0;5.083;4.939;1.985;248;0;2
FININVEST S.A. DISTRIBUIDORA DE TITULOS E VALS. MOBILIARIOS;34111369;n2;;I;2;RIO DE JANEIRO;RJ;03/2000;6.973;0;1.966;0;5.006;67;2;0
CCECMM DA ALIANCA COOPERATIVISTA DO EST SP - ALCRED CENTRAL;3235367;b3C;;I;2;SAO PAULO;SP;03/2000;6.962;2.964;6.847;6.745;115;0;0;0
C ITAQUIENSE DE CREDITO RURAL LTDA;87733077;b3S;;I;2;ITAQUI;RS;03/2000;6.909;12.850;2.343;1.886;4.566;197;0;1
CCR DO MEDIO ARAGUAIA LTDA;26571224;b3S;;I;2;BARRA DO GARCAS;MT;03/2000;6.865;4.462;5.771;5.619;1.094;61;0;1
CCR SUL CATARINENSE;81367880;b3S;;I;2;TURVO;SC;03/2000;6.860;3.865;6.113;6.009;747;0;0;1
CECM DO GRUPO BASF;74244344;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;03/2000;6.796;0;109;0;6.687;279;0;0
CECME DO GRUPO PAO DE ACUCAR;46277273;b3S;;I;2;SAO PAULO;SP;03/2000;6.775;0;83;0;6.692;196;0;0
UNILETRA CORRETORA DE CAMBIO TITULOS E VAL. MOBILIARIOS LTDA;28156214;n2;;I;2;VITORIA;ES;03/2000;6.763;0;5.083;4.259;1.680;70;1;0
CCCM DO ESTADO DO ESPIRITO SANTO LTDA;32433674;b3C;;I;2;VITORIA;ES;03/2000;6.740;0;5.372;5.332;1.369;28;0;0
GUILTON S.A.-CREDITO FINANCIAMENTO E INVESTIMENTO;96234646;n1;;I;2;AMERICANA;SP;03/2000;6.698;1.745;429;5;6.269;126;1;0
CCR DOS FORNECEDORES DE CANA DA REG DE CATANDUVA LTDA;49654502;b3S;;I;2;CATANDUVA;SP;03/2000;6.668;7.263;624;0;6.045;177;0;0
CCR VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;03/2000;6.653;0;5.406;5.258;1.247;208;0;0
CCR VALE DO PARANAIBA LTDA;24799033;b3S;;I;2;QUIRINOPOLIS;GO;03/2000;6.554;3.931;3.804;2.868;2.750;160;0;4
EQUIPE S.A. CORRETORA DE VALORES;33739715;n2;;I;2;RIO DE JANEIRO;RJ;03/2000;6.554;0;4.097;0;2.457;-45;1;0
CCR LINENSE;73073025;b3S;;I;2;LINS;SP;03/2000;6.527;0;8.281;7.989;-1.753;-310;0;1
CCR DO VALE DO MOGI-GUACU;67960229;b3S;;I;2;DESCALVADO;SP;03/2000;6.521;0;4.581;4.144;1.940;68;0;4
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA;41931221;b3S;;I;2;PITANGUI;MG;03/2000;6.506;0;4.767;4.386;1.740;85;0;2
CECM COMERCIARIOS DE IGUATAMA LTDA.;66455718;b3S;;I;2;IGUATAMA;MG;03/2000;6.491;0;5.543;5.523;948;197;0;1
BALUARTE S/A CORRETORA DE CAMBIO;61688131;n2;;I;2;SAO PAULO;SP;03/2000;6.460;0;553;54;5.907;72;1;0
CECMM DE SAO CARLOS - UNICRED DE SAO CARLOS;71988653;b3S;;I;2;SAO CARLOS;SP;03/2000;6.443;0;5.570;5.458;873;54;0;0
CCR DE BAGE LTDA;88530142;b3S;;I;2;BAGE;RS;03/2000;6.430;4.404;4.463;3.522;1.966;4;0;4
DIFERENCIAL CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;92885631;n2;;I;2;PORTO ALEGRE;RS;03/2000;6.404;0;4.071;0;2.333;396;0;0
H H PICCHIONI S/A CORRETORA DE CAMBIO E VALORES MOBILIARIOS;17312083;n2;;I;2;BELO HORIZONTE;MG;03/2000;6.396;0;2.780;0;3.616;1.994;1;0
CCR DE CERRO LARGO LTDA;88894548;b3S;;I;2;CERRO LARGO;RS;03/2000;6.345;4.193;4.849;4.050;1.497;-326;0;6
CECM MEDICOS PROF.NIVEL SUPERIOR SAUDE GOVERNADOR VALADARES;1110032;b3S;;I;2;GOVERNADOR VALADARES;MG;03/2000;6.328;0;5.022;4.889;1.306;87;0;0
CCR DE MANDAGUARI;79457883;b3S;;I;2;MANDAGUARI;PR;03/2000;6.319;2.238;3.845;3.138;2.474;29;0;1
MASTERPLAN S.A. CREDITO, FINANCIAMENTOS E INVESTIMENTOS;92764489;n1;;I;2;PORTO ALEGRE;RS;03/2000;6.308;3.755;3.772;3.631;2.536;-978;1;0
CREFILEASING S/A ARRENDAMENTO MERCANTIL;47190798;n1;;I;2;SAO PAULO;SP;03/2000;6.296;0;144;0;6.152;172;1;0
PLANNER-SANVEST TRUSTEE DIST TITULOS VALORES MOBILS LTDA;67030395;n2;;I;2;SAO PAULO;SP;03/2000;6.271;0;5.105;0;1.166;55;1;0
CECM MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE CRICIUMA;75847;b3S;;I;2;CRICIUMA;SC;03/2000;6.241;0;5.288;5.039;953;45;0;2
C & D DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;82016270;n2;;I;2;CURITIBA;PR;03/2000;6.197;0;5.337;1.853;861;126;1;0
CECM DOS MEDICOS DE SANTO ANGELO LTDA.;95163002;b3S;;I;2;SANTO ANGELO;RS;03/2000;6.177;3.090;4.847;4.810;1.330;185;0;1
CECME ESTABELECIMENTOS HOSPITALARES BH E REG.METROPOLITANA;19402130;b3S;;I;2;BELO HORIZONTE;MG;03/2000;6.171;0;1.228;923;4.943;368;0;0
CITY CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA.;35778562;n2;;I;2;RIO DE JANEIRO;RJ;03/2000;6.155;0;3.153;0;3.002;-57;2;0
CCR DOS PLANTADORES DE CANA DA REGIAO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;03/2000;6.078;0;3.252;3.051;2.826;51;0;1
CECME DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;;I;2;LENCOIS PAULISTA;SP;03/2000;6.055;0;535;0;5.520;140;0;0
CECMS DO PODER JUDICIARIO DO ESTADO DO RIO DE JANEIRO;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;03/2000;6.043;0;2.953;2.824;3.090;88;0;1
CECM MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI;1526924;b3S;;I;2;IJUI;RS;03/2000;6.039;0;5.483;5.463;557;77;0;0
WALE S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;33829292;n2;;I;2;RIO DE JANEIRO;RJ;03/2000;6.030;0;138;0;5.892;261;2;0
CCR SAO CRISTOVAO;82065285;b3S;;I;2;MARIOPOLIS;PR;03/2000;6.015;3.521;5.343;4.607;672;-85;0;4
CCR DE CACAPAVA DO SUL LTDA;88473798;b3S;;I;2;CACAPAVA DO SUL;RS;03/2000;6.013;2.645;4.209;3.503;1.804;-177;0;3
COOPERATIVA DE CRÉDITO RURAL DE ARAGUARI LTDA;68987;b3S;;I;2;ARAGUARI;MG;03/2000;6.005;0;4.825;4.757;1.180;102;0;0
CECM COMERCIANTES CONFECCOES TEOFILO OTONI LTDA.;1609024;b3S;;I;2;TEOFILO OTONI;MG;03/2000;5.960;0;5.201;5.076;758;73;0;4
CCR CAMPOS DAS VERTENTES LTDA;22724710;b3S;;I;2;SAO TIAGO;MG;03/2000;5.947;0;4.409;3.959;1.538;25;0;12
CCR COOPAVEL LTDA;76461557;b3S;;I;2;CASCAVEL;PR;03/2000;5.939;0;4.033;3.661;1.906;149;0;0
CCR DE FAXINAL DO SOTURNO LTDA;87788394;b3S;;I;2;FAXINAL DO SOTURNO;RS;03/2000;5.924;3.110;4.478;3.375;1.446;46;0;3
CCR ITAPIRANGA LTDA;78483310;b3S;;I;2;ITAPIRANGA;SC;03/2000;5.921;3.839;5.419;5.323;502;-49;0;2
CECM DOS MEDICOS DA REGIAO DA AMUREL LTDA.;1052693;b3S;;I;2;TUBARAO;SC;03/2000;5.902;0;4.990;4.911;912;37;0;4
CCR AURIVERDE SICOOB/SC CUNHA PORA;78858107;b3S;;I;2;CUNHA PORA;SC;03/2000;5.877;2.644;4.953;4.794;925;27;0;3
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS DO TRIÂNGULO LTDA;41669227;b3S;;I;2;UBERLANDIA;MG;03/2000;5.838;0;4.224;3.953;1.614;35;0;1
GERACAO CORRETORA DE VALORES LTDA;111777;n2;;I;2;PORTO ALEGRE;RS;03/2000;5.835;0;4.750;0;1.085;8;2;0
FININVEST LEASING ARRENDAMENTO MERCANTIL S.A;2884541;n1;;I;2;RIO DE JANEIRO;RJ;03/2000;5.808;0;74;0;5.734;148;0;0
CCR SACRAMENTO LTDA;71154256;b3S;;I;2;SACRAMENTO;MG;03/2000;5.769;0;4.385;2.177;1.384;10;0;0
CCR CARMO DO PARANAIBA LTDA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;03/2000;5.741;0;4.432;3.252;1.310;86;0;0
CCR DO LESTE DE MATO GROSSO LTDA;32953317;b3S;;I;2;AGUA BOA;MT;03/2000;5.673;3.095;3.929;3.752;1.744;92;0;4
CECMS MUNICIPAIS DE SAO PAULO - COOPERCREDI - SP;915950;b3S;;I;2;SAO PAULO;SP;03/2000;5.643;0;256;0;5.387;190;0;0
COOPERATIVA DE CREDITO RURAL RIO BANANAL-SICOOB RIO BANANAL;39345806;b3S;;I;2;RIO BANANAL;ES;03/2000;5.600;2.673;4.465;4.235;1.136;23;0;1
CCR VALE DO GORUTUBA LTDA;25404542;b3S;;I;2;JANAUBA;MG;03/2000;5.594;0;3.066;2.865;2.528;0;0;1
DISTRIBUIDORA DE TITS E VALS MOBS MINAS GERAIS S/A DIMINAS;17170614;n2;;I;2;BELO HORIZONTE;MG;03/2000;5.573;0;3.484;0;2.089;-63;1;0
CECM DOS MEDICOS DE TOLEDO LTDA;1286361;b3S;;I;2;TOLEDO;PR;03/2000;5.562;0;4.676;4.611;886;4;0;9
CECM DOS MEDICOS DE TAUBATE - UNICRED DE TAUBATE;71698674;b3S;;I;2;TAUBATE;SP;03/2000;5.550;3.401;4.066;3.971;1.484;158;0;2
PREVIBANK CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA.;6917793;n2;;I;2;FORTALEZA;CE;03/2000;5.543;0;3.798;0;1.745;20;2;0
CCR CAMPOS NOVOS;78862083;b3S;;I;2;CAMPOS NOVOS;SC;03/2000;5.542;2.843;4.402;4.290;1.140;12;0;3
ARAUCÁRIA CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;81742017;n2;;I;2;CURITIBA;PR;03/2000;5.541;0;563;0;4.978;129;2;0
CCR DE IBIRUBA LTDA;87732657;b3S;;I;2;IBIRUBA;RS;03/2000;5.525;2.953;4.283;3.275;1.242;-84;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA;32615247;b3S;;I;2;ILHEUS;BA;03/2000;5.505;0;2.158;1.423;3.347;145;0;1
CCR DE ASTORGA;78141876;b3S;;I;2;ASTORGA;PR;03/2000;5.500;2.219;4.982;4.838;518;-28;0;2
CREDISUTRI-CCMS STJ,CONS.JUST.FED,TRF E JUST.FED.1.INST LTDA;37076205;b3S;;I;2;BRASILIA;DF;03/2000;5.497;1;3.260;3.081;2.237;-95;0;0
CRCR VALE DO RIO GRANDE LTDA;25683475;b3S;;I;2;UBERABA;MG;03/2000;5.490;0;11.671;10.035;-6.182;-5.020;0;0
CC DOS PLANTADORES DE CANA DA REGIAO DE JAU;52198074;b3S;;I;2;JAU;SP;03/2000;5.468;0;836;546;4.632;89;0;0
CECMS DA UNIVERSIDADE FEDERAL FLUMINENSE LTDA;29283884;b3S;;I;2;NITEROI;RJ;03/2000;5.457;0;4.869;91;587;-27;0;0
BESC-DISTRIBUIDORA DE TITS.E VALS.MOBILIARIOS SA-BESCVAL;82518523;n2;;I;1;FLORIANOPOLIS;SC;03/2000;5.443;0;785;0;4.658;103;1;0
CCR PLANTADORES DE CANA DO VALE DO SAO PATRICIO LTDA;968602;b3S;;I;2;GOIANESIA;GO;03/2000;5.371;0;1.669;935;3.702;188;0;0
COOPERATIVA DE CRÉDITO RURAL DE SANTO ANTONIO DO MONTE LTDA - CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;03/2000;5.370;0;3.420;3.110;1.949;117;0;0
CREDFAZ-CECMF DO MINISTERIO DA FAZENDA;952415;b3S;;I;2;BRASILIA;DF;03/2000;5.361;5.387;1.250;403;4.110;214;0;0
IPANEMA S.A. - CORRETORA DE CAMBIO, TIT E VAL MOBILIARIOS;73004749;n2;;I;2;PORTO ALEGRE;RS;03/2000;5.359;0;3.741;0;1.618;9;2;0
CCR NOVA MUTUM LTDA;26529420;b3S;;I;2;NOVA MUTUM;MT;03/2000;5.306;2.591;4.279;3.981;1.028;44;0;0
CECM MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE CRUZ ALTA;73326449;b3S;;I;2;CRUZ ALTA;RS;03/2000;5.300;2.347;4.408;3.339;892;57;0;1
CCR FORMIGA LTDA;41931445;b3S;;I;2;FORMIGA;MG;03/2000;5.251;0;3.452;2.912;1.799;110;0;0
CECM PESSOAL INTEGRANTE DO TRT - 3A.REGIAO LTDA.;25363615;b3S;;I;2;BELO HORIZONTE;MG;03/2000;5.250;0;2.339;2.099;2.912;273;0;0
CCR DE ITABUNA LTDA;16357832;b3S;;I;2;ITABUNA;BA;03/2000;5.227;4.617;4.485;4.385;743;-186;0;0
CECMT DA CIA DE PROC.DE DADOS DO MUNIC.SAO PAULO-CREDIPRODAM;67031757;b3S;;I;2;SAO PAULO;SP;03/2000;5.179;0;223;30;4.956;171;0;0
CCR DO NOROESTE DE MATO GROSSO LTDA;33022690;b3S;;I;2;ARAPUTANGA;MT;03/2000;5.165;2.262;4.299;4.188;866;7;0;7
CECM DOS MEDICOS DE VITORIA LTDA.;39808449;b3S;;I;2;VITORIA;ES;03/2000;5.151;0;3.556;3.288;1.595;159;0;0
CCMF DA CARGILL;68228006;b3S;;I;2;SAO PAULO;SP;03/2000;5.138;0;234;0;4.904;258;0;0
MUNDINVEST S.A.-CORRETORA DE CAMBIO E VALORES MOBILIARIOS;25674235;n2;;I;2;BELO HORIZONTE;MG;03/2000;5.133;0;1.602;0;3.531;53;1;0
CCR DO VALE DO JURUENA LTDA;70431630;b3S;;I;2;JUINA;MT;03/2000;5.092;3.101;3.974;3.774;1.118;55;0;5
CECM DOS MEDICOS DE ITABUNA - UNICRED ITABUNA;97489280;b3S;;I;2;ITABUNA;BA;03/2000;5.084;0;3.506;3.296;1.578;159;0;3
CECM MEDICOS E DEMAIS PROF. DA SAUDE DO VALE DO SINOS LTDA;1796302;b3S;;I;2;NOVO HAMBURGO;RS;03/2000;5.083;0;4.477;4.452;606;21;0;3
VERTICE DISTRIBUIDORA DE TITULOS E VALS. MOBILIARIOS LTDA;76642198;n2;;I;2;SAO PAULO;SP;03/2000;5.083;0;3.181;0;1.901;21;1;0
CECMC GRUPO PITAGORAS LTDA.;19523943;b3S;;I;2;BELO HORIZONTE;MG;03/2000;5.068;0;3.377;3.124;1.691;-49;0;0
CC AGROPECUARIO DO OESTE;76059997;b3S;;I;2;TOLEDO;PR;03/2000;5.033;1.311;3.818;3.702;1.215;-129;0;5
CECM DOS MAGISTRADOS DE SAO PAULO;51489318;b3S;;I;2;SAO PAULO;SP;03/2000;5.029;0;1.674;1.486;3.355;90;0;0
CCR DE VIDEIRA;81016131;b3S;;I;2;VIDEIRA;SC;03/2000;5.018;3.460;4.616;4.552;402;1;0;3
CECMM ALTA MOGIANA-CREDIMED;69346856;b3S;;I;2;FRANCA;SP;03/2000;5.002;172;4.569;4.317;433;66;0;0
