Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;06/2007;67.829.424;27.386.053;63.355.106;49.379.435;4.474.318;544.121;936;471
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;06/2007;65.420.333;7.258.876;59.820.954;52.245.721;5.599.379;609.493;11;0
BANCO NOSSA CAIXA S.A.;43073394;;;;b1;1;8;SAO PAULO;SP;06/2007;44.951.757;8.205.643;42.049.589;38.242.333;2.902.168;385.526;548;377
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;06/2007;40.632.291;6.119.224;38.019.272;18.023.947;2.613.019;407.341;115;10
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO;10045;;n1;2;19;OSASCO;SP;06/2007;35.224.493;2.988.974;32.722.385;30.225.971;2.502.108;140.776;2;0
CIA ITAULEASING DE ARRENDAMENTO MERCANTIL;49925225;ITAU;10069;;n1;2;19;SAO PAULO;SP;06/2007;32.422.324;14.223.843;14.234.004;95.465;18.188.321;972.467;2;0
BANCO ITAUCARD S.A.;17192451;ITAU;10069;;b2;2;8;SAO PAULO;SP;06/2007;31.540.078;9.337.127;9.569.404;2.224.669;21.970.674;1.546.804;1;0
BANCO ITAÚ HOLDING FINANCEIRA S.A.;60872504;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2007;30.644.041;0;1.103.675;0;29.540.366;3.639.781;1;0
BANCO UBS PACTUAL S.A.;30306294;UBS PACTUAL;49944;;b1;3;8;RIO DE JANEIRO;RJ;06/2007;28.126.615;1.598.565;25.292.234;17.609.948;2.834.381;1.654.492;5;0
BANCO FINASA S.A.;57561615;BRADESCO;10045;;b1;2;8;OSASCO;SP;06/2007;25.117.268;20.686.095;23.860.957;22.285.989;1.256.312;225.893;2;0
ITAUBANK LEASING S.A. - ARRENDAMENTO MERCANTIL;43443464;ITAU;10069;;n1;2;19;SAO PAULO;SP;06/2007;22.762.138;472.842;22.329.477;20.133.178;432.661;39.231;2;0
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;UNIBANCO;10100;;n1;2;19;SAO PAULO;SP;06/2007;20.389.668;3.265.229;17.445.426;15.217.332;2.944.242;1.406.403;1;0
BFB LEASING S.A. ARRENDAMENTO MERCANTIL;43425008;ITAU;10069;;n1;2;19;SAO PAULO;SP;06/2007;19.937.986;166;19.448.414;19.372.747;489.572;13.762;1;0
BANCO MERRILL LYNCH DE INVESTIMENTOS S.A.;62073200;MERRILL LYNCH;51255;;b2;3;13;SAO PAULO;SP;06/2007;17.556.216;0;17.016.463;12.316.813;539.753;142.226;1;0
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;06/2007;17.337.031;6.790.721;15.491.155;13.317.353;1.845.876;725.131;416;182
BANCO BBM S/A;15114366;BBM;30207;;b1;2;8;SALVADOR;BA;06/2007;15.428.366;2.865.496;14.540.291;11.554.170;888.075;229.395;6;0
BANCO SUDAMERIS BRASIL S.A.;60942638;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;06/2007;14.826.287;6.428.324;12.935.263;11.400.772;1.891.024;106.052;264;41
SAFRA LEASING S/A ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;;n1;2;19;SAO PAULO;SP;06/2007;14.635.075;4.349.717;13.052.793;8.493.705;1.582.282;126.389;1;0
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;;n1;2;14;SAO PAULO;SP;06/2007;14.470.792;12.894.949;13.683.402;13.193.859;787.389;139.428;86;0
BV LEASING - ARRENDAMENTO MERCANTIL S.A.;1858774;VOTORANTIM;51011;;n1;2;19;SAO PAULO;SP;06/2007;13.518.169;55.932;12.329.680;10.644.567;1.188.489;47.870;1;0
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS;51516;;b1;3;8;SAO PAULO;SP;06/2007;13.199.101;1.001.183;12.514.928;7.497.210;684.173;66.816;4;0
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;06/2007;12.878.742;3.945.252;11.315.677;5.128.419;1.563.065;76.476;180;4
BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;06/2007;12.483.793;1.150.621;10.694.388;6.719.722;1.789.405;590.241;4;0
BANCO FIBRA S.A.;58616418;FIBRA;49951;;b1;2;8;SAO PAULO;SP;06/2007;11.985.684;3.348.344;11.470.572;10.765.691;515.112;37.468;1;0
BANCO BANESTADO S.A.;76492172;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2007;11.169.240;0;1.504.126;910.868;9.665.114;374.197;1;0
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;;b1;3;8;SAO PAULO;SP;06/2007;10.373.251;245.183;9.228.728;6.614.039;1.144.523;114.231;2;1
ING BANK N.V.;49336860;ING;51073;;b1;3;28;SAO PAULO;SP;06/2007;10.282.460;241.558;9.883.601;3.218.311;398.859;-10.465;1;0
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;;b2;2;13;SAO PAULO;SP;06/2007;10.132.592;2.435.339;9.343.897;7.858.046;788.695;44.870;9;0
ABN AMRO ARRENDAMENTO MERCANTIL S.A.;34033779;ABN AMRO;10076;;n1;3;19;SAO PAULO;SP;06/2007;9.874.058;1.200.340;9.356.909;8.408.817;517.149;-9.502;1;0
BANCO INDUSTRIAL E COMERCIAL S.A.;7450604;BIC;32119;;b1;2;8;SAO PAULO;SP;06/2007;8.807.080;5.752.895;7.803.134;6.799.904;1.003.947;81.235;32;0
SUDAMERIS ARRENDAMENTO MERCANTIL S.A.;47193149;ABN AMRO;10076;;n1;3;19;SAO PAULO;SP;06/2007;8.261.658;2.067.467;1.524.804;388.853;6.736.854;143.975;1;0
DEUTSCHE BANK S.A.BANCO ALEMAO;62331228;DEUTSCHE;51183;;b1;3;8;SAO PAULO;SP;06/2007;7.832.571;340.575;7.351.607;2.275.223;480.964;-47.135;1;0
CITIBANK N.A.;33042953;CITIBANK;30403;;b1;3;28;SAO PAULO;SP;06/2007;7.777.288;1.402.393;7.522.148;2.016.805;255.139;-34.991;1;0
BANCO ALVORADA S.A.;33870163;BRADESCO;10045;;b1;2;8;OSASCO;SP;06/2007;6.486.061;64.848;1.168.586;57.747;5.317.475;488.225;2;0
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES;30159;;b1;1;8;VITORIA;ES;06/2007;6.097.511;1.493.020;5.717.722;5.379.077;379.789;74.322;123;30
BANCO VOLKSWAGEN S.A.;59109165;VOLKSWAGEN;30764;;b2;3;8;SAO PAULO;SP;06/2007;5.989.862;5.892.764;5.264.338;4.967.824;725.524;44.838;8;0
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;;b1;2;8;BELO HORIZONTE;MG;06/2007;5.878.666;2.672.065;5.380.464;4.519.366;498.202;17.172;178;3
BANCO DA AMAZONIA S.A.;4902979;;;;b1;1;2;BELEM;PA;06/2007;5.679.073;1.142.741;3.917.900;1.935.082;1.761.173;84.518;102;9
BANCO COOPERATIVO SICREDI S.A.;1181521;;;;b1;2;11;PORTO ALEGRE;RS;06/2007;5.508.324;1.585.482;5.391.649;5.298.678;116.676;4.166;5;0
BANCO BMG S.A.;61186680;BMG;30290;;b1;2;8;BELO HORIZONTE;MG;06/2007;5.367.656;3.503.176;4.196.692;2.965.542;1.170.963;253.299;12;1
BANCO DAYCOVAL S.A.;62232889;;;;b1;2;8;SAO PAULO;SP;06/2007;5.087.858;2.072.525;3.636.692;3.329.757;1.451.166;86.121;15;0
BANCO GMAC S/A;59274605;;;;b2;3;8;SAO PAULO;SP;06/2007;4.948.332;3.571.100;4.150.981;2.915.588;797.351;86.973;1;0
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;;;;b1;3;8;SAO PAULO;SP;06/2007;4.784.372;1.463.920;4.478.691;4.210.238;305.681;-12.991;10;0
BANCO CITICARD S/A;34098442;CITIBANK;30403;;b2;3;8;SAO PAULO;SP;06/2007;4.661.379;3.737.244;3.781.559;503.242;879.820;81.120;1;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;;b4;1;5;PORTO ALEGRE;RS;06/2007;4.648.558;3.579.497;3.761.892;3.568.057;886.667;42.360;3;0
UNICARD BANCO MÚLTIPLO S.A.;61071387;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;06/2007;4.560.658;3.089.172;3.364.052;1.107.750;1.196.606;9.198;1;0
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;;;;b1;3;8;BARUERI;SP;06/2007;4.456.337;4.298.795;3.926.647;2.040.676;529.689;69.260;1;0
BANCO ITAÚ CARTÕES S.A.;32109167;ITAU;10069;;b2;2;8;SAO PAULO;SP;06/2007;4.244.984;3.329.966;2.743.932;148.029;1.501.053;103.632;1;0
BANCO PINE S.A.;62144175;PINE;50304;;b1;2;8;SAO PAULO;SP;06/2007;4.100.865;1.931.464;3.364.073;3.167.033;736.791;60.339;13;0
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;;;;b1;2;3;BRASILIA;DF;06/2007;4.044.568;1.203.255;3.942.489;3.601.353;102.079;7.306;6;1
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;;b1;1;8;BRASILIA;DF;06/2007;4.033.834;914.647;3.707.017;3.290.772;326.817;37.477;58;41
BANCO PANAMERICANO S.A.;59285411;SS;31323;;b1;2;8;SAO PAULO;SP;06/2007;4.023.310;2.090.797;3.460.364;2.308.279;562.946;101.060;1;0
SANTANDER BRASIL ARRENDAMENTO MERCANTIL S.A.;589171;SANTANDER BANESPA;30379;;n1;3;19;SAO PAULO;SP;06/2007;3.984.773;348.954;3.479.838;3.277.634;504.935;34.066;1;0
CETELEM BRASIL S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;3722919;BNP PARIBAS;51516;;n1;3;14;SAO PAULO;SP;06/2007;3.870.948;3.829.591;3.503.187;3.253.510;367.761;36.617;2;0
BANCO CNH CAPITAL S.A.;2992446;;;;b2;3;8;CURITIBA;PR;06/2007;3.866.157;3.552.850;3.223.088;3.000.427;643.070;33.942;1;0
BANCO SOFISA S.A.;60889128;SOFISA;31873;;b1;2;8;SAO PAULO;SP;06/2007;3.800.569;1.493.673;2.979.095;2.430.490;821.474;9.996;7;0
ALVORADA CARTÕES, CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;74552142;BRADESCO;10045;;n1;2;14;OSASCO;SP;06/2007;3.746.047;0;282.995;0;3.463.052;172.961;10;0
BANCO ABC BRASIL S.A.;28195667;ABC-BRASIL;41856;;b1;3;8;SAO PAULO;SP;06/2007;3.409.648;2.409.704;2.926.944;2.394.057;482.704;44.186;3;0
BANCO CLASSICO S.A.;31597552;;;;b1;2;8;RIO DE JANEIRO;RJ;06/2007;3.402.034;620;155.856;427;3.246.178;67.047;1;0
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;BESC;30245;;b1;1;2;FLORIANOPOLIS;SC;06/2007;3.394.019;578.310;3.200.971;2.731.374;193.048;29.337;253;176
BANCO DE PERNAMBUCO S.A. - BANDEPE;10866788;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;06/2007;3.346.455;0;47.736;1;3.298.719;128.866;1;0
BANCO WESTLB DO BRASIL S.A.;61088183;WESTLB;51554;;b1;3;8;SAO PAULO;SP;06/2007;3.156.058;957.532;2.908.963;1.599.144;247.095;3.874;1;0
BANCO DAIMLERCHRYSLER S.A.;60814191;DAIMLERCHRYSLER;51262;;b2;3;8;SAO PAULO;SP;06/2007;3.109.488;1.983.212;2.657.894;2.439.832;451.594;15.875;1;0
BANCO CRUZEIRO DO SUL S.A.;62136254;CRUZEIRO DO SUL;50720;;b1;2;8;SAO PAULO;SP;06/2007;3.066.954;382.721;2.212.089;1.784.443;854.864;30.167;2;0
HIPERCARD BANCO MÚLTIPLO S.A.;3012230;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;06/2007;2.804.699;2.350.109;1.947.178;747.113;857.521;26.427;1;0
MELLON SERVIÇOS FINANCEIROS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;2201501;;;;n2;3;16;RIO DE JANEIRO;RJ;06/2007;2.800.583;0;2.758.832;2.747.507;41.751;8.392;1;0
BANCO FININVEST S.A.;33098518;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;06/2007;2.694.611;2.092.311;1.177.707;354.031;1.516.903;-47.995;1;0
BANCO MORGAN STANLEY DEAN WITTER S.A.;2801938;MORGAN STANLEY;51413;;b1;3;8;SAO PAULO;SP;06/2007;2.681.037;0;2.222.242;912.072;458.795;26.305;1;0
BB-BANCO DE INVESTIMENTO S/A;24933830;BB;49906;;b2;1;13;BRASILIA;DF;06/2007;2.551.832;0;694.209;86.777;1.857.623;400.464;1;0
FINANCEIRA ALFA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;17167412;ALFA;51293;;n1;2;14;SAO PAULO;SP;06/2007;2.501.765;2.140.388;2.077.894;1.842.031;423.871;30.369;24;0
BANCO OPPORTUNITY S.A.;33857830;OPPORTUNITY;51107;;b1;2;8;RIO DE JANEIRO;RJ;06/2007;2.420.209;0;2.257.762;1.601.017;162.448;19.500;1;0
BANCO BMC S.A.;7207996;BMC;30276;;b1;2;8;SAO PAULO;SP;06/2007;2.372.039;1.000.358;2.055.042;1.769.087;316.997;41.663;15;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;;;;b2;3;8;PORTO ALEGRE;RS;06/2007;2.288.292;2.119.717;2.003.223;1.942.077;285.068;-13.686;2;0
BANCO BGN S.A.;558456;BGN;51097;;b1;2;8;RECIFE;PE;06/2007;2.285.557;953.293;2.142.209;1.993.713;143.349;16.189;4;0
BANCO J. SAFRA S.A.;3017677;SAFRA;10083;;b1;2;8;SAO PAULO;SP;06/2007;2.193.787;1.122.657;1.883.591;1.360.451;310.196;22.190;13;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL - CENTRAL SICREDI RS;87437687;;;;b3C;2;9;PORTO ALEGRE;RS;06/2007;2.179.852;11.271;2.116.658;0;63.194;181;0;0
DRESDNER BANK BRASIL S.A. BANCO MULTIPLO;29030467;;;;b1;3;8;SAO PAULO;SP;06/2007;2.146.205;531.544;1.896.386;1.761.826;249.819;39.716;1;0
BANCO INDUSTRIAL DO BRASIL S.A.;31895683;INDUSTRIAL DO BRASIL;50988;;b1;2;8;SAO PAULO;SP;06/2007;2.040.117;661.088;1.668.487;1.585.654;371.630;17.695;5;0
BES INVESTIMENTO DO BRASIL S.A. - BANCO DE INVESTIMENTO;34111187;BES;51482;;b2;3;13;SAO PAULO;SP;06/2007;2.031.317;32.115;1.906.911;1.652.577;124.406;12.204;2;0
BESC S/A - CREDITO IMOBILIARIO;83725150;BESC;30245;;n1;1;20;FLORIANOPOLIS;SC;06/2007;2.026.342;70.135;1.835.322;1.821.086;191.021;17.109;4;0
BANCO CARREFOUR S.A.;8357240;;;;b2;2;8;SAO PAULO;SP;06/2007;2.016.106;1.792.631;1.742.570;554.014;273.537;-11.451;1;0
BANCO COMERCIAL E DE INVESTIMENTO SUDAMERIS S.A.;61230165;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;06/2007;1.965.280;9.423;210.589;6.636;1.754.691;61.976;1;0
BANCO BANKPAR S.A.;60419645;BRADESCO;10045;;b2;2;8;OSASCO;SP;06/2007;1.952.896;351.954;1.829.085;377.611;123.811;-5.711;4;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;;;;n1;2;25;BRASILIA;DF;06/2007;1.923.223;598.315;215.851;146.757;1.707.372;10.768;1;0
BANCO RURAL S.A.;33124959;RURAL;31244;;b1;2;8;BELO HORIZONTE;MG;06/2007;1.910.479;862.609;1.682.504;1.453.153;227.975;6.270;5;3
SUDAMERIS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;33884628;ABN AMRO;10076;;n2;3;16;SAO PAULO;SP;06/2007;1.817.177;0;35.084;0;1.782.093;61.388;1;0
BANCO SCHAHIN S.A.;50585090;SCHAHIN;50191;;b1;2;8;SAO PAULO;SP;06/2007;1.816.891;657.491;1.593.618;1.486.054;223.273;21.392;1;0
BANCO BOAVISTA INTERATLANTICO S.A.;33485541;BRADESCO;10045;;b1;2;8;OSASCO;SP;06/2007;1.816.680;15.587;295.613;0;1.521.067;206.927;1;0
GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.;4332281;;;;b2;3;8;SAO PAULO;SP;06/2007;1.787.745;0;1.567.989;1.490.155;219.756;3.376;1;0
BANCO FIDIS DE INVESTIMENTO S.A.;62237425;;;;b2;3;13;BETIM;MG;06/2007;1.729.490;1.153.465;1.350.964;1.147.957;378.526;20.444;1;0
DAIMLERCHRYSLER LEASING ARRENDAMENTO MERCANTIL S.A.;162760;DAIMLERCHRYSLER;51262;;n1;3;19;SAO PAULO;SP;06/2007;1.708.283;1.099.261;1.674.887;1.076.571;33.396;-5.848;1;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;;;;b4;1;5;BELO HORIZONTE;MG;06/2007;1.702.484;758.482;906.945;570.891;795.539;12.858;1;0
BANCO BARCLAYS S.A.;61146577;;;;b1;3;8;SAO PAULO;SP;06/2007;1.685.571;122.242;1.311.814;845.173;373.757;89.548;1;0
BANCO BRADESCO BBI S.A.;6271464;BRADESCO;10045;;b1;2;8;OSASCO;SP;06/2007;1.667.972;0;378.774;225.722;1.289.198;65.060;2;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S/A;60498557;;;;b1;3;8;SAO PAULO;SP;06/2007;1.657.301;276.732;1.384.714;599.307;272.588;-26.505;2;0
BANCO CREDIT SUISSE (BRASIL) S.A.;32062580;CREDIT SUISSE;30771;;b1;3;8;SAO PAULO;SP;06/2007;1.626.443;396.785;1.395.990;1.360.654;230.453;44.063;2;0
BANCO CACIQUE S.A.;33349358;;;;b1;2;8;SAO PAULO;SP;06/2007;1.620.931;963.889;1.240.160;1.079.872;380.770;48.772;1;0
CITIBANK DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;33868597;CITIBANK;30403;;n2;3;16;SAO PAULO;SP;06/2007;1.612.025;0;1.359.540;0;252.485;54.870;2;0
BANCO GE CAPITAL S.A.;62421979;;;;b1;3;8;SAO PAULO;SP;06/2007;1.587.947;1.460.150;1.441.836;1.296.283;146.111;-7.477;5;0
BANCO DIBENS S.A.;61199881;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;06/2007;1.575.864;924.086;1.093.765;1.034.726;482.099;4.203;2;0
BANCO FIAT S.A.;61190658;ITAU;10069;;b2;2;8;SAO PAULO;SP;06/2007;1.555.311;1.092.604;793.078;518.373;762.233;45.741;1;0
BANIF - BANCO INTERNACIONAL DO FUNCHAL (BRASIL), S.A.;33884941;BANIF;20255;;b1;3;8;SAO PAULO;SP;06/2007;1.552.821;579.656;1.473.387;906.706;79.434;5.302;9;0
BANESTADO LEASING S/A - ARRENDAMENTO MERCANTIL;62527346;ITAU;10069;;n1;2;19;SAO PAULO;SP;06/2007;1.550.667;221;55.214;2.854;1.495.453;33.082;1;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;;;;b1;1;8;ARACAJU;SE;06/2007;1.549.720;365.900;1.447.095;1.357.778;102.625;28.360;61;22
BANCO IBM S.A.;34270520;;;;b2;3;8;RIO DE JANEIRO;RJ;06/2007;1.542.063;1.403.513;1.401.338;1.244.925;140.726;-7.233;2;0
ITAU CORRETORA DE VALORES S/A;61194353;ITAU;10069;;n2;2;15;SAO PAULO;SP;06/2007;1.528.439;0;1.056.666;0;471.774;67.673;1;0
BANCO INDUSVAL S.A.;61024352;INDUSVAL;50531;;b1;2;2;SAO PAULO;SP;06/2007;1.504.196;915.482;1.351.260;1.251.104;152.936;7.845;8;0
BANCO JOHN DEERE S.A.;91884981;JOHN DEERE;50071;;b1;3;8;PORTO ALEGRE;RS;06/2007;1.445.493;1.495.244;1.244.809;1.229.897;200.683;12.508;1;0
BANCO SOCIETE GENERALE BRASIL S.A.;61533584;SOCIETE GENERALE;31859;;b1;3;8;SAO PAULO;SP;06/2007;1.431.564;522.095;1.225.690;946.439;205.874;-8.572;1;0
BANCO PSA FINANCE BRASIL S.A.;3502961;PSA FINANCE;51365;;b2;3;8;SAO PAULO;SP;06/2007;1.393.075;1.362.383;1.251.866;1.199.485;141.209;7.831;3;0
BANCO INVESTCRED UNIBANCO S.A.;61182408;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;06/2007;1.385.231;1.056.894;1.207.582;1.108.591;177.649;36.487;1;0
FINANCEIRA ITAÚ CBD S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6881898;ITAU;10069;;n1;2;14;SAO PAULO;SP;06/2007;1.381.346;1.283.353;1.170.319;538.647;211.028;-33.449;1;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;;;;b1;1;8;BELEM;PA;06/2007;1.362.912;227.605;1.269.142;1.193.632;93.770;4.540;37;38
BB-LEASING S/A ARRENDAMENTO MERCANTIL;31546476;BB;49906;;n1;1;19;BRASILIA;DF;06/2007;1.347.736;1.014.857;1.284.361;956.260;63.375;13.131;1;0
PARANÁ BANCO S.A.;14388334;J.MALUCELLI;30881;;b1;2;8;CURITIBA;PR;06/2007;1.337.483;589.865;636.277;543.384;701.206;13.021;1;0
VOLKSWAGEN LEASING S.A. - ARRENDAMENTO MERCANTIL;49324619;VOLKSWAGEN;30764;;n1;3;19;SAO PAULO;SP;06/2007;1.309.970;371.884;427.670;136.843;882.300;12.748;1;0
BANCO ITAUCRED FINANCIAMENTOS S.A.;59461152;ITAU;10069;;b2;2;8;SAO PAULO;SP;06/2007;1.266.044;462.787;207.657;148.084;1.058.387;7.127;1;0
BANCO TOYOTA DO BRASIL S.A.;2977348;TOYOTA;51334;;b2;3;8;SAO PAULO;SP;06/2007;1.258.076;1.163.961;1.113.041;1.045.822;145.035;9.344;1;0
COMPANHIA DE CREDITO, FINANC E INVEST RENAULT DO BRASIL;61784278;ABN AMRO;10076;;n1;3;14;SAO PAULO;SP;06/2007;1.175.346;1.145.969;1.011.405;969.721;163.941;12.433;1;0
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;;;;n1;1;30;PORTO ALEGRE;RS;06/2007;1.140.544;898.072;766.033;720.292;374.511;25.940;1;0
BANCO VOLVO BRASIL S.A.;58017179;;;;b2;3;8;CURITIBA;PR;06/2007;1.062.793;1.011.337;925.762;866.583;137.032;19.968;1;0
HSBC LEASING ARRENDAMENTO MERCANTIL (BRASIL)S.A.;53518684;HSBC;51152;;n1;3;19;CURITIBA;PR;06/2007;1.058.539;0;694.053;185;364.487;13.861;1;0
COOPERATIVA DE CRÉDITO RURAL COOPERCITRUS - CREDICITRUS;54037916;;;;b3S;2;9;BEBEDOURO;SP;06/2007;1.050.392;568.588;798.975;762.873;251.417;26.608;0;31
CATERPILLAR FINANCIAL S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;2507173;CATERPILLAR;51231;;n1;3;14;SAO PAULO;SP;06/2007;1.050.386;855.167;904.639;871.696;145.747;14.146;1;0
BANCO BRASCAN S.A.;33923111;BRASCAN;50885;;b1;3;8;RIO DE JANEIRO;RJ;06/2007;1.038.972;122.134;727.360;652.586;311.613;6.747;2;0
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;;;;b2;3;13;SAO PAULO;SP;06/2007;1.006.349;45.279;868.560;341.947;137.789;9.462;1;0
BANCO TRIANGULO S.A.;17351180;;;;b1;2;8;UBERLANDIA;MG;06/2007;1.003.278;803.103;746.663;687.698;256.615;23.506;31;0
BANCO BONSUCESSO S.A.;71027866;BONSUCESSO;50706;;b1;2;8;BELO HORIZONTE;MG;06/2007;1.002.041;529.440;703.765;657.261;298.275;38.984;4;0
HSBC INVESTMENT BANK BRASIL S.A. - BANCO DE INVESTIMENTO;33254319;HSBC;51152;;b2;3;13;CURITIBA;PR;06/2007;991.153;0;148.244;0;842.909;47.701;1;0
UBS PACTUAL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;43815158;UBS PACTUAL;49944;;n2;3;15;RIO DE JANEIRO;RJ;06/2007;976.932;0;919.120;0;57.812;8.569;1;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;;;;b1;3;8;SAO PAULO;SP;06/2007;972.185;201.635;752.091;578.096;220.093;8.648;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO PARANÁ - CENTRAL SICREDI PR;80230774;;;;b3C;2;9;CURITIBA;PR;06/2007;917.272;6.900;891.218;902;26.054;231;0;0
