Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;12/2004;27.001.444;31.069.451;986.556;30.829.656;10.295.831;100.182.939;44.207.932;0;0;0;0;0;0;34.115.111;178.505.982;424.931;30.337.878;209.268.791;130.759;14.105.696;223.505.246
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;12/2004;382.267;0;0;0;14.568.524;14.950.791;0;0;0;0;0;0;0;46.751.811;61.702.602;110.305;85.944.492;147.757.399;0;14.114.732;161.872.131
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;12/2004;5.969.669;48.963.863;0;30.121.932;6.717.230;91.772.694;14.050.778;0;0;0;0;11.761.342;11.761.342;11.465.716;129.050.529;71.936;12.000.453;141.122.918;0;6.663.640;147.786.559
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2004;15.092.759;24.782.647;4.926.287;26.255.007;84.350;71.141.050;22.067.484;0;0;0;2.175.316;674.433;2.849.749;13.896.801;109.955.084;176.285;13.900.543;124.031.911;4.841;15.214.646;139.251.398
BANCO ITAÚ S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2004;9.996.491;18.952.695;19.891.710;5.193.834;265.973;54.300.704;15.852.450;0;0;0;595.889;1.456;597.345;1.936.468;72.686.966;1.139.008;16.696.901;90.522.875;6.581;8.036.727;98.566.183
UNIBANCO-UNIAO DE BANCOS BRASILEIROS S.A.;33700394;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;12/2004;2.714.868;5.471.323;1.536.444;23.276.201;1.300;33.000.136;6.266.254;0;0;0;2.189.369;333.627;2.522.996;6.857.525;48.646.911;327.392;5.375.357;54.349.660;18.143;8.106.383;62.474.186
BANCO ABN AMRO REAL S.A.;33066408;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;12/2004;3.566.500;5.516.902;3.518.574;16.266.586;12.718;28.881.281;3.316.300;0;0;0;4.210.913;219.461;4.430.374;3.284.205;39.912.160;864.110;5.180.391;45.956.661;7.733;8.507.328;54.471.722
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;12/2004;1.198.603;526.244;459.693;5.355.509;5.707;7.545.757;9.533.331;0;0;0;833.900;18.252;852.153;4.493.056;22.424.296;5.534.550;3.442.973;31.401.819;11.396;3.380.724;34.793.939
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;12/2004;3.559.077;1.595.606;2.052.930;17.869.212;3.439;25.080.265;1.350.340;0;0;0;93.850;0;93.850;1.536.295;28.060.750;231.952;3.707.383;32.000.085;15.944;2.325.021;34.341.050
BANCO DO ESTADO DE SÃO PAULO S.A. - BANESPA;61411633;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;12/2004;2.814.589;3.683.377;256.552;4.288.844;21.778;11.065.141;6.335.155;0;0;0;294.340;0;294.340;1.651.165;19.345.800;28.113;8.716.693;28.090.606;24.000;5.692.201;33.806.808
BANCO SANTANDER BRASIL S.A.;61472676;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;12/2004;643.011;354.968;3.113.474;9.273.053;3.701;13.388.207;9.826.154;0;0;0;0;0;0;3.272.221;26.486.582;377.465;4.100.814;30.964.861;15.188;1.548.739;32.528.788
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;12/2004;5.944;0;1.151.980;10.019.920;0;11.177.844;11.915.455;0;0;0;1.359.313;0;1.359.313;1.064.456;25.517.068;1.573.453;1.581.206;28.671.727;2.429;3.086.093;31.760.249
BANCO NOSSA CAIXA S.A.;43073394;;;;b1;1;8;SAO PAULO;SP;12/2004;1.524.987;7.305.565;0;13.167.927;16.420;22.014.899;4.056.237;0;0;0;270.291;28.300;298.591;323.554;26.693.281;0;2.391.832;29.085.112;3.413;2.163.340;31.251.866
BANCO ITAÚ BBA S.A.;17298092;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2004;2.864;0;9.488.513;1.010.040;0;10.501.417;2.509.580;0;0;0;2.070.787;0;2.070.787;5.300.277;20.382.060;740.132;2.908.667;24.030.860;7.666;3.732.274;27.770.800
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;12/2004;1.029.571;131.904;2.239.071;4.309.434;36.974;7.746.953;2.101.995;0;0;0;0;0;0;1.670.345;11.519.293;1.378.117;4.620.053;17.517.463;32.214;1.779.848;19.329.526
BANKBOSTON BANCO MULTIPLO S.A.;60394079;BANKBOSTON;30300;;b1;3;8;SAO PAULO;SP;12/2004;1.313.970;898.860;1.789.519;425.115;53.749;4.481.213;5.948.462;0;0;0;0;0;0;2.571.123;13.000.798;130.077;3.606.349;16.737.224;3.645;1.994.303;18.735.172
ITAUCARD FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;17192451;ITAU;10069;;n1;2;14;SAO PAULO;SP;12/2004;0;0;8.656.435;0;0;8.656.435;0;0;0;0;0;0;0;15.413;8.671.847;0;2.707.272;11.379.120;0;4.973.413;16.352.532
BANCO ITAÚ HOLDING FINANCEIRA S.A.;60872504;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;561;1.084.724;1.085.285;0;14.759.757;15.845.042
CIA ITAULEASING DE ARRENDAMENTO MERCANTIL;49925225;ITAU;10069;;n1;2;19;SAO PAULO;SP;12/2004;0;0;0;0;0;0;0;0;0;0;0;7.931.783;7.931.783;0;7.931.783;0;4.049.066;11.980.849;0;2.551.639;14.532.488
BANCO DE INVESTIMENTOS CREDIT SUISSE FIRST BOSTON S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;12/2004;0;0;0;1.527.784;0;1.527.785;4.662.820;0;0;0;186.204;0;186.204;1.181.109;7.557.917;368.286;4.719.427;12.645.631;1.306;702.864;13.349.800
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;12/2004;186.308;396.358;58.102;492.046;1.578.814;2.711.629;202.987;0;0;0;32.066;0;32.066;2.800.000;5.746.682;0;6.079.066;11.825.748;1.279;1.340.386;13.167.413
BANCO SUDAMERIS BRASIL S.A.;60942638;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;12/2004;695.754;1.114.648;1.841.721;3.983.675;104.125;7.739.923;377.579;0;0;0;0;0;0;1.435.311;9.552.813;123.197;1.363.866;11.039.876;1.009;1.479.288;12.520.173
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;12/2004;989.408;3.281.781;32.268;3.279.658;7.552;7.590.667;1.418.553;0;0;0;0;0;0;788.714;9.797.934;1.377;1.473.419;11.272.730;580;1.025.993;12.299.303
BANCO FINASA S.A.;57561615;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2004;11;0;9.321.783;193;0;9.321.986;0;0;0;0;0;0;0;47.450;9.369.436;158.946;365.858;9.894.240;35.718;464.183;10.394.141
BANCO PACTUAL S.A.;30306294;PACTUAL;49944;;b1;2;8;RIO DE JANEIRO;RJ;12/2004;44.814;0;0;657.531;1.363;703.708;5.907.792;0;0;0;0;0;0;12.937;6.624.437;42.283;534.022;7.200.742;553;613.899;7.815.195
BANCO SANTANDER S.A.;33517640;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;12/2004;444;0;388;4;0;836;0;0;0;0;1.100.918;0;1.100.918;26.557;1.128.311;20.006;832.039;1.980.356;160;5.529.670;7.510.186
BANCO BANESTADO S.A.;76492172;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2004;0;0;0;0;0;0;211.181;0;0;0;0;0;0;0;211.181;4.888;59.534;275.603;0;7.153.634;7.429.237
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;;b2;2;13;SAO PAULO;SP;12/2004;402;0;388.405;2.019.604;0;2.408.411;1.947.135;0;0;0;209.059;0;209.059;1.170.741;5.735.346;101.548;505.388;6.342.281;602;634.029;6.976.912
BANCO FIBRA S.A.;58616418;FIBRA;49951;;b1;2;8;SAO PAULO;SP;12/2004;20.117;0;594.735;639.975;376;1.255.202;4.283.735;0;0;0;0;0;0;606.635;6.145.572;50.393;253.332;6.449.297;4.869;425.687;6.879.853
BANCO BNP PARIBAS BRASIL S.A.;1522368;;;;b1;3;8;SAO PAULO;SP;12/2004;5.265;0;19.962;764.995;3;790.226;948.839;0;0;0;159.293;0;159.293;629.096;2.527.455;230.608;3.472.766;6.230.829;2.159;537.966;6.770.953
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;;b1;3;8;SAO PAULO;SP;12/2004;23.565;0;493.299;1.003.476;0;1.520.340;520.535;0;0;0;0;0;0;129.557;2.170.432;1.425.959;1.822.023;5.418.413;772;1.133.774;6.552.959
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO;10045;;n1;2;19;OSASCO;SP;12/2004;0;0;0;0;0;0;0;0;0;0;0;1.907.149;1.907.149;191.013;2.098.162;8.352;1.708.521;3.815.036;0;1.995.899;5.810.935
CREDICARD BANCO S.A.;34098442;;;;b2;3;8;SAO PAULO;SP;12/2004;0;0;1.075.921;0;0;1.075.921;18.007;0;0;0;0;0;0;23.896;1.117.824;0;4.136.113;5.253.937;0;260.531;5.514.468
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;;n1;2;14;SAO PAULO;SP;12/2004;0;0;4.526.573;0;0;4.526.573;0;0;0;0;0;0;0;0;4.526.573;20.323;194.544;4.741.439;0;512.644;5.254.084
BANCO RURAL S.A.;33124959;RURAL;31244;;b1;2;8;RIO DE JANEIRO;RJ;12/2004;281.686;25.864;192.174;1.922.795;2.491;2.425.011;184.168;0;0;0;68.010;0;68.010;1.211.612;3.888.801;82;477.028;4.365.911;27.544;677.872;5.071.326
BANCO BBM S/A;15114366;BBM;30207;;b1;2;8;SALVADOR;BA;12/2004;27.199;0;254.646;816.902;15;1.098.762;2.230.250;0;0;0;0;0;0;194.736;3.523.748;10.115;1.047.130;4.580.992;210;401.618;4.982.820
BANCO ALVORADA S.A.;33870163;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2004;0;0;0;0;0;0;373.959;0;0;0;0;0;0;13.453;387.412;0;749.905;1.137.317;0;3.773.784;4.911.101
UNICARD BANCO MÚLTIPLO S.A.;61071387;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;12/2004;0;0;1.242.468;0;0;1.242.468;0;0;0;0;273.521;0;273.521;6.755;1.522.743;67.885;2.417.226;4.007.855;0;812.206;4.820.061
BANCO CRUZEIRO DO SUL S.A.;62136254;CRUZEIRO DO SUL;50720;;b1;2;8;SAO PAULO;SP;12/2004;9.028;0;25.530;270.991;60;305.609;4.133.974;0;0;0;99.581;0;99.581;5.441;4.544.606;608;74.650;4.619.864;115;100.826;4.720.806
BANCO SANTANDER MERIDIONAL S.A.;90400888;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;12/2004;192.897;592.249;900.584;547.425;1.555;2.234.710;94.875;0;0;0;0;0;0;197.007;2.526.593;69;431.018;2.957.680;79;1.606.819;4.564.577
BANCO MERCANTIL DE SÃO PAULO S.A.;61065421;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;204.356;204.356;0;4.291.467;4.495.823
BANCO INDUSTRIAL E COMERCIAL S.A.;7450604;BIC;32119;;b1;2;8;SAO PAULO;SP;12/2004;37.456;69.826;6.843;1.345.754;4;1.459.883;1.283.658;0;0;0;7.364;0;7.364;1.030.527;3.781.432;21.024;148.297;3.950.753;21.636;450.405;4.422.793
BANCO VOLKSWAGEN S.A.;59109165;VOLKSWAGEN;30764;;b2;3;8;SAO PAULO;SP;12/2004;0;0;2.414.868;1.827;0;2.416.695;0;0;0;0;0;0;0;1.183.441;3.600.137;0;201.560;3.801.696;36.736;504.161;4.342.594
SAFRA LEASING S/A ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;;n1;2;19;SAO PAULO;SP;12/2004;0;0;769.233;0;0;769.233;0;0;0;0;25.728;0;25.728;226.617;1.021.577;0;2.179.815;3.201.392;0;1.081.752;4.283.144
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;;b1;2;8;BELO HORIZONTE;MG;12/2004;364.108;210.490;0;1.942.787;1.817;2.519.201;795.764;0;0;0;93.664;0;93.664;120.968;3.529.597;14;185.363;3.714.973;1.822;405.954;4.122.750
CITIBANK N.A.;33042953;CITIBANK;30403;;b1;3;28;SAO PAULO;SP;12/2004;0;0;597.286;15.598;0;612.884;10.000;0;0;0;0;0;0;976.797;1.599.681;377.839;1.874.960;3.852.480;548;190.870;4.043.898
BANCO DA AMAZONIA S.A.;4902979;;;;b1;1;2;BELEM;PA;12/2004;210.873;133.657;0;313.204;72.819;730.553;346.882;0;0;0;0;0;0;310.500;1.387.936;0;972.510;2.360.446;0;1.473.513;3.833.959
BANCO DIBENS S.A.;61199881;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;12/2004;1.239;0;2.374.590;131.652;0;2.507.480;132.537;0;0;0;132.758;0;132.758;601.394;3.374.170;87.448;29.231;3.490.849;0;222.466;3.713.315
DEUTSCHE BANK S.A.BANCO ALEMAO;62331228;DEUTSCHE;51183;;b1;3;8;SAO PAULO;SP;12/2004;18.914;0;0;1.600.865;0;1.619.779;394.987;0;0;0;0;0;0;337.999;2.352.766;489.897;521.741;3.364.404;948;297.440;3.662.792
BANCO DE PERNAMBUCO S.A. - BANDEPE;10866788;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;12/2004;147.898;306.904;3.506;197.597;182;656.088;28.531;0;0;0;0;0;0;3.847;688.466;33.626;276.014;998.106;0;2.630.641;3.628.747
BANCO CNH CAPITAL S.A.;2992446;;;;b2;3;8;CURITIBA;PR;12/2004;0;0;20.254;111.230;0;131.484;0;0;0;0;0;0;0;2.624.895;2.756.379;0;63.738;2.820.117;96.694;467.822;3.384.633
BANCO HSBC S.A.;33852567;HSBC;51152;;b2;3;8;CURITIBA;PR;12/2004;0;0;2.662.569;0;0;2.662.569;0;0;0;0;0;0;0;51.951;2.714.520;0;250.039;2.964.559;0;243.980;3.208.540
BANCO GENERAL MOTORS S.A.;59274605;;;;b2;3;8;SAO PAULO;SP;12/2004;0;0;1.700.320;197.173;0;1.897.493;0;0;0;0;0;0;0;69.583;1.967.076;28.103;675.582;2.670.760;109.118;424.144;3.204.023
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;;;;b1;3;8;SAO PAULO;SP;12/2004;0;0;0;120.415;0;120.415;71.214;0;0;0;0;0;0;2.338.627;2.530.257;24.275;467.759;3.022.291;26;159.795;3.182.112
BANKBOSTON, N.A.;33140666;BANKBOSTON;30300;;b1;3;28;SAO PAULO;SP;12/2004;0;0;11.613;221.952;0;233.566;69.909;0;0;0;0;0;0;798.179;1.101.653;53.224;1.216.000;2.370.877;328;669.567;3.040.772
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;;b4;1;5;PORTO ALEGRE;RS;12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;2.211.672;2.211.672;0;154.236;2.365.908;0;632.980;2.998.888
BANCO BMG S.A.;61186680;BMG;30290;;b1;2;8;BELO HORIZONTE;MG;12/2004;17.855;0;185.275;1.127.876;12;1.331.018;170.667;0;0;0;443.410;0;443.410;75.561;2.020.656;38.129;327.776;2.386.561;0;536.642;2.923.203
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES;30159;;b1;1;8;VITORIA;ES;12/2004;354.128;741.489;12.039;865.390;87;1.973.132;313.818;0;0;0;0;72.635;72.635;95.047;2.454.634;49;115.930;2.570.612;91;120.599;2.691.303
BANCO FIAT S.A.;61190658;ITAU;10069;;b2;2;8;SAO PAULO;SP;12/2004;0;0;1.772.623;136.204;0;1.908.827;0;0;0;0;0;0;0;0;1.908.827;0;158.569;2.067.396;5.548;586.451;2.659.394
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;BESC;30245;;b1;1;2;FLORIANOPOLIS;SC;12/2004;445.278;0;5.000;324.113;774;775.166;958.889;0;0;0;0;0;0;48.531;1.782.586;0;413.706;2.196.292;0;141.327;2.337.619
BB-BANCO DE INVESTIMENTO S/A;24933830;BB;49906;;b2;1;13;BRASILIA;DF;12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;118;118;439;298.505;299.063;0;2.011.544;2.310.607
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;;;;b1;3;8;BARUERI;SP;12/2004;1.146;0;119.488;534.998;34;655.665;0;0;0;0;0;0;0;96.255;751.921;31.454;1.027.339;1.810.714;45.957;356.396;2.213.066
BANCO FININVEST S.A.;33098518;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;12/2004;24.237;0;913.842;762;0;938.841;0;0;0;0;0;0;0;18;938.859;362;693.359;1.632.580;0;578.197;2.210.777
BANCO PANAMERICANO S.A.;59285411;SS;31323;;b1;2;8;SAO PAULO;SP;12/2004;8.292;0;101.519;1.315.014;22;1.424.847;48.639;0;0;0;0;0;0;1.574;1.475.060;89;234.397;1.709.545;0;321.994;2.031.540
BANCO COOPERATIVO SICREDI S.A.;1181521;;;;b1;2;11;PORTO ALEGRE;RS;12/2004;19.646;12.951;278.605;301.369;0;612.571;876.363;0;0;0;0;0;0;365.460;1.854.394;0;72.854;1.927.248;0;82.694;2.009.942
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;;b1;1;8;BRASILIA;DF;12/2004;290.910;437.721;24.019;622.641;8.171;1.383.461;56.608;0;0;0;0;52.324;52.324;40.830;1.533.223;0;201.421;1.734.644;423;256.728;1.991.795
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;;;;b1;2;3;BRASILIA;DF;12/2004;11.511;4.573;178.379;382.361;4;576.828;780.214;0;0;0;0;0;0;414.312;1.771.353;0;111.895;1.883.248;126;64.885;1.948.260
BANCO ABC BRASIL S.A.;28195667;ABC-BRASIL;41856;;b1;3;8;SAO PAULO;SP;12/2004;14.592;0;28.183;601.811;7;644.593;0;0;0;0;0;0;0;631.686;1.276.279;43.764;219.199;1.539.242;2.019;370.109;1.911.370
BANCO BMC S.A.;7207996;BMC;30276;;b1;2;8;SAO PAULO;SP;12/2004;20.614;0;47.963;630.482;10;699.069;425.359;0;0;0;78.872;0;78.872;343.456;1.546.756;218;124.208;1.671.181;624;231.128;1.902.933
BANCO WESTLB DO BRASIL S.A.;61088183;WESTLB;51554;;b1;3;8;SAO PAULO;SP;12/2004;597;0;0;15.733;0;16.331;409.577;0;0;0;747.621;0;747.621;19.845;1.193.375;51.873;264.082;1.509.330;208;314.621;1.824.158
BANCO DAIMLERCHRYSLER S.A.;2831756;DAIMLERCHRYSLER;51262;;b2;3;8;SAO PAULO;SP;12/2004;0;0;463.883;0;0;463.883;0;0;0;0;0;0;0;1.198.004;1.661.887;0;19.937;1.681.824;5.902;94.129;1.781.854
BFB LEASING S.A. ARRENDAMENTO MERCANTIL;43425008;ITAU;10069;;n1;2;19;SAO PAULO;SP;12/2004;0;0;10.883;0;0;10.883;0;0;0;0;0;1.627.024;1.627.024;0;1.637.906;0;2.746;1.640.652;0;48.459;1.689.112
BANCO DO ESTADO DO CEARA S.A - BEC;7196934;BEC;30214;;b1;1;8;FORTALEZA;CE;12/2004;30.298;519.427;0;194.696;13.511;757.932;349.325;0;0;0;0;0;0;2.633;1.109.890;18;169.999;1.279.907;0;356.270;1.636.177
BANCO CALYON BRASIL S.A.;75647891;CREDIT LYONNAIS;51066;;b1;3;8;SAO PAULO;SP;12/2004;10.638;0;0;66.499;101;77.237;0;0;0;0;136.531;0;136.531;51.206;264.974;3;1.239.280;1.504.257;91;103.982;1.608.330
BANCO COMERCIAL E DE INVESTIMENTO SUDAMERIS S.A.;61230165;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;12/2004;0;0;0;18;0;18;0;0;0;0;0;0;0;18.603;18.621;0;277.237;295.858;98;1.309.520;1.605.476
BANKBOSTON LEASING S/A - ARRENDAMENTO MERCANTIL;43443464;BANKBOSTON;30300;;n1;3;19;SAO PAULO;SP;12/2004;0;0;0;0;0;0;0;0;0;0;0;670.484;670.484;61.721;732.205;86.380;528.701;1.347.286;0;191.696;1.538.982
BANCO DE LAGE LANDEN FINANCIAL SERVICES BRASIL S.A.;5040481;;;;b2;3;8;CANOAS;RS;12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;1.301.548;1.301.548;0;54.507;1.356.055;0;135.955;1.492.010
BANCO CLASSICO S.A.;31597552;;;;b1;2;8;RIO DE JANEIRO;RJ;12/2004;1.976;0;0;0;0;1.976;0;0;0;0;0;0;0;0;1.976;0;179.211;181.187;0;1.232.826;1.414.013
BANCO PINE S.A.;62144175;PINE;50304;;b1;2;8;SAO PAULO;SP;12/2004;49.615;0;50.408;320.963;39;421.024;429.430;0;0;0;60.758;0;60.758;272.611;1.183.822;5.705;24.104;1.213.632;833;171.148;1.385.613
FINANCEIRA ALFA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;17167412;ALFA;51293;;n1;2;14;SAO PAULO;SP;12/2004;0;0;819.514;0;0;819.514;100;0;0;0;0;405;405;100.636;920.654;7.468;122.630;1.050.752;0;320.684;1.371.436
BANCO BEM S.A.;6271464;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2004;0;0;0;0;0;0;487.056;0;0;0;0;0;0;0;487.056;0;81.578;568.634;0;800.757;1.369.391
BESC S/A - CREDITO IMOBILIARIO;83725150;BESC;30245;;n1;1;20;FLORIANOPOLIS;SC;12/2004;0;1.268.771;0;22.834;0;1.291.605;0;0;0;0;0;0;0;0;1.291.605;0;4.186;1.295.791;0;62.603;1.358.394
