Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;09/2002;11.031.901;4.277.374;10.390.163;8.955.107;641.739;40.779;641.739;12,50%;25,57%;362;219
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;09/2002;10.889.495;4.928.436;9.848.278;7.013.816;1.041.217;25.014;1.041.217;16,04%;14,01%;174;4
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;09/2002;9.722.948;135.874;8.660.802;4.019.177;1.062.146;-141.177;1.062.146;12,39%;7,62%;9;1
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;09/2002;7.944.395;441.293;7.198.755;2.943.401;745.640;150.589;947.889;22,94%;4,50%;8;0
BANCO BANQUE NATIONALE DE PARIS BRASIL S.A.;1522368;b1;;I;3;SAO PAULO;SP;09/2002;6.540.972;906.825;6.307.617;2.310.787;233.355;2.200;350.032;10,19%;8,17%;4;0
BANK OF AMERICA;50146;b1;;C;3;SAO PAULO;SP;09/2002;6.295.478;162.081;5.607.462;1.371.467;688.017;77.299;688.017;15,10%;6,78%;7;0
ALFA;51293;b1;;C;2;SAO PAULO;SP;09/2002;5.275.173;3.499.666;4.369.970;3.600.460;905.202;23.363;905.202;17,73%;19,92%;35;0
RURAL;31244;b1;;C;2;RIO DE JANEIRO;RJ;09/2002;5.268.216;3.076.737;4.762.120;3.898.388;506.096;56.479;506.096;11,17%;34,80%;69;20
BANCO SANTOS S.A.;58257619;b1;;I;2;SAO PAULO;SP;09/2002;4.963.412;1.881.432;4.569.810;4.155.998;393.602;38.362;393.602;11,30%;59,97%;4;2
EUROPEU;32078;b1;;C;3;SAO PAULO;SP;09/2002;4.701.424;304.384;4.386.196;1.337.432;315.228;90.218;315.228;13,94%;2,54%;4;0
FIAT;30692;b2;;I;3;SAO PAULO;SP;09/2002;4.634.798;3.320.857;3.775.247;3.277.251;859.552;134.505;859.552;18,78%;38,02%;17;0
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;09/2002;4.387.336;385.699;4.012.368;851.302;374.968;25.216;456.446;16,78%;17,51%;7;0
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;09/2002;4.207.137;1.891.979;3.805.278;2.831.918;401.859;25.260;401.859;11,36%;32,41%;5;0
PACTUAL;49944;b1;;C;2;RIO DE JANEIRO;RJ;09/2002;4.082.428;81.643;3.519.961;1.485.452;562.466;91.358;562.466;20,89%;3,63%;7;0
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;09/2002;3.894.786;323.574;2.832.516;1.776.055;1.062.270;28.663;1.062.270;63,91%;6,36%;82;8
VOLKSWAGEN;30764;b2;;C;3;SAO PAULO;SP;09/2002;3.771.908;3.264.246;3.266.369;2.648.874;505.538;20.542;505.538;11,72%;9,77%;11;0
FIBRA;49951;b1;;C;2;SAO PAULO;SP;09/2002;3.691.000;529.075;3.332.941;1.996.860;358.058;37.194;358.058;15,16%;80,98%;3;0
ING;51073;b1;;C;3;SAO PAULO;SP;09/2002;3.463.786;266.643;3.258.820;653.256;204.966;-7.207;244.454;13,06%;2,19%;3;0
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;09/2002;3.411.183;1.824.745;3.004.045;2.643.502;407.138;5.555;407.138;12,07%;51,89%;212;7
BANCO DE TOKYO-MITSUBISHI BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;09/2002;2.903.738;1.288.154;2.550.749;1.838.655;352.989;26.123;352.989;17,46%;2,07%;3;0
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;09/2002;2.768.328;322.799;2.541.857;677.194;226.471;-21.511;226.471;13,83%;11,50%;8;0
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;09/2002;2.754.454;795.199;2.670.852;1.384.290;83.602;-5.092;115.716;11,07%;1,46%;1;0
BNL;30513;b1;;C;3;SAO PAULO;SP;09/2002;2.718.906;1.653.541;2.505.946;2.021.865;212.959;14.042;284.297;12,58%;15,84%;11;0
GM;30795;b2;;C;3;SAO PAULO;SP;09/2002;2.688.836;2.045.862;2.436.509;1.765.843;252.327;4.030;353.324;11,44%;21,29%;2;0
DRESDNER;51059;b1;;C;3;SAO PAULO;SP;09/2002;2.536.524;945.982;2.286.008;1.605.719;250.516;-12.638;250.516;11,48%;12,93%;8;0
BIC;32119;b1;;C;2;SAO PAULO;SP;09/2002;2.470.421;1.624.625;2.163.912;1.953.846;306.509;9.202;306.509;11,51%;12,81%;38;6
BANESTES;30159;b1;;C;1;VITORIA;ES;09/2002;2.334.648;624.202;2.191.105;1.879.989;143.543;-300;143.543;13,47%;50,61%;96;57
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;b1;;I;1;FLORIANOPOLIS;SC;09/2002;2.205.703;193.710;2.029.344;1.134.551;176.359;-531.066;176.359;41,43%;58,49%;256;230
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;09/2002;1.956.367;1.527.638;1.565.686;1.450.878;390.681;10.401;390.681;31,79%;0,93%;3;0
SS;31323;b1;;C;2;SAO PAULO;SP;09/2002;1.859.656;1.149.291;1.657.453;1.435.691;202.203;3.475;202.203;11,33%;41,06%;6;0
IBM BRASIL LEASING ARRENDAMENTO MERCANTIL S/A;34270520;n1;;I;3;BARUERI;SP;09/2002;1.745.279;1.037.071;1.435.596;1.057.610;309.683;22.094;309.683;16,59%;0,00%;1;0
BANCO COOPERATIVO SICREDI S.A. - BANSICREDI;1181521;b1;;I;2;PORTO ALEGRE;RS;09/2002;1.674.929;369.077;1.623.063;1.572.749;51.867;1.121;84.850;39,92%;19,67%;4;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;09/2002;1.649.831;719.114;1.343.356;1.018.841;306.475;93.456;306.475;25,27%;1,04%;1;0
SOFISA;31873;b1;;C;2;SAO PAULO;SP;09/2002;1.643.930;452.334;1.452.983;885.600;190.947;11.643;190.947;15,37%;25,67%;6;0
BBM;30207;b1;;C;2;SALVADOR;BA;09/2002;1.618.956;102.673;1.452.069;1.136.001;166.887;-4.000;166.887;13,37%;59,13%;8;0
BRB;31976;b1;;C;1;BRASILIA;DF;09/2002;1.589.075;817.879;1.365.233;1.184.624;223.842;-3.897;223.842;16,85%;39,80%;56;49
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;09/2002;1.479.171;1.171.960;1.298.388;991.425;180.783;10.590;244.784;15,08%;1,94%;2;0
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;09/2002;1.455.560;94.974;1.355.554;345.900;100.006;20.436;100.006;10,64%;2,69%;4;0
BMC;30276;b1;;C;2;SAO PAULO;SP;09/2002;1.453.143;808.675;1.213.901;1.088.885;239.242;15.577;239.242;13,30%;16,58%;12;0
BANCO NEW HOLLAND BRASIL S.A.;2992446;b2;;I;3;CURITIBA;PR;09/2002;1.314.460;1.214.928;1.163.348;1.093.728;151.111;8.271;151.111;11,67%;0,35%;1;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;09/2002;1.309.170;634.740;364.204;340.098;944.966;7.746;944.966;150,35%;0,51%;1;0
SUL AMERICA;50108;b2;;C;2;SAO PAULO;SP;09/2002;1.279.161;56.844;1.009.892;864.946;269.269;5.525;269.269;31,79%;23,26%;4;0
PINE;50304;b1;;C;2;SAO PAULO;SP;09/2002;1.242.971;574.020;1.098.325;883.568;144.647;10.974;144.647;16,26%;12,82%;4;0
BEC;30214;b1;;C;1;FORTALEZA;CE;09/2002;1.193.591;150.724;963.915;816.865;229.675;10.862;229.675;57,98%;6,83%;72;13
BANCO COOPERATIVO DO BRASIL S.A.;2038232;b1;;I;2;BRASILIA;DF;09/2002;1.169.491;403.440;1.131.227;889.563;38.264;2.094;76.118;13,99%;15,51%;1;0
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;09/2002;1.162.695;737.328;867.229;744.363;295.466;32.215;295.466;24,87%;25,99%;11;0
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;09/2002;1.069.474;294.321;842.915;442.844;226.559;49.574;226.559;17,58%;40,21%;5;0
BARCLAYS;51217;b1;;I;3;SAO PAULO;SP;09/2002;1.059.149;211.863;988.513;706.818;70.636;-3.823;70.636;11,29%;36,03%;1;0
BESC S/A - CREDITO IMOBILIARIO;83725150;n1;;I;1;FLORIANOPOLIS;SC;09/2002;1.038.432;122.223;1.020.116;1.014.774;18.316;-131.464;18.316;22,69%;2,33%;4;0
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;09/2002;906.816;32.102;840.312;785.454;66.504;10.724;66.504;28,67%;64,32%;2;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;b4;;I;1;BELO HORIZONTE;MG;09/2002;902.440;420.032;694.227;547.807;208.212;5.003;208.212;27,26%;9,20%;1;0
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;09/2002;883.176;802.201;849.362;593.305;33.814;-13.518;67.629;7,42%;25,47%;2;0
CACIQUE;51121;b1;;I;2;SAO PAULO;SP;09/2002;811.350;391.272;641.326;595.761;170.024;-18.328;170.024;14,58%;12,46%;1;0
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;09/2002;801.076;317.099;679.864;568.465;121.211;19.168;121.211;17,40%;83,19%;4;0
INTER AMEX;51145;b1;;C;3;SAO PAULO;SP;09/2002;776.297;349.255;620.678;545.786;155.619;10.502;155.619;22,26%;20,20%;6;0
BADESC-AGENCIA CATARINENSE DE FOMENTO S.A.;82937293;n1;;I;1;FLORIANOPOLIS;SC;09/2002;761.381;618.607;473.696;389.434;287.686;-7.562;0;NI%;0,00%;1;0
BANCO JOHN DEERE S.A.;91884981;b1;;I;3;PORTO ALEGRE;RS;09/2002;746.825;655.119;635.190;615.749;111.635;12.577;111.635;12,60%;1,02%;1;0
PEBB;31158;b1;;C;2;RIO DE JANEIRO;RJ;09/2002;745.426;7.032;620.005;603.498;125.421;-13.648;125.421;64,56%;5,23%;4;0
BANCO DO ESTADO DO MARANHAO S.A. - BEM;6271464;b1;;I;1;SAO LUIS;MA;09/2002;741.785;90.361;711.289;634.962;30.496;-14.559;30.496;14,64%;71,91%;76;19
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;09/2002;741.287;639.179;635.680;593.688;105.607;3.928;105.607;13,19%;18,61%;2;0
COOPERATIVA CENTRAL DE CREDITO DO RIO GRANDE DO SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;09/2002;740.394;15.585;711.000;686.770;29.394;5;29.394;35,08%;45,94%;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;09/2002;727.828;192.992;647.701;605.797;80.127;3.953;80.127;23,77%;44,33%;52;17
PRIMUS;20255;b1;;C;3;RIO DE JANEIRO;RJ;09/2002;719.990;155.728;683.573;525.920;36.417;3.796;36.417;11,70%;39,19%;4;0
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;09/2002;714.456;164.868;655.087;614.394;59.369;-424;59.369;20,13%;58,40%;5;0
BANCO ZOGBI S.A.;61535100;b1;;I;2;SAO PAULO;SP;09/2002;681.993;452.349;452.096;381.917;229.897;10.477;229.897;43,75%;32,13%;1;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;09/2002;673.512;383.028;458.098;432.776;215.414;4.373;0;NI%;0,00%;1;0
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;09/2002;662.919;65.568;657.230;185.296;5.688;172;5.646;1,05%;30,15%;5;0
BANCO COMERCIAL URUGUAI S.A.;74828799;b1;;I;3;PORTO ALEGRE;RS;09/2002;631.951;250.442;567.543;486.403;64.407;10.425;96.611;24,85%;10,23%;5;0
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;09/2002;630.648;0;10.654;517;619.995;125.452;619.995;540,19%;0,06%;1;0
CREDIT LYONNAIS;51066;b1;;C;3;SAO PAULO;SP;09/2002;623.004;56.980;499.330;432.126;123.674;14.568;123.674;32,75%;14,50%;6;0
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;09/2002;595.936;452.367;531.993;487.186;63.943;2.090;63.943;10,28%;20,29%;3;0
BANCO INVESTCRED UNIBANCO S.A.;61182408;b1;;I;2;RIO DE JANEIRO;RJ;09/2002;594.965;539.561;487.587;439.418;107.378;9.311;107.378;18,14%;18,19%;1;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;09/2002;574.663;104.394;506.493;460.770;68.170;73;68.170;46,28%;52,37%;37;41
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;09/2002;552.225;0;450.952;413.284;101.273;4.158;101.273;138,52%;36,04%;4;0
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;09/2002;543.575;344.241;439.897;392.611;103.679;4.247;103.679;22,76%;22,95%;2;0
FIAT LEASING S/A ARRENDAMENTO MERCANTIL;61190658;n1;;I;3;BARUERI;SP;09/2002;498.564;61.881;150.738;0;347.827;15.654;347.827;298,03%;0,00%;1;0
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;09/2002;484.726;368.582;322.193;260.262;162.533;-992;178.769;39,11%;0,04%;8;0
ARBI;31677;b1;;C;2;RIO DE JANEIRO;RJ;09/2002;471.311;11.713;443.270;441.703;28.042;93;28.042;50,51%;59,41%;2;0
HEWLETT-PACKARD ARRENDAMENTO MERCANTIL S.A.;2663739;n1;;I;3;BARUERI;SP;09/2002;417.937;309.017;272.009;190.494;145.928;8.467;145.928;33,94%;0,03%;1;0
IBIBANK S.A. - BANCO MULTIPLO;4184779;b1;;I;3;BARUERI;SP;09/2002;414.904;145.988;193.559;154.249;221.345;14.021;221.345;41,18%;6,85%;1;0
BANCO ABB S.A.;4095983;b2;;I;3;SAO PAULO;SP;09/2002;401.584;0;361.515;318.237;40.069;-3.414;40.069;51,04%;1,44%;1;0
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;09/2002;396.478;164.100;360.333;157.270;36.145;778;36.145;11,77%;22,85%;2;0
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;09/2002;358.315;75.718;319.977;128.691;38.338;6.013;38.338;12,52%;43,76%;2;0
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;09/2002;349.721;291.502;306.944;287.594;42.777;1.414;42.777;12,28%;1,22%;3;0
VOLVO;50933;b2;;C;3;CURITIBA;PR;09/2002;325.625;301.625;275.455;249.372;50.171;1.644;50.171;14,95%;2,98%;2;0
MERRILL LYNCH;51255;b1;;C;3;SAO PAULO;SP;09/2002;325.329;0;232.889;54.821;92.440;2.254;92.440;44,47%;14,57%;2;0
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;09/2002;281.221;165.791;227.125;194.094;54.096;11.650;54.096;16,98%;9,23%;2;0
STOCK;50201;b1;;C;2;RIO DE JANEIRO;RJ;09/2002;277.490;88.153;224.151;129.297;53.339;1.763;53.339;24,55%;17,17%;4;0
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;09/2002;268.352;4.688;200.376;64.402;67.977;14.047;67.977;34,33%;0,37%;1;0
COOPERATIVA CENTRAL DE CREDITO DO PARANA -SICREDI CENTRAL-PR;80230774;b3C;;I;2;CURITIBA;PR;09/2002;266.463;4.512;253.072;245.499;13.390;0;13.390;45,84%;32,69%;0;0
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;09/2002;253.858;149.966;222.150;92.765;31.708;838;31.708;18,14%;8,70%;1;0
BANCO ROYAL DE INVESTIMENTO S.A.;21594726;b2;;I;2;SAO PAULO;SP;09/2002;249.680;261.840;234.542;230.179;15.138;-703;15.138;13,50%;2,08%;3;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;09/2002;245.996;48.464;140.600;25.127;105.395;21.749;105.395;42,40%;0,73%;2;0
COOP. CENTRAL CREDITO RURAL MG LTDA. CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;09/2002;243.191;17.947;227.768;5.054;15.423;9;15.423;18,85%;31,80%;0;0
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;09/2002;233.286;223.172;186.411;173.244;46.875;3.613;46.875;18,08%;1,85%;2;0
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;09/2002;231.225;75.099;182.992;167.131;48.234;559;48.234;40,62%;2,50%;1;0
CCR COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;09/2002;227.376;144.412;172.248;167.933;55.128;4.055;55.128;26,22%;13,40%;0;16
CAIXA ESTADUAL S.A. AGENCIA DE FOMENTO;2885855;n1;;I;1;PORTO ALEGRE;RS;09/2002;222.753;190.147;21.895;265;200.858;13.183;0;NI%;0,00%;1;0
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;09/2002;217.823;15.951;12.610;0;205.213;7.357;0;NI%;0,00%;1;0
BANCO BRJ S.A.;27937333;b2;;I;2;RIO DE JANEIRO;RJ;09/2002;208.915;57.106;180.936;171.975;27.978;-1.785;27.978;35,95%;19,03%;0;0
TRADICAO S/A CREDITO IMOBILIARIO;15213192;n1;;I;2;SALVADOR;BA;09/2002;204.985;209.732;195.735;195.167;9.250;-3;9.250;15,23%;0,55%;2;0
FATOR;50122;b1;;C;2;SAO PAULO;SP;09/2002;202.220;0;170.269;121.760;31.951;-2.919;31.951;53,57%;34,93%;5;0
DOMUS - CIA. DE CREDITO IMOBILIARIO;10372647;n1;;I;2;FORTALEZA;CE;09/2002;201.986;80.746;199.658;189.970;2.327;-612;2.327;1,45%;17,58%;1;0
COMPAQ FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S/A.;97406706;n1;;I;3;RIO DE JANEIRO;RJ;09/2002;195.650;77.054;176.375;150.849;19.275;-7.086;25.544;11,56%;1,10%;2;0
BANCO DO ESTADO DO PIAUI S.A. - BEP;6833131;b1;;I;1;TERESINA;PI;09/2002;187.146;48.024;156.695;125.356;30.451;1.545;30.451;24,89%;20,29%;7;6
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;09/2002;186.171;93.345;147.530;136.549;38.641;2.977;38.641;17,92%;15,00%;2;0
MAXIMA FINANCEIRA-CREDITO,FINANCIAMENTO E INVESTIMENTO S.A;3928044;n1;;I;2;RIO DE JANEIRO;RJ;09/2002;185.251;175.151;154.429;145.683;30.822;1.440;30.822;14,15%;15,12%;1;0
BANCO BGN S.A.;558456;b1;;I;2;RECIFE;PE;09/2002;183.673;123.106;152.752;145.456;30.920;2.293;30.920;22,06%;19,62%;2;0
COMERCIAL ASSET MANAGEMENT S.A. DISTR TIT VAL MOBILIARIOS;54445200;n2;;I;2;SAO PAULO;SP;09/2002;173.075;0;161.117;0;11.958;478;11.958;36,80%;8,26%;1;0
BANCO AGF S.A.;59601047;b2;;I;3;SAO PAULO;SP;09/2002;172.329;5.169;146.969;121.749;25.360;982;25.360;28,84%;2,19%;1;0
CCCR DO ESTADO DE SAO PAULO - SICOOB - SP - COCECRER;63917579;b3C;;I;2;SAO PAULO;SP;09/2002;172.050;18.540;152.929;141.713;19.121;824;19.121;18,50%;16,85%;0;0
CCR COAMO LTDA;81723108;b3S;;I;2;CAMPO MOURAO;PR;09/2002;170.904;79.303;140.784;124.366;30.120;2.043;30.120;30,77%;0,17%;0;11
BANCO CREDIBEL S.A.;69141539;b1;;I;2;SAO PAULO;SP;09/2002;170.842;66.565;123.228;105.639;47.614;-2.456;47.614;39,17%;5,04%;4;0
CC DOS PLANTADORES DE CANA DE SERTAOZINHO;71328769;b3S;;I;2;SERTAOZINHO;SP;09/2002;168.936;75.065;122.559;109.161;46.378;2.549;46.378;31,42%;10,30%;0;4
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA;80160260;b3C;;I;2;FLORIANOPOLIS;SC;09/2002;168.323;1.133;161.859;161.061;6.464;0;6.464;22,41%;20,05%;0;0
HEDGING-GRIFFO CORRETORA DE VALORES S/A;61809182;n2;;I;2;SAO PAULO;SP;09/2002;162.580;0;130.600;6.300;31.980;-3.559;31.980;41,27%;10,06%;1;0
BANCO PECUNIA S.A.;60850229;b1;;I;2;SAO PAULO;SP;09/2002;162.070;98.145;129.716;100.663;32.355;2.486;32.355;18,89%;24,72%;1;0
CIT BRASIL ARRENDAMENTO MERCANTIL S.A.;43818780;n1;;I;3;BARUERI;SP;09/2002;160.778;121.712;136.338;103.912;24.440;-5.247;24.440;18,82%;0,86%;1;0
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;09/2002;160.382;74.949;108.064;80.623;52.318;3.111;52.318;17,72%;6,40%;2;0
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;09/2002;159.937;122.107;104.974;93.314;54.963;1.148;54.963;24,30%;4,87%;1;0
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;09/2002;156.689;59.739;126.891;90.986;29.798;429;29.798;29,54%;15,41%;5;0
MORGAN STANLEY DEAN WITTER DTVM S/A;2801938;n2;;I;3;SAO PAULO;SP;09/2002;156.503;0;82.839;1;73.664;2.200;73.664;29,78%;0,06%;1;0
UBS;31103;b1;;C;3;RIO DE JANEIRO;RJ;09/2002;155.956;0;92.734;31.845;63.222;-635;63.222;45,88%;13,09%;4;0
PARANA BANCO S.A.;14388334;b1;;I;2;CURITIBA;PR;09/2002;154.138;108.024;115.599;103.404;38.539;2.510;38.539;21,75%;51,32%;1;0
COOPERFORTE-COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;09/2002;152.552;103.583;92.178;87.487;60.375;2.203;60.375;40,21%;5,06%;0;4
SPINELLI S/A CORRETORA DE VALORES MOBILIARIOS E CAMBIO;61739629;n2;;I;2;SAO PAULO;SP;09/2002;148.507;0;128.886;0;19.621;1.276;19.621;119,70%;3,03%;1;0
BANCO LUSO BRASILEIRO SA;59118133;b1;;I;2;SAO PAULO;SP;09/2002;138.141;95.989;113.129;105.802;25.012;-439;24.728;18,84%;19,98%;4;0
BMW;51420;n1;;C;3;SAO PAULO;SP;09/2002;136.904;73.595;119.972;57.014;16.931;231;16.931;17,68%;1,12%;2;0
COOPERATIVA CENTRAL DE ECONOMIA E CREDITO MUTUO DOS PROFISSIONAIS DE SAUDE DE NIVEL SUPERIOR E OUTROS SEGMENTOS DE CREDITO DO ESTADO DE MINAS GERAIS LTDA. - UNICRED CENTRAL;184068;b3C;;I;2;BELO HORIZONTE;MG;09/2002;130.253;1.242;124.805;1.142;5.447;0;5.447;16,56%;8,69%;0;0
COOPERATIVA CENTRAL DE CREDITO DE MATO GROSSO SICREDI CEN-MT;33667205;b3C;;I;2;CUIABA;MT;09/2002;128.731;2.101;122.470;118.573;6.261;-12;6.261;43,27%;42,69%;0;0
BANCO MORADA S.A;43717511;b1;;I;2;RIO DE JANEIRO;RJ;09/2002;127.429;70.445;95.840;91.699;31.589;569;31.589;19,50%;59,66%;11;0
