Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
CONVENCAO S.A. CORRETORA DE VALORES E CAMBIO;61747085;n2;;I;2;SANTOS;SP;03/2001;102.702;0;99.855;0;2.847;-190;2.847;52,46%;30,54%;2;0
PARANA BANCO S.A.;14388334;b1;;I;2;CURITIBA;PR;03/2001;101.475;73.648;79.141;70.467;22.334;1.097;22.334;19,46%;51,14%;1;0
ARKHE CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA;3816975;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;99.958;0;94.816;92.000;5.142;-97;5.142;67,36%;82,70%;2;0
CCR COAMO LTDA;81723108;b3S;;I;2;CAMPO MOURAO;PR;03/2001;99.925;56.211;80.690;79.417;19.235;707;0;NI%;1,27%;0;10
RENNER FINANCIADORA S.A. - CREDITO, FINANCIAMENTO E INVS.;92874270;n1;;I;2;PORTO ALEGRE;RS;03/2001;98.515;71.858;62.230;54.779;36.285;1.800;36.285;34,43%;1,74%;1;0
TERRA COMPANHIA DE CREDITO IMOBILIARIO;7311814;n1;;I;2;FORTALEZA;CE;03/2001;95.091;45.248;159.139;156.693;-64.047;-1.232;-64.047;-88,91%;0,00%;1;0
AGENCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;03/2001;92.500;13.833;32.370;0;60.129;1.621;0;NI%;0,00%;1;0
MUTUAL APETRIM CREDITO IMOBILIARIO S/A;18941229;n1;;I;2;BELO HORIZONTE;MG;03/2001;91.870;73.681;76.114;65.355;15.755;-65;15.755;30,77%;1,83%;2;0
COOPERFORTE-COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;03/2001;86.858;64.549;42.003;40.090;44.855;2.133;0;NI%;6,28%;0;3
BANCO BGN S.A.;558456;b1;;I;2;RECIFE;PE;03/2001;86.007;51.217;59.522;55.934;26.485;678;26.485;24,09%;28,26%;3;0
CQJR. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;36079150;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;84.729;0;83.921;83.014;808;217;808;61,71%;11,09%;1;0
CECME DE FURNAS LTDA. - CECREMEF;33370115;b3S;;I;2;RIO DE JANEIRO;RJ;03/2001;84.128;16.957;73.337;71.707;10.791;260;0;NI%;14,56%;0;2
TIME - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;58232208;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;83.858;0;82.719;82.584;1.139;105;1.139;212,72%;13,66%;1;0
BANCO RENDIMENTO S.A.;68900810;b1;;I;2;SAO PAULO;SP;03/2001;81.836;2.980;54.966;12.806;26.870;-441;26.870;55,62%;50,53%;1;0
GERDAU;50861;b1;;C;2;PORTO ALEGRE;RS;03/2001;81.606;66.200;60.408;55.551;21.199;740;21.199;26,83%;0,40%;2;0
BANCO LUSO BRASILEIRO SA;59118133;b1;;I;2;SAO PAULO;SP;03/2001;81.515;49.200;56.974;53.723;24.541;-405;24.541;30,29%;21,98%;4;0
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA;80160260;b3C;;I;2;FLORIANOPOLIS;SC;03/2001;80.699;0;76.362;16.948;4.337;0;0;NI%;27,71%;0;0
CCR DE ERECHIM LTDA;87780268;b3S;;I;2;ERECHIM;RS;03/2001;80.459;38.937;65.603;58.137;14.856;199;0;NI%;32,15%;0;16
TROPICAL CIA DE CREDITO IMOBILIARIO;4392825;n1;;I;2;MANAUS;AM;03/2001;79.465;72.980;79.038;78.848;426;-17;426;1,25%;98,64%;1;0
ELITE - CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;28048783;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;78.508;0;71.658;61.142;6.850;11;6.850;27,55%;48,53%;2;0
FMX S/A SOCIEDADE DE CREDITO, FINANCIAMENTO E INVESTIMENTO;2206577;n1;;I;2;SAO PAULO;SP;03/2001;77.977;71.500;68.187;63.503;9.790;712;9.790;12,54%;57,42%;1;0
ADVALOR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;33824012;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;76.980;0;75.163;75.013;1.817;148;1.817;678,96%;8,86%;1;0
CC DOS PLANTADORES DE CANA DE SERTAOZINHO;71328769;b3S;;I;2;SERTAOZINHO;SP;03/2001;76.856;28.469;37.774;36.034;39.082;1.381;0;NI%;10,50%;0;4
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;n1;;I;1;GOIANIA;GO;03/2001;75.532;2.135;2.352;0;73.180;1.109;0;NI%;0,00%;1;0
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;03/2001;74.881;47.139;44.785;37.483;30.095;442;30.095;40,55%;20,67%;1;0
CCECM MEDICOS DEMAIS PROF.NIVEL SUP. SAUDE EST. MG - UNICRED;184068;b3C;;I;2;BELO HORIZONTE;MG;03/2001;74.710;5.286;71.120;82;3.590;0;0;NI%;17,20%;0;0
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;03/2001;73.482;51.416;55.622;48.890;17.860;904;17.860;23,83%;6,01%;3;0
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;03/2001;73.466;28.481;42.442;29.875;31.025;-98;31.025;68,94%;7,17%;1;0
LETRA S/A CREDITO IMOBILIARIO;34040550;n1;;I;2;RIO DE JANEIRO;RJ;03/2001;73.375;48.302;72.908;68.013;467;10;467;0,99%;1.798,31%;1;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DO RIO DE JANEIRO LTDA;29021722;b3C;;I;2;RIO DE JANEIRO;RJ;03/2001;73.148;6.771;67.246;66.787;5.902;189;0;NI%;49,45%;0;0
BANCO RIBEIRAO PRETO S.A.;517645;b1;;I;2;RIBEIRAO PRETO;SP;03/2001;73.124;56.783;46.107;42.197;27.017;935;27.017;39,65%;0,90%;1;0
MORGAN STANLEY DEAN WITTER DTVM S/A;2801938;n2;;I;3;SAO PAULO;SP;03/2001;71.112;0;32.607;0;38.505;1.034;38.505;110,97%;0,00%;1;0
CIT BRASIL ARRENDAMENTO MERCANTIL S.A.;43818780;n1;;I;3;BARUERI;SP;03/2001;69.018;42.645;52.311;45.917;16.707;1.001;16.707;34,94%;0,00%;1;0
BANRISUL S/A - ARRENDAMENTO MERCANTIL;92692979;n1;;I;1;ESTEIO;RS;03/2001;68.915;24.191;18.603;225;50.312;1.775;50.312;118,57%;0,49%;1;0
HEDGING-GRIFFO CORRETORA DE VALORES S/A;61809182;n2;;I;2;SAO PAULO;SP;03/2001;67.418;0;36.977;300;30.441;-265;30.441;80,29%;0,88%;1;0
RENASCENCA DISTRIBUIDORA DE TITS E VALORES MOBILIARIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;03/2001;64.525;0;56.898;52.616;7.627;-1.574;7.627;51,57%;5,73%;1;0
CENTRAL CECM ESTADO MINAS GERAIS LTDA. - CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;03/2001;62.249;6.745;54.545;25.894;7.704;66;0;NI%;72,92%;0;0
CCR DOS PLANTADORES DE CANA DA ZONA DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;03/2001;61.050;8.498;46.468;44.764;14.583;573;0;NI%;8,27%;0;1
CECM DOS POLICIAIS MILITARES DO ESTADO DE SAO PAULO -COOPMIL;62673470;b3S;;I;2;SAO PAULO;SP;03/2001;60.459;50.527;36.043;35.469;24.415;792;0;NI%;10,49%;0;0
PSA FINANCE ARRENDAMENTO MERCANTIL S.A.;3502968;n1;;I;3;SAO PAULO;SP;03/2001;59.726;28.243;50.805;18.069;8.921;142;8.921;24,91%;0,01%;1;0
CCR TRES FRONTEIRAS;78414067;b3S;;I;2;MEDIANEIRA;PR;03/2001;58.851;20.464;47.526;32.759;11.325;561;0;NI%;24,52%;0;12
BANCO MATONE S.A.;92894922;b1;;I;2;PORTO ALEGRE;RS;03/2001;58.735;35.774;43.289;41.063;15.446;-80;15.446;31,72%;43,82%;1;0
CECM MEDICOS B.H.E CIDADES POLO DE MINAS GERAIS LTDA;42898825;b3S;;I;2;BELO HORIZONTE;MG;03/2001;58.251;26.991;51.432;50.582;6.819;706;0;NI%;23,40%;0;12
SUL BRASILEIRO CREDITO IMOBILIARIO S.A.;87091716;n1;;I;2;PORTO ALEGRE;RS;03/2001;57.677;41.265;53.562;46.737;4.115;-476;-483;-1,47%;30,85%;1;0
CCR NOVA PETROPOLIS LTDA;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;03/2001;56.974;16.353;50.460;47.028;6.514;-88;0;NI%;36,25%;0;15
OBJETIVA - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LT;30456180;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;54.889;0;54.037;54.000;852;266;852;422,95%;12,07%;1;0
LIQUIDEZ DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;33862244;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;54.471;0;50.406;39.788;4.065;477;4.065;31,27%;0,00%;2;0
IBIBANK S.A. - BANCO MULTIPLO;4184779;b1;;I;3;BARUERI;SP;03/2001;54.050;7.779;11.882;8.373;42.168;1.298;42.168;306,68%;1,05%;1;0
OURINVEST;50294;b2;;C;2;SAO PAULO;SP;03/2001;54.025;31.983;26.107;17.082;27.918;882;27.918;43,20%;2,71%;2;0
BANCO CEDULA S.A.;33132044;b1;;I;2;RIO DE JANEIRO;RJ;03/2001;53.780;35.395;32.133;29.604;21.647;530;21.647;35,93%;16,58%;1;0
NOVACAO S/A CORRETORA DE CAMBIO E VALORES MOBILIARIOS;62170824;n2;;I;2;SAO PAULO;SP;03/2001;52.761;25;36.619;0;16.142;-337;16.142;37,41%;4,06%;2;0
OMNI S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;92228410;n1;;I;2;SAO PAULO;SP;03/2001;52.195;51.221;47.216;43.652;4.979;-1.065;4.979;5,81%;35,09%;1;0
BANCO DE LA NACION ARGENTINA;33042151;b1;;I;3;SAO PAULO;SP;03/2001;51.971;22.297;22.172;20.059;29.799;276;29.799;29,06%;16,02%;2;1
BANCO INDUSCRED S.A.;33588252;b1;;I;2;SAO PAULO;SP;03/2001;50.858;6.730;32.977;31.119;17.881;269;17.881;212,59%;1,23%;1;0
FINABANK CORRETORA DE CAMBIO, TIT.E VALORES MOBILIARIOS LTDA;169331;n2;;I;2;SAO PAULO;SP;03/2001;50.650;0;39.669;35.257;10.980;324;10.980;80,95%;5,62%;1;0
COOPERATIVA CENTRAL DE CREDITO DE MATO GROSSO LTDA;33667205;b3C;;I;2;CUIABA;MT;03/2001;50.212;4.317;46.033;44.313;4.179;36;0;NI%;39,25%;0;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;;I;2;PORTO ALEGRE;RS;03/2001;50.059;43.124;44.602;43.514;5.457;689;5.457;10,82%;18,07%;1;0
EUROBANCO LEASING S.A. ARRENDAMENTO MERCANTIL;86729894;n1;;I;2;RIO DE JANEIRO;RJ;03/2001;49.836;0;41.541;41.541;8.295;-28;8.295;1.668.772,02%;0,00%;1;0
THECA;50744;b1;;C;2;SAO PAULO;SP;03/2001;49.534;0;33.924;0;15.610;-181;15.610;44,80%;6,61%;3;0
CONCORDIA S.A. CORRETORA DE VALS. MOBS.,CAMBIO E COMMODITIES;52904364;n2;;I;2;SAO PAULO;SP;03/2001;49.266;0;18.407;0;30.860;609;30.860;48,14%;7,21%;2;0
CCR DE MARINGA;79342069;b3S;;I;2;MARINGA;PR;03/2001;48.965;19.773;44.302;43.089;4.663;440;0;NI%;40,84%;0;15
CCR DE ENCANTADO LTDA;89126130;b3S;;I;2;ENCANTADO;RS;03/2001;46.630;22.966;41.610;32.302;5.019;448;0;NI%;31,10%;0;14
AGORA CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;74014747;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;45.502;0;30.963;0;14.539;192;14.539;35,05%;59,57%;3;0
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;03/2001;45.499;23.382;26.882;23.774;18.618;629;18.618;41,00%;0,05%;1;0
FAMILIA PAULISTA CREDITO IMOBILIARIO S/A;53146221;n1;;I;2;SANTOS;SP;03/2001;45.396;26.691;44.083;43.015;1.312;11;1.312;4,73%;24,61%;1;0
CECM MEDICOS E DEMAIS PROF SAUDE BLUMENAU E VALE DO ITAJAI;73443863;b3S;;I;2;BLUMENAU;SC;03/2001;45.073;11.209;40.246;39.741;4.827;216;0;NI%;13,61%;0;6
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;;I;2;JUNDIAI;SP;03/2001;44.853;41.168;38.080;37.156;6.773;332;6.773;14,22%;2,98%;2;0
CC ORGANIZACOES HERING LTDA. - CREDIHERING;82639451;b3S;;I;2;BLUMENAU;SC;03/2001;44.558;22.905;25.694;22.732;18.864;576;0;NI%;4,23%;0;11
BANCO UNION - BRASIL S.A.;50290345;b1;;I;3;SAO PAULO;SP;03/2001;44.387;22.884;23.196;18.180;21.191;-1.268;21.191;49,51%;36,05%;1;0
TITULO CORRETORA DE VALORES S/A;62169875;n2;;I;2;SAO PAULO;SP;03/2001;41.720;0;30.313;9.145;11.407;68;11.407;40,36%;11,77%;1;0
BANCO FINANCIAL PORTUGUES;33466988;b1;;I;3;SAO PAULO;SP;03/2001;40.546;0;2.616;0;37.929;-91;37.929;96,35%;0,02%;1;0
JAPAN LEASING DO BRASIL S/A - ARRENDAMENTO MERCANTIL;46377537;n1;;I;2;SAO PAULO;SP;03/2001;40.436;14.147;20.657;0;19.779;1.320;19.779;107,35%;0,85%;1;0
CCECM DAS UNICREDS DO ESTADO DE SANTA CATARINA LTDA;543968;b3C;;I;2;BLUMENAU;SC;03/2001;40.059;521;38.461;38.368;1.599;-59;0;NI%;15,86%;0;0
BESC FINANCEIRA S/A - CREDITO,FINANC.E INVEST-BESCREDI;83880427;n1;;I;1;FLORIANOPOLIS;SC;03/2001;40.059;39.213;15.230;13.002;24.829;241;24.829;67,35%;0,21%;1;0
CECMF SECRETARIA ESTADO DA FAZENDA DE MG LTDA.;16721078;b3S;;I;2;BELO HORIZONTE;MG;03/2001;39.825;23.453;29.396;18.930;10.429;792;0;NI%;46,23%;0;0
DIRECAO S/A - CREDITO FINANCIAMENTO E INVESTIMENTO;58158387;n1;;I;2;SANTOS;SP;03/2001;39.505;32.758;19.846;17.434;19.659;1.365;19.659;55,54%;0,61%;2;0
CCR NOROESTE DO RIO GRANDE DO SUL LTDA;89049738;b3S;;I;2;TRES DE MAIO;RS;03/2001;39.433;13.104;28.168;23.208;11.265;472;0;NI%;26,55%;0;18
CCR PLANALTO DO RIO GRANDE DO SUL LTDA.;88038260;b3S;;I;2;CRUZ ALTA;RS;03/2001;39.036;16.807;29.192;20.682;9.844;485;0;NI%;27,87%;0;14
BANCRED;32009;n1;;C;2;RIO DE JANEIRO;RJ;03/2001;37.707;0;29.518;28.744;8.189;-785;8.189;138,51%;40,37%;2;0
COOPERATIVA DE CREDITO RURAL ALTOS DA SERRA LTDA.;92555150;b3S;;I;2;SANANDUVA;RS;03/2001;37.150;18.975;31.492;22.783;5.658;105;0;NI%;34,87%;0;13
BANCO EMBLEMA S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;03/2001;36.227;3.080;17.768;15.706;18.460;-11;18.460;78,58%;23,37%;1;0
COINVALORES;50892;n2;;C;2;SAO PAULO;SP;03/2001;35.256;0;22.300;0;12.955;146;12.955;53,67%;10,95%;2;0
SLW CORRETORA DE VALORES E CAMBIO LTDA;50657675;n2;;I;2;SAO PAULO;SP;03/2001;35.201;109;24.927;4.534;10.274;-648;10.274;41,66%;25,77%;2;0
PRIME;50342;b2;;C;2;RIO DE JANEIRO;RJ;03/2001;34.903;0;25.273;17.895;9.631;-670;9.086;46,67%;22,16%;4;0
BANCO FICRISA AXELRUD S.A.;92864131;b1;;I;2;PORTO ALEGRE;RS;03/2001;34.754;21.580;24.233;17.682;10.521;25;10.521;36,92%;5,78%;4;0
OBOE CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;1432688;n1;;I;2;FORTALEZA;CE;03/2001;34.704;30.689;30.197;29.474;4.506;352;4.506;12,35%;49,24%;4;0
CECM MEDICOS E PROF. DA AREA DA SAUDE DA GDE FLORIANOPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;03/2001;33.775;16.144;25.937;24.899;7.838;587;0;NI%;33,98%;0;2
COMERCIAL S/A - CORRETORA DE VALORES E CAMBIO;54445200;n2;;I;2;SAO PAULO;SP;03/2001;33.501;0;20.692;0;12.809;938;12.809;48,49%;36,71%;1;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO DE PERNAMBUCO-APEPE;10959245;n1;;I;2;RECIFE;PE;03/2001;33.387;47.576;27.775;1.622;5.613;-5;5.613;41,66%;4,85%;1;0
CCR DE CARLOS BARBOSA LTDA;90608712;b3S;;I;2;CARLOS BARBOSA;RS;03/2001;33.014;15.688;30.363;25.490;2.651;320;0;NI%;48,93%;0;11
CECM DOS MEDICOS DE PORTO ALEGRE LTDA;94433109;b3S;;I;2;PORTO ALEGRE;RS;03/2001;32.686;14.370;25.997;25.596;6.689;375;0;NI%;22,57%;0;5
COOP. CENTRAL CREDITO GOIAS LTDA. CREDIGOIAS;33416108;b3C;;I;2;GOIANIA;GO;03/2001;32.625;653;28.144;27.645;4.481;152;0;NI%;56,67%;0;0
GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.;4332281;b2;;I;3;SAO PAULO;SP;03/2001;32.618;0;733;0;31.885;1.285;31.885;NI%;0,00%;1;0
BESC S.A. - ARRENDAMENTO MERCANTIL;510570;n1;;I;1;FLORIANOPOLIS;SC;03/2001;32.381;2.620;5.561;0;26.820;851;26.820;1.584,22%;0,00%;1;0
BANCO REGIONAL MALCON S.A.-COMERC.E DE CRED.AO CONSUMIDOR;92722255;b2;;I;2;PORTO ALEGRE;RS;03/2001;32.052;25.955;13.659;8.373;18.392;279;18.392;40,78%;1,53%;1;0
EXPRINTER LOSAN S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;33550104;n1;;I;2;SAO PAULO;SP;03/2001;31.892;28.750;12.706;1.726;19.186;-64;19.186;44,63%;3,77%;1;0
BANCO FRANCES INTERNACIONAL (BRASIL) S.A.;42593459;b1;;I;3;SAO PAULO;SP;03/2001;31.482;0;3.705;0;27.777;2.160;27.777;9.752,83%;0,14%;1;0
HONDA;51396;b2;;C;3;SAO PAULO;SP;03/2001;31.283;11.381;1.149;0;30.134;555;30.134;160,62%;1,43%;2;0
UMUARAMA S/A - CORRETORA DE TITULOS E VALORES MOBILIARIOS;33968066;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;31.269;0;10.049;0;21.220;-723;21.220;81,18%;15,50%;2;0
BANCO PORTO REAL S.A.;40429946;b1;;I;2;RESENDE;RJ;03/2001;30.870;13.543;21.712;20.987;9.159;-368;9.159;30,81%;18,83%;1;0
DIMARCO DISTRIBUIDORA DE TITULOS E VALORES MOBLIARIOS S/A;28116887;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;30.688;0;27.551;18.815;3.137;4;3.137;30,57%;16,08%;2;0
CECM DOS MEDICOS DA REGIAO NORTE DO PARANA;2398976;b3S;;I;2;LONDRINA;PR;03/2001;30.244;16.060;26.841;26.201;3.403;403;0;NI%;19,30%;0;10
CCR VALE DO PIQUIRI;81099491;b3S;;I;2;PALOTINA;PR;03/2001;29.784;7.997;27.058;20.075;2.726;65;0;NI%;31,99%;0;19
BANCO BOREAL S.A.;30280184;b1;;I;2;RIO DE JANEIRO;RJ;03/2001;29.697;1.026;15.735;13.775;13.961;-910;13.961;13,08%;53,27%;1;0
MATRIX S.A.DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;33987231;n2;;I;2;SAO PAULO;SP;03/2001;29.651;0;4.562;0;25.089;-374;25.089;294,48%;12,17%;1;0
CCC DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;03/2001;29.369;1.035;26.361;25.913;3.008;0;0;NI%;63,93%;0;0
SPINELLI S/A CORRETORA DE VALORES MOBILIARIOS E CAMBIO;61739629;n2;;I;2;SAO PAULO;SP;03/2001;28.898;0;11.471;0;17.427;-288;17.427;100,26%;1,88%;1;0
CC DE LAJEADO LTDA;91159764;b3S;;I;2;LAJEADO;RS;03/2001;28.302;14.666;26.103;21.975;2.199;175;0;NI%;40,15%;0;8
CORRETORA SOUZA BARROS - CAMBIO E TITULOS S/A;61787776;n2;;I;2;SAO PAULO;SP;03/2001;28.294;108;10.770;0;17.524;18;17.524;61,32%;17,15%;2;0
APEAL - CREDITO IMOBILIARIO S/A;12719654;n1;;I;2;MACEIO;AL;03/2001;28.254;24.873;26.443;26.338;1.811;-9;1.811;11,10%;28,81%;1;0
DACASA FINANCEIRA S.A.-SOC. DE CRED. FINANC. E INVESTIMENTO;27406222;n1;;I;2;VITORIA;ES;03/2001;28.159;28.957;18.339;14.746;9.820;1.048;9.820;34,35%;10,46%;1;0
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;03/2001;27.842;5.148;8.081;5.415;19.761;-219;19.761;108,90%;2,48%;0;0
CCR SANTA ROSA;87766507;b3S;;I;2;SANTA ROSA;RS;03/2001;27.746;15.812;22.658;17.567;5.089;321;0;NI%;29,44%;0;8
COOPERATIVA DE CREDITO RURAL CENTRO SERRA LTDA;87067757;b3S;;I;2;AGUDO;RS;03/2001;27.712;12.734;24.691;19.707;3.022;265;0;NI%;38,43%;0;8
CCR DE SOLEDADE LTDA;87900601;b3S;;I;2;SOLEDADE;RS;03/2001;27.637;13.774;22.782;16.317;4.855;264;0;NI%;30,85%;0;10
MORGAN STANLEY DEAN WITTER CORRETORA TIT VAL MOBILIARIOS S.A;4323351;n2;;I;3;SAO PAULO;SP;03/2001;27.206;0;28;0;27.178;58;27.178;569,51%;0,00%;1;0
RMC S/A-SOCIEDADE CORRETORA;61384004;n2;;I;2;SAO PAULO;SP;03/2001;27.027;0;13.254;0;13.772;224;13.772;74,50%;28,45%;1;0
CCR DE IBIRAIARAS LTDA;89990501;b3S;;I;2;IBIRAIARAS;RS;03/2001;26.877;14.985;24.107;17.959;2.771;97;0;NI%;32,88%;0;11
CCR ALTO URUGUAI LTDA;87733770;b3S;;I;2;RODEIO BONITO;RS;03/2001;26.680;15.075;22.813;17.167;3.867;574;0;NI%;36,19%;0;15
DOMINIO SA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;60925989;n2;;I;2;SAO PAULO;SP;03/2001;26.620;0;25.496;25.187;1.125;-65;1.125;125,56%;6,17%;1;0
COOPERATIVA DE CRÉDITO RURAL DOS CAFEICUTORES DA REGIÃO DE VARGINHA LTDA;25798596;b3S;;I;2;VARGINHA;MG;03/2001;26.512;17.532;20.011;16.433;6.501;22;0;NI%;13,59%;0;4
CECRESP-CENTRAL DAS COOPERATIVAS DE CREDITO DO EST SAO PAULO;62931522;b3C;;I;2;SAO PAULO;SP;03/2001;26.345;1.927;22.533;21.937;3.812;53;0;NI%;39,66%;0;0
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51938876;b1;;I;3;SAO PAULO;SP;03/2001;26.168;3.792;3.348;973;22.820;662;22.820;77,73%;6,06%;2;0
UNICRED JOAO PESSOA - CECM DOS MEDICOS DE JOAO PESSOA LTDA;35571249;b3S;;I;2;JOAO PESSOA;PB;03/2001;25.310;14.646;10.559;8.000;14.751;1.115;0;NI%;8,34%;0;1
BANCO POTTENCIAL S.A.;253448;b1;;I;2;BELO HORIZONTE;MG;03/2001;25.151;18.848;14.662;12.828;10.489;487;10.489;11,59%;2,16%;1;0
COOPERATIVA DE CRÉDITO RURAL DO NORTE DE MINAS LTDA - CREDINOR;21866694;b3S;;I;2;MONTES CLAROS;MG;03/2001;25.090;21.560;21.728;18.865;3.362;-310;0;NI%;25,70%;0;4
CCR DE VENDA NOVA DO IMIGRANTE - SICOOB VENDA NOVA;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;03/2001;24.957;15.518;21.275;20.704;3.682;222;0;NI%;26,18%;0;8
ASB S/A - CREDITO, FINANCIAMENTO E INVESTIMENTO;59987370;n1;;I;2;JUIZ DE FORA;MG;03/2001;24.841;32.991;10.757;9.351;14.083;1.140;14.083;37,12%;9,32%;2;0
CCR DE MARAU LTDA;87795639;b3S;;I;2;MARAU;RS;03/2001;24.550;10.170;21.957;15.000;2.593;44;0;NI%;51,05%;0;9
NOVINVEST S/A - CORRETORA DE VALORES MOBILIARIOS;43060029;n2;;I;2;SAO PAULO;SP;03/2001;24.499;0;6.880;0;17.619;493;17.619;79,24%;3,97%;3;0
FINAMBRAS CORRETORA DE CAMBIO,TIT.E VALORES MOBILIARIOS LTDA;35594001;n2;;I;2;RECIFE;PE;03/2001;24.100;0;14.291;0;9.809;-180;9.809;81,96%;26,21%;3;0
CCR SUDOESTE DO RIO GRANDE DO SUL LTDA;87903316;b3S;;I;2;ALEGRETE;RS;03/2001;23.911;15.266;17.883;15.312;6.028;649;0;NI%;42,43%;0;7
CECM DOS MEDICOS DA REGIAO NORDESTE DO RIO GRANDE DO SUL LTD;73750424;b3S;;I;2;CAXIAS DO SUL;RS;03/2001;23.848;8.576;19.604;19.261;4.244;184;0;NI%;40,34%;0;3
EGIDE CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA.;93000826;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;23.738;0;20.320;0;3.417;247;3.417;22,46%;54,28%;5;0
BANCO MAXINVEST S.A.;80271455;b2;;I;2;CURITIBA;PR;03/2001;23.342;14.182;8.620;5.989;14.722;246;14.722;55,70%;28,99%;2;0
CC DOS FORNECEDORES DE CANA DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;03/2001;22.884;10.927;13.660;13.227;9.225;241;0;NI%;17,11%;0;1
UNICRED CAMPO GRANDE-MS COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPO GRANDE-MS LTDA;73647935;b3S;;I;2;CAMPO GRANDE;MS;03/2001;22.579;10.937;14.424;13.991;8.155;448;0;NI%;17,96%;0;2
CECME DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;03/2001;22.518;21.812;5.860;3.504;16.658;573;0;NI%;0,58%;0;0
BANCO FINANSINOS S.A.;91669747;b2;;I;2;NOVO HAMBURGO;RS;03/2001;22.376;13.479;7.810;5.548;14.566;261;14.566;67,41%;17,14%;1;0
INTRA S/A CORRETORA DE CAMBIO E VALORES;61870200;n2;;I;2;SAO PAULO;SP;03/2001;22.138;0;12.773;0;9.365;-97;9.365;45,09%;69,71%;2;0
ATIVA S.A. CORRETORA DE TITULOS, CAMBIO E VALORES;33775974;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;22.135;0;11.738;0;10.397;302;10.397;54,89%;34,17%;2;0
