Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;03/2007;1.503.459;132.679;1.235.098;3.545.127;79.532;6.495.895;2.220.151;0;0;0;0;0;0;5.953.628;14.669.675;1.562.415;13.348.190;29.580.280;11.115;2.389.997;31.981.391
BANCO ITAUCARD S.A.;17192451;ITAU;10069;;b2;2;8;SAO PAULO;SP;03/2007;0;0;2.613.938;0;0;2.613.938;0;0;0;0;0;0;0;0;2.613.938;0;7.113.754;9.727.692;7.556;21.290.695;31.025.944
CIA ITAULEASING DE ARRENDAMENTO MERCANTIL;49925225;ITAU;10069;;n1;2;19;SAO PAULO;SP;03/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.566.509;12.566.509;8.381;17.676.932;30.251.822
BANCO ITAÚ HOLDING FINANCEIRA S.A.;60872504;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66.011;688.965;754.975;0;28.194.537;28.949.512
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS;51516;;b1;3;8;SAO PAULO;SP;03/2007;15.872;0;35.678;841.531;6.798;899.879;4.152.678;0;0;0;0;0;0;2.718.156;7.770.713;226.312;18.137.761;26.134.787;1.495;654.234;26.790.515
BANCO FINASA S.A.;57561615;BRADESCO;10045;;b1;2;8;OSASCO;SP;03/2007;11;0;20.966.003;3.042;0;20.969.055;0;0;0;0;0;0;0;1.728;20.970.784;1.915;1.227.233;22.199.932;16.881;1.154.158;23.370.971
ITAUBANK LEASING S.A. - ARRENDAMENTO MERCANTIL;43443464;ITAU;10069;;n1;2;19;SAO PAULO;SP;03/2007;0;0;0;0;0;0;0;0;0;0;0;19.663.646;19.663.646;81.482;19.745.128;1.105.955;846.982;21.698.064;0;405.201;22.103.266
BFB LEASING S.A. ARRENDAMENTO MERCANTIL;43425008;ITAU;10069;;n1;2;19;SAO PAULO;SP;03/2007;0;0;16.906;0;0;16.906;0;0;0;0;0;18.811.017;18.811.017;0;18.827.923;0;73.191;18.901.114;0;482.955;19.384.068
BANCO BBM S/A;15114366;BBM;30207;;b1;2;8;SALVADOR;BA;03/2007;95.903;0;399.947;1.893.311;2.947;2.392.108;6.398.357;0;0;0;0;0;0;1.151.121;9.941.586;16.570;8.619.250;18.577.406;2.897;763.435;19.343.738
BANCO UBS PACTUAL S.A.;30306294;UBS PACTUAL;49944;;b1;3;8;RIO DE JANEIRO;RJ;03/2007;102.517;0;65.410;2.110.796;5.466;2.284.189;4.650.648;0;0;0;0;0;0;1.238.032;8.172.868;524.851;6.699.739;15.397.458;1.558;2.451.322;17.850.338
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;UNIBANCO;10100;;n1;2;19;SAO PAULO;SP;03/2007;0;0;144.039;0;0;144.039;0;0;0;0;52.718;14.534.755;14.587.473;89.395;14.820.907;5.341;1.603.361;16.429.609;0;1.047.902;17.477.511
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;03/2007;1.099.567;3.739.877;76.477;5.458.491;13.478;10.387.890;1.366.643;0;0;0;0;0;0;839.010;12.593.544;15.785;1.925.060;14.534.390;606;1.850.677;16.385.672
BANCO SUDAMERIS BRASIL S.A.;60942638;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;03/2007;857.296;1.165.825;3.193.899;5.519.187;72.574;10.808.780;141.767;0;0;0;0;0;0;660.036;11.610.583;12.582;1.533.735;13.156.900;551;1.849.415;15.006.866
BV LEASING - ARRENDAMENTO MERCANTIL S.A.;1858774;VOTORANTIM;51011;;n1;2;19;SAO PAULO;SP;03/2007;0;0;0;0;0;0;0;0;0;0;0;12.084.474;12.084.474;16.123;12.100.597;112.099;89.506;12.302.202;0;1.146.326;13.448.528
SAFRA LEASING S/A ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;;n1;2;19;SAO PAULO;SP;03/2007;0;0;0;0;0;0;0;0;0;0;0;6.471.236;6.471.236;707.964;7.179.200;0;4.551.545;11.730.745;0;1.518.363;13.249.107
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;;n1;2;14;SAO PAULO;SP;03/2007;0;0;11.753.791;0;0;11.753.791;0;0;0;0;0;0;0;0;11.753.791;22;394.390;12.148.203;0;693.546;12.841.749
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;03/2007;62.561;527.240;168.966;916.798;938.321;2.613.886;228.025;0;0;0;0;0;0;2.223.736;5.065.647;13.349;5.871.532;10.950.528;77;1.504.488;12.455.093
BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;03/2007;0;0;404.656;1.296.982;0;1.701.637;4.228.680;0;0;0;490.576;0;490.576;10.992;6.431.885;178.710;3.861.975;10.472.570;3;1.449.975;11.922.548
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;;b1;3;8;SAO PAULO;SP;03/2007;65.994;0;251.369;79.908;895;398.166;152.892;0;0;0;0;0;0;5.877.480;6.428.538;672.438;2.207.928;9.308.905;629;1.116.202;10.425.736
BANCO BANESTADO S.A.;76492172;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2007;0;0;502.209;0;0;502.209;73.456;0;0;0;0;0;0;0;575.665;104.010;164.484;844.159;0;9.485.983;10.330.142
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;;b2;2;13;SAO PAULO;SP;03/2007;26;0;173.387;3.440.220;0;3.613.634;3.017.042;0;0;0;41.472;0;41.472;968.176;7.640.324;874.473;503.349;9.018.145;921;774.956;9.794.022
BANCO FIBRA S.A.;58616418;FIBRA;49951;;b1;2;8;SAO PAULO;SP;03/2007;68.372;0;445.023;1.785.249;1.114;2.299.758;5.924.256;0;0;0;0;0;0;721.024;8.945.039;11.020;299.599;9.255.659;1.961;452.822;9.710.441
ABN AMRO ARRENDAMENTO MERCANTIL S.A.;34033779;ABN AMRO;10076;;n1;3;19;SAO PAULO;SP;03/2007;0;0;13.499;0;0;13.499;0;0;0;0;0;8.158.779;8.158.779;0;8.172.277;0;866.046;9.038.324;0;544.813;9.583.137
BANCO INDUSTRIAL E COMERCIAL S.A.;7450604;BIC;32119;;b1;2;8;SAO PAULO;SP;03/2007;101.249;121.994;125.889;2.610.760;871;2.960.763;1.545.563;0;0;0;537.103;0;537.103;1.312.362;6.355.791;117.982;739.128;7.212.901;22.269;589.238;7.824.408
DEUTSCHE BANK S.A.BANCO ALEMAO;62331228;DEUTSCHE;51183;;b1;3;8;SAO PAULO;SP;03/2007;72.034;0;351.857;787.976;9;1.211.876;65.510;0;0;0;0;0;0;313.827;1.591.213;1.059.819;4.179.961;6.830.994;676;517.736;7.349.406
CITIBANK N.A.;33042953;CITIBANK;30403;;b1;3;28;SAO PAULO;SP;03/2007;0;0;0;124.320;0;124.320;0;0;0;0;0;0;0;1.947.514;2.071.834;832.648;3.875.948;6.780.430;1.294;275.550;7.057.274
ING BANK N.V.;49336860;ING;51073;;b1;3;28;SAO PAULO;SP;03/2007;15.996;0;103.737;269.962;0;389.695;1.005.230;0;0;0;0;0;0;1.339.428;2.734.353;126.307;3.542.726;6.403.385;23;402.438;6.805.845
BANCO ALVORADA S.A.;33870163;BRADESCO;10045;;b1;2;8;OSASCO;SP;03/2007;0;0;0;0;0;0;48.828;0;0;0;0;0;0;7.904;56.732;0;948.984;1.005.716;0;5.112.879;6.118.595
BANCO VOLKSWAGEN S.A.;59109165;VOLKSWAGEN;30764;;b2;3;8;SAO PAULO;SP;03/2007;0;0;2.710.998;550.323;0;3.261.321;0;0;0;0;0;0;0;1.606.301;4.867.622;309;270.040;5.137.972;17.767;682.369;5.838.108
BANCO DA AMAZONIA S.A.;4902979;;;;b1;1;2;BELEM;PA;03/2007;372.085;188.462;0;417.054;37.061;1.014.662;338.566;0;0;0;0;0;0;423.818;1.777.046;0;1.930.898;3.707.945;0;1.733.929;5.441.874
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES;30159;;b1;1;8;VITORIA;ES;03/2007;438.550;1.008.268;17.157;1.675.877;3.382;3.143.233;1.318.335;0;0;0;0;90.637;90.637;199.743;4.751.949;0;320.462;5.072.411;1.438;347.656;5.421.505
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;;b1;2;8;BELO HORIZONTE;MG;03/2007;394.309;166.095;13.875;2.204.303;1.182;2.779.764;721.439;0;0;0;363.161;0;363.161;233.209;4.097.573;36.818;457.280;4.591.671;1.718;493.684;5.087.073
BANCO COOPERATIVO SICREDI S.A.;1181521;;;;b1;2;11;PORTO ALEGRE;RS;03/2007;9.709;214.793;1.947.309;44.219;0;2.216.030;2.125.271;0;0;0;0;0;0;484.912;4.826.213;0;94.186;4.920.399;3;116.089;5.036.492
BANCO BMG S.A.;61186680;BMG;30290;;b1;2;8;BELO HORIZONTE;MG;03/2007;83.575;0;181.659;891.416;4;1.156.655;169.715;0;0;0;1.443.961;0;1.443.961;74.856;2.845.188;218.816;691.103;3.755.106;0;1.111.824;4.866.930
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;;;;b1;3;8;SAO PAULO;SP;03/2007;2.462;0;120.597;369.453;0;492.512;52.938;0;0;0;0;0;0;3.538.722;4.084.172;18.538;323.913;4.426.624;262;311.047;4.737.932
BANCO ITAÚ CARTÕES S.A.;32109167;ITAU;10069;;b2;2;8;SAO PAULO;SP;03/2007;0;0;334.441;0;0;334.441;0;0;0;0;0;0;0;0;334.441;0;2.851.415;3.185.856;0;1.483.250;4.669.106
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;;b4;1;5;PORTO ALEGRE;RS;03/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;3.412.520;3.412.520;0;175.038;3.587.559;0;852.530;4.440.089
BANCO CITICARD S/A;34098442;CITIBANK;30403;;b2;3;8;SAO PAULO;SP;03/2007;0;0;435.883;0;0;435.883;0;0;0;0;0;0;0;20.392;456.275;0;3.084.059;3.540.333;0;852.034;4.392.368
BANCO GMAC S/A;59274605;;;;b2;3;8;SAO PAULO;SP;03/2007;0;0;2.011.733;438.423;0;2.450.157;0;0;0;0;0;0;0;389;2.450.545;0;1.045.352;3.495.898;14.237;759.914;4.270.048
UNICARD BANCO MÚLTIPLO S.A.;61071387;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;03/2007;0;0;953.761;0;0;953.761;0;0;0;0;207.045;0;207.045;27.468;1.188.274;3.692;1.810.647;3.002.613;0;1.258.325;4.260.938
BANCO CNH CAPITAL S.A.;2992446;;;;b2;3;8;CURITIBA;PR;03/2007;0;0;0;198.572;0;198.572;0;0;0;0;0;0;0;2.992.612;3.191.184;0;135.076;3.326.260;63.822;621.030;4.011.112
CETELEM BRASIL S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;3722919;BNP PARIBAS;51516;;n1;3;14;SAO PAULO;SP;03/2007;0;0;3.404.445;0;0;3.404.445;0;0;0;0;0;0;0;0;3.404.445;0;220.579;3.625.023;0;336.822;3.961.845
SANTANDER BRASIL ARRENDAMENTO MERCANTIL S.A.;589171;SANTANDER BANESPA;30379;;n1;3;19;SAO PAULO;SP;03/2007;0;0;113;0;0;113;0;0;0;0;0;3.158.303;3.158.303;0;3.158.416;4.434;197.126;3.359.977;0;499.130;3.859.107
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;;;;b1;3;8;BARUERI;SP;03/2007;6.135;0;323.104;1.245.137;0;1.574.376;44.967;0;0;0;0;0;0;152.254;1.771.597;56.491;1.359.084;3.187.171;75.556;501.774;3.764.501
BANCO ABC BRASIL S.A.;28195667;ABC-BRASIL;41856;;b1;3;8;SAO PAULO;SP;03/2007;67.180;0;70.693;1.352.453;78;1.490.404;0;0;0;0;0;0;0;862.056;2.352.459;212.508;695.740;3.260.707;2.659;459.257;3.722.624
BANCO MERRILL LYNCH DE INVESTIMENTOS S.A.;62073200;MERRILL LYNCH;51255;;b2;3;13;SAO PAULO;SP;03/2007;0;0;0;65.187;0;65.187;66.669;0;0;0;0;0;0;1.997.815;2.129.671;334.736;782.254;3.246.662;0;443.303;3.689.965
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;;;;b1;2;3;BRASILIA;DF;03/2007;4.539;161.837;618.908;910.077;720;1.696.082;1.144.655;0;0;0;0;0;0;363.572;3.204.309;0;360.001;3.564.310;125;98.705;3.663.141
ALVORADA CARTÕES, CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;74552142;BRADESCO;10045;;n1;2;14;OSASCO;SP;03/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400.445;400.445;0;3.227.311;3.627.756
BANCO PANAMERICANO S.A.;59285411;SS;31323;;b1;2;8;SAO PAULO;SP;03/2007;6.763;0;261.804;1.396.418;29;1.665.014;145.850;0;0;0;124.041;0;124.041;0;1.934.904;52.878;963.880;2.951.663;0;500.657;3.452.320
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;;b1;1;8;BRASILIA;DF;03/2007;326.690;671.374;55.283;1.600.216;7.971;2.661.535;10.913;0;0;0;0;63.368;63.368;16.153;2.751.968;8.168;313.035;3.073.171;312;326.871;3.400.354
BANCO DAYCOVAL S.A.;62232889;;;;b1;2;8;SAO PAULO;SP;03/2007;137.397;0;115.146;1.294.710;6;1.547.259;574.969;0;0;0;391.638;0;391.638;59.317;2.573.184;2.966;227.936;2.804.086;3.118;497.012;3.304.216
BANCO DE PERNAMBUCO S.A. - BANDEPE;10866788;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;03/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.878;37.879;0;3.231.033;3.268.911
BANCO PINE S.A.;62144175;PINE;50304;;b1;2;8;SAO PAULO;SP;03/2007;84.406;0;195.167;705.655;1;985.228;932.283;0;0;0;216.590;0;216.590;294.009;2.428.111;8.718;118.429;2.555.257;848;703.833;3.259.939
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;BESC;30245;;b1;1;2;FLORIANOPOLIS;SC;03/2007;508.370;0;732.775;605.211;511;1.846.867;603.470;0;0;0;0;0;0;43.841;2.494.178;0;486.488;2.980.666;0;181.580;3.162.246
BANCO DAIMLERCHRYSLER S.A.;60814191;DAIMLERCHRYSLER;51262;;b2;3;8;SAO PAULO;SP;03/2007;0;0;717.239;0;0;717.239;0;0;0;0;0;0;0;1.516.928;2.234.167;0;208.147;2.442.313;2.085;443.539;2.887.938
BANCO J. SAFRA S.A.;3017677;SAFRA;10083;;b1;2;8;SAO PAULO;SP;03/2007;60.121;0;187.109;1.071.822;422;1.319.474;0;0;0;0;395.964;0;395.964;72.637;1.788.075;563.964;140.097;2.492.136;0;318.114;2.810.251
BANCO CRUZEIRO DO SUL S.A.;62136254;CRUZEIRO DO SUL;50720;;b1;2;8;SAO PAULO;SP;03/2007;17.483;0;143.039;781.015;1.332;942.869;192.821;0;0;0;853.500;0;853.500;0;1.989.189;78.387;242.756;2.310.332;88;423.562;2.733.982
BANCO FININVEST S.A.;33098518;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;03/2007;53;0;414.846;0;0;414.898;0;0;0;0;0;0;0;3.151;418.050;0;772.678;1.190.728;0;1.538.275;2.729.003
HIPERCARD BANCO MÚLTIPLO S.A.;3012230;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;03/2007;0;0;603.578;0;0;603.578;0;0;0;0;0;0;0;0;603.578;0;1.183.718;1.787.296;0;856.124;2.643.420
BANCO WESTLB DO BRASIL S.A.;61088183;WESTLB;51554;;b1;3;8;SAO PAULO;SP;03/2007;5.760;0;25.904;1.086.838;15;1.118.517;260.689;0;0;0;130.835;0;130.835;63.026;1.573.067;44.271;742.803;2.360.140;23;240.309;2.600.472
BANCO CLASSICO S.A.;31597552;;;;b1;2;8;RIO DE JANEIRO;RJ;03/2007;247;0;0;0;0;247;0;0;0;0;0;0;0;0;247;0;160.544;160.791;0;2.345.066;2.505.858
BANCO SOFISA S.A.;60889128;SOFISA;31873;;b1;2;8;SAO PAULO;SP;03/2007;93.492;0;200.868;1.111.209;2;1.405.571;276.741;0;0;0;42.582;0;42.582;21.034;1.745.928;2.694;373.767;2.122.389;193;324.198;2.446.780
SUDAMERIS ARRENDAMENTO MERCANTIL S.A.;47193149;ABN AMRO;10076;;n1;3;19;SAO PAULO;SP;03/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;781.816;781.816;0;1.640.664;2.422.480
FINANCEIRA ALFA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;17167412;ALFA;51293;;n1;2;14;SAO PAULO;SP;03/2007;0;0;1.150.915;0;0;1.150.915;0;0;0;0;0;416.251;416.251;154.315;1.721.481;46.786;162.662;1.930.929;34;414.677;2.345.640
BANCO BMC S.A.;7207996;BMC;30276;;b1;2;8;SAO PAULO;SP;03/2007;12.083;0;102.376;480.983;2;595.443;795.736;0;0;0;168.283;0;168.283;163.592;1.723.055;11.135;272.609;2.006.798;54;318.572;2.325.424
BANCO SOCIETE GENERALE BRASIL S.A.;61533584;SOCIETE GENERALE;31859;;b1;3;8;SAO PAULO;SP;03/2007;9.194;0;399.013;155.144;0;563.351;99.459;0;0;0;0;0;0;417.574;1.080.384;71.222;953.581;2.105.187;767;213.768;2.319.723
GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.;4332281;;;;b2;3;8;SAO PAULO;SP;03/2007;0;0;0;0;0;0;185.887;0;0;0;0;0;0;1.290;187.177;0;1.887.436;2.074.613;0;219.092;2.293.705
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;;;;b2;3;8;PORTO ALEGRE;RS;03/2007;0;0;0;0;0;0;465;0;0;0;0;0;0;1.922.914;1.923.379;3.483;59.035;1.985.896;198;287.046;2.273.140
BANCO BARCLAYS S.A.;61146577;;;;b1;3;8;SAO PAULO;SP;03/2007;19;0;0;0;0;19;1.067.018;0;0;0;170.219;0;170.219;0;1.237.257;66.893;621.045;1.925.194;0;318.154;2.243.348
BB-BANCO DE INVESTIMENTO S/A;24933830;BB;49906;;b2;1;13;BRASILIA;DF;03/2007;0;0;113.683;0;0;113.683;0;0;0;0;0;0;0;160;113.843;264;144.207;258.314;0;1.975.044;2.233.358
DRESDNER BANK BRASIL S.A. BANCO MULTIPLO;29030467;DRESDNER;51059;;b1;3;8;SAO PAULO;SP;03/2007;75;0;298.272;856.653;0;1.155.000;198.931;0;0;0;64.146;0;64.146;62.492;1.480.568;133.564;194.918;1.809.050;21;227.893;2.036.965
BANCO MORGAN STANLEY DEAN WITTER S.A.;2801938;MORGAN STANLEY;51413;;b1;3;8;SAO PAULO;SP;03/2007;0;0;0;0;0;0;485.510;0;0;0;0;0;0;55.631;541.141;264.212;749.228;1.554.581;0;439.132;1.993.713
BANCO COMERCIAL E DE INVESTIMENTO SUDAMERIS S.A.;61230165;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;03/2007;0;0;0;22;0;22;0;0;0;0;0;0;0;6.464;6.487;0;239.516;246.003;49;1.736.064;1.982.116
BESC S/A - CREDITO IMOBILIARIO;83725150;BESC;30245;;n1;1;20;FLORIANOPOLIS;SC;03/2007;0;1.681.025;0;22.280;0;1.703.305;0;0;0;0;0;0;0;0;1.703.305;0;15.415;1.718.720;0;190.568;1.909.288
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL - CENTRAL SICREDI RS;87437687;;;;b3C;2;9;PORTO ALEGRE;RS;03/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.834.915;1.834.915;1.022;61.100;1.897.037
BANCO OPPORTUNITY S.A.;33857830;OPPORTUNITY;51107;;b1;2;8;RIO DE JANEIRO;RJ;03/2007;8.936;0;0;0;220;9.155;1.244.867;0;0;0;0;0;0;0;1.254.023;0;476.194;1.730.217;0;151.883;1.882.100
BANCO RURAL S.A.;33124959;RURAL;31244;;b1;2;8;BELO HORIZONTE;MG;03/2007;88.966;8.261;193.066;729.050;2.949;1.022.291;16.756;0;0;0;0;0;0;357.455;1.396.502;0;223.869;1.620.371;23.487;224.436;1.868.294
BANCO BANKPAR S.A.;60419645;BRADESCO;10045;;b2;2;8;OSASCO;SP;03/2007;0;0;382.629;0;0;382.629;0;0;0;0;0;0;0;8.287;390.916;2.189;1.320.666;1.713.770;12.658;118.372;1.844.801
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;;;;n1;2;25;BRASILIA;DF;03/2007;0;0;0;0;107.300;107.300;0;0;0;0;0;34.782;34.782;2.690;144.771;0;53.070;197.841;0;1.642.804;1.840.645
SUDAMERIS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;33884628;ABN AMRO;10076;;n2;3;16;SAO PAULO;SP;03/2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44.990;44.990;0;1.752.450;1.797.439
