Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
BOFA MERRILL LYNCH;51255;b1;;C;3;SAO PAULO;SP;03/2014;10.908.419;201.134;9.576.201;1.756.723;1.332.219;3.228;1.367.134;33,39%;2,64%;2;0
BARCLAYS;51705;b1;;C;3;SAO PAULO;SP;03/2014;10.723.419;437;10.117.571;2.507.347;605.848;29.203;600.539;31,15%;6,91%;1;0
MERCEDES-BENZ;51262;b2;;C;3;SAO PAULO;SP;03/2014;10.708.140;10.246.949;9.381.052;8.553.878;1.327.089;37.180;1.473.830;13,62%;0,30%;2;0
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;03/2014;10.104.311;0;8.262.124;5.011.554;1.842.187;45.507;1.778.940;21,54%;1,07%;2;0
BANCO FIBRA S.A.;58616418;b1;;I;2;SAO PAULO;SP;03/2014;9.119.401;5.125.316;7.951.651;7.200.651;1.167.749;-57.503;950.362;14,78%;15,49%;10;0
GOLDMAN SACHS;51585;b2;;C;3;SAO PAULO;SP;03/2014;8.548.325;129.534;7.511.218;4.699.434;1.037.108;27.218;994.188;20,28%;4,66%;2;0
BES;51482;b2;;C;3;SAO PAULO;SP;03/2014;7.715.019;2.079.413;7.040.089;6.330.042;674.930;10.052;636.684;12,91%;6,60%;6;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;03/2014;7.588.185;1.258.711;6.433.743;3.513.560;1.154.442;15.284;1.154.277;42,06%;4,78%;2;0
BANCO CNH INDUSTRIAL CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;03/2014;6.512.223;5.680.391;5.394.900;5.052.154;1.117.323;30.228;1.091.799;18,28%;2,72%;1;0
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;03/2014;6.310.482;3.485.177;5.921.223;5.778.133;389.259;8.468;230.920;21,46%;34,28%;2;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;03/2014;6.293.225;196.378;5.986.766;5.160;306.459;-1;136.332;13,48%;3,21%;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;03/2014;5.973.610;5.305.168;5.224.314;4.808.963;749.295;21.562;747.649;15,86%;0,64%;2;0
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;03/2014;5.913.182;0;1.200.667;7;4.712.515;1.601;4.712.515;64,52%;0,00%;1;0
BANCO FIDIS S/A;62237425;b2;;I;3;BETIM;MG;03/2014;5.896.579;5.317.796;5.376.451;5.256.527;520.128;20.729;511.950;13,93%;1,25%;2;0
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;03/2014;5.605.364;1.209.959;4.811.895;2.231.670;793.468;573;797.993;19,96%;2,32%;5;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;03/2014;5.413.494;4.418.309;3.671.070;3.259.479;1.742.424;12.425;1.242.287;22,58%;8,41%;1;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;03/2014;5.317.230;1.045.281;697.231;584.456;4.619.999;19.451;572.613;34,36%;5,71%;54;0
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;03/2014;5.040.937;3.014.550;4.373.804;4.035.089;667.133;-9.873;605.497;13,77%;18,24%;13;1
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;03/2014;5.029.783;2.840.626;4.532.749;4.331.390;497.034;22.768;493.887;17,09%;18,14%;45;53
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;03/2014;4.679.864;3.079.788;3.370.341;3.286.406;1.309.522;34.017;1.211.037;23,90%;47,66%;2;0
JOHN DEERE;50071;b1;;C;3;INDAIATUBA;SP;03/2014;4.666.732;4.629.476;4.075.575;3.871.585;591.157;22.742;682.924;13,27%;0,60%;2;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;;I;3;SAO PAULO;SP;03/2014;4.607.628;3.198.301;4.110.388;3.652.844;497.240;16.537;493.498;15,24%;3,32%;1;0
ING;51073;b1;;C;3;SAO PAULO;SP;03/2014;4.476.802;1.227.536;3.643.490;2.862.876;833.312;11.023;833.312;33,49%;0,29%;2;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;03/2014;4.202.398;3.516.110;3.438.084;3.285.707;764.314;32.024;583.024;15,47%;6,57%;1;0
BANCO CATERPILLAR S.A.;2658435;b2;;I;3;SAO PAULO;SP;03/2014;4.199.233;3.577.148;3.528.932;3.470.078;670.301;7.647;658.125;14,61%;0,31%;1;0
SOFISA;31873;b1;;C;2;SAO PAULO;SP;03/2014;4.099.694;1.860.719;3.446.478;2.661.608;653.216;6.645;620.110;16,71%;34,69%;17;0
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;03/2014;4.030.578;3.992.322;3.524.405;3.322.356;506.172;16.597;543.244;12,63%;5,49%;1;0
BANCO CSF S.A.;8357240;b2;;I;3;SAO PAULO;SP;03/2014;3.969.085;3.406.877;3.061.852;283.814;907.232;88.213;890.723;26,37%;3,97%;1;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;03/2014;3.684.890;1.623.797;3.397.373;3.050.111;287.517;11.415;330.880;13,43%;25,79%;61;9
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;03/2014;3.571.455;2.319.968;2.635.708;2.594.102;935.747;21.102;885.638;31,21%;8,32%;0;52
HONDA;51396;b2;;C;3;SAO PAULO;SP;03/2014;3.523.930;3.372.837;2.990.697;2.820.799;533.233;33.002;522.456;16,36%;0,24%;2;0
PORTO SEGURO;51444;n1;;C;2;SAO PAULO;SP;03/2014;3.516.131;3.441.302;3.125.133;887.110;390.997;21.736;0;NI%;0,00%;3;0
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;03/2014;3.422.819;2.796.744;2.708.143;1.251.224;714.676;22.235;692.949;21,32%;0,89%;2;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;03/2014;3.239.153;1.058.567;2.552.471;1.956.721;686.683;11.250;1.135.834;31,38%;0,22%;1;0
BBM;30207;b1;;C;2;SALVADOR;BA;03/2014;3.076.504;1.252.141;2.499.458;2.276.104;577.046;14.240;570.244;23,04%;9,17%;9;0
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;03/2014;3.022.116;0;2.877.230;2.676.341;144.886;5.387;84.671;27,73%;17,21%;0;0
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;;I;2;CURITIBA;PR;03/2014;3.017.661;81.233;2.885.824;188;131.837;0;60.181;12,75%;4,13%;0;0
ORIGINAL;51781;b1;;C;2;SAO PAULO;SP;03/2014;2.979.714;1.358.875;953.259;716.838;2.026.455;-9.135;2.002.978;74,18%;2,33%;2;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;03/2014;2.838.330;13.448;2.577.441;220.689;260.889;7.898;163.862;14,23%;45,10%;0;1
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;03/2014;2.763.185;1.677.081;2.360.652;1.461.952;402.533;16.697;572.267;18,29%;10,55%;5;0
XP INVESTIMENTOS CORRETORA DE CÂMBIO,TÍTULOS E VALORES MOBILIÁRIOS S/A;2332886;n2;;I;3;RIO DE JANEIRO;RJ;03/2014;2.702.898;0;2.319.410;7;383.488;6.590;367.822;35,79%;3,94%;3;0
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;03/2014;2.537.558;101.132;2.386.652;2.150.582;150.906;1.060;90.302;14,58%;29,48%;0;0
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;03/2014;2.290.514;1.491.229;1.824.522;1.688.664;465.993;11.432;479.681;18,09%;9,50%;8;0
RODOBENS;51736;b1;;C;2;SAO PAULO;SP;03/2014;2.170.404;1.581.204;1.726.438;1.451.895;443.966;16.631;443.696;16,33%;21,97%;3;0
SCANIA BANCO S.A.;11417016;b2;;I;3;SAO BERNARDO DO CAMPO;SP;03/2014;2.151.976;2.017.292;1.948.116;1.853.416;203.860;10.408;274.751;13,45%;1,38%;1;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;03/2014;2.051.268;1.300.269;1.708.029;1.615.324;343.239;-2.498;308.824;17,40%;3,05%;0;25
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO, PARÁ E RONDÔNIA - CENTRAL SICREDI MT/PA/RO;33667205;b3C;;I;2;CUIABA;MT;03/2014;2.019.845;76.485;1.920.127;15.469;99.718;-2;56.715;18,27%;2,86%;0;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;03/2014;1.975.925;48.527;1.866.488;75.958;109.437;3.175;66.920;13,45%;29,01%;0;0
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;03/2014;1.930.512;1.412.895;1.560.451;1.370.868;370.061;10.207;370.061;27,60%;0,06%;1;0
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;03/2014;1.914.377;1.244.472;1.569.731;1.280.302;344.646;11.747;341.475;17,71%;27,84%;43;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;03/2014;1.913.680;1.355.204;1.468.685;1.365.260;444.995;19.497;444.511;30,08%;3,28%;0;76
PERNAMBUCANAS;40699;n1;;C;2;SAO PAULO;SP;03/2014;1.886.835;1.729.535;1.291.618;210.878;595.217;61.833;0;NI%;0,00%;2;0
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;03/2014;1.886.599;249.354;1.732.152;952.493;154.447;7.459;183.852;23,77%;3,53%;2;0
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;03/2014;1.883.911;1.075.424;137.175;0;1.746.735;176.170;1.746.433;57,17%;0,95%;1;0
OMNI;50940;n1;;C;2;SAO PAULO;SP;03/2014;1.837.190;1.437.568;1.612.786;892.277;224.405;9.676;0;NI%;0,00%;2;0
FATOR;50122;b1;;C;2;SAO PAULO;SP;03/2014;1.626.211;125.493;1.214.377;944.478;411.834;-6.221;411.872;26,54%;36,90%;4;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;03/2014;1.615.036;1.351.533;1.032.811;429.126;582.225;50.417;582.225;45,44%;0,11%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;;I;2;LUCAS DO RIO VERDE;MT;03/2014;1.607.515;1.116.442;1.337.034;700.953;270.481;11.090;250.801;16,52%;6,04%;0;25
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;03/2014;1.599.886;0;1.553.593;1.531.135;46.293;1.946;46.293;72,18%;2,60%;1;0
MIZUHO;51554;b1;;I;3;SAO PAULO;SP;03/2014;1.585.391;511.874;1.085.493;808.680;499.897;4.492;494.165;48,39%;0,79%;1;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;;I;1;VITORIA;ES;03/2014;1.565.124;963.083;1.308.951;922.844;256.173;-1.301;190.643;19,51%;11,18%;1;0
INTERMEDIUM;51884;b1;;C;2;BELO HORIZONTE;MG;03/2014;1.513.722;1.159.157;1.220.678;1.062.921;293.044;2.975;285.172;22,99%;2,88%;26;0
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;03/2014;1.509.775;437.204;1.304.946;554.542;204.829;3.145;204.442;14,79%;19,57%;12;1
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;03/2014;1.471.370;1.387.839;1.193.175;1.169.571;278.195;14.258;278.195;16,84%;0,00%;1;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;03/2014;1.406.663;1.045.005;1.060.423;1.031.647;346.239;17.550;337.184;27,44%;1,35%;0;5
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;03/2014;1.376.160;461.329;1.148.405;967.930;227.755;-7.309;271.029;14,44%;14,15%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO PARANÁ SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;;I;2;MARINGA;PR;03/2014;1.365.530;864.745;1.199.607;764.198;165.923;5.878;152.008;13,46%;23,10%;0;71
CAIXA GERAL;51815;b1;;C;3;SAO PAULO;SP;03/2014;1.357.451;586.781;940.835;622.683;416.616;-568;411.980;19,01%;10,31%;4;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;;I;1;SAO PAULO;SP;03/2014;1.348.773;808.208;305.398;264.134;1.043.376;12.808;843.371;78,67%;0,70%;0;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;03/2014;1.336.748;11.691;1.281.416;901.424;55.332;-271;55.332;15,25%;17,73%;0;0
BANIF;20255;b1;;C;3;SAO PAULO;SP;03/2014;1.275.135;781.115;1.079.382;851.792;195.753;-4.394;192.833;14,37%;3,50%;13;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;;I;1;CURITIBA;PR;03/2014;1.274.037;688.949;85.154;40.840;1.188.884;18.013;126.859;42,50%;0,86%;1;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;03/2014;1.258.859;585.039;984.620;936.443;274.239;13.787;274.239;32,88%;0,05%;0;37
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;03/2014;1.231.001;1.199.407;771.356;649.906;459.645;6.092;456.352;30,84%;0,12%;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;03/2014;1.216.834;658.250;1.014.114;920.473;202.720;7.554;185.430;20,83%;11,79%;0;39
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;03/2014;1.169.606;552.891;1.021.397;621.943;148.209;7.184;136.166;15,46%;11,90%;0;13
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;;I;3;SAO PAULO;SP;03/2014;1.154.767;449.503;755.556;689.520;399.210;-1.097;399.185;38,24%;1,03%;1;0
BMW;51420;n1;;C;3;SAO PAULO;SP;03/2014;1.138.166;1.003.684;959.060;862.375;179.105;1.648;0;NI%;0,00%;2;0
STANDARD CHARTERED BANK (BRASIL) S.A. ? BANCO DE INVESTIMENTO;11932017;b2;;I;3;SAO PAULO;SP;03/2014;1.127.993;0;833.293;349.717;294.700;794;294.700;57,88%;0,24%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAIBA - SICREDI VANGUARDA PR/SP;78414067;b3S;;I;2;MEDIANEIRA;PR;03/2014;1.107.991;720.386;944.974;660.639;163.018;7.849;155.463;14,61%;18,80%;0;38
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;03/2014;1.087.760;11.806;1.033.997;681.195;53.763;-577;53.763;11,55%;15,28%;0;0
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;03/2014;1.063.933;430.720;938.962;834.853;124.971;-308;139.208;26,98%;1,93%;1;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;03/2014;1.052.362;310.677;937.842;914.872;114.520;4.475;105.837;18,54%;6,95%;0;33
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;03/2014;1.000.790;588.774;823.011;598.377;177.778;7.998;162.850;19,11%;16,99%;0;42
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;03/2014;935.172;287.580;767.098;682.731;168.074;9.197;154.133;24,12%;7,03%;0;20
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;03/2014;929.220;780.796;455.425;401.864;473.795;-5.858;73.795;10,48%;4,31%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;03/2014;918.690;90.940;825.793;0;92.897;2.563;92.875;26,41%;5,42%;0;0
BANCO MONEO S.A.;7441209;b2;;I;2;CAXIAS DO SUL;RS;03/2014;912.413;862.626;735.307;725.121;177.106;2.865;176.807;17,36%;0,68%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;03/2014;907.988;2.583;849.300;0;58.688;2.371;25.040;23,28%;31,63%;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;03/2014;900.269;440.845;405.286;348.224;494.983;8.529;344.983;59,84%;14,92%;1;0
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;03/2014;890.755;89.083;785.396;681.970;105.359;0;104.584;74,48%;9,51%;0;0
DACASA FINANCEIRA;51891;n1;;C;2;VITORIA;ES;03/2014;869.967;708.514;748.445;338.162;121.522;5.464;0;NI%;0,00%;45;0
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;;I;2;LONDRINA;PR;03/2014;868.542;393.889;598.746;571.958;269.796;8.674;269.790;13,22%;3,78%;0;20
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;03/2014;863.578;397.456;759.435;652.688;104.144;7.407;113.254;18,11%;10,92%;0;27
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;03/2014;846.358;454.739;725.442;469.122;120.916;8.830;124.779;17,77%;9,13%;0;33
