Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25798596;b3S;S5;I;2;VARGINHA;MG;03/2018;2.354;0;21;239.239;-11.123;228.116;0;0;0;0;0;9.401;206.358;26.874;473.123;0;473.123
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA FRONTEIRA SUL – SICREDI FRONTEIRA SUL RS;88530142;b3S;S5;I;2;BAGE;RS;03/2018;2.024;1.425;0;363.016;-11.890;351.126;0;0;0;0;0;7.720;91.292;17.830;471.417;0;471.417
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;S4;I;1;MANAUS;AM;03/2018;769;0;369.961;51.091;-33.607;17.483;0;0;0;0;0;4.950;65.118;10.463;468.745;0;468.745
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;S4;I;2;SALVADOR;BA;03/2018;18;402.575;12.231;9.408;-47;9.361;0;0;0;0;0;137;127;41.176;465.624;0;465.624
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;S4;I;2;SOROCABA;SP;03/2018;3.365;52.609;82.052;180.826;-52.059;128.767;0;0;0;0;0;182.759;13.006;557;463.114;0;463.114
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;S4;I;2;SANTO ANTONIO DA PLATINA;PR;03/2018;10.733;2.536;0;247.073;-16.832;230.242;0;0;0;0;0;19.775;172.850;24.405;460.541;0;460.541
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;S5;I;2;CONCORDIA;SC;03/2018;3.683;0;194.160;196.398;-4.774;191.625;0;0;0;0;0;444;52.095;16.643;458.650;0;458.650
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81016131;b3S;S5;I;2;VIDEIRA;SC;03/2018;2.573;0;178.030;214.654;-12.736;201.918;0;0;0;0;0;1.252;42.461;26.385;452.619;0;452.619
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;S5;I;2;PALMITOS;SC;03/2018;1.789;0;1.217;216.092;-7.579;208.513;0;0;0;0;0;4.285;213.437;22.898;452.139;0;452.139
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;S5;I;2;CASCAVEL;PR;03/2018;4.149;31.309;0;299.476;-16.140;283.335;0;0;0;0;0;3.029;116.454;13.236;451.512;0;451.512
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33022690;b3S;S4;I;2;ARAPUTANGA;MT;03/2018;8.479;2.291;0;277.336;-17.339;259.997;0;0;0;0;0;19.680;129.919;28.510;448.876;0;448.876
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S4;I;2;JOINVILLE;SC;03/2018;3.420;500;17.647;284.372;-15.294;269.077;0;0;0;0;0;16.326;123.135;16.726;446.831;0;446.831
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;S4;I;2;MARACAJU;MS;03/2018;2.629;64;0;253.125;-21.461;231.664;0;0;0;0;0;9.835;183.932;15.976;444.102;0;444.102
MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12392983;n2;S4;I;3;SAO PAULO;SP;03/2018;359;167.021;243.127;0;0;0;0;0;0;0;0;22.933;927;580;434.948;0;434.948
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROF.  CIÊNCIAS E  ARTES E SERV. DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO E DE ÓRGÃOS JURÍDICOS DA REGIÃO METROPOLITANA DE NATAL - SICREDI NATAL;70038237;b3S;S5;I;2;NATAL;RN;03/2018;1.342;0;0;129.312;-14.236;115.075;0;0;0;0;0;14.385;290.901;11.531;433.235;0;433.235
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;b3S;S4;I;2;LAPA;PR;03/2018;3.634;1.620;0;179.456;-14.163;165.294;0;0;0;0;0;10.860;233.182;15.118;429.708;0;429.708
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1727929;b3S;S5;I;2;PATOS DE MINAS;MG;03/2018;1.307;0;0;304.229;-11.651;292.578;0;0;0;0;0;2.985;112.583;11.889;421.342;0;421.342
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;03/2018;4.048;0;83;226.941;-9.111;217.831;0;0;0;0;0;1.716;173.326;20.001;417.003;0;417.003
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ESPUMOSO – SICREDI ESPUMOSO RS;87900411;b3S;S4;I;2;ESPUMOSO;RS;03/2018;1.134;1.659;0;252.889;-23.801;229.088;0;0;0;0;0;7.111;154.204;21.560;414.756;0;414.756
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;S5;I;2;ITUIUTABA;MG;03/2018;2.143;5.694;1.097;248.989;-10.267;238.722;0;0;0;0;0;4.761;144.308;7.909;404.634;0;404.634
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;S5;I;2;TOLEDO;PR;03/2018;3.475;6.780;512;223.932;-6.385;217.548;0;0;0;0;0;3.246;159.588;12.546;403.694;0;403.694
COOPERATIVA DE CRÉDITO SICOOB VALE DO IGUAÇU;2466552;b3S;S5;I;2;FRANCISCO BELTRAO;PR;03/2018;5.064;21.653;0;288.443;-7.800;280.643;0;0;0;0;0;2.120;76.481;17.345;403.306;0;403.306
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;S5;I;2;MANHUACU;MG;03/2018;4.909;0;0;224.408;-9.091;215.317;0;0;0;0;0;3.477;155.119;21.366;400.188;0;400.188
TULLETT PREBON BRASIL;52027;n2;S4;C;3;SAO PAULO;SP;03/2018;165;60.762;200.001;2.823;-12;2.811;0;0;0;0;0;119.683;7.912;7.978;399.313;0;399.313
EASYNVEST - TÍTULO CORRETORA DE VALORES SA;62169875;n2;S4;I;2;SAO PAULO;SP;03/2018;624;4.953;381.282;493;0;493;0;0;0;0;0;5.139;1.338;4.674;398.504;0;398.504
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ENCOSTA SUPERIOR DO NORDESTE RS – SICREDI NORDESTE RS;95213211;b3S;S4;I;2;ROLANTE;RS;03/2018;5.309;1.633;0;242.538;-12.293;230.245;0;0;0;0;0;14.829;130.838;15.566;398.420;0;398.420
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO RIO PARANA - SICREDI RIO PARANA PR/SP;81206039;b3S;S5;I;2;NOVA LONDRINA;PR;03/2018;5.665;2.030;0;198.291;-11.237;187.054;0;0;0;0;0;17.105;164.688;17.710;394.252;0;394.252
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO JACUÍ RS - SICREDI ALTO JACUÍ RS;87779625;b3S;S4;I;2;NAO-ME-TOQUE;RS;03/2018;3.057;4.493;0;209.205;-9.640;199.564;0;0;0;0;0;11.030;157.295;18.636;394.076;0;394.076
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;S5;I;2;IBIRAMA;SC;03/2018;2.623;0;0;197.677;-12.657;185.020;0;0;0;0;0;2.947;183.972;16.150;390.711;0;390.711
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;S5;I;2;ARAPOTI;PR;03/2018;3.215;600;0;177.983;-6.539;171.444;0;0;0;0;0;7.707;192.447;13.033;388.446;0;388.446
COOPERATIVA DE CRÉDITO SICREDI RECIFE - SICREDI RECIFE;70241658;b3S;S5;I;2;RECIFE;PE;03/2018;456;0;0;207.837;-10.886;196.951;0;0;0;0;0;10.588;169.175;10.792;387.962;0;387.962
BNY MELLON;51808;b1;S4;C;3;RIO DE JANEIRO;RJ;03/2018;1.169;73.008;239.847;0;0;0;0;0;0;0;0;42.824;2.777;26.123;385.747;0;385.747
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;b3S;S4;I;2;ITAI;SP;03/2018;1.695;59.885;120.282;170.717;-7.617;163.100;0;0;0;0;0;15.071;18.201;6.546;384.781;0;384.781
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;S5;I;2;SAO GONCALO DO SAPUCAI;MG;03/2018;9.118;0;0;176.238;-7.875;168.363;0;0;0;0;0;5.706;182.498;18.031;383.716;0;383.716
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;03/2018;464;0;0;116.680;-3.586;113.094;0;0;0;0;0;560;252.968;14.006;381.091;0;381.091
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;03/2018;39;0;128.002;237.461;-5.430;232.031;0;0;0;0;0;2.268;10;15.267;377.619;0;377.619
COMMERZBANK BRASIL S.A. - BANCO MÚLTIPLO;23522214;b1;S4;I;3;SAO PAULO;SP;03/2018;2.212;30.203;119.094;132.919;-660;132.259;0;0;0;0;0;80.042;382;13.360;377.553;0;377.553
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB UNIMAIS BANDEIRANTE;3055269;b3S;S5;I;2;AMERICANA;SP;03/2018;2.842;0;0;240.025;-10.944;229.081;0;0;0;0;0;57.126;77.024;9.175;375.248;0;375.248
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA – SICREDI SUL SC;3793242;b3S;S4;I;2;CRICIUMA;SC;03/2018;5.178;724;27.948;217.393;-8.425;208.967;0;0;0;0;0;12.442;108.914;10.684;374.859;0;374.859
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;b3S;S5;I;2;MAFRA;SC;03/2018;1.672;0;66.564;233.599;-9.381;224.218;0;0;0;0;0;2.204;50.845;21.318;366.821;0;366.821
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA – SICREDI GRANDES LAGOS PR/SP;81115149;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;03/2018;11.227;1.748;0;204.938;-12.178;192.760;0;0;0;0;0;13.327;125.151;18.922;363.135;0;363.135
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;03/2018;4.556;0;209.960;127.494;-5.196;122.299;0;0;0;0;0;937;10.483;14.420;362.656;0;362.656
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;S4;I;2;GUARAPUAVA;PR;03/2018;3.516;1.013;0;207.726;-10.241;197.485;0;0;0;0;0;12.720;128.148;16.573;359.454;0;359.454
AVISTA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;n1;S4;I;2;VITORIA;ES;03/2018;2.471;5.732;34.096;295.841;-16.988;278.853;0;0;0;0;0;36.497;0;301;357.949;0;357.949
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;S4;I;2;PORTO ALEGRE;RS;03/2018;3.101;44.894;20.791;301.421;-50.882;250.539;0;0;0;0;0;19.426;6.984;8.817;354.552;0;354.552
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;03/2018;2.797;0;6.346;142.114;-6.575;135.539;0;0;0;0;0;2.582;180.926;21.529;349.719;0;349.719
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;b3S;S4;I;2;DESCALVADO;SP;03/2018;3.422;3.789;143.047;177.271;-13.898;163.373;0;0;0;0;0;3.097;18.671;8.958;344.357;0;344.357
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87784088;b3S;S4;I;2;ESTACAO;RS;03/2018;1.323;1.509;0;221.015;-15.491;205.523;0;0;0;0;0;7.136;106.359;21.400;343.251;0;343.251
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;S5;I;2;ANAPOLIS;GO;03/2018;3.020;0;0;217.925;-9.352;208.573;0;0;0;0;0;1.916;118.653;10.621;342.784;0;342.784
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;S4;I;3;PORTO ALEGRE;RS;03/2018;1.697;0;33.061;192.491;-12.091;180.400;0;9.190;8.350;-647;16.892;113.406;2.518;2.879;350.854;8.350;342.504
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;03/2018;20;0;230.714;107.976;-2.007;105.969;0;0;0;0;0;3.063;1.981;247;341.994;0;341.994
CONFIDENCE;51671;b2;S4;C;2;SAO PAULO;SP;03/2018;135.457;54.098;37.984;0;0;0;0;0;0;0;0;85.992;20;26.195;339.747;0;339.747
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;03/2018;3.327;0;0;189.626;-9.651;179.974;0;0;0;0;0;1.823;136.957;11.981;334.062;0;334.062
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;03/2018;4.979;0;0;150.355;-14.783;135.573;0;0;0;0;0;2.541;180.869;9.368;333.329;0;333.329
BANCO RANDON S.A.;11476673;b2;S4;I;2;CAXIAS DO SUL;RS;03/2018;5;18.862;14.516;297.616;-9.496;288.121;0;0;0;0;0;11.239;88;207;333.037;0;333.037
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;03/2018;4.651;4.688;0;215.580;-6.298;209.281;0;0;0;0;0;1.735;84.623;25.387;330.365;0;330.365
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;03/2018;3.282;0;963;148.503;-12.803;135.700;0;0;0;0;0;3.455;175.879;10.733;330.012;0;330.012
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;03/2018;1.995;0;91.034;227.384;-23.982;203.403;0;0;0;0;0;1.312;17.900;11.422;327.066;0;327.066
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;03/2018;1.370;0;0;128.136;-4.308;123.828;0;0;0;0;0;1.005;187.095;13.553;326.852;0;326.852
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2018;1.658;0;0;110.440;-12.384;98.055;0;0;0;0;0;9.274;194.196;21.376;324.559;0;324.559
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;S4;I;3;BARUERI;SP;03/2018;3.003;0;96;0;0;0;21.715;280.004;10.166;-9.510;302.375;24.341;402;1.180;331.397;10.166;321.231
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;03/2018;1.176;0;0;156.336;-11.936;144.400;0;0;0;0;0;2.256;162.624;10.424;320.880;0;320.880
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;03/2018;2.645;0;198.640;105.178;-4.994;100.184;0;0;0;0;0;977;6.270;11.876;320.591;0;320.591
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;b3S;S4;I;2;CAMBARA;PR;03/2018;5.836;2.131;0;193.802;-15.276;178.527;0;0;0;0;0;14.550;94.511;24.660;320.214;0;320.214
BR PARTNERS;51822;b2;S4;C;2;SAO PAULO;SP;03/2018;10.904;17.999;238.779;29.166;-201;28.965;0;0;0;0;0;18.961;1.280;2.907;319.796;0;319.796
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S5;I;2;MARILIA;SP;03/2018;6.502;73;0;139.986;-9.889;130.096;0;0;0;0;0;12.613;154.511;15.116;318.912;0;318.912
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;03/2018;1.946;0;0;140.206;-11.380;128.827;0;0;0;0;0;4.295;162.332;19.186;316.585;0;316.585
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;b3S;S4;I;2;FRANCA;SP;03/2018;454;0;83.435;216.744;-5.249;211.496;0;0;0;0;0;1.546;7.449;8.136;312.514;0;312.514
ESTRELA MINEIRA CREDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;S4;I;2;ARAXA;MG;03/2018;822;0;22.148;291.516;-31.631;259.885;0;0;0;0;0;7.274;18.486;324;308.939;0;308.939
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;S5;I;2;GOIANIA;GO;03/2018;4.399;3.662;0;217.489;-8.527;208.962;0;0;0;0;0;239;82.810;8.643;308.716;0;308.716
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;03/2018;4.525;0;0;207.534;-6.142;201.392;0;0;0;0;0;2.429;85.372;14.275;307.994;0;307.994
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;03/2018;925;12.317;174.952;98.398;-5.264;93.135;0;0;0;0;0;493;17.086;7.064;305.973;0;305.973
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;03/2018;4.328;0;36.184;77.962;-4.282;73.680;0;0;0;0;0;1.611;176.466;11.785;304.054;0;304.054
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;S5;I;2;SAO PAULO;SP;03/2018;231;0;105.723;198.923;-22.679;176.243;0;0;0;0;0;4.831;2.283;14.046;303.357;0;303.357
VR;50524;b1;S4;C;2;BARUERI;SP;03/2018;366;243.678;4.567;0;0;0;0;0;0;0;0;14.048;97;38.643;301.398;0;301.398
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;03/2018;2.286;0;1.228;115.088;-3.615;111.473;0;0;0;0;0;1.726;174.542;9.978;301.233;0;301.233
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;03/2018;3.769;0;0;155.871;-6.732;149.139;0;0;0;0;0;2.688;132.043;11.414;299.053;0;299.053
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;2;LAJEADO;RS;03/2018;345;0;0;167.157;-6.869;160.288;0;0;0;0;0;1.835;126.006;8.504;296.978;0;296.978
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;03/2018;8.258;0;0;111.984;-3.010;108.974;0;0;0;0;0;1.732;166.913;10.180;296.057;0;296.057
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA. - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;03/2018;1.632;0;0;182.584;-7.524;175.060;0;0;0;0;0;5.446;93.201;18.862;294.201;0;294.201
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;03/2018;3.908;0;5.829;87.475;-2.874;84.600;0;0;0;0;0;2.673;189.813;5.910;292.734;0;292.734
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2018;371;0;55.440;71.110;-3.180;67.929;0;0;0;0;0;353;152.198;16.043;292.334;0;292.334
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;03/2018;1.659;0;49.620;233.269;-9.836;223.433;0;0;0;0;0;1.355;6.362;8.393;290.822;0;290.822
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;03/2018;3.464;0;0;120.837;-8.448;112.389;0;0;0;0;0;882;158.644;15.336;290.716;0;290.716
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;03/2018;2.832;0;87.388;173.896;-13.416;160.480;0;0;0;0;0;5.924;18.905;13.734;289.263;0;289.263
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;S4;I;2;JUNDIAI;SP;03/2018;1.056;10.496;112.854;170.455;-12.520;157.935;0;0;0;0;0;360;1.396;1.596;285.691;0;285.691
COOPERATIVA DE CRÉDITO DO ALTO PARANAÍBA E REGIÃO LTDA.;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;03/2018;3.119;0;0;146.464;-3.073;143.391;0;0;0;0;0;2.261;124.805;11.684;285.260;0;285.260
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;S4;I;2;NATAL;RN;03/2018;693;0;9.044;236.591;-12.836;223.755;0;0;0;0;0;18.760;30.487;2.449;285.189;0;285.189
SICREDI PERNAMBUCRED - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;S5;I;2;RECIFE;PE;03/2018;457;0;0;220.563;-9.894;210.669;0;0;0;0;0;7.339;55.248;10.970;284.683;0;284.683
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;03/2018;1.785;0;0;167.726;-6.270;161.456;0;0;0;0;0;6.152;102.376;12.857;284.626;0;284.626
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;03/2018;5;0;282.652;0;0;0;0;0;0;0;0;194;5;561;283.417;0;283.417
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8044854;b3S;S5;I;2;JI-PARANA;RO;03/2018;3.698;0;0;202.614;-8.128;194.486;0;0;0;0;0;2.387;71.964;8.211;280.747;0;280.747
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;03/2018;2.035;0;0;162.127;-4.427;157.701;0;0;0;0;0;300;103.620;16.939;280.595;0;280.595
