Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
WALE S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;33829292;n2;;I;2;RIO DE JANEIRO;RJ;12/2000;6.675;0;335;0;6.340;289;6.340;19.682,95%;0,00%;2;0
CECMS DO TRIBUNAL DE JUSTICA DE MATO GROSSO;3326437;b3S;;I;2;CUIABA;MT;12/2000;6.675;3.700;5.971;5.849;704;298;0;NI%;0,00%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA;32615247;b3S;;I;2;ILHEUS;BA;12/2000;6.668;5.215;2.588;1.883;4.080;410;0;NI%;0,00%;0;1
CCR CURVELO LTDA;21682737;b3S;;I;2;CURVELO;MG;12/2000;6.638;5.778;6.444;4.696;194;-454;0;NI%;0,00%;0;3
EQUIPE S.A. CORRETORA DE VALORES;33739715;n2;;I;2;RIO DE JANEIRO;RJ;12/2000;6.555;0;4.295;0;2.260;20;2.260;38,15%;0,00%;1;0
CCR DE JACINTO MACHADO;85291086;b3S;;I;2;JACINTO MACHADO;SC;12/2000;6.531;3.013;5.547;5.479;985;84;0;NI%;0,00%;0;2
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS DO TRIÂNGULO LTDA;41669227;b3S;;I;2;UBERLANDIA;MG;12/2000;6.497;3.632;4.740;3.995;1.757;82;0;NI%;0,00%;0;2
CC DOS PLANTADORES DE CANA DA REGIAO DE JAU;52198074;b3S;;I;2;JAU;SP;12/2000;6.471;4.264;1.139;885;5.332;230;0;NI%;0,00%;0;0
FININVEST LEASING ARRENDAMENTO MERCANTIL S.A;2884541;n1;;I;2;RIO DE JANEIRO;RJ;12/2000;6.471;0;434;0;6.037;297;6.037;126.137,77%;0,00%;0;0
MESA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;57851669;n2;;I;2;SAO PAULO;SP;12/2000;6.459;0;2.160;0;4.299;-192;4.299;91,31%;0,00%;1;0
CCR DA ALTA PAULISTA;59869560;b3S;;I;2;ADAMANTINA;SP;12/2000;6.398;4.270;5.156;4.935;1.243;247;0;NI%;0,00%;0;3
CCR DE ASTORGA;78141876;b3S;;I;2;ASTORGA;PR;12/2000;6.379;3.386;5.508;5.335;871;113;0;NI%;0,00%;0;3
CECME INSTITUICOES ENSINO SUPERIOR SUL MINAS LTDA.;2414044;b3S;;I;2;ALFENAS;MG;12/2000;6.367;962;5.473;5.339;894;-60;0;NI%;0,00%;0;2
CCR VALE DO GORUTUBA LTDA;25404542;b3S;;I;2;JANAUBA;MG;12/2000;6.336;4.800;3.768;3.499;2.568;157;0;NI%;0,00%;0;1
CECM MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE CRUZ ALTA;73326449;b3S;;I;2;CRUZ ALTA;RS;12/2000;6.330;2.902;5.265;3.777;1.065;131;0;NI%;0,00%;0;1
CCR CAMPOS DAS VERTENTES LTDA;22724710;b3S;;I;2;SAO TIAGO;MG;12/2000;6.281;3.029;5.104;4.644;1.178;-70;0;NI%;0,00%;0;12
CECM DOS MAGISTRADOS DE SAO PAULO;51489318;b3S;;I;2;SAO PAULO;SP;12/2000;6.277;4.235;2.537;2.348;3.740;37;0;NI%;0,00%;0;0
CECM PESSOAL INTEGRANTE DO TRT - 3A.REGIAO LTDA.;25363615;b3S;;I;2;BELO HORIZONTE;MG;12/2000;6.277;5.655;2.629;2.118;3.647;560;0;NI%;0,00%;0;0
DIFERENCIAL CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;92885631;n2;;I;2;PORTO ALEGRE;RS;12/2000;6.260;0;5.083;0;1.176;92;1.176;20,94%;0,00%;0;0
CECMM E DPNSS DE RIO CLARO - UNICRED DE RIO CLARO;1259518;b3S;;I;2;RIO CLARO;SP;12/2000;6.197;2.802;4.912;4.690;1.285;243;0;NI%;0,00%;0;0
UNILETRA CORRETORA DE CAMBIO TITULOS E VAL. MOBILIARIOS LTDA;28156214;n2;;I;2;VITORIA;ES;12/2000;6.197;0;4.912;4.130;1.285;88;1.285;78,19%;0,00%;1;0
CCR DE CAARAPO LTDA;26408138;b3S;;I;2;CAARAPO;MS;12/2000;6.180;2.981;4.898;4.049;1.283;185;0;NI%;0,00%;0;2
CCR DE ITABUNA LTDA;16357832;b3S;;I;2;ITABUNA;BA;12/2000;6.164;3.869;5.128;4.928;1.037;332;0;NI%;0,00%;0;0
CCR CAMPOS NOVOS;78862083;b3S;;I;2;CAMPOS NOVOS;SC;12/2000;6.143;2.381;4.961;4.805;1.182;50;0;NI%;0,00%;0;2
CCR SACRAMENTO LTDA;71154256;b3S;;I;2;SACRAMENTO;MG;12/2000;6.130;6.001;4.468;2.039;1.662;-13;0;NI%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL EM BRASÍLIA LTDA.;694877;b3S;;I;2;BRASILIA;DF;12/2000;6.113;3.273;3.174;2.770;2.939;267;0;NI%;0,00%;0;1
CODEPE - CORRETORA DE VALORES S.A.;9512542;n2;;I;2;RECIFE;PE;12/2000;6.112;0;2.851;0;3.261;160;3.261;64,23%;0,00%;2;0
BESC-DISTRIBUIDORA DE TITS.E VALS.MOBILIARIOS SA-BESCVAL;82518523;n2;;I;1;FLORIANOPOLIS;SC;12/2000;6.102;0;875;0;5.227;509;5.227;358,76%;0,00%;1;0
CECM MEDICOS E DEMAIS PROF. DA SAUDE DO VALE DO SINOS LTDA;1796302;b3S;;I;2;NOVO HAMBURGO;RS;12/2000;6.086;2.742;5.226;4.991;860;102;0;NI%;0,00%;0;3
CECM DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE ERECHIM;1572667;b3S;;I;2;ERECHIM;RS;12/2000;6.079;1.849;5.390;5.179;689;233;0;NI%;0,00%;0;0
COOPERATIVA DE CRÉDITO RURAL DE PATOS DE MINAS LTDA - CREDIPATOS;25387671;b3S;;I;2;PATOS DE MINAS;MG;12/2000;6.068;4.690;4.242;2.792;1.826;-234;0;NI%;0,00%;0;4
MUNDINVEST S.A.-CORRETORA DE CAMBIO E VALORES MOBILIARIOS;25674235;n2;;I;2;BELO HORIZONTE;MG;12/2000;6.050;0;3.265;0;2.784;206;2.784;75,21%;0,00%;1;0
C VALENTENSE DE CREDITO RURAL LTDA;73398646;b3S;;I;2;VALENTE;BA;12/2000;6.044;4.652;5.130;4.893;914;86;0;NI%;0,00%;0;1
CECME DA RHODIA PAULINIA;46058731;b3S;;I;2;PAULINIA;SP;12/2000;6.016;5.170;1.495;0;4.520;330;0;NI%;0,00%;0;0
CCR SEPEENSE LTDA;87733341;b3S;;I;2;SAO SEPE;RS;12/2000;6.010;3.885;4.688;3.453;1.322;129;0;NI%;0,00%;0;4
CCR DO PLANALTO PAULISTA - CREDISOLO;2359108;b3S;;I;2;GARCA;SP;12/2000;6.008;6.092;5.470;5.273;538;44;0;NI%;0,00%;0;0
CECME DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;;I;2;LENCOIS PAULISTA;SP;12/2000;6.005;4.834;1.163;61;4.842;333;0;NI%;0,00%;0;0
CCR DOS PLANTADORES DE CANA DA REGIAO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;12/2000;5.951;4.338;5.067;4.374;884;1.070;0;NI%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DA REGIÃO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;12/2000;5.946;2.716;4.728;4.614;1.218;174;0;NI%;0,00%;0;3
CECME DA DERSA-CREDIDERSA;66555665;b3S;;I;2;SAO PAULO;SP;12/2000;5.902;3.760;201;0;5.701;428;0;NI%;0,00%;0;0
CCR FORMIGA LTDA;41931445;b3S;;I;2;FORMIGA;MG;12/2000;5.900;3.612;3.973;2.541;1.927;141;0;NI%;0,00%;0;0
ATRIUM S.A. - CORRETORA DE VALORES MOBILIARIOS;62122718;n2;;I;2;PORTO ALEGRE;RS;12/2000;5.885;0;3.039;0;2.846;918;2.846;52,72%;0,00%;2;0
CECM DOS MEDICOS DE MANAUS LTDA;1566038;b3S;;I;2;MANAUS;AM;12/2000;5.858;4.482;3.378;3.069;2.480;498;0;NI%;0,00%;0;2
LINK S.A. CORRETORA DE CAMBIO, TITULOS E VALORES MOBILIARIOS;2819125;n2;;I;2;SAO PAULO;SP;12/2000;5.829;0;2.867;0;2.963;-158;2.963;92,85%;0,00%;1;0
CCR CARMO DO PARANAIBA LTDA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;12/2000;5.794;3.644;4.450;2.703;1.345;235;0;NI%;0,00%;0;0
CC AGROPECUARIO DO OESTE;76059997;b3S;;I;2;TOLEDO;PR;12/2000;5.774;2.287;4.395;4.257;1.379;198;0;NI%;0,00%;0;5
CCR DO CENTRO-OESTE PAULISTA;54213889;b3S;;I;2;MARILIA;SP;12/2000;5.755;4.953;5.395;5.202;360;1.302;0;NI%;0,00%;0;1
CCMF DA CARGILL;68228006;b3S;;I;2;SAO PAULO;SP;12/2000;5.744;3.709;456;0;5.288;359;0;NI%;0,00%;0;0
CECM COMERCIANTES MATERIAIS CONST.GOVERNADOR VALADARES LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;12/2000;5.735;4.882;5.113;4.377;622;28;0;NI%;0,00%;0;0
COOPERATIVA DE CRÉDITO RURAL DE SANTO ANTONIO DO MONTE LTDA - CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;12/2000;5.677;3.603;3.578;2.411;2.099;111;0;NI%;0,00%;0;0
CECM MEDICOS E DEMAIS PROF DA SAUDE DE TOLEDO E REGIAO LTDA;1286361;b3S;;I;2;TOLEDO;PR;12/2000;5.619;4.626;4.756;4.422;862;19;0;NI%;0,00%;0;9
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DE SAO LOURENCO E REGIAO LTDA - UNICRED CIRCUITO DAS AGUAS;1605007;b3S;;I;2;SAO LOURENCO;MG;12/2000;5.607;4.320;4.793;4.564;815;94;0;NI%;0,00%;0;2
CCR DO MEDIO ARAGUAIA LTDA;26571224;b3S;;I;2;BARRA DO GARCAS;MT;12/2000;5.607;3.188;4.369;3.881;1.238;81;0;NI%;0,00%;0;1
AGENCIA DE FOMENTO DO AMAPA S.A.;2929977;n1;;I;1;MACAPA;AP;12/2000;5.586;1.679;196;0;5.390;301;0;NI%;0,00%;1;0
BANCO STERLING S.A.;33877150;b2;;I;2;RIO DE JANEIRO;RJ;12/2000;5.583;4.566;14.050;3.793;-8.467;-765;-8.467;-209,92%;0,00%;1;0
CECMAMDPNSS DAS REG DE ITAPETININGA, TATUI E ITAPEVA- ALCRED;2203219;b3S;;I;2;ITAPETININGA;SP;12/2000;5.565;4.713;5.051;4.953;514;33;0;NI%;0,00%;0;3
CECME DA BAYER E EMPRESAS CONTROLADAS LTDA;73631483;b3S;;I;2;BELFORD ROXO;RJ;12/2000;5.562;2.096;777;562;4.784;458;0;NI%;0,00%;0;0
CECM ADVOGADOS DE GOIANIA LTDA;2480577;b3S;;I;2;GOIANIA;GO;12/2000;5.557;2.380;4.214;3.936;1.343;148;0;NI%;0,00%;0;0
CECM DOS CORRETORES DE SEGUROS DE BLUMENAU;2295034;b3S;;I;2;BLUMENAU;SC;12/2000;5.556;3.917;4.850;4.706;706;154;0;NI%;0,00%;0;2
MARSAM-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;57988677;n2;;I;2;SAO PAULO;SP;12/2000;5.536;0;3.371;0;2.165;162;2.165;70,29%;0,00%;1;0
CCR SAO ROQUE DE MINAS LTDA;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;12/2000;5.517;4.118;4.151;2.532;1.365;182;0;NI%;0,00%;0;2
COOPERATIVA DE CRÉDITO DE GUARULHOS;49069990;b3S;;I;2;GUARULHOS;SP;12/2000;5.485;3.171;2.167;1.074;3.318;230;0;NI%;0,00%;0;0
COOPERATIVA DE CRÉDITO RURAL DE ARAGUARI LTDA;68987;b3S;;I;2;ARAGUARI;MG;12/2000;5.482;3.284;4.036;3.897;1.446;209;0;NI%;0,00%;0;0
SUPRA CORRETORA DE VALORES MOBILIARIOS LTDA;8030140;n2;;I;2;FORTALEZA;CE;12/2000;5.466;0;3.382;0;2.084;237;2.084;69,93%;0,00%;3;0
CECM MEDICOS DEMAIS PROFISSIONAIS SAUDE VARGINHA LTDA.;71418784;b3S;;I;2;VARGINHA;MG;12/2000;5.430;2.447;4.346;4.211;1.084;118;0;NI%;0,00%;0;1
CORRETORA GERAL DE VALORES E CAMBIO LTDA;92858380;n2;;I;2;PORTO ALEGRE;RS;12/2000;5.422;55;2.678;0;2.744;234;2.744;61,20%;0,00%;1;0
CECM INTEG MINIST PUBLICO PODER JUDIC PARA LTDA COIMPPA;84156470;b3S;;I;2;BELEM;PA;12/2000;5.414;4.026;2.069;1.407;3.345;289;0;NI%;0,00%;0;0
CC PRODUTORES RURAIS DA REGIAO DE CARATINGA LTDA;19449602;b3S;;I;2;CARATINGA;MG;12/2000;5.409;3.842;2.400;1.250;3.009;226;0;NI%;0,00%;0;0
CECMS DA UNIVERSIDADE FEDERAL FLUMINENSE LTDA;29283884;b3S;;I;2;NITEROI;RJ;12/2000;5.400;340;4.922;122;479;-168;0;NI%;0,00%;0;0
CCR DE CANARANA LTDA;33021064;b3S;;I;2;CANARANA;MT;12/2000;5.374;3.300;3.805;3.613;1.569;156;0;NI%;0,00%;0;4
CCR DE VIDEIRA;81016131;b3S;;I;2;VIDEIRA;SC;12/2000;5.335;2.451;4.843;4.697;492;5;0;NI%;0,00%;0;3
SOLIDUS S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1598527;n1;;I;2;PORTO ALEGRE;RS;12/2000;5.320;5.444;2.202;1.971;3.118;38;3.118;50,26%;0,00%;1;0
CECM MEDICOS DEMAIS PROF.SAUDE NIVEL SUPERIOR BARBACENA LTDA;86493426;b3S;;I;2;BARBACENA;MG;12/2000;5.309;2.034;4.401;4.148;908;130;0;NI%;0,00%;0;0
COOPERATIVA DE CREDITO RURAL RIO BANANAL-SICOOB RIO BANANAL;39345806;b3S;;I;2;RIO BANANAL;ES;12/2000;5.308;3.455;3.956;3.409;1.352;125;0;NI%;0,00%;0;1
CCECM DAS UNICREDS DOS ESTADOS DO AC/BA-UNICRED CENTRAL N/NE;70119680;b3C;;I;2;JOAO PESSOA;PB;12/2000;5.307;2.797;1.071;868;4.236;252;0;NI%;0,00%;0;0
S.K. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39846068;n2;;I;2;SAO PAULO;SP;12/2000;5.254;0;4.140;0;1.113;411;1.113;34,74%;0,00%;1;0
CCR DE DOURADOS LTDA;26408161;b3S;;I;2;DOURADOS;MS;12/2000;5.233;2.281;4.257;3.737;976;109;0;NI%;0,00%;0;3
CCR DE COLIDER LTDA;37442605;b3S;;I;2;COLIDER;MT;12/2000;5.226;2.641;3.833;3.323;1.393;269;0;NI%;0,00%;0;5
CCR DIVINOPOLIS LTDA;25528753;b3S;;I;2;DIVINOPOLIS;MG;12/2000;5.220;2.749;4.261;3.443;958;71;0;NI%;0,00%;0;2
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;;I;1;NATAL;RN;12/2000;5.213;0;531;0;4.683;-108;0;NI%;0,00%;1;0
CCR DE AJURICABA LTDA;93136471;b3S;;I;2;AJURICABA;RS;12/2000;5.198;2.401;3.721;2.660;1.477;172;0;NI%;0,00%;0;2
LAETA S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;60814209;n2;;I;2;SAO PAULO;SP;12/2000;5.190;0;3.392;2.603;1.798;76;1.798;87,09%;0,00%;1;0
GERALDO CORREA - CORRETORA DE VALORES MOBILIARIOS S/A;20230272;n2;;I;2;BELO HORIZONTE;MG;12/2000;5.184;0;4.247;1.294;937;-40;937;26,21%;0,00%;1;0
FUTURO CORRETORA DE VALORES LTDA;27652684;n2;;I;2;RIO DE JANEIRO;RJ;12/2000;5.179;0;2.207;0;2.971;279;2.971;63,33%;0,00%;1;0
AGENCIA DE FOMENTO DO ESTADO DE RORAIMA S.A. - AFERR;3058464;n1;;I;1;BOA VISTA;RR;12/2000;5.142;0;337;0;4.805;145;0;NI%;0,00%;1;0
CECME DO GRUPO SCHAEFFLER;62284385;b3S;;I;2;SOROCABA;SP;12/2000;5.141;3.746;532;0;4.609;369;0;NI%;0,00%;0;0
CECME MANNESMANN E EMPR.CONSORCIADAS MG COOMANN LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;12/2000;5.136;4.611;742;0;4.394;398;0;NI%;0,00%;0;0
CCR BRUMADENSE LTDA;71717;b3S;;I;2;BRUMADO;BA;12/2000;5.120;3.791;3.384;3.119;1.736;122;0;NI%;0,00%;0;0
CCR SANTOAUGUSTENSE LTDA;92564145;b3S;;I;2;SANTO AUGUSTO;RS;12/2000;5.118;1.675;3.870;2.659;1.248;62;0;NI%;0,00%;0;4
CECM MEDICOS DEMAIS PROF. SAUDE IPATINGA LTDA;1806569;b3S;;I;2;IPATINGA;MG;12/2000;5.107;1.466;3.848;3.675;1.259;40;0;NI%;0,00%;0;3
CCR DO MEIO OESTE CATARINENSE;80959638;b3S;;I;2;XANXERE;SC;12/2000;5.089;2.255;4.499;4.069;590;34;0;NI%;0,00%;0;0
CECMM ALTA MOGIANA-CREDIMED;69346856;b3S;;I;2;FRANCA;SP;12/2000;5.067;2.756;4.335;4.214;732;125;0;NI%;0,00%;0;1
CCR DO OESTE LTDA;32666059;b3S;;I;2;BARREIRAS;BA;12/2000;5.022;4.342;5.408;5.233;-386;-1.815;0;NI%;0,00%;0;1
COOPERATIVA DE CRÉDITO RURAL DE LAGOA DA PRATA LTDA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;12/2000;5.020;3.438;3.617;2.139;1.403;218;0;NI%;0,00%;0;2
CCR ALPINOPOLIS LTDA;25353939;b3S;;I;2;ALPINOPOLIS;MG;12/2000;5.011;3.098;3.144;2.072;1.867;156;0;NI%;0,00%;0;1
CCR DA REGIAO DE ARAXA LTDA;66398496;b3S;;I;2;ARAXA;MG;12/2000;4.998;3.240;3.915;3.116;1.083;114;0;NI%;0,00%;0;3
BRASCAN CIA. HIPOTECARIA;3409228;n1;;I;3;RIO DE JANEIRO;RJ;12/2000;4.993;0;943;0;4.050;219;4.050;166,87%;0,00%;1;0
CCR UNAI LTDA;86564051;b3S;;I;2;UNAI;MG;12/2000;4.987;2.258;3.101;2.225;1.886;222;0;NI%;0,00%;0;1
CECM MEDICOS DEMAIS PROFISSIONAIS SAUDE BETIM LTDA;71411854;b3S;;I;2;BETIM;MG;12/2000;4.976;2.464;3.655;3.372;1.320;49;0;NI%;0,00%;0;3
CCR UBIRATA;84942333;b3S;;I;2;UBIRATA;PR;12/2000;4.971;2.094;4.346;2.844;625;14;0;NI%;0,00%;0;4
CCR DO NOROESTE;81206039;b3S;;I;2;NOVA LONDRINA;PR;12/2000;4.902;1.923;4.319;4.255;583;35;0;NI%;0,00%;0;5
PIONEER CORRETORA DE CAMBIO LTDA;69251239;n2;;I;2;SAO PAULO;SP;12/2000;4.894;0;1.479;0;3.415;590;3.415;109,67%;0,00%;3;0
PARATI - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;3311443;n1;;I;2;VITORIA;ES;12/2000;4.888;1.164;440;0;4.448;338;4.448;196,99%;0,00%;1;0
CCR CARLOS CHAGAS LTDA;41753500;b3S;;I;2;CARLOS CHAGAS;MG;12/2000;4.877;3.244;2.981;2.322;1.895;187;0;NI%;0,00%;0;2
CECMF DA ERICSSON;48718183;b3S;;I;2;SAO PAULO;SP;12/2000;4.874;3.704;187;0;4.687;308;0;NI%;0,00%;0;0
CCR JUSCIMEIRA LTDA;32983165;b3S;;I;2;JUSCIMEIRA;MT;12/2000;4.874;2.727;2.916;2.802;1.958;182;0;NI%;0,00%;0;2
CECM MEDICOS E DEMAIS PROF. DA SAUDE DA GRANDE SANTA ROSA;1775072;b3S;;I;2;SANTA ROSA;RS;12/2000;4.867;2.340;4.118;3.712;748;141;0;NI%;0,00%;0;0
CCR SAO LOURENCO;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;12/2000;4.846;2.282;4.302;4.178;545;20;0;NI%;0,00%;0;2
BANVAL-CORRETORA DE CAMBIO,TIT. E VALORES MOBILIARIOS LTDA.;72741531;n2;;I;2;SAO PAULO;SP;12/2000;4.838;0;4.054;0;784;-48;784;18,14%;0,00%;1;0
CCF DA ASEA BROWN BOVERI - COOPERABB;51010858;b3S;;I;2;GUARULHOS;SP;12/2000;4.832;4.455;580;55;4.252;507;0;NI%;0,00%;0;0
CECM MEDICOS E DEMAIS PROF. DA SAUDE DE CHAPECO E REGIAO;1039011;b3S;;I;2;CHAPECO;SC;12/2000;4.785;1.448;4.060;3.729;725;47;0;NI%;0,00%;0;2
CECM DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;;I;2;JOACABA;SC;12/2000;4.779;1.222;4.608;4.603;172;6;0;NI%;0,00%;0;0
COBANSA COMPANHIA HIPOTECARIA;53263331;n1;;I;2;SAO PAULO;SP;12/2000;4.751;0;276;0;4.474;-149;3.377;72,89%;0,00%;1;0
CECMT DA CIA DE PROC.DE DADOS DO MUNIC.SAO PAULO-CREDIPRODAM;67031757;b3S;;I;2;SAO PAULO;SP;12/2000;4.750;2.764;317;5;4.433;272;0;NI%;0,00%;0;0
CCR DE RIO BRILHANTE LTDA;26408146;b3S;;I;2;RIO BRILHANTE;MS;12/2000;4.746;2.781;3.364;2.719;1.382;109;0;NI%;0,00%;0;1
CECM MEDICOS DEMAIS PROFISSIONAIS SAUDE DE ITAJUBA LTDA;1673891;b3S;;I;2;ITAJUBA;MG;12/2000;4.735;1.983;3.832;3.734;904;88;0;NI%;0,00%;0;0
CECMM E DEMAIS PROF NIV SUP SAUDE STA BARBARA,AMERIC.NOVA OD;3055269;b3S;;I;2;AMERICANA;SP;12/2000;4.729;4.100;4.138;4.101;591;140;0;NI%;0,00%;0;1
CCR BAMBUI LTDA;66259110;b3S;;I;2;BAMBUI;MG;12/2000;4.714;3.370;3.581;2.006;1.133;98;0;NI%;0,00%;0;2
CECMS DA JUSTICA DO TRABALHO NO DF LTDA;37079720;b3S;;I;2;BRASILIA;DF;12/2000;4.712;3.264;2.958;2.694;1.754;93;0;NI%;0,00%;0;2
CCR TEIXEIRA DE FREITAS LTDA.;2447120;b3S;;I;2;TEIXEIRA DE FREITAS;BA;12/2000;4.704;2.639;3.197;2.871;1.507;315;0;NI%;0,00%;0;0
CECM DOS MEDICOS DE NOVA IGUACU;86803939;b3S;;I;2;NOVA IGUACU;RJ;12/2000;4.700;2.966;2.405;2.136;2.294;173;0;NI%;0,00%;0;0
COOPERATIVA DE CRÉDITO RURAL ITAPAGIPE LTDA;71506513;b3S;;I;2;ITAPAGIPE;MG;12/2000;4.694;2.596;4.010;2.835;684;56;0;NI%;0,00%;0;0
CCR BOA ESPERANCA LTDA;869687;b3S;;I;2;BOA ESPERANCA;MG;12/2000;4.688;2.738;3.292;2.775;1.397;59;0;NI%;0,00%;0;0
CCR DOS PLANTADORES DE CANA DO PARANA;79063574;b3S;;I;2;SANTO ANTONIO DA PLATINA;PR;12/2000;4.680;3.745;3.374;2.849;1.306;52;0;NI%;0,00%;0;5
CECMS UNIVERSIDADE FEDERAL DO ESPIRITO SANTO - CRED-UFES;27302181;b3S;;I;2;VITORIA;ES;12/2000;4.670;3.042;2.437;2.048;2.233;170;0;NI%;0,00%;0;2
CCR DE ITAMARAJU LTDA;1205736;b3S;;I;2;ITAMARAJU;BA;12/2000;4.663;4.379;3.561;3.402;1.102;280;0;NI%;0,00%;0;1
UNICRED RECIFE CECM MED, PROF SAUDE N SUP GRANDE RECIFE LTDA;70241658;b3S;;I;2;RECIFE;PE;12/2000;4.621;3.303;3.056;2.718;1.565;121;0;NI%;0,00%;0;2
CECM MEDICOS PROFISSIONAIS SAUDE CARATINGA LTDA.;71261184;b3S;;I;2;CARATINGA;MG;12/2000;4.616;1.408;4.014;3.104;602;4;0;NI%;0,00%;0;2
CECM COMERCIANTES CONFECCOES CENTRO OESTE MINAS GERAIS LTDA;1736516;b3S;;I;2;DIVINOPOLIS;MG;12/2000;4.601;4.204;3.742;3.104;859;217;0;NI%;0,00%;0;0
CCR DE CAFELANDIA;81192106;b3S;;I;2;CAFELANDIA;PR;12/2000;4.571;1.932;3.795;3.499;776;78;0;NI%;0,00%;0;7
CECME USIMINAS EMPRESAS COLIGADAS LTDA.;19869338;b3S;;I;2;IPATINGA;MG;12/2000;4.555;3.403;362;276;4.192;353;0;NI%;0,00%;0;0
CECMF DAS EMPRESAS DE ENERGIA ELETRICA DO EST SP - COOPENERG;52301496;b3S;;I;2;BAURU;SP;12/2000;4.539;3.861;815;796;3.724;218;0;NI%;0,00%;0;1
CECME DAS EMPRESAS RANDON;89280960;b3S;;I;2;CAXIAS DO SUL;RS;12/2000;4.517;3.267;112;0;4.405;208;0;NI%;0,00%;0;0
CCR ABAETE LTDA;25420696;b3S;;I;2;ABAETE;MG;12/2000;4.496;3.073;2.367;1.332;2.128;175;0;NI%;0,00%;0;2
CITY CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA.;35778562;n2;;I;2;RIO DE JANEIRO;RJ;12/2000;4.496;0;1.490;850;3.006;-224;3.006;94,66%;0,00%;1;0
CECM DA ALIANCA DOS MEDICOS DE AVARE - ALCRED AVARE;1478780;b3S;;I;2;AVARE;SP;12/2000;4.482;3.398;3.948;3.299;534;67;0;NI%;0,00%;0;0
CCR CAFEICULTORES DA REGIAO DE LAJINHA LTDA;25395435;b3S;;I;2;LAJINHA;MG;12/2000;4.480;3.304;3.042;2.291;1.438;79;0;NI%;0,00%;0;2
CECMS DO PODER JUDICIARIO DO ESTADO DO E. SANTO - COOPJUD;1330295;b3S;;I;2;VITORIA;ES;12/2000;4.472;3.220;3.115;2.855;1.358;41;0;NI%;0,00%;0;8
CECM EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;;I;2;VALINHOS;SP;12/2000;4.458;4.033;226;0;4.232;235;0;NI%;0,00%;0;0
CCR PLANT. CANA E PRODUT.RURAIS NE DE MG E SUL BAHIA LTDA;64276058;b3S;;I;2;NANUQUE;MG;12/2000;4.406;3.256;3.583;2.202;824;104;0;NI%;0,00%;0;2
CECM MEDICOS E DEMAIS PROFISSIONAIS SAUDE POCOS CALDAS LTDA;2326434;b3S;;I;2;POCOS DE CALDAS;MG;12/2000;4.366;2.651;3.681;3.588;685;31;0;NI%;0,00%;0;1
CCR DO PANTANAL LTDA;36946317;b3S;;I;2;POCONE;MT;12/2000;4.365;2.044;3.805;3.381;560;35;0;NI%;0,00%;0;1
CECM MEDICOS DEMAIS PROF NIVEL SUP SAUDE DE SETE LAGOAS LTDA;71163315;b3S;;I;2;SETE LAGOAS;MG;12/2000;4.325;1.592;3.257;2.676;1.068;39;0;NI%;0,00%;0;1
