Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;ITAU;10069;;n1;2;19;SAO PAULO;SP;06/2010;0;0;0;0;0;0;0;0;0;0;47.908;45.208.516;45.256.424;249.602;45.506.026;0;8.515.557;54.021.583;2.861;25.661.335;79.685.779
BANCO ITAUCARD S.A.;17192451;ITAU;10069;;b2;2;8;SAO PAULO;SP;06/2010;0;0;28.661.080;0;0;28.661.080;0;0;0;0;185.555;0;185.555;0;28.846.634;196.750;27.946.138;56.989.522;4.185;18.682.095;75.675.802
ITAÚ UNIBANCO HOLDING S.A.;60872504;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2010;0;0;3.177.246;0;0;3.177.246;0;0;0;0;0;0;0;0;3.177.246;2.143;2.411.597;5.590.986;0;66.383.901;71.974.886
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;06/2010;998.026;807.476;7.937.093;8.854.511;50.694;18.647.801;26.652.651;0;209.656;0;998.724;19.230;1.227.611;5.149.732;51.677.794;5.544.174;8.899.901;66.121.869;26.432;5.117.121;71.265.422
BANCO BRADESCO FINANCIAMENTOS S.A.;7207996;BRADESCO;10045;;b1;2;8;OSASCO;SP;06/2010;0;0;33.242.550;538.205;0;33.780.754;0;0;0;0;0;0;0;0;33.780.754;0;8.687.444;42.468.198;46.244;23.567.375;66.081.818
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO;10045;;n1;2;19;OSASCO;SP;06/2010;0;0;0;0;0;0;0;0;0;0;0;48.192.036;48.192.036;446.799;48.638.835;0;4.023.671;52.662.506;0;8.485.439;61.147.945
SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;47193149;SANTANDER;30379;;n1;3;19;SAO PAULO;SP;06/2010;0;0;0;0;0;0;0;0;0;0;0;28.092.494;28.092.494;0;28.092.494;9.775;12.522.521;40.624.790;0;12.208.955;52.833.745
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;06/2010;3.247.213;483.564;1.856.994;8.869.849;187.142;14.644.762;8.165.399;13.188;304.110;75.355;0;0;392.653;3.857.213;27.060.027;2.812.864;13.316.254;43.189.145;8.463;3.183.237;46.380.845
BANCO ITAULEASING S.A.;49925225;ITAU;10069;;b2;2;8;SAO PAULO;SP;06/2010;0;0;17.478;0;0;17.478;0;0;0;0;0;0;0;69.253;86.731;0;12.569.906;12.656.637;1.026;23.235.644;35.893.306
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;06/2010;2.027.838;6.037.629;34.596;9.177.410;11.128;17.288.600;2.136.062;0;0;0;0;0;0;1.743.022;21.167.684;51.578;6.579.178;27.798.440;4.705;3.590.103;31.393.248
BANCO BTG PACTUAL S.A.;30306294;BTG PACTUAL;49944;;b1;2;8;RIO DE JANEIRO;RJ;06/2010;120.998;0;579.243;5.429.877;11.466;6.141.585;11.815.896;284.509;624.674;0;0;0;909.184;272.719;19.139.384;1.726.018;5.333.743;26.199.146;10.469;3.434.711;29.644.326
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;;n1;2;14;SAO PAULO;SP;06/2010;0;0;25.134.981;0;0;25.134.981;0;0;0;0;0;0;0;0;25.134.981;0;2.441.791;27.576.772;0;1.133.310;28.710.081
BV LEASING - ARRENDAMENTO MERCANTIL S.A.;1858774;VOTORANTIM;51011;;n1;2;19;SAO PAULO;SP;06/2010;0;0;0;0;0;0;0;0;0;0;0;19.114.477;19.114.477;30.646;19.145.123;2.257.254;4.733.022;26.135.399;0;1.304.283;27.439.682
BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;06/2010;0;0;497.644;1.734.624;0;2.232.268;13.468.027;0;0;301;0;0;301;257.513;15.958.109;2.389.228;4.406.589;22.753.926;58;3.097.949;25.851.933
BANCO ALVORADA S.A.;33870163;BRADESCO;10045;;b1;2;8;OSASCO;SP;06/2010;0;0;0;0;0;0;43.312;0;0;0;0;0;0;2.654;45.966;0;3.578.971;3.624.937;0;21.004.680;24.629.617
AYMORÉ CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;7707650;SANTANDER;30379;;n1;3;14;SAO PAULO;SP;06/2010;593;0;22.814.461;0;0;22.815.054;0;0;0;0;0;0;0;0;22.815.054;0;402.138;23.217.192;0;867.039;24.084.231
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;06/2010;139.860;1.086.119;522.411;4.238.246;881.968;6.868.603;455.540;0;0;0;0;0;0;2.703.785;10.027.928;36.159;7.729.339;17.793.426;20;2.060.753;19.854.198
SAFRA LEASING S/A ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;;n1;2;19;SAO PAULO;SP;06/2010;0;0;0;0;0;0;0;0;0;0;0;13.449.809;13.449.809;776.116;14.225.924;5.710;4.763.625;18.995.259;0;735.244;19.730.503
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS;51516;;b1;3;8;SAO PAULO;SP;06/2010;26.285;0;706.511;4.690.358;74.907;5.498.062;2.752.532;0;0;65.174;0;0;65.174;1.639.765;9.955.533;384.888;7.126.383;17.466.804;3.132;1.100.692;18.570.628
BANCO VOLKSWAGEN S.A.;59109165;;;;b2;3;8;SAO PAULO;SP;06/2010;0;0;4.114.876;2.150.772;0;6.265.648;0;0;0;0;0;0;0;6.082.008;12.347.656;15.143;4.227.025;16.589.824;165.662;1.701.248;18.456.734
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;DEUTSCHE;51183;;b1;3;8;SAO PAULO;SP;06/2010;680.136;0;363.614;689.555;0;1.733.305;534.888;0;0;0;0;0;0;1.356.396;3.624.589;1.776.061;9.041.924;14.442.574;2.278;958.327;15.403.179
BANCO INDUSTRIAL E COMERCIAL S.A.;7450604;BIC;32119;;b1;2;8;SAO PAULO;SP;06/2010;409.827;12.911;641.698;6.245.942;283;7.310.661;225.974;0;0;0;657.200;0;657.200;1.753.792;9.947.627;129.717;1.722.162;11.799.506;13.328;1.869.665;13.682.500
HIPERCARD BANCO MÚLTIPLO S.A.;3012230;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2010;0;0;7.844.004;0;0;7.844.004;0;0;0;0;0;0;0;0;7.844.004;0;2.589.458;10.433.462;0;2.319.064;12.752.526
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;;b1;3;8;SAO PAULO;SP;06/2010;38.865;0;195.234;227.292;35;461.425;1.254.490;0;0;0;0;0;0;4.972.066;6.687.981;1.231.734;2.717.288;10.637.003;650;1.336.227;11.973.880
UNIBANCO - UNIÃO DE BANCOS BRASILEIROS S.A.;33700394;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.690.753;1.690.753;0;9.939.825;11.630.579
BANCO COOPERATIVO SICREDI S.A.;1181521;;;;b1;2;11;PORTO ALEGRE;RS;06/2010;22.940;1.240.651;4.281.998;21.389;0;5.566.979;3.449.609;0;0;0;0;0;0;1.489.402;10.505.989;93;191.303;10.697.385;0;225.531;10.922.916
BANCO BMG S.A.;61186680;BMG;30290;;b1;2;8;BELO HORIZONTE;MG;06/2010;97.227;0;88.862;4.673.765;1;4.859.854;99.543;0;0;0;941.634;0;941.634;162.634;6.063.665;203.082;2.345.005;8.611.752;0;2.158.967;10.770.719
BANCO PANAMERICANO S.A.;59285411;PANAMERICANO;31323;;b1;2;8;SAO PAULO;SP;06/2010;37.766;0;573.944;5.108.489;0;5.720.199;100.773;0;0;0;364.832;0;364.832;0;6.185.804;187.651;2.253.790;8.627.244;0;1.591.832;10.219.077
BANCO FIBRA S.A.;58616418;FIBRA;49951;;b1;2;8;SAO PAULO;SP;06/2010;168.844;0;831.726;4.380.419;9.558;5.390.548;415.431;0;201.960;0;919.208;0;1.121.168;1.536.232;8.463.378;112.094;860.975;9.436.447;2.482;712.651;10.151.581
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;;b2;2;13;SAO PAULO;SP;06/2010;18;0;1.500.010;2.468.934;0;3.968.962;2.806.639;0;13.839;73.022;0;0;86.861;1.094.778;7.957.240;330.489;284.019;8.571.748;2.073;1.016.245;9.590.066
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES;30159;;b1;1;8;VITORIA;ES;06/2010;910.007;1.184.329;13.850;2.920.335;530;5.029.051;2.509.959;14.716;0;0;0;5.365;20.081;422.006;7.981.097;0;476.246;8.457.342;1.235;720.754;9.179.331
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;;b1;2;8;BELO HORIZONTE;MG;06/2010;405.381;162.794;1.709.355;2.629.153;54;4.906.737;1.410.727;0;153.286;0;306.543;0;459.829;206.538;6.983.831;148.156;1.128.077;8.260.064;1.832;673.385;8.935.282
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;;;;b1;2;3;BRASILIA;DF;06/2010;17.482;667.994;4.256.631;57.554;486;5.000.147;1.870.043;0;350;0;0;0;350;1.249.170;8.119.711;0;535.954;8.655.665;110;266.367;8.922.142
BANCO ABC BRASIL S.A.;28195667;ABC-BRASIL;41856;;b1;3;8;SAO PAULO;SP;06/2010;146.551;0;819.230;2.030.781;17;2.996.579;140.196;145.307;520.309;0;0;0;665.617;2.644.903;6.447.294;17.653;1.091.684;7.556.631;17.492;1.279.066;8.853.189
BANCO DAYCOVAL S.A.;62232889;;;;b1;2;8;SAO PAULO;SP;06/2010;163.230;0;57.806;2.558.231;1.566;2.780.834;1.725.512;0;0;0;932.446;0;932.446;1.001.582;6.440.373;20.018;558.436;7.018.826;3.847;1.667.991;8.690.665
BANCO SOCIETE GENERALE BRASIL S.A.;61533584;SOCIETE GENERALE;31859;;b1;3;8;SAO PAULO;SP;06/2010;2.528;0;730.504;1.180.773;1;1.913.806;0;0;0;0;0;0;0;1.537.300;3.451.106;299.398;3.680.015;7.430.519;298;1.089.836;8.520.652
BANCO CRUZEIRO DO SUL S.A.;62136254;CRUZEIRO DO SUL;50720;;b1;2;8;SAO PAULO;SP;06/2010;15.639;0;237.616;3.761.902;136;4.015.293;124.772;0;0;0;1.127.189;0;1.127.189;4.673;5.271.927;71.000;1.832.260;7.175.187;423;1.111.566;8.287.176
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;;;;b1;3;8;SAO PAULO;SP;06/2010;4.536;0;16;435.686;14;440.252;1.124.609;0;1.473.234;0;0;0;1.473.234;3.533.452;6.571.546;29.057;940.856;7.541.459;0;587.729;8.129.188
BANCO DA AMAZONIA S.A.;4902979;;;;b1;1;2;BELEM;PA;06/2010;554.817;371.648;96.318;684.251;428.906;2.135.940;176.994;0;0;0;0;0;0;533.317;2.846.250;0;3.269.827;6.116.077;0;1.936.163;8.052.240
BANCO PINE S.A.;62144175;PINE;50304;;b1;2;8;SAO PAULO;SP;06/2010;36.070;0;221.376;2.608.400;323;2.866.169;2.099.766;0;254.168;0;228.504;0;482.672;909.159;6.357.767;37.136;637.810;7.032.714;11.468;853.272;7.897.453
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;;b4;1;5;PORTO ALEGRE;RS;06/2010;0;0;0;0;0;0;0;0;0;0;0;0;0;6.382.408;6.382.408;0;238.535;6.620.943;273;1.124.233;7.745.449
BANCO MERRILL LYNCH DE INVESTIMENTOS S.A.;62073200;MERRILL LYNCH;51255;;b2;3;13;SAO PAULO;SP;06/2010;0;0;208.294;69.822;0;278.116;37.699;0;0;0;0;0;0;395.362;711.177;883.606;4.974.541;6.569.324;0;1.091.795;7.661.120
BANCO GMAC S.A.;59274605;;;;b2;3;8;SAO PAULO;SP;06/2010;0;0;566.755;1.159.825;0;1.726.580;0;0;0;0;0;0;0;0;1.726.580;0;4.385.424;6.112.004;38.181;1.124.833;7.275.018
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;;b1;1;8;BRASILIA;DF;06/2010;618.867;962.095;51.157;3.800.231;17.588;5.449.937;224.711;0;0;0;0;10.577;10.577;32.655;5.717.880;0;540.539;6.258.419;568;658.424;6.917.411
BANCO BRADESCO BBI S.A.;6271464;BRADESCO;10045;;b1;2;8;OSASCO;SP;06/2010;0;0;0;187.320;0;187.320;0;0;0;0;0;0;0;0;187.320;123.005;120.693;431.018;1.328;6.339.494;6.771.840
BANCO MERCEDES-BENZ DO BRASIL S.A.;60814191;MERCEDES-BENZ;51262;;b2;3;8;SAO PAULO;SP;06/2010;0;0;61.139;28.304;0;89.443;0;0;0;0;0;0;0;4.879.060;4.968.503;0;392.390;5.360.893;38.471;867.931;6.267.296
BANCO SOFISA S.A.;60889128;SOFISA;31873;;b1;2;8;SAO PAULO;SP;06/2010;99.081;0;84.306;2.250.650;374;2.434.410;34.948;0;28.225;0;0;0;28.225;750.705;3.248.289;31.644;1.821.819;5.101.752;55;759.779;5.861.586
BANCO CITICARD S.A.;34098442;CITIBANK;30403;;b2;3;8;SAO PAULO;SP;06/2010;0;0;739.750;0;0;739.750;0;0;0;0;0;0;0;33.009;772.759;0;3.880.622;4.653.381;0;1.134.519;5.787.900
BANCO FIAT S.A.;61190658;ITAU;10069;;b2;2;8;SAO PAULO;SP;06/2010;0;0;4.345.660;0;0;4.345.660;0;0;0;0;0;0;0;0;4.345.660;0;139.140;4.484.800;1.389;947.282;5.433.472
BB-LEASING S/A ARRENDAMENTO MERCANTIL;31546476;BB;49906;;n1;1;19;BRASILIA;DF;06/2010;0;0;2.273.995;0;0;2.273.995;0;0;0;0;0;0;0;65.846;2.339.841;1.408;2.941.164;5.282.414;0;35.861;5.318.275
BES INVESTIMENTO DO BRASIL S.A. - BANCO DE INVESTIMENTO;34111187;BES;51482;;b2;3;13;SAO PAULO;SP;06/2010;0;0;652.806;1.677.609;0;2.330.415;877.782;0;40.010;0;1.190.967;0;1.230.977;76.614;4.515.789;79.951;190.327;4.786.067;187;452.760;5.239.014
BANCO BBM S/A;15114366;BBM;30207;;b1;2;8;SALVADOR;BA;06/2010;39.938;0;183.603;336.672;276;560.489;2.571.496;0;0;0;369.461;0;369.461;513.303;4.014.748;408;479.205;4.494.360;621;649.065;5.144.047
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;BRADESCO;10045;;b1;2;8;OSASCO;SP;06/2010;27.040;0;7.916;250.124;3;285.083;0;0;0;0;0;0;0;0;285.083;0;2.426.658;2.711.741;0;2.213.968;4.925.708
BANCO CLASSICO S.A.;31597552;;;;b1;2;8;RIO DE JANEIRO;RJ;06/2010;662;0;0;0;0;662;0;0;0;0;0;0;0;0;662;0;174.694;175.356;0;4.475.040;4.650.396
ALVORADA CARTÕES, CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;74552142;BRADESCO;10045;;n1;2;14;OSASCO;SP;06/2010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216.410;216.410;0;4.360.967;4.577.377
BANCO BANDEPE S.A.;10866788;SANTANDER;30379;;b1;3;8;SAO PAULO;SP;06/2010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72.109;72.109;0;4.154.884;4.226.993
BANCO FIDIS S/A;62237425;;;;b2;3;8;BETIM;MG;06/2010;0;0;610.778;2.307.294;0;2.918.072;0;0;0;0;0;0;0;587.406;3.505.477;3.691;138.977;3.648.145;4.748;351.766;4.004.660
CETELEM BRASIL S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;3722919;BNP PARIBAS;51516;;n1;3;14;SAO PAULO;SP;06/2010;0;0;3.270.536;0;0;3.270.536;0;0;0;0;0;0;0;0;3.270.536;0;319.176;3.589.712;4.750;357.412;3.951.874
BANCO BVA S.A.;32254138;;;;b1;2;8;RIO DE JANEIRO;RJ;06/2010;37.820;0;28.778;2.868.061;1.834;2.936.492;240.165;127.152;65.956;20.227;0;0;213.335;25.731;3.415.723;0;228.381;3.644.105;618;295.526;3.940.248
BANCO RURAL S.A.;33124959;RURAL;31244;;b1;2;8;BELO HORIZONTE;MG;06/2010;135.436;0;170.687;2.368.229;5.265;2.679.616;44.392;0;0;0;0;0;0;305.265;3.029.273;396;453.718;3.483.388;1.141;422.097;3.906.626
BANCO BRADESCO CARTÕES S.A.;59438325;BRADESCO;10045;;b1;2;8;OSASCO;SP;06/2010;0;0;2.393.483;0;0;2.393.483;0;0;0;0;0;0;0;0;2.393.483;0;506.793;2.900.275;179.972;798.916;3.879.163
BANCO CNH CAPITAL S.A.;2992446;;;;b2;3;8;CURITIBA;PR;06/2010;0;0;183.958;807.605;0;991.564;0;0;0;0;0;0;0;1.822.754;2.814.318;2.706;510.961;3.327.984;84.359;411.480;3.823.823
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;;;;b2;3;8;PORTO ALEGRE;RS;06/2010;0;0;0;0;0;0;0;0;0;0;0;0;0;3.363.542;3.363.542;0;86.643;3.450.185;1.526;340.896;3.792.607
CITIBANK DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;33868597;CITIBANK;30403;;n2;3;16;SAO PAULO;SP;06/2010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.450.500;3.450.500;0;243.093;3.693.593
UNICARD BANCO MÚLTIPLO S.A.;61071387;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72.982;72.982;0;3.612.620;3.685.602
BANCO BARCLAYS S.A.;61146577;BARCLAYS;51705;;b1;3;8;SAO PAULO;SP;06/2010;26;0;262.863;126.200;0;389.088;1.222.433;0;0;0;118.888;0;118.888;2.154;1.732.564;77.294;1.134.986;2.944.844;0;705.865;3.650.710
BB-BANCO DE INVESTIMENTO S/A;24933830;BB;49906;;b2;1;13;BRASILIA;DF;06/2010;0;0;2.388.359;0;0;2.388.359;0;0;0;0;0;0;0;0;2.388.359;3.364;516.282;2.908.004;0;732.911;3.640.915
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;;;;b3C;2;9;PORTO ALEGRE;RS;06/2010;0;0;8.213;0;0;8.213;0;0;0;0;0;0;0;0;8.213;341;3.285.583;3.294.137;0;168.353;3.462.490
BNY MELLON SERVIÇOS FINANCEIROS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;2201501;;;;n2;3;16;RIO DE JANEIRO;RJ;06/2010;0;0;0;0;0;0;3.254.174;0;0;0;0;0;0;0;3.254.174;0;20.844;3.275.018;648;71.682;3.347.348
BANCO ITAUCRED FINANCIAMENTOS S.A.;59461152;ITAU;10069;;b2;2;8;SAO PAULO;SP;06/2010;0;0;1.140.911;0;0;1.140.911;0;0;0;0;0;0;0;0;1.140.911;0;86.386;1.227.298;0;1.887.229;3.114.527
BANCO MORGAN STANLEY S.A.;2801938;MORGAN STANLEY;51413;;b1;3;8;SAO PAULO;SP;06/2010;0;0;276.334;986.361;0;1.262.694;322.559;0;0;0;0;0;0;219.289;1.804.543;175.879;356.340;2.336.762;0;775.326;3.112.088
BANCO INDUSVAL S.A.;61024352;INDUSVAL;50531;;b1;2;2;SAO PAULO;SP;06/2010;36.358;0;49.863;1.269.270;72;1.355.562;561.457;0;16.193;0;0;0;16.193;540.135;2.473.347;49.020;114.732;2.637.100;501;429.678;3.067.278
FINANCEIRA ITAÚ CBD S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6881898;ITAU;10069;;n1;2;14;SAO PAULO;SP;06/2010;0;0;704.304;0;0;704.304;0;0;0;0;0;0;0;0;704.304;0;1.802.776;2.507.081;128;547.783;3.054.992
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;;;;n1;2;25;BRASILIA;DF;06/2010;0;0;0;0;190.139;190.139;0;0;0;0;0;46.244;46.244;0;236.383;0;81.571;317.954;0;2.634.643;2.952.597
BANCO WESTLB DO BRASIL S.A.;61088183;WESTLB;51554;;b1;3;8;SAO PAULO;SP;06/2010;588;0;9.522;411.790;0;421.900;0;0;5.051;0;570.572;0;575.622;93.570;1.091.092;38.339;1.324.620;2.454.052;112;497.171;2.951.335
PSA FINANCE ARRENDAMENTO MERCANTIL S.A.;3502968;PSA FINANCE;51365;;n1;3;19;SAO PAULO;SP;06/2010;0;0;561.607;0;0;561.607;0;0;0;0;0;0;0;0;561.607;0;2.064.775;2.626.382;62.908;195.631;2.884.921
BANCO BGN S.A.;558456;BNP PARIBAS;51516;;b1;3;8;SAO PAULO;SP;06/2010;4.789;0;1.355.289;566.683;2;1.926.764;0;0;0;0;0;0;0;17;1.926.780;27.620;119.538;2.073.938;0;801.286;2.875.224
BANCO CACIQUE S.A.;33349358;SOCIETE GENERALE;31859;;b1;3;8;SAO PAULO;SP;06/2010;2.686;0;1.596.778;158.969;0;1.758.433;33.500;0;0;0;0;0;0;578.484;2.370.417;0;118.697;2.489.114;33.617;346.605;2.869.336
BANCO BANKPAR S.A.;60419645;BRADESCO;10045;;b2;2;8;OSASCO;SP;06/2010;0;0;773.662;0;0;773.662;0;0;0;0;0;0;0;0;773.662;11.270;1.842.632;2.627.564;0;143.583;2.771.147
HSBC FINANCE (BRASIL) S.A. - BANCO MÚLTIPLO;33254319;HSBC;51152;;b2;3;8;CURITIBA;PR;06/2010;0;0;1.166.458;0;0;1.166.458;0;0;0;0;0;0;0;0;1.166.458;0;215.122;1.381.580;0;1.373.218;2.754.798
FINANCEIRA ALFA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;17167412;ALFA;51293;;n1;2;14;SAO PAULO;SP;06/2010;0;0;448.310;0;0;448.310;0;0;0;0;0;922.084;922.084;238.194;1.608.587;69.768;484.363;2.162.718;2.534;559.306;2.724.558
BANCO SCHAHIN S.A.;50585090;SCHAHIN;50191;;b1;2;8;SAO PAULO;SP;06/2010;17.125;0;39.469;1.932.816;258;1.989.669;15.999;0;0;0;29.516;0;29.516;57.877;2.093.061;322;201.409;2.294.792;0;229.175;2.523.967
BANCO CSF S.A.;8357240;;;;b2;3;8;SAO PAULO;SP;06/2010;0;0;372.378;0;0;372.378;57.093;0;0;0;0;0;0;0;429.471;0;1.535.773;1.965.244;0;558.204;2.523.448
