Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANCO COOPERATIVO SICREDI S.A.;1181521;;;;b1;2;11;PORTO ALEGRE;RS;03/2007;1.404;3.072.156;316.685;1.489.972;-849;1.489.123;0;0;0;0;0;37.544;61.330;58.249;5.036.492;0;5.036.492
BANCO BMG S.A.;61186680;BMG;30290;;b1;2;8;BELO HORIZONTE;MG;03/2007;64.038;734.622;607.883;2.976.016;-199.370;2.776.645;0;0;0;0;0;317.573;201.319;164.850;4.866.930;0;4.866.930
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;;;;b1;3;8;SAO PAULO;SP;03/2007;15.573;652.492;2.319.442;1.298.614;-56.114;1.242.500;0;0;0;0;0;495.717;1.068;11.141;4.737.932;0;4.737.932
BANCO ITAÚ CARTÕES S.A.;32109167;ITAU;10069;;b2;2;8;SAO PAULO;SP;03/2007;26.053;31.995;149.554;1.288.989;-303.983;985.005;0;0;0;0;0;2.828.696;4.894;642.910;4.669.106;0;4.669.106
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;;b4;1;5;PORTO ALEGRE;RS;03/2007;341;0;974.685;3.423.478;-171.659;3.251.818;0;0;0;0;0;190.792;1.909;20.543;4.440.089;0;4.440.089
BANCO CITICARD S/A;34098442;CITIBANK;30403;;b2;3;8;SAO PAULO;SP;03/2007;24.533;0;311.652;1.385.344;-379.369;1.005.976;0;0;0;0;0;2.768.585;43.636;237.985;4.392.368;0;4.392.368
BANCO GMAC S/A;59274605;;;;b2;3;8;SAO PAULO;SP;03/2007;586;103.736;0;2.497.187;-48.105;2.449.082;1.727;884.593;304.928;-7.273;1.183.975;536.162;169.364;132.071;4.574.976;304.928;4.270.048
UNICARD BANCO MÚLTIPLO S.A.;61071387;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;03/2007;23;1.145;114.066;2.086.812;-321.591;1.765.221;0;0;0;0;0;1.753.010;34.573;592.899;4.260.938;0;4.260.938
BANCO CNH CAPITAL S.A.;2992446;;;;b2;3;8;CURITIBA;PR;03/2007;10.124;325.833;141.635;3.560.727;-214.394;3.346.333;589;56.917;21.363;-2.769;76.100;103.172;3.787;25.491;4.032.475;21.363;4.011.112
CETELEM BRASIL S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;3722919;BNP PARIBAS;51516;;n1;3;14;SAO PAULO;SP;03/2007;16.006;0;0;3.742.803;-93.527;3.649.276;0;0;0;0;0;248.408;46.996;1.159;3.961.845;0;3.961.845
SANTANDER BRASIL ARRENDAMENTO MERCANTIL S.A.;589171;SANTANDER BANESPA;30379;;n1;3;19;SAO PAULO;SP;03/2007;1.609;3.260.295;25.234;0;0;0;2.803;436.039;135.874;-10.245;564.471;107.943;66;35.363;3.994.981;135.874;3.859.107
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;;;;b1;3;8;BARUERI;SP;03/2007;1.097;96.017;219.689;2.627.734;-447.743;2.179.990;0;0;0;0;0;1.093.436;57.437;116.834;3.764.501;0;3.764.501
BANCO ABC BRASIL S.A.;28195667;ABC-BRASIL;41856;;b1;3;8;SAO PAULO;SP;03/2007;27.921;78.726;802.205;2.011.122;-24.882;1.986.239;0;0;0;0;0;713.286;35.466;78.781;3.722.624;0;3.722.624
BANCO MERRILL LYNCH DE INVESTIMENTOS S.A.;62073200;MERRILL LYNCH;51255;;b2;3;13;SAO PAULO;SP;03/2007;980;678.031;2.256.101;0;0;0;0;0;0;0;0;632.267;184;122.402;3.689.965;0;3.689.965
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;;;;b1;2;3;BRASILIA;DF;03/2007;255;839.649;1.497.890;1.042.580;-3.767;1.038.813;0;0;0;0;0;34.827;194.400;57.307;3.663.141;0;3.663.141
ALVORADA CARTÕES, CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;74552142;BRADESCO;10045;;n1;2;14;OSASCO;SP;03/2007;593;2.913.934;68.252;0;0;0;0;0;0;0;0;556.808;168;88.002;3.627.756;0;3.627.756
BANCO PANAMERICANO S.A.;59285411;SS;31323;;b1;2;8;SAO PAULO;SP;03/2007;2.388;535.462;397.409;1.916.240;-159.760;1.756.481;0;0;0;0;0;381.501;164.674;214.404;3.452.320;0;3.452.320
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;;b1;1;8;BRASILIA;DF;03/2007;41.906;844.616;614.361;885.207;-69.647;815.560;0;0;0;0;0;264.523;473.442;345.946;3.400.354;0;3.400.354
BANCO DAYCOVAL S.A.;62232889;;;;b1;2;8;SAO PAULO;SP;03/2007;39.699;843.751;498.226;1.728.465;-41.401;1.687.064;0;0;0;0;0;152.492;31.037;51.946;3.304.216;0;3.304.216
BANCO DE PERNAMBUCO S.A. - BANDEPE;10866788;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;03/2007;0;2.990.597;184.244;0;0;0;0;0;0;0;0;93.767;12;291;3.268.911;0;3.268.911
BANCO PINE S.A.;62144175;PINE;50304;;b1;2;8;SAO PAULO;SP;03/2007;15.887;67.883;1.570.596;1.440.812;-33.777;1.407.036;0;0;0;0;0;146.872;22.857;28.808;3.259.939;0;3.259.939
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;BESC;30245;;b1;1;2;FLORIANOPOLIS;SC;03/2007;47.090;62.594;2.090.253;527.725;-20.442;507.284;0;0;0;0;0;181.119;181.686;92.220;3.162.246;0;3.162.246
BANCO DAIMLERCHRYSLER S.A.;60814191;DAIMLERCHRYSLER;51262;;b2;3;8;SAO PAULO;SP;03/2007;859;933.696;0;1.889.884;-55.825;1.834.058;0;-2.853;0;0;-2.853;64.228;15.464;42.485;2.887.938;0;2.887.938
BANCO J. SAFRA S.A.;3017677;SAFRA;10083;;b1;2;8;SAO PAULO;SP;03/2007;122;382.821;100.883;1.884.292;-34.661;1.849.631;491;277.626;85.209;-3.025;360.302;15.818;86.068;99.816;2.895.460;85.209;2.810.251
BANCO CRUZEIRO DO SUL S.A.;62136254;CRUZEIRO DO SUL;50720;;b1;2;8;SAO PAULO;SP;03/2007;1.156;92.149;2.077.987;297.590;-6.260;291.331;0;0;0;0;0;105.544;32.130;133.685;2.733.982;0;2.733.982
BANCO FININVEST S.A.;33098518;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;03/2007;349;1.856;2.361;1.587.031;-282.373;1.304.658;0;0;0;0;0;1.098.838;213.952;106.987;2.729.003;0;2.729.003
HIPERCARD BANCO MÚLTIPLO S.A.;3012230;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;03/2007;22;888;790;1.073.515;-127.484;946.032;0;0;0;0;0;1.287.884;12.027;395.777;2.643.420;0;2.643.420
BANCO WESTLB DO BRASIL S.A.;61088183;WESTLB;51554;;b1;3;8;SAO PAULO;SP;03/2007;6.610;24.461;896.489;823.139;-13.899;809.240;0;0;0;0;0;830.020;404;33.249;2.600.472;0;2.600.472
BANCO CLASSICO S.A.;31597552;;;;b1;2;8;RIO DE JANEIRO;RJ;03/2007;577;289.787;1.957.870;690;0;690;0;0;0;0;0;256.502;80;352;2.505.858;0;2.505.858
BANCO SOFISA S.A.;60889128;SOFISA;31873;;b1;2;8;SAO PAULO;SP;03/2007;1.743;235.510;473.868;1.270.306;-22.057;1.248.249;0;1.142;133;-67;1.208;43.474;339.049;103.813;2.446.914;133;2.446.780
SUDAMERIS ARRENDAMENTO MERCANTIL S.A.;47193149;ABN AMRO;10076;;n1;3;19;SAO PAULO;SP;03/2007;2.395;136.329;3.928;0;0;0;29.426;1.997.737;591.929;-19.371;2.599.720;145.742;108.624;17.671;3.014.408;591.929;2.422.480
FINANCEIRA ALFA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;17167412;ALFA;51293;;n1;2;14;SAO PAULO;SP;03/2007;4.842;0;159.932;2.014.616;-41.533;1.973.083;0;0;0;0;0;138.376;56.473;12.935;2.345.640;0;2.345.640
BANCO BMC S.A.;7207996;BMC;30276;;b1;2;8;SAO PAULO;SP;03/2007;7.466;82.217;888.174;882.343;-33.615;848.728;18;679;799;-9;1.488;302.425;85.693;110.034;2.326.224;799;2.325.424
BANCO SOCIETE GENERALE BRASIL S.A.;61533584;SOCIETE GENERALE;31859;;b1;3;8;SAO PAULO;SP;03/2007;1.929;185.124;655.307;465.276;-4;465.272;0;0;0;0;0;919.129;2.194;90.768;2.319.723;0;2.319.723
GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.;4332281;;;;b2;3;8;SAO PAULO;SP;03/2007;2.037;137.436;258.342;0;0;0;0;0;0;0;0;1.886.598;13;9.278;2.293.705;0;2.293.705
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;;;;b2;3;8;PORTO ALEGRE;RS;03/2007;449;50.844;237.763;2.017.658;-86.433;1.931.225;0;0;0;0;0;47.391;874;4.594;2.273.140;0;2.273.140
BANCO BARCLAYS S.A.;61146577;;;;b1;3;8;SAO PAULO;SP;03/2007;2.640;500;1.581.018;49.306;0;49.306;0;0;0;0;0;596.567;41;13.277;2.243.348;0;2.243.348
BB-BANCO DE INVESTIMENTO S/A;24933830;BB;49906;;b2;1;13;BRASILIA;DF;03/2007;6.230;0;1.123.212;0;0;0;0;0;0;0;0;185.236;0;918.680;2.233.358;0;2.233.358
DRESDNER BANK BRASIL S.A. BANCO MULTIPLO;29030467;DRESDNER;51059;;b1;3;8;SAO PAULO;SP;03/2007;2.260;124.888;1.423.244;300.850;-650;300.201;0;0;0;0;0;173.536;349;12.487;2.036.965;0;2.036.965
BANCO MORGAN STANLEY DEAN WITTER S.A.;2801938;MORGAN STANLEY;51413;;b1;3;8;SAO PAULO;SP;03/2007;175;82.251;1.217.980;0;0;0;0;0;0;0;0;671.231;92;21.984;1.993.713;0;1.993.713
BANCO COMERCIAL E DE INVESTIMENTO SUDAMERIS S.A.;61230165;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;03/2007;67;1.439.438;118.360;384;-136;249;0;0;0;0;0;248.649;25.035;150.318;1.982.116;0;1.982.116
BESC S/A - CREDITO IMOBILIARIO;83725150;BESC;30245;;n1;1;20;FLORIANOPOLIS;SC;03/2007;11.670;683.532;682.700;71.119;-4.354;66.765;0;0;0;0;0;13.890;450.439;290;1.909.288;0;1.909.288
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL - CENTRAL SICREDI RS;87437687;;;;b3C;2;9;PORTO ALEGRE;RS;03/2007;66;694.089;1.133.480;15.812;0;15.812;0;0;0;0;0;3.281;28.826;21.483;1.897.037;0;1.897.037
BANCO OPPORTUNITY S.A.;33857830;OPPORTUNITY;51107;;b1;2;8;RIO DE JANEIRO;RJ;03/2007;850;1.330.497;8.563;0;0;0;0;0;0;0;0;471.657;4.091;66.441;1.882.100;0;1.882.100
BANCO RURAL S.A.;33124959;RURAL;31244;;b1;2;8;BELO HORIZONTE;MG;03/2007;6.018;67.080;161.045;789.840;-160.740;629.100;0;0;0;0;0;447.899;75.129;482.023;1.868.294;0;1.868.294
BANCO BANKPAR S.A.;60419645;BRADESCO;10045;;b2;2;8;OSASCO;SP;03/2007;22.672;0;101.505;262.186;-19.531;242.655;0;0;0;0;0;1.467.829;365;9.776;1.844.801;0;1.844.801
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;;;;n1;2;25;BRASILIA;DF;03/2007;87;572.817;153.142;569.449;-83.189;486.260;0;0;0;0;0;15.449;600.187;12.702;1.840.645;0;1.840.645
SUDAMERIS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;33884628;ABN AMRO;10076;;n2;3;16;SAO PAULO;SP;03/2007;21;84.400;857;0;0;0;0;0;0;0;0;82.085;0;1.630.076;1.797.439;0;1.797.439
BANCO DIBENS S.A.;61199881;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;03/2007;607;533.344;1.846;1.114.889;-36.636;1.078.253;0;0;0;0;0;92.311;29.669;2.278;1.738.307;0;1.738.307
BES INVESTIMENTO DO BRASIL S.A. - BANCO DE INVESTIMENTO;34111187;BES;51482;;b2;3;13;SAO PAULO;SP;03/2007;5.244;16.399;1.599.213;9.262;-46;9.217;0;0;0;0;0;40.644;248;54.106;1.725.071;0;1.725.071
BANCO JOHN DEERE S.A.;91884981;JOHN DEERE;50071;;b1;3;8;PORTO ALEGRE;RS;03/2007;204;61.695;29.990;1.650.226;-92.776;1.557.450;0;0;0;0;0;35.423;3.673;1.800;1.690.236;0;1.690.236
BANCO FIDIS DE INVESTIMENTO S.A.;62237425;;;;b2;3;13;BETIM;MG;03/2007;54.365;447.267;128.605;988.489;-12.423;976.066;0;0;0;0;0;83.182;248;399;1.690.132;0;1.690.132
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;;;;b4;1;5;BELO HORIZONTE;MG;03/2007;434;461.639;290.220;774.119;-106.721;667.398;0;0;0;0;0;227.184;486;25.895;1.673.255;0;1.673.255
BANCO CREDIT SUISSE (BRASIL) S.A.;32062580;CREDIT SUISSE;30771;;b1;3;8;SAO PAULO;SP;03/2007;10.368;1.101.769;1.270;80.620;-806;79.814;0;0;0;0;0;417.820;13.657;93;1.624.792;0;1.624.792
BANCO FIAT S.A.;61190658;ITAU;10069;;b2;2;8;SAO PAULO;SP;03/2007;5.566;17.642;84.806;1.085.038;-39.049;1.045.989;22;-64;0;0;-42;242.328;14.039;183.580;1.593.909;0;1.593.909
BANIF - BANCO INTERNACIONAL DO FUNCHAL (BRASIL), S.A.;33884941;BANIF;20255;;b1;3;8;SAO PAULO;SP;03/2007;32.941;158.507;179.962;438.354;-6.615;431.739;0;0;0;0;0;750.573;5.498;21.985;1.581.205;0;1.581.205
BANCO BGN S.A.;558456;BGN;51097;;b1;2;8;RECIFE;PE;03/2007;179;29.136;635.636;858.546;-47.460;811.087;0;0;0;0;0;22.571;61.563;12.446;1.572.617;0;1.572.617
