Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior;
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77.984.870;b3S;I;2;S4;9;GUARAPUAVA;PR;06/2019;249.799;0;103.515;87.435;32.568;13.541;4.048;1.996;1.326;5.368;0
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966.246;b3S;I;2;S4;9;ITAI;SP;06/2019;249.015;505;127.597;89.704;20.871;4.247;1.920;867;335;2.968;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3.645.752;b3S;I;2;S5;9;SAO GOTARDO;MG;06/2019;248.611;3.958;57.406;114.006;53.607;7.683;1.626;2.724;1.068;6.531;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO – CRESOL TRADIÇÃO;4.350.225;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;06/2019;247.598;0;113.176;101.596;20.015;2.899;1.156;2.916;1.837;4.004;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24.799.033;b3S;I;2;S5;9;QUIRINOPOLIS;GO;06/2019;247.457;31.197;116.256;57.207;20.663;13.195;1.579;3.313;508;3.538;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78.858.107;b3S;I;2;S5;9;CUNHA PORA;SC;06/2019;246.093;7.408;98.274;88.560;30.345;12.054;6.740;1.344;279;1.089;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1.736.516;b3S;I;2;S5;9;DIVINOPOLIS;MG;06/2019;245.446;15.765;93.274;83.362;29.451;9.989;1.534;589;2.195;9.288;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4.463.602;b3S;I;2;S5;9;MARILIA;SP;06/2019;245.284;50;87.596;80.544;50.348;12.514;4.312;2.339;2.372;5.209;0
DEUTSCHE SPARKASSEN LEASING DO BRASIL S.A. - SOCIEDADE DE ARRENDAMENTO MERCANTIL;23.511.655;n1;I;3;S4;19;SAO PAULO;SP;06/2019;243.063;136.128;85.329;14.649;1.776;4.502;0;69;0;610;0
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4.379.829;n1;I;2;S5;14;CURITIBA;PR;06/2019;241.570;0;139.223;18.247;13.102;10.041;8.716;8.299;7.474;36.468;0
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81.292.278;b3S;I;2;S5;9;SAO LOURENCO D'OESTE;SC;06/2019;238.154;17.836;102.687;64.926;32.694;8.799;5.115;2.570;1.063;2.465;0
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17.359.351;n1;I;2;S5;14;NAO-ME-TOQUE;RS;06/2019;237.647;20.844;159.157;52.512;3.490;104;79;133;0;1.328;0
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7.122.321;b3S;I;2;S5;9;PATO BRANCO;PR;06/2019;236.133;7.053;69.204;77.640;43.163;16.244;9.505;3.243;3.973;6.107;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81.054.686;b3S;I;2;S4;9;LAPA;PR;06/2019;236.085;6;118.155;73.110;23.639;8.594;1.830;3.515;1.580;5.655;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO COOPERAÇÃO RS/SC  – SICREDI COOPERAÇÃO RS/SC;87.779.625;b3S;I;2;S4;9;NAO-ME-TOQUE;RS;06/2019;235.794;0;110.647;67.871;41.016;8.493;2.524;1.223;870;3.151;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1.389.651;b3S;I;2;S5;9;PAPANDUVA;SC;06/2019;235.327;8.146;79.087;90.690;31.384;13.850;6.974;1.633;882;2.682;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7.206.072;b3S;I;2;S5;9;ARAPOTI;PR;06/2019;233.759;55;107.253;82.871;21.399;9.150;3.356;1.059;2.396;6.220;0
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67.960.229;b3S;I;2;S4;9;DESCALVADO;SP;06/2019;232.552;14.929;63.134;70.171;54.362;17.125;4.320;2.518;2.288;3.705;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA – SICOOB PARAÍBA;11.907.520;b3S;I;2;S5;9;CAMPINA GRANDE;PB;06/2019;230.263;7.636;68.538;52.001;57.568;28.567;9.080;2.907;1.716;2.250;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7.268.499;b3S;I;2;S5;9;SANTA LUCIA;PR;06/2019;228.486;0;128.646;72.548;16.981;2.774;3.158;852;1.006;2.521;0
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3.222.753;b3S;I;2;S5;9;ARIQUEMES;RO;06/2019;224.500;0;31.560;164.053;17.525;2.172;734;926;6.156;1.373;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22.724.710;b3S;I;2;S5;9;SAO TIAGO;MG;06/2019;223.991;10.176;64.295;74.887;32.800;23.451;9.240;2.801;1.288;5.053;0
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86.564.051;b3S;I;2;S5;9;UNAI;MG;06/2019;222.783;3.516;76.355;82.068;29.802;12.256;4.649;4.016;412;9.709;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2.309.070;b3S;I;2;S5;9;JI-PARANA;RO;06/2019;220.293;0;80.046;105.623;18.358;8.196;2.740;833;432;4.065;0
BANCO TRICURY S.A.;57.839.805;b2;I;2;S4;8;SAO PAULO;SP;06/2019;216.767;11.055;53.062;79.153;57.775;13.261;0;0;83;2.378;0
SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;122.327;n1;I;2;S5;14;FLORIANOPOLIS;SC;06/2019;216.341;6.500;101.981;19.592;34.873;2.474;1.850;1.315;1.143;46.613;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1.060.307;b3S;I;2;S5;9;RAUL SOARES;MG;06/2019;215.825;6.337;72.543;60.591;51.189;10.883;4.247;3.423;1.295;5.317;0
SICOOB UNIMAIS MANTIQUEIRA – COOPERATIVA DE CRÉDITO;71.698.674;b3S;I;2;S5;9;TAUBATE;SP;06/2019;214.328;19.169;54.623;59.060;49.803;11.484;5.583;3.564;2.844;8.199;0
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.473.806;n1;I;2;S5;14;BENTO GONCALVES;RS;06/2019;213.996;0;163.140;31.362;4.265;2.693;2.024;1.864;1.679;6.969;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2.934.201;b3S;I;2;S5;9;CHOPINZINHO;PR;06/2019;213.888;0;118.590;77.752;13.732;860;487;510;314;1.643;0
BANCO KOMATSU DO BRASIL S.A.;23.903.068;b2;I;3;S4;8;SAO PAULO;SP;06/2019;213.326;351;57.030;149.559;5.825;559;0;0;0;0;0
LEBES FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11.271.860;n1;I;2;S5;14;ELDORADO;RS;06/2019;212.020;0;144.488;13.813;12.415;12.445;9.327;4.112;2.981;12.440;0
COMMERZBANK BRASIL S.A. - BANCO MÚLTIPLO;23.522.214;b1;I;3;S4;8;SAO PAULO;SP;06/2019;211.716;105.427;71.830;34.459;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2.446.089;b3S;I;2;S5;9;CORONEL VIVIDA;PR;06/2019;211.384;0;121.176;57.794;19.823;3.544;1.991;3.256;1.002;2.797;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1.635.462;b3S;I;3;S5;9;LAJEADO;RS;06/2019;209.468;50.099;65.315;52.653;26.361;7.693;3.323;2.683;372;967;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62.673.470;b3S;I;2;S5;9;SAO PAULO;SP;06/2019;206.387;20.276;89.941;27.896;41.057;8.526;3.793;2.154;2.044;10.700;0
COOPERATIVA SICOOB UNIMAIS METROPOLITANA – COOPERATIVA DE CRÉDITO.;259.231;b3S;I;2;S5;9;SANTOS;SP;06/2019;205.921;33.527;69.309;44.782;32.606;10.472;4.945;3.935;2.871;3.474;0
AGORACRED S/A SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;36.321.990;n1;I;2;S5;14;VITORIA;ES;06/2019;205.585;0;111.787;10.781;10.659;8.287;7.632;8.352;7.913;40.174;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11.565.109;b3S;I;2;S5;9;TRES COROAS;RS;06/2019;204.505;5.941;43.525;55.879;54.925;12.086;6.273;3.871;2.567;19.439;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694.389;b3S;I;2;S5;9;SAO JOSE DO CERRITO;SC;06/2019;203.870;10.310;90.095;61.378;25.692;7.350;4.227;1.956;814;2.048;0
UNIPRIME ALLIANCE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1.736.243;b3S;I;2;S5;9;CASCAVEL;PR;06/2019;202.943;0;54.761;67.700;57.053;10.378;7.159;4.765;670;458;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411.939;n1;I;2;S4;14;JUNDIAI;SP;06/2019;202.776;0;148.794;14.423;13.326;5.856;3.799;3.183;2.539;10.856;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25.395.435;b3S;I;2;S5;9;LAJINHA;MG;06/2019;202.594;3.813;61.044;76.317;37.257;8.500;4.460;4.588;1.002;5.614;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2.090.126;b3S;I;2;S5;9;PASSOS MAIA;SC;06/2019;201.713;12.603;58.640;42.642;30.458;12.810;18.896;7.940;4.098;13.625;0
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72.257.793;b3S;I;2;S5;9;FORTALEZA;CE;06/2019;201.572;76;61.605;80.195;35.912;10.143;4.885;1.949;1.978;4.829;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70.937.271;b3S;I;2;S5;9;UBERLANDIA;MG;06/2019;200.936;35.672;40.409;61.243;54.541;3.630;1.787;1.354;838;1.461;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4.544.165;b3S;I;2;S5;9;PORTO VELHO;RO;06/2019;200.888;15.257;100.648;44.175;21.929;7.696;3.229;2.222;1.658;4.075;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2.641.032;b3S;I;2;S5;9;SANTA MARIA;RS;06/2019;200.503;32.657;56.469;41.855;40.105;13.110;4.452;8.100;834;2.921;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8.742.188;b3S;I;2;S5;9;CUIABA;MT;06/2019;199.522;8.670;56.421;54.741;43.358;11.843;6.906;3.833;3.304;10.446;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1.644.264;b3S;I;2;S5;9;JOAO MONLEVADE;MG;06/2019;199.321;9.453;66.519;65.310;40.343;8.711;2.759;1.376;304;4.546;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71.297.899;b3S;I;2;S5;9;PATOS DE MINAS;MG;06/2019;197.661;14.177;64.683;51.956;39.116;8.618;6.313;7.105;304;5.389;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81.706.616;b3S;I;2;S4;9;JANDAIA DO SUL;PR;06/2019;197.190;0;73.677;81.431;26.971;7.933;2.601;675;1.132;2.771;0
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70.038.237;b3S;I;2;S5;9;NATAL;RN;06/2019;191.250;56;47.743;80.265;37.772;12.593;5.316;647;298;6.560;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87.789.178;b3S;I;2;S4;9;PALMEIRA DAS MISSOES;RS;06/2019;191.149;0;60.686;76.234;38.909;9.791;2.202;883;775;1.668;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19.449.602;b3S;I;2;S5;9;CARATINGA;MG;06/2019;191.142;10.143;58.768;54.528;30.048;12.262;6.271;3.837;1.147;14.139;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21.866.694;b3S;I;2;S5;9;MONTES CLAROS;MG;06/2019;190.360;429;44.750;64.569;42.040;14.067;7.611;6.015;1.665;9.214;0
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73.647.935;b3S;I;2;S5;9;CAMPO GRANDE;MS;06/2019;184.997;0;77.872;82.819;18.199;1.617;1.961;839;326;1.364;0
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698.609;b3S;I;2;S5;9;PARACATU;MG;06/2019;183.377;5.557;73.364;53.176;19.393;13.656;5.456;2.696;2.464;7.614;0
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1.286.361;b3S;I;2;S5;9;TOLEDO;PR;06/2019;182.843;0;51.891;90.963;26.196;4.311;2.378;1.632;691;4.781;0
MORGAN STANLEY;51.413;b1;C;3;S3;199;SAO PAULO;SP;06/2019;181.234;181.234;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65.229.254;b3S;I;2;S5;9;PATROCINIO;MG;06/2019;179.968;11.688;60.716;52.515;34.050;10.416;2.674;3.193;2.213;2.504;0
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3.428.338;b3S;I;2;S5;9;CAMPINA GRANDE;PB;06/2019;178.963;0;161.909;4.959;2.865;5.569;1.321;878;248;1.213;0
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5.940.203;n1;I;1;S4;30;RIO DE JANEIRO;RJ;06/2019;177.465;0;22.963;63.419;55.272;1.044;6;5.469;25.924;3.369;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1.739.375;b3S;I;2;S5;9;LAGOA DA PRATA;MG;06/2019;176.728;0;82.126;60.172;20.193;7.278;3.304;1.047;546;2.061;0
BRK S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12.865.507;n1;I;2;S4;14;SAO PAULO;SP;06/2019;176.672;14.188;34.465;64.279;60.436;122;2.874;308;0;0;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3.519.240;b3S;I;2;S5;9;BELO HORIZONTE;MG;06/2019;175.143;73.472;62.976;20.547;11.636;2.726;1.750;1.270;230;536;0
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2.923.389;b3S;I;2;S5;9;ARACAJU;SE;06/2019;174.404;0;79.246;60.125;20.222;6.971;3.447;657;692;3.042;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7.599.206;b3S;I;2;S5;9;GOIANIA;GO;06/2019;173.926;4.755;45.996;40.197;50.815;14.656;4.896;5.663;172;6.775;0
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10.694.628;n1;I;2;S4;29;NATAL;RN;06/2019;173.705;146;69.655;27.801;20.986;14.933;6.500;2.546;899;30.238;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95.163.002;b3S;I;2;S5;9;SANTO ANGELO;RS;06/2019;172.583;23.223;15.109;90.644;28.775;8.903;1.546;2.102;1.370;911;0
BANCO WOORI BANK DO BRASIL S.A.;15.357.060;b1;I;3;S4;8;SAO PAULO;SP;06/2019;171.721;116.668;24.902;29.725;418;0;0;8;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2.232.383;b3S;I;2;S5;9;CLAUDIO;MG;06/2019;170.404;15.133;59.377;56.147;29.620;5.209;1.677;1.279;445;1.518;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37.079.720;b3S;I;2;S5;9;BRASILIA;DF;06/2019;168.573;59.877;69.041;19.142;11.748;3.820;1.503;841;989;1.611;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86.829.827;b3S;I;2;S5;9;BRACO DO NORTE;SC;06/2019;166.439;9.941;58.148;50.673;23.469;7.943;1.846;3.888;1.802;8.729;0
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32.474.884;b3S;I;2;S5;9;ALFREDO CHAVES;ES;06/2019;165.992;7.652;41.467;47.324;41.836;10.876;5.423;2.213;986;8.214;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3.965.737;b3S;I;2;S5;9;XAXIM;SC;06/2019;165.499;0;94.732;52.542;10.153;2.730;2.259;824;823;1.436;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5.241.619;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;06/2019;164.384;2.833;75.141;55.166;21.035;3.622;2.253;1.611;478;2.245;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66.402.207;b3S;I;2;S5;9;SAO ROQUE DE MINAS;MG;06/2019;163.203;7.231;52.481;43.750;37.011;9.720;2.505;3.031;1.025;6.451;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66.463.407;b3S;I;2;S5;9;ITAUNA;MG;06/2019;162.799;5.623;49.923;38.264;34.960;10.163;4.061;1.080;6.328;12.397;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24.830.879;b3S;I;2;S5;9;MINEIROS;GO;06/2019;161.750;5.341;52.103;53.712;27.737;14.143;6.004;1.255;305;1.152;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2.910.987;b3S;I;2;S5;9;ERECHIM;RS;06/2019;161.328;0;66.579;59.131;19.363;5.323;3.132;1.983;1.962;3.854;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1.637.949;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;06/2019;160.707;1.231;51.109;56.244;33.726;9.665;3.794;1.498;683;2.758;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS – SICOOB CREDCEG;7.789.195;b3S;I;2;S5;9;SAO BERNARDO DO CAMPO;SP;06/2019;160.638;3.875;46.153;63.711;29.132;8.534;4.201;3.420;443;1.169;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8.075.352;b3S;I;2;S5;9;FLORIANOPOLIS;SC;06/2019;159.821;0;84.639;42.284;18.350;4.629;2.200;1.982;1.238;4.499;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1.760.242;b3S;I;2;S5;9;BELO HORIZONTE;MG;06/2019;158.995;26.928;67.346;34.268;16.809;7.140;1.316;1.594;787;2.806;0
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL E DE EMPRESAS LTDA. - SICOOB CREDFAZ;952.415;b3S;I;2;S5;9;BRASILIA;DF;06/2019;158.301;27.209;57.654;27.630;17.520;11.459;4.425;4.817;980;6.606;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21.670.187;b3S;I;2;S5;9;BOM DESPACHO;MG;06/2019;157.670;4.612;43.330;47.266;35.720;10.121;4.477;2.019;2.084;8.042;0
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6.174.009;b3S;I;2;S5;9;APUCARANA;PR;06/2019;156.627;7.831;41.656;53.342;40.253;7.549;2.739;1.273;914;1.070;0
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5.772.229;b3S;I;2;S5;9;PARANAVAI;PR;06/2019;154.882;3.873;34.650;40.549;26.118;17.607;8.422;8.086;3.563;12.015;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68.987;b3S;I;2;S5;9;ARAGUARI;MG;06/2019;153.898;16.288;62.381;43.341;17.048;4.471;5.029;880;1.114;3.346;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23.949.522;b3S;I;2;S5;9;CARMO DO PARANAIBA;MG;06/2019;152.717;6.604;64.788;55.523;13.513;6.670;2.148;2.592;118;760;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692.214;b3C;I;2;S4;9;BRASILIA;DF;06/2019;152.108;4.397;78.170;18.587;50.954;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO RIO GRANDE DO NORTE - SICOOB RIO GRANDE DO NORTE;4.138.455;b3S;I;2;S5;9;NATAL;RN;06/2019;151.735;50.262;53.227;22.196;11.242;6.383;2.034;2.547;1.789;2.054;0
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80.959.612;b3S;I;2;S5;9;RIO DO SUL;SC;06/2019;151.683;7.244;57.587;51.098;24.656;5.618;1.980;809;1.206;1.484;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CONSTANTINA - CRESOL CONSTANTINA.;2.663.426;b3S;I;2;S5;9;CONSTANTINA;RS;06/2019;151.364;0;85.366;42.366;13.994;1.933;1.974;570;781;4.379;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5.863.726;b3S;I;2;S5;9;SANANDUVA;RS;06/2019;150.973;0;97.158;39.024;6.491;2.265;2.903;721;299;2.112;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72.128.440;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;06/2019;150.831;2;46.310;45.994;32.316;10.567;2.864;2.370;2.599;7.809;0
CENTROCRED S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;26.225.776;n1;I;2;S5;14;SANTA CRUZ DO SUL;RS;06/2019;150.209;0;102.498;13.841;7.280;5.260;4.188;3.806;3.018;10.316;0
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25.606.237;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;06/2019;148.735;8.845;37.035;52.987;16.643;4.987;18.868;6.173;799;2.397;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4.876.393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;06/2019;148.235;5.622;41.206;43.542;31.660;9.739;5.209;3.158;3.172;4.926;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2.144.899;b3S;I;2;S5;9;OURO PRETO DO OESTE;RO;06/2019;147.641;12.802;68.154;45.674;12.810;4.349;1.735;594;297;1.226;0
