Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
UNIBANCO - UNIÃO DE BANCOS BRASILEIROS S.A.;33700394;ITAU;10069;;b1;2;8;SAO PAULO;SP;09/2009;0;9.290.856;0;0;0;0;0;0;0;0;0;2.131.862;209;1.781;11.424.707;0;11.424.707
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;;b1;3;8;SAO PAULO;SP;09/2009;2.876;29.253;7.241.433;150.417;-60;150.357;0;-88;0;0;-88;3.697.582;2.853;256.990;11.381.255;0;11.381.255
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;DEUTSCHE;51183;;b1;3;8;SAO PAULO;SP;09/2009;23.458;2.164.648;1.276.575;641.822;-4.677;637.144;0;0;0;0;0;6.633.858;87.099;451.656;11.274.439;0;11.274.439
BANCO BBM S/A;15114366;BBM;30207;;b1;2;8;SALVADOR;BA;09/2009;8.649;511.911;7.382.019;966.829;-110.991;855.838;10.646;64.506;0;-33;75.119;1.070.547;23.717;852.287;10.780.087;0;10.780.087
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;;b2;2;13;SAO PAULO;SP;09/2009;5.232;410.915;5.401.709;3.023.743;-36.587;2.987.157;0;0;0;0;0;135.971;438;560.604;9.502.026;0;9.502.026
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES;30159;;b1;1;8;VITORIA;ES;09/2009;133.918;3.185.370;1.667.555;2.909.221;-162.252;2.746.968;630;216.925;83.294;-6.747;294.102;644.351;542.628;140.673;9.355.564;83.294;9.272.269
BANCO INDUSTRIAL E COMERCIAL S.A.;7450604;BIC;32119;;b1;2;8;SAO PAULO;SP;09/2009;18.373;959.692;484.836;6.302.378;-357.766;5.944.612;0;0;0;0;0;1.440.289;171.370;243.979;9.263.152;0;9.263.152
BANCO COOPERATIVO SICREDI S.A.;1181521;;;;b1;2;11;PORTO ALEGRE;RS;09/2009;15.948;2.900.162;2.726.713;3.221.978;-5.747;3.216.231;0;0;0;0;0;44.556;189.705;70.563;9.163.878;0;9.163.878
BANCO BMG S.A.;61186680;BMG;30290;;b1;2;8;BELO HORIZONTE;MG;09/2009;56.757;1.045.218;771.654;6.102.560;-478.240;5.624.320;0;0;0;0;0;1.020.088;457.655;169.687;9.145.380;0;9.145.380
BANCO GMAC S/A;59274605;;;;b2;3;8;SAO PAULO;SP;09/2009;1.005;443.733;0;2.565.121;-45.837;2.519.284;6.877;4.045.441;2.315.698;-33.815;6.334.202;1.361.869;99.637;201.923;10.961.653;2.315.698;8.645.955
