Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Prefixado;TR / TBF;TJLP;TLP;Libor;Outras Taxas Pós-Fixadas;Carteira ativa com indexador CDI;SELIC;Outras Taxas Flutuantes;IGPM;IPCA;IPCC;Outros Índices de Preço;Outros Indexadores;Total não Individualizado;Total Exterior;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86.829.827;b3S;I;2;S5;9;BRACO DO NORTE;SC;09/2019;167.990;160.933;456;0;0;0;0;6.598;0;0;0;0;0;0;0;3;0
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32.474.884;b3S;I;2;S5;9;ALFREDO CHAVES;ES;09/2019;167.712;125.366;244;0;0;0;0;42.095;0;0;0;0;0;0;0;6;0
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6.174.009;b3S;I;2;S5;9;APUCARANA;PR;09/2019;164.250;124.218;0;0;0;0;0;40.031;0;0;0;0;0;0;0;1;0
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25.606.237;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;09/2019;163.122;130.177;0;0;0;0;0;32.811;0;0;131;0;0;0;0;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66.463.407;b3S;I;2;S5;9;ITAUNA;MG;09/2019;162.387;49.971;0;0;0;0;0;112.414;0;0;0;0;0;0;0;2;0
BANCO WOORI BANK DO BRASIL S.A.;15.357.060;b1;I;3;S4;8;SAO PAULO;SP;09/2019;160.334;59.643;0;0;0;0;1.254;99.437;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21.670.187;b3S;I;2;S5;9;BOM DESPACHO;MG;09/2019;160.059;157.884;2.172;0;0;0;0;0;0;0;0;0;0;0;0;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS – SICOOB CREDCEG;7.789.195;b3S;I;2;S5;9;SAO BERNARDO DO CAMPO;SP;09/2019;159.820;155.851;0;385;0;0;0;3.583;0;0;0;0;0;0;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66.402.207;b3S;I;2;S5;9;SAO ROQUE DE MINAS;MG;09/2019;159.423;152.784;3.164;0;0;0;0;3.464;0;0;0;0;0;0;0;11;0
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL E DE EMPRESAS LTDA. - SICOOB CREDFAZ;952.415;b3S;I;2;S5;9;BRASILIA;DF;09/2019;157.676;156.789;0;0;0;0;0;885;0;0;0;0;0;0;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23.949.522;b3S;I;2;S5;9;CARMO DO PARANAIBA;MG;09/2019;157.449;127.614;0;3.398;0;0;0;26.437;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4.876.393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;09/2019;157.003;133.912;33;0;0;0;0;23.053;0;0;0;0;0;0;0;5;0
COOPERATIVA DE CRÉDITO COOCRELIVRE;53.935.029;b3S;I;2;S4;9;ORLANDIA;SP;09/2019;156.883;119.706;102;0;0;0;0;37.074;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2.144.899;b3S;I;2;S5;9;OURO PRETO DO OESTE;RO;09/2019;156.310;155.359;546;0;0;0;0;403;0;0;0;0;0;0;0;2;0
COOPERATIVA DE CRÉDITO UNICOOB OURO BRANCO - SICOOB UNICOOB OURO BRANCO;5.772.229;b3S;I;2;S5;9;PARANAVAI;PR;09/2019;155.451;108.132;0;0;0;0;0;47.312;0;0;0;0;0;0;0;8;0
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9.512.539;b3S;I;2;S5;9;ITAJAI;SC;09/2019;155.295;132.138;13.465;0;0;0;0;9.673;0;0;0;0;0;0;0;19;0
COOPERATIVA DE CRÉDITO DO RIO GRANDE DO NORTE - SICOOB RIO GRANDE DO NORTE;4.138.455;b3S;I;2;S5;9;NATAL;RN;09/2019;153.140;153.137;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5.231.945;b3S;I;2;S5;9;IVAIPORA;PR;09/2019;152.491;144.422;0;1.843;0;0;0;0;3.217;0;0;2.999;0;0;0;10;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59.869.560;b3S;I;2;S5;9;ADAMANTINA;SP;09/2019;151.513;146.319;82;0;0;0;0;5.110;0;0;0;0;0;0;0;1;0
SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;3.881.423;n1;I;2;S5;14;ARARUAMA;RJ;09/2019;150.933;102.041;0;0;0;0;0;0;0;0;40.501;8.390;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1.705.236;b3S;I;2;S5;9;SANTANA DO LIVRAMENTO;RS;09/2019;149.680;45.037;0;0;0;0;0;104.641;0;0;0;0;0;0;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7.026.923;b3S;I;2;S5;9;UMUARAMA;PR;09/2019;149.562;136.268;227;0;0;0;0;13.064;0;0;0;0;0;0;0;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24.048.910;b3S;I;2;S5;9;GUARANESIA;MG;09/2019;149.365;142.211;0;0;0;0;0;7.152;0;0;0;0;0;0;0;3;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10.218.474;b3S;I;2;S5;9;SAO BENTO DO SUL;SC;09/2019;149.278;129.185;8.126;0;0;0;0;11.959;0;0;0;0;0;0;0;9;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SUL PARANAENSE - CRESOL SUL PARANAENSE;5.277.312;b3S;I;2;S5;9;UNIAO DA VITORIA;PR;09/2019;148.550;137.937;0;1.927;0;0;0;105;3.616;0;0;4.955;0;0;0;10;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68.987;b3S;I;2;S5;9;ARAGUARI;MG;09/2019;148.325;137.830;595;3.911;0;0;0;5.988;0;0;0;0;0;0;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DA REGIÃO METROPOLITANA DO VALE DO PARAÍBA E LITORAL NORTE - SICOOB-CRESSEM;54.190.525;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;09/2019;146.378;146.376;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72.128.440;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;09/2019;145.796;101.384;0;0;0;0;0;44.409;0;0;0;0;0;0;0;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1.572.667;b3S;I;2;S5;9;ERECHIM;RS;09/2019;144.954;10.610;0;0;0;0;0;134.344;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DAS ÁGUAS - CRESOL VALE DAS ÁGUAS;4.663.561;b3S;I;2;S5;9;LARANJEIRAS DO SUL;PR;09/2019;144.852;135.737;0;1.936;0;0;0;446;4.715;0;0;2.012;0;0;0;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64.237.530;b3S;I;2;S5;9;ITAUNA;MG;09/2019;144.703;130.674;0;0;0;0;0;14.025;0;0;0;0;0;0;0;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1.259.518;b3S;I;2;S5;9;RIO CLARO;SP;09/2019;144.005;83.778;0;0;0;0;0;60.225;0;0;0;0;0;0;0;1;0
BBC LEASING S.A. - ARRENDAMENTO MERCANTIL;1.852.137;n1;I;3;S4;19;SAO PAULO;SP;09/2019;143.322;143.322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692.214;b3C;I;2;S4;9;BRASILIA;DF;09/2019;142.477;0;0;0;0;0;0;142.477;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3.412.878;b3S;I;2;S5;9;ITURAMA;MG;09/2019;142.197;139.769;794;1.633;0;0;0;0;0;0;0;0;0;0;0;1;0
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2.197.569;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;09/2019;140.828;100.448;0;0;0;0;0;40.377;0;0;0;0;0;0;0;3;0
NU FINANCEIRA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;30.680.829;n1;I;3;S4;14;SAO PAULO;SP;09/2019;140.136;140.054;0;0;0;0;0;0;0;0;0;0;0;0;0;81;0
BANCO ARBI S.A.;54.403.563;b1;I;2;S4;2;RIO DE JANEIRO;RJ;09/2019;139.883;130.157;158;0;0;0;0;9.559;0;0;0;0;0;0;0;10;0
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5.503.849;n1;I;2;S5;14;SAO PAULO;SP;09/2019;139.588;139.588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3.732.359;b3S;I;2;S5;9;SAO JOSE DO EGITO;PE;09/2019;138.801;138.792;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3.461.243;b3S;I;2;S5;9;JOINVILLE;SC;09/2019;137.830;127.198;6.994;0;0;0;0;3.628;0;0;0;0;0;0;0;11;0
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76.461.557;b3S;I;2;S5;9;CASCAVEL;PR;09/2019;137.501;67.518;0;0;0;0;0;69.982;0;0;0;0;0;0;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78.483.310;b3S;I;2;S5;9;ITAPIRANGA;SC;09/2019;137.154;50.561;2.330;1.560;0;0;0;82.697;0;0;0;0;0;0;0;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41.707.258;b3S;I;2;S5;9;SANTO ANTONIO DO MONTE;MG;09/2019;136.830;122.099;0;12.120;0;0;0;2.607;0;0;0;0;0;0;0;4;0
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1.664.968;b3S;I;2;S5;9;PORTO VELHO;RO;09/2019;136.667;130.973;0;0;0;0;0;5.693;0;0;0;0;0;0;0;2;0
CENTROCRED S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;26.225.776;n1;I;2;S5;14;SANTA CRUZ DO SUL;RS;09/2019;136.660;134.703;0;0;0;0;0;0;0;0;0;0;0;0;0;1.957;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2.935.307;b3S;I;2;S5;9;GOIANIA;GO;09/2019;135.972;123.348;1.115;0;0;0;0;11.508;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86.389.236;b3S;I;2;S5;9;UBA;MG;09/2019;134.157;21.221;0;0;0;0;0;112.933;0;0;0;0;0;0;0;2;0
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10.262.276;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;09/2019;133.985;124.159;0;0;0;0;0;9.823;0;0;0;0;0;0;0;3;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DE EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPEMG;3.269.540;b3S;I;2;S5;9;BELO HORIZONTE;MG;09/2019;133.915;133.915;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1.796.302;b3S;I;2;S5;9;NOVO HAMBURGO;RS;09/2019;132.957;31.524;0;0;0;0;0;101.433;0;0;0;0;0;0;0;1;0
COOPERATIVA DE CREDITO COOPLIVRE;49.389.307;b3S;I;2;S5;9;CAPIVARI;SP;09/2019;131.876;124.753;0;0;0;0;0;7.120;0;0;0;0;0;0;0;3;0
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1.151.186;b3S;I;2;S5;9;CAMPINA GRANDE;PB;09/2019;131.867;102.546;0;0;0;0;0;29.320;0;0;0;0;0;0;0;1;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41.931.445;b3S;I;2;S5;9;FORMIGA;MG;09/2019;131.757;131.755;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78.862.083;b3S;I;2;S5;9;CAMPOS NOVOS;SC;09/2019;131.263;109.246;0;0;0;0;0;20.747;0;0;1.268;0;0;0;0;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62.928.320;b3S;I;2;S5;9;SAO PAULO;SP;09/2019;130.489;6.002;124.478;0;0;0;0;0;0;0;0;0;0;0;0;9;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71.419.600;b3S;I;2;S5;9;FRUTAL;MG;09/2019;128.334;126.619;0;0;0;0;0;1.714;0;0;0;0;0;0;0;1;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73.422.792;b3S;I;2;S5;9;RUBIATABA;GO;09/2019;128.103;111.251;2.462;0;0;0;0;14.388;0;0;0;0;0;0;0;2;0
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10.694.628;n1;I;2;S4;29;NATAL;RN;09/2019;126.104;26.600;159;0;0;0;32;25.907;0;0;69.405;3.047;0;954;0;0;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4.484.490;b3S;I;2;S5;9;BIRIGUI;SP;09/2019;126.062;105.593;0;0;0;0;0;20.466;0;0;0;0;0;0;0;3;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8.560.508;b3S;I;2;S5;9;PALMEIRA;PR;09/2019;125.821;116.483;0;1.789;0;0;0;102;3.454;0;0;3.990;0;0;0;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2.338.666;b3S;I;2;S5;9;BRASILIA;DF;09/2019;124.076;124.073;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RONDÔNIA - CRESOL RONDÔNIA;10.520.232;b3S;I;2;S5;9;JI-PARANA;RO;09/2019;123.263;112.076;0;1.996;0;0;0;150;5.157;0;0;3.872;0;0;0;12;0
UNIPRIME DO IGUAÇU - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, DAS CIÊNCIAS, DAS ARTES E EMPRESÁRIOS;1.848.322;b3S;I;2;S5;9;PATO BRANCO;PR;09/2019;121.897;5.945;0;60;0;0;0;115.891;0;0;0;0;0;0;0;2;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS- CRESOL VALE DAS ARAUCÁRIAS;6.126.780;b3S;I;2;S5;9;GUARAPUAVA;PR;09/2019;121.143;100.431;0;2.803;0;0;0;2.702;3.516;0;0;11.678;0;0;0;13;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7.318.874;b3S;I;2;S5;9;ASSIS CHATEAUBRIAND;PR;09/2019;120.055;105.757;22;0;0;0;0;14.275;0;0;0;0;0;0;0;2;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2.448.310;b3S;I;2;S5;9;CASCAVEL;PR;09/2019;119.784;109.009;0;2.518;0;0;0;2.223;1.352;0;0;4.676;0;0;0;6;0
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES PODER JUDICIÁRIO, TRIBUNAL CONTAS ESTADUAL E SERVIDORES ÓRGÃOS ENTIDADES ÁREA CIÊNCIA TECNOLOGIA NO ESTADO DO RIO DE JANEIRO LTDA.;2.000.895;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;09/2019;119.033;119.033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968.602;b3S;I;2;S5;9;GOIANESIA;GO;09/2019;118.697;104.439;0;0;0;0;0;14.258;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5.979.692;b3S;I;2;S5;9;FLORIANOPOLIS;SC;09/2019;117.807;83.067;10.324;0;0;0;0;24.410;0;0;0;0;0;0;0;6;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7.469.260;b3S;I;2;S5;9;BELO HORIZONTE;MG;09/2019;116.922;24.268;0;0;0;0;0;92.654;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1.152.097;b3S;I;2;S5;9;VOLTA GRANDE;MG;09/2019;115.981;107.591;206;0;0;0;0;8.179;0;0;0;0;0;0;0;5;0
BANCO KEB HANA DO BRASIL S.A.;2.318.507;b1;I;3;S4;2;SAO PAULO;SP;09/2019;115.905;2.123;0;0;0;38.657;75.125;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CECRES - SICOOB CECRES;54.603.022;b3S;I;2;S5;9;SAO PAULO;SP;09/2019;115.047;114.504;0;0;0;0;0;541;0;0;0;0;0;0;0;2;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6.031.727;b3S;I;2;S5;9;SANTO CRISTO;RS;09/2019;114.035;96.979;0;0;0;0;0;16.768;0;0;0;279;0;0;0;9;0
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2.447.120;b3S;I;2;S5;9;TEIXEIRA DE FREITAS;BA;09/2019;113.703;100.730;359;0;0;0;0;12.613;0;0;0;0;0;0;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS;1.566.038;b3S;I;2;S5;9;MANAUS;AM;09/2019;112.672;106.039;0;0;0;0;0;6.632;0;0;0;0;0;0;0;1;0
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86.803.939;b3S;I;2;S5;9;NOVA IGUACU;RJ;09/2019;112.368;75.458;0;0;0;0;0;14.906;0;22.002;0;0;0;0;0;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70.119.680;b3C;I;2;S4;9;CABEDELO;PB;09/2019;110.691;110.691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23.623.636;b3S;I;2;S5;9;SINOP;MT;09/2019;110.634;101.705;0;0;0;0;0;8.927;0;0;0;0;0;0;0;2;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4.622.657;b3S;I;2;S5;9;TENENTE PORTELA;RS;09/2019;110.430;96.465;0;46;0;0;0;13.085;0;0;0;824;0;0;0;10;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66.398.496;b3S;I;2;S5;9;ARAXA;MG;09/2019;110.116;101.682;582;780;0;0;0;7.070;0;0;0;0;0;0;0;2;0
C6 BANK;52.072;b1;C;2;S4;199;SAO PAULO;SP;09/2019;110.076;35.358;0;0;0;0;0;74.410;0;0;0;0;0;0;0;308;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26.960.328;b3S;I;2;S5;9;PARAISO DO NORTE DO TOCANTINS;TO;09/2019;110.070;98.491;906;0;0;0;0;10.671;0;0;0;0;0;0;0;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3.047.549;b3S;I;2;S5;9;RIO VERDE;GO;09/2019;108.626;86.562;0;0;0;0;0;22.063;0;0;0;0;0;0;0;1;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5.861.932;b3S;I;2;S5;9;FLORIANOPOLIS;SC;09/2019;108.457;64.901;0;0;0;0;0;43.555;0;0;0;0;0;0;0;1;0
COOPERATIVA DE CRÉDITO DO NORDESTE E CENTROS NORTE E SUL DA BAHIA LTDA. - SICOOB COOPERE;73.398.646;b3S;I;2;S5;9;VALENTE;BA;09/2019;108.260;108.254;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO RIO DE JANEIRO - SICOOB FLUMINENSE;2.931.668;b3S;I;2;S5;9;CAMPOS DOS GOYTACAZES;RJ;09/2019;105.678;101.921;1.263;0;0;0;0;2.463;0;0;0;0;0;0;0;30;0
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7.512.441;n1;I;2;S4;14;DOIS IRMAOS;RS;09/2019;105.664;104.280;0;0;0;0;0;0;0;0;0;0;0;0;0;1.383;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2.641.969;b3S;I;2;S5;9;NOVA TRENTO;SC;09/2019;105.278;105.270;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2.883.398;b3S;I;2;S5;9;BLUMENAU;SC;09/2019;105.256;42.192;0;175;0;0;0;62.888;0;0;0;0;0;0;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26.178.111;b3S;I;2;S5;9;LAGOA DA PRATA;MG;09/2019;103.598;66.212;21.189;16.196;0;0;0;0;0;0;0;0;0;0;0;1;0
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1.559.914;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;09/2019;103.257;90.164;0;0;0;0;0;13.092;0;0;0;0;0;0;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO BRANCO LTDA;1.608.685;b3S;I;2;S5;9;RIO BRANCO;AC;09/2019;102.061;96.071;0;0;0;0;0;5.990;0;0;0;0;0;0;0;0;0
SENFF S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11.970.623;n1;I;2;S4;14;CURITIBA;PR;09/2019;101.948;100.369;0;0;0;0;0;0;0;0;0;0;0;0;0;1.579;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPSEF;16.721.078;b3S;I;2;S5;9;BELO HORIZONTE;MG;09/2019;101.608;101.607;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78.865.995;b3S;I;2;S5;9;JOACABA;SC;09/2019;100.992;91.693;979;0;0;0;0;8.317;0;0;0;0;0;0;0;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37.255.049;b3S;I;2;S5;9;GOIANIA;GO;09/2019;100.926;87.067;1.990;0;0;0;0;11.869;0;0;0;0;0;0;0;0;0
AGENCIA DE FOMENTO DE GOIAS S/A;3.918.382;n1;I;1;S4;30;GOIANIA;GO;09/2019;100.804;95.263;0;5.541;0;0;0;0;0;0;0;0;0;0;0;0;0
