Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;12/2012;973.827.811;451.364.890;908.051.015;766.640.127;65.776.796;6.753.930;5.362;1.581
ITAÚ UNIBANCO S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2012;835.624.137;147.443.559;789.926.191;706.571.272;45.697.946;3.073.672;3.862;901
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2012;828.514.365;199.538.771;758.466.906;683.574.362;70.047.459;5.755.740;4.663;1.401
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;12/2012;702.939.666;361.239.369;677.882.722;585.932.935;25.056.944;3.219.706;2.869;662
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;12/2012;693.840.197;252.470.846;641.670.734;447.045.534;52.169.464;5.439.984;4;0
BANCO SANTANDER (BRASIL) S.A.;90400888;SANTANDER;30379;;b1;3;8;SAO PAULO;SP;12/2012;463.644.979;154.993.270;397.740.533;308.042.042;65.904.446;1.788.220;2.588;1.384
BANCO ITAÚ BBA S.A.;17298092;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2012;210.473.374;56.696.359;204.190.190;186.604.700;6.283.184;267.285;10;0
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;ITAU;10069;;n1;2;19;SAO PAULO;SP;12/2012;178.593.315;2.632.812;146.090.249;135.006.597;32.503.065;1.151.326;1;0
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;12/2012;127.898.483;17.674.638;119.688.047;84.619.299;8.210.436;-855.612;35;0
BANCO ITAUCARD S.A.;17192451;ITAU;10069;;b2;2;8;SAO PAULO;SP;12/2012;124.157.248;66.648.360;105.259.655;71.410.727;18.897.594;2.541.947;2;0
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;12/2012;121.922.057;49.727.740;111.949.103;85.410.515;9.972.954;591.805;868;401
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;12/2012;105.117.306;33.701.575;97.870.546;83.303.809;7.246.760;684.223;105;8
ITAÚ UNIBANCO HOLDING S.A.;60872504;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2012;88.316.537;0;2.495.959;0;85.820.578;5.327.503;1;0
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO;10045;;n1;2;19;OSASCO;SP;12/2012;76.952.997;6.294.931;72.631.141;67.943.946;4.321.857;247.382;1;0
BANCO BTG PACTUAL S.A.;30306294;BTG PACTUAL;49944;;b1;2;8;RIO DE JANEIRO;RJ;12/2012;76.129.378;6.729.586;66.060.882;50.063.547;10.068.496;1.100.552;6;0
BANCO BRADESCO FINANCIAMENTOS S.A.;7207996;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2012;73.865.150;38.153.785;47.104.855;39.229.256;26.760.296;437.058;19;0
BANCO ITAULEASING S.A.;49925225;ITAU;10069;;b2;2;8;SAO PAULO;SP;12/2012;54.760.492;9.566.193;13.294.127;195.436;41.466.365;1.278.825;1;0
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;;n1;2;14;SAO PAULO;SP;12/2012;52.552.044;35.658.796;49.425.356;42.424.141;3.126.688;-1.055.726;71;0
SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;47193149;SANTANDER;30379;;n1;3;19;SAO PAULO;SP;12/2012;52.465.670;4.125.456;42.218.160;35.767.196;10.247.511;634.792;1;0
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;12/2012;52.159.240;14.838.221;47.191.397;30.263.423;4.967.843;125.510;126;12
BANCO BERJ S.A.;33147315;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2012;48.548.513;1.418.612;621.246;1.252;47.927.267;1.931.449;1;0
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;12/2012;46.963.544;24.266.101;42.069.333;32.391.145;4.894.212;398.999;466;228
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;;b1;3;8;SAO PAULO;SP;12/2012;36.572.813;1.452.001;33.347.464;23.913.569;3.225.349;77.693;5;1
UNIBANCO - UNIÃO DE BANCOS BRASILEIROS S.A.;33700394;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2012;35.206.143;0;836.655;0;34.369.488;837.438;1;0
BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;12/2012;33.858.297;550.499;30.438.797;22.705.372;3.419.501;344.865;4;0
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;12/2012;31.888.888;12.022.878;29.205.137;15.291.696;2.683.751;262.357;193;5
AYMORÉ CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;7707650;SANTANDER;30379;;n1;3;14;SAO PAULO;SP;12/2012;31.217.532;26.767.796;30.099.573;29.262.423;1.117.959;-50.777;97;0
BANCO BRADESCO CARTÕES S.A.;59438325;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2012;31.057.261;10.510.790;26.543.299;17.743.389;4.513.962;678.846;2;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;DEUTSCHE;51183;;b1;3;8;SAO PAULO;SP;12/2012;30.846.873;2.349.675;29.348.245;9.305.598;1.498.628;67.809;2;0
BV LEASING - ARRENDAMENTO MERCANTIL S.A.;1858774;VOTORANTIM;51011;;n1;2;19;SAO PAULO;SP;12/2012;30.032.504;1.965.922;28.710.763;24.553.503;1.321.741;15.169;1;0
BANCO VOLKSWAGEN S.A.;59109165;;;;b2;3;8;SAO PAULO;SP;12/2012;25.895.096;22.361.289;23.849.547;18.401.080;2.045.549;24.512;1;0
BANCO BMG S.A.;61186680;BMG;30290;;b1;2;8;BELO HORIZONTE;MG;12/2012;23.411.764;15.798.776;20.464.754;9.406.730;2.947.010;-300.767;16;0
BANCO COOPERATIVO SICREDI S.A.;1181521;;;;b1;2;11;PORTO ALEGRE;RS;12/2012;19.350.956;8.833.790;18.873.384;18.579.700;477.572;12.457;5;0
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS;51516;;b1;3;8;SAO PAULO;SP;12/2012;18.844.898;1.587.621;17.563.042;11.657.078;1.281.856;118.407;4;0
BANCO INDUSTRIAL E COMERCIAL S.A.;7450604;BIC;32119;;b1;2;8;SAO PAULO;SP;12/2012;17.830.144;11.163.249;15.876.017;13.520.392;1.954.127;42.016;36;0
BANCO ALVORADA S.A.;33870163;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2012;17.110.925;242.499;1.230.152;0;15.880.773;1.100.952;2;0
SAFRA LEASING S.A. ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;;n1;2;19;SAO PAULO;SP;12/2012;16.406.327;386.842;15.662.278;13.756.814;744.049;272.152;1;0
BANCO PANAMERICANO S.A.;59285411;PANAMERICANO;31323;;b1;2;8;SAO PAULO;SP;12/2012;16.248.265;9.546.846;13.695.856;10.679.883;2.552.410;-281.349;1;0
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;BANCOOB;51750;;b1;2;3;BRASILIA;DF;12/2012;14.857.564;5.101.231;14.393.882;14.076.363;463.681;31.085;4;0
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;;b2;2;13;SAO PAULO;SP;12/2012;13.730.123;4.113.847;12.588.874;12.256.585;1.141.249;33.923;9;0
BANCO J. SAFRA S.A.;3017677;SAFRA;10083;;b1;2;8;SAO PAULO;SP;12/2012;13.574.882;8.833.161;13.303.261;12.626.535;271.621;73.051;1;0
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;;b1;2;8;BELO HORIZONTE;MG;12/2012;13.339.489;7.640.158;12.513.559;9.806.554;825.930;27.742;177;4
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;;;;b1;3;8;SAO PAULO;SP;12/2012;13.052.486;6.404.377;11.992.755;9.249.293;1.059.731;95.451;15;0
BANCO DAYCOVAL S.A.;62232889;;;;b1;2;8;SAO PAULO;SP;12/2012;13.017.369;7.451.304;10.813.862;9.476.922;2.203.507;180.906;35;0
BANCO ABC BRASIL S.A.;28195667;ABC-BRASIL;41856;;b1;3;8;SAO PAULO;SP;12/2012;12.468.654;7.468.826;10.789.182;8.605.224;1.679.473;114.695;6;0
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES;30159;;b1;1;8;VITORIA;ES;12/2012;12.391.338;3.795.455;11.518.765;10.939.496;872.573;61.841;134;28
BANCO SOCIETE GENERALE BRASIL S.A.;61533584;SOCIETE GENERALE;31859;;b1;3;8;SAO PAULO;SP;12/2012;11.237.628;97.724;10.546.804;4.615.722;690.824;-417.688;1;0
BANCO FIBRA S.A.;58616418;FIBRA;49951;;b1;2;8;SAO PAULO;SP;12/2012;10.939.432;7.719.111;9.902.043;8.830.083;1.037.390;-144.151;18;0
BANCO DA AMAZONIA S.A.;4902979;;;;b1;1;2;BELEM;PA;12/2012;10.517.798;2.431.925;8.487.635;3.162.078;2.030.163;57.021;123;4
BANCO FIAT S.A.;61190658;ITAU;10069;;b2;2;8;SAO PAULO;SP;12/2012;10.384.018;8.923.109;9.597.479;9.282.742;786.540;181.677;1;0
BANCO MERCEDES-BENZ DO BRASIL S.A.;60814191;MERCEDES-BENZ;51262;;b2;3;8;SAO PAULO;SP;12/2012;10.250.561;9.496.558;8.998.227;8.226.348;1.252.334;1.395;1;0
BANCO PINE S.A.;62144175;PINE;50304;;b1;2;8;SAO PAULO;SP;12/2012;10.045.199;4.524.735;8.825.253;8.060.157;1.219.946;95.398;12;0
BANCO GMAC S.A.;59274605;;;;b2;3;8;SAO PAULO;SP;12/2012;9.368.753;6.282.869;8.033.563;3.635.794;1.335.190;26.304;1;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;;b4;1;5;PORTO ALEGRE;RS;12/2012;9.363.452;7.877.187;8.027.577;7.681.654;1.335.875;51.816;3;0
BANK OF AMERICA MERRILL LYNCH BANCO MÚLTIPLO S.A.;62073200;BOFA MERRILL LYNCH;51255;;b1;3;8;SAO PAULO;SP;12/2012;9.341.396;613.738;8.025.523;4.112.094;1.315.873;44.068;1;0
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;;b1;1;8;BRASILIA;DF;12/2012;9.330.762;5.867.885;8.384.488;7.380.829;946.274;100.319;64;43
BANCO CITICARD S.A.;34098442;CITIBANK;30403;;b2;3;8;SAO PAULO;SP;12/2012;8.133.712;7.567.790;7.332.624;1.064.308;801.088;111.301;1;0
BANCO BRADESCO BBI S.A.;6271464;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2012;7.857.905;0;331.585;0;7.526.321;197.932;2;0
COMPANHIA DE CREDITO, FINANCIAMENTO E INVESTIMENTO RCI BRASIL;61784278;SANTANDER;30379;;n1;3;14;SAO PAULO;SP;12/2012;7.196.107;5.677.044;6.211.767;5.867.708;984.340;115.273;1;0
BANCO BARCLAYS S.A.;61146577;BARCLAYS;51705;;b1;3;8;SAO PAULO;SP;12/2012;7.081.202;251.603;6.294.487;3.049.605;786.715;52.781;1;0
HIPERCARD BANCO MÚLTIPLO S.A.;3012230;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2012;6.672.129;6.046.353;4.880.408;2.045.031;1.791.721;49.311;1;0
BES INVESTIMENTO DO BRASIL S.A. - BANCO DE INVESTIMENTO;34111187;BES;51482;;b2;3;13;SAO PAULO;SP;12/2012;6.543.697;1.427.556;5.902.932;5.475.578;640.765;9.004;2;0
BANCO MORGAN STANLEY S.A.;2801938;MORGAN STANLEY;51413;;b1;3;8;SAO PAULO;SP;12/2012;6.430.951;0;5.437.847;4.067.947;993.105;-12.558;1;0
BANCO BRADESCARD S.A.;4184779;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2012;6.385.718;4.736.156;3.834.173;59.559;2.551.545;43.076;1;0
BB-BANCO DE INVESTIMENTO S/A;24933830;BB;49906;;b2;1;13;BRASILIA;DF;12/2012;6.097.935;0;3.421.844;2.812.824;2.676.091;610.660;1;0
FINANCEIRA ALFA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;17167412;ALFA;51293;;n1;2;14;SAO PAULO;SP;12/2012;6.091.012;3.935.078;5.387.173;4.681.201;703.839;48.219;33;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;;;;b2;3;8;PORTO ALEGRE;RS;12/2012;5.633.142;5.056.199;5.065.623;4.651.751;567.519;45.140;2;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;;;;b1;3;8;SAO PAULO;SP;12/2012;5.631.449;908.505;4.534.205;2.705.461;1.097.244;6.922;2;0
BANCO CLASSICO S.A.;31597552;;;;b1;2;8;RIO DE JANEIRO;RJ;12/2012;5.629.766;0;1.284.774;2;4.344.992;101.541;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;;;;b3C;2;9;PORTO ALEGRE;RS;12/2012;5.430.370;175.746;5.191.660;1.021;238.710;-56;0;0
BANCO FIDIS S/A;62237425;;;;b2;3;8;BETIM;MG;12/2012;5.404.291;4.529.204;4.911.722;4.762.917;492.569;26.889;2;0
BB-LEASING S/A ARRENDAMENTO MERCANTIL;31546476;BB;49906;;n1;1;19;BRASILIA;DF;12/2012;5.151.107;739.707;1.600.433;3.948;3.550.675;47.219;1;0
BANCO ITAUCRED FINANCIAMENTOS S.A.;59461152;ITAU;10069;;b2;2;8;SAO PAULO;SP;12/2012;4.945.830;12.686;138.125;24.470;4.807.705;86.772;1;0
BANCO SOFISA S.A.;60889128;SOFISA;31873;;b1;2;8;SAO PAULO;SP;12/2012;4.565.299;1.807.663;3.785.142;2.922.367;780.157;10.725;17;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;;;;n1;2;25;BRASILIA;DF;12/2012;4.536.374;1.119.324;734.996;616.129;3.801.377;6.254;53;0
BANCO CNH CAPITAL S.A.;2992446;;;;b2;3;8;CURITIBA;PR;12/2012;4.413.936;3.887.712;3.424.176;3.111.381;989.760;89.322;1;0
BANCO IBM S.A.;34270520;;;;b2;3;8;RIO DE JANEIRO;RJ;12/2012;4.265.438;2.570.287;3.971.963;3.377.744;293.475;20.643;2;0
UNICARD BANCO MÚLTIPLO S.A.;61071387;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2012;4.222.258;0;111.243;699;4.111.014;97.910;1;0
BANCO BANKPAR S.A.;60419645;BRADESCO;10045;;b2;2;8;OSASCO;SP;12/2012;4.140.904;3.827.067;4.067.634;1.270.294;73.270;-55.097;3;0
COMPANHIA DE ARRENDAMENTO MERCANTIL RCI BRASIL;62307848;SANTANDER;30379;;n1;3;19;SAO PAULO;SP;12/2012;4.096.072;1.560.376;3.483.732;724.223;612.340;46.083;1;0
BANCO BVA S.A.;32254138;;;;b1;2;8;SAO PAULO;SP;12/2012;4.057.378;4.644.153;6.263.125;5.069.095;-2.205.747;-2.160.801;0;0
HSBC FINANCE (BRASIL) S.A. - BANCO MÚLTIPLO;33254319;HSBC;51152;;b2;3;8;CURITIBA;PR;12/2012;3.993.737;2.203.404;2.227.602;1.998.613;1.766.135;170.232;1;0
BANCO RURAL S.A.;33124959;RURAL;31244;;b1;2;8;BELO HORIZONTE;MG;12/2012;3.960.269;2.136.968;3.591.281;2.481.070;368.989;-59.457;0;0
BANCO INDUSVAL S.A.;61024352;INDUSVAL;50531;;b1;2;2;SAO PAULO;SP;12/2012;3.949.260;2.521.292;3.362.985;3.183.566;586.275;6.791;10;1
