Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
MUNDINVEST S.A.-CORRETORA DE CAMBIO E VALORES MOBILIARIOS;25674235;n2;;I;2;BELO HORIZONTE;MG;03/2014;157;0;710;14;0;0;880;0;0;0;0;0;0;880;489;112;-684;-426;-152;0;6;-16;-670;210;0;210;-84;0;126;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;;I;2;SAO PAULO;SP;03/2014;790;0;81;0;0;0;872;0;0;0;0;-125;-125;747;0;0;-104;-214;-31;0;17;0;-332;415;0;415;0;0;415;0
UNICRED CRATEUS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEUS LTDA;68389;b3S;;I;2;CRATEUS;CE;03/2014;717;0;147;0;0;0;864;-232;0;0;0;-31;-263;601;15;46;-173;-124;-1;0;17;-73;-293;309;0;309;0;0;309;-134
COOPERATIVA DE CREDITO DE CERES E RIALMA LTDA;9576849;b3S;;I;2;CERES;GO;03/2014;679;0;179;0;0;0;858;-193;0;0;0;-50;-242;615;31;24;-180;-219;-5;0;0;-10;-358;257;9;266;0;0;266;-86
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;;I;2;RIO CLARO;SP;03/2014;716;0;139;0;0;0;856;-208;0;0;0;-116;-324;532;87;92;-183;-214;-2;0;8;-66;-278;253;0;253;-8;0;246;0
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;;I;2;CANOAS;RS;03/2014;808;0;46;0;0;0;854;-20;0;0;0;-44;-64;790;0;0;-270;-126;0;0;17;-16;-396;395;0;395;0;0;395;-249
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;;I;2;VITORIA DA CONQUISTA;BA;03/2014;616;0;233;0;0;0;849;-191;0;0;0;6;-185;664;127;9;-157;-326;-1;0;0;-28;-377;288;-3;285;0;0;285;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;;I;2;CAXIAS DO SUL;RS;03/2014;687;0;163;0;0;0;849;-211;-7;0;0;-117;-335;515;58;26;-212;-100;-2;0;30;-164;-365;150;0;150;-6;0;144;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;;I;2;MATAO;SP;03/2014;794;0;54;0;0;0;848;0;0;0;0;-5;-5;843;0;0;-42;-59;0;0;1;1;-101;742;0;742;0;0;742;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;;I;2;SAO PAULO;SP;03/2014;759;0;88;0;0;0;847;0;0;0;0;-65;-65;781;0;0;-211;-83;-5;0;0;0;-300;482;0;481;-4;0;477;-313
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO CVRD E ENTIDADES VINCULADAS LTDA.;33924028;b3S;;I;2;RIO DE JANEIRO;RJ;03/2014;760;0;84;0;0;0;844;-88;-109;0;0;16;-180;664;59;9;-450;-222;-2;0;191;-38;-453;211;0;211;0;0;211;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;;I;2;CAMPOS GERAIS;MG;03/2014;584;0;259;0;0;0;843;-205;-133;0;0;-113;-450;392;78;71;-359;-324;-5;0;163;-29;-406;-14;2;-11;-9;0;-20;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;;I;2;CRIXAS;GO;03/2014;726;0;114;0;0;0;840;-94;-12;0;0;-113;-220;620;15;76;-274;-189;-1;0;0;-15;-389;232;11;243;-4;0;239;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;;I;2;MONTE SIAO;MG;03/2014;742;0;98;0;0;0;839;-127;-75;0;0;-83;-285;554;23;120;-339;-279;-3;0;2;-47;-523;31;-1;29;0;0;29;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHAPECO-CRESOL CHAPECÓ;4281182;b3S;;I;2;CHAPECO;SC;03/2014;725;0;112;0;0;0;837;-186;-61;0;0;-202;-449;388;77;12;-127;-150;0;0;5;-117;-299;89;-3;86;0;0;86;0
OMAR CAMARGO CORRETORA DE CAMBIO E VALORES LTDA;76616978;n2;;I;2;CURITIBA;PR;03/2014;0;0;837;0;0;0;837;0;0;0;0;0;0;837;254;638;-763;-1.077;-125;0;1;-53;-1.125;-288;117;-171;0;0;-171;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS NOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB FEDERAL;37497245;b3S;;I;2;CUIABA;MT;03/2014;749;0;86;0;0;0;835;-80;0;0;0;-174;-254;581;117;85;-443;-492;-11;0;0;-19;-763;-182;0;-182;-4;0;-186;0
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO DA SERRA DA CANTAREIRA - SICOOB CANTAREIRA;49069990;b3S;;I;2;GUARULHOS;SP;03/2014;717;0;118;0;0;0;835;-140;0;0;0;-447;-587;247;125;148;-506;-318;-3;0;7;-54;-603;-356;-11;-367;-1;0;-368;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;03/2014;768;0;63;0;0;0;831;-67;0;0;0;-79;-146;685;0;0;-365;-153;0;0;0;0;-518;167;6;173;0;0;173;0
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;03/2014;718;0;113;0;0;0;831;-22;-10;0;0;364;332;1.162;263;0;-427;-98;-2;0;0;0;-264;898;0;899;-56;0;843;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;;I;2;PRAIA GRANDE;SP;03/2014;646;0;182;0;0;0;828;-217;0;0;0;-34;-251;578;40;67;-113;-257;-1;0;1;-4;-267;311;1;312;-2;0;309;-23
CECM COMERCIANTES DE AUTOMOTORES, PEÇAS E SERVIÇOS DE CUIABÁ E VÁRZEA GRANDE E EMPREGADOS EM SANEAMENTO DO MATO GROSSO E FUNCIONÁRIOS DO SISTEMA FIEMT, FECOMÉRCIO, FAMATO E FETRAMAR - SICOOB MULTIPLO;4310638;b3S;;I;2;CUIABA;MT;03/2014;701;0;127;0;0;0;828;-122;-4;0;0;-229;-356;473;104;115;-609;-641;-7;0;30;-12;-1.020;-548;-4;-551;1;0;-552;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XAXIM-CRESOL XAXIM;3965737;b3S;;I;2;XAXIM;SC;03/2014;701;0;124;0;0;0;825;-241;-108;0;0;-588;-937;-112;29;41;-224;-250;0;0;65;-69;-408;-520;0;-519;0;0;-519;-30
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE TRES BARRAS DO PARANA - CRESOL TRES BARRAS DO PARANA;4273001;b3S;;I;2;TRES BARRAS DO PARANA;PR;03/2014;657;0;168;0;0;0;825;-144;-159;0;0;-128;-431;394;83;77;-276;-264;0;0;27;-90;-444;-50;13;-37;0;0;-37;0
COOPERATIVA DE CRÉDITO RURAL DE NOVA BRASILÂNDIA D'OESTE LTDA.;5597773;b3S;;I;2;NOVA BRASILANDIA;RO;03/2014;793;0;28;0;0;0;821;-144;0;0;0;-38;-181;640;15;4;-229;-164;0;0;3;-4;-376;264;0;264;0;0;264;-68
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO RIO GRANDE DO SUL-SICREDI JUSTIÇA;3453295;b3S;;I;2;PORTO ALEGRE;RS;03/2014;657;0;164;0;0;0;820;-300;-4;0;0;-48;-352;468;102;36;-268;-168;-4;0;15;-218;-504;-36;0;-36;-4;0;-39;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;;I;2;SAO PAULO;SP;03/2014;707;0;112;0;0;0;819;0;0;0;0;-68;-68;750;0;0;-75;-130;1;0;0;1;-206;544;0;544;0;0;544;0
BRX CORRETORA DE CÂMBIO LTDA.;17904906;n2;;I;2;RIO DE JANEIRO;RJ;03/2014;0;0;0;0;817;0;817;0;0;0;0;0;0;817;4;0;-95;-119;-40;0;8;-582;-824;-7;0;-7;-1;0;-8;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;;I;2;SAO GONCALO DO PARA;MG;03/2014;532;0;275;0;0;0;807;-209;-9;0;0;-8;-227;581;79;102;-292;-227;-6;0;58;-31;-317;263;51;314;-28;0;286;-17
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE E DA EDUCAÇÃO DO NORTE PAULISTA - UNICRED NORTE PAULISTA;2250781;b3S;;I;2;BEBEDOURO;SP;03/2014;714;0;92;0;0;0;806;-192;-2;0;0;-31;-226;581;4;2;-232;-229;0;0;4;-5;-456;124;2;127;0;0;127;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;;I;2;JARAGUA DO SUL;SC;03/2014;527;0;279;0;0;0;806;-315;0;0;0;-75;-390;416;66;58;-118;-202;-3;0;0;-18;-215;201;3;204;-4;0;200;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DA REGIÃO METROPOLITANA DE BELÉM LTDA - SICOOB COOESA;83836114;b3S;;I;2;BELEM;PA;03/2014;736;0;68;0;0;0;804;-91;-45;0;0;-24;-159;644;48;50;-340;-258;-4;0;0;-25;-528;117;0;117;-9;0;108;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;;I;2;DORES DO INDAIA;MG;03/2014;491;0;307;0;0;0;798;-245;-61;0;0;-24;-329;469;46;19;-265;-171;-5;0;54;-22;-344;125;0;125;-6;0;118;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LEME - SICOOB CREDIACIL;8795285;b3S;;I;2;LEME;SP;03/2014;592;0;205;0;0;0;797;-242;0;0;0;-25;-267;530;65;104;-212;-205;-4;0;0;-22;-273;257;1;256;-2;0;255;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;;I;2;CACADOR;SC;03/2014;602;0;193;0;0;0;795;-287;-40;0;0;-172;-499;295;83;129;-140;-225;-3;0;0;-78;-233;62;0;62;-11;0;51;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;;I;2;CARATINGA;MG;03/2014;662;0;132;0;0;0;794;-193;-11;0;0;-186;-390;404;101;22;-240;-277;-10;0;32;-12;-383;21;0;21;-8;0;13;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;;I;2;DORES DO INDAIA;MG;03/2014;678;0;115;0;0;0;793;-215;0;0;0;-112;-327;466;88;31;-173;-175;-4;0;2;-20;-252;214;3;217;-4;0;214;0
LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;71590442;n2;;I;2;ARARAS;SP;03/2014;0;0;43;0;746;0;788;0;0;0;0;0;0;788;113;0;-382;-394;-46;0;84;-501;-1.126;-338;0;-338;0;0;-338;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;;I;2;JOACABA;SC;03/2014;305;0;483;0;0;0;787;-290;0;0;0;-1;-291;496;0;0;-50;-47;0;0;0;-6;-103;393;0;393;0;0;393;0
TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.;15482499;n2;;I;2;GAROPABA;SC;03/2014;0;0;0;0;787;0;787;0;0;0;0;0;0;787;21;15;-69;-454;-38;0;0;-13;-538;249;0;249;-89;0;160;-13
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;;I;2;WITMARSUM;SC;03/2014;643;0;141;0;0;0;783;-220;-60;0;0;-260;-541;243;53;3;-150;-161;0;0;16;-55;-295;-52;13;-39;0;0;-39;0
MIDAS SOCIEDADE CORRETORA DE CÂMBIO S.A.;35602606;n2;;I;2;RIO DE JANEIRO;RJ;03/2014;0;0;1;0;781;0;782;0;0;0;0;0;0;782;134;0;-147;-441;-13;0;0;0;-467;315;0;315;-101;0;214;0
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;;I;2;CARIACICA;ES;03/2014;720;0;62;0;0;0;782;0;0;0;0;-20;-20;762;0;0;-120;-69;-4;0;0;0;-192;570;1;571;-2;0;568;-345
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;;I;2;RIBEIRAO PRETO;SP;03/2014;376;0;406;0;0;0;782;-361;0;0;0;11;-350;432;49;10;-278;-159;-4;0;0;0;-381;51;0;51;-2;0;49;0
UNICRED CABO FRIO, COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE CABO FRIO LTDA.;2214201;b3S;;I;2;CABO FRIO;RJ;03/2014;692;0;87;0;0;0;779;-135;0;0;0;-217;-352;427;31;11;-192;-257;0;0;0;-6;-413;15;0;15;0;0;15;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE INDAIAL - SC;8083363;b3S;;I;2;INDAIAL;SC;03/2014;710;0;69;0;0;0;779;-181;-17;0;0;-116;-314;465;76;39;-226;-322;-7;0;5;-21;-456;8;-5;4;-5;0;-2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;;I;2;SAO PAULO;SP;03/2014;758;0;19;0;0;0;778;-28;-15;0;0;-8;-51;727;14;19;-323;-223;-2;0;0;-69;-584;143;0;143;0;0;143;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;;I;2;CORONEL MARTINS;SC;03/2014;663;0;114;0;0;0;777;-145;-114;0;0;-548;-807;-30;74;13;-203;-150;0;0;3;-94;-357;-388;-34;-421;0;0;-421;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67341487;b3S;;I;2;MONTE MOR;SP;03/2014;668;0;102;0;0;0;771;0;0;0;0;2;2;773;0;0;-41;-67;0;0;0;0;-109;664;0;664;0;0;664;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;;I;2;HUMAITA;RS;03/2014;572;0;189;0;0;0;761;-244;-80;0;0;-212;-537;224;68;2;-176;-183;0;0;30;-64;-324;-100;0;-100;0;0;-100;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARMELEIRO - CRESOL MARMELEIRO;971297;b3S;;I;2;MARMELEIRO;PR;03/2014;646;0;115;0;0;0;761;-102;-137;0;0;-107;-347;414;77;17;-179;-132;-3;0;46;-46;-220;195;0;195;0;-1;193;-44
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - COOPERJURIS;8041950;b3S;;I;2;FORTALEZA;CE;03/2014;712;0;48;0;0;0;761;-103;-267;0;0;74;-297;464;3;5;-74;-71;0;0;10;-59;-187;277;0;277;0;0;277;-73
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;;I;2;JAGUARUNA;SC;03/2014;649;0;107;0;0;0;756;-223;-36;0;0;-256;-515;242;33;54;-226;-200;0;0;6;-83;-416;-174;0;-174;0;0;-174;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - COOPSEFES;3639902;b3S;;I;2;VITORIA;ES;03/2014;733;0;21;0;0;0;754;-46;0;0;0;-73;-119;635;6;23;-127;-256;-3;0;0;1;-357;278;0;278;-2;0;276;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;;I;2;ALFENAS;MG;03/2014;213;0;538;0;0;0;751;-446;0;0;0;-26;-472;279;6;7;-107;-150;-2;0;0;-2;-249;30;0;31;0;0;31;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE DOURADOS - SICOOB DOURADOS;10319386;b3S;;I;2;DOURADOS;MS;03/2014;724;0;25;0;0;0;750;-173;-13;0;0;-77;-263;487;74;131;-235;-414;-3;0;0;-36;-482;5;1;4;-3;0;1;0
MELHOR - CORRETORA DE CÂMBIO LTDA.;13839639;n2;;I;2;CURITIBA;PR;03/2014;0;0;0;0;743;0;743;0;0;0;0;0;0;743;2;2;-103;-591;-35;0;0;-2;-728;15;0;15;-2;0;12;-7
DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;77162881;n2;;I;2;CURITIBA;PR;03/2014;0;0;0;0;739;0;739;0;0;0;0;0;0;739;0;0;-385;-274;-48;0;48;0;-660;79;0;79;-26;0;53;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS E SERVIDORES DO PODER JUDICIÁRIO E ÓRGÃOS JURÍDICOS ESTADUAIS E FEDERAIS NA GRANDE TERESINA - SICOOB JURISCRED/PI;5477038;b3S;;I;2;TERESINA;PI;03/2014;710;0;26;0;0;0;737;-79;-84;0;0;-706;-870;-133;57;37;-201;-246;-5;0;0;-73;-431;-564;-8;-572;-2;-6;-580;0
COOMAMP COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO MEMBROS DE INSTITUIÇÕES PÚBLICAS CARREIRAS JURÍDICAS E SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUIS/MA E MUNICÍPIOS CIRCUNVIZINHOS;5545390;b3S;;I;2;SAO LUIS;MA;03/2014;694;0;35;0;0;0;729;-123;-92;0;0;2;-214;515;26;3;-198;-201;-4;0;19;-67;-422;93;0;93;-2;0;91;-52
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PITANGA - CRESOL PITANGA;2645093;b3S;;I;2;PITANGA;PR;03/2014;678;0;50;0;0;0;727;-51;-172;0;0;-228;-451;276;79;33;-192;-186;1;0;52;-54;-269;7;0;7;0;0;7;0
TRADICAO S/A CREDITO IMOBILIARIO;15213192;n1;;I;2;RIO DE JANEIRO;RJ;03/2014;722;0;3;0;0;0;725;0;-399;0;0;-191;-590;135;0;0;-456;-293;0;0;469;-122;-402;-268;2;-266;0;0;-266;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PRANCHITA - CRESOL PRANCHITA;3190530;b3S;;I;2;PRANCHITA;PR;03/2014;613;0;110;0;0;0;723;-156;-151;0;0;-653;-961;-237;82;27;-127;-169;0;0;23;-79;-243;-481;0;-481;0;0;-481;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA CRUZ - COPACRED;3480988;b3S;;I;2;AMERICO BRASILIENSE;SP;03/2014;694;0;28;0;0;0;721;-7;0;0;0;0;-7;714;0;0;-65;-49;0;0;0;0;-115;600;0;600;0;0;600;-211
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;;I;2;GUAXUPE;MG;03/2014;605;0;114;0;0;0;720;-86;0;0;0;-31;-117;603;58;134;-289;-270;-1;0;3;-12;-376;227;-12;216;-2;0;213;0
BONCRED;51389;n1;;C;2;NOVO HAMBURGO;RS;03/2014;5;368;345;0;0;0;718;0;0;-294;0;-8;-303;415;0;0;-139;-126;-9;0;1;0;-273;142;0;142;-34;0;108;-25
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SCHROEDER - CRESOL SCHROEDER;8387258;b3S;;I;2;SCHROEDER;SC;03/2014;483;0;234;0;0;0;717;-225;-55;0;0;-75;-355;362;28;46;-190;-139;0;0;51;-55;-260;102;0;102;0;0;102;-38
COOPERATIVA DE CRÉDITO MÚTUO DOS PRAÇAS E OFICIAIS DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO - COOPERACS- SP;7030145;b3S;;I;2;SAO PAULO;SP;03/2014;702;0;14;0;0;0;716;-37;-2;0;0;-147;-187;530;5;0;-164;-290;0;0;1;-6;-454;75;6;81;0;0;81;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE COLATINA   CRESOL COLATINA;7475376;b3S;;I;2;COLATINA;ES;03/2014;606;0;107;0;0;0;714;-69;-105;0;0;-332;-506;207;45;42;-186;-148;0;0;28;-51;-270;-62;0;-62;0;0;-62;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;;I;2;VOTUPORANGA;SP;03/2014;596;0;118;0;0;0;714;-243;0;0;0;75;-168;546;4;0;-251;-136;-1;0;4;-110;-491;55;0;55;1;-5;49;0
PARATI - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;3311443;n1;;I;2;VITORIA;ES;03/2014;525;0;185;0;0;0;711;0;0;0;0;4;4;715;0;7;-82;-170;-36;0;19;-41;-303;412;0;412;-142;0;270;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DE SAÚDE DE SÃO LUÍS - UNICRED DE SÃO LUÍS;8143326;b3S;;I;2;SAO LUIS;MA;03/2014;668;0;41;0;0;0;709;-68;-18;0;0;-58;-144;565;10;20;-193;-145;1;0;48;-67;-329;237;0;237;0;-5;232;-40
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1864151;b3S;;I;2;BELO HORIZONTE;MG;03/2014;591;0;114;0;0;0;706;-97;-4;0;0;-92;-192;514;3;0;-291;-194;-1;0;0;-16;-499;14;0;15;0;0;15;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO JAL LTDA.;5548335;b3S;;I;2;SAO JOAO DE MERITI;RJ;03/2014;674;0;30;0;0;0;704;0;0;0;0;-123;-123;581;0;0;-100;-163;0;0;28;0;-235;346;0;346;0;0;346;-199
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE OSASCO E REGIÃO - CREDMETAL;3535065;b3S;;I;2;OSASCO;SP;03/2014;665;0;36;0;0;0;701;-44;0;0;0;-73;-118;584;13;36;-269;-177;-2;0;0;-56;-455;129;0;129;-4;0;125;0
HOYA CORRETORA DE VALORES E CAMBIO LTDA;34974170;n2;;I;2;RIO DE JANEIRO;RJ;03/2014;0;0;105;0;595;0;700;0;0;0;0;0;0;700;1.900;0;-917;-662;-182;0;0;0;139;839;-14;825;-329;0;496;0
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;;I;2;RIO DE JANEIRO;RJ;03/2014;619;0;80;0;0;0;698;-247;0;0;0;-6;-253;446;0;0;-270;-65;0;0;0;0;-335;111;0;111;0;0;111;0
