Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;06/2015;763;0;0;92.423;-2.717;89.706;0;0;0;0;0;1.918;42.217;7.031;141.636;0;141.636
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;06/2015;3.116;0;0;103.377;-3.081;100.296;0;0;0;0;0;1.817;30.861;3.154;139.243;0;139.243
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;06/2015;1.610;0;0;62.527;-4.208;58.319;0;0;0;0;0;4.387;67.107;7.791;139.214;0;139.214
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;06/2015;420;0;0;84.248;-1.354;82.894;0;0;0;0;0;234;50.908;4.086;138.542;0;138.542
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;06/2015;1.241;0;0;88.512;-2.198;86.313;0;0;0;0;0;1.980;38.886;9.855;138.276;0;138.276
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;06/2015;2.534;0;0;96.297;-4.526;91.772;0;0;0;0;0;2.833;32.800;8.293;138.231;0;138.231
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2197569;b3S;;I;2;LORENA;SP;06/2015;814;0;0;87.629;-1.285;86.344;0;0;0;0;0;10.221;37.188;3.282;137.850;0;137.850
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;;I;2;CONSTANTINA;RS;06/2015;973;0;2.430;96.782;-8.147;88.635;0;0;0;0;0;663;37.983;6.121;136.804;0;136.804
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UNICRED ARACAJU;2923389;b3S;;I;2;ARACAJU;SE;06/2015;429;0;0;91.052;-2.103;88.949;0;0;0;0;0;4.394;34.525;7.520;135.817;0;135.817
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;06/2015;677;0;50.918;70.593;-3.497;67.096;0;0;0;0;0;856;1.933;13.833;135.312;0;135.312
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;;I;2;GOIANIA;GO;06/2015;2.047;0;0;103.787;-5.742;98.045;0;0;0;0;0;354;28.029;6.036;134.510;0;134.510
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;06/2015;420;0;0;92.986;-3.571;89.415;0;0;0;0;0;241;37.179;5.356;132.612;0;132.612
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;06/2015;2.294;0;53.405;71.792;-2.722;69.070;0;0;0;0;0;922;2.564;3.441;131.697;0;131.697
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;06/2015;4.215;0;0;43.388;-2.134;41.254;0;0;0;0;0;3.316;74.941;7.895;131.621;0;131.621
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;06/2015;1.427;0;0;107.171;-3.038;104.133;0;0;0;0;0;1.314;16.953;6.435;130.262;0;130.262
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;06/2015;1.414;0;0;80.693;-3.438;77.255;0;0;0;0;0;4.897;35.410;9.257;128.233;0;128.233
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;06/2015;436;0;35.556;80.978;-2.038;78.940;0;0;0;0;0;883;1.969;9.042;126.826;0;126.826
LECCA;51523;n1;;C;2;RIO DE JANEIRO;RJ;06/2015;996;0;52.254;77.421;-5.436;71.986;0;0;0;0;0;463;0;207;125.906;0;125.906
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;06/2015;268;0;0;21.681;-405;21.275;0;0;0;0;0;5.198;94.576;4.494;125.811;0;125.811
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;06/2015;151;85.263;17.838;7.920;-50;7.870;0;0;0;0;0;858;174;12.962;125.117;0;125.117
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;;I;2;ROLANDIA;PR;06/2015;798;37.683;55.400;26.397;-281;26.115;0;0;0;0;0;848;2.754;1.364;124.962;0;124.962
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;06/2015;2.085;0;0;53.122;-5.396;47.726;0;0;0;0;0;1.971;63.652;8.312;123.745;0;123.745
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;06/2015;107;0;0;78.879;-1.829;77.050;0;0;0;0;0;496;42.502;2.486;122.640;0;122.640
FUTURAINVEST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;18684408;n2;;I;2;SALVADOR;BA;06/2015;1.172;95;120.629;0;0;0;0;0;0;0;0;34;0;43;121.973;0;121.973
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;06/2015;953;0;13.197;63.568;-1.327;62.241;0;0;0;0;0;3.783;34.281;7.316;121.771;0;121.771
ATIVA INVESTIMENTOS S.A. CORRETORA DE TÍTULOS, CÂMBIO E VALORES;33775974;n2;;I;2;RIO DE JANEIRO;RJ;06/2015;24.461;0;56.388;472;0;472;0;0;0;0;0;35.016;1.276;4.093;121.706;0;121.706
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;06/2015;2.446;0;1.091;81.285;-1.936;79.348;0;0;0;0;0;1.471;29.695;7.376;121.426;0;121.426
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;;I;2;PATO BRANCO;PR;06/2015;649;0;0;80.045;-3.421;76.624;0;0;0;0;0;856;38.079;4.604;120.811;0;120.811
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;06/2015;306;0;0;49.834;-1.067;48.767;0;0;0;0;0;3.179;62.032;5.912;120.196;0;120.196
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;06/2015;1.031;0;0;61.836;-1.365;60.471;0;0;0;0;0;1.911;51.434;4.719;119.567;0;119.567
BBVA BRASIL BANCO DE INVESTIMENTO S.A.;45283173;b2;;I;3;SAO PAULO;SP;06/2015;67;0;117.212;0;0;0;0;0;0;0;0;1.132;83;751;119.246;0;119.246
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;06/2015;626;0;108;65.267;-1.206;64.061;0;0;0;0;0;601;49.434;4.011;118.842;0;118.842
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;06/2015;1.056;0;0;90.806;-1.659;89.147;0;0;0;0;0;1.204;17.448;9.636;118.491;0;118.491
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3222753;b3S;;I;2;ARIQUEMES;RO;06/2015;414;0;384;70.938;-3.708;67.230;0;0;0;0;0;3.833;37.948;8.272;118.080;0;118.080
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;06/2015;2.716;0;0;63.446;-4.491;58.954;0;0;0;0;0;2.853;46.933;6.622;118.078;0;118.078
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;06/2015;2.114;0;0;46.833;-4.961;41.872;0;0;0;0;0;4.672;63.069;6.248;117.975;0;117.975
WESTERN ASSET MANAGEMENT COMPANY DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LIMITADA;7437241;n2;;I;3;SAO PAULO;SP;06/2015;142;17.839;56.937;0;0;0;0;0;0;0;0;35.032;405;6.143;116.499;0;116.499
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;06/2015;457;0;0;80.042;-2.833;77.209;0;0;0;0;0;1.677;29.997;6.968;116.308;0;116.308
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;06/2015;1.092;0;0;72.016;-1.712;70.304;0;0;0;0;0;1.765;38.154;4.697;116.012;0;116.012
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;06/2015;1.938;0;0;55.033;-6.667;48.366;0;0;0;0;0;4.246;55.811;5.294;115.654;0;115.654
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;06/2015;2.488;0;0;51.838;-3.807;48.031;0;0;0;0;0;2.702;55.142;6.602;114.965;0;114.965
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;06/2015;1.922;0;0;68.947;-3.437;65.510;0;0;0;0;0;1.710;40.608;5.160;114.910;0;114.910
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2309070;b3S;;I;2;JI-PARANA;RO;06/2015;2.674;0;0;66.774;-2.226;64.548;0;0;0;0;0;4.209;37.258;5.973;114.661;0;114.661
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;06/2015;1.727;0;0;54.377;-2.454;51.923;0;0;0;0;0;4.637;51.122;4.322;113.731;0;113.731
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;06/2015;49;0;0;31.352;-257;31.095;0;0;0;0;0;2.019;77.808;2.632;113.604;0;113.604
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;06/2015;450;0;0;52.675;-1.924;50.750;0;0;0;0;0;4.555;54.539;2.918;113.212;0;113.212
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;06/2015;1.056;0;350;75.131;-3.661;71.469;0;0;0;0;0;631;33.217;6.132;112.855;0;112.855
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;;I;2;PARAISO DO NORTE DO TOCANTINS;TO;06/2015;645;0;0;73.006;-3.655;69.352;0;0;0;0;0;220;35.573;5.649;111.438;0;111.438
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE CÂNDIDO MOTA E REGIÃO.;66788142;b3S;;I;2;CANDIDO MOTA;SP;06/2015;1.240;0;32.303;69.887;-4.995;64.892;0;0;0;0;0;337;4.877;7.427;111.076;0;111.076
BANCO ARBI S.A.;54403563;b1;;I;2;RIO DE JANEIRO;RJ;06/2015;824;30.000;2.596;46.367;-4.108;42.259;0;0;0;0;0;19.069;6.874;8.967;110.590;0;110.590
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;;I;2;PARAGOMINAS;PA;06/2015;1.537;0;0;60.955;-10.515;50.440;0;0;0;0;0;5.549;47.022;6.022;110.570;0;110.570
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;06/2015;371;0;2.175;73.028;-3.960;69.067;0;0;0;0;0;882;34.085;3.890;110.470;0;110.470
BANCO INBURSA DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;06/2015;22;0;101.656;0;0;0;0;0;0;0;0;6.416;35;2.170;110.299;0;110.299
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;06/2015;1.941;0;0;69.763;-7.018;62.744;0;0;0;0;0;3.315;35.381;6.479;109.860;0;109.860
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;;I;2;BURITIS;RO;06/2015;1.936;0;0;80.668;-2.692;77.976;0;0;0;0;0;603;20.478;6.510;107.503;0;107.503
COBANSA COMPANHIA HIPOTECARIA;53263331;n1;;I;2;SAO PAULO;SP;06/2015;169;0;18.695;0;0;0;0;0;0;0;0;86.561;0;1.663;107.088;0;107.088
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BRASÍLIA LTDA. - SICOOB BRASILIA;1187961;b3S;;I;2;BRASILIA;DF;06/2015;1.489;35;0;59.370;-5.003;54.367;0;0;0;0;0;796;38.625;11.741;107.053;0;107.053
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;;I;2;FLORIANOPOLIS;SC;06/2015;505;0;37.181;64.796;-3.249;61.547;0;0;0;0;0;538;1.718;5.235;106.724;0;106.724
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO - SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;06/2015;1.277;0;206;81.168;-4.953;76.215;0;0;0;0;0;475;19.577;8.622;106.374;0;106.374
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;;I;2;PARA DE MINAS;MG;06/2015;1.003;0;0;38.186;-1.133;37.052;0;0;0;0;0;1.375;63.984;2.430;105.844;0;105.844
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;06/2015;1.706;0;0;61.304;-2.195;59.109;0;0;0;0;0;1.489;35.916;7.447;105.667;0;105.667
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;;I;2;FLORIANOPOLIS;SC;06/2015;812;0;47.400;52.481;-1.419;51.062;0;0;0;0;0;1.454;1.773;2.453;104.954;0;104.954
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;;I;2;GUARANESIA;MG;06/2015;1.037;0;0;70.708;-2.116;68.592;0;0;0;0;0;1.858;27.230;5.819;104.537;0;104.537
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;;I;2;FOZ DO IGUACU;PR;06/2015;2.669;0;0;71.614;-4.992;66.622;0;0;0;0;0;685;28.986;5.233;104.195;0;104.195
SPINELLI S.A. CORRETORA DE VALORES MOBILIARIOS E CAMBIO;61739629;n2;;I;2;SAO PAULO;SP;06/2015;260;45.350;37.037;874;0;874;0;0;0;0;0;18.986;261;1.323;104.090;0;104.090
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;06/2015;696;0;0;56.769;-1.021;55.748;0;0;0;0;0;482;43.917;3.244;104.087;0;104.087
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;06/2015;1.427;0;0;56.064;-9.197;46.867;0;0;0;0;0;3.447;47.750;4.524;104.016;0;104.016
COOPERATIVA DE CRÉDITO MÚTUO E INVESTIMENTO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;;I;2;ARARAQUARA;SP;06/2015;961;0;0;36.922;-2.426;34.496;0;0;0;0;0;3.659;58.618;5.227;102.961;0;102.961
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;;I;2;VARGINHA;MG;06/2015;560;0;0;44.229;-1.086;43.143;0;0;0;0;0;2.993;53.792;2.174;102.663;0;102.663
COOPERATIVA DE CRÉDITO MÚTUO E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;06/2015;298;0;0;24.284;-151;24.132;0;0;0;0;0;2.066;74.444;1.593;102.534;0;102.534
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;06/2015;2.507;0;0;52.232;-1.145;51.088;0;0;0;0;0;2.545;41.619;4.268;102.027;0;102.027
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;06/2015;334;0;0;61.903;-5.093;56.810;0;0;0;0;0;2.041;35.747;6.831;101.763;0;101.763
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;;I;2;NOVO HAMBURGO;RS;06/2015;320;0;458;51.105;-1.335;49.770;0;0;0;0;0;937;46.346;3.615;101.447;0;101.447
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;06/2015;2.372;0;434;54.654;-2.665;51.989;0;0;0;0;0;2.228;37.663;6.495;101.180;0;101.180
COINVALORES;51561;n2;;C;2;SAO PAULO;SP;06/2015;257;7.601;41.215;0;0;0;0;0;0;0;0;50.402;201;1.219;100.894;0;100.894
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA.;71432926;b3S;;I;2;UBERABA;MG;06/2015;282;0;0;44.812;-2.853;41.959;0;0;0;0;0;3.405;52.658;2.421;100.724;0;100.724
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO - UNICRED SUDESTE;86389236;b3S;;I;2;UBA;MG;06/2015;508;0;0;41.895;-1.393;40.502;0;0;0;0;0;4.397;52.613;2.682;100.702;0;100.702
BANCO AZTECA DO BRASIL S.A.;9391857;b1;;I;3;RECIFE;PE;06/2015;1.223;32.015;0;62.740;-11.058;51.683;0;0;0;0;0;5.629;2.364;7.383;100.296;0;100.296
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;06/2015;1.560;0;41.880;48.181;-2.208;45.973;0;0;0;0;0;107;620;9.889;100.029;0;100.029
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;06/2015;289;0;0;67.079;-4.628;62.451;0;0;0;0;0;865;30.309;5.570;99.484;0;99.484
ELITE CORRETORA DE CÂMBIO E VALORES MOBILIÁRIOS LTDA;28048783;n2;;I;2;RIO DE JANEIRO;RJ;06/2015;439;5.210;16.640;2.063;0;2.063;0;0;0;0;0;74.317;0;449;99.119;0;99.119
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE E EMPRESÁRIOS DE GUARULHOS E REGIÃO   UNICRED DE GUARULHOS;2250794;b3S;;I;2;GUARULHOS;SP;06/2015;993;4.016;1.978;36.575;-1.639;34.936;0;0;0;0;0;270;54.480;2.391;99.064;0;99.064
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;06/2015;1.211;0;0;65.458;-4.058;61.400;0;0;0;0;0;1.989;26.858;6.470;97.927;0;97.927
ANDBANK;51949;b1;;C;3;SAO PAULO;SP;06/2015;10.203;5.898;30.103;14.688;-52;14.635;0;0;0;0;0;30.877;4.543;1.292;97.552;0;97.552
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;06/2015;658;0;0;60.830;-1.335;59.495;0;0;0;0;0;2.523;27.403;7.320;97.399;0;97.399
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;06/2015;2.009;0;0;65.382;-1.698;63.684;0;0;0;0;0;1.494;24.158;5.421;96.766;0;96.766
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL LTDA   SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;;I;2;BRASILIA;DF;06/2015;228;0;10;78.723;-677;78.046;0;0;0;0;0;231;3.358;12.966;94.839;0;94.839
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;;I;2;BRASILIA;DF;06/2015;1.260;0;0;23.586;-3.122;20.464;0;0;0;0;0;799;62.795;8.559;93.877;0;93.877
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;;I;2;OURO PRETO DO OESTE;RO;06/2015;1.972;0;0;71.352;-1.698;69.654;0;0;0;0;0;404;17.621;4.106;93.756;0;93.756
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANANDUVA - CRESOL SANANDUVA;5863726;b3S;;I;2;SANANDUVA;RS;06/2015;561;0;1.052;59.266;-2.471;56.796;0;0;0;0;0;1.364;28.475;5.187;93.435;0;93.435
