Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;06/2006;4.433.120;28.125.094;67.129.791;93.001.403;-7.760.265;85.241.138;7.511;102.650;617;-541;110.237;40.937.511;26.835.706;9.519.945;262.332.542;617;262.331.925
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;06/2006;1.252.471;15.301.430;91.795.454;42.022.660;-4.424.561;37.598.099;0;0;0;0;0;8.991.678;42.507.983;2.104.843;199.551.958;0;199.551.958
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;OSASCO;SP;06/2006;3.059.279;43.989.780;19.648.597;58.521.539;-4.700.197;53.821.343;0;0;0;0;0;21.402.676;19.595.907;31.291.608;192.809.191;0;192.809.191
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;06/2006;199.935;1.352;18.065.129;66.114.120;-4.411.382;61.702.738;0;0;0;0;0;2.486.571;78.569.425;16.610.370;177.635.521;0;177.635.521
BANCO ITAÚ S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2006;1.994.775;44.970.413;21.672.659;28.536.186;-3.759.038;24.777.148;47.860;1.371.535;589.216;-20.906;1.987.705;18.206.372;14.970.218;25.736.243;154.315.533;589.216;153.726.317
UNIBANCO-UNIAO DE BANCOS BRASILEIROS S.A.;33700394;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;06/2006;1.282.877;19.333.958;16.132.772;27.533.538;-1.509.190;26.024.349;0;0;0;0;0;6.640.799;6.331.137;9.004.495;84.750.387;0;84.750.387
BANCO ABN AMRO REAL S.A.;33066408;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;06/2006;1.533.845;6.076.112;17.665.066;33.391.786;-1.683.154;31.708.631;0;0;0;0;0;9.129.217;7.881.028;10.755.674;84.749.575;0;84.749.575
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;06/2006;665.473;8.846.983;9.106.456;18.679.890;-1.633.601;17.046.289;9.690;760.072;167.467;-6.985;930.244;6.596.179;5.360.526;2.594.662;51.146.813;167.467;50.979.345
BANCO SANTANDER BRASIL S.A.;61472676;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;06/2006;127.138;13.515.605;17.034.344;11.320.687;-453.850;10.866.836;0;0;0;0;0;5.660.517;1.751.782;1.013.990;49.970.211;0;49.970.211
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;06/2006;5.577;24.520.884;14.887.482;4.478.421;-44.053;4.434.368;0;0;0;0;0;1.219.417;1.334.500;2.730.444;49.132.672;0;49.132.672
