Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Capital de Giro Rotativo;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
SCANIA BANCO S.A.;11.417.016;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;06/2019;3.131.929;0;2.431;4.619;3.204;0;0;0;10.253;820;134.448;363.399;798.947;348.947;1.515;0;1.648.076;0;0;0;0;0;0;0;0;0;70.784;0;0;0;0;0;70.784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.907;143.530;371.830;673.348;210.726;1.474;0;1.402.816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;06/2019;3.035.006;36.759;382.806;483.456;594.387;63.813;54.139;0;1.615.359;0;0;6.557;7.733;0;0;0;14.290;2.316;24.139;24.815;27.123;0;0;0;78.392;1.942;298.417;30.973;0;0;0;0;331.331;16.488;173.008;348.199;132.004;0;0;0;669.698;1.190;7.674;40.060;45.875;27.776;28.728;0;151.304;126;12.415;28.878;25.778;15.377;2.599;0;85.172;549;3.362;2.965;0;0;0;0;6.876;0;0;0;0;0;0;0;0;82.585
BANCO FIBRA S.A.;58.616.418;b1;I;2;S3;8;SAO PAULO;SP;06/2019;2.963.889;70.888;140.413;303.753;253.666;10.033;6.450;0;785.204;0;0;0;0;0;0;0;0;1.306;31.647;18.771;0;0;0;0;51.724;2.840;594.249;166.043;0;0;0;0;763.132;42.534;133.054;285.658;40.201;167;0;0;501.613;43.426;17.106;11.495;9.138;0;0;0;81.165;0;0;0;0;0;0;0;0;0;79.581;64.485;13.230;0;0;0;157.295;0;0;0;0;0;0;0;0;623.755
JOHN DEERE;50.071;b1;C;3;S3;199;INDAIATUBA;SP;06/2019;2.429.051;0;8.756;8.557;0;0;0;0;17.312;3.227;37.236;88.672;125.059;33.649;14.049;0;301.891;0;0;0;0;0;0;0;0;629;1.230.629;25.592;8.856;0;0;0;1.265.706;0;0;0;0;0;0;0;0;193;4.200;39.595;65.053;32.543;21.888;0;163.472;1.013;11.552;26.668;26.756;1.626;0;0;67.615;3.702;15.171;175.345;255.266;138.932;24.637;0;613.054;0;0;0;0;0;0;0;0;0
CREDIT SUISSE;30.771;b1;C;3;S3;199;SAO PAULO;SP;06/2019;2.380.389;15.399;31.604;189.199;236.248;0;0;0;472.450;0;96.876;80.050;115.052;115.052;575.260;345.046;1.327.336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.060;125.461;102.476;64.403;0;0;303.400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;277.203
CREDIT AGRICOLE;51.066;b1;C;3;S3;199;SAO PAULO;SP;06/2019;2.204.522;0;9.261;28.644;0;0;0;0;37.905;0;0;0;0;0;0;0;0;0;2.341;70.943;0;0;0;0;73.284;0;16.545;0;0;0;0;0;16.545;0;994.314;898.558;183.917;0;0;0;2.076.789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
JP MORGAN CHASE;20.107;b1;C;3;S3;199;SAO PAULO;SP;06/2019;2.199.707;0;65.136;166.851;89.443;40.278;0;0;361.707;0;14.493;0;362.515;0;0;0;377.008;0;0;0;0;0;0;100.507;100.507;0;247.094;6.498;0;0;0;0;253.592;0;231.027;816.369;20.929;18.571;0;0;1.086.896;0;983;19.013;0;0;0;0;19.996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO IBM S.A.;34.270.520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;06/2019;2.140.007;0;0;0;0;0;0;0;0;6.450;876.683;552.664;397.756;26.704;316;316;1.860.889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.057;225.852;42.943;8.124;141;0;0;279.117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCOOB;51.750;b1;C;2;S3;199;BRASILIA;DF;06/2019;2.046.083;0;41.336;140.145;162.704;75.750;103;0;420.038;453;17.596;47.962;101.252;52.554;8.422;376;228.614;0;0;6;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.472;171.840;720.725;1.914;240;240;114;907.544;62;28.376;68.641;174.705;99.627;27.861;124;399.397;0;2.224;6.791;26.202;17.189;37.795;284;90.485;0;0;0;0;0;0;0;0;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;S4;199;SAO PAULO;SP;06/2019;2.009.467;6.696;108.279;221.444;226.805;29.765;2.304;0;595.293;0;0;0;0;0;0;0;0;6.109;236.521;0;0;0;0;0;242.630;1.769;584.879;91.056;18.895;668;0;0;697.268;39.644;115.078;127.281;16.497;0;0;0;298.499;67;1.931;11.310;24.930;10.386;0;0;48.625;0;819;1.882;1.161;0;0;0;3.862;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123.291
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29.030.467;b1;I;3;S4;8;SAO PAULO;SP;06/2019;1.871.856;0;36.218;89.008;30.005;0;0;0;155.231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;265.157;1.064.983;386.485;0;0;0;1.716.626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO COOPERATIVO SICREDI S.A.;1.181.521;b1;I;2;S3;11;PORTO ALEGRE;RS;06/2019;1.859.638;0;0;0;0;0;0;0;0;19;804;3.012;6.819;2.530;0;0;13.184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.512;118.599;0;0;0;0;171.112;0;92.852;391.146;211.914;0;0;0;695.912;20;75.402;180.222;367.608;189.142;81.337;0;893.730;0;3.995;7.423;20.239;20.543;33.499;0;85.700;0;0;0;0;0;0;0;0;0
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;S3;2;BELEM;PA;06/2019;1.830.385;9.131;82.304;201.650;181.486;125.862;7.936;91.722;700.090;114;3.040;3.703;6.527;261;512;0;14.157;7;587;1.504;22;0;0;0;2.120;661;1.747;53;0;0;0;0;2.461;10.331;16.362;102.265;107.728;0;0;0;236.685;644;10.091;9.185;2.593;687;897;0;24.096;2.277;44.430;67.375;121.359;96.117;359.070;95.773;786.403;314;22.615;8.169;18.220;5.757;9.296;0;64.371;0;0;0;0;0;0;0;0;0
BANCO MUFG BRASIL S.A.;60.498.557;b1;I;3;S3;8;SAO PAULO;SP;06/2019;1.721.036;0;76.146;199.213;223.500;0;0;0;498.858;0;0;0;0;0;0;0;0;0;400;4.290;0;0;0;0;4.690;0;2.876;2.850;0;0;0;0;5.725;0;222.857;392.483;280.277;102.192;0;0;997.809;0;1.545;1.944;100.000;0;0;0;103.489;0;4.202;10.821;13.874;6.996;1.163;0;37.055;0;52.609;15.263;5.538;0;0;0;73.410;0;0;0;0;0;0;0;0;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62.331.228;b1;I;3;S3;8;SAO PAULO;SP;06/2019;1.650.763;0;110.130;70.973;40.950;161;0;0;222.215;0;0;0;0;0;0;0;0;0;53.952;144.027;0;0;0;0;197.979;196;293.716;84.466;83.957;0;0;0;462.334;0;276.660;336.927;0;0;0;0;613.587;0;114.580;36.834;916;2.318;0;0;154.648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PAN;31.323;b1;C;2;S3;199;SAO PAULO;SP;06/2019;1.649.533;88.216;37.816;59.233;33.048;1;0;0;218.314;117.665;19.342;71.788;28.929;1.805;94;0;239.623;2.107;0;0;0;0;909.842;0;911.948;89;337;896;1.024;458;640;0;3.444;70.854;5.435;5.393;0;0;0;0;81.682;82.422;19.753;34.601;35.406;14.725;7.616;0;194.522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MIZUHO;51.554;b1;I;3;S4;199;SAO PAULO;SP;06/2019;1.643.236;0;79.323;97.638;166.068;0;0;0;343.029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;354.883;396.739;0;0;0;1;751.623;0;0;0;0;0;0;0;0;0;20.495;2.500;0;0;0;0;22.995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525.589
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;06/2019;1.638.234;1.446;42.938;146.318;285.347;59.442;0;0;535.491;1.099;62.207;155.065;234.340;76.292;37.457;0;566.460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;1.021;1.522;3.059;2.730;0;8.887;17.295;3.910;84.970;168.219;200.771;57.742;3.376;0;518.988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOCIETE GENERALE;31.859;b1;C;3;S3;199;SAO PAULO;SP;06/2019;1.604.137;0;84.809;78.447;15.514;4.340;0;0;183.110;869;94.055;186.352;215.711;15.425;132;0;512.545;0;0;0;0;0;0;0;0;220;55.425;65.998;36.936;9.214;0;0;167.793;0;303.707;436.341;0;0;0;0;740.048;27;0;0;0;0;0;0;27;47;288;256;22;0;0;0;614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANESTES;30.159;b1;C;1;S3;199;VITORIA;ES;06/2019;1.575.244;5.829;93.202;246.967;365.566;77.119;138;0;788.821;87;2.389;6.043;6.650;479;0;0;15.646;4.862;125.403;0;0;0;0;0;130.265;1.656;44.767;2.491;0;0;0;0;48.914;1.602;25.589;33.460;2.440;0;0;0;63.091;30.135;21.173;62.825;101.753;56.685;33.259;0;305.830;432;12.539;30.618;59.467;31.828;7.560;0;142.444;0;233;11.551;1.873;0;0;0;13.658;945;7.258;23.322;35.047;4;0;0;66.575;0
MERCANTIL DO BRASIL;20.152;b1;C;2;S3;199;BELO HORIZONTE;MG;06/2019;1.427.288;42.809;96.830;120.754;181.503;178.732;3.509;0;624.138;376;966;3.697;1.000;0;0;0;6.040;5.800;93.340;805;0;0;0;0;99.945;79;3.658;165;0;0;0;0;3.902;0;62.078;0;0;0;0;0;62.078;43.456;49.347;91.215;126.692;76.949;14.305;0;401.965;0;0;0;0;0;0;0;0;0;3.340;114.954;69.969;1.738;0;0;190.001;0;1.054;8.514;21.720;7.931;0;0;39.220;0
BANCO TOYOTA DO BRASIL S.A.;3.215.790;b2;I;3;S4;8;SAO PAULO;SP;06/2019;1.418.466;0;500;348;489;0;0;0;1.337;1.520;84.441;186.261;161.034;7.362;6;0;440.623;0;0;0;0;0;0;0;0;0;976.506;0;0;0;0;0;976.506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;S3;8;SAO PAULO;SP;06/2019;1.417.661;0;93.767;158.420;171.909;360;0;0;424.456;0;0;0;0;0;0;0;0;0;13.789;906;0;0;0;0;14.695;0;0;22.230;0;0;0;0;22.230;0;310.378;421.312;15.541;5.582;6.388;0;759.201;0;848;0;114.948;0;0;0;115.796;0;298;873;2.232;1.941;0;0;5.344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75.938
BMG;30.290;b1;C;2;S3;199;SAO PAULO;SP;06/2019;1.389.759;18.808;113.573;183.595;221.408;14.093;415;0;551.891;0;0;0;0;0;0;0;0;0;4.004;246;0;52;575.630;0;579.932;0;4.858;23.957;42.355;34.181;0;0;105.351;13.491;7.906;62.901;16.500;0;0;0;100.798;2.293;5.057;24.765;13.245;94;0;0;45.455;0;0;0;0;0;0;0;0;0;6.332;0;0;0;0;0;6.332;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;S4;8;UBERLANDIA;MG;06/2019;1.378.882;14.697;145.387;293.252;324.378;69.737;2.890;0;850.340;0;0;0;0;0;0;0;0;2.338;37.867;91.810;667;0;0;0;132.683;2.887;117.849;10.332;35;0;0;0;131.103;0;6.273;13.112;6.429;0;0;0;25.815;9.800;91.098;19.554;65;0;0;0;120.516;14;13.177;35.620;51.682;17.933;0;0;118.425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;06/2019;1.249.940;38;1.185;3.798;6.487;240;45;0;11.793;11.926;46.929;130.848;250.670;144.293;62.061;0;646.727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;192;287;80;0;0;635;4.587;36.525;102.397;215.088;147.950;84.238;0;590.785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97.406.706;n1;I;3;S4;19;BARUERI;SP;06/2019;1.226.628;0;0;0;0;0;0;0;0;4.433;147.884;379.464;554.615;132.484;7.120;627;1.226.628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;06/2019;1.216.255;0;0;0;0;0;0;0;0;846;18.896;47.771;69.892;42.169;41.072;226;220.872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;843;1.094;1.645;2.056;1.724;3.702;0;11.063;2.595;56.666;158.805;328.000;193.764;154.467;8.833;903.129;563;4.359;9.796;25.332;19.259;21.882;0;81.190;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5.040.481;b2;I;3;S4;8;PORTO ALEGRE;RS;06/2019;1.215.909;2.844;125.893;5.687;0;0;0;0;134.425;944;68.163;163.638;225.686;53.288;2.529;0;514.249;0;0;0;0;0;0;0;0;0;76.996;116.008;0;0;0;0;193.004;0;0;0;0;0;0;0;0;322;13.974;33.457;63.463;4.394;0;0;115.610;51;8.227;18.898;40.283;14.350;6.071;0;87.879;331;13.882;41.087;63.897;34.168;17.377;0;170.742;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3.584.906;n1;I;1;S4;30;CURITIBA;PR;06/2019;1.106.642;7;14;120;145;294;0;0;580;772;66.579;176.741;352.718;190.678;66.827;0;854.315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;474;1.933;6.003;11.098;145;2;0;19.655;3.125;19.240;55.789;105.400;35.056;12.935;546;232.091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;06/2019;1.051.116;4.271;62.521;172.457;238.739;92.392;15.347;0;585.726;33;3.261;9.152;19.403;4.194;95;0;36.138;4.005;65.275;16.582;0;0;0;0;85.862;927;40.818;2.358;0;0;0;0;44.103;0;0;0;0;0;0;0;0;1.555;2.007;11.859;32.675;10.627;4.286;0;63.010;49;50;0;0;0;0;0;98;0;24.680;108.713;56.920;42.517;3.348;0;236.179;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;S4;8;SAO PAULO;SP;06/2019;993.167;7.738;111.055;245.941;245.784;35.476;2.014;0;648.009;1.844;23.194;56.262;100.931;22.243;98;0;204.573;992;8.281;17.085;0;0;0;0;26.359;259;2.286;175;0;0;0;0;2.720;11.589;43.860;50.685;0;0;0;0;106.134;150;1.196;1.675;1.512;671;168;0;5.372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S5;9;BLUMENAU;SC;06/2019;986.264;2.075;73.069;151.668;154.666;20.295;3.623;0;405.397;1.585;28.250;68.414;109.430;41.073;28.546;0;277.298;0;16.233;60.301;13;0;0;0;76.548;1.245;110.462;6.630;0;0;0;0;118.337;0;0;0;0;0;0;0;0;5.704;6.396;11.124;17.565;6.159;1.987;0;48.936;457;9.890;21.982;24.187;2.650;582;0;59.749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90.731.688;b2;I;3;S4;8;SAO PAULO;SP;06/2019;976.247;0;437;1.338;2.856;0;0;0;4.631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.882;384.960;571.553;2.577;2.040;0;0;968.012;0;0;0;0;0;0;0;0;0;0;2.001;1.603;0;0;0;3.604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51.468;b1;C;2;S4;199;SAO PAULO;SP;06/2019;934.433;3.669;75.467;177.466;145.107;16.906;8.346;0;426.961;0;0;0;0;0;0;0;0;5.133;54.677;94.127;0;0;0;0;153.938;1.019;153.987;3.546;0;0;0;0;158.552;227;45.926;46.087;0;0;0;0;92.239;840;21;2.486;1.767;1.312;0;0;6.427;0;7.434;23.516;44.210;21.157;0;0;96.318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;06/2019;916.446;1.215;43.770;107.684;125.741;14.194;1.487;0;294.091;322;15.874;47.133;25.221;9.346;1.095;0;98.991;3.448;49.288;93.221;146;0;20;0;146.123;446;56.563;6.931;0;0;0;0;63.941;0;0;0;0;0;0;0;0;3.378;35.164;59.890;109.182;59.112;34.737;0;301.464;0;0;0;0;0;0;0;0;0;324;11.512;0;0;0;0;11.836;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIANIA;GO;06/2019;877.705;8.662;62.753;134.529;265.950;156.987;107.217;0;736.097;329;2.293;5.738;12.002;7.122;8.232;0;35.716;3.420;22.282;5.195;8.126;536;0;0;39.558;21;3.242;518;0;0;0;0;3.781;0;0;0;0;0;0;0;0;3.996;2.197;2.177;16.080;7.058;25.544;15;57.067;0;0;0;0;0;0;0;0;521;3.365;338;1.262;0;0;0;5.485;0;0;0;0;0;0;0;0;0
INTER;51.884;b1;C;2;S4;199;BELO HORIZONTE;MG;06/2019;860.696;5.502;102.407;133.136;230.584;117.393;20.002;90;609.113;576;4.310;18.374;46.073;15.991;40.563;5.577;131.464;376;4.688;1.988;4.249;0;0;0;11.301;19;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;914;80.338;7.017;12.298;5.392;2.837;3;108.799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;06/2019;833.028;8.293;64.359;155.167;207.617;79.354;42.908;0;557.698;387;7.492;20.534;44.689;17.903;9.904;0;100.908;1.292;9.356;6.130;0;0;0;0;16.778;4.861;97.832;11.003;0;0;0;0;113.697;0;0;0;0;0;0;0;0;1.338;560;518;1.301;1.237;2.059;0;7.014;0;0;0;0;0;0;0;0;0;39;36.883;11;0;0;0;36.933;0;0;0;0;0;0;0;0;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42.898.825;b3S;I;2;S5;9;BELO HORIZONTE;MG;06/2019;821.953;354;56.671;145.535;308.759;162.045;103.766;3;777.132;14;898;2.281;3.347;412;254;0;7.206;335;24.029;0;40;0;0;0;24.405;3;2.628;324;0;0;0;0;2.955;0;0;0;0;0;0;0;0;207;36;10.011;0;0;0;0;10.255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RODOBENS S.A.;33.603.457;b1;I;2;S4;8;SAO PAULO;SP;06/2019;821.626;3.131;10.609;54.139;13.454;3.301;59;0;84.694;10.371;80.924;174.088;176.845;73.878;1.933;0;518.038;0;0;0;0;0;0;0;0;0;490;0;0;0;0;0;490;0;0;0;0;0;0;0;0;649;9.379;8.636;3.071;1.606;7.608;7.311;38.260;580;23.363;52.278;76.414;27.497;13;0;180.144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOPÁZIO S.A.;7.679.404;b1;I;2;S4;8;PORTO ALEGRE;RS;06/2019;809.454;17.453;58.985;123.910;127.756;4.245;0;0;332.349;0;0;0;0;0;0;0;0;2.970;4.457;12.181;95;0;0;0;19.703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;457.342;59;0;0;0;0;457.402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;S5;9;LINHARES;ES;06/2019;796.917;4.076;103.665;195.482;211.810;75.228;31.105;17;621.382;68;7.844;20.654;33.684;9.501;64;0;71.815;1.362;11.030;2.437;0;0;0;0;14.829;518;55.304;3.349;0;0;0;0;59.171;0;0;0;0;0;0;0;0;788;1.105;162;346;81;0;0;2.481;0;0;0;0;0;0;0;0;0;2.930;19.574;4.736;0;0;0;27.239;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;06/2019;782.945;378;30.927;75.026;129.953;57.532;71.584;0;365.400;13;6.821;14.764;21.558;10.317;11.671;0;65.145;418;42.721;111.632;752;0;0;0;155.523;138;39.074;3.639;2;0;0;0;42.854;0;0;0;0;0;0;0;0;620;27.829;38.687;48.524;18.059;18.346;0;152.065;0;0;0;0;0;0;0;0;0;291;152;337;345;832;0;1.957;0;0;0;0;0;0;0;0;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;06/2019;719.762;0;0;0;0;0;0;0;0;1.401;80.628;138.142;125.123;8.159;18;0;353.470;0;0;0;0;0;0;0;0;0;22.535;343.757;0;0;0;0;366.292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BRB;31.976;b1;C;1;S3;199;BRASILIA;DF;06/2019;700.704;2.889;37.713;71.076;38.020;371;0;0;150.069;52;58;95;106;0;0;0;311;2.362;48.947;33.146;0;0;0;0;84.455;885;15.428;2.820;0;0;0;0;19.133;0;0;0;0;0;0;0;0;8.318;11.193;28.959;85.724;46.094;27.798;1.056;209.141;3.462;6.731;13.214;41.864;19.082;5.182;0;89.535;0;952;40.096;1.914;1.832;4.568;0;49.362;38;2.458;12.124;74.935;7.273;1.869;0;98.697;0
BOFA MERRILL LYNCH;51.255;b1;C;3;S3;199;SAO PAULO;SP;06/2019;699.531;0;197.169;185.625;180.019;0;0;0;562.813;0;0;0;0;0;0;0;0;0;12.249;43.415;0;0;0;0;55.664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.849;9.347;58.858;0;0;0;81.055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDICITRUS;54.037.916;b3S;I;2;S4;9;BEBEDOURO;SP;06/2019;692.916;6.070;79.635;137.600;191.438;13.914;867;0;429.525;152;8.020;21.272;37.176;8.342;1.282;0;76.244;2.016;13.614;13.035;72;0;0;0;28.737;5.665;83.473;8.018;0;0;0;0;97.156;0;0;0;0;0;0;0;0;868;6.323;12.042;6.060;348;0;0;25.641;0;0;0;0;0;0;0;0;5.723;7.644;15.358;4.555;2.244;91;0;35.613;0;0;0;0;0;0;0;0;0
