Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;09/2003;4.205.933;482.542;2.839.910;1.551.751;1.366.022;59.199;1.366.022;54,76%;5,52%;85;9
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;09/2003;3.755.690;1.708.298;3.334.995;3.053.901;420.694;28.112;420.694;13,87%;37,78%;207;6
VOLKSWAGEN;30764;b2;;C;3;SAO PAULO;SP;09/2003;3.605.316;3.248.388;3.051.030;2.539.528;554.286;7.458;554.286;13,43%;10,84%;11;0
FIBRA;49951;b1;;C;2;SAO PAULO;SP;09/2003;3.605.237;638.612;3.198.414;2.853.604;406.823;24.969;406.823;21,08%;2,28%;3;0
BIC;32119;b1;;C;2;SAO PAULO;SP;09/2003;3.555.593;2.219.501;3.204.867;3.027.170;350.727;20.782;350.727;12,29%;10,92%;38;4
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;09/2003;3.527.417;227.517;3.258.980;2.171.300;268.437;-7.146;402.655;20,49%;21,43%;7;0
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;09/2003;2.718.608;1.488.064;2.309.131;2.078.756;409.477;44.966;409.477;19,74%;35,19%;4;0
BANESTES;30159;b1;;C;1;VITORIA;ES;09/2003;2.530.759;650.926;2.385.326;2.087.082;145.433;9.398;145.433;12,83%;51,36%;95;49
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;09/2003;2.300.719;1.777.339;1.842.506;1.702.415;458.213;10.633;458.213;34,32%;1,34%;3;0
SS;31323;b1;;C;2;SAO PAULO;SP;09/2003;2.280.369;1.598.141;2.052.448;1.892.011;227.921;8.972;227.921;11,02%;36,38%;5;0
BANCO DE TOKYO-MITSUBISHI BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;09/2003;2.267.892;1.225.622;1.935.947;1.535.798;331.944;33.152;331.944;24,58%;2,08%;2;0
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;b1;;I;1;FLORIANOPOLIS;SC;09/2003;2.242.351;174.936;2.149.042;1.540.936;93.309;-1.518;93.309;32,07%;96,09%;256;216
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;09/2003;2.107.919;1.947.810;1.865.288;1.751.173;242.632;19.461;242.632;11,80%;4,16%;1;0
BANCO COOPERATIVO SICREDI S.A. - BANSICREDI;1181521;b1;;I;2;PORTO ALEGRE;RS;09/2003;2.056.000;523.337;1.991.014;1.935.162;64.986;720;105.549;30,69%;39,46%;4;0
BANCO GENERAL MOTORS S.A.;59274605;b2;;I;3;SAO PAULO;SP;09/2003;2.013.788;1.618.565;1.709.688;1.316.083;304.100;13.595;385.003;15,93%;23,92%;1;0
ING;51073;b1;;C;3;SAO PAULO;SP;09/2003;1.961.723;160.642;1.648.037;403.511;313.685;-2.826;313.685;43,12%;1,50%;2;0
BBM;30207;b1;;C;2;SALVADOR;BA;09/2003;1.822.543;458.186;1.539.010;1.207.016;283.533;43.687;283.533;24,10%;23,23%;8;0
BRB;31976;b1;;C;1;BRASILIA;DF;09/2003;1.808.704;898.986;1.561.345;1.363.722;247.359;7.754;247.359;19,78%;31,43%;58;49
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;09/2003;1.800.759;163.095;1.548.196;996.195;252.563;14.186;252.563;29,18%;11,12%;7;0
BANCO COOPERATIVO DO BRASIL S.A.;2038232;b1;;I;2;BRASILIA;DF;09/2003;1.792.097;563.883;1.746.500;1.541.344;45.597;1.866;91.193;13,31%;16,92%;1;0
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;09/2003;1.789.459;281.131;1.687.777;1.636.768;101.682;4.288;101.682;19,14%;44,81%;7;0
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;09/2003;1.775.775;1.122.599;1.461.592;1.313.606;314.183;17.401;314.183;16,12%;12,81%;12;0
BMC;30276;b1;;C;2;SAO PAULO;SP;09/2003;1.769.703;899.461;1.541.831;1.402.733;227.873;-323;227.873;15,89%;17,14%;14;0
BNL;30513;b1;;C;3;SAO PAULO;SP;09/2003;1.733.322;1.129.556;1.520.190;1.319.549;213.131;5.646;248.628;19,16%;17,41%;6;0
BANCO FIDIS DE INVESTIMENTO S.A.;62237425;b2;;I;3;SAO PAULO;SP;09/2003;1.485.643;860.531;1.140.455;790.546;345.188;14.632;345.188;27,96%;46,44%;1;0
DRESDNER;51059;b1;;C;3;SAO PAULO;SP;09/2003;1.412.563;694.400;1.083.414;893.670;329.150;5.282;329.150;27,77%;9,79%;5;0
IBM BRASIL LEASING ARRENDAMENTO MERCANTIL S/A;34270520;n1;;I;3;RIO DE JANEIRO;RJ;09/2003;1.412.020;799.024;1.073.429;809.010;338.591;32.029;338.591;31,57%;0,00%;2;0
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;09/2003;1.391.261;1.155.246;1.174.113;994.695;217.148;10.193;253.866;16,69%;1,67%;2;0
BEC;30214;b1;;C;1;FORTALEZA;CE;09/2003;1.343.950;176.750;1.041.567;900.782;302.383;22.346;302.383;70,69%;4,86%;72;11
SOFISA;31873;b1;;I;2;SAO PAULO;SP;09/2003;1.336.520;501.002;1.114.613;822.099;221.907;14.450;221.907;23,36%;16,19%;4;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;09/2003;1.319.038;579.538;322.181;296.029;996.856;13.304;996.856;168,24%;0,54%;1;0
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;09/2003;1.280.222;40.940;1.226.594;1.109.692;53.628;1.173;53.628;20,28%;35,05%;4;0
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;09/2003;1.275.858;710.752;1.163.792;1.143.693;112.066;13;112.066;14,75%;39,72%;3;0
BANK OF AMERICA;50146;b1;;C;3;SAO PAULO;SP;09/2003;1.264.196;49.656;986.114;228.877;278.082;-2.258;278.082;29,41%;7,28%;3;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;b4;;I;1;BELO HORIZONTE;MG;09/2003;1.199.844;504.304;802.253;582.630;397.591;9.833;397.591;36,14%;5,17%;1;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;09/2003;1.195.839;423.372;859.676;747.768;336.163;16.829;336.163;57,87%;0,84%;1;0
BESC S/A - CREDITO IMOBILIARIO;83725150;n1;;I;1;FLORIANOPOLIS;SC;09/2003;1.191.722;109.629;1.142.137;1.135.693;49.585;3.795;49.585;54,82%;0,81%;4;0
PEBB;31158;b1;;C;2;RIO DE JANEIRO;RJ;09/2003;1.083.993;7.618;889.430;847.416;194.563;8.152;194.563;97,93%;1,68%;4;0
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;b1;;I;3;BARUERI;SP;09/2003;1.014.112;602.705;659.866;521.247;354.246;30.340;354.246;53,33%;6,28%;1;0
CACIQUE;51121;b1;;I;2;SAO PAULO;SP;09/2003;1.004.478;407.380;762.582;654.913;241.896;13.151;241.896;18,38%;3,81%;1;0
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;09/2003;982.117;0;870.238;850.948;111.879;3.602;111.879;315,89%;16,35%;3;0
COOPERATIVA CENTRAL DE CREDITO DO RIO GRANDE DO SULSICREDI CENTRAL-RS;87437687;b3C;;I;2;PORTO ALEGRE;RS;09/2003;910.430;19.975;872.670;853.590;37.760;5;37.760;25,17%;37,92%;0;0
PINE;50304;b1;;C;2;SAO PAULO;SP;09/2003;871.938;647.702;725.868;681.320;146.069;6.507;146.069;19,10%;8,43%;5;0
BANCO JOHN DEERE S.A.;91884981;b1;;I;3;PORTO ALEGRE;RS;09/2003;847.890;835.598;734.378;718.120;113.513;8.383;113.513;12,43%;1,31%;1;0
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;09/2003;843.365;0;35.006;430;808.360;13.399;808.360;181,73%;0,04%;1;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;09/2003;821.346;231.036;727.602;683.404;93.744;5.197;93.744;21,01%;38,52%;53;17
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;09/2003;815.294;346.649;691.329;580.811;123.965;3.475;123.965;22,04%;47,62%;4;0
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;09/2003;806.777;364.059;531.721;440.485;275.056;16.624;275.056;38,59%;29,02%;6;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;09/2003;802.121;743.181;532.141;482.175;269.980;-1.712;223.980;53,86%;4,71%;1;0
BANCO ZOGBI S.A.;61535100;b1;;I;2;SAO PAULO;SP;09/2003;794.694;511.059;539.680;488.657;255.014;9.523;255.014;45,45%;33,47%;1;0
BANCO DO ESTADO DO MARANHAO S.A. - BEM;6271464;b1;;I;1;SAO LUIS;MA;09/2003;766.557;92.661;728.862;645.827;37.695;2.251;37.695;18,09%;52,98%;76;19
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;09/2003;765.190;550.820;689.305;629.256;75.885;-479;75.885;10,53%;25,12%;3;0
BANCO BARCLAYS S.A.;61146577;b1;;I;3;SAO PAULO;SP;09/2003;754.674;261.496;606.346;316.444;148.328;4.496;148.328;32,66%;36,71%;1;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;09/2003;734.903;119.442;661.361;616.747;73.542;617;73.542;40,71%;46,95%;37;42
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;09/2003;640.498;639.529;563.156;300.773;77.341;-6.624;154.682;21,71%;9,70%;2;0
PRIMUS;20255;b1;;C;3;RIO DE JANEIRO;RJ;09/2003;640.366;185.714;605.626;448.078;34.740;-745;34.740;9,59%;49,24%;6;0
CREDIT LYONNAIS;51066;b1;;C;3;SAO PAULO;SP;09/2003;636.103;83.670;505.551;431.976;130.552;3.878;130.552;78,31%;16,11%;6;0
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;09/2003;622.293;601.354;438.674;373.657;183.620;5.318;199.851;29,93%;0,04%;8;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;09/2003;600.707;380.939;369.542;348.277;231.165;8.143;181.165;55,64%;2,25%;1;0
ARBI;31677;b1;;C;2;RIO DE JANEIRO;RJ;09/2003;599.583;42.333;574.213;570.062;25.370;-1.833;25.370;41,11%;5,88%;2;0
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;09/2003;588.516;69.683;582.219;198.661;6.297;125;6.297;1,25%;29,83%;5;0
BES;51482;b2;;C;3;SAO PAULO;SP;09/2003;572.761;0;486.628;288.385;86.134;4.165;86.134;33,69%;5,63%;4;0
INTER AMEX;51145;b1;;C;3;SAO PAULO;SP;09/2003;551.134;229.453;407.154;360.531;143.980;-6.751;143.980;34,12%;13,52%;6;0
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;09/2003;529.879;97.479;476.212;193.259;53.667;3.817;53.667;15,09%;26,22%;3;0
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;09/2003;527.683;397.327;402.444;375.000;125.239;10.432;125.239;26,04%;21,47%;2;0
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;09/2003;500.607;233.804;442.158;272.343;58.449;1.442;58.449;15,41%;19,02%;2;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;09/2003;496.817;433.655;263.085;169.235;233.732;-13.469;238.461;42,41%;0,00%;2;0
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;09/2003;466.252;2.927;387.796;300.617;78.456;2.645;78.456;34,61%;3,01%;3;0
VOLVO;50933;b2;;C;3;CURITIBA;PR;09/2003;462.163;432.856;398.590;373.632;63.574;4.086;63.574;13,25%;3,43%;2;0
FATOR;50122;b1;;C;2;SAO PAULO;SP;09/2003;381.899;0;340.620;270.306;41.279;1.916;41.279;47,97%;29,88%;5;0
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;09/2003;367.373;349.165;304.932;250.173;62.441;2.929;62.441;15,40%;1,98%;4;0
VR;50524;b1;;C;2;SAO PAULO;SP;09/2003;363.967;20.881;310.780;126.918;53.187;2.825;53.187;31,33%;0,51%;2;0
BANCO COMERCIAL URUGUAI S.A.;74828799;b1;;I;3;PORTO ALEGRE;RS;09/2003;354.144;179.293;312.045;264.989;42.099;-1.311;61.147;25,19%;6,39%;5;0
BANCO DE LAGE LANDEN FINANCIAL SERVICES BRASIL S.A.;5040481;b2;;I;3;CANOAS;RS;09/2003;350.606;260.268;260.535;259.109;90.071;4.701;90.071;17,17%;0,08%;1;0
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;09/2003;337.097;62.650;21.937;0;315.160;7.901;199.040;50,88%;0,14%;1;0
CCR COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;09/2003;334.307;234.735;255.579;248.402;78.728;9.196;78.728;23,44%;13,58%;0;18
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;09/2003;311.930;0;184.840;0;127.090;6.279;127.090;23,92%;0,03%;2;0
BANCO CREDIBEL S.A.;69141539;b1;;I;2;SOROCABA;SP;09/2003;300.963;99.132;238.264;229.131;62.699;4.001;62.699;36,51%;3,70%;4;0
COOPERATIVA CENTRAL DE CREDITO DO PARANA -SICREDI CENTRAL-PR;80230774;b3C;;I;2;CURITIBA;PR;09/2003;297.943;7.410;280.984;273.720;16.959;0;16.959;31,26%;32,06%;0;0
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;09/2003;286.607;111.523;246.795;241.306;39.812;-458;39.812;18,36%;15,04%;2;0
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;09/2003;279.198;263.272;229.062;219.292;50.136;2.899;50.136;16,92%;1,52%;2;0
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;09/2003;278.209;95.982;207.743;177.780;70.467;7.037;70.467;25,98%;4,97%;2;0
COOP. CENTRAL CREDITO RURAL MG LTDA. CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;09/2003;273.108;8.718;257.426;841;15.682;-359;15.682;11,79%;22,99%;0;0
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;09/2003;265.669;233.209;201.891;183.116;63.777;909;63.777;20,97%;6,22%;2;0
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;09/2003;260.183;156.770;48.070;33.903;212.113;8.937;212.113;108,33%;0,25%;1;0
BANCO BGN S.A.;558456;b1;;I;2;RECIFE;PE;09/2003;258.362;127.167;227.346;218.812;31.015;-409;31.015;18,26%;23,24%;2;0
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA;80160260;b3C;;I;2;FLORIANOPOLIS;SC;09/2003;244.695;1.798;233.721;230.308;10.974;0;10.974;15,99%;23,42%;0;0
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;09/2003;237.551;96.043;180.008;164.835;57.543;2.515;57.543;37,50%;3,05%;1;0
MERRILL LYNCH;51255;b2;;C;3;SAO PAULO;SP;09/2003;234.396;0;149.227;9.750;85.168;8.175;85.168;50,93%;12,31%;2;0
TRADICAO S/A CREDITO IMOBILIARIO;15213192;n1;;I;2;SALVADOR;BA;09/2003;224.161;221.727;214.900;214.485;9.262;-3;9.262;14,62%;0,75%;2;0
PARANA BANCO S.A.;14388334;b1;;I;2;CURITIBA;PR;09/2003;212.775;159.229;162.314;151.244;50.461;1.915;50.461;20,00%;46,25%;1;0
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DE SERTÃOZINHO;71328769;b3S;;I;2;SERTAOZINHO;SP;09/2003;211.287;108.898;148.745;126.320;62.541;7.571;62.541;33,38%;8,54%;0;6
DOMUS - CIA. DE CREDITO IMOBILIARIO;10372647;n1;;I;2;FORTALEZA;CE;09/2003;210.760;74.473;206.740;201.346;4.020;-857;4.020;2,33%;13,17%;1;0
BANCO PECUNIA S.A.;60850229;b1;;I;2;SAO PAULO;SP;09/2003;208.298;146.634;170.371;137.404;37.927;3.523;37.927;17,80%;24,70%;1;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;09/2003;199.826;174.451;124.079;119.321;75.746;3.883;75.746;38,31%;5,41%;0;4
CCR COAMO LTDA;81723108;b3S;;I;2;CAMPO MOURAO;PR;09/2003;195.972;132.021;151.747;128.156;44.224;3.941;44.224;29,41%;0,05%;0;12
BANCO AGF S.A.;59601047;b2;;I;3;SAO PAULO;SP;09/2003;195.734;3.926;75.679;47.989;120.054;3.498;120.054;511,23%;0,29%;1;0
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;09/2003;191.917;147.271;160.192;12.015;31.725;-26;31.725;27,30%;8,03%;1;0
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;09/2003;190.564;154.503;139.759;130.416;50.805;33;50.805;20,18%;7,85%;1;0
UBS;31103;b1;;C;3;RIO DE JANEIRO;RJ;09/2003;187.459;0;120.822;32.558;66.637;476;66.637;49,08%;11,22%;4;0
CCR DOS PLANTADORES DE CANA DA ZONA DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;09/2003;181.860;53.378;159.789;152.888;22.071;1.761;22.071;17,78%;8,08%;0;4
CCCR DO ESTADO DE SAO PAULO - SICOOB - SP - COCECRER;63917579;b3C;;I;2;SAO PAULO;SP;09/2003;180.183;13.679;157.914;145.317;22.269;436;22.269;21,79%;8,38%;0;0
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;09/2003;171.785;109.034;146.933;142.129;24.852;1.437;24.852;15,26%;16,98%;2;0
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;09/2003;170.779;82.514;136.433;100.469;34.346;655;34.346;27,22%;13,15%;5;0
INDUSVAL FINANCEIRA, CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;3928044;n1;;I;2;RIO DE JANEIRO;RJ;09/2003;166.217;134.655;138.731;123.248;27.487;256;27.487;13,57%;13,70%;1;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;09/2003;163.749;127.247;133.285;127.834;30.463;259;30.463;18,24%;15,29%;4;0
CENTRAL CECM ESTADO MINAS GERAIS LTDA. - CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;09/2003;161.412;3.846;145.850;111.263;15.562;306;15.562;24,16%;37,60%;0;0
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;09/2003;156.696;2.723;121.460;69.874;35.236;1.017;35.236;43,86%;10,75%;4;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MUTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA. - UNICRED CENTRAL;184068;b3C;;I;2;BELO HORIZONTE;MG;09/2003;153.997;230;146.970;0;7.027;10;7.027;13,93%;5,49%;0;0
COOPERATIVA DE CREDITO RURAL DE ERECHIM;87780268;b3S;;I;2;ERECHIM;RS;09/2003;150.990;71.337;130.817;101.949;20.173;627;20.173;16,52%;28,51%;0;21
BANCO DO ESTADO DO PIAUÍ S.A. - BEP;6833131;b1;;I;1;TERESINA;PI;09/2003;144.211;61.438;106.117;79.187;38.094;2.920;38.094;32,91%;14,46%;7;7
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43180355;n1;;I;2;SAO PAULO;SP;09/2003;142.662;128.255;80.524;19.892;62.138;9.009;62.138;32,14%;3,06%;1;0
COMERCIAL ASSET MANAGEMENT S.A. DISTR TIT VAL MOBILIARIOS;54445200;n2;;I;2;SAO PAULO;SP;09/2003;142.282;0;128.914;0;13.368;975;13.368;141,21%;4,91%;1;0
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;09/2003;141.230;104.533;90.128;80.185;51.102;1.828;51.102;34,42%;1,29%;1;0
HONDA;51396;b2;;C;3;SAO PAULO;SP;09/2003;140.145;130.359;93.096;76.297;47.049;3.291;47.049;29,98%;1,22%;2;0
BANCO MORADA S.A;43717511;b1;;I;2;RIO DE JANEIRO;RJ;09/2003;138.973;75.123;106.012;100.126;32.961;358;32.961;18,64%;48,49%;11;0
CIT BRASIL ARRENDAMENTO MERCANTIL S.A.;43818780;n1;;I;3;BARUERI;SP;09/2003;137.258;68.896;102.213;55.859;35.045;-882;35.045;29,90%;0,67%;1;0
COOPERATIVA CENTRAL DE CREDITO DE MATO GROSSO SICREDI CEN-MT;33667205;b3C;;I;2;CUIABA;MT;09/2003;135.763;1.583;126.777;124.049;8.986;286;8.986;31,05%;40,79%;0;0
TERRA COMPANHIA DE CREDITO IMOBILIARIO;7311814;n1;;I;2;FORTALEZA;CE;09/2003;130.384;45.016;223.670;198.346;-93.286;-516;-93.286;-87,42%;0,00%;1;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA - UNICRED CENTRAL/SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;09/2003;129.777;1.523;126.455;126.147;3.322;7;3.322;8,57%;22,88%;0;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;09/2003;128.461;16.243;43.504;6.631;84.957;1.677;84.957;72,43%;0,79%;2;0
