Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;03/2002;7.756.004;653.113;7.289.027;3.898.544;466.977;62.478;587.668;19,36%;7,42%;8;0
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;03/2002;6.503.906;56.946;5.464.701;2.050.414;1.039.205;104.909;1.039.205;18,42%;7,94%;14;1
BANCO SANTOS S.A.;58257619;b1;;I;2;SAO PAULO;SP;03/2002;6.346.433;1.524.379;6.020.862;5.892.596;325.571;10.797;325.571;15,33%;63,49%;4;1
PACTUAL;49944;b1;;C;2;RIO DE JANEIRO;RJ;03/2002;5.492.486;46.564;4.987.116;4.421.196;505.370;2.514;505.370;18,18%;6,31%;6;0
BANK OF AMERICA;50146;b1;;C;3;SAO PAULO;SP;03/2002;5.187.400;120.901;4.536.521;1.335.728;650.879;-3.852;650.879;18,80%;7,66%;7;0
ALFA;51293;b1;;C;2;SAO PAULO;SP;03/2002;4.872.814;3.022.759;4.002.856;3.342.409;869.958;21.006;869.958;21,75%;20,28%;35;0
FIAT;30692;b2;;I;3;SAO PAULO;SP;03/2002;4.748.489;3.592.979;3.927.041;3.310.060;821.448;34.022;821.448;17,12%;37,45%;17;0
BANCO BANQUE NATIONALE DE PARIS BRASIL S.A.;1522368;b1;;I;3;SAO PAULO;SP;03/2002;4.355.520;548.317;4.120.537;1.704.902;234.982;9.865;308.752;11,38%;6,73%;3;0
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;03/2002;3.820.537;753.840;2.811.190;1.833.130;1.009.346;22.933;1.009.346;64,15%;6,73%;82;7
RURAL;31244;b1;;C;2;RIO DE JANEIRO;RJ;03/2002;3.750.941;2.405.573;3.264.103;2.852.857;486.838;17.466;486.838;14,18%;33,14%;69;20
VOLKSWAGEN;30764;b2;;C;3;SAO PAULO;SP;03/2002;3.636.887;3.122.149;3.219.633;2.593.724;417.254;14.198;417.254;11,29%;11,49%;11;0
ING;51073;b1;;C;3;SAO PAULO;SP;03/2002;3.632.191;197.841;3.456.320;1.632.805;175.871;11.865;222.957;16,00%;2,71%;3;0
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;03/2002;3.381.867;1.686.031;3.010.723;2.465.406;371.144;15.031;371.144;12,77%;35,02%;5;0
EUROPEU;32078;b1;;C;3;SAO PAULO;SP;03/2002;3.126.204;240.267;2.922.775;1.223.923;203.429;902;203.429;12,46%;2,92%;4;0
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;03/2002;3.101.497;1.692.997;2.688.509;2.367.034;412.988;7.018;412.988;13,13%;42,53%;210;6
BNL;30513;b1;;C;3;SAO PAULO;SP;03/2002;2.954.231;1.607.451;2.746.853;2.042.000;207.378;15.239;264.122;11,60%;15,84%;11;0
GM;30795;b2;;C;3;SAO PAULO;SP;03/2002;2.790.531;2.259.871;2.540.945;1.906.596;249.586;8.083;350.541;11,73%;16,00%;3;0
FIBRA;49951;b1;;C;2;SAO PAULO;SP;03/2002;2.743.672;510.884;2.388.919;2.179.967;354.753;11.487;354.753;24,60%;49,03%;3;0
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;03/2002;2.360.152;443.302;2.179.579;1.339.418;180.573;3.879;180.573;15,39%;13,37%;6;0
DRESDNER;51059;b1;;C;3;SAO PAULO;SP;03/2002;2.173.007;831.000;1.930.437;1.305.636;242.570;-2.117;242.570;13,04%;12,59%;8;0
BANESTES;30159;b1;;C;1;VITORIA;ES;03/2002;2.170.814;634.527;2.037.944;1.772.932;132.870;-19.526;132.870;13,99%;51,30%;96;57
BBM;30207;b1;;C;2;SALVADOR;BA;03/2002;2.161.299;239.616;1.861.594;1.006.517;299.705;-5.841;299.705;14,38%;54,58%;8;0
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;03/2002;1.980.839;45.493;1.933.472;1.872.498;47.367;-695;47.367;24,42%;85,39%;2;0
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;b1;;I;1;FLORIANOPOLIS;SC;03/2002;1.931.127;196.377;1.239.511;1.049.585;691.616;27.816;691.616;175,21%;15,10%;256;232
BANCO DE TOKYO-MITSUBISHI BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;03/2002;1.928.612;956.798;1.619.922;1.012.777;308.690;5.635;308.690;28,06%;4,56%;3;0
BIC;32119;b1;;C;2;SAO PAULO;SP;03/2002;1.848.569;1.244.541;1.566.210;1.387.355;282.359;1.595;282.359;15,90%;12,62%;38;5
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;03/2002;1.806.614;1.425.911;1.432.916;1.345.312;373.698;2.464;373.698;31,86%;0,90%;3;0
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;03/2002;1.792.679;590.887;1.686.918;868.618;105.762;5.433;124.898;16,08%;1,33%;1;0
SS;31323;b1;;C;2;SAO PAULO;SP;03/2002;1.761.180;1.116.417;1.567.157;1.277.805;194.023;4.622;194.023;11,07%;41,51%;6;0
BMC;30276;b1;;C;2;SAO PAULO;SP;03/2002;1.714.417;713.690;1.506.749;1.347.190;207.667;4.762;207.667;14,16%;19,58%;11;0
BANCOCIDADE;30104;b2;;C;2;SAO PAULO;SP;03/2002;1.631.682;641.923;1.443.733;1.120.754;187.948;2.293;187.948;14,04%;14,51%;27;3
FORD;51176;b2;;C;3;SAO PAULO;SP;03/2002;1.503.174;782.950;1.201.176;1.040.975;301.998;17.684;301.998;18,12%;0,02%;9;0
IBM BRASIL LEASING ARRENDAMENTO MERCANTIL S/A;34270520;n1;;I;3;BARUERI;SP;03/2002;1.468.952;814.468;1.128.716;918.869;340.236;4.234;340.236;22,62%;0,00%;1;0
BRB;31976;b1;;C;1;BRASILIA;DF;03/2002;1.466.862;797.516;1.254.937;1.113.819;211.925;-3.049;211.925;19,55%;41,15%;56;49
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;03/2002;1.420.342;1.239.135;1.256.595;912.072;163.747;23.317;227.065;14,51%;2,12%;2;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;03/2002;1.335.914;471.163;1.086.744;839.368;249.170;9.451;249.170;39,79%;1,35%;1;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;03/2002;1.192.629;638.359;357.566;335.528;835.063;7.107;835.063;140,11%;0,53%;1;0
CACIQUE;51121;b1;;I;2;SAO PAULO;SP;03/2002;1.174.364;402.548;987.413;955.134;186.951;3.569;186.951;30,87%;11,10%;1;0
BARCLAYS GALI;51217;b1;;C;3;SAO PAULO;SP;03/2002;1.108.365;288.597;950.066;819.858;158.299;4.268;158.299;29,67%;15,32%;1;0
BANCO NEW HOLLAND BRASIL S.A.;2992446;b2;;I;3;CURITIBA;PR;03/2002;1.108.284;1.035.698;977.961;901.145;130.323;6.668;130.323;11,65%;0,42%;1;0
SOFISA;31873;b1;;C;2;SAO PAULO;SP;03/2002;1.104.072;389.314;923.680;615.320;180.392;7.849;180.392;18,26%;16,16%;7;0
BANCO COOPERATIVO SICREDI S.A. - BANSICREDI;1181521;b1;;I;2;PORTO ALEGRE;RS;03/2002;1.067.561;377.142;1.027.032;909.160;40.529;467;70.909;36,13%;20,37%;4;0
PINE;50304;b1;;C;2;SAO PAULO;SP;03/2002;1.031.076;544.494;887.833;752.258;143.243;8.125;143.243;19,18%;9,92%;5;0
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;03/2002;1.002.398;616.764;755.061;605.766;247.337;6.969;247.337;26,71%;27,96%;11;0
BEC;30214;b1;;C;1;FORTALEZA;CE;03/2002;968.961;147.133;766.775;572.771;202.186;10.099;202.186;61,48%;8,21%;72;11
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;03/2002;965.759;265.298;801.112;688.996;164.647;17.585;164.647;18,42%;35,46%;5;0
PEBB;31158;b1;;C;2;RIO DE JANEIRO;RJ;03/2002;959.196;3.952;825.247;816.258;133.948;4.987;133.948;28,40%;4,35%;4;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;b4;;I;1;BELO HORIZONTE;MG;03/2002;836.827;395.939;661.153;505.663;175.674;1.855;175.674;22,49%;10,59%;1;0
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;03/2002;828.297;57.389;757.121;263.068;71.176;1.228;71.176;15,91%;4,00%;4;0
INTER AMEX;51145;b1;;C;2;SAO PAULO;SP;03/2002;823.761;382.094;691.718;598.962;132.043;-2.301;132.043;14,80%;43,69%;6;0
BANCO COOPERATIVO DO BRASIL S.A.;2038232;b1;;I;2;BRASILIA;DF;03/2002;761.200;298.919;724.436;579.671;36.764;194;71.535;15,74%;12,42%;1;0
BESC S/A - CREDITO IMOBILIARIO;83725150;n1;;I;1;FLORIANOPOLIS;SC;03/2002;760.051;131.350;948.756;943.078;-188.705;-10.981;-188.705;-154,83%;0,00%;4;0
BANCO JOHN DEERE S.A.;91884981;b1;;I;3;PORTO ALEGRE;RS;03/2002;734.508;655.767;645.248;634.805;89.260;4.424;89.260;11,34%;1,40%;1;0
BANCO ZOGBI S.A.;61535100;b1;;I;2;SAO PAULO;SP;03/2002;734.467;480.616;518.066;452.510;216.402;9.500;216.402;39,08%;31,76%;1;0
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;03/2002;708.422;167.561;657.188;615.792;51.234;1.259;51.234;20,92%;53,73%;5;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;03/2002;700.348;392.934;488.090;453.587;212.258;-1.632;0;NI%;0,00%;1;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;03/2002;695.789;169.908;624.342;584.693;71.446;3.402;71.446;22,69%;49,93%;50;17
BADESC-AGENCIA CATARINENSE DE FOMENTO S.A.;82937293;n1;;I;1;FLORIANOPOLIS;SC;03/2002;688.871;547.202;392.512;327.494;296.359;2.026;0;NI%;0,00%;1;0
BANCO DO ESTADO DO MARANHAO S.A. - BEM;6271464;b1;;I;1;SAO LUIS;MA;03/2002;671.358;87.775;628.048;573.493;43.309;-990;43.309;24,07%;52,17%;76;18
BANCO INVESTCRED S.A.;61182408;b1;;I;2;RIO DE JANEIRO;RJ;03/2002;655.224;565.347;543.427;428.898;111.797;5.781;111.797;9,65%;16,33%;1;0
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;03/2002;634.074;67.896;629.005;61.089;5.069;230;4.407;0,82%;53,59%;5;0
SUL AMERICA;50108;b2;;C;2;SAO PAULO;SP;03/2002;616.149;51.155;498.212;478.429;117.937;-5.414;117.937;28,82%;53,76%;5;0
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;03/2002;611.524;174.346;542.412;483.100;69.113;4.950;69.113;19,43%;0,37%;1;0
NOMINAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;76637263;n2;;I;2;RIO DE JANEIRO;RJ;03/2002;607.428;0;605.388;605.338;2.040;59;2.040;376,90%;11,28%;1;0
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;03/2002;601.968;311.184;540.658;506.994;61.310;2.293;61.310;14,79%;25,51%;3;0
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;03/2002;595.914;255.743;500.712;461.995;95.202;1.922;95.202;18,84%;64,91%;3;0
OBJETIVA - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LT;30456180;n2;;I;2;RIO DE JANEIRO;RJ;03/2002;595.729;0;594.654;594.569;1.075;140;1.075;497,96%;7,97%;1;0
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;03/2002;587.560;509.168;480.287;305.678;107.274;-11.233;214.547;42,44%;5,84%;2;0
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;03/2002;583.592;484.644;481.773;464.387;101.819;4.668;101.819;17,50%;12,43%;2;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;03/2002;560.686;100.149;492.706;447.441;67.981;1.059;67.981;46,36%;54,20%;37;42
FATOR;50122;b1;;C;2;SAO PAULO;SP;03/2002;556.207;0;517.845;479.976;38.361;749;38.361;43,82%;41,89%;5;0
BANCO COMERCIAL URUGUAI S.A.;74828799;b1;;I;3;PORTO ALEGRE;RS;03/2002;554.898;298.944;505.344;449.811;49.554;906;68.311;14,73%;15,26%;5;0
COOPERATIVA CENTRAL DE CREDITO DO RIO GRANDE DO SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;03/2002;533.474;57.262;511.896;463.059;21.577;4;21.577;20,86%;51,63%;0;0
FIAT LEASING S/A ARRENDAMENTO MERCANTIL;61190658;n1;;I;3;BARUERI;SP;03/2002;522.242;106.027;202.270;2.277;319.972;11.839;319.972;188,97%;0,00%;1;0
ARBI;31677;b1;;C;2;RIO DE JANEIRO;RJ;03/2002;511.771;6.797;492.217;490.573;19.554;-761;19.554;44,91%;104,92%;2;0
TIME - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;58232208;n2;;I;2;RIO DE JANEIRO;RJ;03/2002;494.566;0;493.354;493.328;1.213;107;1.213;187,69%;13,64%;1;0
BANCO ABB S.A.;4095983;b2;;I;3;SAO PAULO;SP;03/2002;490.555;0;444.340;236.215;46.214;584;46.214;33,48%;0,93%;2;0
CREDIT LYONNAIS;51066;b1;;C;3;SAO PAULO;SP;03/2002;475.761;3.208;375.812;154.547;99.950;-1.087;99.950;42,12%;12,91%;4;0
STOCK;50201;b1;;C;2;RIO DE JANEIRO;RJ;03/2002;421.745;86.708;366.388;309.799;55.358;-690;55.358;30,02%;32,51%;4;0
MERRILL LYNCH;51255;b1;;C;3;SAO PAULO;SP;03/2002;418.680;0;334.390;108.751;84.290;7.462;84.290;38,39%;17,26%;2;0
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;03/2002;417.184;0;325.897;262.398;91.287;5.439;91.287;151,36%;26,58%;3;0
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;03/2002;414.498;286.186;344.971;308.552;69.527;2.838;69.527;19,00%;39,53%;2;0
PRIMUS;20255;b1;;C;3;RIO DE JANEIRO;RJ;03/2002;411.946;39.015;378.212;277.132;33.734;686;33.734;18,75%;40,98%;4;0
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;03/2002;385.585;0;5.715;27;379.870;9.727;379.870;4.080,17%;0,10%;1;0
ELITE - CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;28048783;n2;;I;2;RIO DE JANEIRO;RJ;03/2002;359.309;0;352.766;338.727;6.543;-192;6.543;46,15%;58,36%;2;0
HEWLETT-PACKARD ARRENDAMENTO MERCANTIL S.A.;2663739;n1;;I;3;BARUERI;SP;03/2002;309.658;206.340;186.778;132.324;122.880;-2.272;122.880;49,65%;0,06%;1;0
VOLVO;50933;b2;;C;3;CURITIBA;PR;03/2002;297.900;260.111;251.567;225.296;46.333;2.375;46.333;16,08%;2,34%;2;0
BANCO BRJ S.A.;27937333;b2;;I;2;RIO DE JANEIRO;RJ;03/2002;280.579;85.419;254.617;244.177;25.962;10.697;25.962;24,65%;23,90%;0;0
MORGAN STANLEY DEAN WITTER DTVM S/A;2801938;n2;;I;3;SAO PAULO;SP;03/2002;272.499;0;205.182;0;67.317;-437;67.317;32,62%;0,07%;1;0
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;03/2002;268.244;239.063;235.245;199.020;32.999;741;32.999;12,33%;1,83%;3;0
ADIPAR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;17355314;n2;;I;2;RIO DE JANEIRO;RJ;03/2002;264.285;0;257.032;250.917;7.253;-37;7.253;89,62%;17,18%;2;0
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;03/2002;259.293;155.922;225.159;95.135;34.134;826;34.134;15,01%;23,91%;2;0
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;03/2002;249.217;150.071;219.606;190.268;29.611;-677;29.611;17,20%;9,52%;1;0
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;03/2002;228.443;160.516;181.943;152.516;46.500;-281;46.500;14,26%;11,83%;2;0
BANCO ROYAL DE INVESTIMENTO S.A.;21594726;b2;;I;2;SAO PAULO;SP;03/2002;227.659;222.075;213.218;211.548;14.440;1.103;14.440;15,51%;32,29%;3;0
SOLIDEZ CORRETORA DE CAMBIO, TITULOS E VALORES MOBIL. LTDA.;96477906;n2;;I;2;SAO PAULO;SP;03/2002;218.388;0;206.477;194.016;11.912;-432;11.912;56,87%;32,57%;4;0
DC CORRETORA DE CAMBIO, TITULOS E VALORES MOBILIARIOS S.A.;33806647;n2;;I;2;RIO DE JANEIRO;RJ;03/2002;218.096;0;199.096;27.650;19.001;848;19.001;41,57%;53,84%;2;0
TRADICAO S/A CREDITO IMOBILIARIO;15213192;n1;;I;2;SALVADOR;BA;03/2002;216.600;210.208;207.355;207.024;9.245;-1;9.245;13,28%;0,57%;2;0
CAIXA ESTADUAL S.A. AGENCIA DE FOMENTO;2885855;n1;;I;1;PORTO ALEGRE;RS;03/2002;195.961;167.258;2.764;0;193.197;4.262;0;NI%;0,00%;1;0
CCR COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;03/2002;194.278;125.917;145.779;142.355;48.499;2.242;48.499;25,51%;14,76%;0;15
DOMUS - CIA. DE CREDITO IMOBILIARIO;10372647;n1;;I;2;FORTALEZA;CE;03/2002;193.612;77.447;190.096;186.206;3.516;-1.408;3.516;2,28%;9,89%;1;0
COOP. CENTRAL CREDITO RURAL MG LTDA. CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;03/2002;193.118;17.732;183.882;5.010;9.236;-709;9.236;11,49%;50,40%;0;0
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;03/2002;188.871;68.423;147.965;134.418;40.906;1.336;40.906;34,49%;1,95%;1;0
ADVALOR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;33824012;n2;;I;2;RIO DE JANEIRO;RJ;03/2002;187.783;0;185.822;185.625;1.962;39;1.962;690,19%;9,16%;1;0
IBIBANK S.A. - BANCO MULTIPLO;4184779;b1;;I;3;BARUERI;SP;03/2002;187.142;67.124;75.450;55.156;111.692;8.802;111.692;42,55%;9,95%;1;0
BANCO REDE S.A.;33603457;b2;;I;2;SAO PAULO;SP;03/2002;186.225;4.548;3.070;400;183.155;2.727;183.155;93,61%;67,81%;1;0
UBS;31103;b1;;C;3;RIO DE JANEIRO;RJ;03/2002;183.325;156;119.304;36.711;64.020;1.497;64.020;41,54%;14,03%;4;0
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;03/2002;183.052;179.181;142.608;131.704;40.445;-417;40.445;19,79%;2,31%;2;0
HEDGING-GRIFFO CORRETORA DE VALORES S/A;61809182;n2;;I;2;SAO PAULO;SP;03/2002;180.399;0;147.072;57.454;33.327;96;33.327;40,75%;3,65%;1;0
BANCO DO ESTADO DO PIAUI S.A. - BEP;6833131;b1;;I;1;TERESINA;PI;03/2002;178.906;39.418;150.632;135.857;28.274;533;28.274;33,39%;23,27%;7;5
BANCO AGF S.A.;59601047;b2;;I;3;SAO PAULO;SP;03/2002;177.649;6.023;157.887;127.709;19.763;252;19.763;33,29%;2,66%;1;0
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;03/2002;175.494;102.043;143.185;132.533;32.309;677;32.309;20,79%;11,31%;3;0
MAXIMA FINANCEIRA-CREDITO,FINANCIAMENTO E INVESTIMENTO S.A;3928044;n1;;I;2;RIO DE JANEIRO;RJ;03/2002;165.832;169.749;140.856;134.726;24.977;-76;24.977;12,48%;18,39%;1;0
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;03/2002;163.934;8.813;16.156;0;147.778;5.718;0;NI%;0,00%;1;0
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;03/2002;158.167;109.808;107.778;94.819;50.389;719;50.389;29,62%;4,54%;1;0
COMPAQ FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S/A.;97406706;n1;;I;3;RIO DE JANEIRO;RJ;03/2002;156.990;61.064;148.373;123.166;8.617;-445;12.359;8,19%;3,27%;2;0
COOPERATIVA CENTRAL DE CREDITO DO PARANA -SICREDI CENTRAL-PR;80230774;b3C;;I;2;CURITIBA;PR;03/2002;156.767;19.149;145.574;142.699;11.193;15;11.193;34,52%;29,48%;0;0
SENSO CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17352220;n2;;I;2;RIO DE JANEIRO;RJ;03/2002;156.444;272;152.802;148.548;3.642;21;3.642;64,70%;12,47%;1;0
BMW;51420;n1;;C;3;SAO PAULO;SP;03/2002;153.289;76.698;136.655;60.534;16.634;390;16.634;17,51%;0,99%;2;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;03/2002;151.019;62.142;75.943;35.140;75.075;-591;75.075;37,08%;1,10%;2;0
SAO PAULO CORRETORA DE VALORES LTDA;61822052;n2;;I;2;SAO PAULO;SP;03/2002;149.193;0;137.447;120.971;11.745;-420;11.745;84,17%;25,72%;3;0
BANCO CREDIBEL S.A.;69141539;b1;;I;2;SAO PAULO;SP;03/2002;147.107;63.792;96.155;83.794;50.952;1.431;50.952;46,42%;4,52%;4;0
VR;50524;b1;;C;2;SAO PAULO;SP;03/2002;145.293;4.847;100.415;11.693;44.878;-41;44.878;67,13%;0,80%;2;0
CCCR DO ESTADO DE SAO PAULO - SICOOB - SP - COCECRER;63917579;b3C;;I;2;SAO PAULO;SP;03/2002;144.574;18.013;130.147;117.585;14.427;-80;14.427;13,23%;21,88%;0;0
BANCO RENDIMENTO S.A.;68900810;b1;;I;2;SAO PAULO;SP;03/2002;143.302;69.113;112.420;76.062;30.883;1.181;30.883;22,76%;47,70%;1;0
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;03/2002;143.092;49.188;113.991;74.168;29.101;-107;29.101;31,75%;16,33%;5;0
PRIME;50342;b2;;C;2;RIO DE JANEIRO;RJ;03/2002;140.894;0;111.744;55.139;29.151;-1.504;29.151;38,22%;36,29%;4;0
FMX S/A SOCIEDADE DE CREDITO, FINANCIAMENTO E INVESTIMENTO;2206577;n1;;I;2;SAO PAULO;SP;03/2002;139.666;124.723;115.546;110.017;24.121;2.751;24.121;18,40%;0,09%;1;0
CCR COAMO LTDA;81723108;b3S;;I;2;CAMPO MOURAO;PR;03/2002;139.643;77.384;114.885;112.872;24.758;1.002;24.758;27,24%;0,46%;0;11
