Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;09/2005;4.031.745;24.335.417;65.243.248;76.930.371;-5.450.863;71.479.509;25.369;54.847;0;-284;79.932;33.254.628;23.729.232;9.347.914;231.501.625;0;231.501.625
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;09/2005;780.629;9.355.634;83.720.133;35.499.603;-3.636.622;31.862.981;0;0;0;0;0;7.681.950;39.742.819;2.213.342;175.357.488;0;175.357.488
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;OSASCO;SP;09/2005;2.511.396;36.487.116;17.301.025;51.336.101;-3.937.482;47.398.619;0;0;0;0;0;17.230.132;18.072.939;25.555.255;164.556.482;0;164.556.482
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;09/2005;10.825;4.128;11.714.180;59.195.180;-3.638.703;55.556.477;0;0;0;0;0;3.606.744;77.179.998;13.907.326;161.979.677;0;161.979.677
BANCO ITAÚ S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;09/2005;1.819.165;41.078.017;18.799.737;24.468.179;-3.417.544;21.050.636;63.493;653.130;208.401;-9.802;915.223;15.170.363;13.187.544;25.536.317;137.557.001;208.401;137.348.600
UNIBANCO-UNIAO DE BANCOS BRASILEIROS S.A.;33700394;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;09/2005;1.278.058;19.355.250;7.254.847;23.511.962;-1.166.402;22.345.559;0;0;0;0;0;8.026.263;5.951.561;6.892.057;71.103.596;0;71.103.596
BANCO ABN AMRO REAL S.A.;33066408;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;09/2005;1.092.702;2.486.854;13.369.164;26.763.932;-1.190.495;25.573.437;0;0;0;0;0;5.460.699;6.206.303;9.188.347;63.377.506;0;63.377.506
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;09/2005;1.061.552;9.597.304;10.091.480;16.995.279;-1.427.545;15.567.735;5.059;416.685;71.401;-1.864;491.281;6.111.837;4.466.832;2.310.890;49.698.909;71.401;49.627.509
BANCO SANTANDER BRASIL S.A.;61472676;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;09/2005;687.613;18.195.301;11.766.971;9.283.300;-264.919;9.018.381;0;0;0;0;0;4.730.962;1.516.343;1.040.576;46.956.146;0;46.956.146
CIA ITAULEASING DE ARRENDAMENTO MERCANTIL;49925225;ITAU;10069;;n1;2;19;SAO PAULO;SP;09/2005;14.394;25.296.675;51.372;0;0;0;248.253;11.262.705;5.131.813;-194.726;16.448.044;633.496;28.259;287.415;42.759.655;5.131.813;37.627.843
BANCO ITAÚ BBA S.A.;17298092;ITAU;10069;;b1;2;8;SAO PAULO;SP;09/2005;5.553;14.554.106;6.248.045;11.789.715;-223.780;11.565.935;0;0;0;0;0;2.935.346;56.549;1.674.686;37.040.220;0;37.040.220
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;09/2005;2.143;18.044.062;11.351.171;3.083.319;-25.013;3.058.306;0;0;0;0;0;1.003.083;1.004.803;2.415.004;36.878.573;0;36.878.573
BANCO DO ESTADO DE SÃO PAULO S.A. - BANESPA;61411633;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;09/2005;390.349;6.082.594;9.572.524;8.677.042;-482.290;8.194.752;0;0;0;0;0;4.873.089;2.868.139;2.079.916;34.061.362;0;34.061.362
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;09/2005;92.855;5.550.436;6.599.934;12.764.678;-554.522;12.210.157;0;0;0;0;0;3.826.858;1.467.107;2.685.222;32.432.569;0;32.432.569
BANCO NOSSA CAIXA S.A.;43073394;;;;b1;1;8;SAO PAULO;SP;09/2005;212.782;896.534;19.125.503;5.823.900;-520.978;5.302.922;0;0;0;0;0;1.086.820;4.109.006;467.499;31.201.066;0;31.201.066
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;09/2005;1.166.871;2.656.070;7.437.823;4.371.279;-73.045;4.298.234;0;0;0;0;0;3.018.400;879.252;1.967.345;21.423.995;0;21.423.995
BANKBOSTON BANCO MULTIPLO S.A.;60394079;BANKBOSTON;30300;;b1;3;8;SAO PAULO;SP;09/2005;507.372;4.067.363;4.076.684;6.518.172;-224.115;6.294.057;0;0;0;0;0;2.093.322;1.421.442;2.073.663;20.533.904;0;20.533.904
BANCO PACTUAL S.A.;30306294;PACTUAL;49944;;b1;2;8;RIO DE JANEIRO;RJ;09/2005;11.320;3.518.781;15.476.911;168.462;-4.035;164.428;0;0;0;0;0;889.348;13.065;352.530;20.426.383;0;20.426.383
ITAUCARD FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;17192451;ITAU;10069;;n1;2;14;SAO PAULO;SP;09/2005;51.565;63.144;3.252;1.178.378;-349.704;828.674;0;0;0;0;0;2.388.360;863;15.029.295;18.365.152;0;18.365.152
BANCO ITAÚ HOLDING FINANCEIRA S.A.;60872504;ITAU;10069;;b1;2;8;SAO PAULO;SP;09/2005;1;955.155;62.642;0;0;0;0;0;0;0;0;308.917;62;15.824.960;17.151.736;0;17.151.736
BANCO FINASA S.A.;57561615;BRADESCO;10045;;b1;2;8;OSASCO;SP;09/2005;74;78.566;13.725;12.824.705;-422.964;12.401.741;2.422;617.801;201.094;-8.066;813.251;386.632;515.332;2.041.797;16.251.117;201.094;16.050.023
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO;10045;;n1;2;19;OSASCO;SP;09/2005;223;10.338.741;723.390;0;0;0;53.184;2.342.493;691.923;-91.331;2.996.269;565.908;12.443;177.438;14.814.412;691.923;14.122.489
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;09/2005;155.602;637.317;5.386.813;5.268.723;-780.061;4.488.662;-44;64.508;29.382;-4.828;89.019;698.739;1.764.585;398.758;13.619.494;29.382;13.590.112
BANCO SUDAMERIS BRASIL S.A.;60942638;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;09/2005;442.567;2.704.910;1.257.822;5.038.620;-403.177;4.635.443;0;0;0;0;0;1.232.099;1.070.465;2.213.608;13.556.915;0;13.556.915
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;09/2005;34.982;575.387;7.464.738;3.746.274;-327.164;3.419.109;0;0;0;0;0;656.941;146.206;165.404;12.462.767;0;12.462.767
BANCO DE INVESTIMENTOS CREDIT SUISSE FIRST BOSTON S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;09/2005;7.627;5.796.468;2.590.203;205.173;-305;204.868;0;0;0;0;0;916.266;16.458;916.653;10.448.544;0;10.448.544
BANCO FIBRA S.A.;58616418;FIBRA;49951;;b1;2;8;SAO PAULO;SP;09/2005;7.264;5.817.318;2.443.287;1.136.979;-30.068;1.106.911;0;0;0;0;0;390.724;8.260;665.931;10.439.695;0;10.439.695
BANCO BBM S/A;15114366;BBM;30207;;b1;2;8;SALVADOR;BA;09/2005;8.813;130.956;6.833.721;706.383;-14.811;691.573;0;0;0;0;0;1.066.978;22.743;393.108;9.147.892;0;9.147.892
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;;b1;3;8;SAO PAULO;SP;09/2005;1.859;860.574;5.896.579;99.563;-82;99.481;0;-139;0;0;-139;1.373.119;11.303;217.646;8.460.422;0;8.460.422
BANCO BANESTADO S.A.;76492172;ITAU;10069;;b1;2;8;SAO PAULO;SP;09/2005;1;6.144.609;625.923;28.298;-283;28.015;0;0;0;0;0;337.517;0;1.037.210;8.173.275;0;8.173.275
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;;b2;2;13;SAO PAULO;SP;09/2005;1.150;1.101.984;3.449.945;2.371.910;-20.672;2.351.238;0;0;0;0;0;460.900;136.344;311.096;7.812.658;0;7.812.658
BANCO SANTANDER S.A.;33517640;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;09/2005;1.205;147.201;472.886;744.471;-5.757;738.714;0;0;0;0;0;733.880;85;5.653.436;7.747.406;0;7.747.406
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;;n1;2;14;SAO PAULO;SP;09/2005;21.121;201.271;6.076;6.607.307;-147.649;6.459.659;0;0;0;0;0;612.416;276.164;30.904;7.607.611;0;7.607.611
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS;51516;;b1;3;8;SAO PAULO;SP;09/2005;1.446;1.570.976;2.161.090;723.495;-342;723.154;0;0;0;0;0;2.721.133;18.052;36.642;7.232.492;0;7.232.492
SAFRA LEASING S/A ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;;n1;2;19;SAO PAULO;SP;09/2005;8.090;0;19.142;0;0;0;67.938;6.016.959;2.468.153;-212.484;8.340.566;116.864;2.548;71.244;8.558.455;2.468.153;6.090.302
CREDICARD BANCO S.A.;34098442;;;;b2;3;8;SAO PAULO;SP;09/2005;30.837;118.390;218.651;2.108.597;-435.154;1.673.443;0;0;0;0;0;3.956.586;13.077;16.678;6.027.661;0;6.027.661
BANCO INDUSTRIAL E COMERCIAL S.A.;7450604;BIC;32119;;b1;2;8;SAO PAULO;SP;09/2005;14.782;34.259;2.726.117;1.974.647;-47.038;1.927.609;0;0;0;0;0;553.751;122.111;127.025;5.505.655;0;5.505.655
BANCO ALVORADA S.A.;33870163;BRADESCO;10045;;b1;2;8;OSASCO;SP;09/2005;321;3.084.116;1.186.678;0;0;0;0;0;0;0;0;764.473;15.294;327.463;5.378.345;0;5.378.345
BANCO J. SAFRA S.A.;3017677;SAFRA;10083;;b1;2;8;SAO PAULO;SP;09/2005;568;23.819;3.446.448;1.665.799;-13.185;1.652.614;0;8.629;271;-68;8.831;78.377;46.473;55.063;5.312.193;271;5.311.922
CITIBANK N.A.;33042953;CITIBANK;30403;;b1;3;28;SAO PAULO;SP;09/2005;4.257;521.807;1.168.824;1.095.089;-6.831;1.088.258;0;0;0;0;0;189.338;2.182.180;46.762;5.201.426;0;5.201.426
BANCO VOLKSWAGEN S.A.;59109165;VOLKSWAGEN;30764;;b2;3;8;SAO PAULO;SP;09/2005;4.802;0;0;4.965.429;-275.853;4.689.576;0;0;0;0;0;290.585;9.683;74.034;5.068.679;0;5.068.679
BANCO SANTANDER MERIDIONAL S.A.;90400888;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;09/2005;91.130;0;1.102.224;1.762.111;-85.885;1.676.225;0;0;0;0;0;1.219.684;541.968;336.147;4.967.378;0;4.967.378
BANCO MERCANTIL DE SÃO PAULO S.A.;61065421;BRADESCO;10045;;b1;2;8;OSASCO;SP;09/2005;3;2.852.105;1.091.194;0;0;0;0;0;0;0;0;443.812;166.522;234.791;4.788.428;0;4.788.428
BANCO DE PERNAMBUCO S.A. - BANDEPE;10866788;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;09/2005;68.336;2.918.815;201.700;498.375;-31.660;466.715;0;0;0;0;0;352.847;140.545;35.276;4.184.234;0;4.184.234
BANCO BRASCAN S.A.;33923111;BRASCAN;50885;;b1;3;8;RIO DE JANEIRO;RJ;09/2005;3.654;7.697;3.947.508;75.172;-195;74.977;0;0;0;0;0;71.451;13.459;56.108;4.174.854;0;4.174.854
