Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE, CRA, CRC, CREA E CORECON DO LITORAL SUL LTDA.- UNICRED LITORAL SUL-RS;1823689;b3S;;I;2;RIO GRANDE;RS;09/2010;356;0;114;0;0;0;470;-163;0;0;0;4;-160;310;5;0;-84;-107;0;0;7;1;-180;131;0;131;0;0;130;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E PROFISSIONAIS LIBERAIS DA REGIÃO DA FRONTEIRA LTDA - UNICRED REGIÃO DA FRONTEIRA;1705236;b3S;;I;2;SANTANA DO LIVRAMENTO;RS;09/2010;368;0;100;0;0;0;468;-164;0;0;0;19;-145;323;26;0;-129;-142;1;0;0;1;-246;77;0;77;0;0;77;-8
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;;I;2;CANOAS;RS;09/2010;439;0;28;0;0;0;467;0;0;0;0;-26;-26;441;0;0;-163;-75;-1;0;11;-16;-245;197;0;197;0;-12;184;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARMELEIRO - CRESOL MARMELEIRO;971297;b3S;;I;2;MARMELEIRO;PR;09/2010;346;0;116;0;0;0;462;-116;-98;0;0;21;-193;269;27;8;-109;-71;0;0;36;-45;-154;115;0;115;-1;0;114;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6031727;b3S;;I;2;SANTO CRISTO;RS;09/2010;381;0;81;0;0;0;462;-121;-76;0;0;-53;-251;211;0;7;-119;-146;0;0;154;-22;-126;86;-5;80;0;0;80;0
PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;73279093;n2;;I;2;JOACABA;SC;09/2010;0;0;0;83;379;0;462;0;0;0;0;0;0;462;0;0;-200;-205;-21;0;0;0;-426;36;0;36;0;0;36;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;;I;2;OURINHOS;SP;09/2010;338;0;122;0;0;0;460;-199;0;0;0;43;-156;304;16;10;-103;-58;-1;0;0;-16;-151;153;0;153;0;0;153;0
ACREDITA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA;5741840;n1;;I;2;BELO HORIZONTE;MG;09/2010;405;0;54;0;0;0;459;0;0;0;0;-211;-211;248;55;0;-103;-466;-12;0;131;0;-395;-147;-22;-170;-117;0;-287;0
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;;I;2;RIO DE JANEIRO;RJ;09/2010;381;0;78;0;0;0;459;-164;0;0;0;2;-162;297;0;0;-154;-31;0;0;0;0;-185;111;0;111;0;0;111;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;;I;2;CORONEL MARTINS;SC;09/2010;398;0;60;0;0;0;458;-85;-76;0;0;73;-88;370;1;6;-70;-97;0;0;57;-26;-129;241;-3;238;0;0;238;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DA FAZENDA DO ESTADO DE GOIÁS;3565483;b3S;;I;2;GOIANIA;GO;09/2010;348;0;108;0;0;0;457;-109;1;0;0;0;-110;347;15;25;-178;-96;1;0;13;-8;-230;117;2;119;-2;0;117;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA;60219045;b3S;;I;2;PINDAMONHANGABA;SP;09/2010;430;0;26;0;0;0;456;0;0;0;0;-1;-1;454;0;0;-59;-38;0;0;0;-2;-99;355;0;355;0;0;355;-9
UNICRED CABO FRIO, COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE CABO FRIO LTDA.;2214201;b3S;;I;2;CABO FRIO;RJ;09/2010;373;0;81;0;0;0;454;-37;0;0;0;-65;-102;352;32;0;-102;-179;0;0;71;-3;-181;171;3;174;0;0;174;0
JURISCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS E SERVIDORES DO PODER JUDICIÁRIO E ÓRGÃOS JURÍDICOS ESTADUAIS E FEDERAIS NA GRANDE TERESINA;5477038;b3S;;I;2;TERESINA;PI;09/2010;357;0;97;0;0;0;454;-34;0;0;0;17;-17;436;11;18;-91;-135;-1;0;1;-21;-218;219;-11;208;-1;-3;204;-42
COOPERATIVA DE CRÉDITO DO VALE RIO CRIXÁS LTDA;7108146;b3S;;I;2;CRIXAS;GO;09/2010;357;0;96;0;0;0;453;-50;-26;0;0;-40;-117;337;3;77;-155;-129;0;0;5;-9;-208;128;0;128;0;0;128;0
AMARIL FRANKLIN CORRETORA DE TÍTULOS E VALORES LTDA;17312661;n2;;I;2;BELO HORIZONTE;MG;09/2010;0;0;453;0;0;0;453;0;0;0;0;-1;-1;452;603;0;-519;-385;0;0;4;1;-299;153;0;153;-21;0;131;0
COOMAMP - COOPERATIVA DE CRÉDITO MÚTUO DA MAGISTRATURA,  DO MINISTÉRIO PÚBLICO, DA PROCURADORIA GERAL, DA DEFENSORIA PÚBLICA E RESPECTIVOS SERVIDORES EM SÃO LUÍS/MARANHÃO E MUNICÍPIOS CIRCUNVIZINHOS;5545390;b3S;;I;2;SAO LUIS;MA;09/2010;419;0;33;0;0;0;452;-69;-47;0;0;-109;-225;227;6;5;-88;-75;0;0;54;-32;-131;96;-6;90;0;-4;86;-121
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48718183;b3S;;I;3;SAO PAULO;SP;09/2010;227;0;225;0;0;0;452;0;0;0;0;1;1;453;0;0;-17;3;0;0;0;0;-14;439;0;439;0;0;439;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE MOGI GUAÇU E REGIÃO - SICOOB CREDIAC;5858518;b3S;;I;2;MOGI-GUACU;SP;09/2010;398;0;53;0;0;0;451;-128;0;0;0;-33;-162;289;44;79;-228;-203;-2;0;0;-5;-314;-25;0;-25;-3;0;-28;0
NOVA FUTURA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4257795;n2;;I;2;SAO PAULO;SP;09/2010;0;0;451;0;0;0;451;0;0;0;0;0;0;451;471;0;0;-931;-45;0;0;0;-505;-54;0;-54;0;0;-54;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE PEÇAS E SERVIÇOS PARA VEÍCULOS DE TEIXEIRA DE FREITAS - SICOOB COMÉRCIO;4594095;b3S;;I;2;TEIXEIRA DE FREITAS;BA;09/2010;415;0;35;0;0;0;451;-24;0;0;0;16;-8;443;20;48;-143;-183;-5;0;0;-127;-390;53;14;67;0;0;67;0
HOYA CORRETORA DE VALORES E CAMBIO LTDA;34974170;n2;;I;2;RIO DE JANEIRO;RJ;09/2010;0;0;284;0;166;0;450;0;0;0;0;0;0;450;1.040;0;-607;-741;-114;0;0;0;-422;28;-2;27;0;0;27;0
COOPERATIVA DE CREDITO EMPRESARIAL DE RIO VERDE E REGIAO LTDA;9033698;b3S;;I;2;RIO VERDE;GO;09/2010;304;0;146;0;0;0;450;-115;0;0;0;-15;-130;320;29;12;-106;-127;0;0;5;-5;-192;128;0;128;0;0;127;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA CIA. DE PROCESSAMENTO DE DADOS DO ESTADO DE SÃO PAULO - CREDIPRODESP;67915868;b3S;;I;2;TABOAO DA SERRA;SP;09/2010;266;0;182;0;0;0;448;0;0;0;0;-45;-45;403;4;0;-93;-52;0;0;0;-10;-151;252;4;256;0;0;256;0
UNÂNIME - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO CEARÁ, NA REGIÃO METROPOLITANA DE FORTALEZA LTDA.;4428988;b3S;;I;2;FORTALEZA;CE;09/2010;432;0;13;0;0;0;445;-240;0;0;0;-128;-368;77;23;0;-204;-167;-1;0;29;-12;-332;-255;0;-255;0;0;-255;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;09/2010;427;0;18;0;0;0;445;0;0;0;0;-63;-63;382;2;0;-139;-152;0;0;2;0;-286;96;-6;91;0;0;91;0
ADVANCED CORRETORA DE CÂMBIO LTDA;92856905;n2;;I;2;SAO PAULO;SP;09/2010;0;0;4;0;441;0;444;0;0;0;0;-12;-12;433;4.888;0;-503;-3.322;-493;0;5;-20;554;987;4;990;-417;0;573;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ARATIBA-CRESOL ARATIBA;4565791;b3S;;I;2;ARATIBA;RS;09/2010;388;0;54;0;0;0;442;-110;-39;0;0;-63;-212;230;1;4;-92;-73;0;0;41;-21;-139;91;-4;86;0;0;86;0
CAROL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62237649;n2;;I;2;SAO PAULO;SP;09/2010;0;0;35;0;407;0;442;0;0;0;0;0;0;442;0;0;-103;-296;-21;0;6;0;-414;28;0;28;0;0;28;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL - SICREDI POL RS;3000142;b3S;;I;2;PORTO ALEGRE;RS;09/2010;312;0;129;0;0;0;441;-165;0;0;0;0;-165;276;24;3;-129;-64;-1;0;21;-88;-235;42;1;41;1;0;40;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DE SAÚDE DO EXTREMO SUL DA BAHIA - UNICRED EXTREMO SUL DA  BAHIA;2904362;b3S;;I;2;EUNAPOLIS;BA;09/2010;318;0;120;0;0;0;438;-119;0;0;0;-42;-161;277;21;10;-128;-206;-2;0;1;-4;-307;-30;0;-30;0;0;-30;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - COOPERJURIS;8041950;b3S;;I;2;FORTALEZA;CE;09/2010;417;0;16;0;0;0;433;-53;-149;0;0;-107;-309;124;2;4;-45;-34;0;0;4;-30;-99;25;0;25;0;0;25;-23
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;;I;2;SAO VALENTIM;RS;09/2010;357;0;47;27;0;0;430;-127;-43;0;0;39;-131;299;0;2;-76;-112;0;0;5;-22;-203;96;19;115;0;0;115;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TEKSID DO BRASIL LTDA., E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;;I;2;BETIM;MG;09/2010;290;0;141;0;0;0;430;-34;0;0;0;-15;-49;381;9;0;-36;-34;0;0;0;0;-61;320;0;320;0;0;320;-202
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES INTEGRANTES DO SISTEMA FINANCEIRO NACIONAL EM CURITIBA E REGIÃO METROPOLITANA -COOPESF;5097757;b3S;;I;2;CURITIBA;PR;09/2010;389;0;41;0;0;0;430;-90;0;0;0;-15;-105;325;0;0;-111;-49;0;0;0;0;-161;164;-2;163;0;0;163;-53
COOPERATIVA DE CRÉDITO RURAL DE INHAMBUPE LTDA. - SICOOB CREDITE;1845359;b3S;;I;2;INHAMBUPE;BA;09/2010;305;0;121;0;0;0;426;-80;-16;0;0;-15;-111;315;15;51;-169;-202;1;0;4;-7;-307;8;0;8;0;0;8;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;;I;2;SAO PAULO;SP;09/2010;324;0;102;0;0;0;426;-18;0;0;0;-20;-38;388;0;0;-104;-137;1;0;7;-9;-244;144;0;144;0;-6;139;-125
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO MUNÍCIPIO DE BAURU - SICOOB CREDISERV;2191265;b3S;;I;2;BAURU;SP;09/2010;417;0;8;0;0;0;425;-5;-69;0;0;207;133;558;0;5;-146;-124;1;0;1;-82;-347;211;0;211;0;0;211;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ALTO VALE DO RIO NEGRO - SCRCRED;10218474;b3S;;I;2;SAO BENTO DO SUL;SC;09/2010;339;0;84;0;0;0;423;-121;-38;0;0;-45;-204;219;34;0;-78;-135;0;0;0;-15;-195;25;0;25;0;0;25;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;;I;2;GUAXUPE;MG;09/2010;361;0;61;0;0;0;423;-58;-11;0;0;-56;-126;297;33;117;-169;-210;-1;0;3;-14;-240;57;0;57;0;0;56;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO SAINT GOBAIN;61039038;b3S;;I;2;SAO PAULO;SP;09/2010;319;0;103;0;0;0;421;0;0;0;0;-13;-13;408;0;0;-133;12;-6;0;3;-2;-126;282;0;282;-18;0;264;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;;I;2;SAO PAULO;SP;09/2010;406;0;14;0;0;0;420;0;0;0;0;-14;-14;406;0;0;-62;-40;-14;0;0;0;-115;291;0;291;0;0;291;0
COOPERATIVA DE CRÉDITO RURAL DO SERIDÓ;24210569;b3S;;I;2;CURRAIS NOVOS;RN;09/2010;390;0;29;0;0;0;418;-85;-31;0;0;-19;-136;283;95;83;-215;-197;-4;0;0;-8;-246;37;-17;20;0;0;20;-6
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;;I;2;CARIACICA;ES;09/2010;391;0;26;0;0;0;418;0;0;0;0;-54;-54;364;0;0;-68;-59;-2;0;20;-6;-116;249;7;256;-10;0;246;-147
CREDSEF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE FAZENDA DO DISTRITO FEDERAL;3603683;b3S;;I;2;BRASILIA;DF;09/2010;328;0;87;0;0;0;416;-189;0;0;0;-8;-197;219;0;1;-124;-88;-6;0;122;-5;-101;118;0;118;0;0;118;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO JAL LTDA.;5548335;b3S;;I;2;SAO JOAO DE MERITI;RJ;09/2010;384;0;30;0;0;0;414;0;0;0;0;-14;-14;400;0;0;-73;-58;0;0;14;-2;-120;280;0;280;0;0;280;-129
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO PARÁ - SICREDI SUL PA;10779018;b3S;;I;2;PARAUAPEBAS;PA;09/2010;323;0;90;0;0;0;413;-53;-18;0;0;-42;-113;300;55;51;-182;-259;-3;0;2;-136;-472;-172;67;-105;0;0;-105;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA - SICREDI SUL CATARINENSE SC;10342559;b3S;;I;2;TUBARAO;SC;09/2010;345;0;65;0;0;0;410;-93;-2;0;0;-30;-124;286;66;35;-183;-131;-2;0;4;-93;-304;-18;0;-17;0;0;-17;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL VIVIDA - CRESOL CORONEL VIVIDA;2446089;b3S;;I;2;CORONEL VIVIDA;PR;09/2010;316;0;94;0;0;0;410;-77;-86;0;0;39;-124;286;33;12;-100;-98;0;0;18;-46;-181;105;-4;101;-4;0;97;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO CONGLOMERADO BATTISTELLA;67087569;b3S;;I;3;SAO PAULO;SP;09/2010;357;0;53;0;0;0;410;0;0;0;0;-8;-8;402;0;0;-82;-21;1;0;5;0;-99;304;0;304;0;0;304;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DOIS VIZINHOS - CRESOL DOIS VIZINHOS;971300;b3S;;I;2;DOIS VIZINHOS;PR;09/2010;296;0;113;0;0;0;409;-86;-66;0;0;-33;-185;224;28;22;-115;-110;0;0;20;-34;-188;35;-1;34;-4;0;30;0
COOPERATIVA DE CRÉDITO RURAL DE ESPIGÃO DO OESTE LTDA.;4985665;b3S;;I;2;ESPIGAO D'OESTE;RO;09/2010;396;0;13;0;0;0;409;-6;0;0;0;-16;-23;386;8;0;-106;-73;0;0;0;-1;-172;214;0;214;0;0;214;-32
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RHODIA PAULINIA;46058731;b3S;;I;2;PAULINIA;SP;09/2010;403;0;4;0;0;0;408;0;0;0;0;-2;-2;405;0;0;-51;-30;0;0;5;0;-76;330;0;330;0;0;330;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS E ARQUITETOS DO ESTADO DO TOCANTINS LTDA.;9337443;b3S;;I;2;PALMAS;TO;09/2010;258;0;146;0;0;0;405;-151;0;0;0;-50;-201;203;1;18;-70;-119;0;0;2;-5;-173;30;-1;29;0;0;29;0
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE CANGUCU - CREHNOR SUL;5132104;b3S;;I;2;CANGUCU;RS;09/2010;337;0;65;0;0;0;401;-14;-2;0;0;-170;-185;216;71;0;-177;-281;-1;0;3;-37;-421;-205;0;-205;0;0;-205;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;;I;2;SAO JOAQUIM;SC;09/2010;331;0;66;0;0;0;398;-63;-58;0;0;-49;-170;228;0;0;-78;-37;0;0;49;-25;-91;136;-4;132;0;0;132;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO;47074323;b3S;;I;2;SANTO ANDRE;SP;09/2010;379;0;17;0;0;0;396;-30;0;0;0;-15;-45;351;0;3;-68;-140;0;0;0;-2;-207;144;0;144;0;0;144;0
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA - SICOOB CREDICOOPERTRIL;1374196;b3S;;I;2;SAO FRANCISCO DE SALES;MG;09/2010;274;0;122;0;0;0;396;-73;-24;0;0;-21;-118;277;21;19;-144;-104;-3;0;0;-6;-215;62;0;62;-2;0;60;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA BAIXADA CUIABANA;8742188;b3S;;I;2;CUIABA;MT;09/2010;350;0;41;0;0;0;391;-80;0;0;0;-109;-188;203;32;60;-148;-145;-4;0;0;-8;-212;-10;0;-10;-10;0;-19;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE ASSIS CHATEAUBRIAND - SICOOB MÉDIO OESTE;7318874;b3S;;I;2;ASSIS CHATEAUBRIAND;PR;09/2010;353;0;37;0;0;0;390;-73;-25;0;0;11;-88;302;35;65;-125;-132;-2;0;0;-22;-181;121;0;121;0;0;121;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE TURVO - CRESOL TURVO;2483330;b3S;;I;2;TURVO;PR;09/2010;344;0;44;0;0;0;388;-62;-82;0;0;34;-110;278;42;30;-149;-132;-2;0;37;-46;-221;57;0;57;0;-7;50;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SERTÃO PARAIBANO LTDA. - UNICRED ALTO SERTÃO PARAIBANO;9343038;b3S;;I;2;SOUSA;PB;09/2010;301;0;85;0;0;0;386;-110;0;0;0;-23;-133;253;17;34;-84;-68;0;0;6;-49;-143;110;0;110;0;0;110;-65
COOPERATIVA DE CRÉDITO MÚTUO DOS MÉDICOS DAS MICROREGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;1720488;b3S;;I;2;GOIANIA;GO;09/2010;241;0;145;0;0;0;386;-53;0;0;0;0;-53;333;33;38;-157;-126;0;0;6;-4;-209;123;1;123;0;0;123;0
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;b3S;;I;2;ALTEROSA;MG;09/2010;276;0;108;0;0;0;384;-72;-15;0;0;-5;-92;292;18;24;-117;-127;-1;0;0;-11;-214;78;2;80;-3;0;77;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3844699;b3S;;I;2;VITORIA;ES;09/2010;381;0;0;0;0;0;381;-33;0;0;0;-87;-120;261;0;2;-86;-83;0;0;22;0;-145;116;0;116;0;0;116;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB SERRINHA;63229629;b3S;;I;2;SERRINHA;BA;09/2010;328;0;52;0;0;0;380;-94;0;0;0;-36;-130;250;68;0;-124;-144;0;0;3;0;-198;52;0;52;0;0;52;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;;I;2;DORES DO INDAIA;MG;09/2010;319;0;60;0;0;0;380;-106;0;0;0;-28;-134;245;18;13;-84;-107;1;0;3;-11;-167;78;0;78;-1;0;77;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;;I;2;RIO DE JANEIRO;RJ;09/2010;348;0;32;0;0;0;379;0;0;0;0;19;19;399;0;0;-75;-32;0;0;24;0;-84;315;0;315;0;0;315;-200
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CORRETORES  E DEMAIS TÉCNICOS DE SEGUROS DO ESTADO DE SANTA CATARINA - CREDICOR - SC;2295034;b3S;;I;2;BLUMENAU;SC;09/2010;252;0;127;0;0;0;379;-145;0;0;0;-4;-149;230;43;41;-97;-158;-2;0;142;-65;-97;133;-8;124;0;0;124;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS;53846242;b3S;;I;2;SUMARE;SP;09/2010;369;0;8;0;0;0;377;0;-2;0;0;-18;-20;356;0;0;-82;-56;1;0;0;0;-139;218;0;218;0;-4;214;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PRAÇAS E OFICIAIS DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO - COOPERACS- SP;7030145;b3S;;I;2;SAO PAULO;SP;09/2010;372;0;4;0;0;0;376;-30;0;0;0;-120;-150;226;0;0;-107;-290;0;0;21;-2;-379;-152;0;-152;0;0;-152;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE OSASCO E REGIÃO - CREDMETAL;3535065;b3S;;I;2;OSASCO;SP;09/2010;339;0;37;0;0;0;376;-28;0;0;0;31;3;378;0;25;-142;-127;1;0;0;-15;-259;119;0;119;0;0;119;0
PIONEER CORRETORA DE CAMBIO LTDA;69251239;n2;;I;2;SAO PAULO;SP;09/2010;0;0;0;0;371;0;371;0;0;0;0;-3;-3;368;2.612;0;-1.161;-1.627;-270;0;11;-39;-474;-106;3;-103;0;0;-103;0
COOPERATIVA DE CRÉDITO RURAL GANDU - SICOOB CREDIGANDU;2876918;b3S;;I;2;GANDU;BA;09/2010;330;0;40;0;0;0;371;-23;-26;0;0;-98;-147;223;13;91;-151;-101;-1;0;0;-11;-160;63;2;65;-2;0;63;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS E ECONOMIÁRIOS DA GRANDE FLORIANÓPOLIS E DO VALE DO RIO CAMBORIÚ - SICOOB/SC - CREDIBAN;4254102;b3S;;I;2;FLORIANOPOLIS;SC;09/2010;217;0;153;0;0;0;370;-141;0;0;0;-182;-323;47;42;8;-128;-97;-2;0;1;-21;-198;-150;0;-150;0;0;-150;0
GUITTA CORRETORA DE CAMBIO LTDA.;24074692;n2;;I;2;SAO PAULO;SP;09/2010;0;0;33;0;335;0;369;0;0;0;0;1;1;368;1.621;0;-442;-1.216;-132;0;0;0;-168;199;0;199;-74;0;125;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA  SAUDE DE CACHOEIRA DO SUL LTDA;2240143;b3S;;I;2;CACHOEIRA DO SUL;RS;09/2010;285;0;83;0;0;0;368;-113;0;0;0;14;-100;268;8;0;-86;-111;1;0;0;0;-190;78;0;78;0;0;78;0
