Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;03/2018;31.743;0;31.743;0;31.743;212.608;3.293;0;0;0;3.293;33.297;249.198;270.181;12,74%;12,74%;12,74%;11,75%;9,07%
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8044854;b3S;S5;I;2;JI-PARANA;RO;03/2018;NA;NA;NA;NA;65.153;227.811;0;NA;NA;NA;0;17.214;245.024;NA;NA%;NA%;26,59%;NA%;4,73%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;S5;I;2;ARAPOTI;PR;03/2018;NA;NA;NA;NA;40.473;232.225;0;NA;NA;NA;0;12.449;244.674;NA;NA%;NA%;16,54%;NA%;17,65%
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2018;79.078;0;79.078;0;79.078;11.767;0;0;0;194.823;194.823;37.756;244.345;NA;32,36%;32,36%;32,36%;NA%;0,01%
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;03/2018;34.318;0;34.318;0;34.318;115.807;0;0;112.413;0;112.413;9.190;237.410;483.916;14,45%;14,45%;14,45%;7,09%;2,21%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;03/2018;NA;NA;NA;NA;47.983;225.607;0;NA;NA;NA;0;11.516;237.123;NA;NA%;NA%;20,24%;NA%;17,15%
BRICKELL S.A. CFI - PRUDENCIAL;1000083601;n1;S4;I;2;SAO PAULO;SP;03/2018;18.721;0;18.721;14.090;32.811;192.039;0;0;3.719;0;3.719;39.315;235.073;NA;7,96%;7,96%;13,96%;NA%;0,98%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;03/2018;NA;NA;NA;NA;33.725;219.501;0;NA;NA;NA;0;14.764;234.266;NA;NA%;NA%;14,40%;NA%;21,15%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;S5;I;2;PALMEIRA DAS MISSOES;RS;03/2018;NA;NA;NA;NA;48.701;221.489;0;NA;NA;NA;0;11.786;233.274;NA;NA%;NA%;20,88%;NA%;6,42%
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;03/2018;NA;NA;NA;NA;36.262;225.926;0;NA;NA;NA;0;7.195;233.121;NA;NA%;NA%;15,56%;NA%;40,09%
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;S4;C;3;SAO PAULO;SP;03/2018;72.157;0;72.157;0;72.157;136.047;0;0;0;0;0;96.473;232.519;NA;31,03%;31,03%;31,03%;NA%;10,89%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;03/2018;NA;NA;NA;NA;142.119;215.348;0;NA;NA;NA;0;14.809;230.157;NA;NA%;NA%;61,75%;NA%;3,95%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;S5;I;2;GOIANIA;GO;03/2018;NA;NA;NA;NA;63.309;217.315;0;NA;NA;NA;0;12.622;229.937;NA;NA%;NA%;27,53%;NA%;3,16%
UNIPRIME ALLIANCE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1736243;b3S;S5;I;2;CASCAVEL;PR;03/2018;NA;NA;NA;NA;67.465;219.199;0;NA;NA;NA;0;10.700;229.899;NA;NA%;NA%;29,35%;NA%;8,68%
COOPERATIVA DE CRÉDITO SICREDI RECIFE - SICREDI RECIFE;70241658;b3S;S5;I;2;RECIFE;PE;03/2018;NA;NA;NA;NA;77.892;209.756;0;NA;NA;NA;0;16.229;225.985;NA;NA%;NA%;34,47%;NA%;2,45%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;S5;I;2;BURITIS;RO;03/2018;NA;NA;NA;NA;78.644;212.136;0;NA;NA;NA;0;12.709;224.846;NA;NA%;NA%;34,98%;NA%;10,67%
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;03/2018;27.335;0;27.335;0;27.335;217.878;0;0;4.710;0;4.710;2.113;224.701;1.895.089;12,17%;12,17%;12,17%;1,44%;5,53%
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;03/2018;61.390;0;61.390;0;61.390;214.258;280;0;6.386;73;6.739;3.241;224.238;1.030.056;27,38%;27,38%;27,38%;5,96%;0,69%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;03/2018;NA;NA;NA;NA;29.969;215.006;0;NA;NA;NA;0;7.794;222.800;NA;NA%;NA%;13,45%;NA%;23,07%
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;03/2018;NA;NA;NA;NA;34.526;206.158;0;NA;NA;NA;0;13.831;219.989;NA;NA%;NA%;15,69%;NA%;13,31%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;S5;I;2;SAO GONCALO DO SAPUCAI;MG;03/2018;NA;NA;NA;NA;58.488;202.409;0;NA;NA;NA;0;17.248;219.656;NA;NA%;NA%;26,63%;NA%;10,25%
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;03/2018;NA;NA;NA;NA;66.514;212.930;0;NA;NA;NA;0;6.411;219.341;NA;NA%;NA%;30,32%;NA%;0,30%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROF.  CIÊNCIAS E  ARTES E SERV. DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO E DE ÓRGÃOS JURÍDICOS DA REGIÃO METROPOLITANA DE NATAL - SICREDI NATAL;70038237;b3S;S5;I;2;NATAL;RN;03/2018;NA;NA;NA;NA;82.536;204.455;0;NA;NA;NA;0;14.450;218.905;NA;NA%;NA%;37,70%;NA%;3,28%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;03/2018;NA;NA;NA;NA;45.403;207.413;0;NA;NA;NA;0;11.451;218.864;NA;NA%;NA%;20,74%;NA%;14,68%
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;S4;I;3;SAO PAULO;SP;03/2018;100.426;0;100.426;0;100.426;178.350;1.103;0;0;0;1.103;38.966;218.419;622.108;45,98%;45,98%;45,98%;16,14%;1,56%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;03/2018;NA;NA;NA;NA;66.542;207.828;0;NA;NA;NA;0;9.791;217.618;NA;NA%;NA%;30,58%;NA%;5,22%
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;03/2018;26.078;0;26.078;0;26.078;197.791;50;23;5.528;20;5.621;11.859;215.271;724.322;12,11%;12,11%;12,11%;3,60%;31,91%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S5;I;2;MARILIA;SP;03/2018;NA;NA;NA;NA;44.415;198.831;0;NA;NA;NA;0;15.830;214.662;NA;NA%;NA%;20,69%;NA%;13,92%
DREBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;S4;I;2;ELDORADO;RS;03/2018;38.067;0;38.067;0;38.067;107.192;0;0;0;0;0;106.576;213.768;NA;17,81%;17,81%;17,81%;NA%;0,00%
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;S4;I;2;VITORIA;ES;03/2018;24.048;0;24.048;0;24.048;109.129;0;0;0;0;0;104.514;213.643;NA;11,26%;11,26%;11,26%;NA%;20,67%
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70119680;b3C;S4;I;2;CABEDELO;PB;03/2018;167.673;0;167.673;0;167.673;180.584;17;8;7.435;7;7.466;25.418;213.468;1.173.084;78,55%;78,55%;78,55%;14,29%;4,91%
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;03/2018;29.590;0;29.590;0;29.590;155.664;0;0;6.340;0;6.340;50.906;212.911;1.413.454;13,90%;13,90%;13,90%;2,09%;17,52%
SICREDI PERNAMBUCRED - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;S5;I;2;RECIFE;PE;03/2018;NA;NA;NA;NA;61.120;198.573;0;NA;NA;NA;0;11.484;210.057;NA;NA%;NA%;29,10%;NA%;8,05%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;03/2018;NA;NA;NA;NA;49.980;200.945;0;NA;NA;NA;0;9.052;209.997;NA;NA%;NA%;23,80%;NA%;4,63%
QUERO-QUERO - PRUDENCIAL;1000080831;n1;S4;I;2;SANTO CRISTO;RS;03/2018;38.557;0;38.557;0;38.557;198.383;0;0;0;0;0;10.160;208.543;NA;18,49%;18,49%;18,49%;NA%;15,10%
BANIF - PRUDENCIAL;1000080130;b1;S4;C;3;SAO PAULO;SP;03/2018;-320.104;0;-320.104;0;-320.104;207.641;279;0;7;0;287;0;207.928;297.500;-153,95%;-153,95%;-153,95%;-107,60%;-0,16%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;03/2018;NA;NA;NA;NA;59.329;195.003;0;NA;NA;NA;0;12.406;207.409;NA;NA%;NA%;28,60%;NA%;27,13%
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;03/2018;32.983;0;32.983;0;32.983;188.524;0;0;4.773;0;4.773;12.400;205.697;694.397;16,03%;16,03%;16,03%;4,75%;2,88%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;03/2018;NA;NA;NA;NA;56.886;191.279;0;NA;NA;NA;0;13.009;204.289;NA;NA%;NA%;27,85%;NA%;9,68%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;03/2018;NA;NA;NA;NA;34.459;196.608;0;NA;NA;NA;0;7.190;203.799;NA;NA%;NA%;16,91%;NA%;6,20%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;03/2018;NA;NA;NA;NA;26.063;191.799;0;NA;NA;NA;0;10.743;202.543;NA;NA%;NA%;12,87%;NA%;16,96%
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;03/2018;33.569;0;33.569;0;33.569;91.144;0;0;1.610;6.610;8.220;102.662;202.025;NA;16,62%;16,62%;16,62%;NA%;0,94%
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;S4;I;3;SAO PAULO;SP;03/2018;75.017;0;75.017;0;75.017;41.579;3.297;0;0;0;3.297;153.984;198.860;NA;37,72%;37,72%;37,72%;NA%;5,48%
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA. - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;03/2018;NA;NA;NA;NA;44.054;186.807;0;NA;NA;NA;0;10.703;197.510;NA;NA%;NA%;22,30%;NA%;16,43%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;2;LAJEADO;RS;03/2018;NA;NA;NA;NA;42.557;187.491;0;NA;NA;NA;0;8.477;195.968;NA;NA%;NA%;21,72%;NA%;7,73%
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2018;NA;NA;NA;NA;66.550;176.220;0;NA;NA;NA;0;18.280;194.500;NA;NA%;NA%;34,22%;NA%;24,37%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;03/2018;NA;NA;NA;NA;66.253;178.785;0;NA;NA;NA;0;15.519;194.304;NA;NA%;NA%;34,10%;NA%;2,77%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA – SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;03/2018;NA;NA;NA;NA;57.778;183.629;0;NA;NA;NA;0;9.575;193.204;NA;NA%;NA%;29,91%;NA%;3,69%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;03/2018;NA;NA;NA;NA;43.406;180.185;0;NA;NA;NA;0;10.462;190.647;NA;NA%;NA%;22,77%;NA%;15,28%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;S5;I;2;TAUBATE;SP;03/2018;NA;NA;NA;NA;27.590;181.017;0;NA;NA;NA;0;9.388;190.405;NA;NA%;NA%;14,49%;NA%;15,50%
COOPERATIVA DE CRÉDITO DO ALTO PARANAÍBA E REGIÃO LTDA.;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;03/2018;NA;NA;NA;NA;43.972;179.429;0;NA;NA;NA;0;10.778;190.207;NA;NA%;NA%;23,12%;NA%;4,69%
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;03/2018;37.779;0;37.779;0;37.779;52.630;3.617;0;65.333;0;68.951;66.256;187.837;NA;20,11%;20,11%;20,11%;NA%;1,90%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;03/2018;NA;NA;NA;NA;58.228;178.872;0;NA;NA;NA;0;7.712;186.583;NA;NA%;NA%;31,21%;NA%;12,62%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;03/2018;NA;NA;NA;NA;48.695;174.894;0;NA;NA;NA;0;11.167;186.061;NA;NA%;NA%;26,17%;NA%;25,74%
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;03/2018;61.121;0;61.121;0;61.121;54.759;1.465;0;83.734;0;85.199;46.030;185.988;83.674;32,86%;32,86%;32,86%;73,05%;11,55%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;03/2018;NA;NA;NA;NA;79.058;173.371;0;NA;NA;NA;0;11.800;185.170;NA;NA%;NA%;42,69%;NA%;5,32%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;03/2018;NA;NA;NA;NA;43.744;170.467;0;NA;NA;NA;0;14.605;185.072;NA;NA%;NA%;23,64%;NA%;16,29%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;S5;I;2;CATAGUASES;MG;03/2018;NA;NA;NA;NA;57.527;172.449;0;NA;NA;NA;0;11.315;183.765;NA;NA%;NA%;31,30%;NA%;11,69%
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S4;I;2;NAO-ME-TOQUE;RS;03/2018;47.717;0;47.717;0;47.717;162.224;0;0;0;0;0;21.360;183.584;NA;25,99%;25,99%;25,99%;NA%;0,09%
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;03/2018;NA;NA;NA;NA;26.724;171.374;0;NA;NA;NA;0;12.166;183.540;NA;NA%;NA%;14,56%;NA%;15,98%
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;03/2018;27.967;0;27.967;0;27.967;154.118;0;0;4.494;0;4.494;24.533;183.146;760.074;15,27%;15,27%;15,27%;3,68%;9,13%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;03/2018;NA;NA;NA;NA;44.458;172.676;0;NA;NA;NA;0;9.868;182.545;NA;NA%;NA%;24,35%;NA%;10,50%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;03/2018;NA;NA;NA;NA;65.928;169.794;0;NA;NA;NA;0;12.139;181.933;NA;NA%;NA%;36,24%;NA%;5,55%
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;03/2018;NA;NA;NA;NA;96.717;170.380;0;NA;NA;NA;0;10.908;181.287;NA;NA%;NA%;53,35%;NA%;6,53%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;03/2018;NA;NA;NA;NA;37.422;168.881;0;NA;NA;NA;0;10.521;179.403;NA;NA%;NA%;20,86%;NA%;6,08%
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;03/2018;125.138;0;125.138;0;125.138;133.356;0;0;0;0;0;45.669;179.025;267.755;69,90%;69,90%;69,90%;46,74%;0,40%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;03/2018;NA;NA;NA;NA;39.596;164.900;0;NA;NA;NA;0;14.013;178.913;NA;NA%;NA%;22,13%;NA%;6,17%
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;I;2;PORTO ALEGRE;RS;03/2018;29.171;0;29.171;0;29.171;173.261;0;0;0;0;0;5.016;178.277;NA;16,36%;16,36%;16,36%;NA%;9,12%
C H B - CIA HIPOT. BRASILEIRA - PRUDENCIAL;1000081854;n1;S4;I;2;NATAL;RN;03/2018;15.479;0;15.479;5.095;20.574;155.653;0;0;0;0;0;20.951;176.605;NA;8,76%;8,76%;11,65%;NA%;11,91%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;03/2018;NA;NA;NA;NA;35.233;167.528;0;NA;NA;NA;0;8.925;176.454;NA;NA%;NA%;19,97%;NA%;24,79%
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;03/2018;NA;NA;NA;NA;36.829;171.740;0;NA;NA;NA;0;4.141;175.881;NA;NA%;NA%;20,94%;NA%;13,65%
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;03/2018;NA;NA;NA;NA;42.287;168.110;0;NA;NA;NA;0;7.181;175.291;NA;NA%;NA%;24,12%;NA%;0,34%
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;03/2018;20.824;0;20.824;0;20.824;152.916;0;0;0;0;0;22.012;174.928;254.733;11,90%;11,90%;11,90%;8,17%;12,96%
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;03/2018;NA;NA;NA;NA;44.525;159.825;0;NA;NA;NA;0;13.793;173.618;NA;NA%;NA%;25,65%;NA%;12,45%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S5;I;2;JANDAIA DO SUL;PR;03/2018;NA;NA;NA;NA;29.196;159.574;0;NA;NA;NA;0;13.823;173.397;NA;NA%;NA%;16,84%;NA%;17,59%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;03/2018;NA;NA;NA;NA;47.608;164.557;0;NA;NA;NA;0;8.565;173.122;NA;NA%;NA%;27,50%;NA%;9,68%
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;03/2018;NA;NA;NA;NA;27.909;162.093;0;NA;NA;NA;0;8.345;170.438;NA;NA%;NA%;16,37%;NA%;29,25%
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;03/2018;27.371;0;27.371;0;27.371;150.136;0;0;15.640;0;15.640;4.234;170.009;551.427;16,10%;16,10%;16,10%;4,96%;3,17%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;03/2018;NA;NA;NA;NA;34.019;161.323;0;NA;NA;NA;0;7.920;169.243;NA;NA%;NA%;20,10%;NA%;16,25%
SITA SCCVM S.A. - PRUDENCIAL;1000082743;n2;S4;I;2;BELO HORIZONTE;MG;03/2018;54.904;0;54.904;0;54.904;154.600;0;0;0;0;0;14.097;168.698;NA;32,55%;32,55%;32,55%;NA%;0,55%
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2018;26.920;0;26.920;0;26.920;65.585;0;0;0;18;18;102.315;167.917;NA;16,03%;16,03%;16,03%;NA%;7,02%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;03/2018;NA;NA;NA;NA;50.286;159.810;0;NA;NA;NA;0;8.081;167.891;NA;NA%;NA%;29,95%;NA%;12,93%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;03/2018;NA;NA;NA;NA;30.510;161.942;0;NA;NA;NA;0;5.716;167.658;NA;NA%;NA%;18,20%;NA%;7,46%
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;03/2018;98.374;0;98.374;0;98.374;143.032;0;0;0;0;0;24.622;167.654;153.537;58,68%;58,68%;58,68%;64,07%;0,76%
BCO CEDULA S.A. - PRUDENCIAL;1000081469;b1;S4;I;2;RIO DE JANEIRO;RJ;03/2018;62.698;0;62.698;0;62.698;108.333;0;0;13.603;28.888;42.491;15.136;165.961;142.695;37,78%;37,78%;37,78%;43,94%;0,55%
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;S5;I;2;TOLEDO;PR;03/2018;NA;NA;NA;NA;43.789;157.470;0;NA;NA;NA;0;8.291;165.761;NA;NA%;NA%;26,42%;NA%;24,64%
