Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;S5;I;2;ALPINOPOLIS;MG;09/2018;NA;NA;NA;NA;20.042;61.146;0;NA;NA;NA;0;5.533;66.680;NA;NA%;NA%;30,06%;NA%;5,83%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;S5;I;2;CAMPOS ALTOS;MG;09/2018;NA;NA;NA;NA;29.487;61.590;0;NA;NA;NA;0;4.506;66.096;NA;NA%;NA%;44,61%;NA%;1,41%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE MINEIRO LTDA.   SICOOB UNIÃO CENTRO OESTE;26072728;b3S;S5;I;2;ARCOS;MG;09/2018;NA;NA;NA;NA;25.391;60.631;0;NA;NA;NA;0;5.184;65.815;NA;NA%;NA%;38,58%;NA%;20,43%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SUL PARANAENSE - CRESOL SUL PARANAENSE;5277312;b3S;S5;I;2;CRUZ MACHADO;PR;09/2018;NA;NA;NA;NA;13.233;62.515;0;NA;NA;NA;0;3.221;65.736;NA;NA%;NA%;20,13%;NA%;5,18%
COOPERATIVA DE CRÉDITO HORIZONTE - SICOOB HORIZONTE;7194313;b3S;S5;I;2;ARAPONGAS;PR;09/2018;NA;NA;NA;NA;18.426;59.835;0;NA;NA;NA;0;5.720;65.554;NA;NA%;NA%;28,11%;NA%;31,56%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ESTADO DE GOIÁS LTDA;4406371;b3S;S5;I;2;GOIANIA;GO;09/2018;NA;NA;NA;NA;23.067;59.099;0;NA;NA;NA;0;6.308;65.406;NA;NA%;NA%;35,27%;NA%;5,90%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPINA VERDE LTDA. - SICOOB CREDICAMPINA;1609345;b3S;S5;I;2;CAMPINA VERDE;MG;09/2018;NA;NA;NA;NA;16.202;61.107;0;NA;NA;NA;0;4.047;65.154;NA;NA%;NA%;24,87%;NA%;15,70%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PJ, MP, ENSINO SUPERIOR ADVOGADOS PÚBLICOS, DEFENSORES PÚBLICOS E DELEGADOS POLÍCIA FEDERAL NO DISTRITO FEDERAL - SICOOB JUDICIÁRIO;37076205;b3S;S5;I;2;BRASILIA;DF;09/2018;NA;NA;NA;NA;10.133;61.067;0;NA;NA;NA;0;4.036;65.103;NA;NA%;NA%;15,56%;NA%;28,53%
COOPERATIVA DE CRÉDITO DA REGIÃO DE CAMPO BELO LTDA. – SICOOB CREDIBELO;71237184;b3S;S5;I;2;CAMPO BELO;MG;09/2018;NA;NA;NA;NA;12.710;60.319;0;NA;NA;NA;0;4.502;64.821;NA;NA%;NA%;19,61%;NA%;6,17%
INTL FCSTONE - PRUDENCIAL;1000084088;b2;S4;C;3;SAO PAULO;SP;09/2018;45.497;0;45.497;0;45.497;10.366;24.585;0;0;0;24.585;28.837;63.787;87.761;71,33%;71,33%;71,33%;51,84%;2,55%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPEJARA D`OESTE - CRESOL ITAPEJARA D`OESTE;4973378;b3S;S5;I;2;ITAPEJARA D'OESTE;PR;09/2018;NA;NA;NA;NA;14.527;60.740;0;NA;NA;NA;0;2.643;63.383;NA;NA%;NA%;22,92%;NA%;5,09%
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;S5;I;2;IRAI DE MINAS;MG;09/2018;NA;NA;NA;NA;25.645;60.629;0;NA;NA;NA;0;2.546;63.175;NA;NA%;NA%;40,59%;NA%;2,96%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DO COTEGIPE - CRESOL VALE DO COTEGIPE;5135542;b3S;S5;I;2;SALTO DO LONTRA;PR;09/2018;NA;NA;NA;NA;15.327;61.625;0;NA;NA;NA;0;1.470;63.095;NA;NA%;NA%;24,29%;NA%;7,07%
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA – CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;09/2018;8.132;0;8.132;0;8.132;12.014;0;0;25.002;0;25.002;25.867;62.882;11.048;12,93%;12,93%;12,93%;73,61%;12,72%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GRANDES RIOS - CRESOL GRANDES RIOS;7925729;b3S;S5;I;2;GRANDES RIOS;PR;09/2018;NA;NA;NA;NA;14.812;59.729;0;NA;NA;NA;0;2.838;62.567;NA;NA%;NA%;23,67%;NA%;4,22%
COOPERATIVA DE CRÉDITO DO VALE DO SÃO FRANCISCO - SICREDI VALE DO SÃO FRANCISCO;4237413;b3S;S5;I;2;PETROLINA;PE;09/2018;NA;NA;NA;NA;29.600;56.368;0;NA;NA;NA;0;6.090;62.458;NA;NA%;NA%;47,39%;NA%;3,89%
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26014175;b3S;S5;I;2;GUARANI;MG;09/2018;NA;NA;NA;NA;12.937;58.240;0;NA;NA;NA;0;4.129;62.369;NA;NA%;NA%;20,74%;NA%;24,83%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2173447;b3S;S5;I;2;GUANHAES;MG;09/2018;NA;NA;NA;NA;15.861;56.532;0;NA;NA;NA;0;5.669;62.201;NA;NA%;NA%;25,50%;NA%;14,99%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;S5;I;2;SAO PAULO;SP;09/2018;NA;NA;NA;NA;64.734;58.607;0;NA;NA;NA;0;2.815;61.422;NA;NA%;NA%;105,39%;NA%;0,03%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;09/2018;NA;NA;NA;NA;9.220;58.533;0;NA;NA;NA;0;2.716;61.249;NA;NA%;NA%;15,05%;NA%;18,61%
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS NO ESTADO DA BAHIA LTDA. - SICOOB CRED EXECUTIVO;4321309;b3S;S5;I;2;SALVADOR;BA;09/2018;NA;NA;NA;NA;14.575;57.711;0;NA;NA;NA;0;3.147;60.858;NA;NA%;NA%;23,95%;NA%;3,09%
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;S4;I;2;ARAUCARIA;PR;09/2018;42.216;0;42.216;0;42.216;40.385;0;0;799;0;799;19.387;60.570;NA;69,70%;69,70%;69,70%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS DE GOIÁS LTDA - SICOOB CREDIJUR;2480577;b3S;S5;I;2;GOIANIA;GO;09/2018;NA;NA;NA;NA;23.102;54.704;0;NA;NA;NA;0;5.569;60.273;NA;NA%;NA%;38,33%;NA%;11,37%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LEME - SICOOB CREDIACIL;8795285;b3S;S5;I;2;LEME;SP;09/2018;NA;NA;NA;NA;11.993;57.193;0;NA;NA;NA;0;2.911;60.105;NA;NA%;NA%;19,95%;NA%;14,95%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;S5;I;2;NITEROI;RJ;09/2018;NA;NA;NA;NA;24.748;55.096;0;NA;NA;NA;0;4.948;60.044;NA;NA%;NA%;41,22%;NA%;8,99%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;S5;I;2;JANAUBA;MG;09/2018;NA;NA;NA;NA;23.474;53.395;0;NA;NA;NA;0;6.584;59.978;NA;NA%;NA%;39,14%;NA%;15,60%
COOPERATIVA DE CRÉDITO SICREDI REGIÃO SUL DA BAHIA -SICREDI REGIÃO SUL DA BAHIA;97489280;b3S;S5;I;2;ITABUNA;BA;09/2018;NA;NA;NA;NA;37.908;54.599;0;NA;NA;NA;0;5.229;59.828;NA;NA%;NA%;63,36%;NA%;10,36%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9033698;b3S;S5;I;2;RIO VERDE;GO;09/2018;NA;NA;NA;NA;18.813;55.894;0;NA;NA;NA;0;3.502;59.395;NA;NA%;NA%;31,67%;NA%;1,51%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;S5;I;2;OURINHOS;SP;09/2018;NA;NA;NA;NA;11.606;56.429;0;NA;NA;NA;0;2.355;58.784;NA;NA%;NA%;19,74%;NA%;4,42%
SENSO CCVM S.A. - PRUDENCIAL;1000082750;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2018;32.978;0;32.978;0;32.978;21.063;0;0;2.524;19.329;21.853;15.853;58.769;NA;56,11%;56,11%;56,11%;NA%;1,00%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;09/2018;NA;NA;NA;NA;14.111;55.856;0;NA;NA;NA;0;2.907;58.764;NA;NA%;NA%;24,01%;NA%;9,86%
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS E TRABALHADORES DA REDE DE ENSINO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17361536;b3S;S5;I;2;IPATINGA;MG;09/2018;NA;NA;NA;NA;46.133;53.479;0;NA;NA;NA;0;5.070;58.549;NA;NA%;NA%;78,79%;NA%;5,39%
INTERCAM CC LTDA - PRUDENCIAL;1000081926;n2;S4;I;2;SAO BERNARDO DO CAMPO;SP;09/2018;6.942;0;6.942;0;6.942;6.552;8.254;0;16.593;606;25.453;26.509;58.514;NA;11,86%;11,86%;11,86%;NA%;17,66%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;S5;I;2;PORTO ALEGRE;RS;09/2018;NA;NA;NA;NA;28.061;55.984;0;NA;NA;NA;0;2.397;58.381;NA;NA%;NA%;48,07%;NA%;2,53%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO GRANDE LTDA. - SICOOB UBERABA;25683475;b3S;S5;I;2;UBERABA;MG;09/2018;NA;NA;NA;NA;18.473;53.401;0;NA;NA;NA;0;4.476;57.877;NA;NA%;NA%;31,92%;NA%;39,57%
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;09/2018;NA;NA;NA;NA;66.340;54.678;0;NA;NA;NA;0;2.950;57.627;NA;NA%;NA%;115,12%;NA%;1,42%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;S5;I;2;DONA EMMA;SC;09/2018;NA;NA;NA;NA;11.204;54.860;0;NA;NA;NA;0;2.146;57.006;NA;NA%;NA%;19,65%;NA%;8,07%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;S5;I;2;SAO PAULO;SP;09/2018;NA;NA;NA;NA;15.945;53.684;0;NA;NA;NA;0;3.266;56.951;NA;NA%;NA%;28,00%;NA%;8,61%
SICREDI CARIRI - COOPERATIVA DE CRÉDITO DA REGIÃO DO CARIRI;86913993;b3S;S5;I;2;JUAZEIRO DO NORTE;CE;09/2018;NA;NA;NA;NA;29.379;52.346;0;NA;NA;NA;0;4.597;56.943;NA;NA%;NA%;51,59%;NA%;1,64%
EURODIVISAS CC LTDA. - PRUDENCIAL;1000084435;n2;S4;I;3;RIO DE JANEIRO;RJ;09/2018;9.199;0;9.199;0;9.199;6.614;12.288;0;7.420;0;19.708;29.995;56.317;NA;16,33%;16,33%;16,33%;NA%;40,43%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO - SICOOB CREDISERRA SC;1692448;b3S;S5;I;2;URUPEMA;SC;09/2018;NA;NA;NA;NA;16.643;53.107;0;NA;NA;NA;0;3.168;56.275;NA;NA%;NA%;29,57%;NA%;10,51%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREDERICO WESTPHALEN - CRESOL FREDERICO WESTPHALEN;17343510;b3S;S5;I;2;FREDERICO WESTPHALEN;RS;09/2018;NA;NA;NA;NA;9.390;53.612;0;NA;NA;NA;0;2.150;55.763;NA;NA%;NA%;16,84%;NA%;4,09%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-OESTE DE MINAS LTDA - SICOOB CREDICARMOMINAS;71238232;b3S;S5;I;2;CARMOPOLIS DE MINAS;MG;09/2018;NA;NA;NA;NA;14.829;52.099;0;NA;NA;NA;0;3.424;55.523;NA;NA%;NA%;26,71%;NA%;6,38%
AMARIL FRANKLIN CTV LTDA - PRUDENCIAL;1000082516;n2;S4;I;2;BELO HORIZONTE;MG;09/2018;13.565;0;13.565;0;13.565;14.766;1.751;0;20.018;7.449;29.218;11.370;55.354;NA;24,51%;24,51%;24,51%;NA%;3,68%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERE - CRESOL VERE;3348165;b3S;S5;I;2;VERE;PR;09/2018;NA;NA;NA;NA;12.758;53.532;0;NA;NA;NA;0;1.526;55.058;NA;NA%;NA%;23,17%;NA%;6,70%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO RIO CLARO LTDA - SICOOB CREDICARMO;25743311;b3S;S5;I;2;CARMO DO RIO CLARO;MG;09/2018;NA;NA;NA;NA;25.162;51.614;0;NA;NA;NA;0;3.439;55.053;NA;NA%;NA%;45,70%;NA%;6,10%
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA - CREDICANA;44373041;b3S;S5;I;2;ASSIS;SP;09/2018;NA;NA;NA;NA;13.052;53.923;0;NA;NA;NA;0;961;54.884;NA;NA%;NA%;23,78%;NA%;1,70%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;S5;I;2;SAO JOAO DO TRIUNFO;PR;09/2018;NA;NA;NA;NA;13.314;52.297;0;NA;NA;NA;0;2.482;54.779;NA;NA%;NA%;24,30%;NA%;4,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;S5;I;2;VITORIA;ES;09/2018;NA;NA;NA;NA;25.963;50.841;0;NA;NA;NA;0;3.903;54.743;NA;NA%;NA%;47,43%;NA%;7,34%
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;09/2018;7.308;0;7.308;0;7.308;24.492;3.200;960;23.831;853;28.845;1.340;54.677;443.112;13,36%;13,36%;13,36%;1,65%;4,28%
TREVISO CC S.A. - PRUDENCIAL;1000081885;n2;S4;I;2;SAO PAULO;SP;09/2018;5.533;0;5.533;0;5.533;2.745;477;0;4;1.725;2.205;49.719;54.669;NA;10,12%;10,12%;10,12%;NA%;8,07%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PEDRO LEOPOLDO LTDA - SICOOB CREDIPEL;71441406;b3S;S5;I;2;PEDRO LEOPOLDO;MG;09/2018;NA;NA;NA;NA;15.812;49.724;0;NA;NA;NA;0;4.597;54.321;NA;NA%;NA%;29,11%;NA%;13,33%
GUITTA CC LTDA - PRUDENCIAL;1000082107;n2;S4;I;2;SAO PAULO;SP;09/2018;6.636;0;6.636;0;6.636;5.403;19.377;0;0;356;19.733;29.117;54.252;NA;12,23%;12,23%;12,23%;NA%;13,95%
BROOKFIELD - PRUDENCIAL;1000080453;n2;S4;I;3;RIO DE JANEIRO;RJ;09/2018;26.084;0;26.084;0;26.084;44.989;0;0;0;0;0;8.878;53.867;NA;48,42%;48,42%;48,42%;NA%;6,21%
COOPERATIVA DE CRÉDITO DO MÉDIO SUL BAIANO LTDA. – SICOOB COSTA DO DESCOBRIMENTO;1205736;b3S;S5;I;2;ITAMARAJU;BA;09/2018;NA;NA;NA;NA;15.728;48.293;0;NA;NA;NA;0;5.466;53.759;NA;NA%;NA%;29,26%;NA%;14,06%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33615055;b3S;S5;I;2;ANAPOLIS;GO;09/2018;NA;NA;NA;NA;14.851;50.267;0;NA;NA;NA;0;3.463;53.730;NA;NA%;NA%;27,64%;NA%;26,97%
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;S5;I;2;BELO HORIZONTE;MG;09/2018;NA;NA;NA;NA;26.484;49.320;0;NA;NA;NA;0;4.226;53.547;NA;NA%;NA%;49,46%;NA%;1,78%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;I;2;SAO PAULO;SP;09/2018;NA;NA;NA;NA;61.130;50.355;0;NA;NA;NA;0;3.087;53.441;NA;NA%;NA%;114,39%;NA%;0,39%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NOS ESTADOS DE ALAGOAS, SERGIPE, BAHIA E EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB LESTE;2493000;b3S;S5;I;2;MACEIO;AL;09/2018;NA;NA;NA;NA;31.445;47.323;0;NA;NA;NA;0;6.075;53.398;NA;NA%;NA%;58,89%;NA%;6,02%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42880617;b3S;S5;I;2;TIROS;MG;09/2018;NA;NA;NA;NA;16.679;50.319;0;NA;NA;NA;0;3.012;53.331;NA;NA%;NA%;31,27%;NA%;6,74%
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;b3S;S5;I;2;BELEM;PA;09/2018;NA;NA;NA;NA;56.623;48.619;0;NA;NA;NA;0;4.622;53.241;NA;NA%;NA%;106,35%;NA%;1,48%
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;b3S;S5;I;2;ABDON BATISTA;SC;09/2018;NA;NA;NA;NA;18.295;49.640;0;NA;NA;NA;0;3.402;53.042;NA;NA%;NA%;34,49%;NA%;4,37%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;09/2018;NA;NA;NA;NA;21.083;50.091;0;NA;NA;NA;0;2.809;52.899;NA;NA%;NA%;39,86%;NA%;1,82%
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5439425;b3S;S5;I;2;RIO BRANCO;AC;09/2018;NA;NA;NA;NA;14.406;48.639;0;NA;NA;NA;0;4.154;52.793;NA;NA%;NA%;27,29%;NA%;1,00%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;S5;I;2;CURITIBA;PR;09/2018;NA;NA;NA;NA;9.528;50.564;0;NA;NA;NA;0;1.941;52.505;NA;NA%;NA%;18,15%;NA%;1,34%
AFAL - PRUDENCIAL;1000081081;n1;S4;I;1;MACEIO;AL;09/2018;34.073;0;34.073;0;34.073;43.062;0;0;0;0;0;9.038;52.100;NA;65,40%;65,40%;65,40%;NA%;9,93%
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE, ARQUITETOS E URBANISTAS DE SETE LAGOAS E REGIÃO LTDA - UNICRED SETE LAGOAS;71163315;b3S;S5;I;2;SETE LAGOAS;MG;09/2018;NA;NA;NA;NA;14.622;48.897;0;NA;NA;NA;0;2.964;51.861;NA;NA%;NA%;28,19%;NA%;1,52%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;S5;I;2;GUARANI DAS MISSOES;RS;09/2018;NA;NA;NA;NA;9.496;49.978;0;NA;NA;NA;0;1.828;51.806;NA;NA%;NA%;18,33%;NA%;4,87%
UNIPRIME DOURADOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE,  DAS CIÊNCIAS E DAS ARTES DE DOURADOS;37554441;b3S;S5;I;2;DOURADOS;MS;09/2018;NA;NA;NA;NA;27.889;47.430;0;NA;NA;NA;0;4.246;51.676;NA;NA%;NA%;53,97%;NA%;4,93%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CERRADO MATOGROSSENSE - SICOOB CERRADO MT;5247312;b3S;S5;I;2;RONDONOPOLIS;MT;09/2018;NA;NA;NA;NA;14.727;47.567;0;NA;NA;NA;0;4.084;51.651;NA;NA%;NA%;28,51%;NA%;24,75%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;09/2018;NA;NA;NA;NA;13.193;48.038;0;NA;NA;NA;0;3.363;51.401;NA;NA%;NA%;25,67%;NA%;19,07%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO PAULO;SP;09/2018;NA;NA;NA;NA;56.528;48.821;0;NA;NA;NA;0;2.467;51.287;NA;NA%;NA%;110,22%;NA%;0,06%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA COSTA OESTE - CRESOL COSTA OESTE;11969853;b3S;S5;I;2;SAO MIGUEL DO IGUACU;PR;09/2018;NA;NA;NA;NA;10.483;49.627;0;NA;NA;NA;0;1.638;51.265;NA;NA%;NA%;20,45%;NA%;5,61%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3427097;b3S;S5;I;2;CRICIUMA;SC;09/2018;NA;NA;NA;NA;12.949;47.615;0;NA;NA;NA;0;3.591;51.206;NA;NA%;NA%;25,29%;NA%;26,07%
COOPERATIVA DE CRÉDITO DO VALE EUROPEU - SICOOB EURO VALE;82133182;b3S;S5;I;2;TIMBO;SC;09/2018;NA;NA;NA;NA;14.038;47.609;0;NA;NA;NA;0;3.469;51.078;NA;NA%;NA%;27,48%;NA%;13,54%
GOLCRED - PRUDENCIAL;1000080965;n1;S4;C;2;SAO JOSE;SC;09/2018;9.733;0;9.733;0;9.733;22.628;0;0;0;0;0;28.158;50.786;NA;19,16%;19,16%;19,16%;NA%;0,93%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;S5;I;2;GUARAMIRIM;SC;09/2018;NA;NA;NA;NA;16.448;46.651;0;NA;NA;NA;0;3.563;50.214;NA;NA%;NA%;32,76%;NA%;6,77%
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;09/2018;NA;NA;NA;NA;8.577;48.168;0;NA;NA;NA;0;1.984;50.152;NA;NA%;NA%;17,10%;NA%;15,90%
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;09/2018;11.976;0;11.976;0;11.976;19.663;465;0;9.230;0;9.695;20.730;50.088;NA;23,91%;23,91%;23,91%;NA%;5,50%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBIRAIARAS - CRESOL NORDESTE;6139650;b3S;S5;I;2;IBIRAIARAS;RS;09/2018;NA;NA;NA;NA;5.261;47.965;0;NA;NA;NA;0;2.112;50.077;NA;NA%;NA%;10,50%;NA%;49,85%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;09/2018;NA;NA;NA;NA;14.430;49.267;0;NA;NA;NA;0;741;50.008;NA;NA%;NA%;28,85%;NA%;0,02%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE TECNOLOGIA, DE ENGENHARIA E DE ARQUITETURA DE MINAS GERAIS LTDA - SICOOB ENGECRED - MG;2606305;b3S;S5;I;2;BELO HORIZONTE;MG;09/2018;NA;NA;NA;NA;15.102;45.472;0;NA;NA;NA;0;4.324;49.796;NA;NA%;NA%;30,33%;NA%;6,25%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO CAJURU LTDA. - SICOOB CARMOCREDI;65239402;b3S;S5;I;2;CARMO DO CAJURU;MG;09/2018;NA;NA;NA;NA;14.386;45.712;0;NA;NA;NA;0;3.479;49.192;NA;NA%;NA%;29,24%;NA%;28,16%
UNICRED REGIONAL NORTE LAGOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO REGIONAL NORTE LAGOS LTDA;4445917;b3S;S5;I;2;CAMPOS DOS GOYTACAZES;RJ;09/2018;NA;NA;NA;NA;15.340;45.160;0;NA;NA;NA;0;3.740;48.900;NA;NA%;NA%;31,37%;NA%;6,07%
