Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;09/2019;392.147;263.362;273.180;204.798;118.967;-51;96.033;32,43%;12,83%;0;14
MSB BANK S.A. BCO CÂMBIO - PRUDENCIAL;1000081294;b2;S4;I;2;CURITIBA;PR;09/2019;385.873;0;361.304;33.835;24.569;6.546;17.500;11,26%;5,22%;2;0
WIRECARD BRAZIL;1000084875;n4;;I;2;SAO PAULO;SP;09/2019;384.453;0;354.707;287.192;29.746;-515;NA;NA%;NA%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;3;LAJEADO;RS;09/2019;380.294;225.894;330.036;321.571;50.258;2.337;50.245;19,54%;7,95%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;09/2019;379.350;255.745;318.644;270.064;60.706;2.842;57.333;16,66%;8,31%;0;12
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;09/2019;378.377;255.285;326.066;235.529;52.311;1.130;48.574;15,59%;28,02%;0;13
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;CHOPINZINHO;PR;09/2019;373.431;291.293;317.336;91.045;56.095;2.365;56.095;22,22%;10,46%;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA – SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;09/2019;373.177;246.421;286.948;270.040;86.229;3.726;85.624;30,95%;3,80%;0;6
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;09/2019;373.051;206.412;337.015;321.181;36.036;561;35.910;14,78%;15,18%;0;25
GUIDE;1000084837;n2;S4;C;3;SAO PAULO;SP;09/2019;363.508;0;325.213;34.815;38.295;-1.374;-20.827;-6,37%;0,00%;8;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;09/2019;363.507;160.059;307.616;272.966;55.891;2.168;51.669;24,69%;26,52%;0;7
BR PARTNERS - PRUDENCIAL;1000080934;b2;S4;C;2;SAO PAULO;SP;09/2019;362.272;36.625;193.321;158.520;168.951;781;164.845;66,50%;1,01%;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;09/2019;360.436;105.278;294.315;285.837;66.121;3.213;61.471;34,89%;10,00%;0;10
SICOOB UNIMAIS MANTIQUEIRA – COOPERATIVA DE CRÉDITO;71698674;b3S;S5;I;2;TAUBATE;SP;09/2019;360.176;237.388;315.284;305.093;44.892;2.453;42.403;15,83%;16,16%;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;09/2019;359.527;137.154;314.013;268.980;45.515;336;41.096;14,62%;13,25%;0;5
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;09/2019;356.787;256.021;320.070;248.045;36.717;1.677;35.222;12,96%;26,32%;0;26
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA FRONTEIRA PR/SP - CRESOL FRONTEIRA PR/SP;5276770;b3S;S5;I;2;REALEZA;PR;09/2019;353.133;267.593;300.260;100.480;52.874;1.843;52.874;22,40%;6,24%;0;14
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;09/2019;350.574;98.790;195.675;185.363;154.899;4.600;154.871;53,62%;0,13%;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL – SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;09/2019;350.270;265.117;302.763;236.539;47.507;483;44.287;16,32%;24,46%;0;15
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;09/2019;346.846;151.513;280.191;236.824;66.655;2.219;61.870;24,59%;6,95%;0;11
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;09/2019;344.723;156.883;205.378;123.820;139.345;1.842;139.324;54,36%;0,68%;0;8
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO – CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;09/2019;343.911;249.522;288.976;98.609;54.935;1.272;54.935;24,44%;10,04%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;S5;I;2;GOIANIA;GO;09/2019;343.768;264.719;289.009;192.067;54.759;-16.207;44.297;16,59%;9,34%;0;8
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;I;2;GOIANESIA;GO;09/2019;338.855;118.697;231.579;183.599;107.276;2.696;100.811;59,04%;1,21%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;09/2019;337.852;216.764;249.482;167.529;88.370;3.369;82.277;31,62%;5,81%;0;10
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S4;I;2;JOAO PESSOA;PB;09/2019;337.125;37.757;306.758;44.773;30.366;432;30.265;27,40%;18,30%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;09/2019;336.794;195.739;281.527;230.683;55.267;2.622;49.437;17,14%;10,92%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;09/2019;336.249;189.389;295.026;287.872;41.224;3.595;36.590;15,89%;23,63%;0;7
STANDARD CHARTERED BI S.A. - PRUDENCIAL;1000081373;b2;S4;I;3;SAO PAULO;SP;09/2019;332.734;0;39.263;0;293.471;-2.859;293.329;111,81%;0,98%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;09/2019;331.864;235.214;256.088;182.241;75.776;4.928;69.565;29,69%;9,85%;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;09/2019;331.790;235.811;279.484;214.649;52.306;3.431;47.617;18,78%;23,42%;0;18
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;09/2019;330.060;257.105;176.576;153.159;153.484;5.272;153.397;61,59%;5,49%;0;7
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;09/2019;328.909;214.126;291.514;285.608;37.395;3.183;37.393;15,79%;23,66%;0;7
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S4;I;2;JANDAIA DO SUL;PR;09/2019;326.435;215.661;283.088;205.455;43.347;955;41.040;16,12%;17,15%;0;15
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2019;321.636;145.796;253.646;238.102;67.989;424;65.692;29,82%;23,96%;0;10
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. – SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;09/2019;321.104;188.362;249.240;199.797;71.864;1.775;64.499;29,00%;18,31%;0;5
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;b3C;S4;I;2;CUIABA;MT;09/2019;321.028;1.653;285.689;0;35.339;-720;27.712;26,28%;15,10%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;09/2019;320.998;229.921;235.551;203.021;85.447;4.507;85.339;37,86%;4,17%;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;09/2019;320.857;135.972;201.126;193.401;119.731;161;116.240;69,18%;2,51%;0;3
QUERO-QUERO - PRUDENCIAL;1000080831;n1;S4;I;2;SANTO CRISTO;RS;09/2019;320.319;280.368;284.527;272.616;35.792;90;34.353;13,55%;14,75%;2;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;TRES BARRAS DO PARANA;PR;09/2019;311.800;253.626;276.165;82.880;35.635;442;35.635;16,53%;6,68%;0;17
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;09/2019;311.343;163.122;262.082;214.504;49.261;-2.424;44.402;22,99%;12,82%;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;09/2019;310.431;223.133;253.567;193.770;56.864;1.391;51.072;22,40%;23,16%;0;20
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;S5;I;2;BIGUACU;SC;09/2019;309.990;280.053;174.131;95.732;135.859;5.589;135.819;32,13%;0,21%;2;0
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA – CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;09/2019;309.650;780;291.769;0;17.881;-744;11.745;14,87%;14,23%;0;0
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;09/2019;309.296;236.061;247.653;150.329;61.643;-695;54.326;24,14%;7,84%;0;5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2019;309.172;78.068;265.481;262.249;43.691;786;38.421;18,61%;16,99%;0;7
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;S4;I;2;PALMEIRA DAS MISSOES;RS;09/2019;308.830;208.836;238.791;161.121;70.039;3.129;67.947;23,34%;6,93%;0;10
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2019;308.194;176.061;259.458;237.955;48.736;464;48.720;21,95%;12,48%;0;23
BBC LEASING - PRUDENCIAL;1000084480;n1;S4;I;3;SAO PAULO;SP;09/2019;307.986;143.322;282.360;135.979;25.626;1.288;25.453;13,71%;0,27%;2;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CONSTANTINA - CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;09/2019;306.814;204.775;265.735;119.328;41.079;1.136;41.079;19,00%;16,37%;0;15
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S4;I;2;JUNDIAI;SP;09/2019;306.127;219.917;251.462;244.739;54.665;1.738;54.130;13,66%;1,69%;3;0
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;09/2019;305.121;182.660;212.733;144.935;92.389;5.734;87.227;40,07%;5,94%;0;10
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;09/2019;304.998;182.640;272.803;151.560;32.195;1.756;32.195;16,75%;11,67%;0;22
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S5;I;2;NAO-ME-TOQUE;RS;09/2019;303.984;272.356;240.613;234.002;63.371;4.296;63.049;26,14%;0,07%;2;0
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;09/2019;302.793;113.703;187.675;162.896;115.117;3.134;95.954;65,55%;1,85%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;09/2019;302.309;196.761;267.700;257.515;34.609;282;29.893;15,06%;47,53%;0;21
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;09/2019;301.773;112.368;266.179;257.228;35.595;916;35.537;21,61%;15,39%;0;13
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;S5;I;2;TOLEDO;PR;09/2019;301.130;207.234;248.503;241.282;52.627;1.591;52.627;23,47%;23,33%;0;9
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;09/2019;300.790;140.828;267.992;264.657;32.798;183;31.773;13,36%;26,20%;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;09/2019;300.126;210.240;242.999;189.080;57.127;-312;50.202;21,54%;13,27%;0;8
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;09/2019;298.128;164.250;242.524;214.670;55.605;2.015;53.429;26,50%;8,27%;0;22
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;09/2019;294.753;100.992;270.123;247.651;24.630;-1.201;21.625;12,91%;28,19%;0;9
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;09/2019;294.002;90.316;241.317;230.043;52.685;2.149;49.805;36,33%;8,73%;0;5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2019;293.700;117.807;241.437;232.723;52.263;1.649;52.259;23,00%;6,31%;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS – SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;09/2019;293.483;159.820;228.477;223.596;65.006;3.606;61.646;28,90%;1,21%;0;2
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2019;292.994;108.457;249.538;243.263;43.456;2.189;40.951;26,92%;2,79%;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;09/2019;290.741;171.877;229.955;207.629;60.786;170;57.790;23,73%;13,71%;0;10
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;09/2019;288.244;78.143;240.054;228.218;48.189;845;38.464;29,56%;36,16%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;09/2019;287.512;196.515;242.519;162.934;44.993;2.307;38.585;19,15%;5,89%;0;10
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;S5;I;2;PASSO FUNDO;RS;09/2019;287.399;85.404;264.972;261.141;22.427;918;22.374;19,03%;1,17%;0;2
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;09/2019;286.757;193.037;221.433;203.754;65.323;3.445;64.611;33,15%;9,76%;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;S5;I;2;SAO PAULO;SP;09/2019;284.048;214.520;143.655;133.854;140.393;1.109;132.086;53,69%;4,88%;0;28
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;S5;I;2;ERECHIM;RS;09/2019;281.274;144.954;254.211;251.576;27.063;1.904;27.037;17,03%;6,28%;0;2
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;09/2019;280.072;131.876;241.722;224.662;38.351;-2.163;34.240;16,16%;45,63%;0;11
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;09/2019;278.327;234.238;238.200;74.690;40.127;1.902;40.127;19,94%;9,67%;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;09/2019;277.487;217.640;216.896;152.433;60.591;356;58.052;26,11%;13,15%;0;15
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;09/2019;277.446;2.950;243.622;40.652;33.824;0;33.037;23,49%;31,02%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;09/2019;275.223;149.562;244.334;190.795;30.889;1.896;29.960;15,38%;19,05%;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;09/2019;272.539;190.285;230.096;210.282;42.443;1.708;40.079;19,45%;7,80%;0;1
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;09/2019;272.113;234.510;170.215;157.608;101.898;758;101.898;36,39%;0,54%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;09/2019;269.681;159.423;222.189;191.341;47.492;1.705;44.938;23,36%;24,64%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;09/2019;268.600;205.963;206.417;164.701;62.183;-39;59.230;27,56%;10,58%;0;14
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;S5;I;2;SANTO ANGELO;RS;09/2019;267.214;190.223;235.374;229.929;31.840;1.596;31.815;15,45%;11,77%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;09/2019;267.201;144.703;220.187;182.113;47.014;-943;43.216;23,72%;16,72%;0;8
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;09/2019;264.364;88.264;232.299;226.569;32.065;-347;30.403;15,35%;6,68%;0;5
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;09/2019;261.531;195.209;186.892;169.266;74.638;4.761;73.613;39,26%;3,28%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;09/2019;261.239;131.263;219.896;157.685;41.342;754;37.260;19,86%;6,47%;0;6
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;09/2019;259.846;139.831;223.589;215.986;36.257;1.388;36.036;24,21%;26,17%;3;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;S5;I;2;BELO HORIZONTE;MG;09/2019;259.778;173.719;213.639;211.554;46.139;2.147;43.892;26,60%;1,21%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;09/2019;259.752;157.449;175.276;131.055;84.476;-1.553;80.356;48,08%;7,63%;0;4
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;09/2019;259.110;95.777;218.137;201.741;40.973;2.426;38.348;26,88%;42,22%;0;10
HS FINANCEIRA - PRUDENCIAL;1000083522;n1;S4;C;2;DOIS IRMAOS;RS;09/2019;257.025;105.664;104.899;66.525;152.126;4.756;152.078;32,97%;0,70%;3;0
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;09/2019;252.759;240.393;140.400;134.972;112.360;548;112.175;52,01%;0,67%;3;0
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;S5;I;2;BELO HORIZONTE;MG;09/2019;252.668;5.177;224.060;13.987;28.608;94;28.608;55,86%;1,92%;3;0
COOPERATIVA DE CRÉDITO UNICOOB OURO BRANCO - SICOOB UNICOOB OURO BRANCO;5772229;b3S;S5;I;2;PARANAVAI;PR;09/2019;251.905;155.451;224.567;215.131;27.338;-6.785;24.406;12,83%;53,32%;0;20
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;09/2019;250.866;5.641;67.273;47.067;183.594;182;150.787;61,40%;5,48%;4;0
BEXS - PRUDENCIAL;1000080862;b2;S4;C;2;SAO PAULO;SP;09/2019;249.761;0;147.672;6.028;102.089;16.670;100.213;17,93%;4,87%;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;S5;I;2;BRASILIA;DF;09/2019;247.609;171.200;201.401;196.732;46.209;1.881;25.695;15,94%;10,59%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;09/2019;246.162;144.005;210.712;205.885;35.450;2.632;33.462;20,41%;12,41%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;09/2019;243.605;149.365;201.974;166.595;41.631;608;37.751;22,52%;9,56%;0;9
BRICKELL S.A. CFI - PRUDENCIAL;1000083601;n1;S4;I;2;SAO PAULO;SP;09/2019;242.886;187.334;215.446;197.874;27.440;2.422;36.026;14,07%;0,66%;2;0
