Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
GRADUAL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;33918160;n2;;I;2;SAO PAULO;SP;09/2013;NA;NA;17.094;161;17.255;22.877;0;0;13;11.088;11.101;117.604;151.582;NA;NA%;NA%;11,38%;NA%;29,30%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA - SICREDI ARAGUAIA;32953317;b3S;;I;2;AGUA BOA;MT;09/2013;NA;NA;33.637;0;30.890;151.275;0;0;0;0;0;0;151.275;NA;NA%;NA%;20,42%;NA%;21,35%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VIDEIRA/SC;81016131;b3S;;I;2;VIDEIRA;SC;09/2013;NA;NA;36.168;0;35.983;151.032;0;0;0;0;0;0;151.032;NA;NA%;NA%;23,82%;NA%;13,69%
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;;I;2;FLORIANOPOLIS;SC;09/2013;NA;NA;51.707;0;51.708;88.703;0;0;0;0;0;61.490;150.192;NA;NA%;NA%;34,43%;NA%;0,36%
BANCO RIBEIRAO PRETO S.A.;517645;b1;;I;2;RIBEIRAO PRETO;SP;09/2013;NA;NA;69.884;0;69.884;113.119;0;0;6.470;0;6.470;27.897;147.487;NA;NA%;NA%;47,38%;NA%;0,45%
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;09/2013;NA;NA;115.318;0;115.318;29.657;0;0;5.120;0;5.120;112.447;147.225;NA;NA%;NA%;78,33%;NA%;7,32%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;;I;2;VIDEIRA;SC;09/2013;NA;NA;82.949;0;82.949;145.852;0;0;0;0;0;0;145.852;NA;NA%;NA%;56,87%;NA%;0,10%
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5956581;n1;;I;2;ARAUCARIA;PR;09/2013;NA;NA;8.636;0;8.636;126.196;0;0;6;0;6;19.254;145.456;NA;NA%;NA%;5,94%;NA%;0,00%
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;09/2013;NA;NA;21.841;0;21.841;135.830;0;0;8.061;0;8.061;1.118;145.008;NA;NA%;NA%;15,06%;NA%;26,53%
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;09/2013;NA;NA;71.200;0;46.289;126.844;0;0;190;0;190;17.901;144.935;NA;NA%;NA%;31,94%;NA%;49,27%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA;87789178;b3S;;I;2;PALMEIRA DAS MISSOES;RS;09/2013;NA;NA;30.762;0;28.541;142.012;0;0;0;0;0;0;142.012;NA;NA%;NA%;20,10%;NA%;16,89%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;;I;2;CAMPO GRANDE;MS;09/2013;NA;NA;36.105;0;33.597;141.077;0;0;0;0;0;0;141.077;NA;NA%;NA%;23,81%;NA%;17,23%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;;I;2;ITUIUTABA;MG;09/2013;NA;NA;23.383;0;23.117;140.008;0;0;0;0;0;0;140.008;NA;NA%;NA%;16,51%;NA%;5,49%
COOPERATIVA DE CRÉDITO RURAL COCAPEC;67096909;b3S;;I;2;FRANCA;SP;09/2013;NA;NA;32.554;0;31.936;128.035;0;0;0;0;0;11.082;139.118;NA;NA%;NA%;22,96%;NA%;1,35%
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;09/2013;NA;NA;22.319;0;22.319;134.454;0;0;0;0;0;4.407;138.861;NA;NA%;NA%;16,07%;NA%;22,22%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;;I;2;MARACAJU;MS;09/2013;NA;NA;28.994;72;27.049;138.519;0;0;0;0;0;0;138.519;NA;NA%;NA%;19,53%;NA%;20,09%
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;09/2013;NA;NA;34.863;0;33.534;138.319;0;0;0;0;0;0;138.319;NA;NA%;NA%;24,24%;NA%;5,75%
VIC-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;14388516;n2;;I;2;RIO DE JANEIRO;RJ;09/2013;NA;NA;40.663;23.303;63.967;3.308;0;0;0;120.601;120.601;9.605;133.515;NA;NA%;NA%;47,91%;NA%;0,03%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO RIO PARANÁ - SICREDI RIO PARANÁ PR/SP;81206039;b3S;;I;2;NOVA LONDRINA;PR;09/2013;NA;NA;25.598;0;23.684;132.677;0;0;0;0;0;0;132.677;NA;NA%;NA%;17,85%;NA%;23,71%
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b1;;I;3;SAO PAULO;SP;09/2013;NA;NA;43.859;14.564;58.423;107.782;0;0;0;0;0;23.904;131.686;NA;NA%;NA%;44,37%;NA%;2,09%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;;I;2;ANAPOLIS;GO;09/2013;NA;NA;29.147;0;29.147;130.939;0;0;0;0;0;0;130.939;NA;NA%;NA%;22,26%;NA%;5,34%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;;I;2;CANOINHAS;SC;09/2013;NA;NA;29.219;0;28.761;130.567;0;0;0;0;0;0;130.567;NA;NA%;NA%;22,03%;NA%;14,72%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIÃO MATO GROSSO DO SUL - SICREDI UNIÃO MS;24654881;b3S;;I;2;CAMPO GRANDE;MS;09/2013;NA;NA;46.405;0;43.282;130.383;0;0;0;0;0;0;130.383;NA;NA%;NA%;33,20%;NA%;15,95%
SUL AMERICA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;32206435;n2;;I;2;SAO PAULO;SP;09/2013;NA;NA;44.688;291;44.979;51.512;0;0;0;0;0;77.088;128.600;NA;NA%;NA%;34,98%;NA%;1,09%
COOPERATIVA DE CRÉDITO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;;I;2;MANHUACU;MG;09/2013;NA;NA;39.219;0;39.172;128.147;0;0;0;0;0;0;128.147;NA;NA%;NA%;30,57%;NA%;11,97%
COOPERATIVA DE CREDITO DO VALE DO SAO PATRICIO LTDA;968602;b3S;;I;2;GOIANESIA;GO;09/2013;NA;NA;99.082;0;97.798;128.006;0;0;0;0;0;0;128.006;NA;NA%;NA%;76,40%;NA%;0,61%
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;;I;2;ROLANDIA;PR;09/2013;NA;NA;24.805;0;24.805;127.816;0;0;0;0;0;0;127.816;NA;NA%;NA%;19,41%;NA%;3,54%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;;I;2;QUIRINOPOLIS;GO;09/2013;NA;NA;64.747;0;62.946;127.466;0;0;0;0;0;0;127.466;NA;NA%;NA%;49,38%;NA%;8,81%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE - SICOOB OESTECREDI;78825023;b3S;;I;2;PALMITOS;SC;09/2013;NA;NA;32.736;0;32.368;126.477;0;0;0;0;0;0;126.477;NA;NA%;NA%;25,59%;NA%;28,83%
BANCO DE LA NACION ARGENTINA;33042151;b1;;I;3;SAO PAULO;SP;09/2013;NA;NA;28.506;7.649;36.155;82.171;28.695;0;6;7.788;36.489;7.800;126.459;NA;NA%;NA%;28,59%;NA%;46,00%
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;09/2013;NA;NA;47.197;53;15.587;104.589;0;0;4;0;4;19.292;123.886;NA;NA%;NA%;12,58%;NA%;51,86%
PERNAMBUCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;;I;2;RECIFE;PE;09/2013;NA;NA;26.914;0;26.914;123.473;0;0;0;0;0;0;123.473;NA;NA%;NA%;21,80%;NA%;12,09%
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;09/2013;NA;NA;20.635;4.835;25.469;88.619;3.938;0;20.245;0;24.184;9.117;121.919;NA;NA%;NA%;20,89%;NA%;2,26%
BBVA BRASIL BANCO DE INVESTIMENTO S.A.;45283173;b2;;I;3;SAO PAULO;SP;09/2013;NA;NA;102.351;0;102.351;108.954;0;0;0;0;0;12.851;121.805;NA;NA%;NA%;84,03%;NA%;0,24%
NOVINVEST CORRETORA DE VALORES MOBILIARIOS LTDA.;43060029;n2;;I;2;SAO PAULO;SP;09/2013;NA;NA;17.643;3.304;20.947;10.661;0;0;2;93.133;93.135;17.635;121.431;NA;NA%;NA%;17,25%;NA%;16,35%
SLW CORRETORA DE VALORES E CÂMBIO LTDA.;50657675;n2;;I;2;SAO PAULO;SP;09/2013;NA;NA;21.067;399;21.466;62.420;0;0;11.200;2.874;14.074;43.804;120.299;NA;NA%;NA%;17,84%;NA%;8,54%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;;I;2;MONTES CLAROS;MG;09/2013;NA;NA;36.783;869;37.217;119.447;0;0;0;0;0;0;119.447;NA;NA%;NA%;31,16%;NA%;7,33%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DA SAÚDE, DOS MEMBROS E SERV DO PODER JUD, DO MP E DE ÓRGÃOS JUR DA REG METROP DE NATAL - UNICRED NATAL;70038237;b3S;;I;2;NATAL;RN;09/2013;NA;NA;40.352;0;40.352;118.502;0;0;0;0;0;0;118.502;NA;NA%;NA%;34,05%;NA%;6,89%
DREBES FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11271860;n1;;I;2;ELDORADO;RS;09/2013;NA;NA;15.044;0;15.044;78.462;0;0;0;0;0;39.745;118.207;NA;NA%;NA%;12,73%;NA%;0,00%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CURITIBA E CAMPOS GERAIS - SICOOB SUL;5888589;b3S;;I;2;CURITIBA;PR;09/2013;NA;NA;17.093;0;17.093;117.755;0;0;0;0;0;0;117.755;NA;NA%;NA%;14,52%;NA%;14,97%
BANCO WOORI BANK DO BRASIL S.A.;15357060;b1;;I;3;SAO PAULO;SP;09/2013;NA;NA;38.090;0;38.090;32.588;73.583;0;18;0;73.601;11.363;117.552;NA;NA%;NA%;32,40%;NA%;1,71%
UNICRED RECIFE   COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DO GRANDE RECIFE, ZONA DA MATA NORTE E SUL LTDA;70241658;b3S;;I;2;RECIFE;PE;09/2013;NA;NA;37.758;0;37.758;117.551;0;0;0;0;0;0;117.551;NA;NA%;NA%;32,12%;NA%;4,02%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO TRIANGULO MINEIRO LTDA - SICOOB ARACOOP;3320525;b3S;;I;2;ARAGUARI;MG;09/2013;NA;NA;29.834;0;29.374;116.078;0;0;0;0;0;0;116.078;NA;NA%;NA%;25,31%;NA%;10,25%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;;I;2;SAO GONCALO DO SAPUCAI;MG;09/2013;NA;NA;25.338;0;25.244;115.871;0;0;0;0;0;0;115.871;NA;NA%;NA%;21,79%;NA%;13,02%
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;;I;2;CASCAVEL;PR;09/2013;NA;NA;38.200;0;38.200;114.918;0;0;0;0;0;0;114.918;NA;NA%;NA%;33,24%;NA%;0,12%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE PEQUENO EMPRESÁRIO, MICROEMPRESÁRIO E OU MICROEMPREENDEDOR DE CONCÓRDIA E REGIÃO - SICOOB - TRANSCREDI;4247370;b3S;;I;2;CONCORDIA;SC;09/2013;NA;NA;35.786;0;35.786;114.870;0;0;0;0;0;0;114.870;NA;NA%;NA%;31,15%;NA%;13,86%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO RGS - SICREDI CENTRO SUL;87733341;b3S;;I;2;SAO SEPE;RS;09/2013;NA;NA;24.032;0;22.215;114.492;0;0;0;0;0;0;114.492;NA;NA%;NA%;19,40%;NA%;14,36%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ORLÂNDIA;53935029;b3S;;I;2;ORLANDIA;SP;09/2013;NA;NA;69.169;0;68.462;97.886;0;0;0;0;0;16.153;114.039;NA;NA%;NA%;60,03%;NA%;0,79%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;;I;2;CONSTANTINA;RS;09/2013;NA;NA;17.748;0;17.748;112.274;0;0;0;0;0;0;112.274;NA;NA%;NA%;15,81%;NA%;10,73%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRUBÁ - SICREDI IBIRUBÁ RS;87732657;b3S;;I;2;IBIRUBA;RS;09/2013;NA;NA;24.338;0;22.627;111.994;0;0;0;0;0;0;111.994;NA;NA%;NA%;20,20%;NA%;12,56%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ E PATOS DE MINAS LTDA. - UNICRED DO ALTO PARANAÍBA E NOROESTE DE MINAS;1727929;b3S;;I;2;PATOS DE MINAS;MG;09/2013;NA;NA;21.452;0;21.452;111.639;0;0;0;0;0;0;111.639;NA;NA%;NA%;19,22%;NA%;8,17%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO OESTE - SICOOB OESTE;5392810;b3S;;I;2;TOLEDO;PR;09/2013;NA;NA;17.183;0;17.183;111.216;0;0;0;0;0;0;111.216;NA;NA%;NA%;15,45%;NA%;9,27%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;;I;2;SAO PAULO;SP;09/2013;NA;NA;123.342;1.122;124.464;111.209;0;0;0;0;0;0;111.209;NA;NA%;NA%;111,92%;NA%;1,06%
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22760839;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;09/2013;NA;NA;30.810;222;30.910;110.989;0;0;0;0;0;0;110.989;NA;NA%;NA%;27,85%;NA%;9,17%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;;I;2;CASCAVEL;PR;09/2013;NA;NA;15.444;0;15.444;109.494;0;0;0;0;0;0;109.494;NA;NA%;NA%;14,10%;NA%;9,82%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;09/2013;NA;NA;25.087;0;25.040;108.868;0;0;0;0;0;0;108.868;NA;NA%;NA%;23,00%;NA%;10,51%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;;I;2;IBIRAMA;SC;09/2013;NA;NA;27.507;0;27.507;108.553;0;0;0;0;0;0;108.553;NA;NA%;NA%;25,34%;NA%;0,67%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE CAMPO GRANDE MS LTDA.;73647935;b3S;;I;2;CAMPO GRANDE;MS;09/2013;NA;NA;57.606;0;57.606;107.738;0;0;0;0;0;0;107.738;NA;NA%;NA%;53,47%;NA%;7,35%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;;I;2;BOM DESPACHO;MG;09/2013;NA;NA;27.172;311;27.357;107.549;0;0;0;0;0;0;107.549;NA;NA%;NA%;25,44%;NA%;7,21%
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;09/2013;NA;NA;23.254;0;23.254;98.455;0;45;3.999;40;4.084;4.133;106.672;NA;NA%;NA%;21,80%;NA%;20,71%
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25606237;b3S;;I;2;GOVERNADOR VALADARES;MG;09/2013;NA;NA;24.590;0;24.453;105.723;0;0;0;0;0;0;105.723;NA;NA%;NA%;23,13%;NA%;11,97%
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;;I;2;BRASILIA;DF;09/2013;NA;NA;63.931;0;15.970;95.310;0;0;0;0;0;0;104.842;NA;NA%;NA%;15,23%;NA%;35,29%
BGC LIQUIDEZ DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;33862244;n2;;I;3;RIO DE JANEIRO;RJ;09/2013;NA;NA;9.377;4;9.382;2.076;0;0;0;0;0;102.500;104.576;NA;NA%;NA%;8,97%;NA%;22,13%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;;I;2;ALFREDO CHAVES;ES;09/2013;NA;NA;32.797;0;31.365;104.367;0;0;0;0;0;0;104.367;NA;NA%;NA%;30,05%;NA%;3,66%
COOPERATIVA DE CRÉDITO RURAL DA ALTA PAULISTA;59869560;b3S;;I;2;ADAMANTINA;SP;09/2013;NA;NA;32.369;0;32.090;103.840;0;0;0;0;0;0;103.840;NA;NA%;NA%;30,90%;NA%;5,51%
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;n1;;I;2;SANTOS;SP;09/2013;NA;NA;74.538;0;74.538;64.057;0;0;18.322;0;18.322;19.633;102.012;NA;NA%;NA%;73,07%;NA%;0,20%
BANCO BRACCE S.A.;48795256;b1;;I;3;SAO PAULO;SP;09/2013;NA;NA;23.702;275;23.976;73.082;0;0;21.623;1.336;22.960;5.958;102.000;NA;NA%;NA%;23,51%;NA%;4,84%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE - SICOOB CREDIPLANALTO SC;1389651;b3S;;I;2;PAPANDUVA;SC;09/2013;NA;NA;14.237;0;14.194;100.982;0;0;0;0;0;0;100.982;NA;NA%;NA%;14,06%;NA%;8,57%
UM INVESTIMENTOS S/A CORRETORA DE TITULOS E VALORES MOBILIARIOS;33968066;n2;;I;2;RIO DE JANEIRO;RJ;09/2013;NA;NA;12.774;3.434;16.208;13.952;0;0;0;592;592;85.943;100.487;NA;NA%;NA%;16,13%;NA%;26,73%
COOPERATIVA DE CREDITO RURAL DO NORTE CATARINENSE SICOOB/SC- CREDINORTE;81011686;b3S;;I;2;MAFRA;SC;09/2013;NA;NA;13.758;0;13.483;99.969;0;0;0;0;0;0;99.969;NA;NA%;NA%;13,49%;NA%;18,54%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;;I;2;PARANAVAI;PR;09/2013;NA;NA;19.004;0;19.004;99.762;0;0;0;0;0;0;99.762;NA;NA%;NA%;19,05%;NA%;7,93%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;09/2013;NA;NA;21.196;0;21.084;99.624;0;0;0;0;0;0;99.624;NA;NA%;NA%;21,16%;NA%;25,09%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;;I;2;ESPERA FELIZ;MG;09/2013;NA;NA;23.388;0;23.369;98.862;0;0;0;0;0;0;98.862;NA;NA%;NA%;23,64%;NA%;8,28%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;;I;2;ITAUNA;MG;09/2013;NA;NA;36.144;0;35.904;98.770;0;0;0;0;0;0;98.770;NA;NA%;NA%;36,35%;NA%;5,95%
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;;I;2;PASSO FUNDO;RS;09/2013;NA;NA;12.174;1.958;14.132;89.769;0;0;0;0;0;0;98.745;NA;NA%;NA%;14,31%;NA%;1,44%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATOS DE MINAS LTDA -  SICOOB CREDIPATOS;25387671;b3S;;I;2;PATOS DE MINAS;MG;09/2013;NA;NA;25.275;0;25.193;97.622;0;0;0;0;0;0;97.622;NA;NA%;NA%;25,81%;NA%;5,73%
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;09/2013;NA;NA;23.640;0;23.640;75.359;0;651;19.993;755;21.399;136;96.895;NA;NA%;NA%;24,40%;NA%;8,71%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÍ-PARANAPANEMA-AVARÉ;966246;b3S;;I;2;ITAI;SP;09/2013;NA;NA;24.262;0;24.205;96.605;0;0;0;0;0;0;96.605;NA;NA%;NA%;25,06%;NA%;10,59%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;;I;2;ITAPEMA;SC;09/2013;NA;NA;15.199;0;14.220;95.736;0;0;0;0;0;0;95.736;NA;NA%;NA%;14,85%;NA%;33,47%
CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;09/2013;NA;NA;54.244;0;54.244;94.129;0;0;0;0;0;0;94.129;NA;NA%;NA%;57,63%;NA%;1,90%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E EMPRESÁRIOS DA REGIÃO OESTE DO PARANÁ LTDA. UNIPRIME OESTE DO PARANÁ;1736243;b3S;;I;2;CASCAVEL;PR;09/2013;NA;NA;25.865;0;25.865;94.118;0;0;0;0;0;0;94.118;NA;NA%;NA%;27,48%;NA%;4,78%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;;I;2;UBERLANDIA;MG;09/2013;NA;NA;13.973;0;13.973;93.989;0;0;0;0;0;0;93.989;NA;NA%;NA%;14,87%;NA%;15,77%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;;I;2;CRICIUMA;SC;09/2013;NA;NA;15.883;1.650;16.258;93.892;0;0;0;0;0;0;93.892;NA;NA%;NA%;17,32%;NA%;26,21%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;;I;2;JOINVILLE;SC;09/2013;NA;NA;18.034;0;16.789;93.785;0;0;0;0;0;0;93.785;NA;NA%;NA%;17,90%;NA%;29,81%
VR;50524;b1;;C;2;BARUERI;SP;09/2013;NA;NA;152.199;0;152.199;66.700;0;0;0;0;0;26.997;93.697;NA;NA%;NA%;162,44%;NA%;0,12%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;09/2013;NA;NA;21.113;0;21.039;92.431;0;0;0;0;0;0;92.431;NA;NA%;NA%;22,76%;NA%;25,42%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;;I;2;SAO TIAGO;MG;09/2013;NA;NA;24.763;0;24.693;92.203;0;0;0;0;0;0;92.203;NA;NA%;NA%;26,78%;NA%;6,66%
