Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;;I;2;SAO PAULO;SP;09/2013;774;0;613;0;0;0;1.386;0;0;0;0;-8;-8;1.379;0;0;-253;0;-4;0;0;-349;-606;773;0;773;0;0;773;0
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO SUL DO MARANHÃO - SICOOB CREDISUL;9403026;b3S;;I;2;GRAJAU;MA;09/2013;1.296;0;86;0;0;0;1.382;-54;-20;0;0;-414;-488;894;47;133;-255;-238;-4;0;0;-19;-337;557;2;559;-4;-9;546;-171
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTATUTÁRIOS CIVIS DO PODER EXECUTIVO DO ESTADO DA BAHIA LTDA - SICOOB CRED EXECUTIVO;4321309;b3S;;I;2;SALVADOR;BA;09/2013;1.236;0;132;0;0;0;1.368;-310;-50;0;0;-175;-535;833;32;14;-395;-262;-4;0;7;-56;-664;169;-2;167;-2;0;164;-85
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DE FRANCA E REGIÃO SICOOB CRED-ACIF;4013172;b3S;;I;2;FRANCA;SP;09/2013;1.139;0;221;0;0;0;1.359;-304;-8;0;0;-371;-684;676;156;200;-442;-466;-7;0;0;-40;-599;77;0;77;-2;0;75;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS EM TRANSPORTES RODOVIÁRIOS DE FRANCISCO BELTRÃO E REGIÃO - RODOCRÉDITO;10311218;b3S;;I;2;FRANCISCO BELTRAO;PR;09/2013;1.159;0;200;0;0;0;1.359;-218;-98;0;0;-13;-329;1.029;101;12;-285;-376;-1;0;0;-16;-565;465;0;465;0;-20;444;0
INTERCAM CORRETORA DE CÂMBIO LTDA.;34265629;n2;;I;2;SAO BERNARDO DO CAMPO;SP;09/2013;0;0;75;-10;1.291;0;1.357;0;0;0;0;0;0;1.357;1.994;0;-1.293;-1.405;-163;0;41;-2;-828;529;0;529;-206;0;323;0
EASYNVEST - TÍTULO CORRETORA DE VALORES SA;62169875;n2;;I;2;SAO PAULO;SP;09/2013;152;0;1.202;0;0;0;1.354;-21;0;0;0;0;-21;1.332;177;1.039;-1.310;-1.074;-177;0;2;0;-1.343;-10;0;-10;0;0;-10;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO SISTEMA FIESC - CREDIFIESC;2405189;b3S;;I;2;FLORIANOPOLIS;SC;09/2013;1.019;0;335;0;0;0;1.353;-402;-14;0;0;-79;-496;857;106;6;-273;-357;-1;0;1;-22;-541;316;0;316;0;-17;298;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;;I;2;BELO HORIZONTE;MG;09/2013;1.278;0;66;0;0;0;1.344;-205;-18;0;0;-299;-522;822;118;8;-595;-503;-15;0;217;-141;-911;-89;0;-89;0;0;-89;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO RIO CLARO LTDA - SICOOB CREDICARMO;25743311;b3S;;I;2;CARMO DO RIO CLARO;MG;09/2013;1.140;0;201;0;0;0;1.341;-251;-128;0;0;-167;-546;795;101;74;-310;-251;-8;0;23;-45;-416;378;1;379;-12;-16;351;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6031727;b3S;;I;2;SANTO CRISTO;RS;09/2013;1.157;0;182;0;0;0;1.340;-430;-162;0;0;-229;-820;520;199;9;-296;-271;0;0;66;-113;-406;114;-11;103;0;0;103;0
VISION S.A. CORRETORA DE CAMBIO;4062902;n2;;I;2;SAO PAULO;SP;09/2013;0;0;7;0;1.317;0;1.323;0;0;0;0;-11;-11;1.312;1.228;3;-421;-1.882;-181;0;5;-11;-1.258;54;0;54;-37;0;17;0
COOPERATIVA DE CRÉDITO RURAL, DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ESMERALDAS LTDA. - SICOOB CREDIESMERALDAS;68512748;b3S;;I;2;ESMERALDAS;MG;09/2013;1.169;0;151;0;0;0;1.319;-198;-32;0;0;-112;-342;977;179;199;-479;-599;-16;0;15;-61;-763;215;2;216;-12;0;205;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;;I;2;CASCAVEL;PR;09/2013;1.139;0;179;0;0;0;1.318;-181;-324;0;0;-247;-753;565;117;47;-392;-407;0;0;114;-141;-662;-96;1;-97;0;0;-97;0
COOPERATIVA DE CRÉDITO EMPRESARIAL DO VALE SAO PATRICIO LTDA;7502031;b3S;;I;2;GOIANESIA;GO;09/2013;1.237;0;78;0;0;0;1.316;-65;-5;0;0;-277;-348;968;36;92;-382;-303;-1;0;38;-8;-527;441;0;441;-4;0;437;0
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA PRÉ-AMAZÔNIA - SICOOB CREDIMA;9424988;b3S;;I;2;ACAILANDIA;MA;09/2013;1.255;0;53;0;0;0;1.308;-102;-115;0;0;-183;-400;908;67;118;-282;-274;-5;0;0;-10;-387;521;1;523;-5;-11;507;-123
BANCO CAPITAL S.A.;15173776;b1;;I;2;SALVADOR;BA;09/2013;593;0;702;0;0;0;1.295;-2;0;0;0;-103;-106;1.190;12;13;-529;-456;-63;0;32;-3;-994;195;4;199;-80;0;119;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37631058;b3S;;I;2;PALMEIRAS DE GOIAS;GO;09/2013;1.019;0;269;0;0;0;1.289;-120;-149;0;0;152;-116;1.172;76;16;-221;-313;-2;0;120;-60;-384;789;1;788;0;0;788;-259
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;;I;2;SAO PAULO;SP;09/2013;1.252;0;24;0;0;0;1.276;-12;-25;0;0;-217;-254;1.021;0;0;-492;-301;0;0;5;0;-788;233;1;233;0;0;233;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7469260;b3S;;I;2;BELO HORIZONTE;MG;09/2013;908;0;367;0;0;0;1.275;-427;0;0;0;-317;-743;532;54;84;-195;-222;-3;0;6;-103;-379;153;0;153;-4;0;149;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;;I;2;SAO PAULO;SP;09/2013;995;0;276;0;0;0;1.270;0;0;0;0;-43;-43;1.227;0;0;-24;-94;0;0;59;0;-60;1.168;0;1.168;0;0;1.168;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSAO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;;I;2;ITAPAGIPE;MG;09/2013;868;0;397;0;0;0;1.265;-252;-91;0;0;-77;-420;845;80;112;-296;-242;-8;0;45;-58;-367;478;1;480;-10;0;469;0
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5956581;n1;;I;2;ARAUCARIA;PR;09/2013;1.104;0;159;0;0;0;1.263;-1.192;0;0;0;-10.469;-11.661;-10.398;0;12;-12;-542;-23;0;144;-89;-510;-10.908;487;-10.421;-14;0;-10.435;0
BGC LIQUIDEZ DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;33862244;n2;;I;3;RIO DE JANEIRO;RJ;09/2013;0;0;1.452;-192;0;0;1.260;0;0;0;0;0;0;1.260;15.720;0;-1.957;-16.407;-1.264;0;640;-170;-3.438;-2.178;0;-2.178;0;0;-2.178;0
FOURTRADE CORRETORA DE CÂMBIO LTDA.;40353377;n2;;I;2;RIO DE JANEIRO;RJ;09/2013;0;0;0;0;1.258;0;1.258;0;0;0;0;0;0;1.258;1.101;0;-651;-928;-172;0;14;0;-636;621;0;622;-252;0;369;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DA BRIGADA MILITAR DO RIO GRANDE DO SUL - SICREDI MIL RS;3212823;b3S;;I;2;PORTO ALEGRE;RS;09/2013;1.079;0;178;0;0;0;1.257;-283;-11;0;0;-95;-388;869;102;7;-341;-186;-5;0;23;-237;-636;233;1;233;-13;0;219;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;;I;2;RUBIATABA;GO;09/2013;1.071;0;186;0;0;0;1.257;-213;-56;0;0;-247;-516;740;32;67;-540;-474;-3;0;147;-33;-804;-64;-6;-70;0;0;-71;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;09/2013;1.197;0;49;0;0;0;1.246;0;0;0;0;-210;-210;1.036;0;0;0;-440;-2;0;2;-25;-464;572;-6;566;-10;0;556;0
INFOCRERJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE INFORMÁTICA DA REGIÃO METROPOLITANA DO RIO DE JANEIRO;4120633;b3S;;I;2;RIO DE JANEIRO;RJ;09/2013;809;0;437;0;0;0;1.246;-359;0;0;0;-127;-485;761;69;128;-316;-364;0;0;0;-20;-503;258;0;258;0;0;258;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CRUZ MACHADO - CRESOL CRUZ MACHADO;5277312;b3S;;I;2;CRUZ MACHADO;PR;09/2013;1.112;0;131;0;0;0;1.243;-180;-264;0;0;-58;-502;742;31;70;-315;-319;0;0;104;-54;-483;259;0;259;0;0;259;-84
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;;I;2;FRANCISCO BELTRAO;PR;09/2013;975;0;247;0;0;0;1.222;-268;-240;0;0;-11;-520;703;104;40;-249;-199;0;0;51;-77;-330;373;1;374;0;0;374;-65
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;;I;2;GUARULHOS;SP;09/2013;1.180;0;40;0;0;0;1.221;0;0;0;0;-25;-25;1.196;0;0;-124;-66;-3;0;0;-4;-196;1.000;0;1.000;-2;0;997;-707
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS E TRABALHADORES DA REDE DE ENSINO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17361536;b3S;;I;2;IPATINGA;MG;09/2013;1.068;0;152;0;0;0;1.220;-130;0;0;0;-18;-148;1.073;53;2;-317;-264;-6;0;226;-20;-326;747;0;747;-5;0;742;-297
COOPERATIVA DE CRÉDITO RURAL DO PLANALTO SUL - SICOOB/SC - CREDISSERRANA;3033469;b3S;;I;2;LAGES;SC;09/2013;1.049;0;171;0;0;0;1.220;-247;-105;0;0;-40;-392;828;80;202;-340;-423;-6;0;2;-37;-522;306;1;307;0;0;307;0
UNICRED PIAUI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ LTDA;3128973;b3S;;I;2;TERESINA;PI;09/2013;653;0;566;0;0;0;1.219;-501;0;0;0;-44;-545;673;14;82;-345;-187;-11;0;27;-131;-552;122;0;122;0;0;122;-113
COLUNA S/A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIÁRIOS;460065;n2;;I;2;RIO DE JANEIRO;RJ;09/2013;0;0;874;0;342;0;1.216;0;0;0;0;0;0;1.216;1;0;-193;-563;-57;0;0;0;-811;404;0;404;-103;0;302;0
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5439425;b3S;;I;2;RIO BRANCO;AC;09/2013;976;0;237;0;0;0;1.213;-237;0;0;0;-289;-526;687;40;11;-338;-393;0;0;0;0;-681;6;6;11;0;0;11;-85
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;;I;2;GETULIO VARGAS;RS;09/2013;1.096;0;116;0;0;0;1.212;-223;-270;0;0;-2.042;-2.534;-1.322;125;2;-258;-262;0;0;54;-102;-442;-1.764;-250;-2.014;0;0;-2.014;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA EDUCAÇÃO DO NORTE, NOROESTE FLUMINENSE E REGIÃO DOS LAGOS;2931668;b3S;;I;2;CAMPOS DOS GOYTACAZES;RJ;09/2013;1.039;0;170;0;0;0;1.209;-214;0;0;0;-10;-225;985;230;37;-536;-238;0;0;0;-28;-534;450;1;451;0;0;451;-280
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO GRANDE LTDA. - SICOOB UBERABA;25683475;b3S;;I;2;UBERABA;MG;09/2013;973;0;235;0;0;0;1.209;-148;-55;0;0;-208;-411;798;153;127;-473;-302;-17;0;7;-105;-610;188;2;189;-7;-5;178;-39
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;;I;2;BOM SUCESSO;MG;09/2013;995;0;213;0;0;0;1.208;-206;-25;0;0;-81;-311;896;99;294;-574;-548;-21;0;34;-98;-813;83;-1;82;-4;0;79;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE VAZANTE LTDA. - SICOOB CREDIVAZ;803287;b3S;;I;2;VAZANTE;MG;09/2013;1.034;0;173;0;0;0;1.206;-205;-73;0;0;3;-275;931;97;53;-383;-380;-10;0;5;-27;-645;286;3;289;-8;0;281;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;;I;2;TIMOTEO;MG;09/2013;1.160;0;42;0;0;0;1.202;-166;0;0;0;-107;-273;929;42;38;-257;-280;-4;0;52;-32;-441;488;-2;486;-1;0;485;-181
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA KRAFT FOODS BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;;I;2;SAO PAULO;SP;09/2013;861;0;337;0;0;0;1.198;0;0;0;0;-6;-6;1.192;0;0;-259;-95;-1;0;36;0;-319;872;0;872;0;0;872;-649
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;;I;2;VITORIA DA CONQUISTA;BA;09/2013;1.046;0;147;0;0;0;1.193;-66;-27;0;0;-51;-144;1.049;132;133;-421;-415;-7;0;13;-39;-603;446;1;445;-12;0;433;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS LOJISTAS DO VESTUÁRIO E CONFECÇÕES DE CUIABÁ - SICOOB COOPERLOJA;4019608;b3S;;I;2;CUIABA;MT;09/2013;986;0;203;0;0;0;1.189;-296;0;0;0;-144;-440;749;116;136;-398;-631;-7;0;0;-17;-800;-52;1;-51;-2;0;-53;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;;I;2;DONA EMMA;SC;09/2013;1.000;0;189;0;0;0;1.189;-327;-126;0;0;-312;-765;424;191;4;-262;-196;0;0;27;-124;-359;64;-6;59;0;0;59;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS  DA AMAZÔNIA OCIDENTAL LTDA - UNICRED CENTRAL AMAZÔNIA OCIDENTAL;2470935;b3C;;I;2;MANAUS;AM;09/2013;14;0;1.174;0;0;0;1.188;-1.146;0;0;0;-10;-1.156;32;0;0;-175;145;0;0;0;0;-30;2;0;2;0;0;2;0
GAZINCRED S.A. SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11760553;n1;;I;2;DOURADINA;PR;09/2013;1.185;0;0;0;0;0;1.185;-104;0;0;0;0;-104;1.081;117;0;-179;-158;-56;0;6;0;-270;811;0;811;-236;0;575;-200
CAROL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62237649;n2;;I;2;SAO PAULO;SP;09/2013;0;0;140;0;1.033;0;1.173;0;0;0;0;0;0;1.173;0;0;-195;-735;-58;0;33;0;-955;218;0;218;-66;0;153;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA BAIXADA CUIABANA;8742188;b3S;;I;2;CUIABA;MT;09/2013;1.105;0;68;0;0;0;1.172;-128;-7;0;0;-79;-214;958;126;104;-551;-400;-9;0;0;-33;-762;196;-3;193;0;0;193;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;;I;2;VICOSA;MG;09/2013;988;0;183;0;0;0;1.170;-200;0;0;0;-79;-279;891;60;8;-198;-254;-5;0;0;0;-390;501;1;500;-4;0;496;-115
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;09/2013;1.005;0;165;0;0;0;1.170;-294;0;0;0;-118;-411;758;72;54;-321;-248;-6;0;7;-23;-464;294;0;294;-2;0;292;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869687;b3S;;I;2;BOA ESPERANCA;MG;09/2013;823;0;346;0;0;0;1.169;-318;-233;0;0;0;-551;618;119;39;-321;-322;-6;0;116;-48;-424;194;0;194;-7;0;188;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES DE CARGAS FILIADOS AOS SINDICATOS INTEGRANTES DA FETCESP - FEDERAÇÃO DAS EMPRESAS DE TRANSPORTES DE CARGAS DO ESTADO DE SÃO PAULO - SICREDI FETCOOP SP;13081722;b3S;;I;2;SAO PAULO;SP;09/2013;818;0;343;0;0;0;1.162;-390;-20;0;0;-77;-487;674;67;70;-379;-234;-1;0;6;-199;-670;4;1;4;0;0;4;0
CREDFAZ MANAUS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DA FAZENDA DO ESTADO DO AMAZONAS EM MANAUS LTDA;5580585;b3S;;I;2;MANAUS;AM;09/2013;1.155;0;0;0;0;0;1.155;-171;-23;0;0;-258;-452;703;17;68;-296;-177;0;0;49;-19;-358;345;0;345;0;0;345;-76
SENSO CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17352220;n2;;I;2;RIO DE JANEIRO;RJ;09/2013;3;0;1.152;0;0;0;1.155;0;0;0;0;0;0;1.154;492;0;-286;-424;-33;0;0;-28;-278;876;0;876;0;0;876;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO IESA E COMERCIANTES DE VESTUÁRIOS DE ARARAQUARA E REGIÃO - SICOOB IESACRED;53236808;b3S;;I;2;ARARAQUARA;SP;09/2013;1.091;0;60;0;0;0;1.151;-57;0;0;0;-169;-226;925;53;80;-342;-254;-3;0;4;-27;-488;437;0;437;0;0;437;0
COOPERATIVA DE CRÉDITO RURAL DE ROLIM DE MOURA LTDA.;3985375;b3S;;I;2;ROLIM DE MOURA;RO;09/2013;1.039;0;92;0;0;0;1.132;-228;0;0;0;79;-149;983;39;8;-296;-233;0;0;4;-13;-491;491;0;491;0;0;491;-94
TENDÊNCIA CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;58506221;n2;;I;2;SAO PAULO;SP;09/2013;0;0;1.143;-14;0;0;1.129;0;0;0;0;0;0;1.129;1.403;0;-937;-847;-189;0;120;-284;-735;395;0;395;-149;0;245;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE SÃO PAULO - SICOOB GRANDE SÃO PAULO;69181709;b3S;;I;2;SAO PAULO;SP;09/2013;911;0;193;0;0;0;1.103;-321;0;0;0;-63;-384;719;1;16;-542;-173;-2;0;48;-9;-662;58;-30;28;-2;0;26;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE GOIÂNIA LTDA.;4406371;b3S;;I;2;GOIANIA;GO;09/2013;978;0;125;0;0;0;1.103;-151;0;0;0;-375;-526;577;93;233;-601;-424;0;0;72;-40;-667;-90;2;-87;-7;0;-94;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7318874;b3S;;I;2;ASSIS CHATEAUBRIAND;PR;09/2013;1.025;0;68;0;0;0;1.093;-226;-24;0;0;-181;-431;662;90;91;-288;-378;-5;0;0;-27;-517;145;2;147;-8;0;139;-86
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SÃO MARTINHO - USICRED;2562412;b3S;;I;2;PRADOPOLIS;SP;09/2013;827;0;257;0;0;0;1.084;0;0;0;0;4;4;1.087;0;0;-93;-79;1;0;0;0;-172;916;0;916;0;0;916;0
DOMUS COMPANHIA HIPOTECÁRIA;10372647;n1;;I;2;RIO DE JANEIRO;RJ;09/2013;530;0;551;0;0;0;1.082;-10;-3;0;0;708;695;1.777;236;0;-371;-971;-64;0;1;-49;-1.217;559;67;626;25;0;651;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;;I;2;CURITIBA;PR;09/2013;758;0;319;0;0;0;1.076;-275;-16;0;0;-43;-334;742;118;29;-303;-262;-5;0;146;-583;-860;-118;0;-118;-7;0;-125;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JI-PARANÁ E REGIÃO LTDA.;5007327;b3S;;I;2;JI-PARANA;RO;09/2013;853;0;224;0;0;0;1.076;-296;0;0;0;-50;-346;730;43;45;-349;-315;-2;0;0;-12;-590;141;2;143;1;-13;130;-119
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE BOA VISTA-CRESOL BOA VISTA;4929712;b3S;;I;2;SAO LOURENCO DO SUL;RS;09/2013;686;0;390;0;0;0;1.076;-438;-127;0;0;505;-60;1.016;190;5;-325;-422;0;0;144;-124;-532;484;-410;73;0;0;73;0
BOA VIAGEM SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6373777;n2;;I;2;RECIFE;PE;09/2013;0;0;0;0;1.070;0;1.070;0;0;0;0;0;0;1.070;1;0;-394;-555;-53;0;0;0;-1.000;69;4;73;-22;0;51;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;;I;2;UBERLANDIA;MG;09/2013;1.046;0;14;0;0;0;1.060;-19;-74;0;0;-123;-215;844;27;32;-269;-284;-4;0;34;-37;-502;342;0;342;-2;0;340;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS JURÍDICAS E DOS SERVENTUÁRIOS DE ÓRGÃOS DA JUSTIÇA E AFINS, NO ESTADO DE RONDÔNIA   SICOOB CREDJURD;4751713;b3S;;I;2;PORTO VELHO;RO;09/2013;906;0;149;0;0;0;1.055;-15;0;0;0;-30;-45;1.009;5;52;-194;-153;-1;0;4;-33;-321;688;-3;685;0;0;685;-118
FAMILIA PAULISTA CREDITO IMOBILIARIO S.A.;53146221;n1;;I;2;SANTOS;SP;09/2013;24;0;796;0;0;235;1.055;-773;0;0;0;-7;-780;275;0;0;-483;-1.007;-102;0;1.580;-130;-142;133;140;272;-106;0;166;0
LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;71590442;n2;;I;2;ARARAS;SP;09/2013;0;0;36;0;1.015;0;1.051;0;0;0;0;0;0;1.051;138;0;-377;-421;-58;0;67;1;-653;399;16;415;-162;0;253;0
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;09/2013;19;0;838;-1.504;1.693;0;1.046;-1.923;-1.887;0;0;1;-3.808;-2.762;15.819;0;-16.829;-6.184;-1.030;0;95;-510;-8.640;-11.403;-929;-12.331;0;0;-12.331;0
COOPERATIVA DE CREDITO DE CAPITÓLIO LTDA - SICOOB CREDICAPI;804046;b3S;;I;2;CAPITOLIO;MG;09/2013;881;0;137;0;0;21;1.039;-178;-91;0;0;-59;-329;710;122;84;-377;-242;-5;0;4;-22;-436;274;-6;268;-10;0;258;-27
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9033698;b3S;;I;2;RIO VERDE;GO;09/2013;854;0;183;0;0;0;1.037;-232;0;0;0;-144;-376;660;45;31;-270;-207;0;0;26;-11;-387;274;0;274;1;0;273;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPEJARA D`OESTE - CRESOL ITAPEJARA D`OESTE;4973378;b3S;;I;2;ITAPEJARA D'OESTE;PR;09/2013;848;0;179;0;0;0;1.027;-241;-196;0;0;-95;-532;496;58;23;-196;-224;0;0;59;-73;-354;142;0;142;0;0;142;-69
