Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI/SC;2090126;b3S;;I;2;PASSOS MAIA;SC;09/2012;NA;NA;14.271;0;14.267;55.665;0;0;0;0;0;0;55.665;NA;NA%;NA%;25,63%;NA%;5,54%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;09/2012;NA;NA;59.555;0;59.555;55.592;0;0;0;0;0;0;55.592;NA;NA%;NA%;107,13%;NA%;0,02%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;09/2012;NA;NA;21.010;0;21.010;55.479;0;0;0;0;0;0;55.479;NA;NA%;NA%;37,87%;NA%;20,00%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;09/2012;NA;NA;12.864;0;12.789;55.251;0;0;0;0;0;0;55.251;NA;NA%;NA%;23,15%;NA%;24,05%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;09/2012;NA;NA;19.294;0;19.294;55.203;0;0;0;0;0;0;55.203;NA;NA%;NA%;34,95%;NA%;4,70%
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS MÉDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIÃO METROPOLITANA E LITORAL;2347114;b3S;;I;2;CURITIBA;PR;09/2012;NA;NA;14.590;416;15.006;45.926;0;0;0;0;0;0;55.011;NA;NA%;NA%;27,28%;NA%;0,03%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;09/2012;NA;NA;18.640;0;18.570;54.953;0;0;0;0;0;0;54.953;NA;NA%;NA%;33,79%;NA%;4,11%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;09/2012;NA;NA;30.918;0;30.512;54.940;0;0;0;0;0;0;54.940;NA;NA%;NA%;55,54%;NA%;6,47%
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;09/2012;NA;NA;13.913;0;13.839;54.938;0;0;0;0;0;0;54.938;NA;NA%;NA%;25,19%;NA%;11,35%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;09/2012;NA;NA;16.055;0;15.957;54.689;0;0;0;0;0;0;54.689;NA;NA%;NA%;29,18%;NA%;8,12%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;09/2012;NA;NA;14.433;103;14.510;54.526;0;0;0;0;0;0;54.526;NA;NA%;NA%;26,61%;NA%;15,17%
SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;3881423;n1;;I;2;ARARUAMA;RJ;09/2012;NA;NA;10.296;0;10.296;46.692;0;0;0;0;0;7.827;54.519;NA;NA%;NA%;18,89%;NA%;0,81%
BANCO CR2 S/A;3532415;b1;;I;2;RIO DE JANEIRO;RJ;09/2012;NA;NA;29.803;0;29.803;37.151;0;0;2.420;0;2.420;14.427;53.998;NA;NA%;NA%;55,19%;NA%;1,51%
BANCO INDUSCRED DE INVESTIMENTO S.A.;33588252;b2;;I;2;SAO PAULO;SP;09/2012;NA;NA;20.408;0;20.408;51.727;0;0;2;0;2;2.215;53.944;NA;NA%;NA%;37,83%;NA%;0,20%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE E DO CREA, DE PELOTAS LTDA;1807464;b3S;;I;2;PELOTAS;RS;09/2012;NA;NA;9.883;1.347;11.230;53.652;0;0;0;0;0;0;53.652;NA;NA%;NA%;20,93%;NA%;5,77%
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;;I;2;PORTO ALEGRE;RS;09/2012;NA;NA;9.096;0;9.096;48.579;0;0;0;0;0;0;53.437;NA;NA%;NA%;17,02%;NA%;4,33%
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;09/2012;NA;NA;13.967;0;13.861;53.260;0;0;0;0;0;0;53.260;NA;NA%;NA%;26,03%;NA%;12,11%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE AJURICABA - SICREDI AJURICABA RS;93136471;b3S;;I;2;AJURICABA;RS;09/2012;NA;NA;11.436;0;10.723;53.049;0;0;0;0;0;0;53.049;NA;NA%;NA%;20,21%;NA%;15,03%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;09/2012;NA;NA;20.686;0;20.686;53.016;0;0;0;0;0;0;53.016;NA;NA%;NA%;39,02%;NA%;9,91%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;09/2012;NA;NA;14.150;0;14.142;52.919;0;0;0;0;0;0;52.919;NA;NA%;NA%;26,72%;NA%;10,03%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA V&M DO BRASIL S.A. - COOMANN LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;09/2012;NA;NA;54.384;0;54.384;52.357;0;0;0;0;0;0;52.357;NA;NA%;NA%;103,87%;NA%;0,02%
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;;I;1;NATAL;RN;09/2012;NA;NA;28.802;0;28.802;43.410;0;0;0;0;0;8.741;52.151;NA;NA%;NA%;55,23%;NA%;7,06%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARAÍSO LTDA. - SICOOB CREDIVAP;22656789;b3S;;I;2;ESPERA FELIZ;MG;09/2012;NA;NA;12.621;0;12.601;52.119;0;0;0;0;0;0;52.119;NA;NA%;NA%;24,18%;NA%;6,56%
COOPERATIVA DE CRÉDITO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;09/2012;NA;NA;21.130;0;21.063;52.097;0;0;0;0;0;0;52.097;NA;NA%;NA%;40,43%;NA%;10,37%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;;I;2;SAO PAULO;SP;09/2012;NA;NA;32.169;0;32.169;29.211;0;0;0;0;0;0;51.658;NA;NA%;NA%;62,27%;NA%;0,36%
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;09/2012;NA;NA;17.515;0;17.212;51.488;0;0;0;0;0;0;51.488;NA;NA%;NA%;33,43%;NA%;16,13%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS DA ESTRUTURA DA PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ;952415;b3S;;I;2;BRASILIA;DF;09/2012;NA;NA;49.124;0;49.124;51.293;0;0;0;0;0;0;51.293;NA;NA%;NA%;95,77%;NA%;1,49%
ALPES CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;3882245;n2;;I;2;SAO PAULO;SP;09/2012;NA;NA;8.417;3.021;11.439;11.390;0;0;7;2;9;39.566;50.965;NA;NA%;NA%;22,44%;NA%;18,35%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO SUL E SUDOESTE MINEIRO LTDA. - SICOOB CREDIACIP;599085;b3S;;I;2;PASSOS;MG;09/2012;NA;NA;24.503;0;24.385;50.922;0;0;0;0;0;0;50.922;NA;NA%;NA%;47,89%;NA%;1,63%
COOPERATIVA DE CREDITO RURAL DE ARAGUARI LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;09/2012;NA;NA;13.458;216;13.644;50.603;0;0;0;0;0;0;50.603;NA;NA%;NA%;26,96%;NA%;7,54%
COOPERATIVA DE CRÉDITO RURAL DE JI-PARANÁ LTDA;2309070;b3S;;I;2;JI-PARANA;RO;09/2012;NA;NA;19.288;0;19.288;50.141;0;0;0;0;0;0;50.141;NA;NA%;NA%;38,47%;NA%;1,62%
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DA REGIÃO DE LENÇÓIS PAULISTA;50848910;b3S;;I;2;LENCOIS PAULISTA;SP;09/2012;NA;NA;10.094;0;10.094;1.078;0;0;0;0;0;0;50.097;NA;NA%;NA%;20,15%;NA%;0,56%
COOPERATIVA DE CRÉDITO DA MATA MINEIRA LTDA. - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;09/2012;NA;NA;13.670;0;13.555;50.087;0;0;0;0;0;0;50.087;NA;NA%;NA%;27,06%;NA%;12,24%
BANCO AZTECA DO BRASIL S.A.;9391857;b1;;I;3;RECIFE;PE;09/2012;NA;NA;23.689;0;23.689;46.319;0;0;1;0;1;3.740;50.060;NA;NA%;NA%;47,32%;NA%;2,05%
GBM BRASIL - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;9391874;n2;;I;3;SAO PAULO;SP;09/2012;NA;NA;12.465;-153;11.660;6.622;25.257;0;15.311;1.003;41.571;1.449;49.642;NA;NA%;NA%;23,49%;NA%;4,95%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;09/2012;NA;NA;19.415;0;19.415;49.269;0;0;0;0;0;0;49.269;NA;NA%;NA%;39,41%;NA%;2,29%
COOPERATIVA DE CRÉDITO RURAL DE ARIQUEMES LTDA.;3222753;b3S;;I;2;ARIQUEMES;RO;09/2012;NA;NA;22.670;0;22.670;49.094;0;0;0;0;0;0;49.094;NA;NA%;NA%;46,18%;NA%;5,54%
UNICRED REGIONAL SUL FLUMINENSE   COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO SUL FLUMINENSE LTDA.;86803939;b3S;;I;2;NOVA IGUACU;RJ;09/2012;NA;NA;9.475;0;9.475;48.744;0;0;0;0;0;0;48.744;NA;NA%;NA%;19,44%;NA%;24,22%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;09/2012;NA;NA;23.631;0;23.215;48.714;0;0;0;0;0;0;48.714;NA;NA%;NA%;47,66%;NA%;3,11%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANANDUVA - CRESOL SANANDUVA;5863726;b3S;;I;2;SANANDUVA;RS;09/2012;NA;NA;8.534;0;8.534;48.615;0;0;0;0;0;0;48.615;NA;NA%;NA%;17,55%;NA%;16,04%
FAIR CORRETORA DE CAMBIO S.A.;32648370;n2;;I;2;SAO PAULO;SP;09/2012;NA;NA;3.244;2.711;5.955;8.934;3.163;0;3.213;5.822;12.197;27.073;48.205;NA;NA%;NA%;12,35%;NA%;3,70%
SCHRODER INVESTMENT MANAGEMENT BRASIL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;92886662;n2;;I;3;SAO PAULO;SP;09/2012;NA;NA;9.857;0;9.857;3.701;9.790;0;0;0;9.790;34.666;48.158;NA;NA%;NA%;20,47%;NA%;12,40%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;09/2012;NA;NA;13.661;0;13.038;48.116;0;0;0;0;0;0;48.116;NA;NA%;NA%;27,10%;NA%;12,21%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA QUARTA COLÔNIA DO RGS - SICREDI QUARTA COLÔNIA;87755047;b3S;;I;2;NOVA PALMA;RS;09/2012;NA;NA;14.774;0;13.685;47.854;0;0;0;0;0;0;47.854;NA;NA%;NA%;28,60%;NA%;14,25%
TENDÊNCIA CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;58506221;n2;;I;2;SAO PAULO;SP;09/2012;NA;NA;19.877;-67;19.810;36.590;0;0;641;146;788;10.382;47.760;NA;NA%;NA%;41,48%;NA%;1,92%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;09/2012;NA;NA;9.092;0;9.092;47.738;0;0;0;0;0;0;47.738;NA;NA%;NA%;19,05%;NA%;5,57%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARANÉSIA LTDA. - SICOOB RURALCREDI;24048910;b3S;;I;2;GUARANESIA;MG;09/2012;NA;NA;15.735;0;15.675;47.182;0;0;0;0;0;0;47.182;NA;NA%;NA%;33,22%;NA%;4,64%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8723661;b3S;;I;2;REDENCAO;PA;09/2012;NA;NA;11.655;0;11.194;47.021;0;0;0;0;0;0;47.021;NA;NA%;NA%;23,81%;NA%;15,20%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MURIAÉ LTDA - SICOOB CREDIMUR;66193350;b3S;;I;2;MURIAE;MG;09/2012;NA;NA;9.730;0;9.730;46.992;0;0;0;0;0;0;46.992;NA;NA%;NA%;20,71%;NA%;12,31%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;;I;2;MANAUS;AM;09/2012;NA;NA;29.594;0;29.594;46.767;0;0;0;0;0;0;46.767;NA;NA%;NA%;63,28%;NA%;4,25%
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;09/2012;NA;NA;7.249;0;7.044;46.734;0;0;0;0;0;0;46.734;NA;NA%;NA%;15,07%;NA%;24,87%
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;09/2012;NA;NA;13.568;0;10.758;46.317;0;0;0;0;0;0;46.317;NA;NA%;NA%;23,23%;NA%;48,78%
GRAZZIOTIN FINANCIADORA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;6339468;n1;;I;2;PASSO FUNDO;RS;09/2012;NA;NA;23.481;0;23.481;25.282;0;0;4.019;0;4.019;16.887;46.188;NA;NA%;NA%;50,84%;NA%;0,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;;I;2;PARAGOMINAS;PA;09/2012;NA;NA;10.582;0;10.292;45.936;0;0;0;0;0;0;45.936;NA;NA%;NA%;22,41%;NA%;9,51%
COOPERATIVA DE CRÉDITO DE MONTE CARMELO E REGIÃO LTDA. - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;09/2012;NA;NA;11.349;0;11.320;45.910;0;0;0;0;0;0;45.910;NA;NA%;NA%;24,66%;NA%;9,90%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DOS VALES DO TAQUARI E RIO PARDO LTDA -UNICRED VALES DO TAQUARI E RIO PARDO;1635462;b3S;;I;2;LAJEADO;RS;09/2012;NA;NA;18.959;0;18.959;45.731;0;0;0;0;0;0;45.731;NA;NA%;NA%;41,46%;NA%;15,11%
COOPERATIVA DE CRÉDITO DA REGIÃO DE TRÊS PONTAS LTDA - SICOOB COPERSUL;18966739;b3S;;I;2;TRES PONTAS;MG;09/2012;NA;NA;10.062;0;10.016;45.183;0;0;0;0;0;0;45.183;NA;NA%;NA%;22,17%;NA%;17,40%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DO ESTADO DE SANTA CATARINA - CREDCREA;5979692;b3S;;I;2;FLORIANOPOLIS;SC;09/2012;NA;NA;10.132;0;10.132;45.056;0;0;0;0;0;0;45.056;NA;NA%;NA%;22,49%;NA%;9,47%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;;I;2;SAO PAULO;SP;09/2012;NA;NA;14.794;182;14.959;38.465;0;0;188;0;188;6.385;45.037;NA;NA%;NA%;33,22%;NA%;12,56%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;09/2012;NA;NA;13.394;0;13.394;44.726;0;0;0;0;0;0;44.726;NA;NA%;NA%;29,95%;NA%;3,74%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DO VALE DO PARANHANA;11565109;b3S;;I;2;TRES COROAS;RS;09/2012;NA;NA;8.878;0;8.878;44.723;0;0;0;0;0;0;44.723;NA;NA%;NA%;19,85%;NA%;11,47%
AGÊNCIA DE FOMENTO DO ESTADO DE PERNAMBUCO S.A.;13178690;n1;;I;1;RECIFE;PE;09/2012;NA;NA;37.942;0;37.942;37.469;0;0;0;0;0;7.242;44.711;NA;NA%;NA%;84,86%;NA%;1,96%
CODEPE - CORRETORA DE VALORES S.A.;9512542;n2;;I;2;RECIFE;PE;09/2012;NA;NA;39.134;608;39.743;5.842;0;0;1;34.603;34.604;3.815;44.261;NA;NA%;NA%;89,79%;NA%;10,44%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;09/2012;NA;NA;9.582;0;9.000;44.156;0;0;0;0;0;0;44.156;NA;NA%;NA%;20,38%;NA%;19,62%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;;I;2;GOIANIA;GO;09/2012;NA;NA;17.951;0;17.417;43.894;0;0;0;0;0;0;43.894;NA;NA%;NA%;39,68%;NA%;3,28%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;09/2012;NA;NA;9.374;0;9.374;43.542;0;0;0;0;0;0;43.542;NA;NA%;NA%;21,53%;NA%;25,91%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;09/2012;NA;NA;9.530;0;9.493;43.524;0;0;0;0;0;0;43.524;NA;NA%;NA%;21,81%;NA%;20,26%
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;;I;2;ABELARDO LUZ;SC;09/2012;NA;NA;11.145;0;11.145;43.413;0;0;0;0;0;0;43.413;NA;NA%;NA%;25,67%;NA%;9,56%
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO DA UNIÃO E MPU EM MINAS GERAIS LTDA. - SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;09/2012;NA;NA;38.575;0;38.575;42.928;0;0;0;0;0;0;42.928;NA;NA%;NA%;89,86%;NA%;1,04%
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE TRANSPORTES DE VEÍCULOS DOS MUNICÍPIOS DE SANTO ANDRÉ, SÃO BERNARDO DO CAMPO, SÃO CAETANO DO SUL, DIADEMA, MAUÁ E RIBEIRÃO PIRES-CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;09/2012;NA;NA;12.988;0;12.988;42.788;0;0;0;0;0;0;42.788;NA;NA%;NA%;30,36%;NA%;1,17%
MUNDINVEST S.A.-CORRETORA DE CAMBIO E VALORES MOBILIARIOS;25674235;n2;;I;2;BELO HORIZONTE;MG;09/2012;NA;NA;34.673;4.846;39.519;34.005;0;0;0;0;0;8.655;42.660;NA;NA%;NA%;92,64%;NA%;0,46%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;;I;2;CRUZEIRO;SP;09/2012;NA;NA;48.957;5;48.961;42.632;0;0;0;0;0;0;42.632;NA;NA%;NA%;114,85%;NA%;0,34%
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;09/2012;NA;NA;14.714;0;14.429;42.349;0;0;0;0;0;0;42.349;NA;NA%;NA%;34,07%;NA%;1,85%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO E MÉDIO SÃO FRANCISCO LTDA - SICOOB SÃO FRANCISCO.;912488;b3S;;I;2;MORADA NOVA DE MINAS;MG;09/2012;NA;NA;9.493;0;9.478;42.302;0;0;0;0;0;0;42.302;NA;NA%;NA%;22,41%;NA%;32,13%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA. - CREDINOVA;1667766;b3S;;I;2;NOVA SERRANA;MG;09/2012;NA;NA;16.545;0;16.545;42.183;0;0;0;0;0;0;42.183;NA;NA%;NA%;39,22%;NA%;7,66%
BANCO MAXINVEST S.A.;80271455;b2;;I;2;CURITIBA;PR;09/2012;NA;NA;20.018;7.423;27.442;26.997;0;0;0;10.818;10.818;4.086;41.900;NA;NA%;NA%;65,49%;NA%;27,48%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO - SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;09/2012;NA;NA;16.677;0;16.557;41.806;0;0;0;0;0;0;41.806;NA;NA%;NA%;39,61%;NA%;6,62%
SICOOB NOSSACOOP-COOP.DE ECON. E CRÉD. DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR E PESQUISAS CIENTÍFICA E TECNOLÓGICA E DOS SERVIDORES DO MINISTÉRIO DO TRABALHO E EMPREGO DE MINAS GERAIS LTDA;1760242;b3S;;I;2;BELO HORIZONTE;MG;09/2012;NA;NA;17.356;0;16.831;41.689;0;0;0;0;0;0;41.689;NA;NA%;NA%;40,37%;NA%;3,42%
M. SAFRA & CO. DISTRIBUIDORA DE TIT E VALS MOBILIARIOS S.A.;3203507;n2;;I;2;SAO PAULO;SP;09/2012;NA;NA;14.281;0;14.281;1.375;0;0;28.297;7.203;35.501;4.465;41.340;NA;NA%;NA%;34,55%;NA%;0,00%
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI UNIÃO CENTRO NORTE PAULISTA SP;73113243;b3S;;I;2;ARARAQUARA;SP;09/2012;NA;NA;9.581;0;9.064;41.270;0;0;0;0;0;0;41.270;NA;NA%;NA%;21,96%;NA%;16,76%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;;I;2;BARRA BONITA;SP;09/2012;NA;NA;40.178;0;40.178;41.269;0;0;0;0;0;0;41.269;NA;NA%;NA%;97,36%;NA%;2,43%
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;09/2012;NA;NA;21.730;0;12.818;27.907;0;0;8;0;8;12.998;40.913;NA;NA%;NA%;31,33%;NA%;38,58%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;;I;2;GETULIO VARGAS;RS;09/2012;NA;NA;5.095;0;5.095;40.884;0;0;0;0;0;0;40.884;NA;NA%;NA%;12,46%;NA%;15,70%
COOPERATIVA DE CRÉDITO RURAL DOS EMPREENDEDORES RURAIS DE RIO VERDE E REGIÃO - GOIÁS;6332931;b3S;;I;2;RIO VERDE;GO;09/2012;NA;NA;7.615;0;7.413;40.861;0;0;0;0;0;0;40.861;NA;NA%;NA%;18,14%;NA%;10,92%
