Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;06/2019;NA;NA;NA;NA;105.873;249.224;0;NA;NA;NA;0;13.311;262.535;NA;NA%;NA%;40,33%;NA%;8,81%
STANDARD CHARTERED BI S.A. - PRUDENCIAL;1000081373;b2;S4;I;3;SAO PAULO;SP;06/2019;293.329;0;293.329;0;293.329;58.352;0;0;0;0;0;203.991;262.344;332.597;111,81%;111,81%;111,81%;88,19%;0,98%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;06/2019;NA;NA;NA;NA;104.716;246.017;0;NA;NA;NA;0;14.299;260.316;NA;NA%;NA%;40,23%;NA%;14,52%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;06/2019;NA;NA;NA;NA;82.277;247.530;0;NA;NA;NA;0;12.674;260.203;NA;NA%;NA%;31,62%;NA%;5,81%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;3;LAJEADO;RS;06/2019;NA;NA;NA;NA;50.245;247.065;0;NA;NA;NA;0;10.019;257.084;NA;NA%;NA%;19,54%;NA%;7,95%
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;06/2019;139.324;0;139.324;0;139.324;204.714;0;0;0;0;0;51.606;256.320;365.497;54,36%;54,36%;54,36%;38,12%;0,68%
BRICKELL S.A. CFI - PRUDENCIAL;1000083601;n1;S4;I;2;SAO PAULO;SP;06/2019;21.766;830;22.596;13.431;36.026;215.185;0;0;10.054;0;10.054;30.789;256.028;NA;8,50%;8,83%;14,07%;NA%;0,66%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S4;I;2;JANDAIA DO SUL;PR;06/2019;41.040;0;41.040;0;41.040;243.644;0;0;0;0;0;10.885;254.529;360.569;16,12%;16,12%;16,12%;11,38%;17,15%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;06/2019;NA;NA;NA;NA;47.617;238.479;0;NA;NA;NA;0;15.091;253.570;NA;NA%;NA%;18,78%;NA%;23,42%
QUERO-QUERO - PRUDENCIAL;1000080831;n1;S4;I;2;SANTO CRISTO;RS;06/2019;34.353;0;34.353;0;34.353;238.798;0;0;0;0;0;14.702;253.500;NA;13,55%;13,55%;13,55%;NA%;14,75%
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;S4;I;3;SAO PAULO;SP;06/2019;106.364;0;106.364;0;106.364;209.660;600;0;0;0;600;42.253;252.513;536.885;42,12%;42,12%;42,12%;19,81%;2,18%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;CHOPINZINHO;PR;06/2019;NA;NA;NA;NA;56.095;248.886;0;NA;NA;NA;0;3.544;252.430;NA;NA%;NA%;22,22%;NA%;10,46%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;06/2019;NA;NA;NA;NA;61.870;240.702;0;NA;NA;NA;0;10.865;251.567;NA;NA%;NA%;24,59%;NA%;6,95%
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;06/2019;25.978;0;25.978;0;25.978;84.722;2.541;0;26.733;6.771;36.045;130.712;251.479;NA;10,33%;10,33%;10,33%;NA%;1,47%
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;06/2019;NA;NA;NA;NA;153.397;234.768;0;NA;NA;NA;0;14.299;249.067;NA;NA%;NA%;61,59%;NA%;5,49%
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;06/2019;44.825;0;44.825;0;44.825;217.016;0;0;6.188;0;6.188;25.415;248.619;905.928;18,03%;18,03%;18,03%;4,95%;5,10%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;06/2019;NA;NA;NA;NA;57.213;231.833;0;NA;NA;NA;0;16.683;248.515;NA;NA%;NA%;23,02%;NA%;11,89%
BR PARTNERS - PRUDENCIAL;1000080934;b2;S4;C;2;SAO PAULO;SP;06/2019;164.845;0;164.845;0;164.845;111.701;1.941;17.495;22.076;0;41.512;94.673;247.887;384.460;66,50%;66,50%;66,50%;42,88%;1,01%
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;3;RIO DE JANEIRO;RJ;06/2019;42.261;0;42.261;0;42.261;53.239;0;0;3.770;0;3.770;189.300;246.310;NA;17,16%;17,16%;17,16%;NA%;10,88%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;S5;I;2;SAO PAULO;SP;06/2019;NA;NA;NA;NA;132.086;215.811;0;NA;NA;NA;0;30.197;246.007;NA;NA%;NA%;53,69%;NA%;4,88%
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;06/2019;150.787;0;150.787;0;150.787;82.931;7.644;0;90.244;0;97.888;64.760;245.580;192.280;61,40%;61,40%;61,40%;78,42%;5,48%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;06/2019;NA;NA;NA;NA;57.790;229.705;0;NA;NA;NA;0;13.845;243.550;NA;NA%;NA%;23,73%;NA%;13,71%
AFEAM - PRUDENCIAL;1000081108;n1;S4;I;1;MANAUS;AM;06/2019;81.786;0;81.786;0;81.786;197.902;0;0;0;0;0;45.175;243.077;NA;33,65%;33,65%;33,65%;NA%;12,57%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;06/2019;NA;NA;NA;NA;35.910;229.491;0;NA;NA;NA;0;13.534;243.025;NA;NA%;NA%;14,78%;NA%;15,18%
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S5;I;2;NAO-ME-TOQUE;RS;06/2019;NA;NA;NA;NA;63.049;236.123;0;NA;NA;NA;0;5.093;241.217;NA;NA%;NA%;26,14%;NA%;0,07%
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;S4;I;3;SAO PAULO;SP;06/2019;84.138;0;84.138;0;84.138;45.184;3.657;0;3.812;0;7.469;188.433;241.086;NA;34,90%;34,90%;34,90%;NA%;4,23%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;06/2019;NA;NA;NA;NA;50.863;226.997;0;NA;NA;NA;0;13.503;240.499;NA;NA%;NA%;21,15%;NA%;38,85%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;06/2019;NA;NA;NA;NA;31.773;226.954;0;NA;NA;NA;0;10.910;237.863;NA;NA%;NA%;13,36%;NA%;26,20%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;06/2019;NA;NA;NA;NA;37.393;225.620;0;NA;NA;NA;0;11.243;236.864;NA;NA%;NA%;15,79%;NA%;23,66%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA FRONTEIRA PR - CRESOL FRONTEIRA PR;5276770;b3S;S5;I;2;REALEZA;PR;06/2019;NA;NA;NA;NA;52.874;231.293;0;NA;NA;NA;0;4.776;236.068;NA;NA%;NA%;22,40%;NA%;6,24%
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2019;36.689;0;36.689;0;36.689;104.740;0;0;5.453;0;5.453;124.935;235.128;NA;15,60%;15,60%;15,60%;NA%;12,15%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;06/2019;NA;NA;NA;NA;69.565;224.503;0;NA;NA;NA;0;9.828;234.331;NA;NA%;NA%;29,69%;NA%;9,85%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;06/2019;NA;NA;NA;NA;66.490;221.794;0;NA;NA;NA;0;12.104;233.899;NA;NA%;NA%;28,43%;NA%;8,46%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;06/2019;NA;NA;NA;NA;50.202;218.589;0;NA;NA;NA;0;14.446;233.036;NA;NA%;NA%;21,54%;NA%;13,27%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;06/2019;NA;NA;NA;NA;36.590;215.080;0;NA;NA;NA;0;15.145;230.226;NA;NA%;NA%;15,89%;NA%;23,63%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;06/2019;NA;NA;NA;NA;51.072;210.330;0;NA;NA;NA;0;17.660;227.990;NA;NA%;NA%;22,40%;NA%;23,16%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2019;NA;NA;NA;NA;52.259;210.660;0;NA;NA;NA;0;16.561;227.221;NA;NA%;NA%;23,00%;NA%;6,31%
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;06/2019;NA;NA;NA;NA;90.494;207.585;0;NA;NA;NA;0;18.601;226.187;NA;NA%;NA%;40,01%;NA%;2,40%
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;06/2019;NA;NA;NA;NA;69.207;218.543;0;NA;NA;NA;0;7.417;225.960;NA;NA%;NA%;30,63%;NA%;0,22%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;06/2019;NA;NA;NA;NA;85.339;209.072;0;NA;NA;NA;0;16.354;225.427;NA;NA%;NA%;37,86%;NA%;4,17%
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;06/2019;NA;NA;NA;NA;54.326;212.746;0;NA;NA;NA;0;12.283;225.029;NA;NA%;NA%;24,14%;NA%;7,84%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO – CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;06/2019;NA;NA;NA;NA;54.935;220.818;0;NA;NA;NA;0;3.943;224.761;NA;NA%;NA%;24,44%;NA%;10,04%
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;S5;I;2;TOLEDO;PR;06/2019;NA;NA;NA;NA;52.627;213.466;0;NA;NA;NA;0;10.802;224.268;NA;NA%;NA%;23,47%;NA%;23,33%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;06/2019;NA;NA;NA;NA;64.499;211.399;0;NA;NA;NA;0;11.008;222.406;NA;NA%;NA%;29,00%;NA%;18,31%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;06/2019;NA;NA;NA;NA;58.052;207.218;0;NA;NA;NA;0;15.149;222.367;NA;NA%;NA%;26,11%;NA%;13,15%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2019;NA;NA;NA;NA;48.720;207.972;0;NA;NA;NA;0;14.021;221.992;NA;NA%;NA%;21,95%;NA%;12,48%
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;06/2019;NA;NA;NA;NA;57.684;205.365;0;NA;NA;NA;0;16.424;221.789;NA;NA%;NA%;26,01%;NA%;10,23%
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2019;NA;NA;NA;NA;65.692;202.340;0;NA;NA;NA;0;17.945;220.285;NA;NA%;NA%;29,82%;NA%;23,96%
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;06/2019;NA;NA;NA;NA;44.336;206.830;0;NA;NA;NA;0;11.008;217.838;NA;NA%;NA%;20,35%;NA%;6,09%
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;06/2019;NA;NA;NA;NA;87.227;201.523;0;NA;NA;NA;0;16.164;217.687;NA;NA%;NA%;40,07%;NA%;5,94%
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CONSTANTINA - CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;06/2019;NA;NA;NA;NA;41.079;208.980;0;NA;NA;NA;0;7.204;216.185;NA;NA%;NA%;19,00%;NA%;16,37%
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;S4;C;3;SAO PAULO;SP;06/2019;75.646;0;75.646;0;75.646;46.864;0;0;3;21;24;169.268;216.156;NA;35,00%;35,00%;35,00%;NA%;7,15%
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;06/2019;NA;NA;NA;NA;112.175;204.795;0;NA;NA;NA;0;10.901;215.696;NA;NA%;NA%;52,01%;NA%;0,67%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;SANTA LUCIA;PR;06/2019;NA;NA;NA;NA;35.635;212.066;0;NA;NA;NA;0;3.498;215.564;NA;NA%;NA%;16,53%;NA%;6,68%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;06/2019;NA;NA;NA;NA;59.230;199.254;0;NA;NA;NA;0;15.697;214.951;NA;NA%;NA%;27,56%;NA%;10,58%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DAS DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA. – SICOOB CECREMEF;33370115;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2019;NA;NA;NA;NA;51.771;203.979;0;NA;NA;NA;0;10.464;214.443;NA;NA%;NA%;24,14%;NA%;17,81%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS – SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;06/2019;NA;NA;NA;NA;61.646;203.754;0;NA;NA;NA;0;9.542;213.295;NA;NA%;NA%;28,90%;NA%;1,21%
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;I;3;SAO PAULO;SP;06/2019;269.470;0;269.470;0;269.470;111.223;14.844;0;0;0;14.844;86.425;212.492;1.213.086;126,81%;126,81%;126,81%;22,21%;0,26%
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;S4;I;2;SAO PAULO;SP;06/2019;22.408;0;22.408;0;22.408;26.665;0;0;18.005;0;18.005;167.790;212.461;NA;10,55%;10,55%;10,55%;NA%;25,30%
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;06/2019;NA;NA;NA;NA;34.240;198.534;0;NA;NA;NA;0;13.341;211.874;NA;NA%;NA%;16,16%;NA%;45,63%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;06/2019;NA;NA;NA;NA;78.415;198.175;0;NA;NA;NA;0;13.625;211.800;NA;NA%;NA%;37,02%;NA%;5,81%
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S5;I;2;CURITIBA;PR;06/2019;NA;NA;NA;NA;67.566;165.335;0;NA;NA;NA;0;46.126;211.461;NA;NA%;NA%;31,95%;NA%;1,55%
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;06/2019;43.462;0;43.462;0;43.462;171.825;0;0;30.529;0;30.529;8.919;211.273;855.232;20,57%;20,57%;20,57%;5,08%;1,80%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;06/2019;NA;NA;NA;NA;51.669;195.645;0;NA;NA;NA;0;13.667;209.312;NA;NA%;NA%;24,69%;NA%;26,52%
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;06/2019;32.546;0;32.546;0;32.546;197.264;0;0;11.989;0;11.989;0;209.253;2.122.789;15,55%;15,55%;15,55%;1,53%;5,51%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;06/2019;NA;NA;NA;NA;84.106;193.987;0;NA;NA;NA;0;14.674;208.661;NA;NA%;NA%;40,31%;NA%;5,50%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2019;NA;NA;NA;NA;38.421;199.781;0;NA;NA;NA;0;6.681;206.462;NA;NA%;NA%;18,61%;NA%;16,99%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;06/2019;NA;NA;NA;NA;40.079;195.093;0;NA;NA;NA;0;10.992;206.085;NA;NA%;NA%;19,45%;NA%;7,80%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;S5;I;2;SANTO ANGELO;RS;06/2019;NA;NA;NA;NA;31.815;197.757;0;NA;NA;NA;0;8.100;205.857;NA;NA%;NA%;15,45%;NA%;11,77%
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;06/2019;NA;NA;NA;NA;53.429;186.619;0;NA;NA;NA;0;15.010;201.629;NA;NA%;NA%;26,50%;NA%;8,27%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;06/2019;NA;NA;NA;NA;38.585;188.158;0;NA;NA;NA;0;13.372;201.530;NA;NA%;NA%;19,15%;NA%;5,89%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;06/2019;NA;NA;NA;NA;40.127;196.266;0;NA;NA;NA;0;4.991;201.257;NA;NA%;NA%;19,94%;NA%;9,67%
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;06/2019;NA;NA;NA;NA;39.897;195.299;0;NA;NA;NA;0;3.979;199.278;NA;NA%;NA%;20,02%;NA%;11,66%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;06/2019;NA;NA;NA;NA;29.893;188.486;0;NA;NA;NA;0;9.966;198.452;NA;NA%;NA%;15,06%;NA%;47,53%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;06/2019;NA;NA;NA;NA;30.403;188.052;0;NA;NA;NA;0;9.983;198.035;NA;NA%;NA%;15,35%;NA%;6,68%
ESC LEROSA S.A. CV - PRUDENCIAL;1000082633;n2;S4;I;2;SAO PAULO;SP;06/2019;17.552;0;17.552;0;17.552;13.315;51.356;0;955;100.454;152.765;30.351;196.431;NA;8,94%;8,94%;8,94%;NA%;13,41%
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;06/2019;NA;NA;NA;NA;64.611;184.964;0;NA;NA;NA;0;9.953;194.917;NA;NA%;NA%;33,15%;NA%;9,76%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;06/2019;NA;NA;NA;NA;29.960;185.195;0;NA;NA;NA;0;9.595;194.790;NA;NA%;NA%;15,38%;NA%;19,05%
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;06/2019;NA;NA;NA;NA;44.402;177.167;0;NA;NA;NA;0;15.938;193.105;NA;NA%;NA%;22,99%;NA%;12,82%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;06/2019;NA;NA;NA;NA;44.938;180.848;0;NA;NA;NA;0;11.526;192.374;NA;NA%;NA%;23,36%;NA%;24,64%
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;06/2019;NA;NA;NA;NA;32.195;184.533;0;NA;NA;NA;0;7.666;192.199;NA;NA%;NA%;16,75%;NA%;11,67%
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;S5;I;2;PARANAVAI;PR;06/2019;NA;NA;NA;NA;24.406;169.076;0;NA;NA;NA;0;21.100;190.177;NA;NA%;NA%;12,83%;NA%;53,32%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;06/2019;NA;NA;NA;NA;37.260;178.599;0;NA;NA;NA;0;8.971;187.570;NA;NA%;NA%;19,86%;NA%;6,47%
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;06/2019;NA;NA;NA;NA;73.613;167.025;0;NA;NA;NA;0;20.463;187.488;NA;NA%;NA%;39,26%;NA%;3,28%
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;06/2019;27.909;0;27.909;0;27.909;168.903;0;0;13.339;0;13.339;4.837;187.079;346.721;14,92%;14,92%;14,92%;8,05%;2,22%
