Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;;I;2;ESMERALDAS;MG;03/2015;6.358;0;6.358;0;6.358;24.230;NA;NA;NA;NA;NA;NA;24.230;NA;26,24%;26,24%;26,24%;NA%;7,86%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE COLORADO E REGIÃO - SICOOB COLORADO;11610996;b3S;;I;2;COLORADO;PR;03/2015;3.553;0;3.553;0;3.553;24.189;NA;NA;NA;NA;NA;NA;24.189;NA;14,69%;14,69%;14,69%;NA%;24,23%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARMELEIRO - CRESOL MARMELEIRO;971297;b3S;;I;2;MARMELEIRO;PR;03/2015;6.124;0;6.124;0;6.124;24.054;NA;NA;NA;NA;NA;NA;24.054;NA;25,46%;25,46%;25,46%;NA%;12,64%
UNICRED CAMPOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE CAMPOS LTDA.;4445917;b3S;;I;2;CAMPOS DOS GOYTACAZES;RJ;03/2015;7.168;0;7.168;0;7.168;23.747;NA;NA;NA;NA;NA;NA;23.747;NA;30,19%;30,19%;30,19%;NA%;6,24%
BRL TRUST DTVM SA - PRUDENCIAL;1000084277;n2;;I;2;SAO PAULO;SP;03/2015;2.887;0;2.887;0;2.887;4.897;0;0;0;0;0;18.800;23.697;NA;12,18%;12,18%;12,18%;NA%;7,21%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;;I;2;GUARANI DAS MISSOES;RS;03/2015;4.152;0;4.152;0;4.152;23.280;NA;NA;NA;NA;NA;NA;23.280;NA;17,84%;17,84%;17,84%;NA%;10,66%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;;I;2;IGUATAMA;MG;03/2015;12.382;0;12.382;0;12.382;23.223;NA;NA;NA;NA;NA;NA;23.223;NA;53,32%;53,32%;53,32%;NA%;15,31%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DA BRIGADA MILITAR DO RIO GRANDE DO SUL - SICREDI MIL RS;3212823;b3S;;I;2;PORTO ALEGRE;RS;03/2015;6.574;0;6.574;0;6.574;23.198;NA;NA;NA;NA;NA;NA;23.198;NA;28,34%;28,34%;28,34%;NA%;11,67%
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA PRÉ-AMAZÔNIA - SICOOB CREDIMA;9424988;b3S;;I;2;ACAILANDIA;MA;03/2015;11.600;0;11.600;0;11.600;23.072;NA;NA;NA;NA;NA;NA;23.072;NA;50,28%;50,28%;50,28%;NA%;6,99%
SOL CC - PRUDENCIAL;1000082097;n2;;I;2;NATAL;RN;03/2015;6.679;0;6.679;0;6.679;2.006;16.555;0;0;0;16.555;4.446;23.007;NA;29,03%;29,03%;29,03%;NA%;30,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;;I;2;SAO PAULO;SP;03/2015;27.515;0;27.515;0;27.515;22.991;NA;NA;NA;NA;NA;NA;22.991;NA;119,68%;119,68%;119,68%;NA%;0,01%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREDERICO WESTPHALEN - CRESOL FREDERICO WESTPHALEN;17343510;b3S;;I;2;FREDERICO WESTPHALEN;RS;03/2015;3.928;0;3.928;0;3.928;22.929;NA;NA;NA;NA;NA;NA;22.929;NA;17,13%;17,13%;17,13%;NA%;5,22%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;;I;2;SOROCABA;SP;03/2015;32.988;0;32.988;0;32.988;22.917;NA;NA;NA;NA;NA;NA;22.917;NA;143,94%;143,94%;143,94%;NA%;0,03%
MAGLIANO S.A. CCVM - PRUDENCIAL;1000082839;n2;;I;2;SAO PAULO;SP;03/2015;12.035;0;12.035;0;12.035;5.359;0;0;11;0;11;17.517;22.887;NA;52,58%;52,58%;52,58%;NA%;6,22%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DO VALE DAS ANTAS LTDA;94243839;b3S;;I;2;CASCA;RS;03/2015;7.047;0;7.047;0;7.047;22.820;NA;NA;NA;NA;NA;NA;22.820;NA;30,88%;30,88%;30,88%;NA%;0,95%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;;I;2;HUMAITA;RS;03/2015;3.863;0;3.863;0;3.863;22.750;NA;NA;NA;NA;NA;NA;22.750;NA;16,98%;16,98%;16,98%;NA%;12,91%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO GRANDE LTDA. - SICOOB UBERABA;25683475;b3S;;I;2;UBERABA;MG;03/2015;8.826;0;8.826;0;8.826;22.748;NA;NA;NA;NA;NA;NA;22.748;NA;38,80%;38,80%;38,80%;NA%;7,51%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;;I;2;CAMPOS GERAIS;MG;03/2015;5.943;0;5.943;0;5.943;22.712;NA;NA;NA;NA;NA;NA;22.712;NA;26,17%;26,17%;26,17%;NA%;8,96%
COOPERATIVA DE CRÉDITO RURAL DE SACRAMENTO LTDA - SICOOB CREDICOASA;71154256;b3S;;I;2;SACRAMENTO;MG;03/2015;13.235;0;13.235;0;13.235;22.699;NA;NA;NA;NA;NA;NA;22.699;NA;58,31%;58,31%;58,31%;NA%;0,91%
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;;I;2;SAO VALENTIM;RS;03/2015;3.946;0;3.946;0;3.946;22.678;NA;NA;NA;NA;NA;NA;22.678;NA;17,40%;17,40%;17,40%;NA%;10,25%
EURODIVISAS CC LTDA. - PRUDENCIAL;1000084435;n2;;I;3;SAO PAULO;SP;03/2015;3.349;0;3.349;0;3.349;3.368;5.250;0;0;0;5.250;14.055;22.674;NA;14,77%;14,77%;14,77%;NA%;45,81%
NOVO MUNDO CC S.A. - PRUDENCIAL;1000082028;n2;;I;2;SAO PAULO;SP;03/2015;2.497;0;2.497;0;2.497;1.875;2.075;0;0;0;2.075;18.648;22.599;NA;11,05%;11,05%;11,05%;NA%;27,05%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PINHAO - CRESOL PINHAO;1276398;b3S;;I;2;PINHAO;PR;03/2015;3.188;0;3.188;0;3.188;22.550;NA;NA;NA;NA;NA;NA;22.550;NA;14,14%;14,14%;14,14%;NA%;10,25%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DAS ENCOSTAS DA SERRA GERAL - CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;;I;2;SANTA ROSA DE LIMA;SC;03/2015;3.980;0;3.980;0;3.980;22.547;NA;NA;NA;NA;NA;NA;22.547;NA;17,65%;17,65%;17,65%;NA%;13,97%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;;I;2;CAPITOLIO;MG;03/2015;7.650;0;7.650;0;7.650;22.538;NA;NA;NA;NA;NA;NA;22.538;NA;33,94%;33,94%;33,94%;NA%;4,80%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SERTÃO PARAIBANO LTDA. - UNICRED ALTO SERTÃO PARAIBANO;9343038;b3S;;I;2;SOUSA;PB;03/2015;7.529;0;7.529;0;7.529;22.416;NA;NA;NA;NA;NA;NA;22.416;NA;33,59%;33,59%;33,59%;NA%;7,59%
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;;I;2;OURO;SC;03/2015;6.122;0;6.122;0;6.122;22.361;NA;NA;NA;NA;NA;NA;22.361;NA;27,38%;27,38%;27,38%;NA%;14,58%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48718183;b3S;;I;2;SAO PAULO;SP;03/2015;25.232;0;25.232;0;25.232;22.352;NA;NA;NA;NA;NA;NA;22.352;NA;112,89%;112,89%;112,89%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;;I;2;SAO PAULO;SP;03/2015;36.156;0;36.156;0;36.156;22.295;NA;NA;NA;NA;NA;NA;22.295;NA;162,17%;162,17%;162,17%;NA%;0,24%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERE - CRESOL VERE;3348165;b3S;;I;2;VERE;PR;03/2015;5.064;0;5.064;0;5.064;22.252;NA;NA;NA;NA;NA;NA;22.252;NA;22,76%;22,76%;22,76%;NA%;17,58%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-OESTE DE MINAS LTDA - SICOOB CREDICARMOMINAS;71238232;b3S;;I;2;CARMOPOLIS DE MINAS;MG;03/2015;6.590;0;6.590;0;6.590;22.250;NA;NA;NA;NA;NA;NA;22.250;NA;29,62%;29,62%;29,62%;NA%;3,52%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES NORTE, NOROESTE E LESTE FLUMINENSE - SICOOB CRED RIO NORTE;2931668;b3S;;I;2;CAMPOS DOS GOYTACAZES;RJ;03/2015;15.698;0;15.698;0;15.698;22.226;NA;NA;NA;NA;NA;NA;22.226;NA;70,63%;70,63%;70,63%;NA%;10,48%
CECRISACRED - COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA E COMÉRCIO DO RAMO DE MATERIAIS DE CONSTRUÇÃO DA REGIÃO DE CRICIÚMA.;3427097;b3S;;I;2;CRICIUMA;SC;03/2015;7.401;0;7.401;0;7.401;22.224;NA;NA;NA;NA;NA;NA;22.224;NA;33,30%;33,30%;33,30%;NA%;6,24%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;03/2015;26.496;0;26.496;0;26.496;22.118;NA;NA;NA;NA;NA;NA;22.118;NA;119,79%;119,79%;119,79%;NA%;0,08%
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO SUL DO MARANHÃO - SICOOB CREDISUL;9403026;b3S;;I;2;GRAJAU;MA;03/2015;13.668;0;13.668;0;13.668;22.093;NA;NA;NA;NA;NA;NA;22.093;NA;61,86%;61,86%;61,86%;NA%;6,24%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE GOIÂNIA LTDA.;4406371;b3S;;I;2;GOIANIA;GO;03/2015;11.397;0;11.397;0;11.397;22.084;NA;NA;NA;NA;NA;NA;22.084;NA;51,61%;51,61%;51,61%;NA%;7,59%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MÉDIO SUL BAIANO LTDA. - SICOOB COSTA DO DESCOBRIMENTO;1205736;b3S;;I;2;ITAMARAJU;BA;03/2015;11.162;0;11.162;0;11.162;21.936;NA;NA;NA;NA;NA;NA;21.936;NA;50,88%;50,88%;50,88%;NA%;6,47%
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;;I;2;SAO PAULO;SP;03/2015;12.434;0;12.434;0;12.434;2.374;0;0;0;165;165;19.392;21.931;NA;56,70%;56,70%;56,70%;NA%;6,10%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;;I;2;MARTINHO CAMPOS;MG;03/2015;6.976;0;6.976;0;6.976;21.923;NA;NA;NA;NA;NA;NA;21.923;NA;31,82%;31,82%;31,82%;NA%;19,10%
HOYA CVC LTDA. - PRUDENCIAL;1000082578;n2;;I;2;RIO DE JANEIRO;RJ;03/2015;9.886;0;9.886;0;9.886;6.396;0;0;0;0;0;15.406;21.801;NA;45,34%;45,34%;45,34%;NA%;3,30%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;;I;2;BOM SUCESSO;MG;03/2015;6.759;0;6.759;0;6.759;21.706;NA;NA;NA;NA;NA;NA;21.706;NA;31,14%;31,14%;31,14%;NA%;13,62%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHAPECO-CRESOL CHAPECÓ;4281182;b3S;;I;2;CHAPECO;SC;03/2015;3.922;0;3.922;0;3.922;21.429;NA;NA;NA;NA;NA;NA;21.429;NA;18,30%;18,30%;18,30%;NA%;30,67%
GRAZZIOTIN FINANCIADORA SA CFI - PRUDENCIAL;1000083481;n1;;I;2;PASSO FUNDO;RS;03/2015;21.217;0;21.217;0;21.217;14.936;0;0;1.194;0;1.194;5.167;21.297;NA;99,63%;99,63%;99,63%;NA%;0,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO BRANCO LTDA. - UNICRED RIO BRANCO;1608685;b3S;;I;2;RIO BRANCO;AC;03/2015;9.395;0;9.395;0;9.395;21.270;NA;NA;NA;NA;NA;NA;21.270;NA;44,17%;44,17%;44,17%;NA%;17,49%
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;;I;2;RIO DE JANEIRO;RJ;03/2015;2.699;0;2.699;0;2.699;1.322;6.840;0;0;0;6.840;12.994;21.155;NA;12,76%;12,76%;12,76%;NA%;9,34%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MANAUS   SICOOB MANAUS;5580585;b3S;;I;2;MANAUS;AM;03/2015;9.064;0;9.064;0;9.064;21.057;NA;NA;NA;NA;NA;NA;21.057;NA;43,04%;43,04%;43,04%;NA%;3,80%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;;I;2;OURINHOS;SP;03/2015;3.100;0;3.100;0;3.100;20.788;NA;NA;NA;NA;NA;NA;20.788;NA;14,91%;14,91%;14,91%;NA%;4,21%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL DO ESTADO DE RONDÔNIA   SICOOB CREDIFORTE;3497143;b3S;;I;2;PORTO VELHO;RO;03/2015;14.146;0;14.146;0;14.146;20.728;NA;NA;NA;NA;NA;NA;20.728;NA;68,25%;68,25%;68,25%;NA%;40,42%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;03/2015;6.161;0;6.161;0;6.161;20.452;NA;NA;NA;NA;NA;NA;20.452;NA;30,12%;30,12%;30,12%;NA%;4,37%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;;I;2;VICOSA;MG;03/2015;16.687;0;16.687;0;16.687;20.418;NA;NA;NA;NA;NA;NA;20.418;NA;81,73%;81,73%;81,73%;NA%;0,62%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO NOROESTE CAPIXABA   CRESOL NOROESTE CAPIXABA;7475376;b3S;;I;2;COLATINA;ES;03/2015;4.575;0;4.575;0;4.575;20.378;NA;NA;NA;NA;NA;NA;20.378;NA;22,45%;22,45%;22,45%;NA%;5,61%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9033698;b3S;;I;2;RIO VERDE;GO;03/2015;8.235;0;8.235;0;8.235;20.366;NA;NA;NA;NA;NA;NA;20.366;NA;40,44%;40,44%;40,44%;NA%;7,05%
UNICRED PIAUI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ LTDA;3128973;b3S;;I;2;TERESINA;PI;03/2015;8.365;0;8.365;0;8.365;20.310;NA;NA;NA;NA;NA;NA;20.310;NA;41,19%;41,19%;41,19%;NA%;15,87%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GRANDES RIOS - CRESOL GRANDES RIOS;7925729;b3S;;I;2;GRANDES RIOS;PR;03/2015;5.442;0;5.442;0;5.442;20.058;NA;NA;NA;NA;NA;NA;20.058;NA;27,13%;27,13%;27,13%;NA%;5,16%
MUNDINVEST S.A. - CCVM - PRUDENCIAL;1000082774;n2;;I;2;BELO HORIZONTE;MG;03/2015;29.872;0;29.872;0;29.872;12.369;0;0;0;0;0;7.617;19.986;NA;149,47%;149,47%;149,47%;NA%;0,72%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA CONCORDIA- CRESOL CONCÓRDIA;5425526;b3S;;I;2;CONCORDIA;SC;03/2015;3.772;0;3.772;0;3.772;19.975;NA;NA;NA;NA;NA;NA;19.975;NA;18,88%;18,88%;18,88%;NA%;11,88%
TALARICO CCTM LTDA - PRUDENCIAL;1000082846;n2;;I;2;SAO PAULO;SP;03/2015;18.154;0;18.154;0;18.154;3.708;0;0;6.161;5.907;12.069;4.019;19.796;NA;91,71%;91,71%;91,71%;NA%;14,23%
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;;I;2;PORTO ALEGRE;RS;03/2015;8.982;0;8.982;0;8.982;17.518;0;0;1.058;0;1.058;1.167;19.743;NA;45,49%;45,49%;45,49%;NA%;4,09%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;;I;2;FORMOSA DO SUL;SC;03/2015;5.205;0;5.205;0;5.205;19.705;NA;NA;NA;NA;NA;NA;19.705;NA;26,41%;26,41%;26,41%;NA%;12,35%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JI-PARANÁ E REGIÃO LTDA.;5007327;b3S;;I;2;JI-PARANA;RO;03/2015;7.105;0;7.105;0;7.105;19.696;NA;NA;NA;NA;NA;NA;19.696;NA;36,07%;36,07%;36,07%;NA%;4,99%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS JURÍDICAS E DOS SERVENTUÁRIOS DE ÓRGÃOS DA JUSTIÇA E AFINS, NO ESTADO DE RONDÔNIA   SICOOB CREDJURD;4751713;b3S;;I;2;PORTO VELHO;RO;03/2015;9.401;0;9.401;0;9.401;19.568;NA;NA;NA;NA;NA;NA;19.568;NA;48,04%;48,04%;48,04%;NA%;7,22%
AGK CC S.A. - PRUDENCIAL;1000082035;n2;;I;2;SAO PAULO;SP;03/2015;2.336;0;2.336;0;2.336;1.215;1.822;0;0;0;1.822;16.474;19.511;NA;11,97%;11,97%;11,97%;NA%;8,54%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;;I;2;FLORIANOPOLIS;SC;03/2015;5.566;0;5.566;0;5.566;19.439;NA;NA;NA;NA;NA;NA;19.439;NA;28,63%;28,63%;28,63%;NA%;3,70%
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;;I;2;SAO PAULO;SP;03/2015;3.014;0;3.014;0;3.014;1.207;0;0;8.952;0;8.952;9.270;19.429;NA;15,51%;15,51%;15,51%;NA%;7,29%
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;;I;2;SAO PAULO;SP;03/2015;2.256;0;2.256;0;2.256;1.568;272;0;0;0;272;17.580;19.420;NA;11,62%;11,62%;11,62%;NA%;5,17%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;;I;2;BELO HORIZONTE;MG;03/2015;13.105;0;13.105;0;13.105;19.255;NA;NA;NA;NA;NA;NA;19.255;NA;68,06%;68,06%;68,06%;NA%;4,57%
GUITTA CC LTDA - PRUDENCIAL;1000082107;n2;;I;2;SAO PAULO;SP;03/2015;3.915;0;3.915;0;3.915;2.623;1.340;0;0;132;1.473;14.986;19.082;NA;20,52%;20,52%;20,52%;NA%;8,68%
FITTA DTVM S.A. - PRUDENCIAL;1000083948;n2;;I;2;SAO PAULO;SP;03/2015;7.963;0;7.963;0;7.963;3.526;903;0;0;0;903;14.620;19.049;NA;41,80%;41,80%;41,80%;NA%;4,08%
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;;I;2;MONTES CLAROS;MG;03/2015;6.667;0;6.667;0;6.667;18.986;NA;NA;NA;NA;NA;NA;18.986;NA;35,12%;35,12%;35,12%;NA%;10,64%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;;I;2;BELO HORIZONTE;MG;03/2015;13.168;0;13.168;0;13.168;18.885;NA;NA;NA;NA;NA;NA;18.885;NA;69,73%;69,73%;69,73%;NA%;13,01%
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;;I;2;JACUTINGA;RS;03/2015;4.254;0;4.254;0;4.254;18.764;NA;NA;NA;NA;NA;NA;18.764;NA;22,67%;22,67%;22,67%;NA%;10,91%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;;I;2;CURITIBANOS;SC;03/2015;5.402;0;5.402;0;5.402;18.730;NA;NA;NA;NA;NA;NA;18.730;NA;28,84%;28,84%;28,84%;NA%;14,93%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;03/2015;18.847;0;18.847;0;18.847;18.701;NA;NA;NA;NA;NA;NA;18.701;NA;100,78%;100,78%;100,78%;NA%;10,14%
BM BEZERRA DE MENEZES - PRUDENCIAL;1000084473;n2;;I;2;SAO PAULO;SP;03/2015;6.196;0;6.196;0;6.196;16.064;0;0;0;0;0;2.609;18.673;NA;33,18%;33,18%;33,18%;NA%;24,26%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;;I;2;PRUDENTOPOLIS;PR;03/2015;2.787;0;2.787;0;2.787;18.585;NA;NA;NA;NA;NA;NA;18.585;NA;15,00%;15,00%;15,00%;NA%;17,79%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CANDOI - CRESOL CANDOI;3356447;b3S;;I;2;CANDOI;PR;03/2015;3.977;0;3.977;0;3.977;18.584;NA;NA;NA;NA;NA;NA;18.584;NA;21,40%;21,40%;21,40%;NA%;5,40%
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;03/2015;16.400;0;16.400;0;16.400;18.424;NA;NA;NA;NA;NA;NA;18.424;NA;89,02%;89,02%;89,02%;NA%;7,81%
BIORC FINANCEIRA - CFI S.A. - PRUDENCIAL;1000083663;n1;;I;2;FLORIANOPOLIS;SC;03/2015;5.960;0;5.960;0;5.960;12.870;0;0;0;0;0;5.545;18.415;NA;32,36%;32,36%;32,36%;NA%;0,50%
BROKER BRASIL CC LTDA. - PRUDENCIAL;1000082372;n2;;I;2;SAO PAULO;SP;03/2015;1.899;0;1.899;0;1.899;1.944;3.080;0;0;0;3.080;13.310;18.334;NA;10,36%;10,36%;10,36%;NA%;26,74%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;;I;2;CUIABA;MT;03/2015;5.002;0;5.002;0;5.002;18.324;NA;NA;NA;NA;NA;NA;18.324;NA;27,30%;27,30%;27,30%;NA%;9,34%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;;I;2;CACADOR;SC;03/2015;3.939;0;3.939;0;3.939;18.225;NA;NA;NA;NA;NA;NA;18.225;NA;21,61%;21,61%;21,61%;NA%;5,31%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;;I;2;JAGUARUNA;SC;03/2015;3.365;0;3.365;0;3.365;18.215;NA;NA;NA;NA;NA;NA;18.215;NA;18,47%;18,47%;18,47%;NA%;11,52%
TENDÊNCIA CCTVM LTDA - PRUDENCIAL;1000082602;n2;;I;2;SAO PAULO;SP;03/2015;11.049;0;11.049;0;11.049;10.866;0;0;2;0;2;7.339;18.207;NA;60,69%;60,69%;60,69%;NA%;1,92%
AG. FOMENTO AMAPA S.A. - PRUDENCIAL;1000081098;n1;;I;1;MACAPA;AP;03/2015;26.558;0;26.558;0;26.558;13.798;0;0;3.794;0;3.794;482;18.073;NA;146,95%;146,95%;146,95%;NA%;1,30%
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;;I;2;RIO DE JANEIRO;RJ;03/2015;2.008;0;2.008;0;2.008;1.268;0;0;0;0;0;16.793;18.061;NA;11,12%;11,12%;11,12%;NA%;19,63%
