Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
ELITE - CCVM LTDA - PRUDENCIAL;1000082530;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2018;0;0;0;0;0;0;1.927;0;0;0;0;0;0;0;1.927;0;68.286;70.213;0;14.142;84.355
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JORGE D'OESTE - CRESOL SAO JORGE D'OESTE;2934201;b3S;S5;I;2;SAO JORGE D'OESTE;PR;06/2018;3.980;0;0;16.600;0;20.580;0;0;0;0;0;0;0;0;20.580;0;50.696;71.276;0;12.273;83.549
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GRANDES RIOS - CRESOL GRANDES RIOS;7925729;b3S;S5;I;2;GRANDES RIOS;PR;06/2018;5.671;0;0;22.045;0;27.716;0;0;0;0;0;0;0;0;27.716;0;41.615;69.331;0;14.089;83.420
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;S5;I;2;CRUZEIRO;SP;06/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.820;1.820;0;81.540;83.360
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS E TRABALHADORES DA REDE DE ENSINO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17361536;b3S;S5;I;2;IPATINGA;MG;06/2018;6.577;0;0;26.680;34;33.291;0;0;0;0;0;0;0;0;33.291;0;3.043;36.334;0;46.952;83.286
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RONDÔNIA - CRESOL RONDÔNIA;10520232;b3S;S5;I;2;JI-PARANA;RO;06/2018;6.614;0;0;13.180;0;19.794;0;0;0;0;0;0;0;0;19.794;0;53.274;73.067;0;10.062;83.130
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;b3S;S5;I;2;BELEM;PA;06/2018;6.714;0;0;15.909;0;22.624;0;0;0;0;0;0;0;0;22.624;0;4.310;26.934;0;56.106;83.040
COOPERATIVA DE CREDITO DO PLANALTO SUL - SICOOB CREDISSERRANA;3033469;b3S;S5;I;2;LAGES;SC;06/2018;14.514;0;0;35.923;0;50.437;0;0;965;0;0;0;965;296;51.698;0;20.114;71.813;0;11.044;82.857
FAIR CC S.A. - PRUDENCIAL;1000081919;n2;S4;I;2;SAO PAULO;SP;06/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19;0;65.124;65.142;0;16.448;81.590
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;06/2018;6.191;0;0;32.718;0;38.908;0;0;0;0;0;0;0;0;38.908;0;27.939;66.847;0;14.243;81.090
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO - SICOOB CREDISERRA SC;1692448;b3S;S5;I;2;URUPEMA;SC;06/2018;9.383;0;0;29.286;123;38.791;0;0;4.729;0;0;0;4.729;503;44.023;0;19.869;63.892;0;17.010;80.902
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42880617;b3S;S5;I;2;TIROS;MG;06/2018;13.880;0;0;23.093;0;36.973;0;0;0;0;0;0;0;0;36.973;0;25.699;62.672;0;18.199;80.871
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO LESTE MARANHENSE   SICOOB CENTRO LESTE MARANHENSE;9403026;b3S;S5;I;2;GRAJAU;MA;06/2018;23.514;0;0;16.603;0;40.118;0;0;0;0;0;0;0;401;40.519;0;14.480;54.999;0;25.063;80.062
UNICRED REGIONAL NORTE LAGOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO REGIONAL NORTE LAGOS LTDA;4445917;b3S;S5;I;2;CAMPOS DOS GOYTACAZES;RJ;06/2018;13.449;0;0;49.609;200;63.257;0;0;0;0;0;0;0;0;63.257;0;1.782;65.040;0;14.853;79.893
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MARECHAL CÂNDIDO RONDON E REGIÃO - SICOOB MARECHAL;7097064;b3S;S5;I;2;MARECHAL CANDIDO RONDON;PR;06/2018;10.533;0;0;45.248;397;56.178;0;0;2.069;0;0;0;2.069;0;58.247;0;9.873;68.120;0;11.629;79.749
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;S5;I;2;CATANDUVA;SP;06/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.714;6.714;0;72.922;79.636
H.H.PICCHIONI - PRUDENCIAL;1000080226;n2;S4;C;2;BELO HORIZONTE;MG;06/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60.392;60.392;0;19.045;79.437
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO BRANCO LTDA;1608685;b3S;S5;I;2;RIO BRANCO;AC;06/2018;13.202;0;0;38.432;0;51.634;0;0;0;0;0;0;0;0;51.634;0;6.842;58.475;0;20.654;79.129
B & T ASSOCIADOS CC LTDA. - PRUDENCIAL;1000081995;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60.616;60.616;0;18.170;78.786
COOPERATIVA DE CRÉDITO DO VALE EUROPEU - SICOOB EURO VALE;82133182;b3S;S5;I;2;TIMBO;SC;06/2018;10.481;0;0;50.990;33;61.504;0;0;0;0;0;0;0;457;61.962;0;2.251;64.213;0;14.547;78.760
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;S4;I;2;PORTO ALEGRE;RS;06/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66.303;66.303;0;12.268;78.571
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS NO ESTADO DA BAHIA LTDA. - SICOOB CRED EXECUTIVO;4321309;b3S;S5;I;2;SALVADOR;BA;06/2018;5.005;0;0;46.723;3.169;54.897;0;0;0;0;0;0;0;5.761;60.658;0;1.394;62.052;0;16.059;78.111
GAZIN - PRUDENCIAL;1000080824;n1;S4;C;2;DOURADINA;PR;06/2018;0;0;0;0;0;0;0;0;0;0;0;23.272;23.272;0;23.272;0;10.948;34.220;0;43.751;77.971
COOPERATIVA DE CREDITO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;06/2018;10.439;0;0;24.025;0;34.465;0;0;0;0;0;0;0;0;34.465;0;17.754;52.219;0;25.473;77.692
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;06/2018;11.932;0;0;50.598;0;62.530;0;0;0;0;0;0;0;0;62.530;0;1.852;64.382;0;12.856;77.238
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MÉDIO SUL BAIANO LTDA. - SICOOB COSTA DO DESCOBRIMENTO;1205736;b3S;S5;I;2;ITAMARAJU;BA;06/2018;24.378;0;0;15.980;33;40.391;0;0;3.832;0;0;0;3.832;0;44.223;0;13.952;58.175;0;19.002;77.177
BCO INBURSA INV S.A. - PRUDENCIAL;1000081335;b1;S4;I;3;SAO PAULO;SP;06/2018;0;0;0;6.959;0;6.959;0;0;0;0;0;0;0;0;6.959;0;5.543;12.501;2;64.610;77.113
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL;1000084552;n1;S4;C;2;NOVO HAMBURGO;RS;06/2018;0;0;0;659;0;659;0;0;0;0;0;7.121;7.121;0;7.780;0;50.402;58.182;201;17.916;76.299
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, SERVIDORES PÚBLICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DA BAHIA LTDA. - UNICRED DA BAHIA;2602922;b3S;S5;I;2;FEIRA DE SANTANA;BA;06/2018;16.044;0;0;45.511;0;61.555;0;0;0;0;0;0;0;0;61.555;0;3.548;65.103;0;10.968;76.071
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;I;2;SAO PAULO;SP;06/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17.479;17.479;0;58.510;75.990
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO CAJURU LTDA. - SICOOB CARMOCREDI;65239402;b3S;S5;I;2;CARMO DO CAJURU;MG;06/2018;13.245;0;0;42.935;586;56.766;0;0;0;0;0;0;0;0;56.766;0;4.289;61.056;0;14.752;75.808
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;b3S;S5;I;2;IVAIPORA;PR;06/2018;6.495;0;0;17.181;0;23.676;0;0;0;0;0;0;0;0;23.676;0;41.785;65.461;0;10.023;75.484
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;S5;I;2;SAO JOAO DO TRIUNFO;PR;06/2018;5.005;0;0;12.719;0;17.724;0;0;0;0;0;0;0;942;18.666;0;44.484;63.150;0;12.247;75.397
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;06/2018;19.352;0;0;30.234;0;49.586;0;0;0;0;0;0;0;0;49.586;0;16.223;65.809;0;9.528;75.336
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33615055;b3S;S5;I;2;ANAPOLIS;GO;06/2018;20.793;0;0;26.434;1;47.227;0;0;0;0;0;0;0;0;47.227;0;7.919;55.146;0;20.186;75.332
UNICRED COSTA DO SOL RJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DA COSTA DO SOL LTDA.;39231527;b3S;S5;I;2;MACAE;RJ;06/2018;12.549;0;0;46.008;974;59.531;0;0;0;0;0;0;0;0;59.531;0;1.777;61.308;0;13.769;75.078
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5439425;b3S;S5;I;2;RIO BRANCO;AC;06/2018;16.157;0;0;43.469;0;59.626;0;0;0;0;0;0;0;0;59.626;0;1.234;60.860;0;13.591;74.451
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ESTADO DE GOIÁS LTDA;4406371;b3S;S5;I;2;GOIANIA;GO;06/2018;19.948;0;0;29.055;0;49.003;0;0;0;0;0;0;0;0;49.003;0;3.746;52.748;0;21.645;74.393
COOPERATIVA DE ECONOMIA E CREDITO COM INTERACAO SOLIDARIA DAS ENCOSTAS DA SERRA GERAL - CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;S5;I;2;SANTA ROSA DE LIMA;SC;06/2018;5.035;0;0;46.557;0;51.592;0;0;0;0;0;0;0;0;51.592;0;14.391;65.983;0;8.107;74.089
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LEME - SICOOB CREDIACIL;8795285;b3S;S5;I;2;LEME;SP;06/2018;12.101;0;0;48.097;83;60.282;0;0;0;0;0;0;0;0;60.282;0;1.723;62.005;0;11.793;73.798
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA - CREDICANA;44373041;b3S;S5;I;2;ASSIS;SP;06/2018;4.759;0;0;54.968;0;59.727;0;0;0;0;0;0;0;0;59.727;0;985;60.712;0;12.830;73.542
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;S5;I;2;OURINHOS;SP;06/2018;8.777;0;0;52.234;206;61.216;0;0;0;0;0;0;0;0;61.216;0;749;61.965;0;11.284;73.249
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE, ARQUITETOS E URBANISTAS DE SETE LAGOAS E REGIÃO LTDA - UNICRED SETE LAGOAS;71163315;b3S;S5;I;2;SETE LAGOAS;MG;06/2018;12.352;0;0;44.721;0;57.073;0;0;0;0;0;0;0;0;57.073;0;2.057;59.130;0;14.104;73.234
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;06/2018;16.287;0;0;45.463;0;61.750;0;0;0;0;0;0;0;0;61.750;0;1.294;63.044;0;9.607;72.650
INTL FCSTONE - PRUDENCIAL;1000084088;b2;S4;C;3;SAO PAULO;SP;06/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27.216;27.216;0;44.799;72.014
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇAO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS - CRESOL VALE DAS ARAUCÁRIAS;2483330;b3S;S5;I;2;TURVO;PR;06/2018;5.419;0;0;13.158;0;18.577;0;0;0;0;0;0;0;799;19.376;0;42.281;61.657;0;9.193;70.850
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS JURÍDICAS E DOS SERVENTUÁRIOS DE ÓRGÃOS DA JUSTIÇA E AFINS, NO ESTADO DE RONDÔNIA   SICOOB CREDJURD;4751713;b3S;S5;I;2;PORTO VELHO;RO;06/2018;43.762;0;0;3.956;8;47.726;0;0;0;0;0;0;0;0;47.726;0;1.500;49.226;0;21.622;70.849
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37631058;b3S;S5;I;2;PALMEIRAS DE GOIAS;GO;06/2018;15.096;0;0;14.504;0;29.600;0;0;2.590;0;0;0;2.590;0;32.190;0;3.396;35.586;0;35.099;70.685
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;S5;I;2;DONA EMMA;SC;06/2018;5.006;0;0;39.487;0;44.493;0;0;0;0;0;0;0;0;44.493;0;15.639;60.131;0;10.473;70.604
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SCHROEDER - CRESOL SCHROEDER;8387258;b3S;S5;I;2;SCHROEDER;SC;06/2018;3.893;0;0;34.869;0;38.762;0;0;0;0;0;0;0;0;38.762;0;21.769;60.532;0;9.827;70.359
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;S5;I;2;SEARA;SC;06/2018;4.833;0;0;39.517;0;44.351;0;0;0;0;0;0;0;0;44.351;0;13.699;58.050;0;11.570;69.620
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;06/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.644;4.644;0;64.956;69.600
AGENCIA DE FOMENTO DO RN S.A. - PRUDENCIAL;1000081043;n1;S4;I;1;NATAL;RN;06/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;1.291;1.291;0;25.295;26.587;0;42.710;69.296
NOVA FUTURA DTVM LTDA - PRUDENCIAL;1000083759;n2;S4;I;2;SAO PAULO;SP;06/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.458;49.458;0;19.470;68.929
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA COSTA OESTE - CRESOL COSTA OESTE;11969853;b3S;S5;I;2;SAO MIGUEL DO IGUACU;PR;06/2018;2.588;0;0;17.410;0;19.998;0;0;0;0;0;0;0;0;19.998;0;38.586;58.584;0;10.044;68.628
COINVALORES - PRUDENCIAL;1000080707;n2;S4;C;2;SAO PAULO;SP;06/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.997;37.997;0;30.539;68.536
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2018;18.913;0;0;32.075;0;50.988;0;0;0;0;0;0;0;0;50.988;0;3.777;54.764;0;13.247;68.011
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;06/2018;14.484;0;0;24.921;0;39.405;0;0;0;0;0;0;0;0;39.405;0;14.282;53.687;0;14.123;67.810
CM CAPITAL MARKETS - PRUDENCIAL;1000080549;n2;S4;C;3;SAO PAULO;SP;06/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47.388;47.388;0;19.564;66.952
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;06/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.220;1.220;0;65.537;66.757
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE GOIÂNIA E ENTORNO LTDA.;97360804;b3S;S5;I;2;GOIANIA;GO;06/2018;14.310;0;0;31.434;732;46.476;0;0;0;0;0;0;0;0;46.476;0;1.398;47.875;0;18.400;66.275
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA — CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;06/2018;3.108;0;0;37.905;0;41.013;0;0;0;0;0;0;0;0;41.013;0;18.140;59.153;0;7.084;66.237
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;S5;I;2;PORTO ALEGRE;RS;06/2018;0;0;0;34.502;0;34.502;0;0;0;0;0;0;0;0;34.502;0;3.764;38.266;0;27.778;66.044
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO VALE - CRESOL ALTO VALE;7507647;b3S;S5;I;2;ITUPORANGA;SC;06/2018;6.382;0;0;22.403;0;28.785;0;0;0;0;0;0;0;0;28.785;0;29.895;58.680;0;7.173;65.853
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;06/2018;12.376;0;0;44.226;0;56.602;0;0;0;0;0;0;0;0;56.602;0;1.012;57.614;0;8.169;65.783
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;S5;I;2;SANTA LUCIA;PR;06/2018;3.075;0;0;13.733;0;16.808;0;0;0;0;0;0;0;0;16.808;0;39.570;56.378;0;8.528;64.906
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NOS ESTADOS DE ALAGOAS, SERGIPE, BAHIA E EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB LESTE;2493000;b3S;S5;I;2;MACEIO;AL;06/2018;5.617;0;0;22.599;1.115;29.331;0;0;0;0;0;0;0;0;29.331;0;4.472;33.803;0;30.949;64.752
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ILHEUS;BA;06/2018;1.461;0;0;18.246;0;19.707;0;0;0;0;0;0;0;0;19.707;0;2.439;22.146;0;42.214;64.360
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;S5;I;2;SAO PAULO;SP;06/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.620;3.620;0;60.422;64.041
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;S5;I;2;CANDIDO DE ABREU;PR;06/2018;4.804;0;0;12.958;0;17.763;0;0;0;0;0;0;0;0;17.763;0;37.776;55.539;0;8.251;63.790
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREDERICO WESTPHALEN - CRESOL FREDERICO WESTPHALEN;17343510;b3S;S5;I;2;FREDERICO WESTPHALEN;RS;06/2018;4.427;0;0;35.467;0;39.894;0;0;0;0;0;0;0;0;39.894;0;14.484;54.379;0;8.676;63.054
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;S5;I;2;GUARAMIRIM;SC;06/2018;14.725;0;0;28.683;0;43.408;0;0;0;0;0;0;0;1.579;44.986;0;2.459;47.445;0;15.487;62.932
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;S5;I;2;SAO VICENTE DE MINAS;MG;06/2018;7.780;0;0;22.557;0;30.337;0;0;0;0;0;0;0;0;30.337;0;23.414;53.751;0;8.953;62.704
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S5;I;2;SOUSA;PB;06/2018;12.529;0;0;26.925;0;39.454;0;0;0;0;0;0;0;0;39.454;0;1.787;41.241;0;21.100;62.342
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;06/2018;8.839;0;0;42.374;0;51.213;0;0;0;0;0;0;0;186;51.399;0;1.295;52.694;0;9.095;61.790
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;06/2018;6.891;0;0;28.457;0;35.348;0;0;235;0;0;0;235;0;35.583;0;12.876;48.459;0;12.797;61.256
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;S5;I;2;VITORIA;ES;06/2018;6.345;0;0;26.428;0;32.774;0;0;0;0;0;0;0;0;32.774;0;3.536;36.310;0;24.692;61.001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA.;73326449;b3S;S5;I;2;CRUZ ALTA;RS;06/2018;8.288;0;0;39.002;0;47.290;0;0;0;0;0;0;0;0;47.290;0;4.009;51.299;0;9.125;60.424
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;06/2018;15.228;0;0;28.971;722;44.921;0;0;0;0;0;0;0;0;44.921;0;5.075;49.996;0;9.960;59.955
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA – SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;06/2018;18.748;0;0;19.830;0;38.578;0;0;0;0;0;0;0;0;38.578;0;4.289;42.866;0;16.762;59.628
BCO REP ORIENTAL URUGUAY BCE - PRUDENCIAL;1000081287;b1;S4;I;3;SAO PAULO;SP;06/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.825;3.825;0;55.517;59.343
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;I;2;LAGES;SC;06/2018;9.080;0;0;38.055;0;47.135;0;0;0;0;0;0;0;486;47.621;0;1.377;48.998;0;10.225;59.223
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;S5;I;2;XAVANTINA;SC;06/2018;2.399;0;0;27.467;0;29.866;0;0;0;0;0;0;0;0;29.866;0;17.823;47.688;0;11.176;58.864
BCO FICSA S.A. - PRUDENCIAL;1000081737;b1;S4;I;2;SAO PAULO;SP;06/2018;2.670;0;0;7.409;0;10.078;0;0;0;0;0;0;0;0;10.078;0;14.181;24.259;0;34.285;58.544
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DE MATO GROSSO DO SUL – SICOOB CENTRO SUL MS;10319386;b3S;S5;I;2;DOURADOS;MS;06/2018;9.854;0;0;35.521;0;45.375;0;0;0;0;0;0;0;1.237;46.612;0;1.254;47.866;0;10.561;58.427
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO PAULO;SP;06/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.977;2.977;0;55.386;58.363
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;06/2018;0;0;0;1.022;0;1.022;0;0;0;0;0;0;0;0;1.022;0;10.769;11.792;0;46.383;58.175
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;06/2018;13.575;0;0;29.660;0;43.234;0;0;0;0;0;0;0;0;43.234;0;654;43.888;0;14.202;58.089
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;S5;I;2;CASCA;RS;06/2018;5.230;0;0;38.653;0;43.884;0;0;0;0;0;0;0;0;43.884;0;1.074;44.957;0;12.469;57.426
