Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;03/2016;29.656;0;29.656;0;29.656;143.954;NA;NA;NA;NA;NA;NA;143.954;0;20,60%;20,60%;20,60%;NI%;37,21%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;;I;2;SAO TIAGO;MG;03/2016;44.501;0;44.501;0;44.501;143.718;NA;NA;NA;NA;NA;NA;143.718;0;30,96%;30,96%;30,96%;NI%;4,29%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;;I;2;MONTES CLAROS;MG;03/2016;43.866;0;43.866;0;43.866;141.756;NA;NA;NA;NA;NA;NA;141.756;0;30,94%;30,94%;30,94%;NI%;15,19%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS DA REGIÃO OESTE DO PARANÁ LTDA. - UNIPRIME OESTE DO PARANÁ;1736243;b3S;;I;2;CASCAVEL;PR;03/2016;45.457;0;45.457;0;45.457;140.693;NA;NA;NA;NA;NA;NA;140.693;0;32,31%;32,31%;32,31%;NI%;7,25%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;03/2016;30.413;0;30.413;0;30.413;140.580;NA;NA;NA;NA;NA;NA;140.580;0;21,63%;21,63%;21,63%;NI%;21,56%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA E REGIÃO LTDA.;25387671;b3S;;I;2;PATOS DE MINAS;MG;03/2016;35.120;0;35.120;0;35.120;140.513;NA;NA;NA;NA;NA;NA;140.513;0;24,99%;24,99%;24,99%;NI%;6,46%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;;I;2;PARANAVAI;PR;03/2016;27.246;0;27.246;0;27.246;139.080;NA;NA;NA;NA;NA;NA;139.080;0;19,59%;19,59%;19,59%;NI%;9,31%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;;I;2;ITAUNA;MG;03/2016;52.798;0;52.798;0;52.798;138.332;NA;NA;NA;NA;NA;NA;138.332;0;38,17%;38,17%;38,17%;NI%;5,22%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;;I;2;ADAMANTINA;SP;03/2016;44.228;0;44.228;0;44.228;138.220;NA;NA;NA;NA;NA;NA;138.220;0;32,00%;32,00%;32,00%;NI%;5,07%
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL, AMAZONAS OCIDENTAL E MUNICÍPIO DE UBÁ;4243780;b3C;;I;2;GOIANIA;GO;03/2016;33.019;0;33.019;0;33.019;124.321;587;264;4.494;235;5.579;8.247;138.147;600.140;23,90%;23,90%;23,90%;5,50%;9,77%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;;I;2;SAO PAULO;SP;03/2016;157.719;0;157.719;0;157.719;137.534;NA;NA;NA;NA;NA;NA;137.534;0;114,68%;114,68%;114,68%;NI%;0,97%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;;I;2;GOIANESIA;GO;03/2016;92.262;0;92.262;0;92.262;136.290;NA;NA;NA;NA;NA;NA;136.290;0;67,70%;67,70%;67,70%;NI%;1,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;03/2016;42.395;0;42.395;0;42.395;136.213;NA;NA;NA;NA;NA;NA;136.213;0;31,12%;31,12%;31,12%;NI%;19,04%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;03/2016;47.206;0;47.206;0;47.206;135.640;NA;NA;NA;NA;NA;NA;135.640;0;34,80%;34,80%;34,80%;NI%;5,07%
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;;I;2;RIO DE JANEIRO;RJ;03/2016;21.744;0;21.744;0;21.744;66.993;0;0;0;0;0;68.596;135.589;0;16,04%;16,04%;16,04%;NI%;12,33%
LECCA - PRUDENCIAL;1000080680;n1;;C;2;RIO DE JANEIRO;RJ;03/2016;20.251;0;20.251;0;20.251;115.146;0;0;0;0;0;19.898;135.045;0;15,00%;15,00%;15,00%;NI%;0,98%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;;I;2;ANAPOLIS;GO;03/2016;43.895;0;43.895;0;43.895;134.700;NA;NA;NA;NA;NA;NA;134.700;0;32,59%;32,59%;32,59%;NI%;2,59%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8723661;b3S;;I;2;REDENCAO;PA;03/2016;22.102;0;22.102;1.678;23.780;119.008;0;0;0;0;0;15.268;134.276;153.401;16,46%;16,46%;17,71%;14,41%;24,76%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;;I;2;PARAGOMINAS;PA;03/2016;17.053;0;17.053;1.678;18.731;119.458;0;0;0;0;0;14.143;133.601;138.459;12,76%;12,76%;14,02%;12,32%;18,28%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO NORTE DO PARANÁ - SICOOB ALIANÇA;6174009;b3S;;I;2;APUCARANA;PR;03/2016;31.467;0;31.467;0;31.467;133.001;NA;NA;NA;NA;NA;NA;133.001;0;23,66%;23,66%;23,66%;NI%;5,45%
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;;I;2;BRASILIA;DF;03/2016;61.963;0;61.963;0;61.963;120.735;0;0;6;0;6;11.800;132.541;411.835;46,75%;46,75%;46,75%;15,05%;4,87%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;03/2016;35.457;0;35.457;0;35.457;132.383;NA;NA;NA;NA;NA;NA;132.383;0;26,78%;26,78%;26,78%;NI%;17,59%
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;;I;2;RIO DE JANEIRO;RJ;03/2016;20.453;0;20.453;0;20.453;89.992;0;0;0;640;640;40.066;130.697;87.509;15,65%;15,65%;15,65%;23,37%;41,81%
NATIXIS BRASIL S.A. BM - PRUDENCIAL;1000081627;b1;;I;3;SAO PAULO;SP;03/2016;138.492;0;138.492;0;138.492;20.655;55.960;0;0;0;55.960;53.862;130.477;153.138;106,14%;106,14%;106,14%;90,44%;1,49%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;;I;2;LAJEADO;RS;03/2016;37.011;0;37.011;0;37.011;130.229;NA;NA;NA;NA;NA;NA;130.229;0;28,42%;28,42%;28,42%;NI%;4,04%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ORLÂNDIA;53935029;b3S;;I;2;ORLANDIA;SP;03/2016;98.002;0;98.002;0;98.002;100.339;0;0;0;0;0;29.644;129.983;218.725;75,40%;75,40%;75,40%;44,81%;0,67%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;;I;2;GOIANIA;GO;03/2016;46.403;0;46.403;0;46.403;129.979;NA;NA;NA;NA;NA;NA;129.979;0;35,70%;35,70%;35,70%;NI%;3,36%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;;I;2;PATOS DE MINAS;MG;03/2016;59.429;0;59.429;0;59.429;129.908;NA;NA;NA;NA;NA;NA;129.908;0;45,75%;45,75%;45,75%;NI%;3,04%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;03/2016;33.752;0;33.752;0;33.752;129.354;NA;NA;NA;NA;NA;NA;129.354;0;26,09%;26,09%;26,09%;NI%;7,48%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;b3S;;I;2;TEIXEIRA DE FREITAS;BA;03/2016;84.990;0;84.990;0;84.990;129.180;NA;NA;NA;NA;NA;NA;129.180;0;65,79%;65,79%;65,79%;NI%;2,29%
SOLIDEZ CCTVM LTDA. - PRUDENCIAL;1000082925;n2;;I;2;SAO PAULO;SP;03/2016;13.646;0;13.646;0;13.646;9.262;0;0;100.667;530;101.197;17.998;128.457;0;10,62%;10,62%;10,62%;NI%;8,31%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7206072;b3S;;I;2;ARAPOTI;PR;03/2016;23.851;0;23.851;0;23.851;128.359;NA;NA;NA;NA;NA;NA;128.359;0;18,58%;18,58%;18,58%;NI%;17,21%
BEXS - PRUDENCIAL;1000080862;b2;;C;2;SAO PAULO;SP;03/2016;25.859;0;25.859;0;25.859;11.191;11.032;0;59;0;11.091;105.061;127.343;80.076;20,31%;20,31%;20,31%;32,29%;15,53%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;03/2016;36.471;0;36.471;0;36.471;127.238;NA;NA;NA;NA;NA;NA;127.238;0;28,66%;28,66%;28,66%;NI%;13,53%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2197569;b3S;;I;2;LORENA;SP;03/2016;19.898;0;19.898;0;19.898;126.492;NA;NA;NA;NA;NA;NA;126.492;0;15,73%;15,73%;15,73%;NI%;5,68%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;;I;2;DIVINOPOLIS;MG;03/2016;39.848;0;39.848;0;39.848;126.473;NA;NA;NA;NA;NA;NA;126.473;0;31,51%;31,51%;31,51%;NI%;8,87%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;03/2016;46.586;0;46.586;0;46.586;125.591;NA;NA;NA;NA;NA;NA;125.591;0;37,09%;37,09%;37,09%;NI%;7,13%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;03/2016;40.028;0;40.028;0;40.028;125.240;NA;NA;NA;NA;NA;NA;125.240;0;31,96%;31,96%;31,96%;NI%;20,41%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;;I;2;CONSTANTINA;RS;03/2016;24.487;0;24.487;0;24.487;124.164;NA;NA;NA;NA;NA;NA;124.164;0;19,72%;19,72%;19,72%;NI%;7,28%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;;I;2;UBERLANDIA;MG;03/2016;19.920;0;19.920;0;19.920;124.001;NA;NA;NA;NA;NA;NA;124.001;0;16,06%;16,06%;16,06%;NI%;16,65%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE CÂNDIDO MOTA E REGIÃO.;66788142;b3S;;I;2;CANDIDO MOTA;SP;03/2016;23.392;0;23.392;0;23.392;123.780;NA;NA;NA;NA;NA;NA;123.780;0;18,90%;18,90%;18,90%;NI%;14,98%
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;;I;3;SAO PAULO;SP;03/2016;114.832;0;114.832;0;114.832;78.824;8.979;0;0;0;8.979;35.320;123.123;422.281;93,27%;93,27%;93,27%;27,19%;0,31%
AMARIL FRANKLIN CTV LTDA - PRUDENCIAL;1000082516;n2;;I;2;BELO HORIZONTE;MG;03/2016;15.246;0;15.246;0;15.246;109.208;576;0;3.376;0;3.952;8.809;121.969;0;12,50%;12,50%;12,50%;NI%;2,57%
CM CAPITAL MARKETS - PRUDENCIAL;1000080549;n2;;C;3;SAO PAULO;SP;03/2016;25.093;0;25.093;0;25.093;86.068;0;0;0;0;0;35.719;121.787;0;20,60%;20,60%;20,60%;NI%;4,85%
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;03/2016;63.056;0;63.056;6.615;69.672;92.882;0;0;3.326;0;3.326;24.914;121.122;502.757;52,06%;52,06%;57,52%;12,54%;40,07%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;;I;2;MURIAE;MG;03/2016;27.193;0;27.193;0;27.193;120.878;NA;NA;NA;NA;NA;NA;120.878;0;22,50%;22,50%;22,50%;NI%;10,14%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES DO CENTRO OESTE DO BRASIL LTDA;73647935;b3S;;I;2;CAMPO GRANDE;MS;03/2016;77.234;0;77.234;0;77.234;120.001;NA;NA;NA;NA;NA;NA;120.001;0;64,36%;64,36%;64,36%;NI%;5,81%
CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;03/2016;55.588;0;55.588;0;55.588;116.986;NA;NA;NA;NA;NA;NA;116.986;0;47,52%;47,52%;47,52%;NI%;1,42%
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;GOIANIA;GO;03/2016;25.077;0;25.077;0;25.077;106.749;367;0;6.939;729;8.036;2.125;116.909;1.267.370;21,45%;21,45%;21,45%;1,98%;7,69%
H.H.PICCHIONI - PRUDENCIAL;1000080226;n2;;C;2;BELO HORIZONTE;MG;03/2016;27.475;0;27.475;0;27.475;53.827;28.937;0;0;19.900;48.837;13.478;116.142;0;23,66%;23,66%;23,66%;NI%;16,20%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;03/2016;34.336;0;34.336;0;34.336;115.531;NA;NA;NA;NA;NA;NA;115.531;0;29,72%;29,72%;29,72%;NI%;19,48%
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;03/2016;17.803;0;17.803;0;17.803;98.667;0;0;8.794;0;8.794;7.910;115.371;590.925;15,43%;15,43%;15,43%;3,01%;4,18%
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;03/2016;24.207;0;24.207;0;24.207;115.323;NA;NA;NA;NA;NA;NA;115.323;0;20,99%;20,99%;20,99%;NI%;19,23%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;03/2016;26.285;0;26.285;0;26.285;115.196;NA;NA;NA;NA;NA;NA;115.196;0;22,82%;22,82%;22,82%;NI%;18,85%
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;03/2016;15.377;0;15.377;0;15.377;114.440;NA;NA;NA;NA;NA;NA;114.440;0;13,44%;13,44%;13,44%;NI%;5,91%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;03/2016;31.298;0;31.298;0;31.298;114.330;NA;NA;NA;NA;NA;NA;114.330;0;27,38%;27,38%;27,38%;NI%;6,39%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;03/2016;25.229;0;25.229;0;25.229;113.653;NA;NA;NA;NA;NA;NA;113.653;0;22,20%;22,20%;22,20%;NI%;6,62%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;03/2016;44.993;0;44.993;0;44.993;113.192;NA;NA;NA;NA;NA;NA;113.192;0;39,75%;39,75%;39,75%;NI%;6,07%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;;I;2;BURITIS;RO;03/2016;38.035;0;38.035;0;38.035;113.045;NA;NA;NA;NA;NA;NA;113.045;0;33,65%;33,65%;33,65%;NI%;11,19%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO NO ESTADO DO RIO DE JANEIRO LIMITADA - SICOOB COOMPERJ;4694278;b3S;;I;2;RIO DE JANEIRO;RJ;03/2016;26.239;0;26.239;0;26.239;112.898;NA;NA;NA;NA;NA;NA;112.898;0;23,24%;23,24%;23,24%;NI%;17,12%
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;03/2016;14.787;0;14.787;0;14.787;108.070;0;0;3.750;0;3.750;806;112.626;453.657;13,13%;13,13%;13,13%;3,26%;1,83%
B & T ASSOCIADOS CC LTDA. - PRUDENCIAL;1000081995;n2;;I;2;RIO DE JANEIRO;RJ;03/2016;11.829;0;11.829;0;11.829;4.583;2.107;0;0;0;2.107;105.752;112.442;0;10,52%;10,52%;10,52%;NI%;11,85%
BCO CEDULA S.A. - PRUDENCIAL;1000081469;b1;;I;2;RIO DE JANEIRO;RJ;03/2016;61.067;0;61.067;0;61.067;79.869;0;0;9.388;2.145;11.533;20.872;112.274;85.388;54,39%;54,39%;54,39%;71,52%;0,58%
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;;I;2;PATO BRANCO;PR;03/2016;16.499;0;16.499;0;16.499;111.856;NA;NA;NA;NA;NA;NA;111.856;0;14,75%;14,75%;14,75%;NI%;19,24%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;03/2016;36.438;0;36.438;0;36.438;109.764;NA;NA;NA;NA;NA;NA;109.764;0;33,20%;33,20%;33,20%;NI%;8,05%
GRADUAL CCTVM S.A. - PRUDENCIAL;1000082554;n2;;I;2;SAO PAULO;SP;03/2016;13.200;0;13.200;0;13.200;10.850;0;0;0;11;11;98.539;109.401;0;12,07%;12,07%;12,07%;NI%;18,42%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7599206;b3S;;I;2;GOIANIA;GO;03/2016;46.111;0;46.111;0;46.111;109.386;NA;NA;NA;NA;NA;NA;109.386;0;42,15%;42,15%;42,15%;NI%;7,91%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;;I;2;BELO HORIZONTE;MG;03/2016;59.899;0;59.899;0;59.899;109.325;NA;NA;NA;NA;NA;NA;109.325;0;54,79%;54,79%;54,79%;NI%;3,03%
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;;I;2;PORTO VELHO;RO;03/2016;29.658;0;29.658;0;29.658;92.795;0;0;1.949;0;1.949;14.507;109.250;524.697;27,15%;27,15%;27,15%;5,65%;5,07%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;;I;2;RIO DO SUL;SC;03/2016;19.988;0;19.988;0;19.988;108.137;NA;NA;NA;NA;NA;NA;108.137;0;18,48%;18,48%;18,48%;NI%;6,77%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;03/2016;20.108;0;20.108;0;20.108;96.851;0;0;0;0;0;8.973;105.824;136.893;19,00%;19,00%;19,00%;14,69%;18,69%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;03/2016;73.484;0;73.484;0;73.484;105.704;NA;NA;NA;NA;NA;NA;105.704;0;69,52%;69,52%;69,52%;NI%;0,47%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;03/2016;17.892;0;17.892;0;17.892;105.382;NA;NA;NA;NA;NA;NA;105.382;0;16,98%;16,98%;16,98%;NI%;7,77%
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;03/2016;28.003;0;28.003;0;28.003;105.066;NA;NA;NA;NA;NA;NA;105.066;0;26,65%;26,65%;26,65%;NI%;0,56%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;03/2016;32.641;0;32.641;0;32.641;104.903;NA;NA;NA;NA;NA;NA;104.903;0;31,11%;31,11%;31,11%;NI%;15,56%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;03/2016;122.091;0;122.091;0;122.091;103.921;NA;NA;NA;NA;NA;NA;103.921;0;117,48%;117,48%;117,48%;NI%;3,67%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;03/2016;23.561;0;23.561;0;23.561;103.605;NA;NA;NA;NA;NA;NA;103.605;0;22,74%;22,74%;22,74%;NI%;3,46%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UNICRED ARACAJU;2923389;b3S;;I;2;ARACAJU;SE;03/2016;46.237;0;46.237;0;46.237;103.344;NA;NA;NA;NA;NA;NA;103.344;0;44,74%;44,74%;44,74%;NI%;8,24%
BCO GERADOR S.A. - PRUDENCIAL;1000081809;b1;;C;2;RECIFE;PE;03/2016;-47.188;0;-47.188;0;-47.188;70.549;520;0;9;0;528;31.990;103.068;58.287;-45,78%;-45,78%;-45,78%;-80,96%;0,00%
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;;I;2;VITORIA;ES;03/2016;12.379;0;12.379;0;12.379;63.360;0;0;0;0;0;39.409;102.770;0;12,04%;12,04%;12,04%;NI%;34,28%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;03/2016;31.213;0;31.213;0;31.213;101.718;NA;NA;NA;NA;NA;NA;101.718;0;30,69%;30,69%;30,69%;NI%;10,18%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;03/2016;46.822;0;46.822;0;46.822;101.418;NA;NA;NA;NA;NA;NA;101.418;0;46,17%;46,17%;46,17%;NI%;7,09%
