Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;09/2017;1.749;0;1.749;0;1.749;5.742;NA;NA;NA;NA;NA;NA;5.742;0;30,46%;30,46%;30,46%;NI%;22,24%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPLUIZA;2093154;b3S;S5;I;2;FRANCA;SP;09/2017;7.144;0;7.144;0;7.144;5.678;NA;NA;NA;NA;NA;NA;5.678;0;125,81%;125,81%;125,81%;NI%;0,14%
COOPERATIVA DE CREDITO CLASSICA DOS FUNCIONARIOS E PRESTADORES DE SERVIÇOS DAS EMPRESAS LIGADAS AO GRUPO EUCATUR LTDA. - EUCRED;21110927;b3S;S5;I;2;JI-PARANA;RO;09/2017;2.188;0;2.188;0;2.188;5.575;NA;NA;NA;NA;NA;NA;5.575;0;39,25%;39,25%;39,25%;NI%;27,26%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;S5;I;2;MATAO;SP;09/2017;9.529;0;9.529;0;9.529;5.553;NA;NA;NA;NA;NA;NA;5.553;0;171,62%;171,62%;171,62%;NI%;4,08%
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;09/2017;1.384;0;1.384;0;1.384;201;3.599;0;0;0;3.599;1.703;5.503;0;25,15%;25,15%;25,15%;NI%;0,88%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;S5;I;2;VALINHOS;SP;09/2017;7.009;0;7.009;0;7.009;5.468;NA;NA;NA;NA;NA;NA;5.468;0;128,18%;128,18%;128,18%;NI%;0,06%
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;09/2017;5.196;0;5.196;0;5.196;5.456;NA;NA;NA;NA;NA;NA;5.456;0;95,22%;95,22%;95,22%;NI%;3,76%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;09/2017;7.130;0;7.130;0;7.130;5.438;NA;NA;NA;NA;NA;NA;5.438;0;131,12%;131,12%;131,12%;NI%;0,02%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8937938;b3S;S5;I;2;PRESIDENTE VENCESLAU;SP;09/2017;1.963;0;1.963;0;1.963;5.416;NA;NA;NA;NA;NA;NA;5.416;0;36,25%;36,25%;36,25%;NI%;1,45%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;09/2017;7.519;0;7.519;0;7.519;5.412;NA;NA;NA;NA;NA;NA;5.412;0;138,94%;138,94%;138,94%;NI%;0,17%
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;S4;I;2;SAO PAULO;SP;09/2017;2.736;0;2.736;0;2.736;2.152;0;0;0;0;0;3.205;5.357;0;51,07%;51,07%;51,07%;NI%;16,95%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;09/2017;2.492;0;2.492;0;2.492;5.347;NA;NA;NA;NA;NA;NA;5.347;0;46,60%;46,60%;46,60%;NI%;2,30%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;S5;I;2;SAO PAULO;SP;09/2017;8.103;0;8.103;0;8.103;5.346;NA;NA;NA;NA;NA;NA;5.346;0;151,58%;151,58%;151,58%;NI%;0,10%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;09/2017;4.777;0;4.777;0;4.777;5.299;NA;NA;NA;NA;NA;NA;5.299;0;90,15%;90,15%;90,15%;NI%;2,96%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;09/2017;2.639;0;2.639;0;2.639;5.268;NA;NA;NA;NA;NA;NA;5.268;0;50,10%;50,10%;50,10%;NI%;0,28%
FUTURAINVEST DTVM - PRUDENCIAL;1000084325;n2;S4;I;2;SALVADOR;BA;09/2017;838;0;838;0;838;1.133;0;0;0;0;0;4.119;5.252;0;15,96%;15,96%;15,96%;NI%;36,48%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;09/2017;5.347;0;5.347;0;5.347;5.251;NA;NA;NA;NA;NA;NA;5.251;0;101,83%;101,83%;101,83%;NI%;1,68%
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;S4;I;2;SAO PAULO;SP;09/2017;1.004;0;1.004;0;1.004;627;0;0;0;0;0;4.529;5.156;0;19,47%;19,47%;19,47%;NI%;11,53%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;S5;I;2;SAO PAULO;SP;09/2017;2.958;0;2.958;0;2.958;5.138;NA;NA;NA;NA;NA;NA;5.138;0;57,57%;57,57%;57,57%;NI%;1,35%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;09/2017;7.403;0;7.403;0;7.403;5.089;NA;NA;NA;NA;NA;NA;5.089;0;145,47%;145,47%;145,47%;NI%;0,23%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;09/2017;6.782;0;6.782;0;6.782;5.020;NA;NA;NA;NA;NA;NA;5.020;0;135,10%;135,10%;135,10%;NI%;0,10%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;09/2017;8.422;0;8.422;0;8.422;4.962;NA;NA;NA;NA;NA;NA;4.962;0;169,73%;169,73%;169,73%;NI%;0,16%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;09/2017;5.413;0;5.413;0;5.413;4.957;NA;NA;NA;NA;NA;NA;4.957;0;109,20%;109,20%;109,20%;NI%;5,29%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;09/2017;4.528;0;4.528;0;4.528;4.826;NA;NA;NA;NA;NA;NA;4.826;0;93,81%;93,81%;93,81%;NI%;0,19%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL;9187555;b3S;S5;I;2;PORTO ALEGRE;RS;09/2017;519;0;519;0;519;4.819;NA;NA;NA;NA;NA;NA;4.819;0;10,78%;10,78%;10,78%;NI%;12,23%
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;I;2;SAO PAULO;SP;09/2017;2.008;0;2.008;0;2.008;1.319;0;0;51;0;51;3.444;4.814;0;41,70%;41,70%;41,70%;NI%;5,60%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;09/2017;8.040;0;8.040;0;8.040;4.810;NA;NA;NA;NA;NA;NA;4.810;0;167,13%;167,13%;167,13%;NI%;0,05%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;09/2017;6.653;0;6.653;0;6.653;4.807;NA;NA;NA;NA;NA;NA;4.807;0;138,41%;138,41%;138,41%;NI%;2,40%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;09/2017;6.565;0;6.565;0;6.565;4.805;NA;NA;NA;NA;NA;NA;4.805;0;136,61%;136,61%;136,61%;NI%;3,15%
ONNIX CC LTDA. - PRUDENCIAL;1000082011;n2;S4;I;2;PORTO ALEGRE;RS;09/2017;679;0;679;0;679;695;136;0;0;0;136;3.953;4.784;0;14,19%;14,19%;14,19%;NI%;18,15%
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;S4;I;2;MARINGA;PR;09/2017;1.184;0;1.184;0;1.184;231;3.424;0;0;0;3.424;1.127;4.782;0;24,75%;24,75%;24,75%;NI%;6,61%
COOPERATIVA DE CRÉDITO RURAL SENHOR DO BONFIM LTDA. - SICOOB BONFIM;4317316;b3S;S5;I;2;SENHOR DO BONFIM;BA;09/2017;2.041;0;2.041;0;2.041;4.751;NA;NA;NA;NA;NA;NA;4.751;0;42,97%;42,97%;42,97%;NI%;7,91%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2017;7.304;0;7.304;0;7.304;4.744;NA;NA;NA;NA;NA;NA;4.744;0;153,96%;153,96%;153,96%;NI%;3,09%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;09/2017;3.025;0;3.025;0;3.025;4.726;NA;NA;NA;NA;NA;NA;4.726;0;63,99%;63,99%;63,99%;NI%;0,13%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - SICOOB CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;09/2017;4.246;0;4.246;0;4.246;4.692;NA;NA;NA;NA;NA;NA;4.692;0;90,49%;90,49%;90,49%;NI%;44,31%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A., LTDA;42123000;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2017;8.373;0;8.373;0;8.373;4.691;NA;NA;NA;NA;NA;NA;4.691;0;178,50%;178,50%;178,50%;NI%;0,08%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;09/2017;6.188;0;6.188;0;6.188;4.665;NA;NA;NA;NA;NA;NA;4.665;0;132,66%;132,66%;132,66%;NI%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;09/2017;5.562;0;5.562;0;5.562;4.646;NA;NA;NA;NA;NA;NA;4.646;0;119,71%;119,71%;119,71%;NI%;0,67%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;09/2017;5.437;0;5.437;0;5.437;4.603;NA;NA;NA;NA;NA;NA;4.603;0;118,12%;118,12%;118,12%;NI%;0,03%
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;09/2017;5.890;0;5.890;0;5.890;4.559;NA;NA;NA;NA;NA;NA;4.559;0;129,20%;129,20%;129,20%;NI%;0,05%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;S5;I;2;JACAREI;SP;09/2017;6.016;0;6.016;0;6.016;4.557;NA;NA;NA;NA;NA;NA;4.557;0;132,02%;132,02%;132,02%;NI%;0,04%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;09/2017;5.211;0;5.211;0;5.211;4.484;NA;NA;NA;NA;NA;NA;4.484;0;116,22%;116,22%;116,22%;NI%;6,26%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;09/2017;6.248;0;6.248;0;6.248;4.279;NA;NA;NA;NA;NA;NA;4.279;0;146,01%;146,01%;146,01%;NI%;0,10%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;09/2017;6.142;0;6.142;0;6.142;4.264;NA;NA;NA;NA;NA;NA;4.264;0;144,06%;144,06%;144,06%;NI%;0,23%
COOPERATIVA DE CRÉDITO MÚTUO DOS PRAÇAS E OFICIAIS DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO - COOPERACS- SP;7030145;b3S;S5;I;2;SAO PAULO;SP;09/2017;4.192;0;4.192;0;4.192;4.225;NA;NA;NA;NA;NA;NA;4.225;0;99,22%;99,22%;99,22%;NI%;15,22%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DO ESTADO DO RIO DE JANEIRO LTDA.;7755335;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2017;449;0;449;0;449;4.222;NA;NA;NA;NA;NA;NA;4.222;0;10,63%;10,63%;10,63%;NI%;22,27%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;09/2017;4.688;0;4.688;0;4.688;4.194;NA;NA;NA;NA;NA;NA;4.194;0;111,79%;111,79%;111,79%;NI%;0,24%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23256599;b3S;S5;I;2;GLORIA DE DOURADOS;MS;09/2017;970;0;970;0;970;4.181;NA;NA;NA;NA;NA;NA;4.181;0;23,19%;23,19%;23,19%;NI%;11,14%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;09/2017;5.794;0;5.794;0;5.794;4.176;NA;NA;NA;NA;NA;NA;4.176;0;138,76%;138,76%;138,76%;NI%;0,00%
MEGA CC LTDA. - PRUDENCIAL;1000082327;n2;S4;I;2;RIO CLARO;SP;09/2017;1.015;0;1.015;0;1.015;249;3.003;0;0;0;3.003;915;4.167;0;24,37%;24,37%;24,37%;NI%;0,76%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;09/2017;8.848;0;8.848;0;8.848;4.165;NA;NA;NA;NA;NA;NA;4.165;0;212,46%;212,46%;212,46%;NI%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;09/2017;4.420;0;4.420;0;4.420;4.143;NA;NA;NA;NA;NA;NA;4.143;0;106,69%;106,69%;106,69%;NI%;1,43%
OLIVEIRA FRANCO SCVM - PRUDENCIAL;1000082901;n2;S4;I;2;CURITIBA;PR;09/2017;2.822;0;2.822;0;2.822;2.154;257;0;380;34;671;1.276;4.100;0;68,83%;68,83%;68,83%;NI%;24,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;09/2017;2.017;0;2.017;0;2.017;4.084;NA;NA;NA;NA;NA;NA;4.084;0;49,40%;49,40%;49,40%;NI%;10,17%
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S4;I;2;SAO PAULO;SP;09/2017;2.288;0;2.288;0;2.288;896;1.243;0;7;0;1.250;1.910;4.056;0;56,40%;56,40%;56,40%;NI%;1,28%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;09/2017;6.452;0;6.452;0;6.452;4.035;NA;NA;NA;NA;NA;NA;4.035;0;159,92%;159,92%;159,92%;NI%;0,01%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;09/2017;5.081;0;5.081;0;5.081;3.984;NA;NA;NA;NA;NA;NA;3.984;0;127,51%;127,51%;127,51%;NI%;0,00%
CC AÇORIANA LTDA. - PRUDENCIAL;1000082341;n2;S4;I;2;FLORIANOPOLIS;SC;09/2017;642;0;642;0;642;162;1.423;0;0;0;1.423;2.211;3.795;0;16,92%;16,92%;16,92%;NI%;12,29%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;S5;I;2;SAO PAULO;SP;09/2017;5.208;0;5.208;0;5.208;3.769;NA;NA;NA;NA;NA;NA;3.769;0;138,18%;138,18%;138,18%;NI%;0,02%
LIMINE TRUST DTVM  - PRUDENCIAL;1000084617;n2;S4;I;2;SAO PAULO;SP;09/2017;958;0;958;0;958;591;0;0;263;0;263;2.875;3.729;0;25,69%;25,69%;25,69%;NI%;7,21%
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;09/2017;3.040;0;3.040;0;3.040;3.691;NA;NA;NA;NA;NA;NA;3.691;0;82,37%;82,37%;82,37%;NI%;1,06%
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DAS  SECRETARIAS DA AGRICULTURA, MEIO AMBIENTE E DESENVOLVIMENTO AGRÍCOLA DO ESTADO DE SÃO PAULO - COOPERCERES;2208747;b3S;S5;I;2;SAO PAULO;SP;09/2017;5.360;0;5.360;0;5.360;3.669;NA;NA;NA;NA;NA;NA;3.669;0;146,09%;146,09%;146,09%;NI%;0,07%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;09/2017;5.197;0;5.197;0;5.197;3.621;NA;NA;NA;NA;NA;NA;3.621;0;143,51%;143,51%;143,51%;NI%;0,14%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;S5;I;2;OSASCO;SP;09/2017;3.933;0;3.933;0;3.933;3.492;NA;NA;NA;NA;NA;NA;3.492;0;112,63%;112,63%;112,63%;NI%;0,18%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;09/2017;5.451;0;5.451;0;5.451;3.453;NA;NA;NA;NA;NA;NA;3.453;0;157,84%;157,84%;157,84%;NI%;0,04%
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;09/2017;7.069;0;7.069;0;7.069;3.435;NA;NA;NA;NA;NA;NA;3.435;0;205,80%;205,80%;205,80%;NI%;2,53%
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2017;3.401;0;3.401;0;3.401;3.403;NA;NA;NA;NA;NA;NA;3.403;0;99,94%;99,94%;99,94%;NI%;0,99%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;S5;I;2;VITORIA;ES;09/2017;3.300;0;3.300;0;3.300;3.391;NA;NA;NA;NA;NA;NA;3.391;0;97,33%;97,33%;97,33%;NI%;0,20%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;09/2017;4.697;0;4.697;0;4.697;3.294;NA;NA;NA;NA;NA;NA;3.294;0;142,61%;142,61%;142,61%;NI%;0,16%
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;S4;I;2;SAO PAULO;SP;09/2017;803;0;803;0;803;2.057;0;0;0;0;0;1.211;3.267;0;24,59%;24,59%;24,59%;NI%;0,65%
ÁTICO DTVM LTDA. - PRUDENCIAL;1000084291;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2017;1.010;0;1.010;0;1.010;1.485;0;0;1.008;0;1.008;757;3.251;0;31,08%;31,08%;31,08%;NI%;0,00%
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;S4;I;2;CURITIBA;PR;09/2017;1.226;0;1.226;0;1.226;500;669;0;7;0;675;1.947;3.122;0;39,28%;39,28%;39,28%;NI%;1,69%
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;09/2017;3.354;0;3.354;0;3.354;3.008;NA;NA;NA;NA;NA;NA;3.008;0;111,51%;111,51%;111,51%;NI%;0,00%
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;S5;I;2;MENDES;RJ;09/2017;765;0;765;0;765;3.003;NA;NA;NA;NA;NA;NA;3.003;0;25,48%;25,48%;25,48%;NI%;18,81%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;09/2017;3.902;0;3.902;0;3.902;2.938;NA;NA;NA;NA;NA;NA;2.938;0;132,81%;132,81%;132,81%;NI%;4,88%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;09/2017;1.879;0;1.879;0;1.879;2.866;NA;NA;NA;NA;NA;NA;2.866;0;65,56%;65,56%;65,56%;NI%;0,93%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;09/2017;3.333;0;3.333;0;3.333;2.845;NA;NA;NA;NA;NA;NA;2.845;0;117,14%;117,14%;117,14%;NI%;0,29%
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA PERPART, DO IPA E DA ADAGRO - COOPEMATER;11356599;b3S;S5;I;2;RECIFE;PE;09/2017;3.364;0;3.364;0;3.364;2.792;NA;NA;NA;NA;NA;NA;2.792;0;120,45%;120,45%;120,45%;NI%;0,99%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;S5;I;2;MACEIO;AL;09/2017;2.576;0;2.576;0;2.576;2.789;NA;NA;NA;NA;NA;NA;2.789;0;92,36%;92,36%;92,36%;NI%;1,77%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2017;3.507;0;3.507;0;3.507;2.785;NA;NA;NA;NA;NA;NA;2.785;0;125,93%;125,93%;125,93%;NI%;0,07%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;09/2017;2.940;0;2.940;0;2.940;2.731;NA;NA;NA;NA;NA;NA;2.731;0;107,66%;107,66%;107,66%;NI%;0,29%
