Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
CITIBANK;30403;b1;;C;3;SAO PAULO;SP;06/2011;NA;NA;6.796.185;189.313;6.985.498;31.353.780;0;55.401;1.536.087;46.430;1.637.918;5.907.545;38.899.243;NA;NA%;NA%;17,96%;NA%;13,22%
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;06/2011;NA;NA;4.115.953;-7.185;3.973.030;19.545.444;0;0;3.476.388;18.070;3.494.458;3.413.553;26.453.455;NA;NA%;NA%;15,02%;NA%;7,46%
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;06/2011;NA;NA;2.277.168;2.238.619;4.515.788;22.124.993;0;3.594;4.880;0;8.474;3.623.732;25.757.199;NA;NA%;NA%;17,53%;NA%;4,31%
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;06/2011;NA;NA;2.126.706;858.189;2.984.895;20.682.108;0;0;1.386.436;0;1.386.436;278.808;22.347.352;NA;NA%;NA%;13,36%;NA%;2,31%
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;06/2011;NA;NA;3.291.851;781.361;3.885.623;10.180.975;6.143.406;0;1.059.739;157.210;7.360.356;2.495.097;20.036.428;NA;NA%;NA%;19,39%;NA%;8,75%
BANCO VOLKSWAGEN S.A.;59109165;b2;;I;3;SAO PAULO;SP;06/2011;NA;NA;2.008.307;986.803;2.995.110;19.229.696;0;0;0;0;0;571.693;19.801.389;NA;NA%;NA%;15,13%;NA%;5,67%
BIC;32119;b1;;C;2;SAO PAULO;SP;06/2011;NA;NA;2.029.026;757.407;2.786.433;16.281.055;0;0;116.900;53.712;170.613;911.715;17.363.383;NA;NA%;NA%;16,05%;NA%;3,00%
PANAMERICANO;31323;b1;;C;2;SAO PAULO;SP;06/2011;NA;NA;1.126.957;563.465;1.690.422;10.242.485;0;0;352.140;41.804;393.945;2.953.646;13.590.076;NA;NA%;NA%;12,44%;NA%;9,76%
BNP PARIBAS;51516;b1;;C;3;SAO PAULO;SP;06/2011;NA;NA;2.280.758;178.393;2.459.151;9.901.282;0;16.500;1.428.881;0;1.445.381;1.665.391;13.012.054;NA;NA%;NA%;18,90%;NA%;16,22%
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;06/2011;NA;NA;1.424.302;462.106;1.886.408;11.607.600;0;0;74.855;327;75.182;625.623;12.308.404;NA;NA%;NA%;15,33%;NA%;3,82%
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;06/2011;NA;NA;1.712.073;-4.153;1.705.576;5.942.737;203.343;73.091;3.536.728;516.377;4.329.539;743.299;11.015.575;NA;NA%;NA%;15,48%;NA%;3,90%
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;06/2011;NA;NA;1.844.320;-1.942;1.842.378;7.232.303;1.293.824;0;455.688;14.571;1.764.083;1.021.309;10.017.695;NA;NA%;NA%;18,39%;NA%;9,35%
ALFA;51293;b1;;C;2;SAO PAULO;SP;06/2011;NA;NA;1.786.885;0;1.785.499;8.308.314;20.414;0;169.441;5.596;195.451;668.867;9.172.632;NA;NA%;NA%;19,47%;NA%;11,26%
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;06/2011;NA;NA;1.789.577;153.355;1.942.931;7.877.452;0;0;3.691;0;3.691;1.267.801;9.148.944;NA;NA%;NA%;21,24%;NA%;4,75%
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;06/2011;NA;NA;1.105.082;565.681;1.670.764;8.004.897;41.128;0;35.402;218.076;294.607;836.050;9.135.553;NA;NA%;NA%;18,29%;NA%;6,99%
FIBRA;49951;b1;;C;2;SAO PAULO;SP;06/2011;NA;NA;896.057;202.696;1.098.753;8.361.076;0;0;225.244;18.603;243.846;265.509;8.870.431;NA;NA%;NA%;12,39%;NA%;23,75%
MERCEDES-BENZ;51262;b2;;C;3;SAO PAULO;SP;06/2011;NA;NA;1.069.889;38.896;1.108.785;8.064.252;0;0;0;0;0;367.139;8.431.391;NA;NA%;NA%;13,15%;NA%;0,31%
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;06/2011;NA;NA;699.972;352.202;1.052.174;7.737.171;0;0;132;0;132;320.401;8.057.704;NA;NA%;NA%;13,06%;NA%;20,74%
BANCO GMAC S.A.;59274605;b2;;I;3;SAO PAULO;SP;06/2011;NA;NA;1.017.431;0;1.017.431;6.442.099;0;0;179.287;0;179.287;830.157;7.451.544;NA;NA%;NA%;13,65%;NA%;23,69%
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;06/2011;NA;NA;1.006.790;23.647;1.030.437;5.572.286;292.518;5.286;761.951;0;1.059.755;774.477;7.406.518;NA;NA%;NA%;13,91%;NA%;2,73%
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;06/2011;NA;NA;1.191.929;563;1.192.491;6.544.217;0;0;0;15.826;15.826;386.527;6.946.570;NA;NA%;NA%;17,17%;NA%;1,68%
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;06/2011;NA;NA;693.624;338.596;1.032.220;5.161.975;917.319;87.529;365.232;19.825;1.389.905;348.796;6.900.676;NA;NA%;NA%;14,96%;NA%;0,63%
PINE;50304;b1;;C;2;SAO PAULO;SP;06/2011;NA;NA;907.057;230.523;1.137.580;6.031.808;0;2.756;220.909;17.460;241.125;588.310;6.861.243;NA;NA%;NA%;16,58%;NA%;1,70%
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;06/2011;NA;NA;777.063;6.131;705.337;4.605.555;466.034;0;829.966;0;1.296.000;439.688;6.341.243;NA;NA%;NA%;11,12%;NA%;59,94%
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;06/2011;NA;NA;554.324;92.015;646.339;5.309.273;0;0;49.876;771;50.647;362.960;5.722.880;NA;NA%;NA%;11,29%;NA%;34,73%
BRB;31976;b1;;C;1;BRASILIA;DF;06/2011;NA;NA;796.276;-3.552;792.724;4.315.111;0;978;109.014;9.906;119.897;608.206;5.043.214;NA;NA%;NA%;15,72%;NA%;12,41%
BANESTES;30159;b1;;C;1;VITORIA;ES;06/2011;NA;NA;810.144;3.910;814.054;3.876.326;0;596;6.255;30.518;37.369;607.368;4.521.062;NA;NA%;NA%;18,01%;NA%;22,25%
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;06/2011;NA;NA;1.446.714;826;1.447.540;2.750.029;0;4.156;317.880;537.084;859.120;549.543;4.158.692;NA;NA%;NA%;34,81%;NA%;0,60%
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;06/2011;NA;NA;358.762;167.589;526.351;3.859.572;0;0;0;0;0;214.832;4.074.404;NA;NA%;NA%;12,92%;NA%;18,99%
SOFISA;31873;b1;;C;2;SAO PAULO;SP;06/2011;NA;NA;767.016;-3.212;763.804;3.477.286;0;14.648;56.356;20.724;91.728;265.710;3.834.724;NA;NA%;NA%;19,92%;NA%;32,00%
BOFA MERRILL LYNCH;51255;b1;;C;3;SAO PAULO;SP;06/2011;NA;NA;1.256.287;87.369;1.343.657;2.752.953;0;0;256.997;33.651;290.648;719.929;3.763.530;NA;NA%;NA%;35,70%;NA%;0,91%
BES;51482;b2;;C;3;SAO PAULO;SP;06/2011;NA;NA;492.155;41.740;533.895;3.367.650;0;0;175.250;16.304;191.554;176.031;3.735.235;NA;NA%;NA%;14,29%;NA%;23,61%
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;06/2011;NA;NA;480.062;14.353;494.416;3.564.539;0;0;0;0;0;129.237;3.693.776;NA;NA%;NA%;13,39%;NA%;0,57%
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;06/2011;NA;NA;957.473;61;957.535;3.077.720;0;0;0;0;0;304.280;3.381.999;NA;NA%;NA%;28,31%;NA%;0,31%
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;06/2011;NA;NA;469.765;0;469.765;3.210.342;156;0;0;0;156;168.523;3.379.021;NA;NA%;NA%;13,90%;NA%;0,07%
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;06/2011;NA;NA;407.468;177.058;584.527;2.907.220;0;218;118.854;9.096;128.168;286.810;3.322.198;NA;NA%;NA%;17,59%;NA%;19,99%
BANCO FIDIS S/A;62237425;b2;;I;3;BETIM;MG;06/2011;NA;NA;371.888;65;371.952;3.046.162;0;0;0;0;0;148.550;3.194.712;NA;NA%;NA%;11,64%;NA%;0,79%
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;06/2011;NA;NA;-7.562;-7.562;-35.507;2.405.979;97.473;0;76.500;1.949;175.922;500.834;3.082.734;NA;NA%;NA%;-1,15%;NA%;0,00%
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;06/2011;NA;NA;427.408;108.513;535.920;2.661.754;0;0;7.087;15.788;22.875;184.636;2.869.264;NA;NA%;NA%;18,68%;NA%;13,08%
BANCOOB;51750;b1;;C;2;BRASILIA;DF;06/2011;NA;NA;335.100;32.390;367.490;2.643.791;0;0;8.910;0;8.910;138.644;2.791.345;NA;NA%;NA%;13,17%;NA%;17,47%
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;06/2011;NA;NA;1.091.944;-764;1.091.180;2.471.410;0;0;0;0;0;294.519;2.765.928;NA;NA%;NA%;39,45%;NA%;45,29%
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;06/2011;NA;NA;566.372;167;564.147;2.375.608;0;365;81.296;52.872;134.532;137.937;2.648.077;NA;NA%;NA%;21,30%;NA%;10,95%
BANIF;20255;b1;;C;3;SAO PAULO;SP;06/2011;NA;NA;265.715;6.597;272.312;2.104.618;205.688;3.523;64.368;9.790;283.369;238.258;2.626.245;NA;NA%;NA%;10,37%;NA%;9,15%
BBM;30207;b1;;C;2;SALVADOR;BA;06/2011;NA;NA;523.243;-771;522.472;1.276.817;676.989;0;164.709;4.492;846.190;322.626;2.445.633;NA;NA%;NA%;21,36%;NA%;23,86%
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;06/2011;NA;NA;274.490;98.184;372.674;2.282.445;0;0;0;0;0;114.701;2.397.146;NA;NA%;NA%;15,55%;NA%;1,21%
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;06/2011;NA;NA;369.920;6;369.926;1.786.624;0;0;1.499;0;1.499;432.103;2.220.226;NA;NA%;NA%;16,66%;NA%;11,50%
GOLDMAN SACHS;51585;b2;;C;3;SAO PAULO;SP;06/2011;NA;NA;455.441;0;455.441;816.265;475.190;32.910;705.174;412;1.213.687;183.671;2.213.623;NA;NA%;NA%;20,57%;NA%;4,22%
JOHN DEERE;50071;b1;;C;3;PORTO ALEGRE;RS;06/2011;NA;NA;309.881;88.298;398.179;2.081.359;0;0;0;0;0;99.042;2.180.401;NA;NA%;NA%;18,26%;NA%;0,76%
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;06/2011;NA;NA;413.466;24.144;437.610;1.973.280;0;0;22.388;16.402;38.791;143.863;2.155.933;NA;NA%;NA%;20,30%;NA%;8,27%
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;06/2011;NA;NA;761.824;12.482;774.306;1.946.702;0;0;21.618;0;21.618;141.812;2.110.131;NA;NA%;NA%;36,69%;NA%;1,43%
BANCO CSF S.A.;8357240;b2;;I;3;SAO PAULO;SP;06/2011;NA;NA;593.043;7;593.049;1.961.619;0;0;0;0;0;101.559;2.063.177;NA;NA%;NA%;28,74%;NA%;0,83%
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;06/2011;NA;NA;434.089;60.448;494.537;1.873.875;0;0;0;0;0;124.989;1.998.864;NA;NA%;NA%;24,74%;NA%;2,69%
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;06/2011;NA;NA;568.015;68.754;621.035;1.765.889;0;0;5;0;5;210.747;1.976.640;NA;NA%;NA%;31,42%;NA%;5,11%
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;06/2011;NA;NA;1.097.421;1.078;748.499;1.623.987;0;0;15.162;0;15.162;279.656;1.918.806;NA;NA%;NA%;39,01%;NA%;3,35%
BARCLAYS;51705;b1;;C;3;SAO PAULO;SP;06/2011;NA;NA;733.788;0;733.788;826.088;0;27.920;683.307;45.328;756.555;332.484;1.915.126;NA;NA%;NA%;38,32%;NA%;2,65%
BANCO MATONE S.A.;92894922;b1;;I;2;PORTO ALEGRE;RS;06/2011;NA;NA;-30.455;0;-176.434;1.842.361;0;0;22.426;9.852;32.278;9.807;1.884.447;NA;NA%;NA%;-9,36%;NA%;0,00%
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;06/2011;NA;NA;513.114;0;383.114;1.591.152;0;0;0;0;0;155.851;1.747.003;NA;NA%;NA%;21,93%;NA%;1,14%
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;06/2011;NA;NA;231.934;27.492;258.516;934.315;367.979;894;257.426;31.150;657.449;120.087;1.711.852;NA;NA%;NA%;15,10%;NA%;4,30%
WESTLB;51554;b1;;I;3;SAO PAULO;SP;06/2011;NA;NA;504.228;1.892;506.120;1.362.651;0;0;66.873;0;66.873;137.862;1.567.386;NA;NA%;NA%;32,29%;NA%;0,27%
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;06/2011;NA;NA;281.749;0;281.749;1.439.729;0;0;0;0;0;121.551;1.561.279;NA;NA%;NA%;18,05%;NA%;0,00%
HONDA;51396;b2;;C;3;SAO PAULO;SP;06/2011;NA;NA;237.819;0;237.819;1.482.746;0;0;0;0;0;63.365;1.546.111;NA;NA%;NA%;15,38%;NA%;0,23%
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;06/2011;NA;NA;312.386;2.690;315.076;808.598;0;0;560.048;8.546;568.594;139.006;1.516.198;NA;NA%;NA%;20,78%;NA%;6,10%
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;06/2011;NA;NA;200.140;91.134;291.274;1.278.511;0;2.014;28.714;42.994;73.721;133.565;1.485.797;NA;NA%;NA%;19,60%;NA%;21,93%
FATOR;50122;b1;;C;2;SAO PAULO;SP;06/2011;NA;NA;423.149;0;423.149;943.440;9.244;0;220.571;116.470;346.285;183.290;1.473.014;NA;NA%;NA%;28,73%;NA%;37,56%
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;06/2011;NA;NA;3.016.797;1.427;3.018.223;1.200.694;0;0;5.442;13;5.455;180.225;1.386.374;NA;NA%;NA%;217,71%;NA%;0,54%
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;06/2011;NA;NA;216.602;0;216.602;1.192.558;0;0;0;0;0;80.913;1.273.471;NA;NA%;NA%;17,01%;NA%;0,00%
BRAZILIAN MORTGAGES COMPANHIA HIPOTECARIA;62237367;n1;;I;2;SAO PAULO;SP;06/2011;NA;NA;178.480;0;178.480;851.998;0;0;234.476;61.762;296.238;43.527;1.191.762;NA;NA%;NA%;14,98%;NA%;12,55%
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;06/2011;NA;NA;502.540;62.962;565.501;1.020.619;0;0;18.545;0;18.545;79.598;1.118.763;NA;NA%;NA%;50,55%;NA%;0,56%
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;06/2011;NA;NA;232.737;10.586;243.323;596.369;0;0;1.695;0;1.695;510.418;1.108.481;NA;NA%;NA%;21,95%;NA%;0,18%
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;06/2011;NA;NA;228.009;0;218.884;948.303;0;0;42;0;42;80.827;1.029.172;NA;NA%;NA%;21,27%;NA%;4,13%
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;06/2011;NA;NA;143.952;0;143.952;753.605;73.100;0;480;0;73.580;187.955;1.015.139;NA;NA%;NA%;14,18%;NA%;20,22%
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;06/2011;NA;NA;254.157;0;254.157;879.020;0;0;0;0;0;0;966.921;NA;NA%;NA%;26,29%;NA%;1,61%
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;06/2011;NA;NA;304.667;0;304.663;882.688;0;0;746;0;746;67.477;950.911;NA;NA%;NA%;32,04%;NA%;13,45%
BANCO RODOBENS S.A.;33603457;b2;;I;3;SAO PAULO;SP;06/2011;NA;NA;316.415;0;316.415;931.545;0;0;12;0;12;19.004;950.562;NA;NA%;NA%;33,29%;NA%;25,24%
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;06/2011;NA;NA;520.008;0;520.008;505.197;0;0;0;0;0;363.380;868.577;NA;NA%;NA%;59,87%;NA%;1,80%
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;06/2011;NA;NA;232.577;-80;232.497;826.298;0;0;8.258;0;8.258;8.278;842.834;NA;NA%;NA%;27,59%;NA%;0,07%
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;06/2011;NA;NA;186.454;1;186.455;725.150;0;0;0;0;0;94.734;819.884;NA;NA%;NA%;22,74%;NA%;30,79%
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;06/2011;NA;NA;167.153;0;101.685;738.405;0;19.150;2.550;0;21.700;38.289;798.393;NA;NA%;NA%;12,74%;NA%;22,50%
ING;51073;b1;;C;3;SAO PAULO;SP;06/2011;NA;NA;788.766;0;788.766;632.412;0;0;11.972;0;11.972;146.011;790.395;NA;NA%;NA%;99,79%;NA%;0,61%
BANCO MONEO S.A.;7441209;b2;;I;2;CAXIAS DO SUL;RS;06/2011;NA;NA;146.672;0;146.672;719.824;0;0;1;0;1;69.446;789.270;NA;NA%;NA%;18,58%;NA%;0,47%
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;06/2011;NA;NA;401.782;0;401.782;701.291;0;0;0;0;0;71.243;772.534;NA;NA%;NA%;52,01%;NA%;0,00%
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;06/2011;NA;NA;1.041.918;-184;1.041.734;656.125;0;0;17.923;0;17.923;91.184;765.232;NA;NA%;NA%;136,13%;NA%;0,61%
BANCO INTERMEDIUM S/A;416968;b1;;I;2;BELO HORIZONTE;MG;06/2011;NA;NA;155.849;0;155.849;626.925;0;0;0;0;0;114.119;741.044;NA;NA%;NA%;21,03%;NA%;2,57%
BANCO CAIXA GERAL - BRASIL S.A.;33466988;b1;;I;3;SAO PAULO;SP;06/2011;NA;NA;418.137;251;418.388;645.063;0;0;44.905;11.043;55.948;37.212;738.224;NA;NA%;NA%;56,67%;NA%;0,33%
BANCO JBS S.A.;9516419;b1;;I;2;SAO PAULO;SP;06/2011;NA;NA;102.060;0;102.060;499.158;0;29.835;142.939;0;172.774;27.797;699.729;NA;NA%;NA%;14,59%;NA%;1,83%
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;06/2011;NA;NA;199.405;0;83.443;670.702;0;0;10.105;7.887;17.992;3.847;692.540;NA;NA%;NA%;12,05%;NA%;7,36%
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;06/2011;NA;NA;236.533;0;236.533;625.769;0;0;0;0;0;0;688.346;NA;NA%;NA%;34,36%;NA%;4,09%
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;06/2011;NA;NA;352.385;5.905;241.010;594.656;0;0;0;0;0;66.877;661.533;NA;NA%;NA%;36,43%;NA%;4,74%
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;06/2011;NA;NA;100.346;22.744;123.090;576.466;0;0;0;0;0;66.461;642.928;NA;NA%;NA%;19,15%;NA%;5,54%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;06/2011;NA;NA;111.090;0;103.043;544.712;0;0;0;1.013;1.013;86.231;631.955;NA;NA%;NA%;16,31%;NA%;13,96%
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;06/2011;NA;NA;131.023;35.848;166.871;562.122;0;0;0;0;0;66.873;628.994;NA;NA%;NA%;26,53%;NA%;1,37%
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;;I;1;VITORIA;ES;06/2011;NA;NA;140.867;0;140.867;498.710;0;0;0;0;0;83.216;581.926;NA;NA%;NA%;24,21%;NA%;1,52%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;06/2011;NA;NA;129.154;0;119.805;485.013;0;0;0;253;253;90.737;576.003;NA;NA%;NA%;20,80%;NA%;11,62%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO PARANÁ - SICREDI UNIÃO PR;79342069;b3S;;I;2;MARINGA;PR;06/2011;NA;NA;80.743;0;74.498;485.297;0;0;0;0;0;89.323;574.620;NA;NA%;NA%;12,96%;NA%;20,50%
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;06/2011;NA;NA;79.610;0;79.610;540.615;0;0;5.365;1.225;6.590;26.356;573.562;NA;NA%;NA%;13,88%;NA%;3,01%
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA ZONA DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;06/2011;NA;NA;96.015;0;93.023;549.053;0;0;0;0;0;21.783;570.837;NA;NA%;NA%;16,30%;NA%;2,21%
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;06/2011;NA;NA;66.296;0;66.296;519.402;0;0;3.214;7.299;10.513;35.738;565.654;NA;NA%;NA%;11,72%;NA%;1,14%
