Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2018;294;0;0;20.421;-2.815;17.606;0;0;0;0;0;969;47.875;2.898;69.642;0;69.642
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA REGIÃO SUDESTE DE MINAS GERAIS - CRESOL SUDESTE DE MINAS;8624548;b3S;S5;I;2;FERVEDOURO;MG;09/2018;793;0;344;49.622;-1.509;48.112;0;0;0;0;0;1.109;17.252;1.534;69.145;0;69.145
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7252614;b3S;S5;I;2;PAIM FILHO;RS;09/2018;345;0;3.271;37.856;-2.155;35.701;0;0;0;0;0;834;26.748;1.796;68.695;0;68.695
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NOS ESTADOS DE ALAGOAS, SERGIPE, BAHIA E EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB LESTE;2493000;b3S;S5;I;2;MACEIO;AL;09/2018;2.371;0;2.703;49.048;-1.565;47.483;0;0;0;0;0;398;10.469;5.034;68.458;0;68.458
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBIRAIARAS - CRESOL NORDESTE;6139650;b3S;S5;I;2;IBIRAIARAS;RS;09/2018;707;320;1.135;49.084;-3.860;45.224;0;0;0;0;0;780;17.132;3.084;68.381;0;68.381
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;S5;I;2;SAO PAULO;SP;09/2018;8;0;23.963;38.585;-424;38.161;0;0;0;0;0;5.902;21;47;68.103;0;68.103
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE GOIÂNIA E ENTORNO LTDA.;97360804;b3S;S5;I;2;GOIANIA;GO;09/2018;1.854;0;0;38.930;-3.279;35.651;0;0;0;0;0;319;21.235;8.468;67.527;0;67.527
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;S5;I;2;GUARANI DAS MISSOES;RS;09/2018;234;0;2.452;42.774;-3.735;39.039;0;0;0;0;0;1.900;20.580;3.057;67.261;0;67.261
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DE MATO GROSSO DO SUL – SICOOB CENTRO SUL MS;10319386;b3S;S5;I;2;DOURADOS;MS;09/2018;625;0;0;38.466;-1.600;36.866;0;0;0;0;0;396;25.796;2.843;66.526;0;66.526
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;09/2018;81;0;480;42.178;-2.104;40.074;0;0;0;0;0;1.503;21.429;2.537;66.103;0;66.103
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;09/2018;596;0;22.054;21.014;-1.287;19.727;0;0;0;0;0;197;22.203;1.192;65.969;0;65.969
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;09/2018;312;0;303;45.863;-384;45.480;0;0;0;0;0;2.594;13.585;3.673;65.947;0;65.947
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;S5;I;2;PORTO ALEGRE;RS;09/2018;8;0;26.852;37.877;-716;37.161;0;0;0;0;0;783;98;899;65.802;0;65.802
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;09/2018;1.567;0;0;26.191;-830;25.360;0;0;0;0;0;375;36.759;1.628;65.689;0;65.689
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;S5;I;2;XAVANTINA;SC;09/2018;472;0;0;28.272;-771;27.501;0;0;0;0;0;145;36.078;1.338;65.533;0;65.533
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ILHEUS;BA;09/2018;231;0;5.487;42.564;-2.458;40.107;0;0;0;0;0;391;12.493;6.575;65.285;0;65.285
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;S5;I;2;SAO VICENTE DE MINAS;MG;09/2018;1.148;0;0;41.036;-2.078;38.957;0;0;0;0;0;394;19.800;4.731;65.030;0;65.030
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;I;2;LAGES;SC;09/2018;572;0;0;24.948;-1.865;23.083;0;0;0;0;0;731;37.200;3.195;64.781;0;64.781
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;S5;I;2;GUARAMIRIM;SC;09/2018;415;0;0;41.203;-3.425;37.778;0;0;0;0;0;349;21.333;4.215;64.090;0;64.090
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S5;I;2;SOUSA;PB;09/2018;765;0;0;37.744;-748;36.996;0;0;0;0;0;1.299;21.640;2.980;63.681;0;63.681
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;09/2018;404;0;0;18.487;-604;17.884;0;0;0;0;0;193;41.952;3.037;63.469;0;63.469
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA – SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;09/2018;1.139;0;88;26.495;-2.431;24.064;0;0;0;0;0;442;33.975;3.540;63.249;0;63.249
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SACRAMENTO LTDA. - SICOOB SACRAMENTO;71154256;b3S;S5;I;2;SACRAMENTO;MG;09/2018;694;0;0;22.464;-3.748;18.717;0;0;0;0;0;202;36.712;5.148;61.472;0;61.472
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA.;73326449;b3S;S5;I;2;CRUZ ALTA;RS;09/2018;719;0;9.085;34.440;-2.049;32.390;0;0;0;0;0;825;14.996;3.283;61.297;0;61.297
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;09/2018;1.839;0;0;27.304;-1.274;26.030;0;0;0;0;0;1.053;27.302;4.622;60.845;0;60.845
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;S5;I;2;CASCA;RS;09/2018;83;0;0;41.265;-3.597;37.668;0;0;0;0;0;736;20.539;1.818;60.843;0;60.843
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;09/2018;360;0;0;25.774;-2.622;23.153;0;0;0;0;0;826;32.357;3.814;60.510;0;60.510
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO PAULO;SP;09/2018;58;0;24.724;32.458;-537;31.921;0;0;0;0;0;3.600;0;31;60.334;0;60.334
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;09/2018;314;0;0;32.686;-704;31.982;0;0;0;0;0;510;24.951;2.353;60.110;0;60.110
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;09/2018;5;0;15.295;33.848;-1.445;32.403;0;0;0;0;0;6.615;1.049;4.591;59.958;0;59.958
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;09/2018;1.864;0;0;19.426;-885;18.540;0;0;0;0;0;1.280;35.183;2.920;59.786;0;59.786
RPW SCMEPP - PRUDENCIAL;1000083209;n1;S5;I;2;SAO PAULO;SP;09/2018;5;0;11.394;38.589;-281;38.308;0;0;0;0;0;8.367;14;1.277;59.365;0;59.365
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DA ZONA DA MATA - CRESOL ZONA DA MATA;7208637;b3S;S5;I;2;TOMBOS;MG;09/2018;925;0;150;46.501;-1.854;44.647;0;0;0;0;0;763;11.381;1.484;59.350;0;59.350
BCO REP ORIENTAL URUGUAY BCE - PRUDENCIAL;1000081287;b1;S4;I;3;SAO PAULO;SP;09/2018;124;54.601;0;0;0;0;0;0;0;0;0;55;2.640;1.869;59.289;0;59.289
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA BRIGADA MILITAR E DO CORPO DE BOMBEIROS MILITAR DO RIO GRANDE DO SUL – SICREDI MIL RS;3212823;b3S;S5;I;2;PORTO ALEGRE;RS;09/2018;209;0;0;24.326;-1.542;22.784;0;0;0;0;0;4.120;29.154;2.282;58.549;0;58.549
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;09/2018;464;0;34.812;21.585;-783;20.802;0;0;0;0;0;248;805;808;57.939;0;57.939
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO - PRUDE;1000080972;n1;S4;C;2;PORTO ALEGRE;RS;09/2018;4.433;0;4.407;18.793;-506;18.287;0;0;0;0;0;30.027;357;285;57.796;0;57.796
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;09/2018;1.348;0;0;37.931;-914;37.017;0;0;0;0;0;235;16.706;2.486;57.792;0;57.792
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;09/2018;623;0;0;20.236;-597;19.639;0;0;0;0;0;690;35.187;1.363;57.502;0;57.502
FINAXIS - PRUDENCIAL;1000080790;b1;S4;C;2;CURITIBA;PR;09/2018;496;31.170;14.760;0;0;0;0;0;0;0;0;7.272;1.287;2.380;57.366;0;57.366
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;S5;I;2;CACADOR;SC;09/2018;1.230;0;21.449;32.912;-3.318;29.594;0;0;0;0;0;365;2.718;1.858;57.215;0;57.215
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;09/2018;132;0;688;37.373;-2.127;35.246;0;0;0;0;0;821;18.092;2.147;57.126;0;57.126
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;S4;I;2;ARAUCARIA;PR;09/2018;17;20.772;0;45.627;-12.003;33.624;0;0;0;0;0;45;2.559;0;57.016;0;57.016
COOPERATIVA DE CRÉDITO NORTE SUL DA BAHIA LTDA - SICOOB NORTE SUL;2876918;b3S;S5;I;2;GANDU;BA;09/2018;404;0;0;35.602;-3.446;32.156;0;0;0;0;0;540;18.604;4.522;56.227;0;56.227
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;09/2018;766;0;366;28.270;-721;27.549;0;0;0;0;0;383;25.360;1.767;56.191;0;56.191
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;S5;I;2;HUMAITA;RS;09/2018;305;0;1.541;34.903;-1.277;33.627;0;0;0;0;0;1.255;16.994;2.420;56.142;0;56.142
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;09/2018;574;0;11;29.234;-1.691;27.543;0;0;0;0;0;722;24.044;3.021;55.915;0;55.915
AF ESTADO DE PERNAMBUCO S.A. - PRUDENCIAL;1000081177;n1;S4;I;1;RECIFE;PE;09/2018;141;0;19.106;38.269;-2.495;35.774;0;0;0;0;0;59;26;723;55.828;0;55.828
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ESPÍRITO SANTO - CRESOL ESPÍRITO SANTO;7475376;b3S;S5;I;2;COLATINA;ES;09/2018;471;0;695;47.828;-4.380;43.447;0;0;0;0;0;583;8.839;1.643;55.678;0;55.678
BCO FICSA S.A. - PRUDENCIAL;1000081737;b1;S4;I;2;SAO PAULO;SP;09/2018;937;1.299;1.362;0;0;0;0;0;0;0;0;51.970;29;0;55.598;0;55.598
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2018;1.135;0;3.541;35.349;-443;34.906;0;0;0;0;0;942;13.376;1.635;55.534;0;55.534
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;09/2018;71;0;0;32.575;-691;31.884;0;0;0;0;0;121;15.609;7.841;55.525;0;55.525
SICREDI PIAUÍ - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;09/2018;304;0;0;19.091;-653;18.438;0;0;0;0;0;1.323;32.200;3.180;55.444;0;55.444
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;09/2018;447;0;150;35.990;-1.743;34.247;0;0;0;0;0;538;16.961;3.007;55.350;0;55.350
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3427097;b3S;S5;I;2;CRICIUMA;SC;09/2018;642;0;0;38.039;-2.384;35.655;0;0;0;0;0;718;12.335;5.818;55.168;0;55.168
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;09/2018;574;0;0;19.280;-1.902;17.378;0;0;0;0;0;951;32.218;3.404;54.526;0;54.526
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;S5;I;2;GOVERNADOR VALADARES;MG;09/2018;326;0;0;24.887;-775;24.112;0;0;0;0;0;1.254;23.116;5.701;54.508;0;54.508
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO VALE DO PIQUIRI - CRESOL VALE DO PIQUIRI;4232022;b3S;S5;I;2;GUARANIACU;PR;09/2018;185;0;0;42.433;-1.965;40.468;0;0;0;0;0;826;10.873;1.810;54.161;0;54.161
COOPERATIVA DE CRÉDITO DE MAIRI LTDA. – SICOOB COOPEMAR;4174720;b3S;S5;I;2;MAIRI;BA;09/2018;1.254;0;949;17.510;-410;17.101;0;0;0;0;0;462;30.681;3.595;54.042;0;54.042
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;09/2018;620;0;0;37.327;-1.085;36.242;0;0;0;0;0;2.291;8.884;5.821;53.858;0;53.858
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;S4;I;2;SANTOS;SP;09/2018;592;0;34.724;22.915;-6.721;16.194;0;0;0;0;0;2.018;0;48;53.576;0;53.576
AFAL - PRUDENCIAL;1000081081;n1;S4;I;1;MACEIO;AL;09/2018;37;0;31.775;16.298;-2.114;14.185;0;0;0;0;0;4.100;24;3.429;53.550;0;53.550
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n2;S4;I;2;RECIFE;PE;09/2018;291;2.885;43.368;0;0;0;0;0;0;0;0;4.054;6;2.145;52.750;0;52.750
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;09/2018;97;0;0;33.661;-630;33.030;0;0;0;0;0;1.774;13.283;4.440;52.624;0;52.624
COOPERATIVA DE CRÉDITO CAPITAL FORTE - SICOOB CREDIFORTE;3497143;b3S;S5;I;2;PORTO VELHO;RO;09/2018;1.432;0;0;30.424;-4.729;25.694;0;0;0;0;0;1.284;13.515;10.481;52.406;0;52.406
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ESTRADA DE FERRO - CRESOL ESTRADA DE FERRO;4490531;b3S;S5;I;2;ORIZONA;GO;09/2018;212;0;0;40.717;-820;39.897;0;0;0;0;0;234;10.818;1.199;52.359;0;52.359
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;S5;I;2;CURITIBANOS;SC;09/2018;624;0;671;32.094;-2.913;29.181;0;0;0;0;0;2.289;16.018;3.364;52.148;0;52.148
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;S5;I;2;SAO JOAQUIM;SC;09/2018;550;0;6.470;32.455;-1.259;31.196;0;0;0;0;0;1.109;9.126;3.307;51.758;0;51.758
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;09/2018;1.300;0;2.300;22.496;-1.700;20.796;0;0;0;0;0;1.123;21.721;3.914;51.154;0;51.154
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;09/2018;10.631;7;579;35.687;-1.844;33.843;0;0;0;0;0;1.302;2.999;1.621;50.983;0;50.983
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;09/2018;145;0;17.087;30.233;-450;29.782;0;0;0;0;0;3.488;19;250;50.771;0;50.771
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;09/2018;475;0;44.351;5.979;-243;5.735;0;0;0;0;0;0;0;3;50.565;0;50.565
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;09/2018;478;0;0;29.959;-714;29.245;0;0;0;0;0;323;18.970;1.414;50.430;0;50.430
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;09/2018;763;0;0;31.156;-2.078;29.078;0;0;0;0;0;182;19.071;1.130;50.224;0;50.224
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;09/2018;1.033;1.203;0;44.977;-3.067;41.910;0;0;0;0;0;264;4.063;1.552;50.025;0;50.025
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;09/2018;398;0;0;28.720;-692;28.028;0;0;0;0;0;726;16.698;4.139;49.989;0;49.989
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;09/2018;588;0;22.638;17.911;-618;17.293;0;0;0;0;0;103;4.194;4.834;49.650;0;49.650
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2018;5.651;0;2.485;14.074;-859;13.216;0;0;0;0;0;5.015;17.693;5.559;49.619;0;49.619
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;S5;I;2;RIO CLARO;SP;09/2018;154;0;25.438;23.592;-685;22.906;0;0;0;0;0;161;232;685;49.575;0;49.575
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;09/2018;1.188;0;13.153;34.278;-618;33.660;0;0;0;0;0;667;35;649;49.353;0;49.353
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;S5;I;2;CERRO AZUL;PR;09/2018;845;0;964;39.143;-1.675;37.468;0;0;0;0;0;1.367;7.183;1.482;49.307;0;49.307
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S5;I;2;CURITIBA;PR;09/2018;212;0;0;12.395;-793;11.603;0;0;0;0;0;1.576;33.942;1.740;49.073;0;49.073
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;09/2018;92;0;18.027;24.913;-2.166;22.747;0;0;0;0;0;1.042;5.419;1.213;48.540;0;48.540
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;09/2018;44;0;30.860;17.170;-1.195;15.975;0;0;0;0;0;1.281;0;177;48.337;0;48.337
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;S5;I;2;PORTO ALEGRE;RS;09/2018;25;0;0;10.207;-62;10.145;0;0;0;0;0;559;35.410;1.283;47.422;0;47.422
SENSO CCVM S.A. - PRUDENCIAL;1000082750;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2018;73;18.650;23.650;0;0;0;0;0;0;0;0;4.612;7;332;47.325;0;47.325
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2018;3.062;20.035;7.918;0;0;0;0;0;0;0;0;12.913;140;3.071;47.140;0;47.140
BECKER FINANCEIRA S.A. - CFI;1000084507;n1;S5;I;2;CERRO LARGO;RS;09/2018;127;0;1.304;43.662;-2.996;40.666;0;0;0;0;0;4.694;0;64;46.857;0;46.857
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;09/2018;218;0;0;11.949;-553;11.396;0;0;0;0;0;2.437;31.370;1.204;46.624;0;46.624
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;09/2018;183;0;13.380;31.117;-1.067;30.050;0;0;0;0;0;982;870;1.117;46.582;0;46.582
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;S5;I;2;GOIANIA;GO;09/2018;1.004;0;0;10.440;-1.052;9.389;0;0;0;0;0;163;31.562;4.451;46.569;0;46.569
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;S4;I;2;SAO PAULO;SP;09/2018;6;5.722;34.332;2.386;0;2.386;0;0;0;0;0;2.897;327;644;46.313;0;46.313
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;09/2018;774;0;0;22.182;-594;21.588;0;0;0;0;0;1.248;20.149;2.520;46.279;0;46.279
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;09/2018;343;0;122;29.979;-724;29.256;0;0;0;0;0;437;15.006;1.113;46.276;0;46.276
