Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;;I;2;PRUDENTOPOLIS;PR;09/2016;3.548;0;3.548;0;3.548;21.539;NA;NA;NA;NA;NA;NA;21.539;0;16,47%;16,47%;16,47%;NI%;13,23%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;09/2016;20.775;0;20.775;0;20.775;21.478;NA;NA;NA;NA;NA;NA;21.478;0;96,73%;96,73%;96,73%;NI%;11,56%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;;I;2;WITMARSUM;SC;09/2016;6.548;0;6.548;0;6.548;21.402;NA;NA;NA;NA;NA;NA;21.402;0;30,59%;30,59%;30,59%;NI%;21,99%
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;;I;2;CARIACICA;ES;09/2016;22.289;0;22.289;0;22.289;21.276;NA;NA;NA;NA;NA;NA;21.276;0;104,76%;104,76%;104,76%;NI%;0,07%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;;I;2;SERTAOZINHO;SP;09/2016;12.072;0;12.072;0;12.072;21.075;NA;NA;NA;NA;NA;NA;21.075;0;57,28%;57,28%;57,28%;NI%;3,99%
SOL CC - PRUDENCIAL;1000082097;n2;;I;2;NATAL;RN;09/2016;5.679;0;5.679;0;5.679;2.638;12.312;0;0;0;12.312;6.026;20.976;0;27,07%;27,07%;27,07%;NI%;43,04%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, DA EDUCAÇÃO, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE PAULISTA - SICOOB UNIMAIS NORTE PAULISTA;2250781;b3S;;I;2;BEBEDOURO;SP;09/2016;4.390;0;4.390;0;4.390;20.902;NA;NA;NA;NA;NA;NA;20.902;0;21,00%;21,00%;21,00%;NI%;20,63%
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;;I;2;RIO RUFINO;SC;09/2016;4.542;0;4.542;0;4.542;20.832;NA;NA;NA;NA;NA;NA;20.832;0;21,80%;21,80%;21,80%;NI%;6,62%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS  DE NÍVEL SUPERIOR DA SAÚDE DE VITÓRIA LTDA. - UNICRED VITÓRIA;39808449;b3S;;I;2;VITORIA;ES;09/2016;8.342;0;8.342;0;8.342;20.796;NA;NA;NA;NA;NA;NA;20.796;0;40,11%;40,11%;40,11%;NI%;2,00%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5135542;b3S;;I;2;SALTO DO LONTRA;PR;09/2016;4.386;0;4.386;0;4.386;20.786;NA;NA;NA;NA;NA;NA;20.786;0;21,10%;21,10%;21,10%;NI%;10,25%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTO ANTONIO DO SUDOESTE - CRESOL SANTO ANTONIO DO SUDOESTE;4649750;b3S;;I;2;SANTO ANTONIO DO SUDOESTE;PR;09/2016;4.455;0;4.455;0;4.455;20.690;NA;NA;NA;NA;NA;NA;20.690;0;21,53%;21,53%;21,53%;NI%;8,52%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;;I;2;PIRACANJUBA;GO;09/2016;9.895;0;9.895;0;9.895;20.653;NA;NA;NA;NA;NA;NA;20.653;0;47,91%;47,91%;47,91%;NI%;8,91%
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;;I;2;SALVADOR;BA;09/2016;8.885;0;8.885;0;8.885;20.597;NA;NA;NA;NA;NA;NA;20.597;0;43,14%;43,14%;43,14%;NI%;5,05%
BCO INDUSCRED DE INVESTIM. S/A - PRUDENCIAL;1000081342;b2;;I;2;SAO PAULO;SP;09/2016;17.203;0;17.203;0;17.203;14.397;0;0;5;0;5;6.083;20.486;21.999;83,98%;83,98%;83,98%;78,20%;0,10%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;;I;2;PIRAPORA;MG;09/2016;6.073;0;6.073;0;6.073;20.376;NA;NA;NA;NA;NA;NA;20.376;0;29,80%;29,80%;29,80%;NI%;22,05%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;;I;2;SAO PAULO;SP;09/2016;25.936;0;25.936;0;25.936;20.362;NA;NA;NA;NA;NA;NA;20.362;0;127,37%;127,37%;127,37%;NI%;0,96%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;09/2016;24.606;0;24.606;0;24.606;20.331;NA;NA;NA;NA;NA;NA;20.331;0;121,03%;121,03%;121,03%;NI%;0,09%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;;I;2;JAGUARUNA;SC;09/2016;3.755;0;3.755;0;3.755;20.261;NA;NA;NA;NA;NA;NA;20.261;0;18,53%;18,53%;18,53%;NI%;8,84%
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;;I;2;SANTALUZ;BA;09/2016;4.263;0;4.263;0;4.263;20.258;NA;NA;NA;NA;NA;NA;20.258;0;21,04%;21,04%;21,04%;NI%;13,04%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FERVEDOURO - CRESOL FERVEDOURO;8624548;b3S;;I;2;FERVEDOURO;MG;09/2016;3.707;0;3.707;0;3.707;20.254;NA;NA;NA;NA;NA;NA;20.254;0;18,30%;18,30%;18,30%;NI%;9,16%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO FRANCISCO DE SALES LTDA.- SICOOB CREDICOOPERTRIL;1374196;b3S;;I;2;SAO FRANCISCO DE SALES;MG;09/2016;9.642;0;9.642;0;9.642;20.232;NA;NA;NA;NA;NA;NA;20.232;0;47,66%;47,66%;47,66%;NI%;2,38%
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;09/2016;19.303;0;19.303;0;19.303;20.189;NA;NA;NA;NA;NA;NA;20.189;0;95,61%;95,61%;95,61%;NI%;1,06%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;;I;2;FORMOSA DO SUL;SC;09/2016;5.552;0;5.552;0;5.552;20.174;NA;NA;NA;NA;NA;NA;20.174;0;27,52%;27,52%;27,52%;NI%;11,39%
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;;I;2;RIO DE JANEIRO;RJ;09/2016;2.112;0;2.112;0;2.112;1.255;0;0;0;0;0;18.765;20.020;0;10,55%;10,55%;10,55%;NI%;35,43%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;;I;2;CRIXAS;GO;09/2016;10.947;0;10.947;0;10.947;20.004;NA;NA;NA;NA;NA;NA;20.004;0;54,72%;54,72%;54,72%;NI%;14,18%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;;I;2;UBERLANDIA;MG;09/2016;16.948;0;16.948;0;16.948;19.995;NA;NA;NA;NA;NA;NA;19.995;0;84,76%;84,76%;84,76%;NI%;6,97%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IVAIPORA - CRESOL IVAIPORA;5231945;b3S;;I;2;IVAIPORA;PR;09/2016;3.960;0;3.960;0;3.960;19.898;NA;NA;NA;NA;NA;NA;19.898;0;19,90%;19,90%;19,90%;NI%;5,40%
COOPERATIVA DE CRÉDITO RURAL DO EXTREMO OESTE DE SÃO PAULO;5463934;b3S;;I;2;VOTUPORANGA;SP;09/2016;10.144;0;10.144;0;10.144;19.884;NA;NA;NA;NA;NA;NA;19.884;0;51,01%;51,01%;51,01%;NI%;3,68%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;;I;2;CURITIBANOS;SC;09/2016;6.507;0;6.507;0;6.507;19.868;NA;NA;NA;NA;NA;NA;19.868;0;32,75%;32,75%;32,75%;NI%;13,48%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;;I;2;RENASCENCA;PR;09/2016;4.913;0;4.913;0;4.913;19.760;NA;NA;NA;NA;NA;NA;19.760;0;24,86%;24,86%;24,86%;NI%;7,53%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;;I;2;PORTO ALEGRE;RS;09/2016;6.826;0;6.826;0;6.826;19.722;NA;NA;NA;NA;NA;NA;19.722;0;34,61%;34,61%;34,61%;NI%;0,78%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO MIGUEL DO IGUAÇU - CRESOL SÃO MIGUEL DO IGUAÇU;11969853;b3S;;I;2;SAO MIGUEL DO IGUACU;PR;09/2016;3.530;0;3.530;0;3.530;19.704;NA;NA;NA;NA;NA;NA;19.704;0;17,91%;17,91%;17,91%;NI%;6,26%
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;;I;2;CURITIBA;PR;09/2016;4.430;0;4.430;0;4.430;17.392;0;0;0;0;0;2.265;19.658;38.963;22,53%;22,53%;22,53%;11,37%;5,37%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;;I;2;SAO PAULO;SP;09/2016;16.744;0;16.744;0;16.744;19.560;NA;NA;NA;NA;NA;NA;19.560;0;85,60%;85,60%;85,60%;NI%;1,80%
GRACO C.C. S.A. - PRUDENCIAL;1000082169;n2;;I;2;POA;SP;09/2016;-797;0;-797;0;-797;2.663;7.518;0;0;0;7.518;9.355;19.537;0;-4,08%;-4,08%;-4,08%;NI%;0,00%
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25626490;b3S;;I;2;LAVRAS;MG;09/2016;3.784;0;3.784;0;3.784;19.482;NA;NA;NA;NA;NA;NA;19.482;0;19,42%;19,42%;19,42%;NI%;3,33%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE QUILOMBO -  CRESOL QUILOMBO;73254757;b3S;;I;2;QUILOMBO;SC;09/2016;4.884;0;4.884;0;4.884;19.436;NA;NA;NA;NA;NA;NA;19.436;0;25,13%;25,13%;25,13%;NI%;7,28%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO;47074323;b3S;;I;2;SANTO ANDRE;SP;09/2016;12.135;0;12.135;0;12.135;19.332;NA;NA;NA;NA;NA;NA;19.332;0;62,77%;62,77%;62,77%;NI%;6,39%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;;I;2;CARATINGA;MG;09/2016;4.909;0;4.909;0;4.909;19.290;NA;NA;NA;NA;NA;NA;19.290;0;25,45%;25,45%;25,45%;NI%;5,43%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PLANALTO - CRESOL PLANALTO;4225119;b3S;;I;2;PLANALTO;PR;09/2016;4.951;0;4.951;0;4.951;19.258;NA;NA;NA;NA;NA;NA;19.258;0;25,71%;25,71%;25,71%;NI%;10,83%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;;I;2;TANGARA;SC;09/2016;4.005;0;4.005;0;4.005;19.222;NA;NA;NA;NA;NA;NA;19.222;0;20,83%;20,83%;20,83%;NI%;8,20%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO - CRESOL SÃO JOÃO;7557462;b3S;;I;2;SAO JOAO;PR;09/2016;3.675;0;3.675;0;3.675;19.203;NA;NA;NA;NA;NA;NA;19.203;0;19,14%;19,14%;19,14%;NI%;8,47%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;;I;2;PRAIA GRANDE;SP;09/2016;5.578;0;5.578;0;5.578;19.042;NA;NA;NA;NA;NA;NA;19.042;0;29,29%;29,29%;29,29%;NI%;5,74%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;09/2016;4.125;0;4.125;0;4.125;18.749;NA;NA;NA;NA;NA;NA;18.749;0;22,00%;22,00%;22,00%;NI%;10,95%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE RONDONIENSE LTDA. - CREDISIS ROLIMCREDI;3985375;b3S;;I;2;ROLIM DE MOURA;RO;09/2016;8.543;0;8.543;0;8.543;18.583;NA;NA;NA;NA;NA;NA;18.583;0;45,97%;45,97%;45,97%;NI%;7,40%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;;I;2;DORES DO INDAIA;MG;09/2016;7.863;0;7.863;0;7.863;18.524;NA;NA;NA;NA;NA;NA;18.524;0;42,45%;42,45%;42,45%;NI%;1,64%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;;I;2;JARAGUA DO SUL;SC;09/2016;4.809;0;4.809;0;4.809;18.492;NA;NA;NA;NA;NA;NA;18.492;0;26,00%;26,00%;26,00%;NI%;3,28%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3973814;b3S;;I;2;PORTO ALEGRE;RS;09/2016;9.465;0;9.465;0;9.465;18.489;NA;NA;NA;NA;NA;NA;18.489;0;51,19%;51,19%;51,19%;NI%;9,38%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE FRANCISCO BELTRÃO-PR E REGIÃO, UNIPRIME FRANCISCO BELTRÃO;2412022;b3S;;I;2;FRANCISCO BELTRAO;PR;09/2016;7.437;0;7.437;0;7.437;18.486;NA;NA;NA;NA;NA;NA;18.486;0;40,23%;40,23%;40,23%;NI%;1,67%
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;;I;2;BRASILIA;DF;09/2016;6.798;0;6.798;0;6.798;18.463;NA;NA;NA;NA;NA;NA;18.463;0;36,82%;36,82%;36,82%;NI%;2,82%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;;I;2;AUREA;RS;09/2016;3.561;0;3.561;0;3.561;18.435;NA;NA;NA;NA;NA;NA;18.435;0;19,32%;19,32%;19,32%;NI%;6,18%
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;09/2016;6.018;0;6.018;0;6.018;18.316;NA;NA;NA;NA;NA;NA;18.316;0;32,85%;32,85%;32,85%;NI%;6,98%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;;I;2;ARARAQUARA;SP;09/2016;6.186;0;6.186;0;6.186;18.292;NA;NA;NA;NA;NA;NA;18.292;0;33,82%;33,82%;33,82%;NI%;5,60%
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - SICOOB CEARÁ;3620772;b3S;;I;2;FORTALEZA;CE;09/2016;8.151;0;8.151;0;8.151;18.224;NA;NA;NA;NA;NA;NA;18.224;0;44,73%;44,73%;44,73%;NI%;1,87%
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;;I;2;TOMBOS;MG;09/2016;3.463;0;3.463;0;3.463;18.220;NA;NA;NA;NA;NA;NA;18.220;0;19,01%;19,01%;19,01%;NI%;9,14%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VIRMOND - CRESOL VIRMOND;4663561;b3S;;I;2;VIRMOND;PR;09/2016;4.375;0;4.375;0;4.375;18.144;NA;NA;NA;NA;NA;NA;18.144;0;24,11%;24,11%;24,11%;NI%;4,86%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;;I;2;CERES;GO;09/2016;9.851;0;9.851;0;9.851;18.129;NA;NA;NA;NA;NA;NA;18.129;0;54,34%;54,34%;54,34%;NI%;0,84%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;;I;2;SAO PAULO;SP;09/2016;16.836;0;16.836;0;16.836;18.119;NA;NA;NA;NA;NA;NA;18.119;0;92,92%;92,92%;92,92%;NI%;0,36%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;;I;2;DORES DO INDAIA;MG;09/2016;7.564;0;7.564;0;7.564;18.085;NA;NA;NA;NA;NA;NA;18.085;0;41,82%;41,82%;41,82%;NI%;34,55%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;;I;2;DIONISIO CERQUEIRA;SC;09/2016;5.422;0;5.422;0;5.422;18.065;NA;NA;NA;NA;NA;NA;18.065;0;30,01%;30,01%;30,01%;NI%;6,23%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;;I;2;TEOFILO OTONI;MG;09/2016;5.696;0;5.696;0;5.696;18.041;NA;NA;NA;NA;NA;NA;18.041;0;31,57%;31,57%;31,57%;NI%;1,69%
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;;I;2;SAO MIGUEL D'OESTE;SC;09/2016;3.104;0;3.104;0;3.104;18.029;NA;NA;NA;NA;NA;NA;18.029;0;17,22%;17,22%;17,22%;NI%;23,39%
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;;I;2;SAO LUIS;MA;09/2016;9.689;0;9.689;0;9.689;18.004;NA;NA;NA;NA;NA;NA;18.004;0;53,81%;53,81%;53,81%;NI%;1,59%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE AMPERE - CRESOL AMPERE;3066193;b3S;;I;2;AMPERE;PR;09/2016;4.293;0;4.293;0;4.293;17.917;NA;NA;NA;NA;NA;NA;17.917;0;23,96%;23,96%;23,96%;NI%;5,24%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PORTO XAVIER-CRESOL PORTO XAVIER;5442759;b3S;;I;2;PORTO XAVIER;RS;09/2016;3.842;0;3.842;0;3.842;17.842;NA;NA;NA;NA;NA;NA;17.842;0;21,53%;21,53%;21,53%;NI%;11,56%
COOPERATIVA DE CRÉDITO DOS SERVIDORES DA UNIÃO NO NORDESTE - SICREDI FEDERALCRED NE;3102185;b3S;;I;2;JOAO PESSOA;PB;09/2016;11.457;0;11.457;0;11.457;17.709;NA;NA;NA;NA;NA;NA;17.709;0;64,70%;64,70%;64,70%;NI%;5,76%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LONDRINA - CRESOL LONDRINA;7211698;b3S;;I;2;LONDRINA;PR;09/2016;3.034;0;3.034;0;3.034;17.688;NA;NA;NA;NA;NA;NA;17.688;0;17,15%;17,15%;17,15%;NI%;12,15%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PRANCHITA - CRESOL PRANCHITA;3190530;b3S;;I;2;PRANCHITA;PR;09/2016;3.920;0;3.920;0;3.920;17.600;NA;NA;NA;NA;NA;NA;17.600;0;22,28%;22,28%;22,28%;NI%;6,17%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;;I;2;PINHALZINHO;SC;09/2016;3.958;0;3.958;0;3.958;17.543;NA;NA;NA;NA;NA;NA;17.543;0;22,56%;22,56%;22,56%;NI%;12,16%
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;;I;2;VITORIA DA CONQUISTA;BA;09/2016;8.805;0;8.805;0;8.805;17.503;NA;NA;NA;NA;NA;NA;17.503;0;50,31%;50,31%;50,31%;NI%;0,93%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO LTDA. - CREDI-GAROTO;30949267;b3S;;I;2;VILA VELHA;ES;09/2016;3.044;0;3.044;0;3.044;17.501;NA;NA;NA;NA;NA;NA;17.501;0;17,39%;17,39%;17,39%;NI%;13,89%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;;I;2;SAO PAULO;SP;09/2016;16.099;0;16.099;0;16.099;17.178;NA;NA;NA;NA;NA;NA;17.178;0;93,72%;93,72%;93,72%;NI%;0,00%
DEBONI DTVM LTDA - PRUDENCIAL;1000084150;n2;;I;2;CURITIBA;PR;09/2016;3.382;0;3.382;0;3.382;621;9.717;0;0;0;9.717;6.834;17.172;0;19,70%;19,70%;19,70%;NI%;6,44%
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;;I;2;PORTO ALEGRE;RS;09/2016;12.335;0;12.335;0;12.335;2.280;0;0;5;1.885;1.890;12.972;17.142;0;71,96%;71,96%;71,96%;NI%;0,81%
COOPERATIVA DE CRÉDITO DO CENTRO OESTE DE GOIAS - SICREDI CENTRO OESTE GO;9576038;b3S;;I;2;GOIANIA;GO;09/2016;2.203;0;2.203;0;2.203;17.137;NA;NA;NA;NA;NA;NA;17.137;0;12,86%;12,86%;12,86%;NI%;70,01%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARANIAÇU - CRESOL GUARANIAÇU;5121687;b3S;;I;2;GUARANIACU;PR;09/2016;3.519;0;3.519;0;3.519;17.119;NA;NA;NA;NA;NA;NA;17.119;0;20,55%;20,55%;20,55%;NI%;5,52%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA SERRA GERAL DE MINAS LTDA. - SICOOB CREDIGERAIS;2804469;b3S;;I;2;JANAUBA;MG;09/2016;6.254;0;6.254;0;6.254;17.083;NA;NA;NA;NA;NA;NA;17.083;0;36,61%;36,61%;36,61%;NI%;9,07%
BIORC FINANCEIRA - CFI S.A. - PRUDENCIAL;1000083663;n1;;I;2;FLORIANOPOLIS;SC;09/2016;5.958;0;5.958;0;5.958;9.890;0;0;0;0;0;7.025;16.915;0;35,22%;35,22%;35,22%;NI%;2,80%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;;I;2;SINOP;MT;09/2016;4.214;0;4.214;0;4.214;16.902;NA;NA;NA;NA;NA;NA;16.902;0;24,93%;24,93%;24,93%;NI%;6,13%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;;I;2;RIO FORTUNA;SC;09/2016;3.781;0;3.781;0;3.781;16.902;NA;NA;NA;NA;NA;NA;16.902;0;22,37%;22,37%;22,37%;NI%;6,09%
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;;I;2;RIO DE JANEIRO;RJ;09/2016;7.048;0;7.048;0;7.048;16.886;NA;NA;NA;NA;NA;NA;16.886;0;41,74%;41,74%;41,74%;NI%;4,14%
