Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
CITIBANK - PRUDENCIAL;1000080192;b1;;C;3;SAO PAULO;SP;06/2016;81.040.460;20.256.793;72.788.302;43.761.387;8.252.157;361.719;8.029.257;13,53%;6,05%;134;16
BANRISUL - PRUDENCIAL;1000080154;b1;;C;1;PORTO ALEGRE;RS;06/2016;67.913.788;29.799.870;61.468.406;51.937.278;6.445.381;390.113;6.657.811;16,77%;11,90%;537;205
CREDIT SUISSE - PRUDENCIAL;1000080219;b1;;C;3;SAO PAULO;SP;06/2016;52.168.452;7.118.437;48.493.977;26.496.883;3.674.475;135.859;4.875.978;17,16%;7,17%;10;0
BCO DO NORDESTE DO BRASIL S.A. - PRUDENCIAL;1000081593;b1;;I;1;FORTALEZA;CE;06/2016;42.680.676;13.187.646;39.645.481;15.676.197;3.035.195;225.564;4.648.057;12,57%;4,84%;318;2
JP MORGAN CHASE - PRUDENCIAL;1000080116;b1;;C;3;SAO PAULO;SP;06/2016;40.103.274;2.108.502;35.740.673;17.905.773;4.362.601;228.673;4.322.988;18,41%;2,70%;8;1
SICREDI - PRUDENCIAL;1000080745;b1;;C;2;PORTO ALEGRE;RS;06/2016;39.117.736;12.950.179;37.866.322;36.542.420;1.251.414;51.243;1.388.129;20,79%;7,97%;5;0
BNP PARIBAS - PRUDENCIAL;1000080673;b1;;C;3;SAO PAULO;SP;06/2016;38.337.919;11.314.926;35.548.603;16.006.631;2.789.316;25.323;3.334.354;12,49%;1,76%;10;0
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;;C;3;SAO PAULO;SP;06/2016;30.829.568;2.552.686;29.495.442;8.237.965;1.334.125;-37.779;1.333.573;23,87%;6,79%;5;0
BANCOOB - PRUDENCIAL;1000080879;b1;;C;2;BRASILIA;DF;06/2016;30.329.442;10.915.889;29.234.725;26.225.584;1.094.717;71.662;1.087.279;15,11%;8,87%;4;0
PAN;1000080257;b1;;C;2;SAO PAULO;SP;06/2016;27.500.894;17.907.106;24.078.972;19.697.510;3.421.922;-224.469;2.758.732;13,96%;17,71%;4;0
ABC-BRASIL - PRUDENCIAL;1000080312;b1;;C;3;SAO PAULO;SP;06/2016;22.748.879;10.415.392;20.060.059;15.844.149;2.688.820;195.245;3.355.426;17,87%;1,15%;6;0
BCO DAYCOVAL S.A - PRUDENCIAL;1000081744;b1;;C;2;SAO PAULO;SP;06/2016;20.668.857;12.960.648;17.813.968;14.671.299;2.854.890;154.459;2.851.118;17,74%;9,13%;39;0
BCO RABOBANK INTL BRASIL S.A. - PRUDENCIAL;1000081555;b1;;I;3;SAO PAULO;SP;06/2016;20.640.432;14.119.160;18.939.143;15.127.185;1.701.289;93.562;2.624.384;14,69%;0,78%;17;0
DEUTSCHE - PRUDENCIAL;1000080532;b1;;C;3;SAO PAULO;SP;06/2016;20.580.594;3.629.390;18.904.493;6.369.711;1.676.101;-32.514;1.609.762;14,09%;1,26%;2;0
BOFA MERRILL LYNCH - PRUDENCIAL;1000080556;b1;;C;3;SAO PAULO;SP;06/2016;20.475.143;665.043;18.698.802;5.172.692;1.776.341;217.615;1.703.533;16,40%;2,99%;2;0
VOLKSWAGEN - PRUDENCIAL;1000080202;b2;;C;3;SAO PAULO;SP;06/2016;19.495.479;17.025.077;16.874.850;12.141.497;2.620.629;18.558;3.572.169;21,26%;0,72%;1;0
BANESTES - PRUDENCIAL;1000080147;b1;;C;1;VITORIA;ES;06/2016;18.512.495;3.859.885;17.300.057;16.485.260;1.212.439;84.680;1.187.051;18,55%;22,57%;134;27
BCO TOKYO-MITSUBISHI BM S.A. - PRUDENCIAL;1000081713;b1;;I;3;SAO PAULO;SP;06/2016;17.238.384;1.269.266;15.881.609;5.052.984;1.356.775;53.108;1.349.854;22,01%;4,10%;2;0
BMG - PRUDENCIAL;1000080178;b1;;C;2;SAO PAULO;SP;06/2016;16.421.544;8.598.738;13.425.821;8.161.384;2.995.723;35.223;1.340.267;14,37%;39,11%;27;0
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;;C;1;PORTO ALEGRE;RS;06/2016;15.546.081;12.782.689;13.124.558;12.480.685;2.421.523;77.581;2.235.686;14,84%;1,18%;3;0
BRB - PRUDENCIAL;1000080288;b1;;C;1;BRASILIA;DF;06/2016;13.809.251;10.159.192;12.581.745;10.191.327;1.227.506;54.443;1.338.493;13,03%;14,48%;123;7
ALFA - PRUDENCIAL;1000080570;b1;;C;2;SAO PAULO;SP;06/2016;13.154.437;6.888.975;10.946.323;10.310.488;2.208.114;65.792;2.196.630;24,81%;13,38%;42;1
CCB - PRUDENCIAL;1000080295;b1;;C;3;SAO PAULO;SP;06/2016;13.145.239;6.227.609;11.916.678;8.772.842;1.228.561;-340.290;1.512.662;17,08%;9,62%;36;0
BCO DA AMAZONIA S.A. - PRUDENCIAL;1000081249;b1;;I;1;BELEM;PA;06/2016;12.849.977;3.834.294;10.882.204;4.223.625;1.967.774;84.985;2.788.651;17,29%;8,78%;124;3
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;;C;3;SAO PAULO;SP;06/2016;12.310.634;334.033;9.697.354;3.451.140;2.613.280;122.035;2.409.570;30,10%;0,50%;2;0
GMAC - PRUDENCIAL;1000080848;b2;;C;3;SAO PAULO;SP;06/2016;12.032.407;9.682.496;10.280.425;5.138.197;1.751.982;87.942;1.559.050;15,62%;3,77%;1;0
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;;C;2;BELO HORIZONTE;MG;06/2016;12.003.558;7.358.592;11.102.395;9.078.768;901.162;19.282;1.000.593;13,56%;21,55%;207;3
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;06/2016;11.142.566;299.748;10.781.062;0;361.504;0;198.095;22,64%;3,46%;0;0
GOLDMAN SACHS - PRUDENCIAL;1000080714;b2;;C;3;SAO PAULO;SP;06/2016;10.814.716;0;9.416.154;1.889.433;1.398.561;82.566;1.367.304;23,33%;0,65%;2;0
CREDIT AGRICOLE - PRUDENCIAL;1000080491;b1;;C;3;SAO PAULO;SP;06/2016;10.279.384;2.176.047;9.447.588;3.957.972;831.796;8.692;810.720;13,50%;2,76%;3;0
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;;C;3;SAO PAULO;SP;06/2016;9.410.621;8.847.447;7.933.905;7.223.747;1.476.716;-1.194;1.561.677;16,30%;0,13%;2;0
ING - PRUDENCIAL;1000080501;b1;;C;3;SAO PAULO;SP;06/2016;9.365.128;4.043.993;8.528.508;5.297.764;836.620;5.530;835.763;21,91%;0,30%;2;0
PINE - PRUDENCIAL;1000080374;b1;;C;2;SAO PAULO;SP;06/2016;8.439.310;3.746.237;7.273.966;6.063.444;1.165.343;1.359;1.105.803;15,92%;19,10%;8;0
HAITONG - PRUDENCIAL;1000080666;b2;;C;3;SAO PAULO;SP;06/2016;8.172.220;646.301;7.512.991;6.620.667;659.229;21.314;659.100;14,56%;4,97%;3;0
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;;I;3;SAO PAULO;SP;06/2016;7.511.943;2.715.449;6.666.214;5.195.611;845.729;21.993;1.462.262;24,74%;0,40%;1;0
ORIGINAL - PRUDENCIAL;1000080903;b1;;C;2;SAO PAULO;SP;06/2016;7.407.995;4.243.411;5.200.948;4.825.486;2.207.047;19.279;2.069.922;23,65%;35,88%;2;0
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;;I;1;BELO HORIZONTE;MG;06/2016;7.173.177;5.860.338;5.558.722;4.864.953;1.614.455;9.789;910.025;13,78%;11,05%;1;0
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;;I;3;CURITIBA;PR;06/2016;6.909.993;6.211.613;5.695.173;5.355.518;1.214.820;76.026;1.198.786;18,20%;0,80%;1;0
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;;C;2;RIO DE JANEIRO;RJ;06/2016;6.650.968;0;1.670.509;24;4.980.460;21.481;4.980.460;41,68%;0,00%;1;0
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;;C;2;SAO PAULO;SP;06/2016;6.220.855;2.700.227;5.207.745;4.183.923;1.013.110;1.601;587.318;14,76%;1,73%;7;0
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;;I;2;CURITIBA;PR;06/2016;6.148.431;104.049;5.987.099;0;161.332;0;88.942;16,89%;4,57%;0;0
APE POUPEX - PRUDENCIAL;1000081184;n1;;I;2;BRASILIA;DF;06/2016;6.038.655;1.591.533;921.164;769.309;5.117.492;66.179;839.856;36,59%;5,75%;54;0
J.MALUCELLI - PRUDENCIAL;1000080233;b1;;C;2;CURITIBA;PR;06/2016;5.829.017;3.856.674;4.409.541;4.314.899;1.419.476;63.986;1.128.210;27,54%;29,50%;2;0
JOHN DEERE - PRUDENCIAL;1000080343;b1;;C;3;INDAIATUBA;SP;06/2016;5.730.743;5.736.882;4.867.944;4.574.426;862.798;38.360;931.624;17,00%;0,55%;2;0
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;;I;1;BELEM;PA;06/2016;5.645.931;3.595.621;4.892.740;4.638.047;753.191;74.050;713.427;19,87%;11,72%;101;32
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;;I;3;SAO PAULO;SP;06/2016;5.605.833;3.693.260;5.002.382;4.378.950;603.450;8.490;565.450;16,06%;3,00%;1;0
HONDA - PRUDENCIAL;1000080611;b2;;C;3;SAO PAULO;SP;06/2016;5.144.515;3.467.472;3.712.885;2.996.112;1.431.630;150.822;953.457;22,58%;1,69%;2;0
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;;I;3;SAO PAULO;SP;06/2016;5.066.989;4.996.233;3.430.438;280.317;1.636.550;202.675;1.609.098;38,44%;2,17%;1;0
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;;I;3;PORTO ALEGRE;RS;06/2016;4.966.414;4.436.667;4.158.576;3.940.114;807.839;46.046;805.351;20,06%;2,38%;2;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;;I;2;FLORIANOPOLIS;SC;06/2016;4.848.176;84.181;4.589.639;4.399.906;258.536;13.350;172.930;15,04%;4,53%;0;0
BANCO FIDIS - PRUDENCIAL;1000081751;b2;;I;3;BETIM;MG;06/2016;4.821.211;3.994.875;4.187.614;3.974.532;633.597;12.135;612.577;20,52%;1,38%;2;0
PORTO SEGURO - PRUDENCIAL;1000080642;n1;;C;2;SAO PAULO;SP;06/2016;4.732.843;4.526.055;4.117.934;994.007;614.909;82.216;614.244;14,42%;0,54%;3;0
SOFISA - PRUDENCIAL;1000080271;b1;;C;2;SAO PAULO;SP;06/2016;4.520.088;1.865.393;3.802.398;3.512.481;717.691;15.524;640.247;23,52%;12,75%;15;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;06/2016;4.465.236;2.552.507;3.288.431;2.431.523;1.176.805;96.861;1.173.448;36,64%;6,26%;0;53
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;06/2016;4.410.434;21.300;4.034.701;208.524;375.733;20.136;253.528;18,06%;16,20%;0;1
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;06/2016;4.289.203;0;4.048.260;3.784.476;240.943;14.771;154.073;25,09%;1,72%;0;0
VOLVO - PRUDENCIAL;1000080769;b2;;C;3;CURITIBA;PR;06/2016;4.246.669;3.828.622;3.549.379;3.365.522;697.290;9.242;693.420;17,50%;1,82%;1;0
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;;I;3;RIO DE JANEIRO;RJ;06/2016;4.233.543;2.781.078;3.784.988;3.476.618;448.555;42.561;448.555;23,80%;27,19%;2;0
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;;C;1;ARACAJU;SE;06/2016;4.115.230;2.163.437;3.830.033;3.123.842;285.197;32.118;354.456;13,14%;26,57%;63;10
BBM - PRUDENCIAL;1000080161;b1;;C;2;SALVADOR;BA;06/2016;4.105.928;1.552.300;3.521.774;3.331.090;584.154;20.578;545.752;21,12%;13,26%;9;0
BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;1000081029;n1;;I;1;PORTO ALEGRE;RS;06/2016;4.051.644;3.357.274;3.327.404;3.198.377;724.240;-21.623;543.316;14,31%;5,91%;1;0
MIZUHO - PRUDENCIAL;1000080697;b1;;C;3;SAO PAULO;SP;06/2016;3.907.834;659.601;3.347.527;2.625.089;560.306;14.395;552.893;22,52%;0,90%;1;0
CREFISA S.A. CFI - PRUDENCIAL;1000083632;n1;;I;2;SAO PAULO;SP;06/2016;3.822.970;2.239.588;412.422;0;3.410.548;493.696;3.401.515;53,18%;0,94%;1;0
INDUSVAL - PRUDENCIAL;1000080415;b1;;C;2;SAO PAULO;SP;06/2016;3.658.452;1.354.659;3.091.969;2.828.088;566.483;-37.849;355.040;13,60%;21,27%;13;0
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;;I;3;SAO PAULO;SP;06/2016;3.513.493;2.600.744;3.067.348;2.370.420;446.146;-3.485;446.146;17,98%;0,08%;1;0
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;;C;3;SAO PAULO;SP;06/2016;3.461.074;3.443.085;2.689.963;2.549.044;771.111;17.942;813.371;22,00%;0,74%;1;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;06/2016;3.388.842;83.637;3.239.462;139.863;149.379;6.884;112.501;14,88%;4,66%;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;06/2016;3.384.614;2.056.046;2.560.661;2.365.598;823.953;72.187;823.670;31,01%;1,89%;0;85
COOPERATIVA CENTRAL DE CRÉDITO DO CENTRO NORTE DO BRASIL   CENTRAL SICREDI CENTRO NORTE;33667205;b3C;;I;2;CUIABA;MT;06/2016;3.378.939;59.276;3.257.779;0;121.160;0;78.996;33,20%;4,13%;0;0
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;;I;3;SAO PAULO;SP;06/2016;3.231.085;1.090.113;2.715.914;2.324.969;515.171;19.584;504.474;16,17%;0,70%;1;0
RODOBENS - PRUDENCIAL;1000080855;b1;;C;2;SAO PAULO;SP;06/2016;3.163.036;1.555.465;2.158.210;1.468.503;1.004.826;117.117;948.666;24,03%;30,08%;2;0
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;;I;2;SAO PAULO;SP;06/2016;3.051.378;2.677.963;2.252.127;993.184;799.250;70.080;799.250;28,26%;0,05%;1;0
SOCOPA - PRUDENCIAL;1000080381;b1;;C;2;SAO PAULO;SP;06/2016;2.865.285;366.143;2.659.339;1.934.117;205.946;5.600;186.280;16,21%;4,11%;2;0
INTERMEDIUM - PRUDENCIAL;1000080996;b1;;C;2;BELO HORIZONTE;MG;06/2016;2.856.951;2.258.277;2.518.350;2.393.333;338.602;12.029;333.099;18,72%;1,89%;42;0
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;;C;2;SAO PAULO;SP;06/2016;2.814.378;1.936.222;2.319.231;2.069.932;495.147;18.496;504.958;15,84%;6,88%;8;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;06/2016;2.680.420;1.651.987;2.335.529;1.304.966;344.892;5.985;338.987;15,49%;3,18%;0;27
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;06/2016;2.676.248;1.187.847;2.222.433;2.133.768;453.814;50.918;453.488;35,62%;0,02%;0;40
CAIXA GERAL - PRUDENCIAL;1000080927;b1;;C;3;SAO PAULO;SP;06/2016;2.501.998;824.358;2.166.876;1.742.032;335.122;9.904;333.070;17,82%;1,76%;2;0
BCO MODAL S.A. - PRUDENCIAL;1000081658;b1;;C;2;RIO DE JANEIRO;RJ;06/2016;2.491.845;549.285;2.115.695;1.533.964;376.150;119;343.333;14,03%;3,08%;3;0
OMNI - PRUDENCIAL;1000080460;n1;;C;2;SAO PAULO;SP;06/2016;2.462.383;2.840.770;2.212.200;1.519.062;250.183;10.755;330.265;13,82%;0,79%;2;0
PSA FINANCE - PRUDENCIAL;1000080594;b2;;C;3;SAO PAULO;SP;06/2016;2.413.604;1.803.721;1.603.126;879.881;810.478;31.952;783.825;28,99%;0,45%;2;0
STANDARD CHARTERED BI S.A. - PRUDENCIAL;1000081373;b2;;I;3;SAO PAULO;SP;06/2016;2.408.878;0;2.094.679;1.055.133;314.199;16.212;313.034;26,85%;0,67%;1;0
PERNAMBUCANAS - PRUDENCIAL;1000080305;n1;;C;2;SAO PAULO;SP;06/2016;2.316.664;2.105.058;1.768.422;339.459;548.241;68.174;487.201;12,40%;8,85%;1;0
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;;C;2;UBERLANDIA;MG;06/2016;2.263.511;1.485.969;1.843.603;1.500.154;419.908;31.687;402.597;16,57%;16,56%;20;0
BONSUCESSO - PRUDENCIAL;1000080422;b1;;I;2;BELO HORIZONTE;MG;06/2016;2.202.288;273.488;1.705.328;929.549;496.960;28.830;360.912;18,74%;17,97%;2;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;06/2016;2.025.454;5.635;1.957.555;1.299.126;67.899;3.376;67.899;11,46%;19,20%;0;0
SCANIA - PRUDENCIAL;1000080776;b2;;C;3;SAO BERNARDO DO CAMPO;SP;06/2016;2.010.742;1.595.041;1.734.233;1.478.881;276.510;16.583;327.764;16,48%;1,75%;1;0
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;06/2016;1.999.472;98.710;1.826.742;1.709.829;172.730;0;167.249;54,96%;6,71%;0;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;06/2016;1.927.197;90.204;1.795.931;0;131.267;8.901;130.816;28,00%;4,57%;0;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;06/2016;1.896.668;1.375.122;1.461.132;1.399.935;435.536;32.729;435.536;29,17%;1,41%;0;5
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;;I;2;MARINGA;PR;06/2016;1.895.551;1.106.107;1.655.461;1.171.670;240.090;12.563;234.823;16,54%;21,46%;0;73
RENDIMENTO - PRUDENCIAL;1000080659;b1;;C;2;SAO PAULO;SP;06/2016;1.822.200;344.492;1.588.643;609.689;233.557;22.077;221.619;12,20%;7,93%;12;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;06/2016;1.739.820;629.503;1.466.886;1.322.430;272.933;19.688;268.250;28,24%;8,11%;0;41
AF PARANÁ - PRUDENCIAL;1000081115;n1;;I;1;CURITIBA;PR;06/2016;1.699.858;999.020;233.989;148.106;1.465.870;51.853;207.648;43,19%;0,62%;1;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;;I;2;MEDIANEIRA;PR;06/2016;1.690.174;916.843;1.432.285;1.048.612;257.889;26.313;258.631;19,56%;15,85%;0;45
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;06/2016;1.681.571;47.600;1.574.138;271.530;107.433;5.590;92.803;26,96%;17,32%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;;I;2;LUCAS DO RIO VERDE;MT;06/2016;1.591.333;819.353;1.201.418;907.545;389.915;25.138;388.654;27,11%;6,14%;0;29
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;06/2016;1.579.675;480.356;1.364.458;1.330.225;215.217;27.330;214.717;24,77%;3,85%;0;33
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;;I;1;VITORIA;ES;06/2016;1.524.210;1.079.293;1.106.051;869.975;418.159;-3.100;348.481;32,93%;3,10%;1;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;06/2016;1.519.700;868.578;1.333.080;1.178.449;186.621;23.335;185.981;15,88%;21,72%;0;79
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;;I;3;SAO PAULO;SP;06/2016;1.518.740;701.017;995.566;942.268;523.174;12.991;501.466;51,78%;1,18%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;06/2016;1.480.602;7.935;1.385.670;0;94.933;11.802;64.821;25,02%;4,78%;0;1
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;;I;1;SAO PAULO;SP;06/2016;1.473.525;1.136.900;424.758;371.667;1.048.767;19.910;696.306;53,06%;4,96%;0;0
BMW - PRUDENCIAL;1000080635;n1;;C;3;SAO PAULO;SP;06/2016;1.453.219;1.417.959;1.159.740;1.014.416;293.480;-3.745;250.702;18,74%;0,40%;2;0
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;;I;2;MARINGA;PR;06/2016;1.436.735;6.100;1.355.240;0;81.494;-2.665;72.395;23,48%;31,50%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;06/2016;1.429.576;661.163;1.242.653;895.005;186.923;5.928;196.951;18,98%;11,97%;0;46
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;;I;2;LONDRINA;PR;06/2016;1.426.544;585.945;1.019.470;961.437;407.074;43.060;406.621;20,75%;2,95%;0;25
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;06/2016;1.409.729;730.848;1.157.803;861.866;251.925;27.908;247.108;23,68%;12,28%;0;43
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED’S DE SANTA CATARINA E DO PARANÁ LTDA – UNICRED CENTRAL SC/PR;543968;b3C;;I;2;FLORIANOPOLIS;SC;06/2016;1.396.657;0;1.326.949;0;69.708;1.988;66.967;20,97%;1,46%;0;0
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;;I;3;SAO PAULO;SP;06/2016;1.395.531;725.262;1.276.151;1.073.581;119.379;-10.320;217.094;22,83%;2,84%;1;1
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;GOIANIA;GO;06/2016;1.386.827;0;1.351.674;0;35.152;72;25.012;24,97%;7,44%;0;0
