Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
CITIBANK - PRUDENCIAL;1000080192;b1;;C;3;SAO PAULO;SP;03/2015;475.765;20.374.964;17.001.422;12.490.279;-876.380;11.613.899;1.600;180.839;18.280;-4.230;196.488;20.070.284;3.070.996;937.452;73.741.270;18.280;73.722.990
BANRISUL - PRUDENCIAL;1000080154;b1;;C;1;PORTO ALEGRE;RS;03/2015;691.812;6.422;19.382.320;29.222.198;-1.753.618;27.468.580;235;136.027;64.196;-7.690;192.769;5.932.898;7.513.782;289.995;61.478.579;64.196;61.414.383
JP MORGAN CHASE - PRUDENCIAL;1000080116;b1;;C;3;SAO PAULO;SP;03/2015;250.324;9.627.364;18.456.728;982.985;-6.202;976.784;0;0;0;0;0;15.438.735;60.058;124.367;44.934.360;0;44.934.360
CREDIT SUISSE - PRUDENCIAL;1000080219;b1;;C;3;SAO PAULO;SP;03/2015;3.411.770;16.554.086;10.696.349;6.457.338;-361.783;6.095.555;0;0;0;0;0;7.164.213;37.095;928.143;44.887.212;0;44.887.212
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;;C;3;SAO PAULO;SP;03/2015;1.585;2.186.999;3.799.639;1.875.130;-157.795;1.717.334;27.128;745.010;83.395;-6.632;848.901;32.603.567;46.988;40.007;41.245.020;83.395;41.161.625
BCO DO NORDESTE DO BRASIL S.A. - PRUDENCIAL;1000081593;b1;;I;1;FORTALEZA;CE;03/2015;220.701;8.806.555;14.470.781;13.025.568;-973.976;12.051.592;0;0;0;0;0;3.136.563;494.294;229.497;39.409.982;0;39.409.982
BNP PARIBAS - PRUDENCIAL;1000080673;b1;;C;3;SAO PAULO;SP;03/2015;59.050;6.520.631;3.852.427;5.815.638;-301.440;5.514.198;0;110.019;0;0;110.019;20.144.848;575.169;84.295;36.860.638;0;36.860.638
DEUTSCHE - PRUDENCIAL;1000080532;b1;;C;3;SAO PAULO;SP;03/2015;751.343;3.370.676;4.094.109;2.584.715;-37.172;2.547.543;0;0;0;0;0;20.066.891;125.211;33.331;30.989.103;0;30.989.103
SICREDI - PRUDENCIAL;1000080745;b1;;C;2;PORTO ALEGRE;RS;03/2015;43.841;10.791.237;3.528.071;13.610.388;-5.366;13.605.022;0;0;0;0;0;730.033;585.319;95.756;29.379.279;0;29.379.279
PAN;1000080257;b1;;C;2;SAO PAULO;SP;03/2015;77.752;1.133.008;2.332.623;16.703.336;-896.018;15.807.318;1.242;115.544;87.484;-4.617;199.653;5.337.845;759.376;606.817;26.254.391;87.484;26.166.907
VOLKSWAGEN - PRUDENCIAL;1000080202;b2;;C;3;SAO PAULO;SP;03/2015;3.449;2.209.959;740.305;21.378.471;-837.734;20.540.737;2.115;243.617;90.405;-7.280;328.857;1.882.352;164.360;48.800;25.918.819;90.405;25.828.414
BANCOOB - PRUDENCIAL;1000080879;b1;;C;2;BRASILIA;DF;03/2015;3.742;5.125.755;8.278.922;8.407.654;-37.655;8.369.999;0;0;0;0;0;1.159.365;756.735;65.222;23.759.740;0;23.759.740
ABC-BRASIL - PRUDENCIAL;1000080312;b1;;C;3;SAO PAULO;SP;03/2015;161.028;5.454.611;4.433.227;10.868.008;-255.081;10.612.928;0;0;0;0;0;2.331.973;97.592;43.647;23.135.006;0;23.135.006
BCO DAYCOVAL S.A - PRUDENCIAL;1000081744;b1;;I;2;SAO PAULO;SP;03/2015;132.716;2.287.771;2.106.421;10.889.872;-453.030;10.436.842;0;0;0;0;0;3.969.365;665.434;232.062;19.830.611;0;19.830.611
BCO RABOBANK INTL BRASIL S.A. - PRUDENCIAL;1000081555;b1;;C;3;SAO PAULO;SP;03/2015;63.455;2.706.614;2.067.021;11.409.975;-284.600;11.125.375;0;0;0;0;0;3.720.121;8.510;30.246;19.721.342;0;19.721.342
BOFA MERRILL LYNCH - PRUDENCIAL;1000080556;b1;;C;3;SAO PAULO;SP;03/2015;12.470;4.180.107;9.130.499;489.324;-1.291;488.033;0;0;0;0;0;4.620.493;119.391;42.474;18.593.467;0;18.593.467
BMG - PRUDENCIAL;1000080178;b1;;C;2;SAO PAULO;SP;03/2015;53.083;2.458.195;2.529.182;7.602.628;-783.094;6.819.534;0;1.436;1.409;-5;2.841;3.026.695;465.187;1.996.748;17.351.464;1.409;17.350.055
CCB - PRUDENCIAL;1000080295;b1;;C;3;SAO PAULO;SP;03/2015;200.948;314.511;4.794.413;7.593.156;-1.016.020;6.577.136;4.033;311.623;109.699;-35.188;390.166;3.087.574;421.627;185.905;15.972.281;109.699;15.862.583
BANESTES - PRUDENCIAL;1000080147;b1;;C;1;VITORIA;ES;03/2015;209.379;4.338.696;5.448.669;3.868.282;-271.010;3.597.272;446;107.685;58.314;-11.485;154.961;977.336;897.308;217.734;15.841.355;58.314;15.783.041
MORGAN STANLEY - PRUDENCIAL;1000080628;b1;;C;3;SAO PAULO;SP;03/2015;84.696;7.175.627;5.068.405;80.170;0;80.170;0;0;0;0;0;2.750.225;630;16.470;15.176.223;0;15.176.223
GMAC - PRUDENCIAL;1000080848;b2;;C;3;SAO PAULO;SP;03/2015;21.201;444.099;24.814;12.103.974;-228.130;11.875.844;6.133;126.120;114.855;-956;246.152;1.845.670;209.786;25.316;14.692.883;114.855;14.578.028
ALFA - PRUDENCIAL;1000080570;b1;;C;2;SAO PAULO;SP;03/2015;50.471;1.211.643;4.810.064;6.915.947;-108.344;6.807.603;6.268;322.227;85.994;-4.653;409.835;890.936;117.905;282.479;14.580.937;85.994;14.494.944
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;1000081311;b4;;C;1;PORTO ALEGRE;RS;03/2015;9;471.168;1.506.574;11.560.068;-365.595;11.194.473;0;0;0;0;0;495.820;50.574;34.172;13.752.789;0;13.752.789
BRB - PRUDENCIAL;1000080288;b1;;C;1;BRASILIA;DF;03/2015;176.623;683.049;1.120.070;9.256.424;-437.786;8.818.638;0;0;0;0;0;1.645.206;763.207;251.745;13.458.537;0;13.458.537
BCO TOKYO-MITSUBISHI BM S.A. - PRUDENCIAL;1000081713;b1;;I;3;SAO PAULO;SP;03/2015;20.940;3.922.100;2.788.616;937.963;-27.490;910.472;0;0;0;0;0;5.592.321;68.866;56.999;13.360.314;0;13.360.314
MERCANTIL DO BRASIL - PRUDENCIAL;1000080123;b1;;C;2;BELO HORIZONTE;MG;03/2015;250.001;2.306.999;769.879;8.543.267;-764.650;7.778.616;4;26;294;1;324;1.256.545;695.487;253.032;13.310.883;294;13.310.589
BCO DA AMAZONIA S.A. - PRUDENCIAL;1000081249;b1;;I;1;BELEM;PA;03/2015;31.522;1.403.469;5.597.025;3.527.074;-83.809;3.443.266;0;0;0;0;0;1.184.480;366.934;256.081;12.282.778;0;12.282.778
MERCEDES-BENZ - PRUDENCIAL;1000080563;b2;;C;3;SAO PAULO;SP;03/2015;114.095;43.695;161;9.699.385;-374.806;9.324.579;458;37.147;9.059;-6.274;40.390;1.517.238;19.116;4.289;11.063.563;9.059;11.054.504
PINE - PRUDENCIAL;1000080374;b1;;C;2;SAO PAULO;SP;03/2015;234.499;204.777;3.499.269;5.302.628;-228.210;5.074.418;0;0;0;0;0;1.477.625;183.625;29.741;10.703.954;0;10.703.954
BARCLAYS - PRUDENCIAL;1000080817;b1;;C;3;SAO PAULO;SP;03/2015;623.293;2.201.777;617.458;0;0;0;0;0;0;0;0;6.905.360;4.744;26.508;10.379.140;0;10.379.140
GOLDMAN SACHS - PRUDENCIAL;1000080714;b2;;C;3;SAO PAULO;SP;03/2015;5.495;2.185.814;6.253.108;147.721;-739;146.982;0;0;0;0;0;727.016;550;58.756;9.377.721;0;9.377.721
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;;I;3;RIO DE JANEIRO;RJ;03/2015;5.085;3.902.469;0;1.244.006;-34.499;1.209.507;23.818;2.605.966;3.735;-79.919;2.553.600;202.995;24.003;122.248;8.019.907;3.735;8.016.172
BANCO CNH INDUSTRIAL CAPITAL S.A - PRUDENCIAL;1000081407;b2;;I;3;CURITIBA;PR;03/2015;29.850;1.107.351;4.804;6.529.125;-228.725;6.300.399;577;70.975;27.025;-3.320;95.257;374.547;30.174;27.807;7.970.189;27.025;7.943.165
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;03/2015;3;1.615.253;5.503.478;260.345;-38;260.307;0;0;0;0;0;194.486;160;106.250;7.679.937;0;7.679.937
BCO FIBRA S.A. - PRUDENCIAL;1000081483;b1;;C;2;SAO PAULO;SP;03/2015;41.211;1.670.948;854.891;3.583.519;-355.717;3.227.802;0;0;0;0;0;1.633.625;29.524;51.480;7.509.481;0;7.509.481
CREDIT AGRICOLE - PRUDENCIAL;1000080491;b1;;C;3;SAO PAULO;SP;03/2015;49.676;1.218.118;1.491.897;573.604;-291;573.313;0;0;0;0;0;3.871.048;4.621;22.135;7.230.809;0;7.230.809
ING - PRUDENCIAL;1000080501;b1;;C;3;SAO PAULO;SP;03/2015;3.320;1.644.997;1.193.707;703.528;0;703.528;0;0;0;0;0;3.652.963;2.744;2.656;7.203.915;0;7.203.915
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;;I;1;BELO HORIZONTE;MG;03/2015;97.646;241.607;703.841;5.275.537;-190.173;5.085.364;0;0;0;0;0;397.262;8.750;106.743;6.641.214;0;6.641.214
HAITONG - PRUDENCIAL;1000080666;b2;;C;3;SAO PAULO;SP;03/2015;32.323;259.251;4.088.051;1.202.565;-15.906;1.186.659;0;0;0;0;0;667.149;5.881;31.558;6.270.872;0;6.270.872
JOHN DEERE - PRUDENCIAL;1000080343;b1;;C;3;INDAIATUBA;SP;03/2015;1.569;24.199;793;5.911.918;-166.153;5.745.765;0;0;0;0;0;98.470;22.152;4.624;5.897.573;0;5.897.573
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;;I;3;SAO PAULO;SP;03/2015;5.213;730.595;1.090.654;3.687.602;-66.042;3.621.560;436;165.354;70.283;-2.677;233.396;226.545;20.411;24.674;5.953.047;70.283;5.882.764
BCO CLASSICO S.A. - PRUDENCIAL;1000081665;b1;;C;2;RIO DE JANEIRO;RJ;03/2015;413;1.019.295;4.278.583;0;0;0;0;0;0;0;0;533.620;10;83;5.832.003;0;5.832.003
APE POUPEX - PRUDENCIAL;1000081184;n1;;I;2;BRASILIA;DF;03/2015;1.288;1.857.809;981.547;1.058.023;-68.997;989.026;0;0;0;0;0;54.871;1.746.938;42.128;5.673.607;0;5.673.607
J.MALUCELLI - PRUDENCIAL;1000080233;b1;;C;2;CURITIBA;PR;03/2015;1.382;879.586;260.005;3.704.209;-85.285;3.618.924;0;0;0;0;0;135.133;97.132;668.463;5.660.626;0;5.660.626
BCO DE LAGE LANDEN BRASIL S.A. - PRUDENCIAL;1000081421;b2;;I;3;PORTO ALEGRE;RS;03/2015;404;492.724;0;4.731.939;-239.418;4.492.521;2.447;321.132;151.489;-15.869;459.199;217.320;8.347;9.889;5.680.402;151.489;5.528.913
BANCO FIDIS - PRUDENCIAL;1000081751;b2;;I;3;BETIM;MG;03/2015;5.490;840.569;118.112;4.272.167;-137.503;4.134.664;77;3.493;1.719;-335;4.954;216.169;41.356;7.279;5.368.593;1.719;5.366.874
INDUSVAL - PRUDENCIAL;1000080415;b1;;C;2;SAO PAULO;SP;03/2015;104.075;404.906;1.296.605;2.235.746;-81.143;2.154.603;0;0;0;0;0;1.018.738;162.952;114.948;5.256.827;0;5.256.827
BCO DO EST. DO PA S.A. - PRUDENCIAL;1000081586;b1;;I;1;BELEM;PA;03/2015;166.203;587.636;852.268;3.093.841;-185.955;2.907.886;0;0;0;0;0;240.153;351.982;113.533;5.219.661;0;5.219.661
ORIGINAL - PRUDENCIAL;1000080903;b1;;C;2;SAO PAULO;SP;03/2015;25.602;438.729;1.447.600;2.231.921;-87.365;2.144.556;0;0;0;0;0;676.305;69.361;343.688;5.145.840;0;5.145.840
HONDA - PRUDENCIAL;1000080611;b2;;C;3;SAO PAULO;SP;03/2015;300;107.164;1.052.732;3.231.226;-203.335;3.027.891;0;695;734;0;1.429;338.829;18.509;24.585;4.571.439;734;4.570.705
PORTO SEGURO - PRUDENCIAL;1000080642;n1;;C;2;SAO PAULO;SP;03/2015;34.630;0;314.021;1.575.698;-249.575;1.326.124;0;0;0;0;0;2.842.975;6.820;5.788;4.530.357;0;4.530.357
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;;I;3;SAO PAULO;SP;03/2015;24.471;1.714.241;670.478;715.253;-1.266;713.987;0;0;0;0;0;664.997;606.861;49.387;4.444.423;0;4.444.423
BCO CSF S.A. - PRUDENCIAL;1000081610;b2;;I;3;SAO PAULO;SP;03/2015;3.382;0;186.862;1.582.724;-471.385;1.111.339;0;0;0;0;0;3.016.743;10.084;42.833;4.371.243;0;4.371.243
BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;1000081029;n1;;I;1;PORTO ALEGRE;RS;03/2015;2.004;0;624.568;3.707.493;-242.989;3.464.504;0;0;0;0;0;160.561;3.710;34.834;4.290.181;0;4.290.181
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;;C;3;SAO PAULO;SP;03/2015;921;0;4.225;4.220.265;-198.226;4.022.038;4;42.556;2.750;-135;45.175;153.578;45.760;2.441;4.274.140;2.750;4.271.390
VOLVO - PRUDENCIAL;1000080769;b2;;C;3;CURITIBA;PR;03/2015;18.703;125.388;17.396;4.014.918;-155.541;3.859.377;957;50.752;19.618;-1.661;69.666;128.376;4.035;13.120;4.236.062;19.618;4.216.445
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;;C;1;ARACAJU;SE;03/2015;76.510;735.698;682.135;1.830.885;-124.642;1.706.244;0;0;0;0;0;404.211;425.329;102.377;4.132.504;0;4.132.504
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;;I;2;CURITIBA;PR;03/2015;1;624.543;3.176.564;101.600;-11;101.590;0;0;0;0;0;112.941;98;54.656;4.070.393;0;4.070.393
SOFISA - PRUDENCIAL;1000080271;b1;;C;2;SAO PAULO;SP;03/2015;95.340;285.772;1.141.887;1.821.083;-67.668;1.753.415;262;4.368;2.392;-166;6.857;458.942;68.646;179.236;3.990.095;2.392;3.987.703
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;;I;3;SAO PAULO;SP;03/2015;364.383;354.499;433.315;924.227;-10.790;913.436;0;0;0;0;0;1.512.192;5.682;380;3.583.887;0;3.583.887
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;03/2015;5.190;0;1.389.361;2.005.647;-93.669;1.911.978;0;0;0;0;0;40.744;33.341;158.238;3.538.852;0;3.538.852
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;03/2015;5;3.028.009;246.868;0;0;0;0;0;0;0;0;3.102;1.564;101.007;3.380.555;0;3.380.555
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;03/2015;372;1.624.875;1.171.520;29.010;-266;28.745;0;0;0;0;0;17.655;163.189;213.609;3.219.965;0;3.219.965
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;03/2015;17;2.479.361;439.272;76.159;-273;75.885;0;0;0;0;0;3.522;86.182;119.826;3.204.065;0;3.204.065
BBM - PRUDENCIAL;1000080161;b1;;C;2;SALVADOR;BA;03/2015;18.664;825.554;619.241;1.047.967;-48.430;999.537;0;0;0;0;0;410.707;81.481;64.487;3.019.672;0;3.019.672
RODOBENS - PRUDENCIAL;1000080855;b1;;C;2;SAO PAULO;SP;03/2015;2.095;3.730;699.652;1.521.988;-33.177;1.488.811;2.146;168.743;2.163;-4.011;169.040;276.889;30.898;302.585;2.973.700;2.163;2.971.537
PSA FINANCE - PRUDENCIAL;1000080594;b2;;C;3;SAO PAULO;SP;03/2015;4.666;325.252;69.917;2.306.764;-39.927;2.266.837;-69;10.694;5.201;-368;15.457;155.788;5.477;5.516;2.848.910;5.201;2.843.709
XP INVESTIMENTOS CCTVM S/A - PRUDENCIAL;1000082475;n2;;I;3;RIO DE JANEIRO;RJ;03/2015;3.662;105.347;617.229;209;0;209;0;0;0;0;0;2.066.524;28.339;22.228;2.843.539;0;2.843.539
MIZUHO - PRUDENCIAL;1000080697;b1;;C;3;SAO PAULO;SP;03/2015;4.189;446.105;958.330;262.463;-2.133;260.330;0;0;0;0;0;1.133.298;259;6.116;2.808.627;0;2.808.627
STANDARD CHARTERED BI S.A. - PRUDENCIAL;1000081373;b2;;I;3;SAO PAULO;SP;03/2015;6.374;361.160;1.341.085;0;0;0;0;0;0;0;0;1.038.362;457;2.589;2.750.027;0;2.750.027
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;03/2015;9.755;0;721.168;1.743.434;-54.477;1.688.958;0;0;0;0;0;15.155;11.832;126.672;2.573.540;0;2.573.540
CREFISA S.A. CFI - PRUDENCIAL;1000083632;n1;;I;2;SAO PAULO;SP;03/2015;316;506.311;488.402;1.711.765;-299.458;1.412.307;0;0;0;0;0;98.600;345;36.942;2.543.223;0;2.543.223
BONSUCESSO - PRUDENCIAL;1000080422;b1;;C;2;BELO HORIZONTE;MG;03/2015;1.118;476.308;927.543;626.417;-72.489;553.928;0;0;0;0;0;232.700;24.383;294.646;2.510.625;0;2.510.625
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;03/2015;5;1.600.500;737.282;48.943;-992;47.951;0;0;0;0;0;3.819;93;90.139;2.479.789;0;2.479.789
SCANIA - PRUDENCIAL;1000080776;b2;;C;3;SAO BERNARDO DO CAMPO;SP;03/2015;579;105.577;217.725;2.036.249;-70.141;1.966.108;50;8.954;2.432;-87;11.348;99.850;14.168;6.032;2.421.386;2.432;2.418.955
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO, PARÁ E RONDÔNIA - CENTRAL SICREDI MT/PA/RO;33667205;b3C;;I;2;CUIABA;MT;03/2015;2;637.804;1.592.833;73.158;-51;73.107;0;0;0;0;0;52.493;75;47.485;2.403.799;0;2.403.799
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;;C;2;SAO PAULO;SP;03/2015;24.124;582.031;114.516;1.233.833;-23.701;1.210.132;0;0;0;0;0;378.974;25.355;36.908;2.372.040;0;2.372.040
OMNI - PRUDENCIAL;1000080460;n1;;C;2;SAO PAULO;SP;03/2015;8.465;336.651;276.895;1.564.891;-180.539;1.384.352;642;12.931;6.248;-630;19.190;163.061;159.106;3.241;2.350.961;6.248;2.344.713
PERNAMBUCANAS - PRUDENCIAL;1000080305;n1;;C;2;SAO PAULO;SP;03/2015;12.160;38.900;53.737;1.391.558;-337.293;1.054.265;0;0;0;0;0;1.132.386;662;46.630;2.338.740;0;2.338.740
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;;I;2;SAO PAULO;SP;03/2015;365;114.220;201.650;1.350.360;-354.630;995.730;0;0;0;0;0;1.000.637;0;519;2.313.121;0;2.313.121
SCOTIABANK BRASIL - PRUDENCIAL;1000081452;b1;;I;3;SAO PAULO;SP;03/2015;12.490;428.316;998.585;223.616;-937;222.679;0;0;0;0;0;529.863;881;2.889;2.195.703;0;2.195.703
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;;C;2;UBERLANDIA;MG;03/2015;269;457.135;92.050;1.256.456;-96.278;1.160.177;0;0;0;0;0;280.916;100.260;63.448;2.154.255;0;2.154.255
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;03/2015;9.137;3.532;511.329;1.263.398;-68.822;1.194.576;0;0;0;0;0;233.126;85.602;67.444;2.104.747;0;2.104.747
CAIXA GERAL - PRUDENCIAL;1000080927;b1;;C;3;SAO PAULO;SP;03/2015;27.938;505.617;573.848;738.286;-17.088;721.199;0;0;0;0;0;197.767;3.748;6.468;2.036.585;0;2.036.585
INTERMEDIUM - PRUDENCIAL;1000080996;b1;;C;2;BELO HORIZONTE;MG;03/2015;363;187.983;128.909;1.639.700;-41.009;1.598.691;0;0;0;0;0;30.264;64.808;8.602;2.019.620;0;2.019.620
BCO MODAL S.A. - PRUDENCIAL;1000081658;b1;;C;2;RIO DE JANEIRO;RJ;03/2015;53.623;381.647;779.861;472.700;-8.283;464.417;0;0;0;0;0;199.635;107.778;21.726;2.008.686;0;2.008.686
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;;I;3;SAO PAULO;SP;03/2015;688;214.699;475.590;0;0;0;0;0;0;0;0;1.230.991;1.431;9.279;1.932.677;0;1.932.677
SOCOPA - PRUDENCIAL;1000080381;b1;;C;2;SAO PAULO;SP;03/2015;313.939;429.680;402.284;255.316;-19.139;236.176;0;0;0;0;0;474.311;22.726;11.143;1.890.258;0;1.890.258
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;;I;2;LUCAS DO RIO VERDE;MT;03/2015;6.451;47;0;1.231.731;-100.814;1.130.917;0;0;0;0;0;38.269;584.657;83.744;1.844.084;0;1.844.084
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;;I;3;SAO PAULO;SP;03/2015;1.239;187.632;0;1.566.029;-31.537;1.534.492;0;0;0;0;0;36.404;0;0;1.759.767;0;1.759.767
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;;I;2;SAO PAULO;SP;03/2015;302;1.565.034;56.430;0;0;0;0;0;0;0;0;6.961;143;1.061;1.629.932;0;1.629.932
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;03/2015;63;17.454;388.372;1.180.961;-25.141;1.155.820;0;0;0;0;0;12.562;33.575;20.948;1.628.795;0;1.628.795
FATOR - PRUDENCIAL;1000080350;b1;;C;2;SAO PAULO;SP;03/2015;50.971;10.000;1.110.142;149.803;-1.788;148.015;0;0;0;0;0;119.904;1.248;159.114;1.599.394;0;1.599.394
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;03/2015;2.683;596;466.390;19.527;-2.301;17.225;0;0;0;0;0;9.940;1.069.806;10.103;1.576.744;0;1.576.744
