Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;03/2017;4.523;0;4.523;0;4.523;4.496;NA;NA;NA;NA;NA;NA;4.496;0;100,60%;100,60%;100,60%;NI%;0,18%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2017;6.959;0;6.959;0;6.959;4.485;NA;NA;NA;NA;NA;NA;4.485;0;155,17%;155,17%;155,17%;NI%;3,30%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE PATOS - SICOOB SERTÃO PARAIBANO;22150505;b3S;S5;I;2;PATOS;PB;03/2017;1.057;0;1.057;0;1.057;4.396;NA;NA;NA;NA;NA;NA;4.396;0;24,04%;24,04%;24,04%;NI%;37,56%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;03/2017;4.322;0;4.322;0;4.322;4.396;NA;NA;NA;NA;NA;NA;4.396;0;98,32%;98,32%;98,32%;NI%;1,73%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;03/2017;5.192;0;5.192;0;5.192;4.384;NA;NA;NA;NA;NA;NA;4.384;0;118,43%;118,43%;118,43%;NI%;0,13%
FUTURAINVEST DTVM - PRUDENCIAL;1000084325;n2;S4;I;2;SALVADOR;BA;03/2017;201;0;201;0;201;855;0;0;0;0;0;3.525;4.380;0;4,58%;4,58%;4,58%;NI%;84,39%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;03/2017;5.323;0;5.323;0;5.323;4.376;NA;NA;NA;NA;NA;NA;4.376;0;121,64%;121,64%;121,64%;NI%;0,77%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;03/2017;6.014;0;6.014;0;6.014;4.359;NA;NA;NA;NA;NA;NA;4.359;0;137,98%;137,98%;137,98%;NI%;0,26%
ONNIX CC LTDA. - PRUDENCIAL;1000082011;n2;S4;I;2;PORTO ALEGRE;RS;03/2017;592;0;592;0;592;476;64;0;0;0;64;3.817;4.357;0;13,60%;13,60%;13,60%;NI%;21,25%
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;S4;I;2;MARINGA;PR;03/2017;1.127;0;1.127;0;1.127;287;3.120;0;0;0;3.120;927;4.333;0;26,02%;26,02%;26,02%;NI%;7,11%
AVS CORRETORA DE CÂMBIO - PRUDENICAL;1000084590;n2;S4;I;2;CURITIBA;PR;03/2017;1.019;0;1.019;0;1.019;281;1.926;0;0;0;1.926;2.089;4.296;0;23,73%;23,73%;23,73%;NI%;4,74%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;03/2017;5.582;0;5.582;0;5.582;4.282;NA;NA;NA;NA;NA;NA;4.282;0;130,35%;130,35%;130,35%;NI%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - SICOOB COCRESUL;24610065;b3S;S5;I;2;CAMPO GRANDE;MS;03/2017;841;0;841;0;841;4.278;NA;NA;NA;NA;NA;NA;4.278;0;19,67%;19,67%;19,67%;NI%;6,48%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;S5;I;2;JACAREI;SP;03/2017;5.655;0;5.655;0;5.655;4.272;NA;NA;NA;NA;NA;NA;4.272;0;132,38%;132,38%;132,38%;NI%;0,05%
COOPERATIVA DE CRÉDITO RURAL SENHOR DO BONFIM LTDA. - SICOOB BONFIM;4317316;b3S;S5;I;2;SENHOR DO BONFIM;BA;03/2017;1.970;0;1.970;0;1.970;4.237;NA;NA;NA;NA;NA;NA;4.237;0;46,50%;46,50%;46,50%;NI%;8,99%
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S4;I;2;SAO PAULO;SP;03/2017;2.190;0;2.190;0;2.190;876;1.397;0;5;0;1.401;1.904;4.181;0;52,39%;52,39%;52,39%;NI%;0,95%
OLIVEIRA FRANCO SCVM - PRUDENCIAL;1000082901;n2;S4;I;2;CURITIBA;PR;03/2017;2.762;0;2.762;0;2.762;1.960;136;0;697;38;871;1.315;4.146;0;66,60%;66,60%;66,60%;NI%;25,45%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;03/2017;5.820;0;5.820;0;5.820;4.062;NA;NA;NA;NA;NA;NA;4.062;0;143,29%;143,29%;143,29%;NI%;0,10%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;03/2017;1.770;0;1.770;0;1.770;4.023;NA;NA;NA;NA;NA;NA;4.023;0;44,01%;44,01%;44,01%;NI%;2,51%
MEGA CC LTDA. - PRUDENCIAL;1000082327;n2;S4;I;2;RIO CLARO;SP;03/2017;956;0;956;0;956;228;2.920;0;0;0;2.920;861;4.009;0;23,84%;23,84%;23,84%;NI%;0,56%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;03/2017;4.618;0;4.618;0;4.618;3.992;NA;NA;NA;NA;NA;NA;3.992;0;115,67%;115,67%;115,67%;NI%;0,29%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;03/2017;1.906;0;1.906;0;1.906;3.928;NA;NA;NA;NA;NA;NA;3.928;0;48,53%;48,53%;48,53%;NI%;11,03%
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DAS  SECRETARIAS DA AGRICULTURA, MEIO AMBIENTE E DESENVOLVIMENTO AGRÍCOLA DO ESTADO DE SÃO PAULO - COOPERCERES;2208747;b3S;S5;I;2;SAO PAULO;SP;03/2017;5.829;0;5.829;0;5.829;3.901;NA;NA;NA;NA;NA;NA;3.901;0;149,41%;149,41%;149,41%;NI%;0,09%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;03/2017;6.144;0;6.144;0;6.144;3.881;NA;NA;NA;NA;NA;NA;3.881;0;158,31%;158,31%;158,31%;NI%;0,02%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;03/2017;5.331;0;5.331;0;5.331;3.802;NA;NA;NA;NA;NA;NA;3.802;0;140,24%;140,24%;140,24%;NI%;0,00%
LIMINE TRUST DTVM  - PRUDENCIAL;1000084617;n2;S4;I;2;SAO PAULO;SP;03/2017;968;0;968;0;968;709;0;0;1;0;1;3.063;3.773;0;25,65%;25,65%;25,65%;NI%;7,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;03/2017;4.659;0;4.659;0;4.659;3.737;NA;NA;NA;NA;NA;NA;3.737;0;124,68%;124,68%;124,68%;NI%;0,00%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;03/2017;4.873;0;4.873;0;4.873;3.715;NA;NA;NA;NA;NA;NA;3.715;0;131,18%;131,18%;131,18%;NI%;0,08%
COOPERATIVA CENTRAL DE CREDITO RURAL HORIZONTES NOVOS - CREHNOR CENTRAL;5879577;b3C;S5;I;2;SARANDI;RS;03/2017;1.851;0;1.851;0;1.851;3.676;NA;NA;NA;NA;NA;NA;3.676;0;50,36%;50,36%;50,36%;NI%;57,24%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;S5;I;2;SAO PAULO;SP;03/2017;4.982;0;4.982;0;4.982;3.673;NA;NA;NA;NA;NA;NA;3.673;0;135,63%;135,63%;135,63%;NI%;0,03%
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;03/2017;2.894;0;2.894;0;2.894;3.577;NA;NA;NA;NA;NA;NA;3.577;0;80,91%;80,91%;80,91%;NI%;1,18%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;03/2017;1.480;0;1.480;0;1.480;3.571;NA;NA;NA;NA;NA;NA;3.571;0;41,46%;41,46%;41,46%;NI%;25,99%
ÁTICO DTVM LTDA. - PRUDENCIAL;1000084291;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2017;1.321;0;1.321;0;1.321;819;0;0;1.721;0;1.721;917;3.457;0;38,22%;38,22%;38,22%;NI%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;S5;I;2;OSASCO;SP;03/2017;3.789;0;3.789;0;3.789;3.365;NA;NA;NA;NA;NA;NA;3.365;0;112,60%;112,60%;112,60%;NI%;0,22%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;S5;I;2;VITORIA;ES;03/2017;3.254;0;3.254;0;3.254;3.281;NA;NA;NA;NA;NA;NA;3.281;0;99,18%;99,18%;99,18%;NI%;0,23%
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2017;3.099;0;3.099;0;3.099;3.250;NA;NA;NA;NA;NA;NA;3.250;0;95,34%;95,34%;95,34%;NI%;1,23%
COOPERATIVA DE CRÉDITO RURAL ASCOOB COSTA DO DENDÊ;3087263;b3S;S5;I;2;VALENCA;BA;03/2017;-2.542;0;-2.542;0;-2.542;3.245;NA;NA;NA;NA;NA;NA;3.245;0;-78,35%;-78,35%;-78,35%;NI%;0,00%
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SICREDI SAUDECRED;5728016;b3S;S5;I;2;MACEIO;AL;03/2017;2.751;0;2.751;0;2.751;3.201;NA;NA;NA;NA;NA;NA;3.201;0;85,92%;85,92%;85,92%;NI%;1,85%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;03/2017;5.059;0;5.059;0;5.059;3.198;NA;NA;NA;NA;NA;NA;3.198;0;158,18%;158,18%;158,18%;NI%;0,06%
CC AÇORIANA LTDA. - PRUDENCIAL;1000082341;n2;S4;I;2;FLORIANOPOLIS;SC;03/2017;643;0;643;0;643;102;688;0;0;0;688;2.377;3.167;0;20,31%;20,31%;20,31%;NI%;13,15%
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;03/2017;6.851;0;6.851;0;6.851;3.162;NA;NA;NA;NA;NA;NA;3.162;0;216,66%;216,66%;216,66%;NI%;2,69%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;03/2017;4.202;0;4.202;0;4.202;3.120;NA;NA;NA;NA;NA;NA;3.120;0;134,68%;134,68%;134,68%;NI%;0,19%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA PERPART E DO IPA - COOPEMATER;11356599;b3S;S5;I;2;RECIFE;PE;03/2017;3.421;0;3.421;0;3.421;3.096;NA;NA;NA;NA;NA;NA;3.096;0;110,49%;110,49%;110,49%;NI%;0,79%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;03/2017;3.551;0;3.551;0;3.551;3.038;NA;NA;NA;NA;NA;NA;3.038;0;116,90%;116,90%;116,90%;NI%;0,30%
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;S5;I;2;MENDES;RJ;03/2017;867;0;867;0;867;3.000;NA;NA;NA;NA;NA;NA;3.000;0;28,89%;28,89%;28,89%;NI%;13,61%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;03/2017;3.966;0;3.966;0;3.966;2.968;NA;NA;NA;NA;NA;NA;2.968;0;133,63%;133,63%;133,63%;NI%;4,92%
BALUARTE SA CC - PRUDENCIAL;1000082145;n2;S4;I;2;SAO PAULO;SP;03/2017;290;0;290;0;290;1.641;0;0;0;0;0;1.292;2.932;0;9,88%;9,88%;9,88%;NI%;22,41%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2017;3.297;0;3.297;0;3.297;2.789;NA;NA;NA;NA;NA;NA;2.789;0;118,23%;118,23%;118,23%;NI%;0,09%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;S5;I;2;SAO PAULO;SP;03/2017;4.110;0;4.110;0;4.110;2.755;NA;NA;NA;NA;NA;NA;2.755;0;149,22%;149,22%;149,22%;NI%;0,02%
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;S4;I;2;CURITIBA;PR;03/2017;1.263;0;1.263;0;1.263;499;249;0;19;0;269;1.985;2.753;0;45,88%;45,88%;45,88%;NI%;1,84%
NOMINAL DTVM LTDA - PRUDENCIAL;1000083869;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2017;4.348;0;4.348;0;4.348;1.625;0;0;0;0;0;1.081;2.705;0;160,72%;160,72%;160,72%;NI%;7,86%
TURISCAM CC LTDA. - PRUDENCIAL;1000082358;n2;S4;I;2;MACEIO;AL;03/2017;202;0;202;0;202;443;650;0;0;0;650;1.590;2.683;0;7,52%;7,52%;7,52%;NI%;12,14%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA. - CREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;03/2017;2.876;0;2.876;0;2.876;2.667;NA;NA;NA;NA;NA;NA;2.667;0;107,81%;107,81%;107,81%;NI%;0,30%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;03/2017;1.585;0;1.585;0;1.585;2.644;NA;NA;NA;NA;NA;NA;2.644;0;59,96%;59,96%;59,96%;NI%;1,75%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;S5;I;2;SAO PAULO;SP;03/2017;1.825;0;1.825;0;1.825;2.635;NA;NA;NA;NA;NA;NA;2.635;0;69,26%;69,26%;69,26%;NI%;0,13%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;03/2017;7.197;0;7.197;0;7.197;2.631;NA;NA;NA;NA;NA;NA;2.631;0;273,54%;273,54%;273,54%;NI%;0,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;03/2017;3.112;0;3.112;0;3.112;2.605;NA;NA;NA;NA;NA;NA;2.605;0;119,46%;119,46%;119,46%;NI%;0,39%
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;03/2017;2.917;0;2.917;0;2.917;2.568;NA;NA;NA;NA;NA;NA;2.568;0;113,57%;113,57%;113,57%;NI%;0,00%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;03/2017;2.212;0;2.212;0;2.212;2.563;NA;NA;NA;NA;NA;NA;2.563;0;86,30%;86,30%;86,30%;NI%;5,37%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE SÃO ROQUE - SICOOB ALCOOP SÃO ROQUE;4093627;b3S;S5;I;2;SAO ROQUE;SP;03/2017;1.054;0;1.054;0;1.054;2.542;NA;NA;NA;NA;NA;NA;2.542;0;41,46%;41,46%;41,46%;NI%;4,15%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;03/2017;3.704;0;3.704;0;3.704;2.506;NA;NA;NA;NA;NA;NA;2.506;0;147,81%;147,81%;147,81%;NI%;0,45%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;03/2017;4.008;0;4.008;0;4.008;2.493;NA;NA;NA;NA;NA;NA;2.493;0;160,78%;160,78%;160,78%;NI%;0,03%
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;S4;I;2;BELO HORIZONTE;MG;03/2017;895;0;895;0;895;864;0;0;0;0;0;1.601;2.465;0;36,28%;36,28%;36,28%;NI%;5,79%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;03/2017;2.939;0;2.939;0;2.939;2.450;NA;NA;NA;NA;NA;NA;2.450;0;119,94%;119,94%;119,94%;NI%;0,38%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23256599;b3S;S5;I;2;GLORIA DE DOURADOS;MS;03/2017;706;0;706;0;706;2.449;NA;NA;NA;NA;NA;NA;2.449;0;28,81%;28,81%;28,81%;NI%;15,95%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;03/2017;3.774;0;3.774;0;3.774;2.446;NA;NA;NA;NA;NA;NA;2.446;0;154,30%;154,30%;154,30%;NI%;2,49%
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;S5;I;2;MINEIROS;GO;03/2017;847;0;847;0;847;2.405;NA;NA;NA;NA;NA;NA;2.405;0;35,22%;35,22%;35,22%;NI%;2,29%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2017;4.333;0;4.333;0;4.333;2.392;NA;NA;NA;NA;NA;NA;2.392;0;181,16%;181,16%;181,16%;NI%;0,24%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;S5;I;2;SAO PAULO;SP;03/2017;1.093;0;1.093;0;1.093;2.376;NA;NA;NA;NA;NA;NA;2.376;0;46,01%;46,01%;46,01%;NI%;8,19%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;03/2017;3.932;0;3.932;0;3.932;2.372;NA;NA;NA;NA;NA;NA;2.372;0;165,73%;165,73%;165,73%;NI%;0,11%
ADVALOR DTVM LTDA - PRUDENCIAL;1000083797;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2017;3.944;0;3.944;0;3.944;141;0;0;0;1.052;1.052;1.160;2.353;0;167,65%;167,65%;167,65%;NI%;1,19%
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;03/2017;736;0;736;0;736;2.351;NA;NA;NA;NA;NA;NA;2.351;0;31,33%;31,33%;31,33%;NI%;5,68%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COELBA E DA CHESF LTDA.   SICOOB COPELBA;86784089;b3S;S5;I;2;SALVADOR;BA;03/2017;3.344;0;3.344;0;3.344;2.257;NA;NA;NA;NA;NA;NA;2.257;0;148,18%;148,18%;148,18%;NI%;4,75%
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;S5;I;2;GOVERNADOR MANGABEIRA;BA;03/2017;433;0;433;0;433;2.245;NA;NA;NA;NA;NA;NA;2.245;0;19,28%;19,28%;19,28%;NI%;16,09%
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;S4;I;2;SAO PAULO;SP;03/2017;1.242;0;1.242;0;1.242;463;0;0;0;0;0;1.760;2.223;0;55,89%;55,89%;55,89%;NI%;2,44%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;03/2017;841;0;841;0;841;2.206;NA;NA;NA;NA;NA;NA;2.206;0;38,11%;38,11%;38,11%;NI%;1,41%
COOPERATIVA DE CREDITO CLASSICA DOS FUNCIONARIOS E PRESTADORES DE SERVIÇOS DAS EMPRESAS LIGADAS AO GRUPO EUCATUR LTDA. - EUCRED;21110927;b3S;S5;I;2;JI-PARANA;RO;03/2017;1.342;0;1.342;0;1.342;2.205;NA;NA;NA;NA;NA;NA;2.205;0;60,84%;60,84%;60,84%;NI%;12,25%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;03/2017;3.323;0;3.323;0;3.323;2.205;NA;NA;NA;NA;NA;NA;2.205;0;150,74%;150,74%;150,74%;NI%;0,10%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;03/2017;2.346;0;2.346;0;2.346;2.204;NA;NA;NA;NA;NA;NA;2.204;0;106,42%;106,42%;106,42%;NI%;7,44%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;S5;I;2;GRAVATAI;RS;03/2017;2.867;0;2.867;0;2.867;2.175;NA;NA;NA;NA;NA;NA;2.175;0;131,82%;131,82%;131,82%;NI%;0,20%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;S5;I;2;PORTO ALEGRE;RS;03/2017;2.467;0;2.467;0;2.467;2.163;NA;NA;NA;NA;NA;NA;2.163;0;114,03%;114,03%;114,03%;NI%;4,68%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DO MUNICÍPIO DE BAURU - CREDISERV;2191265;b3S;S5;I;2;BAURU;SP;03/2017;-906;0;-906;0;-906;2.159;NA;NA;NA;NA;NA;NA;2.159;0;-41,98%;-41,98%;-41,98%;NI%;0,00%
JN-MAXI CC LTDA. - PRUDENCIAL;1000084370;n2;S4;I;2;SALVADOR;BA;03/2017;695;0;695;0;695;68;1.712;0;0;0;1.712;358;2.139;0;32,47%;32,47%;32,47%;NI%;6,00%
