Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S5;I;2;CAMPO GRANDE;MS;03/2017;407.004;225.759;331.834;229.794;75.170;5.937;73.632;25,00%;8,86%;0;11
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE - SICREDI NOROESTE MT E ACRE;33022690;b3S;S4;I;2;ARAPUTANGA;MT;03/2017;405.350;221.687;314.009;224.109;91.341;4.332;88.889;22,73%;14,08%;0;16
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;03/2017;402.785;289.694;332.451;241.247;70.333;945;70.266;23,03%;15,37%;0;17
ICAP DO BRASIL CTVM LTDA. - PRUDENCIAL;1000082705;n2;S4;I;3;RIO DE JANEIRO;RJ;03/2017;397.313;3.109;347.468;0;49.845;-753;49.682;24,72%;7,87%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DA SAÚDE, DOS MEMBROS E SERV DO PODER JUD, DO MP E DE ÓRGÃOS JUR DA REG METROP DE NATAL - SICREDI NATAL;70038237;b3S;S5;I;2;NATAL;RN;03/2017;396.567;103.153;324.561;307.270;72.006;4.979;71.971;39,26%;3,78%;0;0
AFEAM - PRUDENCIAL;1000081108;n1;S4;I;1;MANAUS;AM;03/2017;395.187;53.242;280.653;65.828;114.534;2.384;114.169;39,65%;8,90%;1;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;S5;I;2;SANTO ANTONIO DA PLATINA;PR;03/2017;393.297;234.256;334.196;254.448;59.100;2.182;60.447;20,31%;17,74%;0;20
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;S4;I;2;SALVADOR;BA;03/2017;391.960;8.129;341.391;12.262;50.569;2.157;32.439;34,88%;1,95%;0;0
OCTO CTVM S.A. - PRUDENCIAL;1000082949;n2;S4;I;2;SAO PAULO;SP;03/2017;388.136;2.269;343.145;0;44.991;11.167;44.473;20,11%;4,37%;1;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;b3S;S4;I;2;LAPA;PR;03/2017;387.375;159.946;349.065;287.858;38.310;1.908;39.720;16,67%;14,73%;0;15
SICREDI RECIFE - COOPERATIVA DE CRÉDITO DO GRANDE RECIFE, ZONA DA MATA NORTE E SUL;70241658;b3S;S5;I;2;RECIFE;PE;03/2017;382.462;152.230;309.445;294.229;73.017;4.861;73.000;38,29%;3,11%;0;3
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;S5;I;2;CASCAVEL;PR;03/2017;381.807;232.633;339.051;293.155;42.757;1.558;42.478;15,60%;12,06%;0;16
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;S5;I;2;CONCORDIA;SC;03/2017;381.424;160.915;303.263;297.361;78.161;4.814;78.143;28,26%;6,66%;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;03/2017;376.060;222.285;333.150;307.112;42.910;3.553;41.129;15,73%;18,87%;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;S5;I;2;MANHUACU;MG;03/2017;375.486;208.808;296.060;200.163;79.426;5.141;79.405;33,84%;8,08%;0;15
LEASEPLAN AM S.A. - PRUDENCIAL;1000082963;n1;S4;I;3;BARUERI;SP;03/2017;374.107;8.015;281.955;210.920;92.153;6.101;92.092;20,56%;2,23%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;S5;I;2;PALMITOS;SC;03/2017;372.956;176.047;311.085;249.706;61.871;3.033;61.846;18,95%;18,17%;0;9
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;2;PORTO ALEGRE;RS;03/2017;371.708;237.563;288.994;267.491;82.713;-1.650;81.482;26,88%;1,08%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1727929;b3S;S5;I;2;PATOS DE MINAS;MG;03/2017;371.483;224.565;333.933;324.951;37.550;2.129;37.525;15,51%;5,84%;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25798596;b3S;S5;I;2;VARGINHA;MG;03/2017;368.422;176.811;294.380;266.934;74.043;6.922;71.188;29,61%;4,70%;0;16
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;S5;I;2;SAO GONCALO DO SAPUCAI;MG;03/2017;362.714;166.704;307.879;254.621;54.835;1.695;54.216;26,76%;7,62%;0;31
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87900411;b3S;S4;I;2;ESPUMOSO;RS;03/2017;362.036;206.675;254.579;153.142;107.457;4.807;106.329;32,85%;3,93%;0;7
MIRAE CCTVM LTDA. - PRUDENCIAL;1000082932;n2;S4;C;3;SAO PAULO;SP;03/2017;361.047;0;133.133;0;227.914;12.945;227.914;154,91%;0,24%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO JACUÍ - SICREDI ALTO JACUÍ RS;87779625;b3S;S4;I;2;NAO-ME-TOQUE;RS;03/2017;358.363;182.978;271.535;174.529;86.828;2.624;85.426;26,89%;6,18%;0;10
BNY MELLON - PRUDENCIAL;1000080910;b1;S4;C;3;RIO DE JANEIRO;RJ;03/2017;356.836;0;91.331;35.495;265.505;-4.257;262.351;80,85%;7,82%;3;0
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;03/2017;355.718;13.955;327.320;73.273;28.399;286;28.399;12,54%;3,88%;0;0
COOPERATIVA DE CRÉDITO SICOOB VALE DO IGUAÇU;2466552;b3S;S5;I;2;FRANCISCO BELTRAO;PR;03/2017;354.972;261.642;304.612;212.545;50.360;2.557;49.880;16,72%;13,57%;0;20
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;S4;I;2;SAO PAULO;SP;03/2017;352.415;178.283;151.733;132.758;200.682;187;200.600;57,09%;3,37%;0;35
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;I;2;CRISTALINA;GO;03/2017;346.366;227.601;290.988;205.877;55.378;3.674;54.740;16,66%;16,94%;0;13
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;03/2017;345.360;211.895;71.013;60.008;274.347;12.675;274.347;113,43%;2,89%;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S5;I;2;JOINVILLE;SC;03/2017;341.294;206.702;290.285;270.627;51.008;5.428;49.042;17,85%;16,77%;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;S4;I;2;MARACAJU;MS;03/2017;338.841;216.193;258.155;147.424;80.686;4.980;79.734;26,07%;8,57%;0;6
COOPERATIVA DE CREDITO E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2017;338.117;110.276;267.371;256.395;70.746;772;70.514;40,20%;23,33%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87784088;b3S;S5;I;2;ESTACAO;RS;03/2017;334.322;208.710;247.161;152.634;87.161;5.445;86.201;27,65%;8,99%;0;9
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7206072;b3S;S5;I;2;ARAPOTI;PR;03/2017;334.310;129.556;302.401;241.351;31.910;1.653;31.267;17,23%;14,81%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;S5;I;2;ITUIUTABA;MG;03/2017;333.178;211.237;277.218;203.231;55.960;2.650;55.943;21,86%;3,03%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ENCOSTA SUPERIOR DO NORDESTE RS - SICREDI NORDESTE RS;95213211;b3S;S4;I;2;ROLANTE;RS;03/2017;332.603;188.054;298.511;254.034;34.092;1.372;32.087;12,47%;17,60%;0;16
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;03/2017;330.223;128.681;178.142;168.383;152.081;6.574;152.078;56,85%;0,10%;0;21
BRICKELL S.A. CFI - PRUDENCIAL;1000083601;n1;S4;I;2;SAO PAULO;SP;03/2017;327.778;271.535;298.867;278.704;28.911;-3.292;42.743;13,02%;1,22%;1;0
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;S5;I;2;TOLEDO;PR;03/2017;327.070;160.051;282.673;258.921;44.397;1.426;44.107;16,85%;10,49%;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;03/2017;325.268;164.134;274.326;212.896;50.942;2.841;50.929;24,66%;14,26%;0;15
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO RIO PARANA - SICREDI RIO PARANA PR/SP;81206039;b3S;S5;I;2;NOVA LONDRINA;PR;03/2017;324.936;165.786;272.331;211.084;52.605;1.773;50.698;20,84%;17,19%;0;23
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;b3S;S4;I;2;ITAI;SP;03/2017;324.716;163.539;283.741;204.061;40.975;1.701;40.868;16,22%;5,97%;0;18
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB UNIMAIS BANDEIRANTE;3055269;b3S;S5;I;2;AMERICANA;SP;03/2017;324.507;252.825;315.397;310.611;9.110;-30.627;8.877;3,74%;28,37%;0;15
CONFIDENCE - PRUDENCIAL;1000080783;b2;S4;C;2;SAO PAULO;SP;03/2017;322.008;0;256.720;36.176;65.288;3.069;53.684;20,87%;17,97%;19;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES DO CENTRO OESTE DO BRASIL LTDA;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;03/2017;309.863;89.782;220.223;213.348;89.639;3.440;89.639;68,38%;5,48%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;S5;I;2;IBIRAMA;SC;03/2017;309.792;164.589;251.201;235.516;58.591;3.682;58.554;24,21%;3,34%;0;12
BR PARTNERS - PRUDENCIAL;1000080934;b2;S4;C;2;SAO PAULO;SP;03/2017;307.779;7.878;154.978;123.915;152.801;1.320;150.388;63,09%;0,19%;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;S5;I;2;GUARAPUAVA;PR;03/2017;307.473;175.136;239.217;142.735;68.256;976;68.341;26,71%;8,49%;0;11
PORTOCRED S.A. - CFI - PRUDENCIAL;1000083560;n1;S4;I;2;PORTO ALEGRE;RS;03/2017;306.828;261.349;264.295;216.032;42.533;2.596;43.525;11,09%;7,29%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2017;301.025;67.151;266.271;264.159;34.754;967;34.648;24,48%;12,50%;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;03/2017;299.174;130.124;257.625;226.213;41.549;2.346;41.523;21,15%;8,83%;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;03/2017;294.686;140.000;234.300;228.993;60.386;1.582;60.330;38,78%;4,57%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MOGI GUAÇU E SUDOESTE PAULISTA - SICOOB CREDIGUAÇU;67960229;b3S;S4;I;2;DESCALVADO;SP;03/2017;291.821;143.946;211.594;195.781;80.227;1.591;80.204;34,82%;3,59%;0;20
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;b3S;S4;I;2;CAMBARA;PR;03/2017;291.204;164.813;251.951;173.650;39.252;-566;34.634;14,23%;29,48%;0;25
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;03/2017;291.027;129.047;229.217;204.127;61.810;3.295;61.768;35,91%;3,29%;0;9
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA - SICREDI GRANDES LAGOS PR/SP;81115149;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;03/2017;290.295;151.957;224.240;156.776;66.056;2.269;64.457;23,64%;9,38%;0;16
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;b3S;S4;I;2;FRANCA;SP;03/2017;290.039;182.015;220.144;130.827;69.894;3.787;69.894;25,98%;0,88%;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;S4;I;2;CRICIUMA;SC;03/2017;289.121;153.715;255.507;225.874;33.614;2.692;33.549;15,27%;11,25%;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;03/2017;287.108;188.389;252.286;234.052;34.823;2.234;34.823;14,85%;22,40%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;03/2017;286.612;162.269;232.510;199.922;54.102;3.155;54.100;31,56%;5,89%;0;16
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;b3S;S5;I;2;MAFRA;SC;03/2017;283.719;192.169;235.237;183.008;48.481;2.571;48.481;22,88%;25,13%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;03/2017;282.631;124.034;208.176;189.504;74.455;3.792;74.411;46,49%;3,88%;0;5
C H B - CIA HIPOT. BRASILEIRA - PRUDENCIAL;1000081854;n1;S4;I;2;NATAL;RN;03/2017;282.546;240.634;265.490;248.566;17.056;-2.891;20.000;11,46%;8,31%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;03/2017;279.114;89.378;240.009;203.245;39.106;1.559;39.106;18,25%;5,95%;0;3
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;03/2017;276.657;45.817;38.592;30.204;238.065;-2.015;217.691;69,47%;3,84%;1;0
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;S4;I;2;SAO PAULO;SP;03/2017;275.598;629;244.164;0;31.434;2.956;28.974;48,48%;9,77%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;03/2017;275.582;165.679;179.798;139.646;95.784;1.743;94.269;37,50%;12,47%;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;03/2017;275.479;133.629;229.172;203.803;46.307;2.333;46.307;27,43%;19,75%;0;5
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S5;I;2;MARILIA;SP;03/2017;272.118;110.634;229.006;212.171;43.113;1.673;41.876;26,12%;12,33%;0;11
HS FINANCEIRA - PRUDENCIAL;1000083522;n1;S4;C;2;DOIS IRMAOS;RS;03/2017;271.251;164.485;158.939;100.127;112.312;7.603;80.473;20,19%;1,14%;1;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;03/2017;270.210;136.990;219.302;174.556;50.908;1.944;50.908;29,85%;7,53%;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;03/2017;269.847;197.053;212.965;148.263;56.881;2.991;56.881;22,96%;5,37%;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;03/2017;268.824;123.353;145.210;117.134;123.615;6.006;123.615;62,51%;3,09%;0;1
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;03/2017;268.505;106.552;234.658;226.730;33.847;208;33.842;24,12%;17,63%;0;12
SANTINVEST - PRUDENCIAL;1000080446;n1;S4;C;2;FLORIANOPOLIS;SC;03/2017;266.863;256.219;158.195;156.373;108.668;-2.077;108.581;16,82%;1,02%;3;0
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S4;I;2;JUNDIAI;SP;03/2017;266.636;181.828;221.795;215.589;44.841;1.511;44.481;11,98%;2,43%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;03/2017;265.583;107.790;216.656;211.082;48.927;1.916;48.889;31,51%;30,95%;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;03/2017;260.901;100.622;165.351;147.269;95.549;3.616;91.609;66,44%;2,24%;0;8
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;S4;I;2;BELO HORIZONTE;MG;03/2017;260.124;7.909;233.611;21.806;26.513;326;26.513;30,32%;7,37%;4;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;03/2017;257.587;84.950;209.259;174.912;48.328;1.217;48.288;27,77%;4,87%;0;10
VR - PRUDENCIAL;1000080408;b1;S4;C;2;BARUERI;SP;03/2017;255.856;0;144.997;128.061;110.859;-54;105.777;177,69%;0,01%;2;0
COOPERATIVA DE CRÉDITO DO ALTO PARNAÍBA E REGIÃO LTDA.;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;03/2017;255.117;108.967;216.129;177.545;38.988;4.089;38.723;24,72%;5,39%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;03/2017;249.837;81.534;204.394;191.370;45.443;2.438;45.382;34,46%;6,18%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;03/2017;247.455;183.329;214.076;178.935;33.379;2.779;33.379;14,70%;8,12%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;03/2017;246.993;68.842;202.631;198.040;44.361;2.166;44.361;32,17%;11,42%;0;9
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;S5;I;2;PASSO FUNDO;RS;03/2017;246.230;88.169;229.281;225.114;16.949;1.237;16.949;15,95%;1,27%;0;2
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;03/2017;244.686;147.901;202.882;155.526;41.804;2.947;40.052;24,32%;11,81%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;S5;I;2;ANAPOLIS;GO;03/2017;244.521;160.183;187.501;178.660;57.020;2.589;56.928;31,53%;2,23%;0;11
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;03/2017;244.259;125.671;211.208;174.844;33.051;903;31.339;20,76%;9,92%;0;21
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;03/2017;244.028;0;235.387;0;8.642;109;8.283;20,87%;5,34%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;2;LAJEADO;RS;03/2017;241.743;147.961;204.426;199.561;37.317;2.418;37.311;22,86%;7,47%;0;9
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;03/2017;240.620;151.203;205.382;126.093;35.238;724;33.086;25,71%;0,99%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;03/2017;239.159;122.059;193.611;145.935;45.548;499;45.070;30,21%;17,96%;0;18
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;03/2017;238.956;79.492;127.825;87.038;111.130;3.516;111.115;68,38%;0,57%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;03/2017;237.876;145.280;187.294;131.045;50.582;2.766;50.578;30,70%;15,45%;0;1
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;I;1;GOIANIA;GO;03/2017;237.013;123.365;65.303;60.826;171.711;160;171.511;46,99%;2,68%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;03/2017;235.638;136.303;196.563;184.626;39.075;-696;38.994;26,87%;9,28%;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;03/2017;234.915;88.828;210.477;188.518;24.438;-210;24.432;14,44%;5,74%;0;9
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;S5;I;2;UBERLANDIA;MG;03/2017;233.080;125.793;209.484;199.245;23.596;1.669;23.416;15,29%;17,40%;0;19
COOPERATIVA DE CRÉDITO RURAL E DOS EMPRESÁRIOS DO CENTRO DO ESTADO DE RONDÔNIA - SICOOB CENTRO;8044854;b3S;S5;I;2;JI-PARANA;RO;03/2017;232.101;161.951;179.971;143.254;52.129;4.270;52.025;28,49%;6,00%;0;14
SICREDI PERNAMBUCRED - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;S5;I;2;RECIFE;PE;03/2017;230.669;196.119;179.846;170.395;50.823;1.566;50.823;29,52%;10,00%;0;10
