Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S5;I;2;JANDAIA DO SUL;PR;12/2018;NA;NA;NA;NA;34.841;207.731;0;NA;NA;NA;0;14.975;222.706;NA;NA%;NA%;15,64%;NA%;17,04%
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;12/2018;NA;NA;NA;NA;70.642;213.672;0;NA;NA;NA;0;6.886;220.558;NA;NA%;NA%;32,03%;NA%;0,29%
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;12/2018;135.790;0;135.790;0;135.790;171.098;0;0;0;0;0;46.594;217.691;312.505;62,38%;62,38%;62,38%;43,45%;0,59%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;12/2018;NA;NA;NA;NA;78.498;200.991;0;NA;NA;NA;0;16.434;217.425;NA;NA%;NA%;36,10%;NA%;2,04%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;12/2018;NA;NA;NA;NA;48.041;204.701;0;NA;NA;NA;0;12.613;217.315;NA;NA%;NA%;22,11%;NA%;13,68%
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;12/2018;NA;NA;NA;NA;104.523;204.773;0;NA;NA;NA;0;11.770;216.543;NA;NA%;NA%;48,27%;NA%;7,92%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;12/2018;NA;NA;NA;NA;92.783;201.201;0;NA;NA;NA;0;12.663;213.864;NA;NA%;NA%;43,38%;NA%;9,99%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;12/2018;NA;NA;NA;NA;30.918;202.108;0;NA;NA;NA;0;11.668;213.775;NA;NA%;NA%;14,46%;NA%;17,50%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;12/2018;NA;NA;NA;NA;47.621;200.280;0;NA;NA;NA;0;12.306;212.586;NA;NA%;NA%;22,40%;NA%;29,58%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;12/2018;NA;NA;NA;NA;57.154;200.804;0;NA;NA;NA;0;9.671;210.475;NA;NA%;NA%;27,15%;NA%;5,95%
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;S4;I;3;SAO PAULO;SP;12/2018;79.874;0;79.874;0;79.874;45.151;3.026;0;2.066;0;5.092;159.211;209.454;NA;38,13%;38,13%;38,13%;NA%;5,26%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;12/2018;NA;NA;NA;NA;50.693;197.860;0;NA;NA;NA;0;11.557;209.417;NA;NA%;NA%;24,21%;NA%;15,11%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;12/2018;NA;NA;NA;NA;63.077;199.338;0;NA;NA;NA;0;8.487;207.825;NA;NA%;NA%;30,35%;NA%;11,45%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DAS DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA. – SICOOB CECREMEF;33370115;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2018;NA;NA;NA;NA;57.439;196.100;0;NA;NA;NA;0;10.375;206.475;NA;NA%;NA%;27,82%;NA%;13,81%
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;12/2018;NA;NA;NA;NA;136.822;193.238;0;NA;NA;NA;0;11.448;204.686;NA;NA%;NA%;66,84%;NA%;5,92%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;12/2018;NA;NA;NA;NA;41.455;189.516;0;NA;NA;NA;0;12.578;202.094;NA;NA%;NA%;20,51%;NA%;20,42%
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;12/2018;NA;NA;NA;NA;74.993;188.660;0;NA;NA;NA;0;13.307;201.967;NA;NA%;NA%;37,13%;NA%;6,19%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;12/2018;NA;NA;NA;NA;34.303;192.618;0;NA;NA;NA;0;9.031;201.648;NA;NA%;NA%;17,01%;NA%;22,34%
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;12/2018;NA;NA;NA;NA;57.547;193.368;0;NA;NA;NA;0;7.843;201.210;NA;NA%;NA%;28,60%;NA%;1,51%
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;12/2018;25.825;0;25.825;0;25.825;84.531;0;0;0;6.055;6.055;110.500;201.085;NA;12,84%;12,84%;12,84%;NA%;1,82%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;S5;I;2;DOIS VIZINHOS;PR;12/2018;NA;NA;NA;NA;34.370;196.343;0;NA;NA;NA;0;3.773;200.116;NA;NA%;NA%;17,18%;NA%;12,32%
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;12/2018;NA;NA;NA;NA;53.278;188.609;0;NA;NA;NA;0;10.655;199.265;NA;NA%;NA%;26,74%;NA%;8,32%
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;12/2018;251.400;0;251.400;0;251.400;112.126;24.199;0;0;0;24.199;62.861;199.186;1.176.198;126,21%;126,21%;126,21%;21,37%;0,32%
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;12/2018;NA;NA;NA;NA;105.549;189.379;0;NA;NA;NA;0;9.107;198.485;NA;NA%;NA%;53,18%;NA%;0,70%
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;12/2018;40.406;0;40.406;0;40.406;154.303;0;0;36.405;0;36.405;7.441;198.148;739.490;20,39%;20,39%;20,39%;5,46%;1,80%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;12/2018;NA;NA;NA;NA;49.527;185.199;0;NA;NA;NA;0;12.031;197.230;NA;NA%;NA%;25,11%;NA%;26,37%
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;S5;I;2;TOLEDO;PR;12/2018;NA;NA;NA;NA;48.115;186.470;0;NA;NA;NA;0;8.999;195.469;NA;NA%;NA%;24,61%;NA%;25,57%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;12/2018;NA;NA;NA;NA;56.207;185.719;0;NA;NA;NA;0;9.525;195.244;NA;NA%;NA%;28,79%;NA%;8,50%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO – CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;12/2018;NA;NA;NA;NA;48.750;192.725;0;NA;NA;NA;0;1.598;194.322;NA;NA%;NA%;25,09%;NA%;9,75%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2018;NA;NA;NA;NA;42.558;177.999;0;NA;NA;NA;0;15.156;193.155;NA;NA%;NA%;22,03%;NA%;7,27%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;12/2018;NA;NA;NA;NA;70.001;178.987;0;NA;NA;NA;0;12.691;191.678;NA;NA%;NA%;36,52%;NA%;4,79%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;12/2018;NA;NA;NA;NA;36.313;183.551;0;NA;NA;NA;0;7.937;191.488;NA;NA%;NA%;18,96%;NA%;6,92%
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;12/2018;NA;NA;NA;NA;38.242;186.288;0;NA;NA;NA;0;4.153;190.441;NA;NA%;NA%;20,08%;NA%;12,25%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;12/2018;NA;NA;NA;NA;60.729;177.244;0;NA;NA;NA;0;13.052;190.296;NA;NA%;NA%;31,91%;NA%;7,90%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;12/2018;NA;NA;NA;NA;73.015;176.960;0;NA;NA;NA;0;12.771;189.731;NA;NA%;NA%;38,48%;NA%;4,91%
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;12/2018;152.648;0;152.648;0;152.648;73.496;5.832;0;56.809;0;62.641;52.783;188.921;182.089;80,80%;80,80%;80,80%;83,83%;4,27%
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;12/2018;20.961;0;20.961;0;20.961;168.053;0;0;6.050;0;6.050;14.345;188.449;579.561;11,12%;11,12%;11,12%;3,62%;14,62%
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;12/2018;NA;NA;NA;NA;33.642;177.730;0;NA;NA;NA;0;9.979;187.709;NA;NA%;NA%;17,92%;NA%;36,31%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;12/2018;NA;NA;NA;NA;36.781;173.350;0;NA;NA;NA;0;11.535;184.884;NA;NA%;NA%;19,89%;NA%;6,21%
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CONSTANTINA - CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;12/2018;NA;NA;NA;NA;36.203;178.190;0;NA;NA;NA;0;6.107;184.297;NA;NA%;NA%;19,64%;NA%;6,22%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2018;NA;NA;NA;NA;39.022;177.891;0;NA;NA;NA;0;5.605;183.496;NA;NA%;NA%;21,27%;NA%;17,20%
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;12/2018;NA;NA;NA;NA;47.510;168.339;0;NA;NA;NA;0;14.630;182.968;NA;NA%;NA%;25,97%;NA%;11,72%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;12/2018;NA;NA;NA;NA;39.834;172.326;0;NA;NA;NA;0;9.654;181.981;NA;NA%;NA%;21,89%;NA%;24,45%
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;S5;I;2;PARANAVAI;PR;12/2018;NA;NA;NA;NA;38.105;161.114;0;NA;NA;NA;0;18.394;179.508;NA;NA%;NA%;21,23%;NA%;13,93%
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;12/2018;NA;NA;NA;NA;48.343;165.295;0;NA;NA;NA;0;13.779;179.074;NA;NA%;NA%;27,00%;NA%;7,07%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;12/2018;NA;NA;NA;NA;57.774;169.043;0;NA;NA;NA;0;9.143;178.186;NA;NA%;NA%;32,42%;NA%;11,46%
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;12/2018;NA;NA;NA;NA;43.733;166.080;0;NA;NA;NA;0;12.074;178.155;NA;NA%;NA%;24,55%;NA%;8,25%
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;S4;I;2;SAO PAULO;SP;12/2018;27.237;0;27.237;0;27.237;49.883;0;0;13.382;0;13.382;114.570;177.835;NA;15,32%;15,32%;15,32%;NA%;12,62%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;12/2018;NA;NA;NA;NA;50.136;162.941;0;NA;NA;NA;0;14.855;177.796;NA;NA%;NA%;28,20%;NA%;22,41%
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;12/2018;NA;NA;NA;NA;36.777;168.019;0;NA;NA;NA;0;8.544;176.563;NA;NA%;NA%;20,83%;NA%;5,71%
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;12/2018;28.519;0;28.519;0;28.519;161.239;0;0;10.315;0;10.315;4.844;176.398;333.021;16,17%;16,17%;16,17%;8,56%;2,37%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;12/2018;NA;NA;NA;NA;51.253;163.052;0;NA;NA;NA;0;11.822;174.875;NA;NA%;NA%;29,31%;NA%;14,99%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;12/2018;NA;NA;NA;NA;25.259;164.673;0;NA;NA;NA;0;8.937;173.610;NA;NA%;NA%;14,55%;NA%;3,38%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;SAO JORGE D'OESTE;PR;12/2018;NA;NA;NA;NA;38.659;171.553;0;NA;NA;NA;0;1.662;173.215;NA;NA%;NA%;22,32%;NA%;9,36%
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S4;I;2;BENTO GONCALVES;RS;12/2018;32.655;0;32.655;0;32.655;138.033;0;0;0;0;0;35.054;173.086;NA;18,87%;18,87%;18,87%;NA%;0,15%
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;12/2018;48.363;0;48.363;0;48.363;158.086;0;0;0;0;0;12.037;170.123;2.036.697;28,43%;28,43%;28,43%;2,37%;3,62%
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2018;NA;NA;NA;NA;34.211;160.791;0;NA;NA;NA;0;8.777;169.568;NA;NA%;NA%;20,18%;NA%;2,15%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;12/2018;NA;NA;NA;NA;33.960;158.279;0;NA;NA;NA;0;10.541;168.820;NA;NA%;NA%;20,12%;NA%;18,17%
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;12/2018;NA;NA;NA;NA;20.608;158.983;0;NA;NA;NA;0;9.777;168.760;NA;NA%;NA%;12,21%;NA%;22,37%
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;12/2018;56.821;0;56.821;0;56.821;149.200;0;0;37;0;37;19.410;168.647;681.343;33,69%;33,69%;33,69%;8,34%;5,32%
BCO CEDULA S.A. - PRUDENCIAL;1000081469;b1;S4;I;2;RIO DE JANEIRO;RJ;12/2018;57.684;0;57.684;0;57.684;95.606;0;0;3.798;51.425;55.223;17.795;168.624;139.925;34,21%;34,21%;34,21%;41,22%;0,57%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;12/2018;NA;NA;NA;NA;34.577;159.308;0;NA;NA;NA;0;8.829;168.137;NA;NA%;NA%;20,56%;NA%;9,04%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2018;NA;NA;NA;NA;39.822;156.770;0;NA;NA;NA;0;11.347;168.117;NA;NA%;NA%;23,69%;NA%;10,91%
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;12/2018;NA;NA;NA;NA;72.923;156.309;0;NA;NA;NA;0;11.379;167.688;NA;NA%;NA%;43,49%;NA%;2,60%
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;12/2018;NA;NA;NA;NA;32.312;154.300;0;NA;NA;NA;0;12.832;167.132;NA;NA%;NA%;19,33%;NA%;16,05%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;S5;I;2;SANTO ANGELO;RS;12/2018;NA;NA;NA;NA;28.352;159.573;0;NA;NA;NA;0;6.783;166.356;NA;NA%;NA%;17,04%;NA%;11,91%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;12/2018;NA;NA;NA;NA;38.921;155.187;0;NA;NA;NA;0;10.989;166.176;NA;NA%;NA%;23,42%;NA%;18,83%
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;12/2018;26.745;0;26.745;0;26.745;150.339;35;16;1.898;14;1.964;13.488;165.791;630.421;16,13%;16,13%;16,13%;4,24%;30,30%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;I;2;GOIANESIA;GO;12/2018;NA;NA;NA;NA;99.455;156.678;0;NA;NA;NA;0;8.411;165.089;NA;NA%;NA%;60,24%;NA%;1,01%
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;S5;I;2;VITORIA;ES;12/2018;NA;NA;NA;NA;29.256;140.187;0;NA;NA;NA;0;24.816;165.004;NA;NA%;NA%;17,73%;NA%;18,80%
VR - PRUDENCIAL;1000080408;b1;S4;C;2;BARUERI;SP;12/2018;74.443;0;74.443;0;74.443;145.228;0;0;0;0;0;18.335;163.563;490.664;45,51%;45,51%;45,51%;15,17%;55,12%
C H B - CIA HIPOT. BRASILEIRA - PRUDENCIAL;1000081854;n1;S4;I;2;NATAL;RN;12/2018;18.492;0;18.492;5.418;23.910;139.775;0;0;0;0;0;22.783;162.558;NA;11,38%;11,38%;14,71%;NA%;9,99%
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;12/2018;NA;NA;NA;NA;28.552;156.519;0;NA;NA;NA;0;5.755;162.273;NA;NA%;NA%;17,59%;NA%;13,18%
COOPERATIVA DE CREDITO CECRES - SICOOB CECRES;54603022;b3S;S5;I;2;SAO PAULO;SP;12/2018;NA;NA;NA;NA;150.487;149.819;0;NA;NA;NA;0;12.107;161.926;NA;NA%;NA%;92,94%;NA%;3,14%
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;S5;I;2;CAMPINA GRANDE;PB;12/2018;NA;NA;NA;NA;49.690;150.173;0;NA;NA;NA;0;10.899;161.072;NA;NA%;NA%;30,85%;NA%;12,71%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;12/2018;NA;NA;NA;NA;54.802;149.096;0;NA;NA;NA;0;11.397;160.493;NA;NA%;NA%;34,15%;NA%;9,91%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;12/2018;NA;NA;NA;NA;21.117;152.183;0;NA;NA;NA;0;7.519;159.703;NA;NA%;NA%;13,22%;NA%;27,53%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;12/2018;NA;NA;NA;NA;112.431;145.118;0;NA;NA;NA;0;14.186;159.304;NA;NA%;NA%;70,58%;NA%;2,58%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA FRONTEIRA PR - CRESOL FRONTEIRA PR;5276770;b3S;S5;I;2;REALEZA;PR;12/2018;NA;NA;NA;NA;40.129;156.879;0;NA;NA;NA;0;1.911;158.789;NA;NA%;NA%;25,27%;NA%;5,75%
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;12/2018;52.070;0;52.070;0;52.070;46.306;9.113;0;42.284;0;51.397;56.777;154.480;NA;33,71%;33,71%;33,71%;NA%;1,38%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;S5;I;2;ERECHIM;RS;12/2018;NA;NA;NA;NA;43.783;147.300;0;NA;NA;NA;0;5.757;153.057;NA;NA%;NA%;28,61%;NA%;9,59%
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;12/2018;136.983;0;136.983;0;136.983;95.027;8.204;0;0;0;8.204;49.305;152.536;643.555;89,80%;89,80%;89,80%;21,29%;0,62%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;12/2018;NA;NA;NA;NA;77.092;141.188;0;NA;NA;NA;0;10.006;151.195;NA;NA%;NA%;50,99%;NA%;7,56%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;S5;I;2;ARAGUARI;MG;12/2018;NA;NA;NA;NA;32.955;144.537;0;NA;NA;NA;0;6.433;150.969;NA;NA%;NA%;21,83%;NA%;8,12%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;12/2018;NA;NA;NA;NA;26.492;138.559;0;NA;NA;NA;0;12.235;150.795;NA;NA%;NA%;17,57%;NA%;16,81%
