Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;09/2012;6.154;0;0;71.915;3.668;81.737;0;0;0;0;0;0;0;0;81.737;0;1.565;83.302;0;9.375;92.677
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;09/2012;53.821;0;0;2.698;0;56.519;0;0;0;0;0;0;0;0;56.519;0;19.193;75.712;0;16.525;92.237
CREDINAT - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DA GRANDE NATAL - RIO GRANDE DO NORTE;4551113;b3S;;I;2;NATAL;RN;09/2012;0;0;0;0;355;355;0;0;0;0;0;0;0;91.223;91.577;0;103;91.680;0;422;92.102
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI EMPRESARIAL;2843443;b3S;;I;2;JOINVILLE;SC;09/2012;17.183;0;526;52.599;2.155;72.462;0;0;0;0;0;0;0;1.113;73.575;0;3.966;77.541;0;14.123;91.664
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS ? SICOOB CREDICAMPOS SC;78862083;b3S;;I;2;CAMPOS NOVOS;SC;09/2012;10.724;0;0;42.614;2.676;56.014;0;0;0;0;0;0;0;23.131;79.146;0;1.072;80.217;0;11.434;91.651
COOPERATIVA DE CRÉDITO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;09/2012;19.256;0;0;33.768;0;53.025;0;0;0;0;0;0;0;4.134;57.159;0;15.899;73.058;4;18.507;91.569
COOPERATIVA DE CRÉDITO RURAL DE BRASÍLIA LTDA. - SICOOB CREDIBRASÍLIA;1187961;b3S;;I;2;BRASILIA;DF;09/2012;13.197;0;0;25.036;0;38.233;0;0;0;0;0;0;0;2.871;41.104;0;31.474;72.578;0;18.845;91.423
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;;I;2;JOACABA;SC;09/2012;10.878;0;0;56.302;81;67.261;0;0;0;0;0;0;0;12.819;80.080;0;1.397;81.477;0;9.914;91.391
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CASCAVEL E REGIÃO - SICOOB CASCAVEL;4529074;b3S;;I;2;CASCAVEL;PR;09/2012;12.484;0;0;58.685;4.337;75.506;0;0;0;0;0;0;0;2.155;77.661;0;1.570;79.231;0;12.144;91.374
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;09/2012;10.668;0;0;57.355;874;68.897;0;0;0;0;0;0;0;9.778;78.675;0;1.397;80.072;0;11.075;91.147
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;;I;2;BARUERI;SP;09/2012;0;0;28.617;0;0;28.617;0;0;0;0;0;0;0;0;28.617;0;17.388;46.005;0;43.876;89.881
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;09/2012;9.478;0;0;40.192;2.181;51.851;0;0;0;0;0;0;0;18.597;70.448;0;1.890;72.338;0;17.429;89.767
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ E PATOS DE MINAS LTDA. - UNICRED DO ALTO PARANAÍBA E NOROESTE DE MINAS;1727929;b3S;;I;2;PATOS DE MINAS;MG;09/2012;12.205;0;0;65.376;0;77.581;0;0;0;0;0;0;0;0;77.581;0;2.211;79.792;0;9.797;89.590
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;09/2012;8.021;0;0;58.194;2.725;68.940;0;0;0;0;0;0;0;1.387;70.327;0;1.462;71.788;0;16.689;88.478
TRADICAO S/A CREDITO IMOBILIARIO;15213192;n1;;I;2;RIO DE JANEIRO;RJ;09/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;40.742;40.742;0;39.942;80.685;0;7.441;88.126
COOPERATIVA DE CREDITO RURAL DO VALE - SICOOB -CREDIVALE/SC;86829827;b3S;;I;2;BRACO DO NORTE;SC;09/2012;14.809;0;0;49.405;29;64.243;0;0;0;0;0;0;0;12.649;76.892;0;1.592;78.484;0;9.184;87.668
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;09/2012;16.544;0;0;38.610;0;55.154;0;0;0;0;0;0;0;19.186;74.340;0;1.051;75.391;0;11.522;86.913
COOPERATIVA DE ECONOMIA E CRÉDITO DOS COMERCIANTES DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;;I;2;PATOS DE MINAS;MG;09/2012;17.319;0;0;36.550;1.826;55.695;0;0;0;0;0;0;0;1.600;57.295;0;2.999;60.294;0;25.553;85.847
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE MATERIAL DE CONSTRUÇÃO DE GOVERNADOR VALADARES LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;09/2012;12.183;0;0;39.021;1.468;52.672;0;0;0;0;0;0;0;1.966;54.638;0;3.873;58.511;0;26.995;85.506
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;09/2012;21.950;0;0;41.208;1.560;64.717;0;0;0;0;0;0;0;0;64.717;0;6.778;71.496;0;13.913;85.409
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;09/2012;21.270;0;0;17.021;0;38.291;0;0;0;0;0;0;0;4.051;42.342;0;22.077;64.419;135;20.820;85.374
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;09/2012;13.203;0;0;37.008;2.438;52.648;0;0;0;0;0;0;0;349;52.997;0;18.498;71.495;0;12.589;84.083
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PANAMBI - SICREDI PANAMBI RS;91983155;b3S;;I;2;PANAMBI;RS;09/2012;13.767;0;0;35.127;2.471;51.365;0;0;0;0;0;0;0;1.175;52.540;0;16.474;69.014;0;15.019;84.033
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;09/2012;10.548;0;0;36.611;2.344;49.503;0;0;0;0;0;0;0;0;49.503;0;3.504;53.007;0;30.918;83.925
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;;I;2;BENTO GONCALVES;RS;09/2012;0;0;0;0;0;0;0;0;0;0;0;63.853;63.853;0;63.853;0;2.530;66.383;0;17.028;83.412
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS - ACREDICOOP;3461243;b3S;;I;2;BLUMENAU;SC;09/2012;7.947;0;4.210;38.804;3.252;54.212;0;0;0;0;0;0;0;10.968;65.180;0;2.282;67.463;0;15.396;82.859
TITULO CORRETORA DE VALORES S.A.;62169875;n2;;I;2;SAO PAULO;SP;09/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65.813;65.813;0;16.082;81.895
BANCO ARBI S.A.;54403563;b1;;I;2;RIO DE JANEIRO;RJ;09/2012;4.041;0;0;46.913;0;50.955;0;0;0;0;0;0;0;0;50.955;0;3.995;54.950;1;26.449;81.400
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;09/2012;15.332;0;0;28.283;0;43.615;0;0;0;0;0;0;0;1.896;45.511;0;18.524;64.036;0;17.343;81.379
GERAÇÃO FUTURO;51592;b2;;C;2;PORTO ALEGRE;RS;09/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.530;46.530;0;34.563;81.093
COOPERATIVA DE CRÉDITO RURAL DE CONSELHEIRO PENA LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;09/2012;10.974;0;0;35.585;1.638;48.198;0;0;0;0;0;0;0;0;48.198;0;3.783;51.981;0;28.865;80.846
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;09/2012;11.938;0;0;50.276;0;62.214;0;0;0;0;0;0;0;0;62.214;0;11.373;73.587;0;7.249;80.837
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;09/2012;15.090;0;0;44.386;3.006;62.481;0;0;0;0;0;0;0;0;62.481;0;4.962;67.443;0;13.030;80.473
COOPERATIVA DE CRÉDITO DA MICRORREGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;09/2012;14.208;0;0;17.449;0;31.657;0;0;0;0;0;0;0;9.332;40.989;0;19.303;60.292;0;19.739;80.031
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;09/2012;6.957;0;0;36.406;960;44.323;0;0;0;0;0;0;0;5.015;49.338;0;5.703;55.040;0;24.550;79.590
COOPERATIVA DE CRÉDITO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;09/2012;22.061;0;0;27.971;0;50.031;0;0;0;0;0;0;0;0;50.031;0;7.690;57.722;0;21.137;78.858
BANCO CR2 S/A;3532415;b1;;I;2;RIO DE JANEIRO;RJ;09/2012;2.016;0;0;30.171;0;32.187;0;0;0;0;0;0;0;0;32.187;0;16.662;48.849;0;29.803;78.652
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MURIAÉ LTDA - SICOOB CREDIMUR;66193350;b3S;;I;2;MURIAE;MG;09/2012;20.162;0;0;41.112;1.318;62.591;0;0;0;0;0;0;0;192;62.784;0;5.781;68.564;0;9.868;78.432
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;09/2012;10.375;0;0;45.733;5.531;61.639;0;0;0;0;0;0;0;0;61.639;0;2.660;64.298;0;13.474;77.773
COOPERATIVA DE CRÉDITO RURAL DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;09/2012;7.930;0;0;41.354;3.535;52.818;0;0;0;0;0;0;0;4.990;57.808;0;1.999;59.808;0;17.820;77.628
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA. ? SICOOB SAROMCREDI;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;09/2012;12.829;0;0;29.904;0;42.734;0;0;0;0;0;0;0;5.570;48.304;0;13.203;61.506;0;15.835;77.342
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI/SC;2090126;b3S;;I;2;PASSOS MAIA;SC;09/2012;6.007;0;0;39.254;156;45.417;0;0;0;0;0;0;0;16.177;61.594;0;1.165;62.759;0;14.282;77.041
BGC LIQUIDEZ DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;33862244;n2;;I;3;RIO DE JANEIRO;RJ;09/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.639;52.639;0;23.935;76.574
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;09/2012;5.153;0;0;46.922;5.572;57.646;0;0;0;0;0;0;0;0;57.646;0;3.290;60.936;0;14.912;75.848
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;09/2012;2.627;0;0;41.610;1.952;46.189;0;0;0;0;0;0;0;0;46.189;0;5.913;52.102;0;23.631;75.733
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;09/2012;9.876;0;0;51.612;1.835;63.322;0;0;0;0;0;0;0;0;63.322;0;1.770;65.093;0;10.411;75.504
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;09/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61.749;61.749;0;13.568;75.316
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;09/2012;3.046;0;0;45.978;14.832;63.855;0;0;0;0;0;0;0;800;64.655;0;680;65.336;0;9.814;75.149
COOPERATIVA DE CRÉDITO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;09/2012;10.089;0;0;36.847;0;46.936;0;0;0;0;0;0;0;1.045;47.981;0;9.962;57.943;0;17.071;75.015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE ARACAJU LTDA.;2923389;b3S;;I;2;ARACAJU;SE;09/2012;8.414;0;0;34.671;1.724;44.809;0;0;0;0;0;0;0;5.514;50.323;0;2.054;52.377;0;22.319;74.697
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;;I;2;ITAPEMA;SC;09/2012;14.770;0;0;43.261;0;58.030;0;0;0;0;0;0;0;2.551;60.581;0;3.359;63.940;0;10.551;74.491
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;09/2012;13.235;0;0;28.094;0;41.329;0;0;0;0;0;0;0;0;41.329;0;15.003;56.331;0;17.667;73.998
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;n1;;I;2;SANTOS;SP;09/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;1.295;1.295;0;3.139;4.435;0;69.548;73.983
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;09/2012;9.041;0;0;34.746;4.724;48.511;0;0;0;0;0;0;0;3.931;52.441;0;1.957;54.399;0;19.294;73.693
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;;I;2;BELO HORIZONTE;MG;09/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;12.531;12.549;0;60.121;72.669
WALPIRES S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;61769790;n2;;I;2;SAO PAULO;SP;09/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27.019;35.227;62.246;0;10.096;72.342
COOPERATIVA DE CRÉDITO DA MATA MINEIRA LTDA. - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;09/2012;16.505;0;0;31.940;330;48.775;0;0;0;0;0;0;0;16;48.791;0;9.639;58.431;0;13.789;72.220
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;;I;2;PARANAVAI;PR;09/2012;8.987;0;0;36.777;845;46.609;0;0;0;0;0;0;0;8.663;55.273;0;3.445;58.717;0;13.408;72.126
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;09/2012;12.255;0;0;35.126;73;47.454;0;0;0;0;0;0;0;0;47.454;0;3.526;50.980;0;21.039;72.020
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;09/2012;9.759;0;0;42.456;0;52.215;0;0;0;0;0;0;0;1.600;53.815;0;1.680;55.495;0;16.303;71.798
SUL AMERICA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;32206435;n2;;I;2;SAO PAULO;SP;09/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27.309;27.309;0;44.391;71.701
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;09/2012;14.906;0;0;20.883;1.890;37.679;0;0;0;0;0;0;0;4.766;42.445;0;15.051;57.496;0;14.004;71.501
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;;I;2;MANAUS;AM;09/2012;11.108;0;0;26.084;0;37.192;0;0;0;0;0;0;0;0;37.192;0;4.614;41.806;0;29.594;71.401
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO SUL E SUDOESTE MINEIRO LTDA. - SICOOB CREDIACIP;599085;b3S;;I;2;PASSOS;MG;09/2012;4.747;0;0;40.085;0;44.832;0;0;0;0;0;0;0;0;44.832;0;1.649;46.481;0;24.503;70.984
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;09/2012;13.824;0;0;12.318;0;26.142;0;0;0;0;0;0;0;0;26.142;0;25.834;51.976;0;18.640;70.616
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;09/2012;14.103;0;0;24.398;861;39.362;0;0;0;0;0;0;0;2.853;42.215;0;15.355;57.570;0;12.913;70.483
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;09/2012;16.553;0;0;28.603;3.574;48.730;0;0;0;0;0;0;0;0;48.730;0;3.713;52.443;0;17.953;70.395
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;09/2012;7.948;0;0;27.477;0;35.425;0;0;0;0;0;0;0;16.339;51.763;0;1.659;53.422;0;16.326;69.748
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SANTOAUGUSTENSE - SICREDI SANTO AUGUSTO RS;92564145;b3S;;I;2;SANTO AUGUSTO;RS;09/2012;7.529;0;0;17.183;1.358;26.071;0;0;0;0;0;0;0;6.048;32.119;0;24.815;56.934;0;12.520;69.454
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DOS VALES DO TAQUARI E RIO PARDO LTDA -UNICRED VALES DO TAQUARI E RIO PARDO;1635462;b3S;;I;2;LAJEADO;RS;09/2012;5.534;0;0;36.318;5.995;47.847;0;0;0;0;0;0;0;0;47.847;0;2.584;50.430;0;18.959;69.389
TENDÊNCIA CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;58506221;n2;;I;2;SAO PAULO;SP;09/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.350;49.350;0;19.810;69.160
H.H.PICCHIONI;30829;n2;;C;2;BELO HORIZONTE;MG;09/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.443;32.443;0;36.249;68.692
COOPERATIVA DE CRÉDITO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;09/2012;7.872;0;0;11.597;0;19.469;0;0;0;0;0;0;0;22.746;42.215;0;10.756;52.971;0;15.155;68.126
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;09/2012;9.760;0;0;21.644;0;31.404;0;0;0;0;0;0;0;12.997;44.401;0;8.781;53.182;0;14.660;67.842
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;09/2012;11.495;0;0;21.043;898;33.436;0;0;0;0;0;0;0;717;34.153;0;12.225;46.378;0;21.222;67.599
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;09/2012;10.265;0;0;21.137;130;31.532;0;0;0;0;0;0;0;319;31.851;0;16.222;48.072;0;19.352;67.424
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO DA UNIÃO E MPU EM MINAS GERAIS LTDA. - SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;09/2012;0;0;0;24.219;0;24.219;0;0;0;0;0;0;0;0;24.219;0;4.310;28.528;0;38.575;67.103
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;;I;2;NATAL;RN;09/2012;0;0;0;0;0;0;0;19.045;0;0;0;0;19.045;28.018;47.063;0;4.808;51.872;0;15.007;66.879
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;09/2012;10.500;0;0;39.873;94;50.468;0;0;0;0;0;0;0;265;50.732;0;2.456;53.189;0;13.661;66.850
BANCO AZTECA DO BRASIL S.A.;9391857;b1;;I;3;RECIFE;PE;09/2012;788;0;0;38.193;0;38.981;0;0;0;0;0;0;0;0;38.981;0;3.970;42.951;0;23.735;66.686
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;09/2012;4.441;0;0;25.201;0;29.642;0;0;0;0;0;0;0;0;29.642;0;27.684;57.325;0;9.094;66.420
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;09/2012;10.796;0;0;31.225;498;42.519;0;0;0;0;0;0;0;0;42.519;0;2.783;45.302;0;21.043;66.345
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS DA ESTRUTURA DA PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ;952415;b3S;;I;2;BRASILIA;DF;09/2012;33;0;0;7.147;307;7.486;0;0;0;0;0;0;0;126;7.612;0;9.175;16.787;0;49.124;65.910
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DO ESTADO DE SANTA CATARINA - CREDCREA;5979692;b3S;;I;2;FLORIANOPOLIS;SC;09/2012;9.920;0;0;42.011;1.046;52.977;0;0;0;0;0;0;0;1.480;54.457;0;784;55.241;0;10.297;65.537
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARAÍSO LTDA. - SICOOB CREDIVAP;22656789;b3S;;I;2;ESPERA FELIZ;MG;09/2012;16.458;0;0;19.933;0;36.391;0;0;0;0;0;0;0;1.460;37.851;0;14.369;52.219;0;12.737;64.956
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA QUARTA COLÔNIA DO RGS - SICREDI QUARTA COLÔNIA;87755047;b3S;;I;2;NOVA PALMA;RS;09/2012;4.034;0;0;25.471;3.080;32.585;0;0;0;0;0;0;0;1.103;33.687;0;16.231;49.918;0;14.774;64.692
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNICRED OESTE PAULISTA;74220948;b3S;;I;3;PRESIDENTE PRUDENTE;SP;09/2012;3.497;0;0;51.361;2.898;57.757;0;0;0;0;0;0;0;0;57.757;0;389;58.145;0;5.842;63.987
