Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO - PRUDE;1000080972;n1;S4;C;2;PORTO ALEGRE;RS;06/2018;6.246;0;6.246;0;6.246;28.570;0;0;0;0;0;25.097;53.667;NA;11,64%;11,64%;11,64%;NA%;4,51%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE TECNOLOGIA, DE ENGENHARIA E DE ARQUITETURA DE BELO HORIZONTE E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA - SICOOB ENGECRED - MG;2606305;b3S;S5;I;2;BELO HORIZONTE;MG;06/2018;NA;NA;NA;NA;14.975;49.314;0;NA;NA;NA;0;4.174;53.488;NA;NA%;NA%;28,00%;NA%;6,50%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;S5;I;2;OURINHOS;SP;06/2018;NA;NA;NA;NA;10.849;51.129;0;NA;NA;NA;0;2.043;53.173;NA;NA%;NA%;20,40%;NA%;4,89%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-OESTE DE MINAS LTDA - SICOOB CREDICARMOMINAS;71238232;b3S;S5;I;2;CARMOPOLIS DE MINAS;MG;06/2018;NA;NA;NA;NA;14.132;50.017;0;NA;NA;NA;0;3.084;53.101;NA;NA%;NA%;26,61%;NA%;6,74%
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5439425;b3S;S5;I;2;RIO BRANCO;AC;06/2018;NA;NA;NA;NA;13.575;49.072;0;NA;NA;NA;0;3.812;52.885;NA;NA%;NA%;25,67%;NA%;1,09%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO RIO CLARO LTDA - SICOOB CREDICARMO;25743311;b3S;S5;I;2;CARMO DO RIO CLARO;MG;06/2018;NA;NA;NA;NA;24.166;49.708;0;NA;NA;NA;0;3.122;52.830;NA;NA%;NA%;45,74%;NA%;4,94%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO GRANDE LTDA. - SICOOB UBERABA;25683475;b3S;S5;I;2;UBERABA;MG;06/2018;NA;NA;NA;NA;17.108;48.565;0;NA;NA;NA;0;3.999;52.564;NA;NA%;NA%;32,55%;NA%;35,02%
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA - CREDICANA;44373041;b3S;S5;I;2;ASSIS;SP;06/2018;NA;NA;NA;NA;12.830;51.552;0;NA;NA;NA;0;1.009;52.560;NA;NA%;NA%;24,41%;NA%;1,12%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PEDRO LEOPOLDO LTDA - SICOOB CREDIPEL;71441406;b3S;S5;I;2;PEDRO LEOPOLDO;MG;06/2018;NA;NA;NA;NA;16.133;48.350;0;NA;NA;NA;0;4.107;52.457;NA;NA%;NA%;30,75%;NA%;12,79%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LEME - SICOOB CREDIACIL;8795285;b3S;S5;I;2;LEME;SP;06/2018;NA;NA;NA;NA;11.313;49.762;0;NA;NA;NA;0;2.501;52.263;NA;NA%;NA%;21,65%;NA%;16,17%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;S5;I;2;DONA EMMA;SC;06/2018;NA;NA;NA;NA;10.473;50.415;0;NA;NA;NA;0;1.834;52.249;NA;NA%;NA%;20,04%;NA%;8,69%
TREVISO CC S.A. - PRUDENCIAL;1000081885;n2;S4;I;2;SAO PAULO;SP;06/2018;5.537;0;5.537;0;5.537;2.284;510;0;3;1.436;1.950;47.757;51.991;NA;10,65%;10,65%;10,65%;NA%;8,40%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;S5;I;2;CURITIBA;PR;06/2018;NA;NA;NA;NA;8.806;49.937;0;NA;NA;NA;0;1.775;51.712;NA;NA%;NA%;17,03%;NA%;0,92%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NOS ESTADOS DE ALAGOAS, SERGIPE, BAHIA E EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB LESTE;2493000;b3S;S5;I;2;MACEIO;AL;06/2018;NA;NA;NA;NA;30.689;45.569;0;NA;NA;NA;0;5.595;51.164;NA;NA%;NA%;59,98%;NA%;6,49%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;S5;I;2;SAO JOAO DO TRIUNFO;PR;06/2018;NA;NA;NA;NA;12.247;48.802;0;NA;NA;NA;0;2.239;51.042;NA;NA%;NA%;24,00%;NA%;2,91%
GUITTA CC LTDA - PRUDENCIAL;1000082107;n2;S4;I;2;SAO PAULO;SP;06/2018;6.733;0;6.733;0;6.733;5.236;18.825;0;0;307;19.132;26.617;50.985;NA;13,21%;13,21%;13,21%;NA%;13,72%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9033698;b3S;S5;I;2;RIO VERDE;GO;06/2018;NA;NA;NA;NA;16.174;47.909;0;NA;NA;NA;0;3.041;50.950;NA;NA%;NA%;31,74%;NA%;1,85%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MÉDIO SUL BAIANO LTDA. - SICOOB COSTA DO DESCOBRIMENTO;1205736;b3S;S5;I;2;ITAMARAJU;BA;06/2018;NA;NA;NA;NA;15.546;45.666;0;NA;NA;NA;0;4.919;50.585;NA;NA%;NA%;30,73%;NA%;13,22%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42880617;b3S;S5;I;2;TIROS;MG;06/2018;NA;NA;NA;NA;16.729;47.725;0;NA;NA;NA;0;2.744;50.469;NA;NA%;NA%;33,15%;NA%;6,34%
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;b3S;S5;I;2;BELEM;PA;06/2018;NA;NA;NA;NA;55.554;45.792;0;NA;NA;NA;0;4.498;50.290;NA;NA%;NA%;110,47%;NA%;1,57%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO PAULO;SP;06/2018;NA;NA;NA;NA;55.386;47.300;0;NA;NA;NA;0;2.503;49.803;NA;NA%;NA%;111,21%;NA%;0,06%
INTERCAM CC LTDA - PRUDENCIAL;1000081926;n2;S4;I;2;SAO BERNARDO DO CAMPO;SP;06/2018;6.923;0;6.923;0;6.923;6.923;2.879;0;13.486;484;16.848;25.987;49.759;NA;13,91%;13,91%;13,91%;NA%;18,07%
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;b3S;S5;I;2;ABDON BATISTA;SC;06/2018;NA;NA;NA;NA;17.540;46.518;0;NA;NA;NA;0;3.205;49.723;NA;NA%;NA%;35,28%;NA%;4,60%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33615055;b3S;S5;I;2;ANAPOLIS;GO;06/2018;NA;NA;NA;NA;17.050;46.403;0;NA;NA;NA;0;3.118;49.521;NA;NA%;NA%;34,43%;NA%;23,15%
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA – CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;06/2018;8.450;0;8.450;0;8.450;13.285;0;0;14.185;0;14.185;21.975;49.445;11.757;17,09%;17,09%;17,09%;71,87%;12,08%
UNIPRIME DOURADOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE,  DAS CIÊNCIAS E DAS ARTES DE DOURADOS;37554441;b3S;S5;I;2;DOURADOS;MS;06/2018;NA;NA;NA;NA;27.499;45.132;0;NA;NA;NA;0;4.205;49.337;NA;NA%;NA%;55,74%;NA%;5,04%
GOLCRED - PRUDENCIAL;1000080965;n1;S4;C;2;SAO JOSE;SC;06/2018;10.042;0;10.042;0;10.042;21.917;0;0;0;0;0;27.381;49.298;NA;20,37%;20,37%;20,37%;NA%;0,98%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;06/2018;NA;NA;NA;NA;12.052;46.356;0;NA;NA;NA;0;2.924;49.280;NA;NA%;NA%;24,46%;NA%;18,69%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;S5;I;2;VITORIA;ES;06/2018;NA;NA;NA;NA;24.167;45.222;0;NA;NA;NA;0;3.758;48.980;NA;NA%;NA%;49,34%;NA%;7,49%
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE, ARQUITETOS E URBANISTAS DE SETE LAGOAS E REGIÃO LTDA - UNICRED SETE LAGOAS;71163315;b3S;S5;I;2;SETE LAGOAS;MG;06/2018;NA;NA;NA;NA;14.082;45.886;0;NA;NA;NA;0;2.815;48.701;NA;NA%;NA%;28,92%;NA%;1,66%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;06/2018;NA;NA;NA;NA;13.855;47.606;0;NA;NA;NA;0;774;48.380;NA;NA%;NA%;28,64%;NA%;0,01%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;I;2;PORTO ALEGRE;RS;06/2018;NA;NA;NA;NA;6.178;44.436;0;NA;NA;NA;0;3.937;48.374;NA;NA%;NA%;12,77%;NA%;21,43%
COOPERATIVA DE CRÉDITO DO VALE EUROPEU - SICOOB EURO VALE;82133182;b3S;S5;I;2;TIMBO;SC;06/2018;NA;NA;NA;NA;13.555;45.405;0;NA;NA;NA;0;2.891;48.296;NA;NA%;NA%;28,07%;NA%;13,42%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CERRADO MATOGROSSENSE - SICOOB CERRADO MT;5247312;b3S;S5;I;2;RONDONOPOLIS;MT;06/2018;NA;NA;NA;NA;14.138;44.411;0;NA;NA;NA;0;3.364;47.775;NA;NA%;NA%;29,59%;NA%;20,45%
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;06/2018;12.597;0;12.597;0;12.597;17.526;447;0;8.853;0;9.300;20.658;47.484;NA;26,53%;26,53%;26,53%;NA%;5,43%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;S5;I;2;GUARAMIRIM;SC;06/2018;NA;NA;NA;NA;15.482;44.328;0;NA;NA;NA;0;3.110;47.438;NA;NA%;NA%;32,64%;NA%;7,32%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BAMBUÍ LTDA. - SICOOB CREDIBAM;66259110;b3S;S5;I;2;BAMBUI;MG;06/2018;NA;NA;NA;NA;20.928;43.966;0;NA;NA;NA;0;3.470;47.435;NA;NA%;NA%;44,12%;NA%;20,13%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE E EMPRESÁRIOS DE GUARULHOS E REGIÃO;2250794;b3S;S5;I;2;GUARULHOS;SP;06/2018;NA;NA;NA;NA;13.972;43.426;0;NA;NA;NA;0;4.000;47.426;NA;NA%;NA%;29,46%;NA%;3,74%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;06/2018;NA;NA;NA;NA;8.709;45.014;0;NA;NA;NA;0;2.067;47.081;NA;NA%;NA%;18,50%;NA%;17,48%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO CAJURU LTDA. - SICOOB CARMOCREDI;65239402;b3S;S5;I;2;CARMO DO CAJURU;MG;06/2018;NA;NA;NA;NA;13.931;43.776;0;NA;NA;NA;0;3.205;46.981;NA;NA%;NA%;29,65%;NA%;29,33%
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2018;23.420;0;23.420;0;23.420;37.377;0;0;21;0;21;9.380;46.779;NA;50,07%;50,07%;50,07%;NA%;3,61%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3427097;b3S;S5;I;2;CRICIUMA;SC;06/2018;NA;NA;NA;NA;12.190;43.433;0;NA;NA;NA;0;3.073;46.506;NA;NA%;NA%;26,21%;NA%;19,56%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA COSTA OESTE - CRESOL COSTA OESTE;11969853;b3S;S5;I;2;SAO MIGUEL DO IGUACU;PR;06/2018;NA;NA;NA;NA;10.044;45.062;0;NA;NA;NA;0;1.374;46.436;NA;NA%;NA%;21,63%;NA%;6,62%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;S5;I;2;CANDIDO DE ABREU;PR;06/2018;NA;NA;NA;NA;8.251;44.542;0;NA;NA;NA;0;1.756;46.298;NA;NA%;NA%;17,82%;NA%;5,95%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREDERICO WESTPHALEN - CRESOL FREDERICO WESTPHALEN;17343510;b3S;S5;I;2;FREDERICO WESTPHALEN;RS;06/2018;NA;NA;NA;NA;8.676;44.293;0;NA;NA;NA;0;1.919;46.212;NA;NA%;NA%;18,77%;NA%;4,67%
UNICRED REGIONAL NORTE LAGOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO REGIONAL NORTE LAGOS LTDA;4445917;b3S;S5;I;2;CAMPOS DOS GOYTACAZES;RJ;06/2018;NA;NA;NA;NA;14.836;42.580;0;NA;NA;NA;0;3.431;46.012;NA;NA%;NA%;32,24%;NA%;6,54%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA.;73326449;b3S;S5;I;2;CRUZ ALTA;RS;06/2018;NA;NA;NA;NA;8.762;42.814;0;NA;NA;NA;0;3.039;45.853;NA;NA%;NA%;19,11%;NA%;10,72%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;06/2018;NA;NA;NA;NA;43.241;42.992;0;NA;NA;NA;0;2.662;45.654;NA;NA%;NA%;94,71%;NA%;0,33%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ILHEUS;BA;06/2018;NA;NA;NA;NA;38.443;40.977;0;NA;NA;NA;0;3.940;44.917;NA;NA%;NA%;85,59%;NA%;3,96%
BROKER BRASIL CC LTDA. - PRUDENCIAL;1000082372;n2;S4;I;2;SAO PAULO;SP;06/2018;4.930;0;4.930;0;4.930;1.893;709;0;0;0;709;41.764;44.366;NA;11,11%;11,11%;11,11%;NA%;9,19%
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;06/2018;7.229;0;7.229;0;7.229;27.248;3.001;900;10.591;800;15.292;1.754;44.294;407.871;16,32%;16,32%;16,32%;1,77%;4,44%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS JURÍDICAS E DOS SERVENTUÁRIOS DE ÓRGÃOS DA JUSTIÇA E AFINS, NO ESTADO DE RONDÔNIA   SICOOB CREDJURD;4751713;b3S;S5;I;2;PORTO VELHO;RO;06/2018;NA;NA;NA;NA;20.601;40.384;0;NA;NA;NA;0;3.909;44.293;NA;NA%;NA%;46,51%;NA%;11,88%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;I;2;SAO PAULO;SP;06/2018;NA;NA;NA;NA;57.683;41.054;0;NA;NA;NA;0;3.185;44.239;NA;NA%;NA%;130,39%;NA%;0,42%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;S5;I;2;SANTA LUCIA;PR;06/2018;NA;NA;NA;NA;8.528;43.015;0;NA;NA;NA;0;1.183;44.198;NA;NA%;NA%;19,29%;NA%;6,90%
COOPERATIVA DE ECONOMIA E CREDITO COM INTERACAO SOLIDARIA DAS ENCOSTAS DA SERRA GERAL - CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;S5;I;2;SANTA ROSA DE LIMA;SC;06/2018;NA;NA;NA;NA;8.107;41.895;0;NA;NA;NA;0;2.184;44.078;NA;NA%;NA%;18,39%;NA%;9,20%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;8297831;b3S;S5;I;2;BOTUVERA;SC;06/2018;NA;NA;NA;NA;10.550;41.631;0;NA;NA;NA;0;2.422;44.054;NA;NA%;NA%;23,95%;NA%;4,16%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBIRAIARAS - CRESOL NORDESTE;6139650;b3S;S5;I;2;IBIRAIARAS;RS;06/2018;NA;NA;NA;NA;5.247;42.082;0;NA;NA;NA;0;1.590;43.672;NA;NA%;NA%;12,01%;NA%;50,35%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;06/2018;NA;NA;NA;NA;43.736;41.759;0;NA;NA;NA;0;1.749;43.508;NA;NA%;NA%;100,52%;NA%;0,55%
AMAGGI CFI - PRUDENCIAL;1000084734;n1;S4;I;2;CUIABA;MT;06/2018;14.497;0;14.497;0;14.497;18.307;0;0;0;0;0;25.067;43.374;NA;33,42%;33,42%;33,42%;NA%;1,30%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, SERVIDORES PÚBLICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DA BAHIA LTDA. - UNICRED DA BAHIA;2602922;b3S;S5;I;2;FEIRA DE SANTANA;BA;06/2018;NA;NA;NA;NA;10.901;39.780;0;NA;NA;NA;0;3.405;43.186;NA;NA%;NA%;25,24%;NA%;2,64%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;06/2018;NA;NA;NA;NA;12.397;40.249;0;NA;NA;NA;0;2.556;42.805;NA;NA%;NA%;28,96%;NA%;7,31%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;06/2018;NA;NA;NA;NA;18.644;41.087;0;NA;NA;NA;0;1.651;42.738;NA;NA%;NA%;43,62%;NA%;3,73%
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;06/2018;NA;NA;NA;NA;8.451;41.219;0;NA;NA;NA;0;1.500;42.719;NA;NA%;NA%;19,78%;NA%;8,20%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE GOIÂNIA E ENTORNO LTDA.;97360804;b3S;S5;I;2;GOIANIA;GO;06/2018;NA;NA;NA;NA;13.856;38.881;0;NA;NA;NA;0;3.778;42.659;NA;NA%;NA%;32,48%;NA%;21,50%
BRL TRUST DTVM SA - PRUDENCIAL;1000084277;n2;S4;I;2;SAO PAULO;SP;06/2018;5.576;0;5.576;0;5.576;5.529;0;0;0;0;0;37.073;42.601;NA;13,09%;13,09%;13,09%;NA%;15,93%
COOPERATIVA DE CRÉDITO CAPITAL FORTE - SICOOB CREDIFORTE;3497143;b3S;S5;I;2;PORTO VELHO;RO;06/2018;NA;NA;NA;NA;18.242;38.856;0;NA;NA;NA;0;3.623;42.479;NA;NA%;NA%;42,94%;NA%;42,30%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;06/2018;NA;NA;NA;NA;17.942;39.970;0;NA;NA;NA;0;2.365;42.335;NA;NA%;NA%;42,38%;NA%;2,15%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO VALE - CRESOL ALTO VALE;7507647;b3S;S5;I;2;ITUPORANGA;SC;06/2018;NA;NA;NA;NA;7.173;40.519;0;NA;NA;NA;0;1.424;41.943;NA;NA%;NA%;17,10%;NA%;10,12%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37631058;b3S;S5;I;2;PALMEIRAS DE GOIAS;GO;06/2018;NA;NA;NA;NA;29.959;37.818;0;NA;NA;NA;0;3.577;41.395;NA;NA%;NA%;72,37%;NA%;6,28%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;06/2018;NA;NA;NA;NA;59.385;37.383;0;NA;NA;NA;0;3.806;41.189;NA;NA%;NA%;144,18%;NA%;0,09%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA REGIÃO SUDESTE DE MINAS GERAIS - CRESOL SUDESTE DE MINAS;8624548;b3S;S5;I;2;FERVEDOURO;MG;06/2018;NA;NA;NA;NA;7.885;39.573;0;NA;NA;NA;0;1.565;41.137;NA;NA%;NA%;19,17%;NA%;7,33%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DE MATO GROSSO DO SUL – SICOOB CENTRO SUL MS;10319386;b3S;S5;I;2;DOURADOS;MS;06/2018;NA;NA;NA;NA;9.965;37.351;0;NA;NA;NA;0;3.754;41.105;NA;NA%;NA%;24,24%;NA%;6,29%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;S5;I;2;GUARANI DAS MISSOES;RS;06/2018;NA;NA;NA;NA;8.830;39.377;0;NA;NA;NA;0;1.671;41.048;NA;NA%;NA%;21,51%;NA%;5,36%
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA — CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;06/2018;NA;NA;NA;NA;7.084;39.175;0;NA;NA;NA;0;1.736;40.912;NA;NA%;NA%;17,32%;NA%;5,34%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;06/2018;NA;NA;NA;NA;11.808;38.313;0;NA;NA;NA;0;2.515;40.828;NA;NA%;NA%;28,92%;NA%;3,61%
UNICRED COSTA DO SOL RJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DA COSTA DO SOL LTDA.;39231527;b3S;S5;I;2;MACAE;RJ;06/2018;NA;NA;NA;NA;13.748;36.883;0;NA;NA;NA;0;3.764;40.648;NA;NA%;NA%;33,82%;NA%;7,24%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ESPÍRITO SANTO - CRESOL ESPÍRITO SANTO;7475376;b3S;S5;I;2;COLATINA;ES;06/2018;NA;NA;NA;NA;5.631;38.362;0;NA;NA;NA;0;2.112;40.474;NA;NA%;NA%;13,91%;NA%;8,15%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;06/2018;NA;NA;NA;NA;12.176;37.778;0;NA;NA;NA;0;2.660;40.439;NA;NA%;NA%;30,11%;NA%;5,47%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;06/2018;NA;NA;NA;NA;8.582;38.237;0;NA;NA;NA;0;2.081;40.318;NA;NA%;NA%;21,28%;NA%;4,28%
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;06/2018;NA;NA;NA;NA;5.460;37.307;0;NA;NA;NA;0;2.876;40.182;NA;NA%;NA%;13,59%;NA%;9,46%
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;S4;I;2;PORTO ALEGRE;RS;06/2018;12.247;0;12.247;0;12.247;23.999;0;0;44;761;805;15.376;40.180;NA;30,48%;30,48%;30,48%;NA%;0,73%
