Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO CENTRO SUL DO PARANÁ - SICREDI CENTRO SUL PR/SC;78907607;b3S;;I;2;PRUDENTOPOLIS;PR;12/2016;66.336;0;66.336;0;66.336;351.054;NA;NA;NA;NA;NA;NA;351.054;0;18,90%;18,90%;18,90%;NI%;11,59%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;12/2016;214.268;0;214.268;0;214.268;218.198;1.236;556;6.154;495;8.441;122.016;348.655;394.712;61,46%;61,46%;61,46%;54,28%;3,24%
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;;I;2;JUNDIAI;SP;12/2016;43.795;0;43.795;0;43.795;235.740;0;0;47.319;0;47.319;63.969;347.027;0;12,62%;12,62%;12,62%;NI%;2,18%
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;;I;2;CRICIUMA;SC;12/2016;98.694;0;98.694;0;98.694;345.793;NA;NA;NA;NA;NA;NA;345.793;0;28,54%;28,54%;28,54%;NI%;3,53%
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;;I;1;GOIANIA;GO;12/2016;171.445;0;171.445;0;171.445;267.653;0;0;31.883;0;31.883;45.921;345.457;0;49,63%;49,63%;49,63%;NI%;2,30%
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;12/2016;200.600;0;200.600;0;200.600;301.833;5.627;2.532;26.529;2.251;36.938;955;339.727;2.596.025;59,05%;59,05%;59,05%;7,73%;5,84%
BARCLAYS - PRUDENCIAL;1000080817;b1;;I;3;SAO PAULO;SP;12/2016;225.307;0;225.307;0;225.307;3.797;8.776;0;305;0;9.081;322.672;335.549;411.873;67,15%;67,15%;67,15%;54,70%;0,00%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CURITIBA E CAMPOS GERAIS - SICOOB SUL;5888589;b3S;;I;2;CURITIBA;PR;12/2016;47.931;0;47.931;0;47.931;331.357;NA;NA;NA;NA;NA;NA;331.357;0;14,47%;14,47%;14,47%;NI%;10,43%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LITORÂNEA;85291086;b3S;;I;2;JACINTO MACHADO;SC;12/2016;75.187;0;75.187;0;75.187;328.436;NA;NA;NA;NA;NA;NA;328.436;0;22,89%;22,89%;22,89%;NI%;17,36%
BANCO NEON S.A. - PRUDENCIAL;1000081218;b1;;I;2;BELO HORIZONTE;MG;12/2016;40.699;0;40.699;0;40.699;274.059;0;0;0;0;0;41.677;315.736;324.620;12,89%;12,89%;12,89%;12,54%;2,49%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87900411;b3S;;I;2;ESPUMOSO;RS;12/2016;101.812;0;101.812;0;101.812;290.129;0;0;0;0;0;23.696;313.825;436.563;32,44%;32,44%;32,44%;23,32%;4,06%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, EMPRESÁRIOS E PROFESSORES DO OESTE E SERRA LTDA - UNICRED OESTE E SERRA;1039011;b3S;;I;2;CHAPECO;SC;12/2016;63.937;0;63.937;0;63.937;313.038;NA;NA;NA;NA;NA;NA;313.038;0;20,42%;20,42%;20,42%;NI%;10,23%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;;I;2;CAXIAS DO SUL;RS;12/2016;69.001;0;69.001;0;69.001;311.851;NA;NA;NA;NA;NA;NA;311.851;0;22,13%;22,13%;22,13%;NI%;5,99%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;;I;2;CRISTALINA;GO;12/2016;50.903;0;50.903;184;51.088;285.151;4.021;0;0;0;4.021;22.563;311.736;390.844;16,33%;16,33%;16,39%;13,02%;18,09%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;;I;2;PALMITOS;SC;12/2016;58.823;0;58.823;0;58.823;308.652;NA;NA;NA;NA;NA;NA;308.652;0;19,06%;19,06%;19,06%;NI%;19,26%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO JACUÍ - SICREDI ALTO JACUÍ RS;87779625;b3S;;I;2;NAO-ME-TOQUE;RS;12/2016;83.137;0;83.137;0;83.137;282.498;0;0;0;0;0;25.379;307.878;458.087;27,00%;27,00%;27,00%;18,15%;6,32%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA FRONTEIRA SUL - SICREDI FRONTEIRA SUL RS;88530142;b3S;;I;2;BAGE;RS;12/2016;66.003;0;66.003;0;66.003;305.108;NA;NA;NA;NA;NA;NA;305.108;0;21,63%;21,63%;21,63%;NI%;9,35%
BNY MELLON - PRUDENCIAL;1000080910;b1;;C;3;RIO DE JANEIRO;RJ;12/2016;49.469;0;49.469;0;49.469;67.953;6.337;0;30;0;6.367;229.971;304.291;161.885;16,26%;16,26%;16,26%;30,56%;44,29%
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;12/2016;56.715;0;56.715;0;56.715;262.373;0;0;3.683;0;3.683;38.058;304.114;1.106.549;18,65%;18,65%;18,65%;5,13%;6,10%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87784088;b3S;;I;2;ESTACAO;RS;12/2016;83.736;0;83.736;0;83.736;301.908;NA;NA;NA;NA;NA;NA;301.908;0;27,74%;27,74%;27,74%;NI%;9,74%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VIDEIRA/SC;81016131;b3S;;I;2;VIDEIRA;SC;12/2016;66.820;0;66.820;0;66.820;299.377;NA;NA;NA;NA;NA;NA;299.377;0;22,32%;22,32%;22,32%;NI%;20,70%
COOPERATIVA CENTRAL DE CRÉDITO DO CENTRO NORTE DO BRASIL   CENTRAL SICREDI CENTRO NORTE;33667205;b3C;;I;2;CUIABA;MT;12/2016;78.718;0;78.718;0;78.718;272.290;0;0;14.113;0;14.113;11.217;297.620;3.073.338;26,45%;26,45%;26,45%;2,56%;3,23%
BARIGUI - PRUDENCIAL;1000080893;n1;;C;2;CURITIBA;PR;12/2016;49.877;0;49.877;245;50.123;280.100;0;0;0;0;0;15.598;295.698;0;16,87%;16,87%;16,95%;NI%;1,42%
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;;I;2;FLORIANOPOLIS;SC;12/2016;97.067;0;97.067;0;97.067;171.539;0;0;0;0;0;122.743;294.281;0;32,98%;32,98%;32,98%;NI%;0,10%
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;;I;2;ARAGUARI;MG;12/2016;68.265;0;68.265;0;68.265;293.554;NA;NA;NA;NA;NA;NA;293.554;0;23,25%;23,25%;23,25%;NI%;16,09%
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;12/2016;40.406;0;40.406;0;40.406;225.211;0;0;50.446;0;50.446;11.204;286.861;1.025.056;14,09%;14,09%;14,09%;3,94%;1,53%
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DE BLUMENAU E VALE DO ITAJAÍ LTDA - UNICRED BLUMENAU;73443863;b3S;;I;2;BLUMENAU;SC;12/2016;55.112;0;55.112;0;55.112;285.221;NA;NA;NA;NA;NA;NA;285.221;0;19,32%;19,32%;19,32%;NI%;11,59%
QUERO-QUERO - PRUDENCIAL;1000080831;n1;;I;2;SANTO CRISTO;RS;12/2016;34.965;0;34.965;0;34.965;151.129;0;0;0;0;0;132.135;283.264;0;12,34%;12,34%;12,34%;NI%;2,62%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;;I;2;MARACAJU;MS;12/2016;74.903;0;74.903;0;74.903;260.533;594;0;0;0;594;21.677;282.804;330.860;26,49%;26,49%;26,49%;22,64%;9,05%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;;I;2;SANTO ANTONIO DA PLATINA;PR;12/2016;55.396;0;55.396;4.175;59.571;282.020;NA;NA;NA;NA;NA;NA;282.020;0;19,64%;19,64%;21,12%;NI%;19,50%
COOPERATIVA DE CRÉDITO SICOOB VALE DO IGUAÇU;2466552;b3S;;I;2;FRANCISCO BELTRAO;PR;12/2016;47.254;0;47.254;0;47.254;281.570;NA;NA;NA;NA;NA;NA;281.570;0;16,78%;16,78%;16,78%;NI%;13,14%
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA, AGROPECUARISTAS E EMPRESÁRIOS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;12/2016;95.621;0;95.621;0;95.621;237.947;0;0;4;0;4;43.510;281.460;468.060;33,97%;33,97%;33,97%;20,43%;1,32%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;;I;2;GOIANIA;GO;12/2016;131.777;0;131.777;0;131.777;281.282;NA;NA;NA;NA;NA;NA;281.282;0;46,85%;46,85%;46,85%;NI%;2,82%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25798596;b3S;;I;2;VARGINHA;MG;12/2016;65.027;0;65.027;0;65.027;230.021;0;0;0;0;0;43.535;273.556;392.845;23,77%;23,77%;23,77%;16,55%;4,34%
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;12/2016;71.503;0;71.503;0;71.503;269.952;NA;NA;NA;NA;NA;NA;269.952;0;26,49%;26,49%;26,49%;NI%;4,59%
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;;I;2;PRIMAVERA DO LESTE;MT;12/2016;84.770;0;84.770;0;84.770;268.749;NA;NA;NA;NA;NA;NA;268.749;0;31,54%;31,54%;31,54%;NI%;17,26%
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;12/2016;44.782;0;44.782;0;44.782;240.497;0;0;473;0;473;27.116;268.085;568.410;16,70%;16,70%;16,70%;7,88%;13,65%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;;I;2;CAMPO GRANDE;MS;12/2016;67.282;0;67.282;0;67.282;265.453;NA;NA;NA;NA;NA;NA;265.453;0;25,35%;25,35%;25,35%;NI%;8,66%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;b3S;;I;2;FRANCA;SP;12/2016;66.137;0;66.137;0;66.137;238.998;0;0;0;0;0;25.919;264.917;349.025;24,97%;24,97%;24,97%;18,95%;0,95%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - SICOOB UNIMAIS METROPOLITANA;259231;b3S;;I;2;SANTOS;SP;12/2016;55.946;0;55.946;0;55.946;261.365;NA;NA;NA;NA;NA;NA;261.365;0;21,41%;21,41%;21,41%;NI%;6,47%
BR PARTNERS - PRUDENCIAL;1000080934;b2;;C;2;SAO PAULO;SP;12/2016;149.968;0;149.968;0;149.968;82.570;2.850;0;100.347;0;103.197;74.861;260.628;368.992;57,54%;57,54%;57,54%;40,64%;0,49%
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DA REGIÃO CENTRO NORTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;12/2016;106.022;0;106.022;0;106.022;259.740;NA;NA;NA;NA;NA;NA;259.740;0;40,82%;40,82%;40,82%;NI%;4,53%
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;;I;2;TOLEDO;PR;12/2016;42.097;0;42.097;0;42.097;259.618;NA;NA;NA;NA;NA;NA;259.618;0;16,21%;16,21%;16,21%;NI%;9,56%
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;;I;2;SANTOS;SP;12/2016;55.132;0;55.132;0;55.132;182.303;0;0;57.520;0;57.520;19.422;259.246;0;21,27%;21,27%;21,27%;NI%;0,33%
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB UNIMAIS BANDEIRANTE;3055269;b3S;;I;2;AMERICANA;SP;12/2016;39.849;0;39.849;0;39.849;258.437;NA;NA;NA;NA;NA;NA;258.437;0;15,42%;15,42%;15,42%;NI%;6,66%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA - SICREDI GRANDES LAGOS PR/SP;81115149;b3S;;I;2;LARANJEIRAS DO SUL;PR;12/2016;62.579;0;62.579;0;62.579;256.924;NA;NA;NA;NA;NA;NA;256.924;0;24,36%;24,36%;24,36%;NI%;10,13%
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;;I;2;CASCAVEL;PR;12/2016;40.217;0;40.217;0;40.217;256.466;NA;NA;NA;NA;NA;NA;256.466;0;15,68%;15,68%;15,68%;NI%;11,09%
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;;I;2;CONCORDIA;SC;12/2016;74.806;0;74.806;0;74.806;255.043;NA;NA;NA;NA;NA;NA;255.043;0;29,33%;29,33%;29,33%;NI%;6,87%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;;I;2;CURITIBA;PR;12/2016;146.209;0;146.209;0;146.209;252.607;NA;NA;NA;NA;NA;NA;252.607;0;57,88%;57,88%;57,88%;NI%;0,11%
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;;I;2;PORTO ALEGRE;RS;12/2016;83.046;0;83.046;0;83.046;200.784;539;0;0;0;539;50.513;251.836;357.515;32,98%;32,98%;32,98%;23,23%;1,19%
UBS - PRUDENCIAL;1000080989;b2;;C;3;SAO PAULO;SP;12/2016;182.132;0;182.132;0;182.132;35.951;0;0;0;0;0;215.660;251.611;266.238;72,39%;72,39%;72,39%;68,41%;1,66%
COOPERATIVA DE CRÉDITO E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;;I;2;GUARAPUAVA;PR;12/2016;66.027;0;66.027;1.416;67.443;251.586;NA;NA;NA;NA;NA;NA;251.586;0;26,24%;26,24%;26,81%;NI%;9,02%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;;I;2;ITUIUTABA;MG;12/2016;53.405;0;53.405;0;53.405;246.041;NA;NA;NA;NA;NA;NA;246.041;0;21,71%;21,71%;21,71%;NI%;3,12%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;12/2016;275.928;0;275.928;0;275.928;240.309;NA;NA;NA;NA;NA;NA;240.309;0;114,82%;114,82%;114,82%;NI%;2,58%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ENCOSTA SUPERIOR DO NORDESTE RS - SICREDI NORDESTE RS;95213211;b3S;;I;2;ROLANTE;RS;12/2016;31.127;0;31.127;0;31.127;230.821;0;0;0;0;0;9.412;240.233;349.428;12,96%;12,96%;12,96%;8,91%;19,58%
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;12/2016;42.553;0;42.553;0;42.553;218.522;0;0;14.179;0;14.179;7.393;240.094;1.325.225;17,72%;17,72%;17,72%;3,21%;14,85%
AFEAM - PRUDENCIAL;1000081108;n1;;I;1;MANAUS;AM;12/2016;111.984;0;111.984;0;111.984;176.390;0;0;11.398;0;11.398;52.229;240.017;0;46,66%;46,66%;46,66%;NI%;9,04%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;;I;2;QUIRINOPOLIS;GO;12/2016;93.820;0;93.820;0;93.820;239.228;NA;NA;NA;NA;NA;NA;239.228;0;39,22%;39,22%;39,22%;NI%;13,30%
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;;I;2;SAO PAULO;SP;12/2016;57.452;0;57.452;0;57.452;169.512;0;0;0;0;0;68.522;238.034;0;24,14%;24,14%;24,14%;NI%;1,92%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;;I;2;ITAPEMA;SC;12/2016;36.389;0;36.389;0;36.389;228.948;0;0;0;0;0;9.009;237.958;330.736;15,29%;15,29%;15,29%;11,00%;22,55%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;;I;2;TRES COROAS;RS;12/2016;34.285;0;34.285;0;34.285;237.045;NA;NA;NA;NA;NA;NA;237.045;0;14,46%;14,46%;14,46%;NI%;22,53%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;;I;2;PASSOS MAIA;SC;12/2016;53.498;0;53.498;0;53.498;235.855;NA;NA;NA;NA;NA;NA;235.855;0;22,68%;22,68%;22,68%;NI%;5,42%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;;I;2;IBIRAMA;SC;12/2016;51.881;0;51.881;0;51.881;235.019;NA;NA;NA;NA;NA;NA;235.019;0;22,08%;22,08%;22,08%;NI%;3,74%
SANTANA S.A. - CFI - PRUDENCIAL;1000083474;n1;;C;2;SAO PAULO;SP;12/2016;38.806;0;38.806;0;38.806;125.593;0;0;43.456;0;43.456;62.025;231.074;0;16,79%;16,79%;16,79%;NI%;4,75%
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;;C;3;SAO PAULO;SP;12/2016;184.937;0;184.937;0;184.937;216.518;8.227;0;0;0;8.227;6.229;230.974;1.223.771;80,07%;80,07%;80,07%;15,11%;0,28%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;;I;2;JOINVILLE;SC;12/2016;43.153;0;43.153;0;43.153;230.026;NA;NA;NA;NA;NA;NA;230.026;0;18,76%;18,76%;18,76%;NI%;19,41%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;;I;2;CANOINHAS;SC;12/2016;47.649;0;47.649;0;47.649;228.707;NA;NA;NA;NA;NA;NA;228.707;0;20,83%;20,83%;20,83%;NI%;15,07%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1727929;b3S;;I;2;PATOS DE MINAS;MG;12/2016;35.840;0;35.840;0;35.840;228.432;NA;NA;NA;NA;NA;NA;228.432;0;15,69%;15,69%;15,69%;NI%;5,92%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;b3S;;I;2;LAPA;PR;12/2016;35.130;0;35.130;3.002;38.133;204.849;0;0;0;0;0;22.612;227.460;399.963;15,44%;15,44%;16,76%;8,78%;16,55%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;b3S;;I;2;CAMBARA;PR;12/2016;36.527;0;36.527;0;36.527;198.150;0;0;0;0;0;28.374;226.524;318.902;16,12%;16,12%;16,12%;11,45%;27,95%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;;I;2;MANHUACU;MG;12/2016;75.808;0;75.808;0;75.808;225.157;NA;NA;NA;NA;NA;NA;225.157;0;33,67%;33,67%;33,67%;NI%;7,97%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO RIO PARANÁ - SICREDI RIO PARANÁ PR/SP;81206039;b3S;;I;2;NOVA LONDRINA;PR;12/2016;48.942;0;48.942;0;48.942;223.898;NA;NA;NA;NA;NA;NA;223.898;0;21,86%;21,86%;21,86%;NI%;18,88%
SICREDI ALAGOAS - COOPERATIVA DE CRÉDITO;41180092;b3S;;I;2;MACEIO;AL;12/2016;135.749;0;135.749;0;135.749;221.927;NA;NA;NA;NA;NA;NA;221.927;0;61,17%;61,17%;61,17%;NI%;0,54%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÍ-PARANAPANEMA-AVARÉ;966246;b3S;;I;2;ITAI;SP;12/2016;39.511;0;39.511;0;39.511;177.688;0;0;0;0;0;42.792;220.480;316.006;17,92%;17,92%;17,92%;12,50%;6,51%
CONFIDENCE - PRUDENCIAL;1000080783;b2;;C;2;SAO PAULO;SP;12/2016;53.674;0;53.674;0;53.674;26.374;92.365;0;685;0;93.050;100.897;220.320;302.311;24,36%;24,36%;24,36%;17,75%;23,80%
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;;I;2;PASSO FUNDO;RS;12/2016;28.083;0;28.083;0;28.083;90.592;0;0;124.564;0;124.564;4.101;219.256;368.202;12,81%;12,81%;12,81%;7,63%;3,74%
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;;I;2;RIO DE JANEIRO;RJ;12/2016;53.232;0;53.232;0;53.232;7.417;0;0;0;161.889;161.889;49.685;218.991;0;24,31%;24,31%;24,31%;NI%;0,02%
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;12/2016;65.769;0;65.769;0;65.769;188.311;0;0;3.086;0;3.086;25.938;217.334;1.289.982;30,26%;30,26%;30,26%;5,10%;5,30%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MOGI GUAÇU E SUDOESTE PAULISTA - SICOOB CREDIGUAÇU;67960229;b3S;;I;2;DESCALVADO;SP;12/2016;78.729;0;78.729;0;78.729;175.390;0;0;0;0;0;40.903;216.293;295.096;36,40%;36,40%;36,40%;26,68%;3,69%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;;I;2;PAPANDUVA;SC;12/2016;30.155;0;30.155;0;30.155;215.627;NA;NA;NA;NA;NA;NA;215.627;0;13,98%;13,98%;13,98%;NI%;7,34%
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;;I;2;CURITIBA;PR;12/2016;29.125;0;29.125;0;29.125;187.350;0;0;4.642;0;4.642;20.427;212.419;0;13,71%;13,71%;13,71%;NI%;3,01%
WESTERN UNION - PRUDENCIAL;1000080886;b1;;C;3;SAO PAULO;SP;12/2016;110.365;0;110.365;0;110.365;46.635;35.359;0;419;0;35.778;127.644;210.058;185.366;52,54%;52,54%;52,54%;59,54%;13,87%
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;b3S;;I;2;MAFRA;SC;12/2016;45.657;0;45.657;0;45.657;208.019;NA;NA;NA;NA;NA;NA;208.019;0;21,95%;21,95%;21,95%;NI%;26,46%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;;I;2;CRICIUMA;SC;12/2016;29.350;0;29.350;1.416;30.765;196.189;0;0;297;0;297;10.222;206.709;302.919;14,20%;14,20%;14,88%;9,69%;13,51%
DREBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;;I;2;ELDORADO;RS;12/2016;32.351;0;32.351;0;32.351;105.867;0;0;0;0;0;97.943;203.811;0;15,87%;15,87%;15,87%;NI%;0,00%
