Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;06/2016;30.653;0;30.653;0;30.653;109.818;NA;NA;NA;NA;NA;NA;109.818;0;27,91%;27,91%;27,91%;NI%;0,51%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE CÂNDIDO MOTA E REGIÃO.;66788142;b3S;;I;2;CANDIDO MOTA;SP;06/2016;23.210;0;23.210;0;23.210;108.812;NA;NA;NA;NA;NA;NA;108.812;0;21,33%;21,33%;21,33%;NI%;14,81%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;;I;2;FRANCA;SP;06/2016;14.774;0;14.774;0;14.774;108.262;NA;NA;NA;NA;NA;NA;108.262;0;13,65%;13,65%;13,65%;NI%;6,29%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UNICRED ARACAJU;2923389;b3S;;I;2;ARACAJU;SE;06/2016;46.629;0;46.629;0;46.629;107.869;NA;NA;NA;NA;NA;NA;107.869;0;43,23%;43,23%;43,23%;NI%;8,15%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;06/2016;126.495;0;126.495;0;126.495;107.778;NA;NA;NA;NA;NA;NA;107.778;0;117,37%;117,37%;117,37%;NI%;3,54%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;06/2016;24.540;0;24.540;0;24.540;107.622;NA;NA;NA;NA;NA;NA;107.622;0;22,80%;22,80%;22,80%;NI%;3,44%
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;;I;2;FLORIANOPOLIS;SC;06/2016;19.242;0;19.242;0;19.242;107.550;NA;NA;NA;NA;NA;NA;107.550;0;17,89%;17,89%;17,89%;NI%;4,71%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;06/2016;32.677;0;32.677;0;32.677;107.392;NA;NA;NA;NA;NA;NA;107.392;0;30,43%;30,43%;30,43%;NI%;12,70%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;06/2016;33.117;0;33.117;0;33.117;106.706;NA;NA;NA;NA;NA;NA;106.706;0;31,04%;31,04%;31,04%;NI%;15,47%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;;I;2;GUARANESIA;MG;06/2016;26.676;0;26.676;0;26.676;106.454;NA;NA;NA;NA;NA;NA;106.454;0;25,06%;25,06%;25,06%;NI%;12,29%
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;;I;2;VITORIA;ES;06/2016;12.139;0;12.139;0;12.139;67.014;0;0;0;0;0;39.409;106.423;0;11,41%;11,41%;11,41%;NI%;40,16%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;06/2016;48.900;0;48.900;0;48.900;106.344;NA;NA;NA;NA;NA;NA;106.344;0;45,98%;45,98%;45,98%;NI%;6,60%
H.H.PICCHIONI - PRUDENCIAL;1000080226;n2;;C;2;BELO HORIZONTE;MG;06/2016;17.587;0;17.587;0;17.587;42.904;28.369;0;0;21.497;49.866;13.478;106.249;0;16,55%;16,55%;16,55%;NI%;27,13%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;06/2016;42.307;0;42.307;0;42.307;104.955;NA;NA;NA;NA;NA;NA;104.955;0;40,31%;40,31%;40,31%;NI%;6,60%
FAIR CC S.A. - PRUDENCIAL;1000081919;n2;;I;2;SAO PAULO;SP;06/2016;10.851;0;10.851;0;10.851;19.357;11.935;0;2.937;0;14.872;70.713;104.941;0;10,34%;10,34%;10,34%;NI%;5,14%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;06/2016;21.850;0;21.850;0;21.850;104.919;NA;NA;NA;NA;NA;NA;104.919;0;20,83%;20,83%;20,83%;NI%;23,53%
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;;I;2;PASSO FUNDO;RS;06/2016;17.971;0;17.971;0;17.971;103.627;NA;NA;NA;NA;NA;NA;103.627;0;17,34%;17,34%;17,34%;NI%;1,38%
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;06/2016;30.240;0;30.240;0;30.240;101.677;NA;NA;NA;NA;NA;NA;101.677;0;29,74%;29,74%;29,74%;NI%;27,58%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;06/2016;23.181;0;23.181;0;23.181;100.859;NA;NA;NA;NA;NA;NA;100.859;0;22,98%;22,98%;22,98%;NI%;8,10%
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;GOIANIA;GO;06/2016;25.012;0;25.012;0;25.012;91.474;0;0;6.587;0;6.587;2.125;100.186;1.377.067;24,97%;24,97%;24,97%;1,82%;7,44%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;06/2016;40.016;0;40.016;0;40.016;100.179;NA;NA;NA;NA;NA;NA;100.179;0;39,94%;39,94%;39,94%;NI%;3,52%
PLANNER - PRUDENCIAL;1000080587;n1;;C;2;SAO PAULO;SP;06/2016;19.847;0;19.847;0;19.847;12.141;0;0;0;2.834;2.834;83.427;98.402;0;20,17%;20,17%;20,17%;NI%;3,38%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;06/2016;35.553;0;35.553;0;35.553;97.793;NA;NA;NA;NA;NA;NA;97.793;0;36,36%;36,36%;36,36%;NI%;1,20%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;06/2016;33.884;0;33.884;0;33.884;97.579;NA;NA;NA;NA;NA;NA;97.579;0;34,72%;34,72%;34,72%;NI%;14,44%
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;;I;3;SAO PAULO;SP;06/2016;117.806;0;117.806;0;117.806;55.791;6.291;0;0;0;6.291;35.320;97.402;409.108;120,95%;120,95%;120,95%;28,80%;0,28%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;06/2016;85.587;0;85.587;0;85.587;96.016;NA;NA;NA;NA;NA;NA;96.016;0;89,14%;89,14%;89,14%;NI%;11,82%
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;06/2016;16.209;0;16.209;0;16.209;95.910;NA;NA;NA;NA;NA;NA;95.910;0;16,90%;16,90%;16,90%;NI%;26,97%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;;I;2;GOIANIA;GO;06/2016;106.277;0;106.277;0;106.277;94.375;NA;NA;NA;NA;NA;NA;94.375;0;112,61%;112,61%;112,61%;NI%;2,92%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;;I;2;FLORIANOPOLIS;SC;06/2016;20.462;0;20.462;0;20.462;94.282;NA;NA;NA;NA;NA;NA;94.282;0;21,70%;21,70%;21,70%;NI%;8,71%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;06/2016;15.474;0;15.474;0;15.474;92.420;NA;NA;NA;NA;NA;NA;92.420;0;16,74%;16,74%;16,74%;NI%;5,62%
COOPERATIVA DE CRÉDITO DO OESTE MINEIRO E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;06/2016;29.595;0;29.595;0;29.595;92.155;NA;NA;NA;NA;NA;NA;92.155;0;32,11%;32,11%;32,11%;NI%;7,60%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;06/2016;27.998;0;27.998;0;27.998;92.007;NA;NA;NA;NA;NA;NA;92.007;0;30,43%;30,43%;30,43%;NI%;4,41%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;06/2016;19.874;0;19.874;0;19.874;91.434;NA;NA;NA;NA;NA;NA;91.434;0;21,74%;21,74%;21,74%;NI%;28,07%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;06/2016;25.232;0;25.232;0;25.232;91.152;NA;NA;NA;NA;NA;NA;91.152;0;27,68%;27,68%;27,68%;NI%;4,24%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;06/2016;17.328;0;17.328;0;17.328;90.601;NA;NA;NA;NA;NA;NA;90.601;0;19,13%;19,13%;19,13%;NI%;7,77%
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;;I;2;ITAJAI;SC;06/2016;19.985;0;19.985;0;19.985;90.373;NA;NA;NA;NA;NA;NA;90.373;0;22,11%;22,11%;22,11%;NI%;9,05%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;06/2016;35.267;0;35.267;0;35.267;90.036;NA;NA;NA;NA;NA;NA;90.036;0;39,17%;39,17%;39,17%;NI%;7,99%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;06/2016;12.564;0;12.564;0;12.564;89.946;NA;NA;NA;NA;NA;NA;89.946;0;13,97%;13,97%;13,97%;NI%;4,57%
JGP DTVM LTDA. - PRUDENCIAL;1000084284;n2;;I;2;RIO DE JANEIRO;RJ;06/2016;9.968;0;9.968;0;9.968;7.560;0;0;0;0;0;82.018;89.577;0;11,13%;11,13%;11,13%;NI%;1,55%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2309070;b3S;;I;2;JI-PARANA;RO;06/2016;37.732;0;37.732;0;37.732;89.573;NA;NA;NA;NA;NA;NA;89.573;0;42,12%;42,12%;42,12%;NI%;2,87%
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;06/2016;22.072;0;22.072;0;22.072;80.727;0;0;0;0;0;8.537;89.265;1.175.860;24,73%;24,73%;24,73%;1,88%;0,20%
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL LTDA   SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;;I;2;BRASILIA;DF;06/2016;67.286;0;67.286;0;67.286;89.045;NA;NA;NA;NA;NA;NA;89.045;0;75,56%;75,56%;75,56%;NI%;1,45%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3222753;b3S;;I;2;ARIQUEMES;RO;06/2016;51.904;0;51.904;0;51.904;88.977;NA;NA;NA;NA;NA;NA;88.977;0;58,33%;58,33%;58,33%;NI%;6,75%
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;;I;2;ABELARDO LUZ;SC;06/2016;17.768;0;17.768;0;17.768;86.884;NA;NA;NA;NA;NA;NA;86.884;0;20,45%;20,45%;20,45%;NI%;6,73%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;06/2016;39.441;0;39.441;0;39.441;86.644;NA;NA;NA;NA;NA;NA;86.644;0;45,52%;45,52%;45,52%;NI%;9,20%
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS MÉDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIÃO METROPOLITANA E LITORAL;2347114;b3S;;I;2;CURITIBA;PR;06/2016;21.448;0;21.448;0;21.448;86.232;NA;NA;NA;NA;NA;NA;86.232;0;24,87%;24,87%;24,87%;NI%;0,00%
OM DTVM LTDA - PRUDENCIAL;1000084239;n2;;I;2;SAO PAULO;SP;06/2016;14.303;0;14.303;0;14.303;11.239;13.836;0;0;0;13.836;59.617;84.692;0;16,89%;16,89%;16,89%;NI%;17,36%
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;;I;2;PORTO ALEGRE;RS;06/2016;10.737;0;10.737;0;10.737;67.349;0;0;0;0;0;17.338;84.687;0;12,68%;12,68%;12,68%;NI%;3,93%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;06/2016;27.760;0;27.760;0;27.760;84.236;NA;NA;NA;NA;NA;NA;84.236;0;32,96%;32,96%;32,96%;NI%;5,24%
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;;I;2;SALVADOR;BA;06/2016;32.380;0;32.380;0;32.380;72.460;0;0;2;0;2;11.758;84.220;326.446;38,45%;38,45%;38,45%;9,92%;1,46%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;06/2016;103.422;0;103.422;0;103.422;83.804;NA;NA;NA;NA;NA;NA;83.804;0;123,41%;123,41%;123,41%;NI%;0,02%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;06/2016;17.475;0;17.475;0;17.475;83.459;NA;NA;NA;NA;NA;NA;83.459;0;20,94%;20,94%;20,94%;NI%;16,80%
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;06/2016;31.223;0;31.223;0;31.223;83.206;NA;NA;NA;NA;NA;NA;83.206;0;37,53%;37,53%;37,53%;NI%;13,25%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;;I;2;LAGOA DA PRATA;MG;06/2016;22.065;0;22.065;0;22.065;83.074;NA;NA;NA;NA;NA;NA;83.074;0;26,56%;26,56%;26,56%;NI%;10,11%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;;I;2;TAUBATE;SP;06/2016;21.700;0;21.700;0;21.700;83.026;NA;NA;NA;NA;NA;NA;83.026;0;26,14%;26,14%;26,14%;NI%;12,21%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;;I;2;PARAISO DO NORTE DO TOCANTINS;TO;06/2016;35.067;0;35.067;0;35.067;81.796;NA;NA;NA;NA;NA;NA;81.796;0;42,87%;42,87%;42,87%;NI%;5,68%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;06/2016;22.324;0;22.324;0;22.324;81.703;NA;NA;NA;NA;NA;NA;81.703;0;27,32%;27,32%;27,32%;NI%;2,14%
AGENCIA DE FOMENTO DO RN S.A. - PRUDENCIAL;1000081043;n1;;I;1;NATAL;RN;06/2016;34.894;0;34.894;0;34.894;61.864;0;0;0;0;0;19.649;81.513;0;42,81%;42,81%;42,81%;NI%;3,05%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;06/2016;22.743;0;22.743;0;22.743;81.021;NA;NA;NA;NA;NA;NA;81.021;0;28,07%;28,07%;28,07%;NI%;7,01%
MAPFRE - PRUDENCIAL;1000080958;n2;;C;3;SAO PAULO;SP;06/2016;10.978;0;10.978;0;10.978;4.984;0;0;0;0;0;75.932;80.916;0;13,57%;13,57%;13,57%;NI%;13,80%
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;;I;1;CUIABA;MT;06/2016;17.059;0;17.059;0;17.059;21.827;0;0;994;0;994;57.213;80.034;0;21,31%;21,31%;21,31%;NI%;15,85%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;;I;2;FOZ DO IGUACU;PR;06/2016;10.412;0;10.412;0;10.412;79.702;NA;NA;NA;NA;NA;NA;79.702;0;13,06%;13,06%;13,06%;NI%;24,74%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;06/2016;36.294;0;36.294;0;36.294;78.986;NA;NA;NA;NA;NA;NA;78.986;0;45,95%;45,95%;45,95%;NI%;7,43%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71154876;b3S;;I;2;JOAO PINHEIRO;MG;06/2016;17.609;0;17.609;0;17.609;78.032;NA;NA;NA;NA;NA;NA;78.032;0;22,57%;22,57%;22,57%;NI%;6,35%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO LTDA   SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;06/2016;31.581;0;31.581;0;31.581;77.979;NA;NA;NA;NA;NA;NA;77.979;0;40,50%;40,50%;40,50%;NI%;10,51%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;;I;2;PORTO VELHO;RO;06/2016;24.235;0;24.235;0;24.235;77.428;NA;NA;NA;NA;NA;NA;77.428;0;31,30%;31,30%;31,30%;NI%;15,09%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;;I;2;ALPINOPOLIS;MG;06/2016;15.997;0;15.997;0;15.997;76.989;NA;NA;NA;NA;NA;NA;76.989;0;20,78%;20,78%;20,78%;NI%;6,07%
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;06/2016;31.233;0;31.233;0;31.233;76.981;NA;NA;NA;NA;NA;NA;76.981;0;40,57%;40,57%;40,57%;NI%;5,16%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PAJEÚ, AGRESTE E RECIFE - SICOOB PERNAMBUCO;3732359;b3S;;I;2;SAO JOSE DO EGITO;PE;06/2016;21.055;0;21.055;0;21.055;76.469;NA;NA;NA;NA;NA;NA;76.469;0;27,53%;27,53%;27,53%;NI%;14,86%
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;;I;2;SAO PAULO;SP;06/2016;32.776;0;32.776;0;32.776;8.968;0;0;0;0;0;67.486;76.453;0;42,87%;42,87%;42,87%;NI%;5,16%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;06/2016;20.881;0;20.881;0;20.881;75.557;NA;NA;NA;NA;NA;NA;75.557;0;27,64%;27,64%;27,64%;NI%;10,17%
AF ESTADO DE PERNAMBUCO S.A. - PRUDENCIAL;1000081177;n1;;I;1;RECIFE;PE;06/2016;48.507;0;48.507;0;48.507;49.465;0;0;12;0;12;26.019;75.496;0;64,25%;64,25%;64,25%;NI%;0,64%
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - SCRCRED;10218474;b3S;;I;2;SAO BENTO DO SUL;SC;06/2016;13.485;0;13.485;0;13.485;75.455;NA;NA;NA;NA;NA;NA;75.455;0;17,87%;17,87%;17,87%;NI%;11,61%
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n2;;I;2;RECIFE;PE;06/2016;37.160;0;37.160;0;37.160;22.391;3.416;0;16.238;31.902;51.556;1.482;75.429;0;49,27%;49,27%;49,27%;NI%;6,29%
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA. - SICOOB;1187961;b3S;;I;2;BRASILIA;DF;06/2016;17.117;0;17.117;0;17.117;75.211;NA;NA;NA;NA;NA;NA;75.211;0;22,76%;22,76%;22,76%;NI%;13,27%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;06/2016;26.159;0;26.159;0;26.159;75.109;NA;NA;NA;NA;NA;NA;75.109;0;34,83%;34,83%;34,83%;NI%;10,84%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO - UNICRED ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;06/2016;11.603;0;11.603;0;11.603;74.515;NA;NA;NA;NA;NA;NA;74.515;0;15,57%;15,57%;15,57%;NI%;8,56%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;06/2016;19.343;0;19.343;0;19.343;74.497;NA;NA;NA;NA;NA;NA;74.497;0;25,97%;25,97%;25,97%;NI%;15,29%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;;I;2;NOVO HAMBURGO;RS;06/2016;15.734;0;15.734;0;15.734;74.351;NA;NA;NA;NA;NA;NA;74.351;0;21,16%;21,16%;21,16%;NI%;10,27%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;;I;2;OURO PRETO DO OESTE;RO;06/2016;21.589;0;21.589;0;21.589;74.320;NA;NA;NA;NA;NA;NA;74.320;0;29,05%;29,05%;29,05%;NI%;9,46%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;06/2016;33.754;0;33.754;0;33.754;74.315;NA;NA;NA;NA;NA;NA;74.315;0;45,42%;45,42%;45,42%;NI%;5,89%
