Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
ALFA;51293;b1;;C;2;SAO PAULO;SP;06/2010;5.464;39.460;5.922.773;4.773.386;-140.632;4.632.754;14.839;1.230.892;637.816;-15.009;1.868.538;504.452;18.142;242.648;13.234.231;637.816;12.596.415
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;06/2010;4.431;66.362;9.325.058;173.102;-28;173.074;0;-86;0;0;-86;2.947.155;1.977;56.522;12.574.493;0;12.574.493
PANAMERICANO;31323;b1;;C;2;SAO PAULO;SP;06/2010;3.737;1.197.832;1.523.356;5.861.237;-474.517;5.386.720;14.714;1.894.165;757.717;-43.510;2.623.086;1.308.324;443.452;154.089;12.640.596;757.717;11.882.879
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;06/2010;69.443;1.111.583;788.944;7.548.475;-458.322;7.090.153;3.337;262.481;99.252;-20.077;344.993;1.121.669;463.887;70.691;11.061.362;99.252;10.962.109
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;06/2010;18.852;3.620.493;2.813.092;4.132.734;-4.794;4.127.940;0;0;0;0;0;51.680;215.930;74.929;10.922.916;0;10.922.916
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;06/2010;8.661;420.008;1.904.393;2.884.219;-176.414;2.707.805;14;114.943;11.848;-8;126.798;4.008.242;66.132;513.958;9.755.996;11.848;9.744.148
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;06/2010;11.868;1.256.593;1.075.323;6.339.118;-93.672;6.245.446;0;0;0;0;0;955.139;93.647;69.879;9.707.895;0;9.707.895
FIBRA;49951;b1;;C;2;SAO PAULO;SP;06/2010;20.741;1.440.016;798.628;5.574.504;-121.668;5.452.836;0;0;0;0;0;1.154.545;131.500;551.192;9.549.456;0;9.549.456
BANESTES;30159;b1;;C;1;VITORIA;ES;06/2010;113.535;2.832.170;1.658.714;3.182.384;-198.226;2.984.158;657;229.438;90.020;-9.662;310.453;626.320;599.009;145.058;9.269.416;90.020;9.179.396
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;06/2010;106.318;2.683.669;314.791;4.910.084;-252.911;4.657.173;201;23.748;6.729;-685;29.994;855.571;329.506;130.242;9.107.263;6.729;9.100.533
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;b1;;I;2;BRASILIA;DF;06/2010;2.170;1.322.535;4.006.362;2.919.454;-16.320;2.903.134;0;0;0;0;0;156.791;463.875;67.274;8.922.142;0;8.922.142
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;06/2010;57.682;3.069.198;716.106;4.223.791;-153.020;4.070.771;0;0;0;0;0;618.050;83.687;75.171;8.690.665;0;8.690.665
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;06/2010;88.845;91.171;5.179.705;1.366.144;-38.627;1.327.517;0;0;0;0;0;1.358.147;92.066;100.360;8.237.811;0;8.237.811
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;06/2010;99.231;2.346.132;2.245.235;2.537.732;-93.714;2.444.019;0;0;0;0;0;973.494;2.189;18.888;8.129.188;0;8.129.188
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;06/2010;70.462;826.422;4.042.485;1.766.486;-147.169;1.619.317;0;0;0;0;0;998.903;250.610;244.041;8.052.240;0;8.052.240
MERCEDES-BENZ;51262;b2;;C;3;SAO PAULO;SP;06/2010;1.893;202.553;316;5.350.706;-101.789;5.248.917;7.324;2.074.816;1.078.543;-53.635;3.107.048;516.425;12.502;7.541;9.097.195;1.078.543;8.018.652
PINE;50304;b1;;C;2;SAO PAULO;SP;06/2010;117.126;65.018;3.356.073;3.561.669;-61.630;3.500.039;0;0;0;0;0;902.693;51.036;21.750;8.013.734;0;8.013.734
MERRILL LYNCH;51255;b2;;C;3;SAO PAULO;SP;06/2010;771;860.237;1.916.592;0;0;0;0;0;0;0;0;5.088.542;460;19.265;7.885.866;0;7.885.866
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;06/2010;68;0;1.531.840;6.094.295;-176.211;5.918.083;0;0;0;0;0;274.380;812;20.267;7.745.449;0;7.745.449
BANCO GMAC S.A.;59274605;b2;;I;3;SAO PAULO;SP;06/2010;3.753;111.976;26.094;2.124.003;-34.746;2.089.257;5.554;3.399.829;2.094.409;-32.006;5.467.787;1.361.015;83.299;226.246;9.369.427;2.094.409;7.275.018
BRB;31976;b1;;C;1;BRASILIA;DF;06/2010;86.646;893.621;1.577.010;3.480.638;-123.880;3.356.758;0;0;0;0;0;408.352;560.952;127.914;7.011.254;0;7.011.254
SOFISA;31873;b1;;C;2;SAO PAULO;SP;06/2010;38.838;607.558;776.814;2.393.565;-125.152;2.268.413;20.393;937.374;667.294;-22.887;1.602.173;382.779;772.281;230.669;6.679.525;667.294;6.012.231
BES;51482;b2;;C;3;SAO PAULO;SP;06/2010;4.216;503.030;3.834.847;605.701;-2.861;602.840;0;0;0;0;0;232.528;2.578;96.416;5.276.454;0;5.276.454
BBM;30207;b1;;C;2;SALVADOR;BA;06/2010;67.884;3.117.766;577.623;522.552;-42.585;479.967;12.691;44.540;0;0;57.232;612.830;20.988;106.144;5.040.433;0;5.040.433
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;06/2010;1.185;257.460;4.055.140;1.050;0;1.050;0;0;0;0;0;335.300;133;129;4.650.396;0;4.650.396
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;06/2010;30.328;405.056;73.113;1.296.389;-29.355;1.267.034;10.569;2.549.882;1.848.410;-13.049;4.395.812;222.704;54;349;6.394.450;1.848.410;4.546.040
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;06/2010;6.622;208.126;36.828;1.469.936;-16.874;1.453.062;6.487;2.190.187;1.396.608;-14.290;3.578.992;182.432;4.418;14.526;5.485.005;1.396.608;4.088.398
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;06/2010;297;1.238.747;1.980.167;0;0;0;0;0;0;0;0;844.532;375;23.379;4.087.497;0;4.087.497
BANCO FIDIS S/A;62237425;b2;;I;3;BETIM;MG;06/2010;88.206;118.996;80.983;3.499.382;-54.001;3.445.381;503;45.942;1.292;-2.928;44.809;221.824;4.629;1.124;4.005.952;1.292;4.004.660
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;06/2010;25.790;576.264;334.543;2.026.560;-43.798;1.982.762;7;1.176;903;-20;2.066;823.498;104.128;108.049;3.957.100;903;3.956.196
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;06/2010;88.155;183.646;1.170.729;2.248.402;-128.583;2.119.819;0;0;0;0;0;224.515;47.384;105.999;3.940.248;0;3.940.248
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;06/2010;21.223;573.994;57.611;2.628.292;-508.054;2.120.238;1.565;536.793;288.552;-23.504;803.405;501.069;27.165;7.669;4.112.374;288.552;3.823.823
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;06/2010;1.820;166.936;142;3.503.921;-175.338;3.328.583;143;120.107;33.301;-1.771;151.779;162.427;10.746;3.473;3.825.907;33.301;3.792.607
BARCLAYS;51705;b1;;C;3;SAO PAULO;SP;06/2010;19.853;1.041.657;1.423.810;0;0;0;0;0;0;0;0;1.204.343;1.079;15.160;3.705.902;0;3.705.902
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;06/2010;8;1.488.064;1.875.880;8.256;-41;8.215;0;0;0;0;0;49.598;219;40.506;3.462.490;0;3.462.490
BNY MELLON SERVIÇOS FINANCEIROS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;2201501;n2;;I;3;RIO DE JANEIRO;RJ;06/2010;227;3.254.174;41.563;0;0;0;0;0;0;0;0;21.933;0;29.450;3.347.348;0;3.347.348
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;06/2010;6.151;347.061;937.828;1.339.795;-99.867;1.239.928;0;0;0;0;0;447.199;52.761;12.870;3.043.798;0;3.043.798
WESTLB;51554;b1;;I;3;SAO PAULO;SP;06/2010;7.990;168.625;524.079;694.465;-7.272;687.193;0;0;0;0;0;1.565.628;354;1.298;2.955.168;0;2.955.168
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;06/2010;80;420.882;386.413;1.269.390;-85.955;1.183.435;0;0;0;0;0;27.610;916.244;17.934;2.952.597;0;2.952.597
BANIF;20255;b1;;C;3;SAO PAULO;SP;06/2010;13.806;201.251;785.796;1.049.133;-29.467;1.019.666;0;0;0;0;0;638.516;90.169;54.734;2.803.938;0;2.803.938
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;06/2010;40.519;263.747;766.316;972.216;-24.104;948.112;0;0;0;0;0;399.893;122.181;21.979;2.562.747;0;2.562.747
BANCO CSF S.A.;8357240;b2;;I;3;SAO PAULO;SP;06/2010;924;249.118;106.837;760.024;-274.685;485.339;0;0;0;0;0;1.645.915;2.384;32.930;2.523.448;0;2.523.448
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;06/2010;36.826;216.095;870.785;903.149;-33.002;870.147;0;0;0;0;0;118.620;260.535;57.969;2.430.977;0;2.430.977
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;06/2010;655;18.600;173.317;1.591.745;-70.654;1.521.092;2.025;561.003;258.007;-23.311;797.724;112.837;7.260;1.852;2.633.336;258.007;2.375.329
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;06/2010;289;91.634;406.599;1.456.578;-56.737;1.399.841;0;0;0;0;0;39.095;82.659;301.018;2.321.135;0;2.321.135
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;06/2010;443;503.872;336.101;1.227.561;-107.120;1.120.441;0;1.444;519;0;1.963;317.265;94;26.107;2.306.288;519;2.305.768
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;06/2010;5.639;0;101.897;1.638.412;-57.192;1.581.221;5.192;400.647;146.999;-15.604;537.234;76.023;5.767;16.760;2.324.541;146.999;2.177.542
ING;51073;b1;;C;3;SAO PAULO;SP;06/2010;1.867;318.202;795.204;213.112;-4.670;208.443;0;0;0;0;0;820.994;351;5.993;2.151.052;0;2.151.052
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;06/2010;3.813;39.021;658.299;980.362;-10.688;969.674;8;8.387;3.441;-37;11.799;332.964;22.567;34.876;2.073.013;3.441;2.069.572
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;06/2010;657;353.748;240.685;1.250.712;-82.079;1.168.632;0;0;0;0;0;73.441;53.593;117.096;2.007.852;0;2.007.852
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;06/2010;8.281;703.209;522.357;140.908;-4.956;135.952;0;0;0;0;0;611.331;613;15.293;1.997.036;0;1.997.036
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;06/2010;1.498;204.315;515.600;1.226.191;-20.700;1.205.491;0;0;0;0;0;2.645;6.704;56.762;1.993.015;0;1.993.015
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;06/2010;9.544;100.610;265;224.203;-405;223.798;80.273;1.337.398;31.306;-10.039;1.438.938;122.478;89.105;7.988;1.992.726;31.306;1.961.420
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;06/2010;65.134;373.103;408.523;800.262;-31.192;769.070;0;0;0;0;0;78.597;179.349;42.479;1.916.256;0;1.916.256
JOHN DEERE;50071;b1;;C;3;PORTO ALEGRE;RS;06/2010;1.718;48.239;35;1.881.322;-161.999;1.719.323;0;0;0;0;0;105.529;8.367;2.832;1.886.044;0;1.886.044
HONDA;51396;b2;;C;3;SAO PAULO;SP;06/2010;109;68.209;101;1.645.743;-73.207;1.572.536;599;145.264;97.310;-1.790;241.383;84.506;8.972;3.685;1.979.501;97.310;1.882.191
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;06/2010;482;0;505.580;1.396.071;-63.003;1.333.068;0;0;0;0;0;11.462;208;4.992;1.855.792;0;1.855.792
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;06/2010;106.722;665.659;142.028;94.139;-2.076;92.063;0;0;0;0;0;823.011;9.870;14.968;1.854.322;0;1.854.322
GOLDMAN SACHS;51585;b2;;C;3;SAO PAULO;SP;06/2010;1.261;9.570;969.146;0;0;0;0;0;0;0;0;832.315;154;20.272;1.832.718;0;1.832.718
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;06/2010;1.166;390.165;57.263;1.077.766;-63.038;1.014.728;0;0;0;0;0;271.156;28.224;44.205;1.806.908;0;1.806.908
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;06/2010;136.918;185.610;1.027.571;191.879;-25.966;165.913;0;0;0;0;0;100.561;354;4.818;1.621.746;0;1.621.746
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;06/2010;82.081;206.867;393.616;361.349;-36.409;324.939;0;0;0;0;0;349.776;229.007;7.581;1.593.868;0;1.593.868
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;06/2010;413;669.313;520.411;28.579;-144;28.434;0;0;0;0;0;12.378;121.504;55.381;1.407.834;0;1.407.834
COOPERATIVA CENTRAL DE CRÉDITO RURAL DO ESTADO DE SÃO PAULO;63917579;b3C;;I;3;RIBEIRAO PRETO;SP;06/2010;45;1.105.425;248.004;1.073;-98;975;0;0;0;0;0;1.328;21.638;29.741;1.407.157;0;1.407.157
FATOR;50122;b1;;C;2;SAO PAULO;SP;06/2010;3.933;22.372;984.819;91.407;-1.515;89.893;0;0;0;0;0;198.445;1.820;99.601;1.400.882;0;1.400.882
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;06/2010;753;17.542;0;1.362.247;-13.846;1.348.401;0;0;0;0;0;31.112;0;0;1.397.808;0;1.397.808
COOPERATIVA CENTRAL DE CRÉDITO DO PARANÁ - CENTRAL SICREDI PR;80230774;b3C;;I;2;CURITIBA;PR;06/2010;2;565.419;576.530;0;-86;-86;0;0;0;0;0;23.552;118;13.924;1.179.458;0;1.179.458
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;06/2010;239.282;147.727;46.052;314.540;-12.028;302.512;0;0;0;0;0;343.941;7.867;48.378;1.135.760;0;1.135.760
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;06/2010;32;0;560.378;574.723;-3.765;570.958;0;0;0;0;0;3.396;67;663;1.135.495;0;1.135.495
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;06/2010;1.193;11.996;648.590;282.906;-2.249;280.658;0;0;0;0;0;52.077;43.389;13.580;1.051.483;0;1.051.483
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;06/2010;15.390;375.256;368.116;82.398;-93;82.306;0;0;0;0;0;196.327;7.003;4.218;1.048.615;0;1.048.615
PORTO SEGURO;51444;n1;;C;2;SAO PAULO;SP;06/2010;5.004;0;61.423;433.410;-62.054;371.356;0;0;0;0;0;600.009;1.658;481;1.039.931;0;1.039.931
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;06/2010;291;813.390;125.034;62.746;-486;62.259;0;0;0;0;0;3.011;4.874;30.737;1.039.596;0;1.039.596
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;06/2010;16;511.550;396.546;22.873;-429;22.444;0;0;0;0;0;2.331;32;20.280;953.200;0;953.200
MATONE;32016;b1;;C;2;PORTO ALEGRE;RS;06/2010;501;91.939;227.550;246.279;-22.488;223.791;0;0;0;0;0;165.807;50.030;160.020;919.638;0;919.638
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;06/2010;6.306;47.505;219.469;449.985;-24.025;425.960;0;0;0;0;0;90.530;60.753;29.524;880.047;0;880.047
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;06/2010;3.422;0;1.140;0;0;0;45.192;797.249;6.872;-7.513;841.800;30.488;1.369;810;879.029;6.872;872.157
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;06/2010;1.609;304.322;21.492;367.152;-13.987;353.164;805;174.250;66.656;-5.023;236.689;4.532;8.578;2.589;932.975;66.656;866.319
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;06/2010;48.085;28.124;208.283;131.926;-20.881;111.045;0;0;0;0;0;436.596;10.154;5.915;848.201;0;848.201
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;06/2010;82;0;187.216;649.051;-10.836;638.215;0;0;0;0;0;2.924;5.408;9.664;843.509;0;843.509
BRAZILIAN MORTGAGES COMPANHIA HIPOTECARIA;62237367;n1;;I;2;SAO PAULO;SP;06/2010;1.997;177.415;66.591;498.054;-3.757;494.297;0;0;0;0;0;52.621;0;466;793.386;0;793.386
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;;I;1;VITORIA;ES;06/2010;239;118.645;211.245;434.231;-16.013;418.217;0;0;0;0;0;18.921;6.168;14.761;788.197;0;788.197
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;06/2010;7.141;162.146;564.386;0;0;0;0;0;0;0;0;653;83;482;734.891;0;734.891
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA ZONA DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;06/2010;857;9.768;157.924;312.894;-501;312.393;0;0;0;0;0;25.997;210.110;8.711;725.761;0;725.761
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;06/2010;250;0;130.820;430.561;-95.059;335.502;0;0;0;0;0;251.008;3;2.953;720.536;0;720.536
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;06/2010;162;5.302;400.122;322.098;-40.181;281.917;0;0;0;0;0;16.895;498;12.285;717.180;0;717.180
BMW;51420;n1;;C;3;SAO PAULO;SP;06/2010;6.817;0;0;266.362;-14.802;251.559;95;393.168;238.505;-1.718;630.051;32.904;1.092;466;922.889;238.505;684.384
BANCO MONEO S.A.;7441209;b2;;I;2;CAXIAS DO SUL;RS;06/2010;984;40.619;7.654;628.235;-14.611;613.624;0;0;0;0;0;13.844;4.240;750;681.715;0;681.715
OMNI;50940;n1;;C;2;SAO PAULO;SP;06/2010;2.794;93.678;184.250;338.637;-55.254;283.383;0;0;0;0;0;86.023;9.193;20.795;680.117;0;680.117
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;06/2010;70;0;366.322;311.261;-21.872;289.389;0;0;0;0;0;12.581;1.767;4.138;674.266;0;674.266
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;06/2010;1.083;4.303;507.986;77.363;-5.792;71.572;0;0;0;0;0;73.523;1.447;14.147;674.061;0;674.061
NOSSA CAIXA DESENVOLVIMENTO - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;;I;1;SAO PAULO;SP;06/2010;311;9.809;580.978;76.109;-329;75.780;0;0;0;0;0;249;0;412;667.539;0;667.539
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;06/2010;4.414;0;0;430.385;-8.848;421.536;0;0;0;0;0;10.789;199.309;24.547;660.595;0;660.595
PERNAMBUCANAS;40699;n1;;C;2;SAO PAULO;SP;06/2010;773;166.052;2.312;309.785;-78.410;231.375;0;0;0;0;0;255.838;0;498;656.848;0;656.848
COOPERATIVA CENTRAL DE CRÉDITO DO MATO GROSSO - CENTRAL SICREDI MT;33667205;b3C;;I;2;CUIABA;MT;06/2010;1;188.853;384.151;0;0;0;0;0;0;0;0;12.807;85;10.806;596.702;0;596.702
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;06/2010;679;347.251;372;253.928;-10.662;243.266;0;0;0;0;0;1.836;80;47;593.529;0;593.529
