Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;06/2011;0;0;0;9.595;0;9.595;0;0;0;0;0;0;0;0;9.595;0;12.821;22.416;0;136.984;159.400
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;;I;2;SAO PAULO;SP;06/2011;11.259;0;0;5.120;0;16.379;0;0;0;0;0;118.225;118.225;0;134.604;0;3.050;137.654;49;21.003;158.705
BANCO TOPÁZIO S.A.;7679404;b1;;I;2;PORTO ALEGRE;RS;06/2011;5.051;0;20.037;97.369;0;122.457;0;0;0;0;0;0;0;0;122.457;0;13.522;135.979;0;21.705;157.684
INTERFLOAT HZ CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4020986;n2;;I;2;SAO PAULO;SP;06/2011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54.613;54.613;0;102.875;157.488
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAQUIENSE - SICREDI ITAQUI RS;87733077;b3S;;I;2;ITAQUI;RS;06/2011;18.768;0;0;34.198;5.846;58.812;0;0;0;0;0;0;0;3.339;62.152;0;38.263;100.415;0;55.423;155.838
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE BAGÉ   SICREDI FRONTEIRA SUL RS;88530142;b3S;;I;2;BAGE;RS;06/2011;25.231;0;0;51.647;6.483;83.361;0;0;0;0;0;0;0;1.799;85.160;0;43.444;128.603;0;26.438;155.042
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO MÉDIO DO RIO GRANDE DO SUL - SICREDI PLANALTO MÉDIO RS;87781530;b3S;;I;2;PASSO FUNDO;RS;06/2011;27.904;0;0;62.114;12.684;102.702;0;0;0;0;0;0;0;1.479;104.180;0;32.174;136.355;0;18.307;154.662
BANCO POTTENCIAL S.A.;253448;b1;;I;2;BELO HORIZONTE;MG;06/2011;1.396;0;0;41.028;0;42.424;40.000;0;0;0;0;0;0;15.559;97.982;0;7.728;105.710;0;48.820;154.530
TERRA COMPANHIA DE CREDITO IMOBILIARIO;7311814;n1;;I;2;FORTALEZA;CE;06/2011;0;0;0;0;0;0;0;0;0;0;0;0;0;403.683;403.683;0;32.722;436.405;0;-282.033;154.372
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SÃO CRISTOVÃO - SICREDI SÃO CRISTOVÃO - PR/SC;82065285;b3S;;I;2;MARIOPOLIS;PR;06/2011;25.100;0;0;66.484;7.656;99.240;0;0;0;0;0;0;0;1.266;100.505;0;29.242;129.748;0;22.369;152.116
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;06/2011;40.120;0;0;38.454;83;78.657;0;0;0;0;0;0;0;45.699;124.356;0;4.903;129.259;0;22.843;152.102
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO JACUÍ - SICREDI ALTO JACUÍ RS;87779625;b3S;;I;2;NAO-ME-TOQUE;RS;06/2011;17.637;0;0;63.913;5.957;87.506;0;0;0;0;0;0;0;1.534;89.040;0;33.129;122.170;0;27.890;150.060
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NOSSA TERRA - SICREDI NOSSA TERRA;81192106;b3S;;I;2;CAFELANDIA;PR;06/2011;19.662;0;0;51.865;13.111;84.638;0;0;0;0;0;0;0;989;85.628;0;37.084;122.712;0;25.911;148.622
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;06/2011;21.091;0;92;27.847;1.437;50.467;0;0;0;0;0;0;0;8.123;58.590;0;66.794;125.384;0;22.922;148.307
BANCO VIPAL S.A.;9526594;n1;;I;2;PORTO ALEGRE;RS;06/2011;0;0;2.098;26.386;0;28.484;0;0;0;0;0;82.446;82.446;0;110.929;0;804;111.733;0;36.468;148.201
WESTERN ASSET MANAGEMENT COMPANY DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LIMITADA;7437241;n2;;I;3;SAO PAULO;SP;06/2011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.513;12.513;0;134.982;147.496
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ROTA DAS TERRAS - SICREDI ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;06/2011;16.151;0;0;47.984;7.406;71.541;0;0;0;0;0;0;0;2.339;73.880;0;37.939;111.819;0;35.127;146.947
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR;79457883;b3S;;I;2;MANDAGUARI;PR;06/2011;27.443;0;0;68.643;6.280;102.367;0;0;0;0;0;0;0;1.673;104.040;0;25.415;129.455;0;17.034;146.489
BANCO BRJ S.A.;27937333;b2;;I;2;RIO DE JANEIRO;RJ;06/2011;0;0;0;67.441;0;67.441;0;0;0;0;0;0;0;25.840;93.281;0;28.658;121.939;918;23.505;146.362
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;06/2011;10;0;0;0;0;10;0;0;0;0;0;0;0;20.445;20.455;0;5.930;26.386;0;119.717;146.103
COOPERATIVA DE CREDITO DO VALE DO SAO PATRICIO LTDA;968602;b3S;;I;2;GOIANESIA;GO;06/2011;6.325;0;0;43.989;0;50.314;0;0;0;0;0;0;0;0;50.314;0;10.605;60.919;0;84.459;145.378
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;06/2011;43.697;0;129;44.142;1.355;89.324;0;0;0;0;0;0;0;0;89.324;0;29.174;118.498;0;25.872;144.370
LETRA S/A CREDITO IMOBILIARIO;34040550;n1;;I;2;RIO DE JANEIRO;RJ;06/2011;0;0;0;0;0;0;0;0;0;0;0;0;0;132.555;132.555;0;10.863;143.417;0;150;143.567
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;;I;2;PORTO ALEGRE;RS;06/2011;0;0;0;65.770;0;65.770;0;0;0;0;0;72.107;72.107;0;137.876;0;27.153;165.029;104;-22.035;143.098
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, EMPRESÁRIOS E PROFESSORES DO OESTE CATARINENSE LTDA - UNICRED OESTE CATARINENSE;1039011;b3S;;I;2;CHAPECO;SC;06/2011;12.750;0;0;98.602;9.932;121.285;0;0;0;0;0;0;0;0;121.285;0;2.614;123.899;0;18.378;142.277
SPINELLI S.A. CORRETORA DE VALORES MOBILIARIOS E CAMBIO;61739629;n2;;I;2;SAO PAULO;SP;06/2011;0;0;0;0;1.937;1.937;0;0;0;0;0;0;0;0;1.937;0;84.741;86.677;0;54.801;141.478
GRADUAL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;33918160;n2;;I;2;SAO PAULO;SP;06/2011;0;0;0;0;66;66;0;0;0;0;0;0;0;0;66;0;122.316;122.383;0;19.022;141.405
COOPERATIVA DE CRÉDITO RURAL DO ARAGUAIA - SICREDI ARAGUAIA;32953317;b3S;;I;3;AGUA BOA;MT;06/2011;27.430;0;0;16.509;758;44.697;0;0;0;0;0;0;0;8.554;53.250;0;68.826;122.076;0;18.749;140.825
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO NO ESTADO DO RIO DE JANEIRO LIMITADA;4694278;b3S;;I;2;RIO DE JANEIRO;RJ;06/2011;3.344;0;0;120.459;5;123.808;0;0;0;0;0;0;0;0;123.808;0;1.210;125.018;0;12.807;137.825
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4379829;n1;;I;2;CURITIBA;PR;06/2011;0;0;0;73.845;0;73.845;0;0;0;0;0;16.395;16.395;0;90.240;0;16.488;106.728;0;30.604;137.332
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA;24799033;b3S;;I;2;QUIRINOPOLIS;GO;06/2011;25.301;0;0;28.583;125;54.009;0;0;0;0;0;0;0;2.557;56.566;0;33.078;89.644;0;47.628;137.273
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87900411;b3S;;I;2;ESPUMOSO;RS;06/2011;18.931;0;0;39.480;4.028;62.439;0;0;0;0;0;0;0;2.057;64.496;0;38.570;103.066;0;33.378;136.443
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE - SICREDI OESTE PR;76059997;b3S;;I;2;TOLEDO;PR;06/2011;20.990;0;0;55.225;4.984;81.199;0;0;0;0;0;0;0;1.430;82.629;0;29.323;111.952;0;23.050;135.002
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;;I;2;SALVADOR;BA;06/2011;0;0;0;15.850;181;16.030;0;0;0;0;0;0;0;665;16.695;0;97.818;114.512;0;19.859;134.371
COOPERATIVA DE CRÉDITO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;;I;2;MANHUACU;MG;06/2011;35.267;0;0;32.659;0;67.927;0;0;0;0;0;0;0;6.137;74.064;0;30.973;105.037;0;29.239;134.277
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LITORÂNEA   SICOOB/SC CREDIJA;85291086;b3S;;I;2;JACINTO MACHADO;SC;06/2011;18.358;0;0;69.086;3.590;91.034;0;0;0;0;0;0;0;13.493;104.527;0;2.597;107.124;0;26.434;133.558
COOPERATIVA DE CREDITO RURAL DOS PLANTADORES DE CANA DO PARANA - SICREDI AGRO PARANÁ PR;79063574;b3S;;I;2;SANTO ANTONIO DA PLATINA;PR;06/2011;28.618;0;0;51.503;5.335;85.456;0;0;0;0;0;0;0;1.023;86.479;0;31.438;117.918;0;15.454;133.372
LECCA;51523;n1;;C;2;RIO DE JANEIRO;RJ;06/2011;0;0;0;39.610;0;39.610;0;0;0;0;0;65.619;65.619;0;105.229;0;7.177;112.405;0;20.283;132.689
SANTINVEST;50816;n1;;C;2;FLORIANOPOLIS;SC;06/2011;0;0;0;0;0;0;0;0;0;0;0;30.575;30.575;0;30.575;0;6.899;37.474;0;94.469;131.943
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;;I;2;PORTO VELHO;RO;06/2011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119.778;119.778;0;11.457;131.235
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PESTANENSE - SICREDI AUGUSTO PESTANA RS;90729369;b3S;;I;2;AUGUSTO PESTANA;RS;06/2011;22.161;0;0;39.679;6.017;67.856;0;0;0;0;0;0;0;1.819;69.675;0;30.105;99.780;0;29.837;129.618
TOV CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;74451022;n2;;I;2;POCOS DE CALDAS;MG;06/2011;0;0;0;0;436;436;0;0;0;0;0;0;0;0;436;362;90.120;90.918;0;37.438;128.357
BANCO OURINVEST S.A.;78632767;b2;;I;2;SAO PAULO;SP;06/2011;0;0;0;45.798;892;46.690;0;0;0;0;0;0;0;0;46.690;1;31.852;78.542;0;49.308;127.850
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VIDEIRA/SC;81016131;b3S;;I;2;VIDEIRA;SC;06/2011;12.892;0;0;67.215;6.939;87.047;0;0;0;0;0;0;0;18.802;105.848;0;2.006;107.854;0;18.002;125.856
QUERO-QUERO FINANCIADORA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5192316;n1;;I;2;SANTO CRISTO;RS;06/2011;0;0;0;0;0;0;0;0;0;0;0;89.275;89.275;0;89.275;0;11.258;100.533;0;20.888;121.420
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ORLÂNDIA;53935029;b3S;;I;2;ORLANDIA;SP;06/2011;4.607;0;0;22.037;7.105;33.750;0;0;0;0;0;0;0;10.675;44.425;0;20.967;65.391;0;54.386;119.777
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS LTDA.;16721078;b3S;;I;2;BELO HORIZONTE;MG;06/2011;1.531;0;0;60.188;0;61.719;0;0;0;0;0;0;0;0;61.719;0;13.677;75.396;0;43.870;119.266
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO - SICREDI NOROESTE MT;33022690;b3S;;I;2;ARAPUTANGA;MT;06/2011;33.795;0;0;27.313;1.541;62.649;0;0;0;0;0;0;0;0;62.649;0;34.107;96.755;0;19.965;116.721
COOPERATIVA DE CRÉDITO DO SUL DE RONDÔNIA LTDA. - SICOOB CREDISUL;3632872;b3S;;I;2;VILHENA;RO;06/2011;33.369;0;0;36.985;0;70.354;0;0;0;0;0;0;0;14.881;85.235;0;2.627;87.862;0;28.810;116.672
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE - SICOOB-OESTECREDI/SC;78825023;b3S;;I;2;PALMITOS;SC;06/2011;10.661;0;0;55.412;4.827;70.900;0;0;0;0;0;0;0;19.331;90.231;0;2.252;92.483;0;24.047;116.530
COOPERATIVA DE CRÉDITO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;;I;2;BOM DESPACHO;MG;06/2011;18.354;0;0;45.881;15.349;79.584;0;0;0;0;0;0;0;0;79.584;0;19.176;98.760;0;17.649;116.408
COOPERATIVA DE CREDITO DO VALE DO SAPUCAI LTDA - SICOOB CREDIVASS;1604998;b3S;;I;2;SAO GONCALO DO SAPUCAI;MG;06/2011;22.609;0;0;38.235;1.597;62.441;0;0;0;0;0;0;0;12.047;74.489;0;26.247;100.736;0;15.646;116.382
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5956581;n1;;I;2;ARAUCARIA;PR;06/2011;0;0;0;0;0;0;0;0;0;0;0;66.313;66.313;0;66.313;0;8.454;74.767;0;40.848;115.616
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;;I;2;PASSO FUNDO;RS;06/2011;15.239;0;0;68.994;18.089;102.321;0;0;0;0;0;0;0;0;102.321;0;1.034;103.356;0;11.875;115.231
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;;I;2;GOIANIA;GO;06/2011;14.522;0;0;5.325;0;19.847;0;0;0;0;0;0;0;0;19.847;0;11.564;31.411;0;83.683;115.095
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;n1;;I;1;GOIANIA;GO;06/2011;0;0;0;0;0;0;0;0;0;0;0;0;0;1.820;1.820;0;12.416;14.236;0;100.565;114.801
HERVAL FINANCEIRA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7512441;n1;;I;2;DOIS IRMAOS;RS;06/2011;0;0;0;0;0;0;0;0;0;0;0;70.033;70.033;0;70.033;0;13.342;83.375;0;31.377;114.752
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE - SICREDI NOROESTE PR;81206039;b3S;;I;2;NOVA LONDRINA;PR;06/2011;15.657;0;0;51.664;4.616;71.937;0;0;0;0;0;0;0;0;71.937;0;26.066;98.003;0;16.033;114.036
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS MICRO-REGIÕES DE AMERICANA, PIRACICABA E BOTUCATU - UNICRED BANDEIRANTE;3055269;b3S;;I;2;AMERICANA;SP;06/2011;17.271;0;0;76.170;3.916;97.357;0;0;0;0;0;0;0;0;97.357;0;2.537;99.894;0;14.024;113.917
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87784088;b3S;;I;2;ESTACAO;RS;06/2011;10.993;0;0;39.178;5.118;55.288;0;0;0;0;0;0;0;1.972;57.261;0;29.863;87.124;0;24.360;111.483
GERAÇÃO FUTURO;51592;b2;;C;2;PORTO ALEGRE;RS;06/2011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63.223;63.223;0;48.160;111.383
CM CAPITAL MARKETS;51248;n2;;C;3;SAO PAULO;SP;06/2011;0;0;0;0;157;157;0;0;0;0;0;0;0;0;157;0;69.473;69.630;0;41.120;110.750
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO DISTRITO FEDERAL LTDA.;692214;b3C;;I;2;BRASILIA;DF;06/2011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75.072;75.072;0;35.413;110.485
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;;I;2;UBERLANDIA;MG;06/2011;18.353;0;0;75.726;0;94.079;0;0;0;0;0;0;0;0;94.079;0;5.142;99.221;0;10.960;110.181
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PLANALTO DAS ARAUCÁRIAS - SICREDI PLANALTO DAS ARAUCÁRIAS PR/SC;81054686;b3S;;I;2;LAPA;PR;06/2011;21.041;0;0;55.496;4.844;81.382;0;0;0;0;0;0;0;934;82.316;0;15.806;98.122;0;11.741;109.862
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25606237;b3S;;I;2;GOVERNADOR VALADARES;MG;06/2011;22.306;0;0;41.890;5.531;69.727;0;0;0;0;0;0;0;1.304;71.031;0;23.796;94.827;0;14.766;109.592
COOPERATIVA DE CRÉDITO RURAL CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;;I;3;SAO GABRIEL DO OESTE;MS;06/2011;29.938;0;126;35.087;532;65.683;0;0;0;0;0;0;0;0;65.683;0;29.214;94.898;0;13.652;108.550
BBVA BRASIL BANCO DE INVESTIMENTO S.A.;45283173;b2;;I;3;SAO PAULO;SP;06/2011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.332;14.332;0;93.851;108.183
NATIXIS BRASIL S.A. BANCO MÚLTIPLO;9274232;b1;;I;3;SAO PAULO;SP;06/2011;0;0;1.003;2.620;0;3.623;0;0;0;0;0;0;0;0;3.623;0;2.349;5.972;0;102.034;108.006
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ENCOSTA SUPERIOR DO NORDESTE RS - SICREDI NORDESTE RS;95213211;b3S;;I;2;ROLANTE;RS;06/2011;18.893;0;72;57.436;9.858;86.258;0;0;0;0;0;0;0;990;87.248;0;8.174;95.422;0;12.494;107.916
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED NORDESTE RS LTDA - UNICRED NORDESTE RS;73750424;b3S;;I;2;CAXIAS DO SUL;RS;06/2011;16.487;0;0;50.897;20.560;87.945;0;0;0;0;0;0;0;0;87.945;0;2.779;90.724;0;17.120;107.844
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO GRANDES LAGOS DO PARANÁ - SICREDI GRANDES LAGOS PR;81115149;b3S;;I;2;LARANJEIRAS DO SUL;PR;06/2011;15.348;0;0;49.614;2.704;67.666;0;0;0;0;0;0;0;852;68.518;0;21.613;90.131;0;16.286;106.417
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;;I;2;SAO PAULO;SP;06/2011;77.199;0;0;0;0;77.199;0;0;0;0;0;0;0;0;77.199;0;1.900;79.099;0;26.932;106.030
BANCO DE LA NACION ARGENTINA;33042151;b1;;I;3;SAO PAULO;SP;06/2011;1.023;0;0;383;772;2.177;0;0;0;0;0;0;0;51.411;53.588;0;4.260;57.848;0;46.980;104.828
COINVALORES;51561;n2;;C;2;SAO PAULO;SP;06/2011;0;0;0;0;765;765;0;0;0;0;0;0;0;0;765;1.073;41.992;43.830;0;60.139;103.970
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;;I;2;MONTES CLAROS;MG;06/2011;20.319;0;0;27.809;2.803;50.931;0;0;0;0;0;0;0;7.182;58.113;0;21.240;79.353;0;23.942;103.295
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DO PARANÁ - SICREDI CENTRO SUL PR/SC;78907607;b3S;;I;2;PRUDENTOPOLIS;PR;06/2011;20.372;0;0;40.656;2.383;63.410;0;0;0;0;0;0;0;912;64.322;0;24.514;88.836;0;14.267;103.103
COOPERATIVA DE CRÉDITO RURAL COCAPEC;67096909;b3S;;I;2;FRANCA;SP;06/2011;11.363;0;0;48.156;0;59.520;0;0;0;0;0;0;0;18.698;78.217;0;872;79.090;0;24.005;103.095
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;;I;2;VIDEIRA;SC;06/2011;0;0;0;44.091;0;44.091;0;0;0;0;0;0;0;0;44.091;0;3.936;48.028;0;54.471;102.498
NOVINVEST CORRETORA DE VALORES MOBILIARIOS LTDA;43060029;n2;;I;2;SAO PAULO;SP;06/2011;0;0;0;0;0;0;1.003;0;0;0;0;0;0;0;1.003;15.695;41.873;58.570;0;43.739;102.309
BANCO CR2 S/A;3532415;b1;;I;2;RIO DE JANEIRO;RJ;06/2011;1.219;0;0;49.189;0;50.408;399;0;1.733;0;0;0;1.733;0;52.539;0;12.581;65.120;0;36.688;101.808
COOPERATIVA DE CRÉDITO RURAL DA ALTA PAULISTA;59869560;b3S;;I;2;ADAMANTINA;SP;06/2011;8.013;0;0;55.100;5.076;68.189;0;0;0;0;0;0;0;15.543;83.732;0;1.323;85.055;0;16.389;101.444
ELITE CORRETORA DE CÂMBIO E VALORES MOBILIÁRIOS LTDA;28048783;n2;;I;2;RIO DE JANEIRO;RJ;06/2011;0;0;0;0;6;6;0;0;0;0;0;0;0;0;6;0;79.558;79.564;0;21.816;101.380
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;06/2011;0;0;0;0;0;0;58.996;0;0;0;0;0;0;0;58.996;0;11.344;70.340;0;30.866;101.206
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E EMPRESÁRIOS DA REGIÃO OESTE DO PARANÁ LTDA. - UNICRED OESTE DO PARANÁ;1736243;b3S;;I;2;CASCAVEL;PR;06/2011;11.599;0;0;55.595;15.252;82.447;0;0;0;0;0;0;0;0;82.447;0;1.890;84.337;0;16.823;101.160
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO RGS - SICREDI CENTRO SUL;87733341;b3S;;I;2;SAO SEPE;RS;06/2011;7.782;0;0;30.236;3.540;41.558;0;0;0;0;0;0;0;6.314;47.872;0;34.475;82.348;0;17.647;99.995
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC;78483310;b3S;;I;2;ITAPIRANGA;SC;06/2011;9.828;0;0;46.951;12.142;68.921;0;0;0;0;0;0;0;10.326;79.247;0;2.404;81.651;0;16.341;97.992
UM INVESTIMENTOS S/A CORRETORA DE TITULOS E VALORES MOBILIARIOS;33968066;n2;;I;2;RIO DE JANEIRO;RJ;06/2011;0;0;0;0;412;412;621;0;0;0;0;0;0;0;1.033;368;83.951;85.352;0;12.505;97.857
BNY MELLON SERVIÇOS FINANCEIROS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;2201501;n2;;I;3;RIO DE JANEIRO;RJ;06/2011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23.135;23.135;555;74.095;97.786
COOPERATIVA REGIONAL DE CRÉDITO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22760839;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;06/2011;9.512;0;0;32.303;1.023;42.838;0;0;0;0;0;0;0;15.365;58.203;0;17.933;76.136;5;20.948;97.088
UNICRED RECIFE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DO GRANDE RECIFE LTDA.;70241658;b3S;;I;2;RECIFE;PE;06/2011;12.687;0;0;47.824;5.571;66.082;0;0;0;0;0;0;0;0;66.082;0;4.844;70.927;0;25.915;96.842
COOPERATIVA DE CREDITO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;;I;2;ITUIUTABA;MG;06/2011;17.982;0;0;34.646;0;52.628;0;0;0;0;0;0;0;0;52.628;0;27.734;80.362;0;16.105;96.466
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5503849;n1;;I;2;SAO PAULO;SP;06/2011;0;0;0;47.416;0;47.416;0;0;0;0;0;15.363;15.363;0;62.778;0;2.252;65.030;0;30.854;95.884
VIC-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;14388516;n2;;I;2;RIO DE JANEIRO;RJ;06/2011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.271;32.123;35.394;0;59.693;95.087
