Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;;I;2;GOVERNADOR VALADARES;MG;06/2015;5.883;0;5.883;0;5.883;24.527;NA;NA;NA;NA;NA;NA;24.527;NA;23,99%;23,99%;23,99%;NA%;16,50%
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;;I;2;SAO VALENTIM;RS;06/2015;4.013;0;4.013;0;4.013;24.440;NA;NA;NA;NA;NA;NA;24.440;NA;16,42%;16,42%;16,42%;NA%;11,29%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;;I;2;BRASILIA;DF;06/2015;4.504;0;4.504;0;4.504;24.423;NA;NA;NA;NA;NA;NA;24.423;NA;18,44%;18,44%;18,44%;NA%;3,03%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DO VALE DAS ANTAS LTDA;94243839;b3S;;I;2;CASCA;RS;06/2015;8.004;0;8.004;0;8.004;24.414;NA;NA;NA;NA;NA;NA;24.414;NA;32,79%;32,79%;32,79%;NA%;0,87%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SERTÃO PARAIBANO LTDA. - UNICRED ALTO SERTÃO PARAIBANO;9343038;b3S;;I;2;SOUSA;PB;06/2015;7.950;0;7.950;0;7.950;24.371;NA;NA;NA;NA;NA;NA;24.371;NA;32,62%;32,62%;32,62%;NA%;6,88%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO BRANCO LTDA;1608685;b3S;;I;2;RIO BRANCO;AC;06/2015;9.582;0;9.582;0;9.582;24.305;NA;NA;NA;NA;NA;NA;24.305;NA;39,42%;39,42%;39,42%;NA%;16,96%
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA PRÉ-AMAZÔNIA - SICOOB CREDIMA;9424988;b3S;;I;2;ACAILANDIA;MA;06/2015;12.130;0;12.130;0;12.130;24.300;NA;NA;NA;NA;NA;NA;24.300;NA;49,92%;49,92%;49,92%;NA%;6,27%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERE - CRESOL VERE;3348165;b3S;;I;2;VERE;PR;06/2015;5.260;0;5.260;0;5.260;24.297;NA;NA;NA;NA;NA;NA;24.297;NA;21,65%;21,65%;21,65%;NA%;16,87%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARMELEIRO - CRESOL MARMELEIRO;971297;b3S;;I;2;MARMELEIRO;PR;06/2015;6.289;0;6.289;0;6.289;24.210;NA;NA;NA;NA;NA;NA;24.210;NA;25,98%;25,98%;25,98%;NA%;15,27%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;;I;2;CAMPOS GERAIS;MG;06/2015;6.572;0;6.572;0;6.572;24.207;NA;NA;NA;NA;NA;NA;24.207;NA;27,15%;27,15%;27,15%;NA%;7,88%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;;I;2;GUARANI DAS MISSOES;RS;06/2015;4.672;0;4.672;0;4.672;24.188;NA;NA;NA;NA;NA;NA;24.188;NA;19,32%;19,32%;19,32%;NA%;9,03%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;;I;2;SAO PAULO;SP;06/2015;30.083;0;30.083;0;30.083;24.117;NA;NA;NA;NA;NA;NA;24.117;NA;124,74%;124,74%;124,74%;NA%;0,02%
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO SUL DO MARANHÃO - SICOOB CREDISUL;9403026;b3S;;I;2;GRAJAU;MA;06/2015;14.649;0;14.649;0;14.649;24.058;NA;NA;NA;NA;NA;NA;24.058;NA;60,89%;60,89%;60,89%;NA%;6,36%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;;I;2;IGUATAMA;MG;06/2015;12.933;0;12.933;0;12.933;23.902;NA;NA;NA;NA;NA;NA;23.902;NA;54,11%;54,11%;54,11%;NA%;14,81%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DAS ENCOSTAS DA SERRA GERAL - CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;;I;2;SANTA ROSA DE LIMA;SC;06/2015;4.164;0;4.164;0;4.164;23.899;NA;NA;NA;NA;NA;NA;23.899;NA;17,42%;17,42%;17,42%;NA%;12,78%
BRL TRUST DTVM SA - PRUDENCIAL;1000084277;n2;;I;2;SAO PAULO;SP;06/2015;2.842;0;2.842;0;2.842;5.082;0;0;0;0;0;18.800;23.882;NA;11,90%;11,90%;11,90%;NA%;7,10%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;;I;2;BOM SUCESSO;MG;06/2015;7.095;0;7.095;0;7.095;23.819;NA;NA;NA;NA;NA;NA;23.819;NA;29,79%;29,79%;29,79%;NA%;12,68%
COR SOUZA BARROS CT S.A. - PRUDENCIAL;1000082626;n2;;I;2;SAO PAULO;SP;06/2015;18.096;0;18.096;0;18.096;1.658;0;0;2;58;61;22.081;23.799;NA;76,04%;76,04%;76,04%;NA%;3,18%
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;;I;2;PORTO ALEGRE;RS;06/2015;8.994;0;8.994;0;8.994;21.587;0;0;840;0;840;1.167;23.594;NA;38,12%;38,12%;38,12%;NA%;3,95%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-OESTE DE MINAS LTDA - SICOOB CREDICARMOMINAS;71238232;b3S;;I;2;CARMOPOLIS DE MINAS;MG;06/2015;7.002;0;7.002;0;7.002;23.563;NA;NA;NA;NA;NA;NA;23.563;NA;29,72%;29,72%;29,72%;NA%;2,55%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;;I;2;MARTINHO CAMPOS;MG;06/2015;7.354;0;7.354;0;7.354;23.308;NA;NA;NA;NA;NA;NA;23.308;NA;31,55%;31,55%;31,55%;NA%;17,71%
CECRISACRED - COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA E COMÉRCIO DO RAMO DE MATERIAIS DE CONSTRUÇÃO DA REGIÃO DE CRICIÚMA.;3427097;b3S;;I;2;CRICIUMA;SC;06/2015;7.536;0;7.536;0;7.536;23.276;NA;NA;NA;NA;NA;NA;23.276;NA;32,38%;32,38%;32,38%;NA%;5,93%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE GOIÂNIA LTDA.;4406371;b3S;;I;2;GOIANIA;GO;06/2015;11.542;0;11.542;0;11.542;23.264;NA;NA;NA;NA;NA;NA;23.264;NA;49,61%;49,61%;49,61%;NA%;7,72%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;;I;2;SAO PAULO;SP;06/2015;36.969;0;36.969;0;36.969;23.213;NA;NA;NA;NA;NA;NA;23.213;NA;159,26%;159,26%;159,26%;NA%;0,26%
SOL CC - PRUDENCIAL;1000082097;n2;;I;2;NATAL;RN;06/2015;6.286;0;6.286;0;6.286;1.977;16.736;0;0;0;16.736;4.446;23.159;NA;27,14%;27,14%;27,14%;NA%;31,46%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48718183;b3S;;I;2;SAO PAULO;SP;06/2015;25.682;0;25.682;0;25.682;22.826;NA;NA;NA;NA;NA;NA;22.826;NA;112,51%;112,51%;112,51%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;;I;2;SAO PAULO;SP;06/2015;21.327;0;21.327;0;21.327;22.772;NA;NA;NA;NA;NA;NA;22.772;NA;93,65%;93,65%;93,65%;NA%;1,69%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PINHAO - CRESOL PINHAO;1276398;b3S;;I;2;PINHAO;PR;06/2015;3.437;0;3.437;0;3.437;22.719;NA;NA;NA;NA;NA;NA;22.719;NA;15,13%;15,13%;15,13%;NA%;9,41%
GERAL CCVM LTDA - PRUDENCIAL;1000082918;n2;;I;2;PORTO ALEGRE;RS;06/2015;12.585;0;12.585;0;12.585;8.016;0;0;4.155;677;4.832;9.851;22.699;NA;55,44%;55,44%;55,44%;NA%;14,67%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PITANGA - CRESOL PITANGA;2645093;b3S;;I;2;PITANGA;PR;06/2015;3.147;0;3.147;0;3.147;22.569;NA;NA;NA;NA;NA;NA;22.569;NA;13,94%;13,94%;13,94%;NA%;8,68%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MÉDIO SUL BAIANO LTDA. - SICOOB COSTA DO DESCOBRIMENTO;1205736;b3S;;I;2;ITAMARAJU;BA;06/2015;10.959;0;10.959;0;10.959;22.519;NA;NA;NA;NA;NA;NA;22.519;NA;48,67%;48,67%;48,67%;NA%;7,39%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MANAUS   SICOOB MANAUS;5580585;b3S;;I;2;MANAUS;AM;06/2015;8.436;0;8.436;0;8.436;22.485;NA;NA;NA;NA;NA;NA;22.485;NA;37,52%;37,52%;37,52%;NA%;2,71%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHAPECO-CRESOL CHAPECÓ;4281182;b3S;;I;2;CHAPECO;SC;06/2015;4.160;0;4.160;0;4.160;22.050;NA;NA;NA;NA;NA;NA;22.050;NA;18,87%;18,87%;18,87%;NA%;35,41%
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;;I;2;SAO PAULO;SP;06/2015;12.002;0;12.002;0;12.002;2.387;0;0;0;168;168;19.392;21.946;NA;54,69%;54,69%;54,69%;NA%;4,65%
NOVO MUNDO CC S.A. - PRUDENCIAL;1000082028;n2;;I;2;SAO PAULO;SP;06/2015;2.559;0;2.559;0;2.559;2.183;888;0;0;0;888;18.648;21.718;NA;11,78%;11,78%;11,78%;NA%;25,92%
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;;I;2;RIO DE JANEIRO;RJ;06/2015;2.773;0;2.773;0;2.773;1.520;6.639;0;0;0;6.639;13.466;21.626;NA;12,82%;12,82%;12,82%;NA%;8,76%
EURODIVISAS CC LTDA. - PRUDENCIAL;1000084435;n2;;I;3;SAO PAULO;SP;06/2015;1.771;0;1.771;0;1.771;3.166;4.393;0;0;0;4.393;14.055;21.614;NA;8,19%;8,19%;8,19%;NA%;75,49%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO NOROESTE CAPIXABA   CRESOL NOROESTE CAPIXABA;7475376;b3S;;I;2;COLATINA;ES;06/2015;4.717;0;4.717;0;4.717;21.500;NA;NA;NA;NA;NA;NA;21.500;NA;21,94%;21,94%;21,94%;NA%;6,83%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL DO ESTADO DE RONDÔNIA   SICOOB CREDIFORTE;3497143;b3S;;I;2;PORTO VELHO;RO;06/2015;13.748;0;13.748;0;13.748;21.418;NA;NA;NA;NA;NA;NA;21.418;NA;64,19%;64,19%;64,19%;NA%;43,79%
HOYA CVC LTDA. - PRUDENCIAL;1000082578;n2;;I;2;RIO DE JANEIRO;RJ;06/2015;10.290;0;10.290;0;10.290;5.805;0;0;0;0;0;15.406;21.211;NA;48,51%;48,51%;48,51%;NA%;2,95%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS JURÍDICAS E DOS SERVENTUÁRIOS DE ÓRGÃOS DA JUSTIÇA E AFINS, NO ESTADO DE RONDÔNIA   SICOOB CREDJURD;4751713;b3S;;I;2;PORTO VELHO;RO;06/2015;10.617;0;10.617;0;10.617;21.191;NA;NA;NA;NA;NA;NA;21.191;NA;50,10%;50,10%;50,10%;NA%;6,30%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;06/2015;25.482;0;25.482;0;25.482;21.169;NA;NA;NA;NA;NA;NA;21.169;NA;120,37%;120,37%;120,37%;NA%;0,08%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9033698;b3S;;I;2;RIO VERDE;GO;06/2015;8.456;0;8.456;0;8.456;21.110;NA;NA;NA;NA;NA;NA;21.110;NA;40,06%;40,06%;40,06%;NA%;6,70%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GRANDES RIOS - CRESOL GRANDES RIOS;7925729;b3S;;I;2;GRANDES RIOS;PR;06/2015;5.723;0;5.723;0;5.723;21.081;NA;NA;NA;NA;NA;NA;21.081;NA;27,15%;27,15%;27,15%;NA%;5,14%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;;I;2;VICOSA;MG;06/2015;15.985;0;15.985;0;15.985;20.939;NA;NA;NA;NA;NA;NA;20.939;NA;76,34%;76,34%;76,34%;NA%;0,52%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA CONCORDIA- CRESOL CONCÓRDIA;5425526;b3S;;I;2;CONCORDIA;SC;06/2015;3.724;0;3.724;0;3.724;20.868;NA;NA;NA;NA;NA;NA;20.868;NA;17,85%;17,85%;17,85%;NA%;7,18%
UNICRED PIAUI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ LTDA;3128973;b3S;;I;2;TERESINA;PI;06/2015;8.779;0;8.779;0;8.779;20.764;NA;NA;NA;NA;NA;NA;20.764;NA;42,28%;42,28%;42,28%;NA%;16,72%
TENDÊNCIA CCTVM LTDA - PRUDENCIAL;1000082602;n2;;I;2;SAO PAULO;SP;06/2015;10.150;0;10.150;0;10.150;10.863;0;0;2;0;2;9.880;20.745;NA;48,93%;48,93%;48,93%;NA%;1,89%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;06/2015;6.531;0;6.531;0;6.531;20.512;NA;NA;NA;NA;NA;NA;20.512;NA;31,84%;31,84%;31,84%;NA%;0,34%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO TRIUNFO - CRESOL SÃO JOÃO DO TRIUNFO;8560508;b3S;;I;2;SAO JOAO DO TRIUNFO;PR;06/2015;5.667;0;5.667;0;5.667;20.404;NA;NA;NA;NA;NA;NA;20.404;NA;27,77%;27,77%;27,77%;NA%;3,94%
MAGLIANO S.A. CCVM - PRUDENCIAL;1000082839;n2;;I;2;SAO PAULO;SP;06/2015;11.650;0;11.650;0;11.650;2.833;0;0;8;0;8;17.517;20.358;NA;57,23%;57,23%;57,23%;NA%;6,04%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;;I;2;SAO JOAQUIM;SC;06/2015;5.216;0;5.216;0;5.216;20.331;NA;NA;NA;NA;NA;NA;20.331;NA;25,65%;25,65%;25,65%;NA%;13,06%
COOPERATIVA DE CRÉDITO DE LIVRE  ADMISSÃO DE JI-PARANÁ E REGIÃO LTDA. - SICOOB UNIJPR;5007327;b3S;;I;2;JI-PARANA;RO;06/2015;7.036;0;7.036;0;7.036;20.135;NA;NA;NA;NA;NA;NA;20.135;NA;34,94%;34,94%;34,94%;NA%;4,77%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1720488;b3S;;I;2;GOIANIA;GO;06/2015;10.331;0;10.331;0;10.331;20.133;NA;NA;NA;NA;NA;NA;20.133;NA;51,31%;51,31%;51,31%;NA%;3,07%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;;I;2;BELO HORIZONTE;MG;06/2015;13.647;0;13.647;0;13.647;20.093;NA;NA;NA;NA;NA;NA;20.093;NA;67,92%;67,92%;67,92%;NA%;4,46%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;;I;2;WITMARSUM;SC;06/2015;4.603;0;4.603;0;4.603;20.038;NA;NA;NA;NA;NA;NA;20.038;NA;22,97%;22,97%;22,97%;NA%;28,25%
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;;I;2;JACUTINGA;RS;06/2015;4.601;0;4.601;0;4.601;19.964;NA;NA;NA;NA;NA;NA;19.964;NA;23,04%;23,04%;23,04%;NA%;9,82%
S. HAYATA CC S.A. - PRUDENCIAL;1000081971;n2;;I;2;SAO PAULO;SP;06/2015;4.738;0;4.738;0;4.738;2.670;809;0;0;0;809;16.457;19.936;NA;23,77%;23,77%;23,77%;NA%;1,42%
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;;I;2;SAO PAULO;SP;06/2015;2.987;0;2.987;0;2.987;1.034;0;0;9.573;0;9.573;9.270;19.877;NA;15,03%;15,03%;15,03%;NA%;6,85%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;;I;2;FLORIANOPOLIS;SC;06/2015;5.188;0;5.188;0;5.188;19.828;NA;NA;NA;NA;NA;NA;19.828;NA;26,17%;26,17%;26,17%;NA%;3,80%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;;I;2;OURINHOS;SP;06/2015;2.969;0;2.969;0;2.969;19.759;NA;NA;NA;NA;NA;NA;19.759;NA;15,03%;15,03%;15,03%;NA%;3,37%
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;;I;2;GOIANIA;GO;06/2015;8.806;0;8.806;0;8.806;19.710;NA;NA;NA;NA;NA;NA;19.710;NA;44,68%;44,68%;44,68%;NA%;3,81%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;;I;2;BELO HORIZONTE;MG;06/2015;14.129;0;14.129;0;14.129;19.684;NA;NA;NA;NA;NA;NA;19.684;NA;71,78%;71,78%;71,78%;NA%;12,10%
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;;I;2;MONTES CLAROS;MG;06/2015;6.913;0;6.913;0;6.913;19.616;NA;NA;NA;NA;NA;NA;19.616;NA;35,24%;35,24%;35,24%;NA%;10,02%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;;I;2;PRUDENTOPOLIS;PR;06/2015;2.999;0;2.999;0;2.999;19.607;NA;NA;NA;NA;NA;NA;19.607;NA;15,30%;15,30%;15,30%;NA%;17,06%
GUITTA CC LTDA - PRUDENCIAL;1000082107;n2;;I;2;SAO PAULO;SP;06/2015;4.100;0;4.100;0;4.100;2.607;1.851;0;0;138;1.989;14.986;19.582;NA;20,94%;20,94%;20,94%;NA%;7,44%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DA EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPEMG;3269540;b3S;;I;2;BELO HORIZONTE;MG;06/2015;7.019;0;7.019;0;7.019;19.528;NA;NA;NA;NA;NA;NA;19.528;NA;35,94%;35,94%;35,94%;NA%;2,20%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA REGIAO SUL DE MATO GROSSO - SICOOB SUL;5247312;b3S;;I;2;RONDONOPOLIS;MT;06/2015;6.358;0;6.358;0;6.358;19.507;NA;NA;NA;NA;NA;NA;19.507;NA;32,59%;32,59%;32,59%;NA%;25,16%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;;I;2;CURITIBANOS;SC;06/2015;5.466;0;5.466;0;5.466;19.487;NA;NA;NA;NA;NA;NA;19.487;NA;28,05%;28,05%;28,05%;NA%;15,78%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LONDRINA - CRESOL LONDRINA;7211698;b3S;;I;2;LONDRINA;PR;06/2015;3.477;0;3.477;0;3.477;19.473;NA;NA;NA;NA;NA;NA;19.473;NA;17,86%;17,86%;17,86%;NA%;13,73%
FITTA DTVM S.A. - PRUDENCIAL;1000083948;n2;;I;2;SAO PAULO;SP;06/2015;7.653;0;7.653;0;7.653;3.937;866;0;0;0;866;14.620;19.422;NA;39,40%;39,40%;39,40%;NA%;3,48%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;;I;2;VITORIA DA CONQUISTA;BA;06/2015;9.764;0;9.764;0;9.764;19.313;NA;NA;NA;NA;NA;NA;19.313;NA;50,56%;50,56%;50,56%;NA%;8,33%
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;;I;2;SAO PAULO;SP;06/2015;2.188;0;2.188;0;2.188;1.367;222;0;0;0;222;17.580;19.169;NA;11,42%;11,42%;11,42%;NA%;4,98%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CANDOI - CRESOL CANDOI;3356447;b3S;;I;2;CANDOI;PR;06/2015;3.941;0;3.941;0;3.941;19.155;NA;NA;NA;NA;NA;NA;19.155;NA;20,57%;20,57%;20,57%;NA%;6,12%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;;I;2;CHAPADA GAUCHA;MG;06/2015;5.905;0;5.905;0;5.905;19.034;NA;NA;NA;NA;NA;NA;19.034;NA;31,03%;31,03%;31,03%;NA%;2,25%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;06/2015;19.268;0;19.268;0;19.268;18.876;NA;NA;NA;NA;NA;NA;18.876;NA;102,08%;102,08%;102,08%;NA%;11,63%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;;I;2;JAGUARUNA;SC;06/2015;3.367;0;3.367;0;3.367;18.700;NA;NA;NA;NA;NA;NA;18.700;NA;18,00%;18,00%;18,00%;NA%;11,87%
BIORC FINANCEIRA - CFI S.A. - PRUDENCIAL;1000083663;n1;;I;2;FLORIANOPOLIS;SC;06/2015;5.631;0;5.631;0;5.631;13.078;0;0;0;0;0;5.545;18.623;NA;30,24%;30,24%;30,24%;NA%;0,50%
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;;I;2;CARIACICA;ES;06/2015;20.853;0;20.853;0;20.853;18.602;NA;NA;NA;NA;NA;NA;18.602;NA;112,10%;112,10%;112,10%;NA%;0,07%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PLANALTO - CRESOL PLANALTO;4225119;b3S;;I;2;PLANALTO;PR;06/2015;4.619;0;4.619;0;4.619;18.559;NA;NA;NA;NA;NA;NA;18.559;NA;24,89%;24,89%;24,89%;NA%;10,91%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;;I;2;ALFREDO WAGNER;SC;06/2015;4.589;0;4.589;0;4.589;18.533;NA;NA;NA;NA;NA;NA;18.533;NA;24,76%;24,76%;24,76%;NA%;6,37%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LEME - SICOOB CREDIACIL;8795285;b3S;;I;2;LEME;SP;06/2015;4.806;0;4.806;0;4.806;18.496;NA;NA;NA;NA;NA;NA;18.496;NA;25,98%;25,98%;25,98%;NA%;3,07%
AGK CC S.A. - PRUDENCIAL;1000082035;n2;;I;2;SAO PAULO;SP;06/2015;2.412;0;2.412;0;2.412;1.578;344;0;0;0;344;16.474;18.396;NA;13,11%;13,11%;13,11%;NA%;7,75%
