Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
BANCO RIBEIRAO PRETO S.A.;517645;b1;;I;2;RIBEIRAO PRETO;SP;12/2013;70.211;0;70.211;0;70.211;130.612;0;0;6.477;0;6.477;27.897;164.986;NA;42,56%;42,56%;42,56%;NA%;0,41%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;;I;2;CRISTALINA;GO;12/2013;26.869;0;26.869;0;26.869;164.433;0;0;0;0;0;0;164.433;NA;16,34%;16,34%;16,34%;NA%;12,68%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ENCOSTA SUPERIOR DO NORDESTE RS - SICREDI NORDESTE RS;95213211;b3S;;I;2;ROLANTE;RS;12/2013;24.820;0;24.820;0;24.820;156.474;0;0;0;0;0;7.808;164.282;NA;15,11%;15,11%;15,11%;NA%;22,99%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VIDEIRA/SC;81016131;b3S;;I;2;VIDEIRA;SC;12/2013;37.631;0;37.631;0;37.631;163.502;0;0;0;0;0;0;163.502;NA;23,02%;23,02%;23,02%;NA%;13,26%
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;;I;2;FLORIANOPOLIS;SC;12/2013;51.209;0;51.209;0;51.209;100.078;0;0;0;0;0;61.490;161.568;NA;31,70%;31,70%;31,70%;NA%;0,34%
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;12/2013;34.432;0;34.432;0;34.432;161.371;0;0;0;0;0;0;161.371;NA;21,34%;21,34%;21,34%;NA%;7,09%
COOPERATIVA DE CRÉDITO RURAL COCAPEC;67096909;b3S;;I;2;FRANCA;SP;12/2013;31.598;0;31.598;0;31.598;149.623;0;0;0;0;0;11.082;160.705;NA;19,66%;19,66%;19,66%;NA%;1,36%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PLANALTO DAS ARAUCÁRIAS - SICREDI PLANALTO DAS ARAUCÁRIAS PR/SC;81054686;b3S;;I;2;LAPA;PR;12/2013;21.739;0;21.739;0;21.739;148.629;0;0;0;0;0;10.801;159.430;NA;13,64%;13,64%;13,64%;NA%;23,90%
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPREENDEDORES DO VALE DO MOGI GUAÇU - SICOOB CREDIGUAÇU;67960229;b3S;;I;2;DESCALVADO;SP;12/2013;44.189;0;44.189;0;44.189;129.460;0;0;0;0;0;29.233;158.693;NA;27,85%;27,85%;27,85%;NA%;6,51%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33370115;b3S;;I;2;RIO DE JANEIRO;RJ;12/2013;46.742;0;46.742;0;46.742;133.541;0;0;0;0;0;22.346;155.888;NA;29,98%;29,98%;29,98%;NA%;4,63%
ATIVA S.A. CORRETORA DE TITULOS, CAMBIO E VALORES;33775974;n2;;I;2;RIO DE JANEIRO;RJ;12/2013;35.027;0;35.027;0;35.027;55.026;0;0;0;0;0;95.578;150.604;NA;23,26%;23,26%;23,26%;NA%;20,71%
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7512441;n1;;I;2;DOIS IRMAOS;RS;12/2013;52.476;0;52.476;0;52.476;100.784;0;0;0;0;0;46.795;147.579;NA;35,56%;35,56%;35,56%;NA%;0,17%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;;I;2;CAMPO GRANDE;MS;12/2013;34.871;0;34.871;0;34.871;145.783;0;0;0;0;0;0;145.783;NA;23,92%;23,92%;23,92%;NA%;13,88%
BANCO VIPAL S.A.;9526594;b2;;I;2;PORTO ALEGRE;RS;12/2013;44.538;0;44.538;0;44.538;125.642;0;0;0;0;0;19.610;145.253;NA;30,66%;30,66%;30,66%;NA%;0,19%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO RIO PARANÁ - SICREDI RIO PARANÁ PR/SP;81206039;b3S;;I;2;NOVA LONDRINA;PR;12/2013;25.210;0;25.210;0;25.210;145.057;0;0;0;0;0;0;145.057;NA;17,38%;17,38%;17,38%;NA%;22,40%
GRADUAL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;33918160;n2;;I;2;SAO PAULO;SP;12/2013;13.547;0;13.547;0;13.547;17.686;0;0;11;9.515;9.526;117.604;144.815;NA;9,35%;9,35%;9,35%;NA%;41,14%
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;12/2013;-30.795;0;-30.795;0;-30.795;104.535;16.764;0;0;0;16.764;23.084;144.383;NA;-21,33%;-21,33%;-21,33%;NA%;0,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA;87789178;b3S;;I;2;PALMEIRA DAS MISSOES;RS;12/2013;29.039;0;29.039;0;29.039;143.609;0;0;0;0;0;0;143.609;NA;20,22%;20,22%;20,22%;NA%;13,38%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;;I;2;ITUIUTABA;MG;12/2013;22.178;0;22.178;0;22.178;141.726;0;0;0;0;0;0;141.726;NA;15,65%;15,65%;15,65%;NA%;5,73%
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;12/2013;94.942;0;94.942;0;94.942;91.782;30.113;0;0;0;30.113;19.432;141.327;NA;67,18%;67,18%;67,18%;NA%;0,29%
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;12/2013;23.036;0;23.036;0;23.036;131.273;0;0;8.793;0;8.793;1.118;141.183;NA;16,32%;16,32%;16,32%;NA%;27,39%
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b1;;I;3;SAO PAULO;SP;12/2013;43.547;0;43.547;14.773;58.320;115.391;0;0;0;0;0;23.904;139.295;NA;31,26%;31,26%;41,87%;NA%;1,74%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;;I;2;MARACAJU;MS;12/2013;28.187;0;28.187;0;28.187;138.631;0;0;0;0;0;0;138.631;NA;20,33%;20,33%;20,33%;NA%;17,44%
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;12/2013;23.296;0;23.296;0;23.296;129.688;0;1;4.086;1;4.088;4.133;137.909;NA;16,89%;16,89%;16,89%;NA%;21,92%
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;;I;2;CASCAVEL;PR;12/2013;40.630;0;40.630;0;40.630;136.641;0;0;0;0;0;0;136.641;NA;29,73%;29,73%;29,73%;NA%;0,11%
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5956581;n1;;I;2;ARAUCARIA;PR;12/2013;18.294;0;18.294;0;18.294;117.194;0;0;2;0;2;19.254;136.449;NA;13,41%;13,41%;13,41%;NA%;0,00%
DREBES FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11271860;n1;;I;2;ELDORADO;RS;12/2013;16.515;0;16.515;0;16.515;96.425;0;0;0;0;0;39.745;136.170;NA;12,13%;12,13%;12,13%;NA%;0,00%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CURITIBA E CAMPOS GERAIS - SICOOB SUL;5888589;b3S;;I;2;CURITIBA;PR;12/2013;18.986;0;18.986;0;18.986;135.418;0;0;0;0;0;0;135.418;NA;14,02%;14,02%;14,02%;NA%;19,25%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIÃO MATO GROSSO DO SUL - SICREDI UNIÃO MS;24654881;b3S;;I;2;CAMPO GRANDE;MS;12/2013;45.410;0;45.410;0;45.410;134.956;0;0;0;0;0;0;134.956;NA;33,65%;33,65%;33,65%;NA%;13,31%
VIC-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;14388516;n2;;I;2;RIO DE JANEIRO;RJ;12/2013;56.379;0;56.379;0;56.379;550;0;0;0;132.837;132.837;1.057;134.444;NA;41,94%;41,94%;41,94%;NA%;0,02%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO TRIANGULO MINEIRO LTDA - SICOOB ARACOOP;3320525;b3S;;I;2;ARAGUARI;MG;12/2013;30.081;0;30.081;0;30.081;131.612;0;0;0;0;0;0;131.612;NA;22,86%;22,86%;22,86%;NA%;13,54%
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;12/2013;24.587;0;24.587;0;24.587;111.905;0;0;10;0;10;19.292;131.206;NA;18,74%;18,74%;18,74%;NA%;33,17%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;;I;2;QUIRINOPOLIS;GO;12/2013;62.099;0;62.099;0;62.099;129.599;0;0;0;0;0;0;129.599;NA;47,92%;47,92%;47,92%;NA%;9,67%
COOPERATIVA DE CRÉDITO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;;I;2;MANHUACU;MG;12/2013;36.119;0;36.119;0;36.119;128.869;0;0;0;0;0;0;128.869;NA;28,03%;28,03%;28,03%;NA%;12,68%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;;I;2;CANOINHAS;SC;12/2013;27.277;0;27.277;0;27.277;128.789;0;0;0;0;0;0;128.789;NA;21,18%;21,18%;21,18%;NA%;14,50%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE - SICOOB OESTECREDI;78825023;b3S;;I;2;PALMITOS;SC;12/2013;30.515;0;30.515;0;30.515;128.627;0;0;0;0;0;0;128.627;NA;23,72%;23,72%;23,72%;NA%;30,79%
UNICRED RECIFE   COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DO GRANDE RECIFE, ZONA DA MATA NORTE E SUL LTDA;70241658;b3S;;I;2;RECIFE;PE;12/2013;40.244;0;40.244;0;40.244;128.162;0;0;0;0;0;0;128.162;NA;31,40%;31,40%;31,40%;NA%;3,03%
SUL AMERICA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;32206435;n2;;I;2;SAO PAULO;SP;12/2013;46.220;0;46.220;0;46.220;50.863;0;0;0;0;0;77.088;127.951;NA;36,12%;36,12%;36,12%;NA%;1,02%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO OESTE - SICOOB OESTE;5392810;b3S;;I;2;TOLEDO;PR;12/2013;25.519;0;25.519;0;25.519;127.936;0;0;0;0;0;0;127.936;NA;19,95%;19,95%;19,95%;NA%;7,51%
CONCÓRDIA S.A. CORRETORA DE VALORES MOBILIÁRIOS, CÂMBIO E COMMODITIES;52904364;n2;;I;2;SAO PAULO;SP;12/2013;44.617;0;44.617;0;44.617;63.040;0;0;4;0;4;64.199;127.243;NA;35,06%;35,06%;35,06%;NA%;7,96%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;;I;2;ANAPOLIS;GO;12/2013;30.811;0;30.811;0;30.811;125.799;0;0;0;0;0;0;125.799;NA;24,49%;24,49%;24,49%;NA%;4,73%
COOPERATIVA DE CREDITO DO VALE DO SAO PATRICIO LTDA;968602;b3S;;I;2;GOIANESIA;GO;12/2013;94.307;0;94.307;0;94.307;124.681;0;0;0;0;0;0;124.681;NA;75,64%;75,64%;75,64%;NA%;0,62%
BBVA BRASIL BANCO DE INVESTIMENTO S.A.;45283173;b2;;I;3;SAO PAULO;SP;12/2013;101.183;0;101.183;0;101.183;110.871;0;0;0;0;0;12.851;123.721;NA;81,78%;81,78%;81,78%;NA%;0,68%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DA SAÚDE, DOS MEMBROS E SERV DO PODER JUD, DO MP E DE ÓRGÃOS JUR DA REG METROP DE NATAL - UNICRED NATAL;70038237;b3S;;I;2;NATAL;RN;12/2013;40.312;0;40.312;0;40.312;123.546;0;0;0;0;0;0;123.546;NA;32,63%;32,63%;32,63%;NA%;7,23%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;;I;2;MONTES CLAROS;MG;12/2013;36.064;0;36.064;0;36.064;123.513;0;0;0;0;0;0;123.513;NA;29,20%;29,20%;29,20%;NA%;7,64%
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;12/2013;45.350;0;45.350;0;45.350;104.796;0;0;213;0;213;17.901;122.909;NA;36,90%;36,90%;36,90%;NA%;49,86%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;;I;2;SAO GONCALO DO SAPUCAI;MG;12/2013;23.221;0;23.221;0;23.221;122.429;0;0;0;0;0;0;122.429;NA;18,97%;18,97%;18,97%;NA%;14,25%
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;12/2013;19.990;0;19.990;2.151;22.141;94.730;6.055;0;14.518;0;20.573;7.078;122.381;NA;16,33%;16,33%;18,09%;NA%;8,27%
PERNAMBUCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;;I;2;RECIFE;PE;12/2013;28.224;0;28.224;0;28.224;121.998;0;0;0;0;0;0;121.998;NA;23,14%;23,14%;23,14%;NA%;14,31%
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;;I;2;ROLANDIA;PR;12/2013;24.899;0;24.899;0;24.899;121.884;0;0;0;0;0;0;121.884;NA;20,43%;20,43%;20,43%;NA%;5,99%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE PEQUENO EMPRESÁRIO, MICROEMPRESÁRIO E OU MICROEMPREENDEDOR DE CONCÓRDIA E REGIÃO - SICOOB - TRANSCREDI;4247370;b3S;;I;2;CONCORDIA;SC;12/2013;35.757;0;35.757;0;35.757;120.779;0;0;0;0;0;0;120.779;NA;29,61%;29,61%;29,61%;NA%;14,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;;I;2;CASCAVEL;PR;12/2013;16.421;0;16.421;0;16.421;120.697;0;0;0;0;0;0;120.697;NA;13,61%;13,61%;13,61%;NA%;10,15%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ E PATOS DE MINAS LTDA. - UNICRED DO ALTO PARANAÍBA E NOROESTE DE MINAS;1727929;b3S;;I;2;PATOS DE MINAS;MG;12/2013;17.461;0;17.461;0;17.461;119.653;0;0;0;0;0;0;119.653;NA;14,59%;14,59%;14,59%;NA%;7,52%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;;I;2;CONSTANTINA;RS;12/2013;18.436;0;18.436;0;18.436;119.115;0;0;0;0;0;0;119.115;NA;15,48%;15,48%;15,48%;NA%;10,11%
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;12/2013;98.216;0;98.216;0;98.216;115.326;0;0;2.263;0;2.263;415;118.004;NA;83,23%;83,23%;83,23%;NA%;10,58%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;;I;2;PARANAVAI;PR;12/2013;19.345;0;19.345;0;19.345;117.502;0;0;0;0;0;0;117.502;NA;16,46%;16,46%;16,46%;NA%;9,48%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ORLÂNDIA;53935029;b3S;;I;2;ORLANDIA;SP;12/2013;67.855;0;67.855;0;67.855;100.457;0;0;0;0;0;16.153;116.610;NA;58,19%;58,19%;58,19%;NA%;0,92%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;12/2013;23.499;0;23.499;0;23.499;116.283;0;0;0;0;0;0;116.283;NA;20,21%;20,21%;20,21%;NA%;11,13%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO RGS - SICREDI CENTRO SUL;87733341;b3S;;I;2;SAO SEPE;RS;12/2013;22.790;0;22.790;0;22.790;115.170;0;0;0;0;0;0;115.170;NA;19,79%;19,79%;19,79%;NA%;10,49%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRUBÁ - SICREDI IBIRUBÁ RS;87732657;b3S;;I;2;IBIRUBA;RS;12/2013;23.074;0;23.074;0;23.074;114.518;0;0;0;0;0;0;114.518;NA;20,15%;20,15%;20,15%;NA%;9,48%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;;I;2;IBIRAMA;SC;12/2013;26.637;0;26.637;0;26.637;114.219;0;0;0;0;0;0;114.219;NA;23,32%;23,32%;23,32%;NA%;2,45%
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22760839;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;12/2013;28.583;0;28.583;0;28.583;113.163;0;0;0;0;0;0;113.163;NA;25,26%;25,26%;25,26%;NA%;10,27%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;;I;2;ALFREDO CHAVES;ES;12/2013;31.919;0;31.919;0;31.919;112.317;0;0;0;0;0;0;112.317;NA;28,42%;28,42%;28,42%;NA%;4,47%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;;I;2;VIDEIRA;SC;12/2013;87.734;0;87.734;0;87.734;111.556;0;0;0;0;0;0;111.556;NA;78,65%;78,65%;78,65%;NA%;0,11%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE CAMPO GRANDE MS LTDA.;73647935;b3S;;I;2;CAMPO GRANDE;MS;12/2013;63.251;0;63.251;0;63.251;110.219;0;0;0;0;0;0;110.219;NA;57,39%;57,39%;57,39%;NA%;6,93%
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25606237;b3S;;I;2;GOVERNADOR VALADARES;MG;12/2013;22.713;0;22.713;0;22.713;109.322;0;0;0;0;0;0;109.322;NA;20,78%;20,78%;20,78%;NA%;14,18%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;12/2013;21.888;0;21.888;0;21.888;109.018;0;0;0;0;0;0;109.018;NA;20,08%;20,08%;20,08%;NA%;25,31%
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;n1;;I;1;GOIANIA;GO;12/2013;140.690;0;140.690;0;140.690;88.610;0;0;19.595;0;19.595;0;108.205;NA;130,02%;130,02%;130,02%;NA%;3,28%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;;I;2;BOM DESPACHO;MG;12/2013;26.703;0;26.703;0;26.703;107.888;0;0;0;0;0;0;107.888;NA;24,75%;24,75%;24,75%;NA%;7,98%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;;I;2;ITAUNA;MG;12/2013;36.545;0;36.545;0;36.545;105.975;0;0;0;0;0;0;105.975;NA;34,48%;34,48%;34,48%;NA%;6,19%
BANCO BRACCE S.A.;48795256;b1;;I;3;SAO PAULO;SP;12/2013;28.348;0;28.348;0;28.348;72.676;0;0;25.123;1.636;26.759;5.958;105.392;NA;26,90%;26,90%;26,90%;NA%;3,97%
COOPERATIVA DE CRÉDITO RURAL DA ALTA PAULISTA;59869560;b3S;;I;2;ADAMANTINA;SP;12/2013;31.606;0;31.606;0;31.606;104.768;0;0;0;0;0;0;104.768;NA;30,17%;30,17%;30,17%;NA%;5,52%
UM INVESTIMENTOS S/A CORRETORA DE TITULOS E VALORES MOBILIARIOS;33968066;n2;;I;2;RIO DE JANEIRO;RJ;12/2013;16.228;0;16.228;0;16.228;16.242;0;0;0;599;599;85.943;102.783;NA;15,79%;15,79%;15,79%;NA%;26,81%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÍ-PARANAPANEMA-AVARÉ;966246;b3S;;I;2;ITAI;SP;12/2013;24.025;0;24.025;0;24.025;102.574;0;0;0;0;0;0;102.574;NA;23,42%;23,42%;23,42%;NA%;10,70%
ESCRITORIO LEROSA S.A. CORRETORES DE VALORES;61973863;n2;;I;2;SAO PAULO;SP;12/2013;25.774;0;25.774;0;25.774;10.524;0;0;20.340;47.993;68.333;23.333;102.190;NA;25,22%;25,22%;25,22%;NA%;25,29%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE - SICOOB CREDIPLANALTO SC;1389651;b3S;;I;2;PAPANDUVA;SC;12/2013;13.935;0;13.935;0;13.935;102.074;0;0;0;0;0;0;102.074;NA;13,65%;13,65%;13,65%;NA%;8,59%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATOS DE MINAS LTDA -  SICOOB CREDIPATOS;25387671;b3S;;I;2;PATOS DE MINAS;MG;12/2013;24.444;0;24.444;0;24.444;101.905;0;0;0;0;0;0;101.905;NA;23,99%;23,99%;23,99%;NA%;5,86%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;;I;2;ITAPEMA;SC;12/2013;15.121;0;15.121;0;15.121;101.685;0;0;0;0;0;0;101.685;NA;14,87%;14,87%;14,87%;NA%;31,21%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E EMPRESÁRIOS DA REGIÃO OESTE DO PARANÁ LTDA. UNIPRIME OESTE DO PARANÁ;1736243;b3S;;I;2;CASCAVEL;PR;12/2013;28.115;0;28.115;0;28.115;99.872;0;0;0;0;0;0;99.872;NA;28,15%;28,15%;28,15%;NA%;5,27%
COOPERATIVA DE CREDITO RURAL DO NORTE CATARINENSE SICOOB/SC- CREDINORTE;81011686;b3S;;I;2;MAFRA;SC;12/2013;17.124;0;17.124;0;17.124;99.850;0;0;0;0;0;0;99.850;NA;17,15%;17,15%;17,15%;NA%;15,79%
VR;50524;b1;;C;2;BARUERI;SP;12/2013;109.213;0;109.213;0;109.213;72.668;0;0;0;0;0;26.997;99.665;NA;109,58%;109,58%;109,58%;NA%;0,03%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DO VALE DO PARANHANA - ECOCREDI;11565109;b3S;;I;2;TRES COROAS;RS;12/2013;16.529;0;16.529;0;16.529;98.916;0;0;0;0;0;0;98.916;NA;16,71%;16,71%;16,71%;NA%;8,65%
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;12/2013;12.797;0;12.797;0;12.797;94.931;0;0;3.239;252;3.492;356;98.779;NA;12,96%;12,96%;12,96%;NA%;7,05%
COOPERATIVA DE CRÉDITO RURAL DE CÂNDIDO MOTA;66788142;b3S;;I;2;CANDIDO MOTA;SP;12/2013;17.425;0;17.425;0;17.425;98.676;0;0;0;0;0;0;98.676;NA;17,66%;17,66%;17,66%;NA%;20,13%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;;I;2;JOINVILLE;SC;12/2013;17.181;0;17.181;0;17.181;98.474;0;0;0;0;0;0;98.474;NA;17,45%;17,45%;17,45%;NA%;27,18%
NOVINVEST CORRETORA DE VALORES MOBILIARIOS LTDA.;43060029;n2;;I;2;SAO PAULO;SP;12/2013;10.314;0;10.314;0;10.314;4.331;0;0;1;75.357;75.358;17.635;97.324;NA;10,60%;10,60%;10,60%;NA%;33,64%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;;I;2;MURIAE;MG;12/2013;20.812;0;20.812;0;20.812;97.079;0;0;0;0;0;0;97.079;NA;21,44%;21,44%;21,44%;NA%;10,43%
