Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO RURAL DO LITORAL VALE DO ITAJAÍ E NORTE CATARINENSE - CREDIALVES;4430100;b3S;;I;2;LUIZ ALVES;SC;06/2012;NA;NA;-2.292;0;-7.077;67.303;0;0;0;0;0;0;67.303;NA;NA%;NA%;-10,51%;NA%;0,00%
COOPERATIVA DE CRÉDITO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;06/2012;NA;NA;17.840;0;17.786;67.027;0;0;0;0;0;0;67.027;NA;NA%;NA%;26,54%;NA%;14,50%
COOPERATIVA DE CRÉDITO RURAL DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;06/2012;NA;NA;17.260;0;17.201;66.690;0;0;0;0;0;0;66.690;NA;NA%;NA%;25,79%;NA%;16,58%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CASCAVEL E REGIÃO - SICOOB CASCAVEL;4529074;b3S;;I;2;CASCAVEL;PR;06/2012;NA;NA;10.235;0;10.235;65.726;0;0;0;0;0;0;65.726;NA;NA%;NA%;15,57%;NA%;10,08%
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI EMPRESARIAL;2843443;b3S;;I;2;JOINVILLE;SC;06/2012;NA;NA;13.051;0;12.201;64.753;0;0;0;0;0;0;64.753;NA;NA%;NA%;18,84%;NA%;31,00%
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;;I;2;NATAL;RN;06/2012;NA;NA;15.100;0;15.100;50.284;0;0;0;0;0;13.998;64.281;NA;NA%;NA%;23,49%;NA%;11,47%
COOPERATIVA DE CRÉDITO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;06/2012;NA;NA;16.588;0;16.457;63.860;0;0;0;0;0;0;63.860;NA;NA%;NA%;25,77%;NA%;12,47%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;;I;2;SAO TIAGO;MG;06/2012;NA;NA;17.084;0;17.014;63.325;0;0;0;0;0;0;63.325;NA;NA%;NA%;26,87%;NA%;7,50%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;06/2012;NA;NA;16.720;0;16.652;63.022;0;0;0;0;0;0;63.022;NA;NA%;NA%;26,42%;NA%;3,72%
BANCO PORTO REAL DE INVESTIMENTOS S.A;40429946;b2;;I;2;PORTO REAL;RJ;06/2012;NA;NA;22.046;0;22.046;47.474;0;0;8.547;0;8.547;6.868;62.889;NA;NA%;NA%;35,05%;NA%;1,02%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;;I;2;JOACABA;SC;06/2012;NA;NA;7.537;0;7.428;62.870;0;0;0;0;0;0;62.870;NA;NA%;NA%;11,81%;NA%;7,77%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;06/2012;NA;NA;19.591;0;19.544;62.452;0;0;0;0;0;0;62.452;NA;NA%;NA%;31,29%;NA%;12,06%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE ARAXA E PATOS DE MINAS LTDA - UNICRED ALTO DO PARANAIBA E NOROESTE DE MINAS;1727929;b3S;;I;2;PATOS DE MINAS;MG;06/2012;NA;NA;9.128;0;9.128;61.584;0;0;0;0;0;0;61.584;NA;NA%;NA%;14,82%;NA%;11,00%
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;06/2012;NA;NA;21.794;0;12.902;47.750;0;0;1.792;0;1.792;11.994;61.536;NA;NA%;NA%;20,97%;NA%;32,99%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;06/2012;NA;NA;14.367;0;14.339;61.527;0;0;0;0;0;0;61.527;NA;NA%;NA%;23,31%;NA%;6,93%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE - SICOOB CREDIPLANALTO SC;1389651;b3S;;I;2;PAPANDUVA;SC;06/2012;NA;NA;10.479;0;10.449;61.498;0;0;0;0;0;0;61.498;NA;NA%;NA%;16,99%;NA%;11,58%
COOPERATIVA DE CREDITO RURAL DE ARAGUARI LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;06/2012;NA;NA;12.877;216;13.063;61.397;0;0;0;0;0;0;61.397;NA;NA%;NA%;21,28%;NA%;8,16%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;06/2012;NA;NA;12.220;0;11.409;60.992;0;0;0;0;0;0;60.992;NA;NA%;NA%;18,71%;NA%;34,64%
FLOW CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;5816451;n2;;I;2;SAO PAULO;SP;06/2012;NA;NA;15.800;13;15.813;34.915;0;0;12.748;0;12.748;13.146;60.809;NA;NA%;NA%;26,00%;NA%;4,06%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;;I;2;PARAGOMINAS;PA;06/2012;NA;NA;8.678;0;8.387;60.621;0;0;0;0;0;0;60.621;NA;NA%;NA%;13,84%;NA%;11,11%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;06/2012;NA;NA;18.474;0;18.372;60.270;0;0;0;0;0;0;60.270;NA;NA%;NA%;30,48%;NA%;5,40%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E EMPRESÁRIOS DA REGIÃO OESTE DO PARANÁ LTDA - OESTE DO PARANÁ;1736243;b3S;;I;2;CASCAVEL;PR;06/2012;NA;NA;21.272;0;21.272;59.726;0;0;0;0;0;0;59.726;NA;NA%;NA%;35,62%;NA%;1,13%
COOPERATIVA DE ECONOMIA E CRÉDITO DOS COMERCIANTES DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;;I;2;PATOS DE MINAS;MG;06/2012;NA;NA;23.996;0;23.794;59.681;0;0;0;0;0;0;59.681;NA;NA%;NA%;39,87%;NA%;3,24%
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;06/2012;NA;NA;8.318;4.159;12.477;35.130;1.407;0;10.118;0;11.525;12.690;59.346;NA;NA%;NA%;21,02%;NA%;5,39%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS ? SICOOB CREDICAMPOS SC;78862083;b3S;;I;2;CAMPOS NOVOS;SC;06/2012;NA;NA;10.434;0;10.010;59.260;0;0;0;0;0;0;59.260;NA;NA%;NA%;16,89%;NA%;5,87%
COOPERATIVA DE CRÉDITO RURAL DE BRASÍLIA LTDA. - SICOOB CREDIBRASÍLIA;1187961;b3S;;I;2;BRASILIA;DF;06/2012;NA;NA;17.018;0;16.818;59.242;0;0;0;0;0;0;59.242;NA;NA%;NA%;28,39%;NA%;7,25%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;06/2012;NA;NA;15.090;0;15.090;59.015;0;0;0;0;0;0;59.015;NA;NA%;NA%;25,57%;NA%;28,69%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;06/2012;NA;NA;12.605;0;12.597;58.796;0;0;0;0;0;0;58.796;NA;NA%;NA%;21,42%;NA%;9,55%
COOPERATIVA DE CRÉDITO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;06/2012;NA;NA;14.409;0;14.396;58.785;0;0;0;0;0;0;58.785;NA;NA%;NA%;24,49%;NA%;2,33%
SOLIDEZ - CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;96477906;n2;;I;2;SAO PAULO;SP;06/2012;NA;NA;6.039;6.039;11.864;48.935;0;0;1;313;314;9.342;58.591;NA;NA%;NA%;20,25%;NA%;11,06%
BANCO INDUSCRED DE INVESTIMENTO S.A.;33588252;b2;;I;2;SAO PAULO;SP;06/2012;NA;NA;20.448;0;20.448;56.077;0;0;1;0;1;2.370;58.448;NA;NA%;NA%;34,99%;NA%;0,22%
COOPERATIVA DE CREDITO RURAL DO MEDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;06/2012;NA;NA;11.588;0;11.588;58.007;0;0;0;0;0;0;58.007;NA;NA%;NA%;19,98%;NA%;2,80%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SANTOAUGUSTENSE - SICREDI SANTO AUGUSTO RS;92564145;b3S;;I;2;SANTO AUGUSTO;RS;06/2012;NA;NA;12.045;0;11.187;57.919;0;0;0;0;0;0;57.919;NA;NA%;NA%;19,32%;NA%;16,25%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;;I;2;MINEIROS;GO;06/2012;NA;NA;40.021;0;39.466;57.879;0;0;0;0;0;0;57.879;NA;NA%;NA%;68,19%;NA%;4,83%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE MATERIAL DE CONSTRUÇÃO DE GOVERNADOR VALADARES LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;06/2012;NA;NA;26.298;0;25.415;57.696;0;0;0;0;0;0;57.696;NA;NA%;NA%;44,05%;NA%;7,10%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7206072;b3S;;I;2;ARAPOTI;PR;06/2012;NA;NA;11.126;0;10.525;57.320;0;0;0;0;0;0;57.320;NA;NA%;NA%;18,36%;NA%;15,54%
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;;I;2;SALVADOR;BA;06/2012;NA;NA;21.910;0;11.026;57.204;0;0;0;0;0;0;57.204;NA;NA%;NA%;19,28%;NA%;20,72%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS   CREDITÊXTIL;3461243;b3S;;I;2;BLUMENAU;SC;06/2012;NA;NA;14.310;0;14.310;57.131;0;0;0;0;0;0;57.131;NA;NA%;NA%;25,05%;NA%;10,05%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE ARACAJU LTDA.;2923389;b3S;;I;2;ARACAJU;SE;06/2012;NA;NA;20.850;0;20.850;57.043;0;0;0;0;0;0;57.043;NA;NA%;NA%;36,55%;NA%;1,21%
COOPERATIVA DE CREDITO RURAL ALTO VALE DO ITAJAI;80959612;b3S;;I;2;RIO DO SUL;SC;06/2012;NA;NA;7.165;0;7.135;56.809;0;0;0;0;0;0;56.809;NA;NA%;NA%;12,56%;NA%;7,22%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;06/2012;NA;NA;12.363;0;12.288;56.740;0;0;0;0;0;0;56.740;NA;NA%;NA%;21,66%;NA%;25,02%
COOPERATIVA DE CREDITO RURAL DO VALE - SICOOB -CREDIVALE/SC;86829827;b3S;;I;2;BRACO DO NORTE;SC;06/2012;NA;NA;7.879;0;7.875;56.629;0;0;0;0;0;0;56.629;NA;NA%;NA%;13,91%;NA%;10,48%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;06/2012;NA;NA;20.478;0;20.406;56.381;0;0;0;0;0;0;56.381;NA;NA%;NA%;36,19%;NA%;7,25%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PANAMBI - SICREDI PANAMBI RS;91983155;b3S;;I;2;PANAMBI;RS;06/2012;NA;NA;14.464;0;13.417;56.032;0;0;0;0;0;0;56.032;NA;NA%;NA%;23,95%;NA%;33,34%
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;;I;2;TENENTE PORTELA;RS;06/2012;NA;NA;6.355;0;6.355;55.558;0;0;0;0;0;0;55.558;NA;NA%;NA%;11,44%;NA%;22,08%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;06/2012;NA;NA;16.172;0;16.122;55.416;0;0;0;0;0;0;55.416;NA;NA%;NA%;29,09%;NA%;3,19%
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS MÉDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIÃO METROPOLITANA E LITORAL;2347114;b3S;;I;2;CURITIBA;PR;06/2012;NA;NA;14.524;416;14.940;46.459;0;0;0;0;0;0;55.250;NA;NA%;NA%;27,04%;NA%;0,03%
ALPES CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;3882245;n2;;I;2;SAO PAULO;SP;06/2012;NA;NA;8.537;161;8.698;13.389;0;0;3;94;97;41.708;55.193;NA;NA%;NA%;15,76%;NA%;24,74%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;06/2012;NA;NA;29.721;0;29.316;55.145;0;0;0;0;0;0;55.145;NA;NA%;NA%;53,16%;NA%;6,75%
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;06/2012;NA;NA;16.436;0;9.331;53.518;0;0;1.249;161;1.410;55;54.982;NA;NA%;NA%;16,97%;NA%;9,08%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;06/2012;NA;NA;16.349;0;16.281;54.697;0;0;0;0;0;0;54.697;NA;NA%;NA%;29,77%;NA%;2,37%
CONVENCAO S.A. CORRETORA DE VALORES E CAMBIO;61747085;n2;;I;2;SAO PAULO;SP;06/2012;NA;NA;17.590;0;17.590;8.836;0;0;0;0;0;45.824;54.660;NA;NA%;NA%;32,18%;NA%;7,53%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;06/2012;NA;NA;23.616;0;22.934;54.645;0;0;0;0;0;0;54.645;NA;NA%;NA%;41,97%;NA%;6,47%
FITTA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;3512293;n2;;I;2;SAO PAULO;SP;06/2012;NA;NA;3.401;0;3.401;21.693;4.713;0;0;0;4.713;27.937;54.343;NA;NA%;NA%;6,26%;NA%;20,88%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECÓZINHO - SICOOB VALCREDI/SC;2090126;b3S;;I;2;PASSOS MAIA;SC;06/2012;NA;NA;13.033;0;13.028;54.020;0;0;0;0;0;0;54.020;NA;NA%;NA%;24,12%;NA%;5,90%
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;;I;2;PORTO ALEGRE;RS;06/2012;NA;NA;8.447;0;8.447;49.033;0;0;0;0;0;0;53.937;NA;NA%;NA%;15,66%;NA%;4,67%
ESCRITORIO LEROSA S.A. CORRETORES DE VALORES;61973863;n2;;I;2;SAO PAULO;SP;06/2012;NA;NA;26.020;5.027;31.046;15.469;0;0;13.948;9.864;23.812;14.102;53.383;NA;NA%;NA%;58,16%;NA%;31,95%
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;06/2012;NA;NA;13.743;0;13.669;53.153;0;0;0;0;0;0;53.153;NA;NA%;NA%;25,72%;NA%;11,96%
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;06/2012;NA;NA;17.172;0;16.869;53.042;0;0;0;0;0;0;53.042;NA;NA%;NA%;31,80%;NA%;16,71%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;06/2012;NA;NA;55.745;0;55.745;52.778;0;0;0;0;0;0;52.778;NA;NA%;NA%;105,62%;NA%;0,02%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARAÍSO LTDA. - SICOOB CREDIVAP;22656789;b3S;;I;2;ESPERA FELIZ;MG;06/2012;NA;NA;12.390;0;12.370;52.485;0;0;0;0;0;0;52.485;NA;NA%;NA%;23,57%;NA%;6,61%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;06/2012;NA;NA;13.568;103;13.646;52.239;0;0;0;0;0;0;52.239;NA;NA%;NA%;26,12%;NA%;14,48%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DE CAMPINA GRANDE LTDA - UNICRED CAMPINA GRANDE;1151186;b3S;;I;2;CAMPINA GRANDE;PB;06/2012;NA;NA;19.227;0;19.227;52.025;0;0;0;0;0;0;52.025;NA;NA%;NA%;36,96%;NA%;10,62%
TENDÊNCIA CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;58506221;n2;;I;2;SAO PAULO;SP;06/2012;NA;NA;20.073;-69;20.004;40.233;0;0;922;140;1.062;10.471;51.766;NA;NA%;NA%;38,64%;NA%;1,96%
COOPERATIVA DE CRÉDITO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;06/2012;NA;NA;20.409;0;20.342;51.715;0;0;0;0;0;0;51.715;NA;NA%;NA%;39,34%;NA%;10,87%
SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;3881423;n1;;I;2;ARARUAMA;RJ;06/2012;NA;NA;9.807;0;9.807;44.540;0;0;0;0;0;7.134;51.675;NA;NA%;NA%;18,98%;NA%;0,94%
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;06/2012;NA;NA;12.564;0;12.526;51.386;0;0;0;0;0;0;51.386;NA;NA%;NA%;24,38%;NA%;13,23%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;06/2012;NA;NA;17.692;0;17.692;51.375;0;0;0;0;0;0;51.375;NA;NA%;NA%;34,44%;NA%;4,97%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;06/2012;NA;NA;19.855;0;19.855;51.316;0;0;0;0;0;0;51.316;NA;NA%;NA%;38,69%;NA%;20,17%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;;I;2;MANAUS;AM;06/2012;NA;NA;27.824;0;27.824;51.069;0;0;0;0;0;0;51.069;NA;NA%;NA%;54,48%;NA%;4,65%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;;I;2;PARANAVAI;PR;06/2012;NA;NA;11.116;0;11.116;50.718;0;0;0;0;0;0;50.718;NA;NA%;NA%;21,92%;NA%;14,66%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA V&M DO BRASIL S.A. - COOMANN LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;06/2012;NA;NA;53.421;0;53.421;50.699;0;0;0;0;0;0;50.699;NA;NA%;NA%;105,37%;NA%;0,02%
COOPERATIVA DE CRÉDITO RURAL DE JI-PARANÁ LTDA;2309070;b3S;;I;2;JI-PARANA;RO;06/2012;NA;NA;18.443;0;18.443;49.404;0;0;0;0;0;0;50.510;NA;NA%;NA%;36,51%;NA%;1,66%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE E DO CREA, DE PELOTAS LTDA;1807464;b3S;;I;2;PELOTAS;RS;06/2012;NA;NA;9.318;1.347;10.665;50.297;0;0;0;0;0;0;50.297;NA;NA%;NA%;21,20%;NA%;6,31%
MÚLTIPLA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;;I;2;FORTALEZA;CE;06/2012;NA;NA;9.328;0;9.328;42.039;0;0;0;0;0;8.226;50.265;NA;NA%;NA%;18,56%;NA%;0,77%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;06/2012;NA;NA;16.855;0;16.785;50.262;0;0;0;0;0;0;50.262;NA;NA%;NA%;33,40%;NA%;4,66%
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;;I;1;NATAL;RN;06/2012;NA;NA;22.570;0;22.570;41.329;0;0;0;0;0;8.591;49.920;NA;NA%;NA%;45,21%;NA%;9,65%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;;I;2;ITAPEMA;SC;06/2012;NA;NA;8.722;0;8.222;49.844;0;0;0;0;0;0;49.844;NA;NA%;NA%;16,50%;NA%;30,97%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;06/2012;NA;NA;14.113;0;14.015;49.541;0;0;0;0;0;0;49.541;NA;NA%;NA%;28,29%;NA%;9,17%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - CREDIMED;69346856;b3S;;I;2;FRANCA;SP;06/2012;NA;NA;8.238;0;8.228;42.481;0;0;0;0;0;7.047;49.528;NA;NA%;NA%;16,61%;NA%;9,20%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;;I;2;ALPINOPOLIS;MG;06/2012;NA;NA;9.409;0;9.324;49.476;0;0;0;0;0;0;49.476;NA;NA%;NA%;18,85%;NA%;10,02%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS DA ESTRUTURA DA PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ;952415;b3S;;I;2;BRASILIA;DF;06/2012;NA;NA;47.994;0;47.994;49.473;0;0;0;0;0;0;49.473;NA;NA%;NA%;97,01%;NA%;1,51%
AGÊNCIA DE FOMENTO DO ESTADO DE PERNAMBUCO S.A.;13178690;n1;;I;1;RECIFE;PE;06/2012;NA;NA;37.547;0;37.547;38.666;0;0;0;0;0;10.793;49.459;NA;NA%;NA%;75,92%;NA%;2,07%
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DA REGIÃO DE LENÇÓIS PAULISTA;50848910;b3S;;I;2;LENCOIS PAULISTA;SP;06/2012;NA;NA;9.917;0;9.917;1.073;0;0;0;0;0;0;48.982;NA;NA%;NA%;20,25%;NA%;0,60%
COOPERATIVA DE CRÉDITO DA MATA MINEIRA LTDA. - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;06/2012;NA;NA;12.873;0;12.758;48.901;0;0;0;0;0;0;48.901;NA;NA%;NA%;26,09%;NA%;12,74%
NATIXIS BRASIL S.A. BANCO MÚLTIPLO;9274232;b1;;I;3;SAO PAULO;SP;06/2012;NA;NA;108.945;-530;108.414;8.005;0;0;13.146;0;13.146;27.327;48.478;NA;NA%;NA%;223,64%;NA%;3,19%
