Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE GOIÂNIA E ENTORNO LTDA.;97360804;b3S;S5;I;2;GOIANIA;GO;12/2017;14.400;0;14.400;0;14.400;39.382;NA;NA;NA;NA;NA;NA;39.382;0;36,57%;36,57%;36,57%;NI%;20,45%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3427097;b3S;S5;I;2;CRICIUMA;SC;12/2017;10.398;0;10.398;0;10.398;39.099;NA;NA;NA;NA;NA;NA;39.099;0;26,59%;26,59%;26,59%;NI%;21,01%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;S5;I;2;HUMAITA;RS;12/2017;6.193;0;6.193;0;6.193;39.053;NA;NA;NA;NA;NA;NA;39.053;0;15,86%;15,86%;15,86%;NI%;8,65%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DAS ENCOSTAS DA SERRA GERAL - CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;S5;I;2;SANTA ROSA DE LIMA;SC;12/2017;7.212;0;7.212;0;7.212;39.029;NA;NA;NA;NA;NA;NA;39.029;0;18,48%;18,48%;18,48%;NI%;10,49%
CENTROCRED CFI - PRUDENCIAL;1000084727;n1;S4;I;2;SANTA CRUZ DO SUL;RS;12/2017;10.551;0;10.551;0;10.551;28.743;0;0;0;0;0;10.237;38.980;0;27,07%;27,07%;27,07%;NI%;0,03%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;12/2017;11.627;0;11.627;0;11.627;38.777;NA;NA;NA;NA;NA;NA;38.777;0;29,98%;29,98%;29,98%;NI%;3,26%
SENSO CCVM S.A. - PRUDENCIAL;1000082750;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2017;33.000;0;33.000;0;33.000;24.930;0;0;0;0;0;13.546;38.476;0;85,77%;85,77%;85,77%;NI%;0,93%
COOPERATIVA DE CRÉDITO RURAL CAZOLA - SICOOB CREDICAZOLA;315406;b3S;S5;I;2;LUCELIA;SP;12/2017;6.082;0;6.082;0;6.082;38.429;NA;NA;NA;NA;NA;NA;38.429;0;15,83%;15,83%;15,83%;NI%;3,62%
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;12/2017;10.362;0;10.362;0;10.362;9.873;358;0;7.952;0;8.310;20.234;38.416;0;26,97%;26,97%;26,97%;NI%;7,17%
F D GOLD DTVM LTDA - PRUDENCIAL;1000083993;n2;S4;I;2;SAO PAULO;SP;12/2017;7.299;0;7.299;0;7.299;4.077;3.852;0;0;0;3.852;30.221;38.150;0;19,13%;19,13%;19,13%;NI%;39,08%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARMELEIRO - CRESOL MARMELEIRO;971297;b3S;S5;I;2;MARMELEIRO;PR;12/2017;9.692;0;9.692;0;9.692;38.068;NA;NA;NA;NA;NA;NA;38.068;0;25,46%;25,46%;25,46%;NI%;9,82%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;S5;I;2;VITORIA;ES;12/2017;23.572;0;23.572;0;23.572;38.038;NA;NA;NA;NA;NA;NA;38.038;0;61,97%;61,97%;61,97%;NI%;5,14%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;12/2017;12.004;0;12.004;0;12.004;37.946;NA;NA;NA;NA;NA;NA;37.946;0;31,63%;31,63%;31,63%;NI%;5,84%
BCO MAXINVEST S.A. - PRUDENCIAL;1000081775;b2;S4;I;2;CURITIBA;PR;12/2017;28.872;0;28.872;0;28.872;23.680;0;0;0;10.400;10.400;3.783;37.864;36.426;76,25%;76,25%;76,25%;79,26%;36,01%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;12/2017;10.587;0;10.587;0;10.587;37.780;NA;NA;NA;NA;NA;NA;37.780;0;28,02%;28,02%;28,02%;NI%;9,81%
BCO CAPITAL S.A. - PRUDENCIAL;1000081641;b1;S4;I;2;SALVADOR;BA;12/2017;20.411;0;20.411;0;20.411;27.927;0;0;378;0;378;9.148;37.453;27.991;54,50%;54,50%;54,50%;72,92%;1,85%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO NOROESTE CAPIXABA   CRESOL NOROESTE CAPIXABA;7475376;b3S;S5;I;2;COLATINA;ES;12/2017;6.570;0;6.570;0;6.570;37.410;NA;NA;NA;NA;NA;NA;37.410;0;17,56%;17,56%;17,56%;NI%;8,17%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO VALE - CRESOL ALTO VALE;7507647;b3S;S5;I;2;ITUPORANGA;SC;12/2017;6.138;0;6.138;0;6.138;37.203;NA;NA;NA;NA;NA;NA;37.203;0;16,50%;16,50%;16,50%;NI%;11,54%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;12/2017;12.000;0;12.000;0;12.000;37.168;NA;NA;NA;NA;NA;NA;37.168;0;32,28%;32,28%;32,28%;NI%;4,36%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;S5;I;2;CURITIBANOS;SC;12/2017;10.854;0;10.854;0;10.854;37.134;NA;NA;NA;NA;NA;NA;37.134;0;29,23%;29,23%;29,23%;NI%;13,28%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;S5;I;2;SARANDI;RS;12/2017;5.721;0;5.721;0;5.721;37.066;NA;NA;NA;NA;NA;NA;37.066;0;15,44%;15,44%;15,44%;NI%;10,26%
UNICRED COSTA DO SOL RJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DA COSTA DO SOL LTDA.;39231527;b3S;S5;I;2;MACAE;RJ;12/2017;13.539;0;13.539;0;13.539;37.016;NA;NA;NA;NA;NA;NA;37.016;0;36,57%;36,57%;36,57%;NI%;7,47%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;12/2017;19.549;0;19.549;0;19.549;36.811;NA;NA;NA;NA;NA;NA;36.811;0;53,11%;53,11%;53,11%;NI%;1,15%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;S5;I;2;CACADOR;SC;12/2017;8.026;0;8.026;0;8.026;36.753;NA;NA;NA;NA;NA;NA;36.753;0;21,84%;21,84%;21,84%;NI%;2,96%
BCO INBURSA INV S.A. - PRUDENCIAL;1000081335;b1;S4;I;3;SAO PAULO;SP;12/2017;70.880;0;70.880;0;70.880;13.265;0;0;0;0;0;23.451;36.716;84.624;193,05%;193,05%;193,05%;83,76%;1,56%
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S4;I;2;PORTO ALEGRE;RS;12/2017;4.480;0;4.480;0;4.480;1.966;24.032;0;0;0;24.032;10.716;36.714;0;12,20%;12,20%;12,20%;NI%;9,29%
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;12/2017;7.482;0;7.482;0;7.482;27.537;0;0;7.655;0;7.655;1.390;36.581;345.756;20,45%;20,45%;20,45%;2,16%;5,22%
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;12/2017;5.696;0;5.696;0;5.696;36.578;NA;NA;NA;NA;NA;NA;36.578;0;15,57%;15,57%;15,57%;NI%;8,18%
AMAGGI CFI - PRUDENCIAL;1000084734;n1;S4;I;2;CUIABA;MT;12/2017;14.663;0;14.663;0;14.663;13.058;0;0;0;0;0;23.373;36.431;0;40,25%;40,25%;40,25%;NI%;1,41%
BANCO PORTO REAL DE INVEST.S.A - PRUDENCIAL;1000081359;b2;S4;I;2;PORTO REAL;RJ;12/2017;29.869;0;29.869;0;29.869;24.660;0;0;0;0;0;11.685;36.345;32.450;82,18%;82,18%;82,18%;92,04%;0,24%
BRL TRUST DTVM SA - PRUDENCIAL;1000084277;n2;S4;I;2;SAO PAULO;SP;12/2017;4.475;0;4.475;0;4.475;5.237;0;0;0;0;0;31.022;36.258;0;12,34%;12,34%;12,34%;NI%;40,25%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SCHROEDER - CRESOL SCHROEDER;8387258;b3S;S5;I;2;SCHROEDER;SC;12/2017;9.829;0;9.829;0;9.829;36.239;NA;NA;NA;NA;NA;NA;36.239;0;27,12%;27,12%;27,12%;NI%;5,92%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LARANJEIRAS DO SUL - CRESOL LARANJEIRAS DO SUL;1086342;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;12/2017;7.062;0;7.062;0;7.062;36.166;NA;NA;NA;NA;NA;NA;36.166;0;19,53%;19,53%;19,53%;NI%;5,03%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;S5;I;2;SAO JOAQUIM;SC;12/2017;9.480;0;9.480;0;9.480;36.128;NA;NA;NA;NA;NA;NA;36.128;0;26,24%;26,24%;26,24%;NI%;20,94%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;S5;I;2;ALFREDO WAGNER;SC;12/2017;7.941;0;7.941;0;7.941;36.105;NA;NA;NA;NA;NA;NA;36.105;0;21,99%;21,99%;21,99%;NI%;13,56%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;S5;I;2;CASCA;RS;12/2017;12.015;0;12.015;0;12.015;36.053;NA;NA;NA;NA;NA;NA;36.053;0;33,33%;33,33%;33,33%;NI%;0,64%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE DOURADOS - SICOOB DOURADOS;10319386;b3S;S5;I;2;DOURADOS;MS;12/2017;8.040;0;8.040;0;8.040;35.911;NA;NA;NA;NA;NA;NA;35.911;0;22,39%;22,39%;22,39%;NI%;4,25%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;12/2017;16.689;0;16.689;0;16.689;35.903;NA;NA;NA;NA;NA;NA;35.903;0;46,48%;46,48%;46,48%;NI%;3,97%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CURVELO LTDA. - SICOOB CREDICENTRO;21682737;b3S;S5;I;2;CURVELO;MG;12/2017;2.149;0;2.149;0;2.149;35.899;NA;NA;NA;NA;NA;NA;35.899;0;5,99%;5,99%;5,99%;NI%;66,03%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7252614;b3S;S5;I;2;PAIM FILHO;RS;12/2017;8.039;0;8.039;0;8.039;35.505;NA;NA;NA;NA;NA;NA;35.505;0;22,64%;22,64%;22,64%;NI%;6,43%
UNICRED REGIONAL NORTE LAGOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO REGIONAL NORTE LAGOS LTDA;4445917;b3S;S5;I;2;CAMPOS DOS GOYTACAZES;RJ;12/2017;13.854;0;13.854;0;13.854;35.161;NA;NA;NA;NA;NA;NA;35.161;0;39,40%;39,40%;39,40%;NI%;7,47%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;12/2017;11.987;0;11.987;0;11.987;35.153;NA;NA;NA;NA;NA;NA;35.153;0;34,10%;34,10%;34,10%;NI%;19,11%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO VALE DO PIQUIRI - CRESOL VALE DO PIQUIRI;4232022;b3S;S5;I;2;GUARANIACU;PR;12/2017;8.299;0;8.299;0;8.299;35.078;NA;NA;NA;NA;NA;NA;35.078;0;23,66%;23,66%;23,66%;NI%;5,77%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;12/2017;9.534;0;9.534;0;9.534;34.371;NA;NA;NA;NA;NA;NA;34.371;0;27,74%;27,74%;27,74%;NI%;11,50%
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA BRIGADA MILITAR E DO CORPO DE BOMBEIROS MILITAR DO RIO GRANDE DO SUL – SICREDI MIL RS;3212823;b3S;S5;I;2;PORTO ALEGRE;RS;12/2017;10.451;0;10.451;0;10.451;34.301;NA;NA;NA;NA;NA;NA;34.301;0;30,47%;30,47%;30,47%;NI%;7,52%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA.;73326449;b3S;S5;I;2;CRUZ ALTA;RS;12/2017;10.147;0;10.147;0;10.147;34.279;NA;NA;NA;NA;NA;NA;34.279;0;29,60%;29,60%;29,60%;NI%;5,42%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;S5;I;2;SANTA LUCIA;PR;12/2017;8.012;0;8.012;0;8.012;34.252;NA;NA;NA;NA;NA;NA;34.252;0;23,39%;23,39%;23,39%;NI%;6,78%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;12/2017;15.887;0;15.887;0;15.887;33.906;NA;NA;NA;NA;NA;NA;33.906;0;46,86%;46,86%;46,86%;NI%;13,06%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2017;7.729;0;7.729;0;7.729;33.797;NA;NA;NA;NA;NA;NA;33.797;0;22,87%;22,87%;22,87%;NI%;4,08%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;12/2017;22.443;0;22.443;0;22.443;33.764;NA;NA;NA;NA;NA;NA;33.764;0;66,47%;66,47%;66,47%;NI%;1,02%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PRANCHITA - CRESOL PRANCHITA;3190530;b3S;S5;I;2;PRANCHITA;PR;12/2017;8.378;0;8.378;0;8.378;33.695;NA;NA;NA;NA;NA;NA;33.695;0;24,86%;24,86%;24,86%;NI%;4,38%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA REGIÃO SUDESTE DE MINAS GERAIS - CRESOL SUDESTE DE MINAS;8624548;b3S;S5;I;2;FERVEDOURO;MG;12/2017;7.083;0;7.083;0;7.083;33.459;NA;NA;NA;NA;NA;NA;33.459;0;21,17%;21,17%;21,17%;NI%;7,22%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;12/2017;19.373;0;19.373;0;19.373;33.413;NA;NA;NA;NA;NA;NA;33.413;0;57,98%;57,98%;57,98%;NI%;23,96%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;12/2017;14.521;0;14.521;0;14.521;33.251;NA;NA;NA;NA;NA;NA;33.251;0;43,67%;43,67%;43,67%;NI%;6,84%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE SUL DA BAHIA LTDA.   SICOOB NORTE SUL;2876918;b3S;S5;I;2;GANDU;BA;12/2017;9.173;0;9.173;0;9.173;33.163;NA;NA;NA;NA;NA;NA;33.163;0;27,66%;27,66%;27,66%;NI%;16,35%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;12/2017;9.173;0;9.173;0;9.173;32.576;NA;NA;NA;NA;NA;NA;32.576;0;28,16%;28,16%;28,16%;NI%;2,27%
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;S5;I;2;GUARULHOS;SP;12/2017;38.758;0;38.758;0;38.758;32.298;NA;NA;NA;NA;NA;NA;32.298;0;120,00%;120,00%;120,00%;NI%;0,07%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;12/2017;9.564;0;9.564;0;9.564;32.295;NA;NA;NA;NA;NA;NA;32.295;0;29,61%;29,61%;29,61%;NI%;21,13%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;S5;I;2;RIO CLARO;SP;12/2017;9.711;0;9.711;0;9.711;32.274;NA;NA;NA;NA;NA;NA;32.274;0;30,09%;30,09%;30,09%;NI%;1,27%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;12/2017;15.003;0;15.003;0;15.003;32.182;NA;NA;NA;NA;NA;NA;32.182;0;46,62%;46,62%;46,62%;NI%;2,53%
GUITTA CC LTDA - PRUDENCIAL;1000082107;n2;S4;I;2;SAO PAULO;SP;12/2017;6.027;0;6.027;0;6.027;3.123;5.449;0;0;298;5.747;23.184;32.055;0;18,80%;18,80%;18,80%;NI%;8,27%
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;S5;I;2;SAO VICENTE DE MINAS;MG;12/2017;7.708;0;7.708;0;7.708;31.998;NA;NA;NA;NA;NA;NA;31.998;0;24,09%;24,09%;24,09%;NI%;7,78%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;12/2017;7.265;0;7.265;0;7.265;31.979;NA;NA;NA;NA;NA;NA;31.979;0;22,72%;22,72%;22,72%;NI%;5,31%
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;12/2017;7.098;0;7.098;0;7.098;31.875;NA;NA;NA;NA;NA;NA;31.875;0;22,27%;22,27%;22,27%;NI%;25,65%
CREDITÁ S.A. CFI - PRUDENCIAL;1000083687;n1;S4;I;2;PORTO ALEGRE;RS;12/2017;13.331;0;13.331;0;13.331;23.450;0;0;0;0;0;8.310;31.760;0;41,97%;41,97%;41,97%;NI%;0,59%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;S5;I;2;CERRO AZUL;PR;12/2017;6.233;0;6.233;0;6.233;31.727;NA;NA;NA;NA;NA;NA;31.727;0;19,65%;19,65%;19,65%;NI%;6,43%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;I;2;SAO PAULO;SP;12/2017;54.121;0;54.121;0;54.121;31.644;NA;NA;NA;NA;NA;NA;31.644;0;171,03%;171,03%;171,03%;NI%;0,30%
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;12/2017;5.796;0;5.796;0;5.796;31.501;NA;NA;NA;NA;NA;NA;31.501;0;18,40%;18,40%;18,40%;NI%;6,16%
NOVO MUNDO CC S.A. - PRUDENCIAL;1000082028;n2;S4;I;2;SAO PAULO;SP;12/2017;4.060;0;4.060;0;4.060;1.522;327;0;0;0;327;29.605;31.454;0;12,91%;12,91%;12,91%;NI%;13,02%
UNIPRIME OESTE PAULISTA - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO;74220948;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;12/2017;8.600;0;8.600;0;8.600;31.300;NA;NA;NA;NA;NA;NA;31.300;0;27,48%;27,48%;27,48%;NI%;6,06%
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;12/2017;6.773;0;6.773;0;6.773;31.228;NA;NA;NA;NA;NA;NA;31.228;0;21,69%;21,69%;21,69%;NI%;4,69%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;12/2017;20.821;0;20.821;0;20.821;31.094;NA;NA;NA;NA;NA;NA;31.094;0;66,96%;66,96%;66,96%;NI%;3,35%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;12/2017;41.447;0;41.447;0;41.447;31.030;NA;NA;NA;NA;NA;NA;31.030;0;133,57%;133,57%;133,57%;NI%;0,21%
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S5;I;2;SOUSA;PB;12/2017;18.541;0;18.541;0;18.541;30.936;NA;NA;NA;NA;NA;NA;30.936;0;59,93%;59,93%;59,93%;NI%;3,38%
GERAL CCVM LTDA - PRUDENCIAL;1000082918;n2;S4;I;2;PORTO ALEGRE;RS;12/2017;10.353;0;10.353;0;10.353;13.263;0;0;9;4.083;4.092;13.252;30.607;0;33,82%;33,82%;33,82%;NI%;21,17%
SOL CC - PRUDENCIAL;1000082097;n2;S4;I;2;NATAL;RN;12/2017;5.021;0;5.021;0;5.021;6.541;10.763;0;1.398;0;12.161;11.828;30.530;0;16,45%;16,45%;16,45%;NI%;46,79%
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;I;2;LAGES;SC;12/2017;8.387;0;8.387;0;8.387;30.403;NA;NA;NA;NA;NA;NA;30.403;0;27,58%;27,58%;27,58%;NI%;15,00%
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;S5;I;2;TOMBOS;MG;12/2017;6.874;0;6.874;0;6.874;30.280;NA;NA;NA;NA;NA;NA;30.280;0;22,70%;22,70%;22,70%;NI%;6,52%
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. – SICOOB COOPERBOM;74026998;b3S;S5;I;2;SALVADOR;BA;12/2017;21.907;0;21.907;0;21.907;30.209;NA;NA;NA;NA;NA;NA;30.209;0;72,52%;72,52%;72,52%;NI%;4,30%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;S5;I;2;GOVERNADOR VALADARES;MG;12/2017;7.406;0;7.406;0;7.406;30.186;NA;NA;NA;NA;NA;NA;30.186;0;24,53%;24,53%;24,53%;NI%;11,69%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;12/2017;35.816;0;35.816;0;35.816;29.848;NA;NA;NA;NA;NA;NA;29.848;0;119,99%;119,99%;119,99%;NI%;0,05%
AGK CC S.A. - PRUDENCIAL;1000082035;n2;S4;I;2;SAO PAULO;SP;12/2017;3.206;0;3.206;0;3.206;2.055;1.257;0;0;0;1.257;26.331;29.643;0;10,82%;10,82%;10,82%;NI%;3,06%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;12/2017;19.532;0;19.532;0;19.532;29.410;NA;NA;NA;NA;NA;NA;29.410;0;66,41%;66,41%;66,41%;NI%;5,39%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;12/2017;8.945;0;8.945;0;8.945;29.270;NA;NA;NA;NA;NA;NA;29.270;0;30,56%;30,56%;30,56%;NI%;29,15%
